,time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
24,2017-11-06,西园路,54.0,0.742,20.875,14.833,96.0,33.0,57.0,良,PM10,国控点,116.6339,23.6714,潮州,355.0,210.0,5.0,21.0,20.0,19.0,197.0,85.0,20.0,73.0,69.0,64.0,1.0,0.6,0.0
25,2017-11-06,档案局,54.0,0.921,18.667,15.208,96.0,34.0,56.0,良,PM10,国控点,116.6447,23.6706,潮州,355.0,210.0,5.0,21.0,20.0,19.0,197.0,85.0,20.0,73.0,69.0,64.0,1.0,0.6,0.0
26,2017-11-06,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,355.0,210.0,5.0,21.0,20.0,19.0,197.0,85.0,20.0,73.0,69.0,64.0,1.0,0.6,0.0
27,2017-11-06,市政府,55.0,1.058,24.167,15.083,100.0,31.0,58.0,良,PM10,国控点,116.6183,23.65889,潮州,355.0,210.0,5.0,21.0,20.0,19.0,197.0,85.0,20.0,73.0,69.0,64.0,1.0,0.6,0.0
28,2017-11-07,西园路,55.0,0.8540000000000001,21.542,14.042,74.0,39.0,57.0,良,PM2.5,国控点,116.6339,23.6714,潮州,355.0,351.0,345.0,28.0,27.0,25.0,437.0,347.4,214.0,59.0,52.4,49.0,0.0,0.0,0.0
29,2017-11-07,档案局,55.0,1.005,19.79,15.55,84.0,38.0,58.0,良,PM10,国控点,116.6447,23.6706,潮州,355.0,351.0,345.0,28.0,27.0,25.0,437.0,347.4,214.0,59.0,52.4,49.0,0.0,0.0,0.0
30,2017-11-07,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,355.0,351.0,345.0,28.0,27.0,25.0,437.0,347.4,214.0,59.0,52.4,49.0,0.0,0.0,0.0
31,2017-11-07,市政府,55.0,1.025,23.875,14.708,80.0,37.0,58.0,良,PM10,国控点,116.6183,23.65889,潮州,355.0,351.0,345.0,28.0,27.0,25.0,437.0,347.4,214.0,59.0,52.4,49.0,0.0,0.0,0.0
32,2017-11-08,西园路,46.0,0.754,15.625,11.458,92.0,29.0,45.0,优,O3,国控点,116.6339,23.6714,潮州,95.0,82.0,60.0,29.0,28.4,27.0,620.0,470.6,245.0,62.0,54.4,50.0,0.0,0.0,0.0
33,2017-11-08,档案局,48.0,0.85,12.792,11.667,93.0,30.0,47.0,优,PM10,国控点,116.6447,23.6706,潮州,95.0,82.0,60.0,29.0,28.4,27.0,620.0,470.6,245.0,62.0,54.4,50.0,0.0,0.0,0.0
34,2017-11-08,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,95.0,82.0,60.0,29.0,28.4,27.0,620.0,470.6,245.0,62.0,54.4,50.0,0.0,0.0,0.0
35,2017-11-08,市政府,49.0,0.996,17.25,12.917,98.0,29.0,48.0,优,PM10,国控点,116.6183,23.65889,潮州,95.0,82.0,60.0,29.0,28.4,27.0,620.0,470.6,245.0,62.0,54.4,50.0,0.0,0.0,0.0
36,2017-11-09,西园路,80.0,0.7,19.625,13.5,136.0,29.0,56.0,良,O3,国控点,116.6339,23.6714,潮州,110.0,98.0,85.0,28.0,27.8,27.0,633.0,568.0,450.0,54.0,49.8,48.0,0.0,0.0,0.0
37,2017-11-09,档案局,80.0,0.8290000000000001,17.25,14.542,136.0,26.0,50.0,良,O3,国控点,116.6447,23.6706,潮州,110.0,98.0,85.0,28.0,27.8,27.0,633.0,568.0,450.0,54.0,49.8,48.0,0.0,0.0,0.0
38,2017-11-09,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,110.0,98.0,85.0,28.0,27.8,27.0,633.0,568.0,450.0,54.0,49.8,48.0,0.0,0.0,0.0
39,2017-11-09,市政府,81.0,0.954,21.087,16.625,137.0,26.0,57.0,良,O3,国控点,116.6183,23.65889,潮州,110.0,98.0,85.0,28.0,27.8,27.0,633.0,568.0,450.0,54.0,49.8,48.0,0.0,0.0,0.0
40,2017-11-10,西园路,81.0,0.8170000000000001,17.87,13.522,137.0,41.0,66.0,良,O3,国控点,116.6339,23.6714,潮州,125.0,91.0,60.0,31.0,30.2,29.0,631.0,566.2,450.0,53.0,47.4,45.0,0.0,0.0,0.0
41,2017-11-10,档案局,81.0,0.883,13.708,13.917,137.0,39.0,60.0,良,O3,国控点,116.6447,23.6706,潮州,125.0,91.0,60.0,31.0,30.2,29.0,631.0,566.2,450.0,53.0,47.4,45.0,0.0,0.0,0.0
42,2017-11-10,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,125.0,91.0,60.0,31.0,30.2,29.0,631.0,566.2,450.0,53.0,47.4,45.0,0.0,0.0,0.0
43,2017-11-10,市政府,90.0,0.958,24.375,17.25,147.0,42.0,79.0,良,O3,国控点,116.6183,23.65889,潮州,125.0,91.0,60.0,31.0,30.2,29.0,631.0,566.2,450.0,53.0,47.4,45.0,0.0,0.0,0.0
44,2017-11-11,西园路,67.0,0.863,22.417,14.75,120.0,47.0,77.0,良,O3,国控点,116.6339,23.6714,潮州,100.0,94.0,85.0,26.0,25.4,24.0,366.0,296.2,200.0,70.0,67.8,67.0,0.0,0.0,0.0
45,2017-11-11,档案局,67.0,0.8290000000000001,18.208,15.625,120.0,41.0,67.0,良,O3,国控点,116.6447,23.6706,潮州,100.0,94.0,85.0,26.0,25.4,24.0,366.0,296.2,200.0,70.0,67.8,67.0,0.0,0.0,0.0
46,2017-11-11,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,100.0,94.0,85.0,26.0,25.4,24.0,366.0,296.2,200.0,70.0,67.8,67.0,0.0,0.0,0.0
47,2017-11-11,市政府,70.0,0.979,22.958,17.75,123.0,41.0,75.0,良,O3,国控点,116.6183,23.65889,潮州,100.0,94.0,85.0,26.0,25.4,24.0,366.0,296.2,200.0,70.0,67.8,67.0,0.0,0.0,0.0
48,2017-11-12,西园路,65.0,0.883,21.417,12.167,96.0,46.0,70.0,良,PM2.5,国控点,116.6339,23.6714,潮州,55.0,55.0,55.0,22.0,20.8,20.0,102.0,55.4,2.0,85.0,80.2,74.0,1.0,0.8,0.0
49,2017-11-12,档案局,62.0,0.875,18.208,13.667,96.0,44.0,67.0,良,PM2.5,国控点,116.6447,23.6706,潮州,55.0,55.0,55.0,22.0,20.8,20.0,102.0,55.4,2.0,85.0,80.2,74.0,1.0,0.8,0.0
50,2017-11-12,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,55.0,55.0,55.0,22.0,20.8,20.0,102.0,55.4,2.0,85.0,80.2,74.0,1.0,0.8,0.0
51,2017-11-12,市政府,57.0,0.95,21.25,16.833,99.0,40.0,64.0,良,PM10,国控点,116.6183,23.65889,潮州,55.0,55.0,55.0,22.0,20.8,20.0,102.0,55.4,2.0,85.0,80.2,74.0,1.0,0.8,0.0
52,2017-11-13,西园路,40.0,0.904,18.625,9.0,65.0,27.0,36.0,优,PM2.5,国控点,116.6339,23.6714,潮州,135.0,123.0,90.0,25.0,24.6,24.0,388.0,319.4,258.0,70.0,69.0,68.0,0.0,0.0,0.0
53,2017-11-13,档案局,39.0,0.933,15.75,11.083,66.0,27.0,35.0,优,PM2.5,国控点,116.6447,23.6706,潮州,135.0,123.0,90.0,25.0,24.6,24.0,388.0,319.4,258.0,70.0,69.0,68.0,0.0,0.0,0.0
54,2017-11-13,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,135.0,123.0,90.0,25.0,24.6,24.0,388.0,319.4,258.0,70.0,69.0,68.0,0.0,0.0,0.0
55,2017-11-13,市政府,40.0,0.963,18.167,11.708,69.0,28.0,36.0,优,PM2.5,国控点,116.6183,23.65889,潮州,135.0,123.0,90.0,25.0,24.6,24.0,388.0,319.4,258.0,70.0,69.0,68.0,0.0,0.0,0.0
56,2017-11-14,西园路,40.0,0.888,20.458,9.708,79.0,25.0,35.0,优,O3,国控点,116.6339,23.6714,潮州,120.0,110.0,85.0,27.0,26.4,26.0,469.0,362.2,222.0,66.0,62.0,59.0,0.0,0.0,0.0
57,2017-11-14,档案局,40.0,0.871,16.083,10.833,80.0,24.0,36.0,优,O3,国控点,116.6447,23.6706,潮州,120.0,110.0,85.0,27.0,26.4,26.0,469.0,362.2,222.0,66.0,62.0,59.0,0.0,0.0,0.0
58,2017-11-14,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,120.0,110.0,85.0,27.0,26.4,26.0,469.0,362.2,222.0,66.0,62.0,59.0,0.0,0.0,0.0
59,2017-11-14,市政府,41.0,1.092,22.458,14.667,82.0,26.0,38.0,优,O3,国控点,116.6183,23.65889,潮州,120.0,110.0,85.0,27.0,26.4,26.0,469.0,362.2,222.0,66.0,62.0,59.0,0.0,0.0,0.0
