,time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
23,2017-11-03,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,40.0,33.0,30.0,31.0,30.6,29.0,680.0,622.2,530.0,22.0,19.6,18.0,0.0,0.0,0.0
24,2017-11-03,东城石井,74.0,0.946,46.458,15.333,128.0,48.0,68.0,良,O3,国控点,113.794444,23.012778,东莞,40.0,33.0,30.0,31.0,30.6,29.0,680.0,622.2,530.0,22.0,19.6,18.0,0.0,0.0,0.0
25,2017-11-03,南城西平,96.0,0.917,76.625,21.625,144.0,54.0,80.0,良,NO2,国控点,113.738333,22.965833,东莞,40.0,33.0,30.0,31.0,30.6,29.0,680.0,622.2,530.0,22.0,19.6,18.0,0.0,0.0,0.0
26,2017-11-03,东城主山,75.0,0.917,56.292,13.417,130.0,52.0,68.0,良,O3,国控点,113.7875,23.0457,东莞,40.0,33.0,30.0,31.0,30.6,29.0,680.0,622.2,530.0,22.0,19.6,18.0,0.0,0.0,0.0
27,2017-11-03,莞城梨川,70.0,0.883,55.762,17.917,123.0,45.0,73.0,良,O3,国控点,113.748056,23.06,东莞,40.0,33.0,30.0,31.0,30.6,29.0,680.0,622.2,530.0,22.0,19.6,18.0,0.0,0.0,0.0
28,2017-11-04,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,70.0,58.0,45.0,27.0,26.4,26.0,392.0,279.6,122.0,34.0,31.2,29.0,0.0,0.0,0.0
29,2017-11-04,南城元岭,71.0,0.888,29.875,14.667,124.0,52.0,81.0,良,PM2.5,国控点,113.7533,23.0202,东莞,70.0,58.0,45.0,27.0,26.4,26.0,392.0,279.6,122.0,34.0,31.2,29.0,0.0,0.0,0.0
30,2017-11-04,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,70.0,58.0,45.0,27.0,26.4,26.0,392.0,279.6,122.0,34.0,31.2,29.0,0.0,0.0,0.0
31,2017-11-04,东城石井,78.0,0.8959999999999999,30.083,15.75,133.0,48.0,69.0,良,O3,国控点,113.794444,23.012778,东莞,70.0,58.0,45.0,27.0,26.4,26.0,392.0,279.6,122.0,34.0,31.2,29.0,0.0,0.0,0.0
32,2017-11-04,南城西平,76.0,0.883,47.458,18.375,129.0,55.0,74.0,良,PM2.5,国控点,113.738333,22.965833,东莞,70.0,58.0,45.0,27.0,26.4,26.0,392.0,279.6,122.0,34.0,31.2,29.0,0.0,0.0,0.0
33,2017-11-04,东城主山,75.0,0.942,32.083,12.458,130.0,53.0,66.0,良,O3,国控点,113.7875,23.0457,东莞,70.0,58.0,45.0,27.0,26.4,26.0,392.0,279.6,122.0,34.0,31.2,29.0,0.0,0.0,0.0
34,2017-11-04,莞城梨川,81.0,0.9,31.75,14.375,123.0,59.0,81.0,良,PM2.5,国控点,113.748056,23.06,东莞,70.0,58.0,45.0,27.0,26.4,26.0,392.0,279.6,122.0,34.0,31.2,29.0,0.0,0.0,0.0
35,2017-11-05,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,40.0,32.0,30.0,29.0,27.6,26.0,650.0,571.8,445.0,30.0,27.2,26.0,0.0,0.0,0.0
36,2017-11-05,南城元岭,100.0,1.075,28.739,14.913,157.0,75.0,104.0,良,PM2.5,国控点,113.7533,23.0202,东莞,40.0,32.0,30.0,29.0,27.6,26.0,650.0,571.8,445.0,30.0,27.2,26.0,0.0,0.0,0.0
