,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
395,46.0,云浮,2018-07-09,0.7,22.0,10.0,92.0,24.0,34.0,120.0,106.0,85.0,32.0,31.4,30.0,859.0,769.8,689.0,74.0,67.6,62.0,5.0,3.4,1.0
396,63.0,云浮,2018-07-10,0.6,22.0,12.0,115.0,22.0,42.0,100.0,93.0,90.0,33.0,32.8,32.0,837.0,777.6,728.0,57.0,54.4,53.0,0.0,0.0,0.0
397,53.0,云浮,2018-07-11,0.7,26.0,14.0,100.0,27.0,56.0,315.0,300.0,275.0,37.0,35.8,35.0,819.0,726.0,566.0,52.0,47.4,45.0,0.0,0.0,0.0
398,65.0,云浮,2018-07-12,0.5,18.0,8.0,118.0,26.0,43.0,115.0,109.0,105.0,35.0,34.2,33.0,837.0,755.2,683.0,49.0,47.2,46.0,0.0,0.0,0.0
399,29.0,云浮,2018-07-13,0.5,20.0,9.0,58.0,14.0,22.0,95.0,95.0,95.0,30.0,29.6,29.0,689.0,640.0,555.0,77.0,75.8,75.0,11.0,6.2,1.0
400,25.0,云浮,2018-07-14,0.4,20.0,8.0,22.0,10.0,14.0,110.0,103.0,90.0,28.0,27.4,27.0,409.0,347.2,286.0,86.0,85.0,84.0,6.0,3.8,2.0
401,25.0,云浮,2018-07-15,0.4,20.0,10.0,42.0,10.0,22.0,100.0,93.0,85.0,29.0,28.4,28.0,566.0,508.8,465.0,82.0,78.2,74.0,4.0,2.2,1.0
402,49.0,云浮,2018-07-16,0.6,24.0,12.0,98.0,16.0,38.0,100.0,93.0,90.0,30.0,29.8,29.0,604.0,496.2,415.0,69.0,68.6,68.0,1.0,1.0,1.0
403,49.0,云浮,2018-07-16,0.6,24.0,12.0,98.0,16.0,38.0,100.0,93.0,90.0,30.0,29.8,29.0,604.0,496.2,415.0,69.0,68.6,68.0,1.0,1.0,1.0
404,74.0,云浮,2018-07-17,0.7,30.0,14.0,128.0,36.0,60.0,70.0,69.0,65.0,35.0,34.0,33.0,805.0,735.0,704.0,55.0,53.6,51.0,0.0,0.0,0.0
405,32.0,云浮,2018-07-18,0.6,14.0,8.0,64.0,14.0,26.0,105.0,102.0,100.0,32.0,32.0,32.0,624.0,585.6,530.0,63.0,61.2,60.0,0.0,0.0,0.0
406,77.0,云浮,2018-07-19,0.6,16.0,10.0,132.0,16.0,32.0,115.0,105.0,100.0,33.0,32.8,32.0,823.0,719.2,633.0,59.0,56.0,54.0,0.0,0.0,0.0
407,69.0,云浮,2018-07-20,0.7,21.0,10.0,122.0,20.0,34.0,115.0,95.0,85.0,33.0,32.8,32.0,846.0,735.8,656.0,60.0,58.4,57.0,1.0,0.6,0.0
408,41.0,云浮,2018-07-21,0.6,14.0,10.0,82.0,18.0,31.0,165.0,147.0,140.0,35.0,34.0,33.0,806.0,644.0,421.0,53.0,50.2,47.0,1.0,0.2,0.0
409,28.0,云浮,2018-07-22,0.6,12.0,10.0,55.0,11.0,24.0,150.0,140.0,130.0,34.0,33.8,33.0,847.0,792.0,738.0,57.0,49.6,45.0,1.0,0.2,0.0
410,27.0,云浮,2018-07-23,0.6,21.0,12.0,30.0,12.0,20.0,115.0,110.0,105.0,31.0,30.6,30.0,745.0,647.6,542.0,73.0,67.2,64.0,3.0,2.2,1.0
411,18.0,云浮,2018-07-24,0.6,12.0,6.0,34.0,12.0,16.0,140.0,133.0,130.0,30.0,30.0,30.0,760.0,640.6,528.0,79.0,78.0,77.0,9.0,5.6,2.0
412,26.0,云浮,2018-07-25,0.6,20.0,8.0,48.0,12.0,26.0,145.0,142.0,140.0,32.0,31.8,31.0,767.0,714.0,658.0,70.0,66.0,60.0,8.0,4.8,3.0
413,40.0,云浮,2018-07-26,0.8,24.0,10.0,56.0,23.0,40.0,155.0,137.0,125.0,32.0,30.8,30.0,749.0,648.8,472.0,75.0,70.2,61.0,12.0,5.2,2.0
414,40.0,云浮,2018-07-27,0.8,23.0,10.0,57.0,20.0,40.0,155.0,139.0,120.0,32.0,32.0,32.0,820.0,762.0,705.0,65.0,62.8,62.0,5.0,3.0,1.0
415,40.0,云浮,2018-07-28,0.8,22.0,10.0,50.0,16.0,40.0,145.0,133.0,115.0,31.0,30.6,30.0,790.0,753.6,707.0,77.0,71.4,66.0,11.0,6.2,3.0
416,30.0,云浮,2018-07-29,0.6,18.0,8.0,52.0,13.0,30.0,135.0,132.0,120.0,31.0,30.8,30.0,750.0,679.0,553.0,68.0,65.4,63.0,9.0,5.0,0.0
417,32.0,云浮,2018-07-30,0.6,17.0,8.0,36.0,12.0,32.0,165.0,159.0,150.0,32.0,31.6,31.0,845.0,773.0,715.0,68.0,64.4,63.0,3.0,2.4,1.0
418,32.0,云浮,2018-07-31,0.8,14.0,8.0,60.0,11.0,32.0,160.0,153.0,145.0,32.0,31.6,31.0,787.0,720.8,631.0,68.0,64.6,62.0,4.0,2.6,1.0
419,37.0,云浮,2018-08-01,0.6,20.0,8.0,47.0,14.0,37.0,215.0,195.0,185.0,34.0,33.4,33.0,750.0,592.2,461.0,59.0,56.2,53.0,1.0,0.4,0.0
420,42.0,云浮,2018-08-02,0.7,18.0,11.0,67.0,15.0,42.0,230.0,199.0,155.0,34.0,33.4,33.0,692.0,571.4,390.0,58.0,55.8,54.0,3.0,1.8,0.0
421,38.0,云浮,2018-08-03,0.9,24.0,14.0,40.0,18.0,38.0,130.0,114.0,105.0,32.0,31.0,30.0,613.0,473.8,362.0,70.0,64.4,62.0,7.0,4.6,1.0
422,40.0,云浮,2018-08-04,0.8,15.0,6.0,59.0,18.0,40.0,165.0,164.0,160.0,34.0,33.6,33.0,745.0,700.4,616.0,54.0,52.0,51.0,0.0,0.0,0.0
423,34.0,云浮,2018-08-05,0.8,20.0,8.0,54.0,18.0,34.0,120.0,118.0,115.0,33.0,32.2,32.0,502.0,467.0,428.0,63.0,60.2,58.0,0.0,0.0,0.0
424,46.0,云浮,2018-08-06,0.8,29.0,12.0,50.0,24.0,46.0,100.0,93.0,85.0,34.0,33.2,32.0,664.0,598.4,533.0,58.0,54.6,53.0,0.0,0.0,0.0
425,50.0,云浮,2018-08-07,0.9,28.0,20.0,86.0,32.0,50.0,65.0,60.0,55.0,33.0,32.4,31.0,736.0,699.2,665.0,65.0,58.2,55.0,9.0,5.2,0.0
426,77.0,云浮,2018-08-08,0.7,31.0,14.0,132.0,26.0,49.0,75.0,75.0,75.0,34.0,33.6,33.0,777.0,668.4,494.0,55.0,53.2,51.0,1.0,0.6,0.0
427,89.0,云浮,2018-08-09,0.8,32.0,12.0,146.0,34.0,60.0,75.0,72.0,70.0,35.0,34.6,34.0,878.0,798.0,725.0,52.0,45.8,42.0,0.0,0.0,0.0
428,44.0,云浮,2018-08-10,0.6,26.0,10.0,88.0,21.0,34.0,80.0,80.0,80.0,30.0,29.0,28.0,448.0,375.2,300.0,80.0,76.2,74.0,4.0,2.4,0.0
429,25.0,云浮,2018-08-11,0.6,20.0,7.0,38.0,9.0,16.0,50.0,44.0,40.0,25.0,25.0,25.0,130.0,91.8,65.0,95.0,93.6,93.0,18.0,10.6,2.0
430,29.0,云浮,2018-08-12,0.6,18.0,8.0,57.0,12.0,22.0,350.0,82.0,0.0,25.0,25.0,25.0,72.0,65.2,56.0,96.0,95.0,94.0,14.0,8.2,2.0
431,49.0,云浮,2018-08-13,0.8,24.0,16.0,98.0,29.0,48.0,55.0,47.0,35.0,35.0,34.4,33.0,851.0,782.2,719.0,57.0,51.8,48.0,1.0,0.4,0.0
432,42.0,云浮,2018-08-14,0.6,22.0,16.0,83.0,20.0,32.0,35.0,35.0,35.0,34.0,33.8,33.0,759.0,616.4,372.0,64.0,56.6,53.0,1.0,0.6,0.0
433,45.0,云浮,2018-08-15,0.7,20.0,10.0,89.0,16.0,31.0,100.0,91.0,80.0,30.0,29.0,28.0,689.0,475.6,327.0,85.0,78.6,72.0,4.0,2.0,0.0
434,45.0,云浮,2018-08-15,0.7,20.0,10.0,89.0,16.0,31.0,100.0,91.0,80.0,30.0,29.0,28.0,689.0,475.6,327.0,85.0,78.6,72.0,4.0,2.0,0.0
435,34.0,云浮,2018-08-16,0.7,27.0,16.0,62.0,17.0,28.0,110.0,94.0,80.0,31.0,31.0,31.0,811.0,735.8,663.0,73.0,70.4,68.0,5.0,3.2,2.0
436,37.0,云浮,2018-08-17,0.8,29.0,10.0,54.0,13.0,22.0,55.0,49.0,45.0,27.0,26.8,26.0,220.0,183.0,130.0,92.0,89.8,87.0,5.0,3.0,1.0
437,46.0,云浮,2018-08-18,0.8,25.0,10.0,91.0,20.0,38.0,110.0,59.0,35.0,33.0,31.6,31.0,784.0,732.0,657.0,73.0,68.2,61.0,8.0,4.8,2.0
438,46.0,云浮,2018-08-19,0.9,30.0,11.0,46.0,23.0,46.0,185.0,119.0,45.0,35.0,34.2,33.0,757.0,708.8,657.0,62.0,57.4,55.0,4.0,2.6,2.0
439,41.0,云浮,2018-08-20,0.8,24.0,14.0,82.0,23.0,41.0,305.0,301.0,300.0,34.0,33.4,32.0,799.0,699.0,614.0,68.0,58.2,54.0,4.0,1.0,0.0
440,56.0,云浮,2018-08-21,0.8,24.0,22.0,79.0,32.0,61.0,360.0,79.0,0.0,35.0,34.6,34.0,774.0,709.4,615.0,59.0,56.0,55.0,9.0,5.2,1.0
441,41.0,云浮,2018-08-22,0.8,28.0,15.0,68.0,23.0,41.0,35.0,24.0,5.0,36.0,34.8,33.0,782.0,571.8,280.0,61.0,53.2,49.0,1.0,1.0,1.0
442,0.0,云浮,2018-08-23,1.0,25.0,8.0,0.0,33.0,57.0,345.0,322.0,290.0,36.0,34.8,34.0,783.0,578.2,305.0,53.0,50.8,47.0,0.0,0.0,0.0
443,60.0,云浮,2018-08-24,0.8,18.0,10.0,112.0,32.0,46.0,360.0,94.0,10.0,35.0,34.2,33.0,790.0,714.2,529.0,57.0,53.2,50.0,4.0,2.4,0.0
444,49.0,云浮,2018-08-25,0.8,22.0,12.0,98.0,30.0,46.0,355.0,152.0,0.0,35.0,33.4,32.0,779.0,578.2,304.0,61.0,56.0,50.0,6.0,3.8,0.0
445,70.0,云浮,2018-08-26,0.8,25.0,24.0,123.0,32.0,53.0,360.0,214.0,0.0,33.0,32.0,31.0,705.0,513.4,231.0,66.0,58.2,50.0,2.0,0.6,0.0
446,29.0,云浮,2018-08-27,1.0,23.0,8.0,52.0,16.0,28.0,140.0,60.0,15.0,32.0,30.6,29.0,742.0,568.2,438.0,75.0,70.2,66.0,5.0,2.8,1.0
447,27.0,云浮,2018-08-28,1.0,21.0,6.0,41.0,12.0,20.0,165.0,149.0,135.0,29.0,28.6,28.0,471.0,396.6,361.0,87.0,84.4,82.0,23.0,13.0,3.0
448,24.0,云浮,2018-08-29,0.7,16.0,7.0,47.0,10.0,19.0,160.0,154.0,145.0,29.0,28.8,28.0,697.0,569.0,442.0,82.0,80.4,79.0,8.0,4.4,2.0
449,27.0,云浮,2018-08-30,0.6,21.0,7.0,39.0,6.0,16.0,160.0,157.0,155.0,29.0,28.8,28.0,562.0,423.8,257.0,81.0,79.4,76.0,4.0,2.4,1.0
450,31.0,云浮,2018-08-31,0.7,22.0,7.0,40.0,18.0,31.0,180.0,164.0,135.0,31.0,29.8,28.0,614.0,530.6,371.0,85.0,74.4,64.0,6.0,3.4,0.0
451,19.0,云浮,2018-09-01,0.6,15.0,6.0,35.0,10.0,16.0,105.0,101.0,95.0,26.0,25.4,25.0,212.0,157.6,85.0,94.0,91.2,88.0,8.0,4.2,1.0
452,21.0,云浮,2018-09-02,0.6,16.0,8.0,42.0,9.0,21.0,155.0,133.0,110.0,29.0,28.6,28.0,808.0,551.0,352.0,80.0,79.0,78.0,15.0,9.0,3.0
453,32.0,云浮,2018-09-03,0.8,15.0,8.0,51.0,14.0,32.0,165.0,139.0,100.0,33.0,31.8,30.0,781.0,738.4,702.0,70.0,61.6,57.0,2.0,1.4,1.0
454,36.0,云浮,2018-09-04,0.8,16.0,12.0,72.0,14.0,32.0,280.0,278.0,275.0,34.0,33.0,32.0,783.0,730.8,663.0,58.0,55.2,53.0,0.0,0.0,0.0
455,44.0,云浮,2018-09-05,0.8,24.0,16.0,86.0,21.0,44.0,305.0,296.0,290.0,34.0,33.2,32.0,756.0,694.0,574.0,62.0,57.8,55.0,5.0,2.8,0.0
456,51.0,云浮,2018-09-06,0.6,32.0,9.0,68.0,30.0,52.0,135.0,77.0,15.0,35.0,33.8,33.0,792.0,727.0,667.0,62.0,57.6,55.0,9.0,5.8,1.0
457,58.0,云浮,2018-09-07,0.6,24.0,11.0,109.0,24.0,38.0,355.0,126.0,10.0,34.0,32.2,30.0,681.0,602.6,471.0,80.0,65.0,57.0,8.0,6.4,3.0
458,38.0,云浮,2018-09-08,0.6,26.0,20.0,68.0,18.0,38.0,355.0,86.0,5.0,27.0,26.8,26.0,424.0,354.2,281.0,77.0,73.8,72.0,2.0,1.2,0.0
459,59.0,云浮,2018-09-09,0.8,30.0,26.0,110.0,30.0,56.0,65.0,53.0,45.0,31.0,30.0,29.0,802.0,750.2,701.0,54.0,52.2,51.0,0.0,0.0,0.0
460,55.0,云浮,2018-09-10,0.8,36.0,18.0,106.0,30.0,54.0,45.0,37.0,30.0,31.0,30.2,30.0,708.0,637.6,546.0,56.0,55.4,55.0,0.0,0.0,0.0
461,66.0,云浮,2018-09-11,0.8,30.0,22.0,119.0,35.0,58.0,55.0,41.0,30.0,32.0,31.0,30.0,753.0,569.4,317.0,52.0,49.6,47.0,0.0,0.0,0.0
462,53.0,云浮,2018-09-12,0.8,30.0,19.0,96.0,34.0,56.0,45.0,40.0,35.0,32.0,31.4,31.0,710.0,642.8,525.0,57.0,54.8,53.0,0.0,0.0,0.0
463,46.0,云浮,2018-09-13,0.8,35.0,16.0,77.0,32.0,44.0,120.0,109.0,95.0,29.0,28.8,28.0,670.0,642.6,581.0,80.0,76.6,73.0,6.0,3.6,2.0
464,47.0,云浮,2018-09-14,0.7,29.0,20.0,94.0,26.0,44.0,45.0,39.0,35.0,33.0,32.8,32.0,691.0,577.0,355.0,58.0,55.6,53.0,0.0,0.0,0.0
465,47.0,云浮,2018-09-14,0.7,29.0,20.0,94.0,26.0,44.0,45.0,39.0,35.0,33.0,32.8,32.0,691.0,577.0,355.0,58.0,55.6,53.0,0.0,0.0,0.0
466,52.0,云浮,2018-09-15,0.7,27.0,28.0,82.0,30.0,53.0,20.0,19.0,15.0,35.0,34.6,34.0,744.0,661.2,497.0,54.0,50.6,49.0,0.0,0.0,0.0
467,35.0,云浮,2018-09-16,0.5,17.0,20.0,61.0,20.0,35.0,360.0,148.0,5.0,26.0,25.2,25.0,168.0,127.4,66.0,87.0,83.6,81.0,11.0,5.0,2.0
468,33.0,云浮,2018-09-17,0.6,10.0,6.0,66.0,8.0,11.0,135.0,135.0,135.0,27.0,26.0,25.0,292.0,144.8,54.0,93.0,90.8,89.0,6.0,3.8,1.0
469,20.0,云浮,2018-09-18,0.5,16.0,8.0,40.0,10.0,19.0,135.0,125.0,115.0,29.0,28.8,28.0,674.0,503.6,360.0,84.0,79.6,77.0,5.0,3.0,1.0
470,36.0,云浮,2018-09-19,0.6,20.0,28.0,72.0,16.0,34.0,180.0,176.0,175.0,34.0,33.4,33.0,774.0,709.0,623.0,53.0,51.0,49.0,0.0,0.0,0.0
471,45.0,云浮,2018-09-20,0.6,24.0,15.0,90.0,24.0,45.0,300.0,279.0,265.0,34.0,33.4,33.0,765.0,653.0,511.0,54.0,52.0,50.0,0.0,0.0,0.0
472,52.0,云浮,2018-09-21,0.8,32.0,14.0,88.0,29.0,54.0,345.0,246.0,0.0,35.0,33.8,33.0,755.0,703.6,635.0,61.0,55.6,52.0,5.0,3.4,1.0
473,59.0,云浮,2018-09-22,0.7,30.0,40.0,110.0,35.0,59.0,145.0,129.0,90.0,34.0,33.8,33.0,735.0,665.0,557.0,55.0,52.4,50.0,1.0,0.4,0.0
474,79.0,云浮,2018-09-23,0.8,34.0,18.0,134.0,44.0,67.0,150.0,141.0,130.0,33.0,32.6,32.0,740.0,689.2,644.0,66.0,59.6,57.0,7.0,4.2,0.0
475,51.0,云浮,2018-09-24,0.6,20.0,12.0,101.0,32.0,45.0,95.0,84.0,70.0,32.0,31.4,31.0,745.0,678.6,609.0,65.0,62.8,60.0,5.0,3.4,1.0
476,43.0,云浮,2018-09-25,0.6,17.0,10.0,85.0,20.0,30.0,140.0,128.0,115.0,31.0,30.6,30.0,748.0,710.8,662.0,64.0,61.4,59.0,1.0,0.6,0.0
477,45.0,云浮,2018-09-26,0.6,23.0,8.0,89.0,18.0,37.0,175.0,171.0,170.0,33.0,31.8,30.0,739.0,628.2,491.0,64.0,57.2,53.0,1.0,0.2,0.0
478,59.0,云浮,2018-09-27,0.8,29.0,13.0,110.0,34.0,52.0,65.0,60.0,55.0,29.0,28.2,28.0,672.0,620.8,546.0,78.0,76.8,75.0,10.0,6.4,2.0
479,32.0,云浮,2018-09-28,0.8,24.0,22.0,43.0,18.0,32.0,10.0,4.0,0.0,29.0,28.4,28.0,669.0,504.6,279.0,65.0,60.6,57.0,0.0,0.0,0.0
480,52.0,云浮,2018-09-29,0.8,36.0,30.0,102.0,28.0,48.0,360.0,216.0,0.0,30.0,29.4,28.0,752.0,713.6,656.0,52.0,49.4,48.0,0.0,0.0,0.0
481,82.0,云浮,2018-09-30,0.8,36.0,22.0,138.0,32.0,57.0,65.0,61.0,55.0,29.0,28.8,28.0,770.0,734.0,680.0,45.0,43.2,42.0,0.0,0.0,0.0
482,80.0,云浮,2018-10-01,0.8,36.0,24.0,136.0,36.0,66.0,60.0,58.0,55.0,30.0,29.4,29.0,770.0,730.0,670.0,42.0,39.8,39.0,0.0,0.0,0.0
483,98.0,云浮,2018-10-02,0.8,36.0,23.0,157.0,36.0,72.0,70.0,62.0,55.0,29.0,28.8,28.0,760.0,723.2,668.0,38.0,36.0,35.0,0.0,0.0,0.0
484,90.0,云浮,2018-10-03,0.7,40.0,28.0,148.0,39.0,70.0,55.0,53.0,50.0,30.0,29.2,28.0,755.0,716.6,658.0,38.0,36.6,35.0,0.0,0.0,0.0
485,99.0,云浮,2018-10-04,0.6,42.0,36.0,158.0,44.0,74.0,360.0,348.0,340.0,30.0,29.2,28.0,750.0,712.6,658.0,38.0,36.2,35.0,0.0,0.0,0.0
486,106.0,云浮,2018-10-05,0.7,50.0,55.0,166.0,48.0,80.0,350.0,344.0,335.0,30.0,29.0,28.0,760.0,719.6,660.0,35.0,33.2,32.0,0.0,0.0,0.0
487,106.0,云浮,2018-10-06,0.7,44.0,24.0,166.0,46.0,73.0,60.0,40.0,30.0,30.0,29.2,28.0,751.0,710.4,650.0,36.0,34.2,33.0,0.0,0.0,0.0
488,106.0,云浮,2018-10-07,0.7,46.0,35.0,166.0,52.0,88.0,115.0,97.0,70.0,30.0,30.0,30.0,745.0,704.2,642.0,40.0,38.8,38.0,0.0,0.0,0.0
489,113.0,云浮,2018-10-08,0.8,52.0,35.0,174.0,62.0,98.0,145.0,128.0,105.0,32.0,31.2,30.0,734.0,686.0,616.0,44.0,42.8,42.0,0.0,0.0,0.0
490,98.0,云浮,2018-10-09,0.9,53.0,22.0,130.0,73.0,110.0,135.0,131.0,120.0,32.0,31.2,30.0,664.0,585.4,457.0,56.0,51.6,50.0,1.0,0.4,0.0
491,51.0,云浮,2018-10-10,0.8,31.0,20.0,73.0,35.0,52.0,350.0,144.0,0.0,26.0,24.6,20.0,517.0,369.2,27.0,93.0,70.2,62.0,0.0,0.0,0.0
492,40.0,云浮,2018-10-11,0.8,19.0,10.0,79.0,12.0,23.0,55.0,44.0,35.0,25.0,24.4,23.0,521.0,374.8,213.0,63.0,57.2,55.0,0.0,0.0,0.0
493,54.0,云浮,2018-10-12,0.8,34.0,16.0,98.0,34.0,57.0,80.0,70.0,60.0,27.0,25.8,24.0,700.0,590.2,478.0,53.0,49.6,44.0,0.0,0.0,0.0
494,60.0,云浮,2018-10-13,0.8,46.0,20.0,60.0,42.0,69.0,100.0,94.0,85.0,26.0,25.2,24.0,483.0,344.2,163.0,67.0,61.2,57.0,0.0,0.0,0.0
495,57.0,云浮,2018-10-14,0.9,35.0,12.0,91.0,40.0,64.0,160.0,157.0,150.0,28.0,27.8,27.0,603.0,477.4,312.0,74.0,65.8,60.0,1.0,0.2,0.0
496,57.0,云浮,2018-10-14,0.9,35.0,12.0,91.0,40.0,64.0,160.0,157.0,150.0,28.0,27.8,27.0,603.0,477.4,312.0,74.0,65.8,60.0,1.0,0.2,0.0
497,43.0,云浮,2018-10-15,0.8,34.0,29.0,26.0,22.0,38.0,360.0,283.0,0.0,27.0,26.4,25.0,489.0,356.6,202.0,83.0,78.0,74.0,3.0,1.6,1.0
498,35.0,云浮,2018-10-16,0.8,28.0,25.0,26.0,16.0,30.0,355.0,85.0,0.0,27.0,25.0,22.0,607.0,382.8,207.0,80.0,70.6,65.0,0.0,0.0,0.0
499,30.0,云浮,2018-10-17,0.8,24.0,7.0,33.0,10.0,15.0,325.0,183.0,20.0,24.0,22.2,20.0,361.0,224.6,28.0,93.0,81.8,75.0,3.0,2.4,1.0
500,36.0,云浮,2018-10-18,0.8,28.0,10.0,44.0,21.0,36.0,100.0,89.0,75.0,26.0,25.2,24.0,669.0,516.0,281.0,69.0,62.2,59.0,0.0,0.0,0.0
501,51.0,云浮,2018-10-19,0.8,35.0,12.0,60.0,34.0,52.0,60.0,60.0,60.0,24.0,23.0,22.0,209.0,164.6,95.0,84.0,81.6,79.0,0.0,0.0,0.0
502,69.0,云浮,2018-10-20,1.0,50.0,14.0,22.0,50.0,80.0,100.0,98.0,95.0,25.0,24.2,24.0,268.0,238.4,176.0,78.0,75.0,73.0,0.0,0.0,0.0
503,53.0,云浮,2018-10-21,0.8,32.0,8.0,84.0,31.0,56.0,155.0,150.0,145.0,29.0,28.4,28.0,604.0,492.6,332.0,66.0,62.4,60.0,0.0,0.0,0.0
504,42.0,云浮,2018-10-22,0.6,24.0,14.0,62.0,24.0,42.0,35.0,24.0,15.0,28.0,27.4,27.0,625.0,576.6,509.0,77.0,72.8,69.0,4.0,2.4,1.0
505,28.0,云浮,2018-10-23,0.8,22.0,10.0,26.0,11.0,22.0,55.0,50.0,45.0,26.0,25.0,24.0,369.0,347.8,326.0,69.0,68.0,67.0,0.0,0.0,0.0
506,50.0,云浮,2018-10-24,1.0,34.0,18.0,58.0,26.0,50.0,120.0,111.0,100.0,27.0,26.6,26.0,569.0,488.6,421.0,67.0,65.6,63.0,0.0,0.0,0.0
507,62.0,云浮,2018-10-25,1.0,42.0,14.0,106.0,44.0,72.0,165.0,157.0,145.0,30.0,29.4,29.0,630.0,570.2,517.0,61.0,58.8,57.0,0.0,0.0,0.0
508,55.0,云浮,2018-10-26,0.9,39.0,18.0,38.0,32.0,60.0,40.0,34.0,25.0,28.0,26.4,24.0,621.0,363.0,166.0,87.0,75.8,66.0,7.0,4.0,0.0
509,60.0,云浮,2018-10-27,0.8,30.0,13.0,112.0,20.0,46.0,60.0,52.0,45.0,28.0,27.4,27.0,678.0,634.4,568.0,47.0,43.6,42.0,0.0,0.0,0.0
510,57.0,云浮,2018-10-28,0.7,40.0,20.0,105.0,28.0,64.0,55.0,42.0,20.0,28.0,27.8,27.0,692.0,647.8,580.0,36.0,27.8,24.0,0.0,0.0,0.0
511,62.0,云浮,2018-10-29,0.7,44.0,38.0,102.0,33.0,74.0,50.0,36.0,15.0,29.0,28.2,27.0,690.0,648.2,580.0,33.0,30.8,29.0,0.0,0.0,0.0
512,65.0,云浮,2018-10-30,0.9,43.0,30.0,115.0,38.0,79.0,35.0,33.0,30.0,28.0,27.4,27.0,692.0,648.2,578.0,33.0,31.2,30.0,0.0,0.0,0.0
513,70.0,云浮,2018-10-31,0.6,44.0,24.0,123.0,28.0,54.0,40.0,31.0,25.0,27.0,26.6,26.0,699.0,653.8,580.0,29.0,26.8,25.0,0.0,0.0,0.0
514,69.0,云浮,2018-11-01,0.6,52.0,23.0,122.0,29.0,60.0,20.0,14.0,10.0,27.0,26.8,26.0,668.0,616.4,548.0,34.0,32.4,31.0,0.0,0.0,0.0
515,59.0,云浮,2018-11-02,0.6,42.0,18.0,90.0,42.0,58.0,55.0,52.0,50.0,16.0,16.0,16.0,41.0,29.6,22.0,86.0,83.8,80.0,3.0,1.4,0.0
516,49.0,云浮,2018-11-03,0.6,36.0,26.0,49.0,28.0,49.0,90.0,62.0,45.0,27.0,26.2,25.0,622.0,571.8,528.0,61.0,58.0,56.0,0.0,0.0,0.0
517,57.0,云浮,2018-11-04,0.8,38.0,24.0,28.0,40.0,64.0,135.0,123.0,105.0,27.0,26.8,26.0,606.0,482.4,270.0,62.0,57.6,56.0,0.0,0.0,0.0
518,64.0,云浮,2018-11-05,0.9,36.0,13.0,99.0,46.0,74.0,130.0,116.0,100.0,30.0,28.8,28.0,628.0,572.6,470.0,57.0,54.2,52.0,0.0,0.0,0.0
519,67.0,云浮,2018-11-06,0.9,44.0,12.0,100.0,48.0,79.0,135.0,125.0,115.0,30.0,29.2,28.0,641.0,597.8,530.0,56.0,53.2,52.0,0.0,0.0,0.0
520,87.0,云浮,2018-11-07,0.8,54.0,22.0,110.0,64.0,98.0,90.0,79.0,65.0,28.0,27.8,27.0,572.0,437.8,214.0,59.0,55.6,54.0,0.0,0.0,0.0
521,59.0,云浮,2018-11-08,0.8,47.0,36.0,31.0,42.0,68.0,355.0,148.0,5.0,27.0,26.4,25.0,610.0,560.4,512.0,52.0,50.0,49.0,0.0,0.0,0.0
522,64.0,云浮,2018-11-09,1.0,42.0,20.0,111.0,43.0,78.0,110.0,92.0,70.0,28.0,27.2,26.0,618.0,575.8,506.0,54.0,52.0,51.0,0.0,0.0,0.0
523,99.0,云浮,2018-11-10,1.0,67.0,18.0,74.0,74.0,98.0,115.0,110.0,105.0,25.0,23.8,22.0,396.0,221.2,89.0,66.0,64.6,63.0,0.0,0.0,0.0
524,77.0,云浮,2018-11-11,1.0,46.0,12.0,113.0,56.0,86.0,135.0,128.0,120.0,29.0,28.2,28.0,586.0,558.0,496.0,58.0,55.8,54.0,0.0,0.0,0.0
525,82.0,云浮,2018-11-12,0.8,44.0,20.0,109.0,60.0,87.0,75.0,63.0,55.0,29.0,28.4,27.0,592.0,491.0,317.0,59.0,55.0,52.0,0.0,0.0,0.0
526,47.0,云浮,2018-11-13,0.7,32.0,18.0,93.0,22.0,42.0,115.0,101.0,75.0,27.0,26.2,25.0,620.0,578.4,512.0,57.0,54.2,53.0,0.0,0.0,0.0
527,47.0,云浮,2018-11-13,0.7,32.0,18.0,93.0,22.0,42.0,115.0,101.0,75.0,27.0,26.2,25.0,620.0,578.4,512.0,57.0,54.2,53.0,0.0,0.0,0.0
528,67.0,云浮,2018-11-14,0.8,44.0,20.0,114.0,48.0,70.0,145.0,131.0,115.0,27.0,26.8,26.0,586.0,531.2,450.0,59.0,57.4,56.0,0.0,0.0,0.0
529,52.0,云浮,2018-11-15,0.7,34.0,8.0,42.0,32.0,53.0,120.0,116.0,110.0,25.0,24.2,24.0,377.0,236.0,172.0,84.0,83.4,81.0,5.0,3.2,1.0
530,38.0,云浮,2018-11-16,0.8,30.0,8.0,14.0,20.0,30.0,55.0,49.0,40.0,26.0,25.6,24.0,481.0,409.2,309.0,87.0,80.0,77.0,7.0,4.6,2.0
531,38.0,云浮,2018-11-17,0.9,30.0,9.0,14.0,15.0,30.0,95.0,87.0,65.0,24.0,23.8,23.0,374.0,296.0,172.0,77.0,74.0,72.0,0.0,0.0,0.0
