,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
16,39.0,韶关,2017-07-07,1.0,24.0,23.0,69.0,22.0,34.0,175.0,170.0,165.0,31.0,30.6,30.0,785.0,735.0,691.0,72.0,69.2,68.0,1.0,0.4,0.0
17,31.0,韶关,2017-07-08,0.7,23.0,18.0,63.0,13.0,23.0,185.0,181.0,180.0,30.0,29.4,29.0,759.0,663.6,579.0,77.0,75.2,74.0,2.0,1.0,0.0
18,58.0,韶关,2017-07-09,0.7,23.0,19.0,110.0,15.0,23.0,195.0,192.0,190.0,30.0,30.0,30.0,827.0,716.4,611.0,73.0,71.6,71.0,1.0,0.6,0.0
19,58.0,韶关,2017-07-10,0.7,22.0,20.0,110.0,17.0,28.0,190.0,190.0,190.0,31.0,30.6,30.0,770.0,692.8,615.0,71.0,69.2,68.0,0.0,0.0,0.0
20,48.0,韶关,2017-07-11,0.8,24.0,17.0,97.0,18.0,36.0,195.0,194.0,190.0,32.0,31.6,31.0,834.0,765.0,696.0,63.0,61.6,61.0,0.0,0.0,0.0
21,100.0,韶关,2017-07-12,0.8,26.0,20.0,160.0,26.0,44.0,185.0,185.0,185.0,32.0,31.8,31.0,859.0,805.0,755.0,62.0,60.2,59.0,0.0,0.0,0.0
22,107.0,韶关,2017-07-13,0.9,29.0,28.0,168.0,29.0,47.0,190.0,186.0,185.0,33.0,32.2,32.0,858.0,804.0,754.0,62.0,60.8,60.0,1.0,0.2,0.0
23,55.0,韶关,2017-07-14,0.8,27.0,22.0,106.0,28.0,41.0,185.0,180.0,175.0,33.0,32.2,32.0,852.0,799.8,750.0,61.0,59.8,59.0,0.0,0.0,0.0
24,42.0,韶关,2017-07-15,0.8,23.0,21.0,85.0,23.0,34.0,130.0,128.0,125.0,33.0,32.4,32.0,854.0,792.6,739.0,61.0,59.0,58.0,2.0,1.0,0.0
25,32.0,韶关,2017-07-16,0.7,17.0,16.0,64.0,18.0,28.0,110.0,100.0,95.0,32.0,31.6,31.0,830.0,746.6,667.0,64.0,61.6,60.0,0.0,0.0,0.0
26,33.0,韶关,2017-07-17,0.7,18.0,18.0,66.0,16.0,27.0,65.0,62.0,60.0,32.0,31.6,31.0,848.0,770.8,706.0,64.0,62.4,61.0,1.0,0.6,0.0
27,29.0,韶关,2017-07-18,0.7,16.0,17.0,59.0,11.0,20.0,165.0,158.0,150.0,30.0,29.8,29.0,693.0,666.0,625.0,72.0,71.2,71.0,2.0,1.2,0.0
28,38.0,韶关,2017-07-19,0.9,19.0,23.0,77.0,16.0,29.0,185.0,181.0,180.0,31.0,30.4,30.0,759.0,683.0,553.0,72.0,68.4,66.0,1.0,0.4,0.0
29,43.0,韶关,2017-07-20,1.2,24.0,23.0,87.0,23.0,39.0,275.0,237.0,205.0,29.0,29.0,29.0,409.0,375.2,345.0,73.0,71.4,70.0,0.0,0.0,0.0
30,84.0,韶关,2017-07-21,0.9,20.0,22.0,141.0,27.0,42.0,140.0,132.0,125.0,35.0,34.8,34.0,829.0,780.0,741.0,53.0,51.0,50.0,0.0,0.0,0.0
31,84.0,韶关,2017-07-21,0.9,20.0,22.0,141.0,27.0,42.0,140.0,132.0,125.0,35.0,34.8,34.0,829.0,780.0,741.0,53.0,51.0,50.0,0.0,0.0,0.0
32,83.0,韶关,2017-07-22,0.9,22.0,20.0,140.0,30.0,50.0,35.0,27.0,10.0,37.0,36.2,36.0,817.0,776.0,731.0,45.0,43.8,43.0,0.0,0.0,0.0
33,47.0,韶关,2017-07-23,0.8,19.0,20.0,95.0,24.0,37.0,120.0,108.0,80.0,34.0,33.2,32.0,791.0,752.8,680.0,59.0,55.0,52.0,1.0,0.4,0.0
34,46.0,韶关,2017-07-24,0.9,18.0,21.0,90.0,30.0,44.0,135.0,125.0,115.0,35.0,34.8,34.0,783.0,745.0,696.0,54.0,53.2,51.0,1.0,0.2,0.0
35,60.0,韶关,2017-07-25,1.1,27.0,25.0,113.0,39.0,58.0,180.0,164.0,135.0,37.0,36.6,36.0,803.0,764.8,710.0,48.0,45.8,45.0,0.0,0.0,0.0
36,102.0,韶关,2017-07-26,1.0,25.0,19.0,163.0,45.0,61.0,95.0,56.0,40.0,38.0,37.6,37.0,813.0,769.8,697.0,43.0,40.0,38.0,0.0,0.0,0.0
37,101.0,韶关,2017-07-27,1.0,24.0,17.0,162.0,47.0,65.0,50.0,48.0,45.0,37.0,36.2,36.0,813.0,766.2,717.0,44.0,41.8,39.0,0.0,0.0,0.0
38,147.0,韶关,2017-07-28,1.0,25.0,17.0,212.0,55.0,70.0,355.0,90.0,15.0,37.0,36.6,36.0,819.0,763.4,644.0,46.0,43.2,40.0,0.0,0.0,0.0
39,71.0,韶关,2017-07-29,0.8,21.0,16.0,126.0,43.0,57.0,360.0,152.0,10.0,38.0,37.6,37.0,818.0,771.0,700.0,41.0,38.6,36.0,0.0,0.0,0.0
40,85.0,韶关,2017-07-30,1.0,18.0,13.0,142.0,48.0,63.0,335.0,329.0,320.0,37.0,36.4,36.0,789.0,743.4,670.0,47.0,44.8,43.0,0.0,0.0,0.0
41,76.0,韶关,2017-07-31,1.0,20.0,14.0,124.0,53.0,65.0,350.0,265.0,0.0,34.0,33.2,33.0,652.0,628.2,589.0,58.0,56.6,54.0,1.0,0.6,0.0
42,104.0,韶关,2017-08-01,1.1,26.0,15.0,165.0,51.0,65.0,230.0,220.0,210.0,37.0,36.8,36.0,810.0,761.6,707.0,45.0,42.2,40.0,0.0,0.0,0.0
43,96.0,韶关,2017-08-02,0.8,23.0,19.0,156.0,36.0,49.0,200.0,198.0,195.0,35.0,34.6,34.0,770.0,730.0,692.0,55.0,52.6,51.0,1.0,0.6,0.0
44,72.0,韶关,2017-08-03,0.7,24.0,21.0,127.0,25.0,33.0,190.0,184.0,180.0,34.0,33.8,33.0,738.0,696.4,628.0,60.0,56.4,54.0,1.0,0.8,0.0
45,49.0,韶关,2017-08-04,0.7,21.0,18.0,99.0,18.0,31.0,185.0,170.0,160.0,35.0,34.8,34.0,838.0,766.6,700.0,54.0,52.2,51.0,1.0,0.6,0.0
46,98.0,韶关,2017-08-05,0.8,24.0,21.0,158.0,26.0,42.0,210.0,206.0,205.0,36.0,35.6,35.0,842.0,785.8,735.0,49.0,46.8,45.0,0.0,0.0,0.0
47,70.0,韶关,2017-08-06,0.8,22.0,20.0,125.0,30.0,46.0,210.0,210.0,210.0,37.0,36.6,36.0,848.0,788.8,737.0,48.0,46.2,45.0,0.0,0.0,0.0
48,105.0,韶关,2017-08-07,0.8,24.0,17.0,166.0,34.0,53.0,210.0,206.0,200.0,37.0,36.0,35.0,838.0,785.0,735.0,54.0,49.8,47.0,1.0,0.2,0.0
49,84.0,韶关,2017-08-08,0.8,24.0,15.0,141.0,35.0,54.0,205.0,205.0,205.0,36.0,35.8,35.0,836.0,765.2,700.0,48.0,46.6,45.0,0.0,0.0,0.0
50,67.0,韶关,2017-08-09,0.8,23.0,16.0,121.0,27.0,44.0,210.0,209.0,205.0,36.0,35.2,34.0,819.0,752.8,697.0,51.0,48.8,47.0,0.0,0.0,0.0
51,62.0,韶关,2017-08-10,0.8,24.0,16.0,115.0,26.0,41.0,210.0,207.0,205.0,36.0,35.0,34.0,817.0,752.0,697.0,53.0,48.8,47.0,0.0,0.0,0.0
52,51.0,韶关,2017-08-11,0.9,25.0,14.0,102.0,25.0,36.0,200.0,199.0,195.0,35.0,34.6,34.0,814.0,766.4,718.0,52.0,51.0,50.0,1.0,0.4,0.0
53,88.0,韶关,2017-08-12,0.8,23.0,16.0,146.0,27.0,41.0,200.0,200.0,200.0,35.0,34.8,34.0,834.0,773.2,718.0,52.0,49.6,48.0,0.0,0.0,0.0
54,82.0,韶关,2017-08-13,0.8,20.0,14.0,139.0,27.0,41.0,200.0,199.0,195.0,35.0,34.6,34.0,794.0,719.4,652.0,53.0,51.6,51.0,0.0,0.0,0.0
55,61.0,韶关,2017-08-14,0.9,24.0,18.0,114.0,30.0,47.0,215.0,215.0,215.0,36.0,35.0,34.0,833.0,752.6,678.0,51.0,48.2,46.0,0.0,0.0,0.0
56,75.0,韶关,2017-08-15,0.8,25.0,15.0,131.0,30.0,44.0,265.0,233.0,215.0,32.0,31.0,30.0,570.0,415.8,215.0,67.0,60.6,55.0,0.0,0.0,0.0
57,76.0,韶关,2017-08-16,0.8,25.0,19.0,132.0,25.0,41.0,205.0,198.0,195.0,36.0,35.2,34.0,823.0,766.6,717.0,45.0,41.0,39.0,0.0,0.0,0.0
58,84.0,韶关,2017-08-17,0.8,26.0,20.0,141.0,34.0,53.0,200.0,200.0,200.0,36.0,35.2,34.0,805.0,720.2,645.0,45.0,41.6,40.0,0.0,0.0,0.0
59,83.0,韶关,2017-08-18,0.8,27.0,20.0,140.0,35.0,51.0,200.0,200.0,200.0,36.0,35.8,35.0,735.0,699.4,646.0,45.0,41.4,39.0,0.0,0.0,0.0
60,162.0,韶关,2017-08-19,0.9,30.0,21.0,227.0,47.0,68.0,205.0,204.0,200.0,37.0,36.8,36.0,828.0,776.2,728.0,44.0,40.0,38.0,0.0,0.0,0.0
61,137.0,韶关,2017-08-20,0.9,28.0,23.0,201.0,52.0,71.0,220.0,219.0,215.0,39.0,38.0,37.0,831.0,781.8,734.0,41.0,37.2,35.0,0.0,0.0,0.0
62,137.0,韶关,2017-08-20,0.9,28.0,23.0,201.0,52.0,71.0,220.0,219.0,215.0,39.0,38.0,37.0,831.0,781.8,734.0,41.0,37.2,35.0,0.0,0.0,0.0
63,105.0,韶关,2017-08-21,0.8,24.0,14.0,166.0,53.0,64.0,325.0,304.0,280.0,40.0,39.6,39.0,828.0,775.2,730.0,39.0,35.4,34.0,0.0,0.0,0.0
64,53.0,韶关,2017-08-22,0.7,19.0,13.0,104.0,34.0,48.0,20.0,13.0,10.0,39.0,38.2,37.0,801.0,747.4,650.0,40.0,36.4,34.0,1.0,0.6,0.0
65,35.0,韶关,2017-08-23,0.7,15.0,11.0,70.0,21.0,28.0,70.0,66.0,60.0,31.0,28.8,27.0,565.0,375.6,115.0,89.0,80.0,68.0,3.0,1.8,1.0
66,46.0,韶关,2017-08-24,0.8,18.0,12.0,92.0,14.0,24.0,195.0,188.0,175.0,33.0,32.8,32.0,817.0,740.0,668.0,56.0,54.6,53.0,1.0,0.6,0.0
67,71.0,韶关,2017-08-25,0.9,23.0,13.0,126.0,26.0,39.0,125.0,71.0,20.0,38.0,36.8,35.0,792.0,725.0,616.0,45.0,43.4,42.0,1.0,0.2,0.0
68,55.0,韶关,2017-08-26,0.7,16.0,10.0,106.0,17.0,20.0,75.0,52.0,30.0,37.0,35.8,35.0,759.0,693.0,601.0,47.0,44.8,43.0,1.0,0.2,0.0
69,24.0,韶关,2017-08-27,0.8,16.0,11.0,45.0,15.0,21.0,100.0,99.0,95.0,28.0,27.4,26.0,396.0,343.0,231.0,86.0,79.4,73.0,4.0,2.6,1.0
70,23.0,韶关,2017-08-28,0.8,17.0,13.0,46.0,11.0,18.0,225.0,178.0,140.0,28.0,27.4,27.0,392.0,315.8,221.0,86.0,83.0,80.0,5.0,3.0,1.0
71,51.0,韶关,2017-08-29,0.8,20.0,11.0,102.0,23.0,34.0,185.0,143.0,30.0,36.0,35.6,35.0,793.0,751.4,688.0,50.0,46.2,44.0,0.0,0.0,0.0
72,55.0,韶关,2017-08-30,0.7,22.0,13.0,106.0,30.0,41.0,20.0,15.0,5.0,36.0,35.8,35.0,799.0,756.4,699.0,47.0,44.2,42.0,0.0,0.0,0.0
73,55.0,韶关,2017-08-31,0.9,20.0,14.0,106.0,32.0,43.0,15.0,10.0,5.0,35.0,34.8,34.0,790.0,749.2,703.0,50.0,47.4,46.0,0.0,0.0,0.0
74,54.0,韶关,2017-09-01,0.8,21.0,15.0,105.0,37.0,48.0,15.0,11.0,5.0,35.0,34.6,34.0,796.0,754.8,700.0,48.0,44.8,43.0,0.0,0.0,0.0
75,67.0,韶关,2017-09-02,0.9,21.0,15.0,121.0,43.0,58.0,20.0,10.0,5.0,36.0,35.6,35.0,786.0,744.6,696.0,47.0,42.8,41.0,0.0,0.0,0.0
76,66.0,韶关,2017-09-03,0.8,18.0,16.0,120.0,36.0,48.0,30.0,27.0,25.0,36.0,35.8,35.0,778.0,723.8,623.0,48.0,43.6,41.0,0.0,0.0,0.0
77,47.0,韶关,2017-09-04,0.8,18.0,12.0,74.0,32.0,38.0,80.0,56.0,40.0,31.0,29.8,29.0,576.0,406.8,282.0,78.0,69.8,62.0,4.0,1.4,0.0
78,44.0,韶关,2017-09-05,1.1,20.0,12.0,88.0,17.0,24.0,310.0,101.0,20.0,32.0,29.4,26.0,748.0,352.0,46.0,91.0,75.0,65.0,1.0,0.6,0.0
79,71.0,韶关,2017-09-06,1.0,19.0,15.0,126.0,33.0,42.0,330.0,312.0,295.0,37.0,36.2,36.0,766.0,731.4,686.0,51.0,48.2,47.0,0.0,0.0,0.0
80,39.0,韶关,2017-09-07,1.0,20.0,12.0,72.0,27.0,37.0,145.0,86.0,10.0,35.0,33.4,31.0,716.0,614.4,427.0,66.0,58.2,54.0,3.0,1.4,0.0
81,65.0,韶关,2017-09-08,0.9,25.0,18.0,118.0,28.0,40.0,175.0,169.0,165.0,34.0,33.4,33.0,768.0,724.6,682.0,60.0,56.4,54.0,2.0,1.4,0.0
82,69.0,韶关,2017-09-09,0.8,28.0,26.0,123.0,30.0,45.0,185.0,179.0,170.0,33.0,32.8,32.0,760.0,721.6,664.0,61.0,59.0,57.0,3.0,1.6,0.0
83,47.0,韶关,2017-09-10,0.7,22.0,15.0,94.0,27.0,37.0,200.0,197.0,195.0,34.0,33.6,33.0,768.0,729.8,684.0,55.0,53.0,51.0,1.0,0.4,0.0
84,66.0,韶关,2017-09-11,0.7,20.0,22.0,120.0,26.0,38.0,250.0,231.0,215.0,36.0,35.8,35.0,765.0,723.2,655.0,49.0,47.2,45.0,0.0,0.0,0.0
85,44.0,韶关,2017-09-12,0.7,15.0,16.0,89.0,25.0,34.0,30.0,24.0,15.0,34.0,33.0,32.0,766.0,716.6,675.0,56.0,54.0,52.0,1.0,0.2,0.0
86,49.0,韶关,2017-09-13,0.8,16.0,12.0,98.0,29.0,39.0,35.0,32.0,30.0,34.0,33.2,33.0,763.0,728.0,675.0,54.0,51.2,49.0,0.0,0.0,0.0
87,64.0,韶关,2017-09-14,0.8,17.0,12.0,117.0,36.0,49.0,25.0,23.0,20.0,33.0,32.8,32.0,733.0,690.2,628.0,50.0,48.0,47.0,0.0,0.0,0.0
88,105.0,韶关,2017-09-15,0.8,26.0,18.0,166.0,37.0,58.0,360.0,148.0,0.0,34.0,33.4,32.0,776.0,739.4,687.0,40.0,38.0,37.0,0.0,0.0,0.0
89,103.0,韶关,2017-09-16,0.9,30.0,18.0,164.0,45.0,67.0,345.0,335.0,330.0,35.0,34.4,34.0,771.0,735.0,679.0,39.0,35.2,33.0,0.0,0.0,0.0
90,122.0,韶关,2017-09-17,0.9,31.0,21.0,185.0,50.0,72.0,350.0,347.0,345.0,35.0,34.2,33.0,770.0,730.2,667.0,39.0,37.0,36.0,0.0,0.0,0.0
91,132.0,韶关,2017-09-18,0.9,38.0,25.0,196.0,61.0,84.0,205.0,173.0,140.0,37.0,35.8,35.0,766.0,724.4,663.0,39.0,37.6,36.0,0.0,0.0,0.0
92,121.0,韶关,2017-09-19,0.8,36.0,22.0,184.0,64.0,84.0,200.0,199.0,195.0,35.0,34.6,34.0,757.0,707.8,628.0,45.0,43.6,42.0,0.0,0.0,0.0
93,121.0,韶关,2017-09-19,0.8,36.0,22.0,184.0,64.0,84.0,200.0,199.0,195.0,35.0,34.6,34.0,757.0,707.8,628.0,45.0,43.6,42.0,0.0,0.0,0.0
94,154.0,韶关,2017-09-20,0.9,36.0,22.0,219.0,74.0,95.0,220.0,210.0,200.0,35.0,34.4,34.0,709.0,664.6,597.0,53.0,50.4,49.0,1.0,0.2,0.0
95,120.0,韶关,2017-09-21,0.9,26.0,18.0,183.0,72.0,84.0,170.0,129.0,50.0,37.0,36.2,35.0,743.0,689.8,612.0,46.0,44.2,42.0,0.0,0.0,0.0
96,75.0,韶关,2017-09-22,0.8,21.0,17.0,131.0,42.0,50.0,165.0,143.0,100.0,36.0,35.4,34.0,742.0,696.2,622.0,49.0,46.2,44.0,1.0,0.4,0.0
97,77.0,韶关,2017-09-23,0.8,25.0,25.0,133.0,34.0,45.0,180.0,172.0,165.0,36.0,35.4,34.0,730.0,642.4,505.0,50.0,47.0,45.0,0.0,0.0,0.0
98,47.0,韶关,2017-09-24,0.7,21.0,19.0,95.0,32.0,40.0,150.0,143.0,140.0,34.0,33.6,33.0,647.0,626.4,582.0,54.0,51.6,49.0,0.0,0.0,0.0
99,44.0,韶关,2017-09-25,0.7,23.0,20.0,89.0,24.0,41.0,190.0,184.0,180.0,34.0,33.8,33.0,681.0,654.8,604.0,53.0,51.4,50.0,1.0,0.4,0.0
100,90.0,韶关,2017-09-26,0.7,27.0,19.0,148.0,25.0,41.0,205.0,203.0,200.0,36.0,35.4,35.0,744.0,702.0,638.0,47.0,43.0,41.0,0.0,0.0,0.0
101,108.0,韶关,2017-09-27,0.8,32.0,23.0,169.0,34.0,55.0,280.0,228.0,180.0,39.0,38.6,38.0,747.0,705.4,638.0,40.0,35.6,33.0,0.0,0.0,0.0
102,95.0,韶关,2017-09-28,0.9,28.0,22.0,155.0,37.0,53.0,340.0,330.0,320.0,38.0,37.0,35.0,737.0,666.4,516.0,41.0,37.6,35.0,0.0,0.0,0.0
103,51.0,韶关,2017-09-29,0.9,18.0,13.0,102.0,29.0,37.0,125.0,100.0,70.0,35.0,34.0,33.0,702.0,658.0,585.0,53.0,49.0,47.0,0.0,0.0,0.0
104,80.0,韶关,2017-09-30,1.1,26.0,18.0,136.0,38.0,53.0,165.0,164.0,160.0,36.0,34.8,34.0,721.0,680.0,614.0,50.0,47.6,46.0,1.0,0.4,0.0
105,65.0,韶关,2017-10-01,1.0,27.0,28.0,118.0,30.0,43.0,185.0,178.0,175.0,35.0,34.4,33.0,710.0,611.0,440.0,51.0,46.8,44.0,0.0,0.0,0.0
106,56.0,韶关,2017-10-02,0.8,23.0,25.0,108.0,26.0,37.0,200.0,189.0,185.0,37.0,36.6,36.0,717.0,671.6,592.0,45.0,42.4,41.0,0.0,0.0,0.0
107,70.0,韶关,2017-10-03,0.8,20.0,19.0,125.0,28.0,42.0,130.0,115.0,75.0,37.0,36.6,35.0,714.0,666.6,587.0,44.0,42.2,41.0,1.0,0.8,0.0
108,42.0,韶关,2017-10-04,0.8,13.0,10.0,84.0,21.0,24.0,45.0,31.0,25.0,33.0,32.8,32.0,691.0,646.0,561.0,56.0,52.6,51.0,1.0,0.6,0.0
109,51.0,韶关,2017-10-05,0.7,13.0,12.0,102.0,20.0,26.0,45.0,40.0,30.0,32.0,31.5,31.0,687.0,624.9,510.0,51.0,49.5,48.0,0.0,0.0,0.0
110,43.0,韶关,2017-10-06,0.7,15.0,9.0,86.0,24.0,32.0,60.0,50.0,40.0,33.0,32.6,32.0,716.0,670.8,597.0,47.0,44.4,43.0,0.0,0.0,0.0
111,55.0,韶关,2017-10-07,0.8,19.0,10.0,106.0,32.0,44.0,55.0,46.0,40.0,34.0,33.6,33.0,717.0,671.4,597.0,44.0,42.2,41.0,0.0,0.0,0.0
112,58.0,韶关,2017-10-08,0.9,19.0,13.0,102.0,42.0,54.0,60.0,45.0,30.0,35.0,34.2,33.0,716.0,671.0,597.0,45.0,39.6,37.0,0.0,0.0,0.0
113,53.0,韶关,2017-10-09,0.8,19.0,13.0,96.0,38.0,50.0,60.0,50.0,40.0,34.0,33.7,33.0,624.0,579.7,517.0,46.0,44.0,42.0,0.0,0.0,0.0
114,47.0,韶关,2017-10-10,0.8,22.0,15.0,94.0,31.0,44.0,40.0,35.0,30.0,36.0,35.6,35.0,702.0,655.0,577.0,43.0,40.6,39.0,0.0,0.0,0.0
115,59.0,韶关,2017-10-11,0.8,21.0,17.0,111.0,31.0,45.0,360.0,74.0,0.0,33.0,32.4,31.0,676.0,626.6,537.0,55.0,51.6,50.0,1.0,0.2,0.0
116,28.0,韶关,2017-10-12,0.9,22.0,14.0,56.0,17.0,23.0,360.0,79.0,5.0,30.0,29.6,29.0,702.0,654.2,575.0,50.0,47.8,46.0,0.0,0.0,0.0
117,41.0,韶关,2017-10-13,0.8,20.0,10.0,82.0,12.0,19.0,15.0,13.0,10.0,29.0,28.2,27.0,710.0,663.4,585.0,46.0,44.0,42.0,0.0,0.0,0.0
118,26.0,韶关,2017-10-14,0.7,20.0,10.0,52.0,15.0,21.0,15.0,9.0,5.0,25.0,23.0,21.0,472.0,274.0,45.0,72.0,64.8,56.0,0.0,0.0,0.0
119,28.0,韶关,2017-10-15,0.7,18.0,9.0,57.0,13.0,15.0,360.0,357.0,355.0,20.0,19.2,19.0,208.0,172.8,143.0,75.0,72.2,69.0,0.0,0.0,0.0
120,24.0,韶关,2017-10-16,0.7,17.0,8.0,49.0,9.0,10.0,5.0,4.0,0.0,24.0,23.6,23.0,398.0,338.6,277.0,66.0,61.6,59.0,0.0,0.0,0.0
121,25.0,韶关,2017-10-17,0.7,18.0,11.0,50.0,10.0,15.0,360.0,82.0,5.0,27.0,26.0,24.0,592.0,461.4,335.0,65.0,59.8,57.0,0.0,0.0,0.0
122,32.0,韶关,2017-10-18,0.7,17.0,14.0,65.0,16.0,24.0,25.0,23.0,20.0,29.0,28.4,28.0,663.0,606.6,512.0,56.0,53.0,51.0,0.0,0.0,0.0
123,30.0,韶关,2017-10-19,0.8,17.0,13.0,61.0,18.0,25.0,30.0,23.0,15.0,28.0,27.8,27.0,672.0,628.0,552.0,51.0,49.6,48.0,0.0,0.0,0.0
124,30.0,韶关,2017-10-19,0.8,17.0,13.0,61.0,18.0,25.0,30.0,23.0,15.0,28.0,27.8,27.0,672.0,628.0,552.0,51.0,49.6,48.0,0.0,0.0,0.0
125,31.0,韶关,2017-10-20,0.8,18.0,14.0,59.0,22.0,29.0,20.0,16.0,15.0,28.0,27.2,26.0,683.0,632.0,547.0,48.0,46.6,45.0,0.0,0.0,0.0
126,44.0,韶关,2017-10-21,0.8,18.0,14.0,89.0,23.0,33.0,25.0,18.0,15.0,27.0,26.4,25.0,669.0,621.8,547.0,49.0,46.4,45.0,0.0,0.0,0.0
127,68.0,韶关,2017-10-22,0.8,23.0,19.0,122.0,37.0,49.0,30.0,23.0,20.0,26.0,25.8,25.0,691.0,641.2,556.0,39.0,36.2,35.0,0.0,0.0,0.0
128,96.0,韶关,2017-10-23,1.0,25.0,18.0,156.0,57.0,69.0,60.0,43.0,30.0,26.0,25.8,25.0,686.0,633.2,547.0,38.0,35.6,34.0,0.0,0.0,0.0
129,107.0,韶关,2017-10-24,1.1,29.0,20.0,168.0,69.0,84.0,55.0,47.0,40.0,27.0,26.4,26.0,676.0,623.2,537.0,37.0,35.4,34.0,0.0,0.0,0.0
130,96.0,韶关,2017-10-25,1.1,37.0,20.0,156.0,70.0,91.0,55.0,41.0,35.0,29.0,28.0,27.0,666.0,616.0,528.0,34.0,33.0,32.0,0.0,0.0,0.0
131,91.0,韶关,2017-10-26,1.0,35.0,21.0,150.0,63.0,83.0,25.0,21.0,20.0,29.0,28.8,28.0,662.0,612.6,527.0,39.0,37.0,36.0,0.0,0.0,0.0
132,89.0,韶关,2017-10-27,0.9,32.0,21.0,147.0,60.0,76.0,15.0,9.0,0.0,29.0,28.6,28.0,665.0,613.0,527.0,38.0,36.4,35.0,0.0,0.0,0.0
133,102.0,韶关,2017-10-28,1.0,29.0,21.0,163.0,63.0,80.0,15.0,14.0,10.0,28.0,27.6,27.0,675.0,623.6,537.0,39.0,36.2,35.0,0.0,0.0,0.0
134,89.0,韶关,2017-10-29,0.8,24.0,21.0,147.0,47.0,60.0,40.0,28.0,20.0,27.0,26.2,25.0,691.0,638.6,547.0,30.0,28.0,26.0,0.0,0.0,0.0
135,95.0,韶关,2017-10-30,0.8,26.0,21.0,154.0,54.0,75.0,45.0,34.0,25.0,25.0,24.6,24.0,690.0,639.2,548.0,32.0,26.6,23.0,0.0,0.0,0.0
