,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
353,39.0,阳江,2018-05-29,0.8,18.0,12.0,78.0,16.0,33.0,210.0,203.0,200.0,33.0,32.4,32.0,846.0,793.2,742.0,69.0,64.0,61.0,0.0,0.0,0.0
354,24.0,阳江,2018-05-30,0.6,12.0,9.0,48.0,16.0,24.0,200.0,198.0,195.0,33.0,32.4,32.0,860.0,805.4,756.0,67.0,64.4,63.0,0.0,0.0,0.0
355,28.0,阳江,2018-05-31,0.6,10.0,9.0,56.0,14.0,23.0,205.0,195.0,185.0,33.0,32.8,32.0,860.0,807.6,756.0,64.0,61.4,60.0,0.0,0.0,0.0
356,32.0,阳江,2018-06-01,0.6,10.0,8.0,64.0,13.0,20.0,170.0,167.0,160.0,33.0,32.8,32.0,846.0,803.2,758.0,64.0,58.8,55.0,0.0,0.0,0.0
357,41.0,阳江,2018-06-02,0.8,10.0,7.0,82.0,12.0,24.0,125.0,122.0,115.0,32.0,31.8,31.0,792.0,749.4,701.0,68.0,64.4,62.0,0.0,0.0,0.0
358,48.0,阳江,2018-06-03,0.6,10.0,8.0,96.0,18.0,32.0,120.0,114.0,100.0,32.0,31.6,31.0,787.0,748.8,726.0,70.0,67.0,65.0,0.0,0.0,0.0
359,38.0,阳江,2018-06-04,0.7,12.0,9.0,76.0,16.0,26.0,100.0,93.0,80.0,31.0,30.8,30.0,835.0,756.4,685.0,75.0,71.0,67.0,5.0,3.0,1.0
360,27.0,阳江,2018-06-05,0.8,18.0,8.0,54.0,12.0,19.0,75.0,62.0,45.0,30.0,29.2,28.0,416.0,324.8,210.0,85.0,79.4,76.0,12.0,7.2,3.0
361,34.0,阳江,2018-06-06,0.8,20.0,8.0,67.0,12.0,18.0,165.0,120.0,85.0,29.0,29.0,29.0,609.0,461.0,350.0,83.0,81.0,79.0,18.0,11.8,3.0
362,30.0,阳江,2018-06-07,0.8,14.0,7.0,60.0,6.0,10.0,145.0,133.0,120.0,27.0,27.0,27.0,57.0,50.0,41.0,91.0,90.4,89.0,18.0,10.0,2.0
363,35.0,阳江,2018-06-08,0.8,14.0,10.0,70.0,8.0,18.0,230.0,227.0,220.0,30.0,29.8,29.0,696.0,636.8,567.0,79.0,78.4,78.0,3.0,1.0,0.0
364,45.0,阳江,2018-06-09,0.8,18.0,10.0,90.0,12.0,28.0,280.0,271.0,265.0,33.0,32.6,32.0,812.0,783.2,752.0,66.0,64.6,64.0,0.0,0.0,0.0
365,46.0,阳江,2018-06-10,0.8,18.0,10.0,92.0,21.0,36.0,355.0,306.0,230.0,34.0,33.6,33.0,858.0,802.2,750.0,61.0,55.8,51.0,0.0,0.0,0.0
366,87.0,阳江,2018-06-11,1.0,20.0,11.0,144.0,36.0,54.0,150.0,123.0,90.0,33.0,32.2,31.0,793.0,735.8,642.0,66.0,62.4,60.0,2.0,1.2,0.0
367,32.0,阳江,2018-06-12,0.9,18.0,10.0,58.0,22.0,27.0,240.0,234.0,225.0,30.0,30.0,30.0,740.0,697.0,609.0,80.0,77.4,76.0,9.0,5.4,2.0
368,32.0,阳江,2018-06-13,0.8,15.0,10.0,63.0,16.0,27.0,245.0,241.0,235.0,28.0,27.4,27.0,103.0,101.0,98.0,90.0,89.2,88.0,7.0,4.4,1.0
369,64.0,阳江,2018-06-14,1.0,21.0,13.0,116.0,26.0,43.0,350.0,307.0,270.0,31.0,30.8,30.0,700.0,669.2,632.0,70.0,68.4,67.0,1.0,0.4,0.0
370,95.0,阳江,2018-06-15,0.8,17.0,9.0,154.0,20.0,36.0,75.0,55.0,35.0,31.0,30.2,30.0,722.0,676.8,643.0,71.0,69.0,67.0,1.0,0.2,0.0
371,80.0,阳江,2018-06-16,0.8,18.0,12.0,136.0,25.0,41.0,95.0,87.0,80.0,30.0,29.2,28.0,865.0,550.0,240.0,75.0,68.6,66.0,0.0,0.0,0.0
372,80.0,阳江,2018-06-16,0.8,18.0,12.0,136.0,25.0,41.0,95.0,87.0,80.0,30.0,29.2,28.0,865.0,550.0,240.0,75.0,68.6,66.0,0.0,0.0,0.0
373,99.0,阳江,2018-06-17,0.8,17.0,10.0,158.0,26.0,47.0,160.0,127.0,70.0,32.0,31.6,31.0,828.0,787.6,747.0,71.0,65.4,62.0,1.0,0.2,0.0
374,48.0,阳江,2018-06-18,0.6,10.0,10.0,96.0,24.0,34.0,200.0,190.0,180.0,31.0,30.4,30.0,756.0,712.8,647.0,78.0,74.0,72.0,0.0,0.0,0.0
375,27.0,阳江,2018-06-19,0.6,8.0,8.0,54.0,14.0,25.0,215.0,205.0,195.0,32.0,31.8,31.0,851.0,787.8,739.0,72.0,70.4,69.0,0.0,0.0,0.0
376,35.0,阳江,2018-06-20,0.6,8.0,8.0,70.0,13.0,31.0,225.0,216.0,210.0,33.0,32.4,32.0,772.0,736.8,695.0,71.0,67.4,65.0,1.0,0.8,0.0
377,33.0,阳江,2018-06-21,0.7,10.0,8.0,65.0,15.0,32.0,220.0,212.0,205.0,32.0,31.8,31.0,710.0,672.6,628.0,71.0,68.4,67.0,0.0,0.0,0.0
378,26.0,阳江,2018-06-22,0.8,12.0,8.0,50.0,10.0,26.0,175.0,171.0,165.0,32.0,31.8,31.0,817.0,703.2,616.0,71.0,67.8,66.0,2.0,1.2,0.0
379,24.0,阳江,2018-06-23,0.7,10.0,7.0,48.0,12.0,22.0,190.0,186.0,180.0,31.0,30.2,30.0,584.0,492.6,425.0,76.0,73.2,72.0,2.0,1.2,0.0
380,25.0,阳江,2018-06-24,0.6,6.0,7.0,50.0,11.0,20.0,155.0,155.0,155.0,29.0,29.0,29.0,793.0,674.6,565.0,82.0,81.4,81.0,17.0,9.6,1.0
381,21.0,阳江,2018-06-25,0.8,16.0,8.0,41.0,8.0,18.0,195.0,191.0,185.0,30.0,29.4,29.0,832.0,682.0,571.0,81.0,78.0,76.0,12.0,7.0,0.0
382,23.0,阳江,2018-06-26,0.9,14.0,8.0,44.0,12.0,22.0,170.0,167.0,165.0,31.0,30.4,30.0,860.0,796.8,739.0,76.0,73.0,69.0,2.0,1.0,0.0
383,26.0,阳江,2018-06-27,0.7,14.0,8.0,50.0,10.0,26.0,205.0,192.0,185.0,31.0,30.4,30.0,865.0,802.2,745.0,75.0,71.8,69.0,3.0,1.6,0.0
384,33.0,阳江,2018-06-28,0.7,12.0,10.0,66.0,17.0,30.0,230.0,213.0,200.0,32.0,31.6,31.0,859.0,801.8,749.0,75.0,68.8,66.0,1.0,0.2,0.0
385,32.0,阳江,2018-06-29,0.6,10.0,8.0,64.0,16.0,26.0,220.0,206.0,195.0,32.0,31.8,31.0,841.0,784.6,731.0,71.0,68.6,67.0,0.0,0.0,0.0
386,33.0,阳江,2018-06-30,0.7,9.0,8.0,66.0,14.0,27.0,210.0,208.0,205.0,32.0,31.8,31.0,870.0,792.4,725.0,69.0,67.6,67.0,1.0,0.6,0.0
387,30.0,阳江,2018-07-01,0.7,9.0,8.0,60.0,14.0,26.0,220.0,210.0,200.0,33.0,32.6,32.0,846.0,778.6,719.0,70.0,66.8,65.0,0.0,0.0,0.0
388,33.0,阳江,2018-07-02,0.7,8.0,8.0,66.0,16.0,31.0,200.0,200.0,200.0,32.0,32.0,32.0,860.0,785.4,723.0,69.0,68.2,67.0,0.0,0.0,0.0
389,31.0,阳江,2018-07-03,0.6,7.0,8.0,62.0,14.0,30.0,205.0,201.0,195.0,32.0,32.0,32.0,861.0,795.8,735.0,69.0,67.6,67.0,0.0,0.0,0.0
390,32.0,阳江,2018-07-04,0.6,6.0,8.0,63.0,10.0,30.0,210.0,201.0,195.0,32.0,32.0,32.0,821.0,762.2,706.0,70.0,68.0,67.0,0.0,0.0,0.0
391,32.0,阳江,2018-07-05,0.6,6.0,8.0,64.0,14.0,30.0,205.0,199.0,195.0,33.0,32.6,32.0,860.0,797.0,737.0,68.0,65.8,65.0,1.0,0.6,0.0
392,27.0,阳江,2018-07-06,0.8,8.0,8.0,54.0,12.0,24.0,185.0,180.0,175.0,32.0,31.6,31.0,713.0,614.8,528.0,74.0,71.8,71.0,2.0,1.2,0.0
393,26.0,阳江,2018-07-07,0.8,14.0,8.0,50.0,10.0,26.0,170.0,155.0,140.0,31.0,30.4,29.0,636.0,531.6,352.0,81.0,75.8,72.0,4.0,2.4,1.0
394,22.0,阳江,2018-07-08,0.6,12.0,8.0,44.0,8.0,16.0,145.0,138.0,125.0,32.0,31.4,31.0,857.0,758.2,660.0,72.0,68.4,66.0,3.0,1.2,0.0
395,33.0,阳江,2018-07-09,0.7,16.0,10.0,66.0,12.0,26.0,95.0,89.0,80.0,31.0,31.0,31.0,860.0,785.2,714.0,75.0,73.0,71.0,5.0,3.2,2.0
396,38.0,阳江,2018-07-10,0.6,14.0,10.0,75.0,11.0,24.0,105.0,95.0,85.0,32.0,31.8,31.0,870.0,782.8,704.0,65.0,63.6,62.0,1.0,0.6,0.0
397,64.0,阳江,2018-07-11,0.6,14.0,9.0,116.0,20.0,34.0,160.0,133.0,85.0,33.0,33.0,33.0,820.0,775.2,738.0,64.0,60.0,57.0,0.0,0.0,0.0
398,24.0,阳江,2018-07-12,0.6,10.0,8.0,48.0,10.0,16.0,115.0,111.0,100.0,32.0,31.8,31.0,797.0,742.0,694.0,70.0,68.2,67.0,1.0,0.4,0.0
399,20.0,阳江,2018-07-13,0.7,12.0,8.0,40.0,7.0,12.0,115.0,99.0,80.0,30.0,30.0,30.0,522.0,475.6,416.0,72.0,71.6,70.0,1.0,0.8,0.0
400,18.0,阳江,2018-07-14,0.6,12.0,8.0,35.0,6.0,10.0,95.0,92.0,85.0,28.0,27.4,27.0,266.0,229.4,176.0,88.0,86.4,84.0,13.0,7.6,2.0
401,18.0,阳江,2018-07-15,0.6,14.0,9.0,29.0,7.0,14.0,85.0,83.0,80.0,29.0,28.2,28.0,570.0,518.2,479.0,85.0,83.4,82.0,8.0,4.6,1.0
402,23.0,阳江,2018-07-16,0.7,18.0,9.0,44.0,8.0,20.0,90.0,86.0,80.0,29.0,28.8,28.0,523.0,352.4,190.0,84.0,80.6,79.0,7.0,4.2,1.0
403,23.0,阳江,2018-07-16,0.7,18.0,9.0,44.0,8.0,20.0,90.0,86.0,80.0,29.0,28.8,28.0,523.0,352.4,190.0,84.0,80.6,79.0,7.0,4.2,1.0
404,114.0,阳江,2018-07-17,0.9,20.0,10.0,175.0,21.0,46.0,80.0,74.0,70.0,32.0,31.8,31.0,837.0,721.4,626.0,72.0,68.8,67.0,2.0,1.0,0.0
405,20.0,阳江,2018-07-18,0.6,10.0,6.0,34.0,14.0,17.0,95.0,91.0,85.0,30.0,29.8,29.0,748.0,619.8,490.0,82.0,81.6,81.0,5.0,3.2,2.0
406,26.0,阳江,2018-07-19,0.6,12.0,6.0,52.0,8.0,18.0,105.0,99.0,95.0,30.0,30.0,30.0,800.0,749.0,701.0,79.0,77.0,75.0,7.0,3.6,1.0
407,27.0,阳江,2018-07-20,0.7,12.0,6.0,53.0,8.0,16.0,115.0,102.0,85.0,30.0,30.0,30.0,810.0,731.4,659.0,79.0,77.2,76.0,6.0,3.4,2.0
408,26.0,阳江,2018-07-21,0.6,12.0,6.0,52.0,10.0,18.0,180.0,167.0,150.0,31.0,31.0,31.0,864.0,793.8,726.0,73.0,69.2,67.0,0.0,0.0,0.0
409,23.0,阳江,2018-07-22,0.6,10.0,6.0,46.0,8.0,16.0,160.0,155.0,145.0,29.0,28.2,28.0,512.0,449.0,322.0,84.0,81.2,78.0,12.0,7.2,2.0
410,29.0,阳江,2018-07-23,0.6,8.0,6.0,58.0,8.0,16.0,125.0,118.0,110.0,29.0,29.0,29.0,584.0,474.0,410.0,84.0,82.2,80.0,6.0,3.4,1.0
411,28.0,阳江,2018-07-24,0.6,6.0,6.0,55.0,12.0,26.0,175.0,172.0,170.0,30.0,30.0,30.0,672.0,625.6,573.0,81.0,80.2,80.0,8.0,4.6,1.0
412,26.0,阳江,2018-07-25,0.8,9.0,6.0,51.0,12.0,24.0,155.0,151.0,145.0,31.0,31.0,31.0,746.0,647.8,551.0,75.0,73.2,72.0,1.0,0.4,0.0
413,24.0,阳江,2018-07-26,0.8,14.0,6.0,46.0,12.0,24.0,125.0,124.0,120.0,30.0,29.4,29.0,670.0,552.8,394.0,80.0,77.8,75.0,13.0,7.4,0.0
414,20.0,阳江,2018-07-27,0.8,12.0,6.0,35.0,8.0,16.0,135.0,130.0,125.0,30.0,30.0,30.0,762.0,722.8,669.0,78.0,76.4,75.0,14.0,8.2,2.0
415,20.0,阳江,2018-07-28,0.8,14.0,6.0,34.0,10.0,16.0,140.0,139.0,135.0,30.0,29.4,29.0,625.0,527.6,445.0,77.0,76.6,76.0,13.0,7.6,0.0
416,24.0,阳江,2018-07-29,0.7,14.0,6.0,47.0,8.0,19.0,130.0,122.0,110.0,31.0,30.4,30.0,744.0,678.2,617.0,76.0,73.8,72.0,6.0,3.6,1.0
417,25.0,阳江,2018-07-30,0.8,12.0,6.0,50.0,9.0,19.0,190.0,180.0,170.0,31.0,31.0,31.0,864.0,787.4,719.0,70.0,67.8,67.0,2.0,0.8,0.0
418,23.0,阳江,2018-07-31,0.8,15.0,6.0,46.0,14.0,20.0,190.0,186.0,180.0,32.0,31.4,31.0,859.0,734.4,452.0,69.0,67.8,66.0,0.0,0.0,0.0
419,34.0,阳江,2018-08-01,0.8,12.0,6.0,67.0,12.0,22.0,220.0,212.0,205.0,32.0,31.8,31.0,860.0,745.2,604.0,67.0,65.4,64.0,0.0,0.0,0.0
420,30.0,阳江,2018-08-02,0.7,11.0,6.0,60.0,15.0,24.0,220.0,211.0,205.0,33.0,32.4,32.0,820.0,765.2,704.0,66.0,63.0,61.0,1.0,0.6,0.0
421,30.0,阳江,2018-08-03,0.9,14.0,6.0,60.0,17.0,30.0,195.0,185.0,175.0,31.0,31.0,31.0,653.0,609.4,543.0,72.0,68.8,67.0,1.0,0.6,0.0
422,29.0,阳江,2018-08-04,0.8,11.0,6.0,58.0,16.0,28.0,165.0,165.0,165.0,32.0,31.2,31.0,780.0,718.2,664.0,71.0,69.2,68.0,5.0,3.0,0.0
423,46.0,阳江,2018-08-05,0.7,8.0,6.0,92.0,20.0,29.0,170.0,169.0,165.0,32.0,31.6,31.0,732.0,669.0,607.0,70.0,68.0,67.0,0.0,0.0,0.0
424,34.0,阳江,2018-08-06,0.8,16.0,6.0,58.0,18.0,34.0,150.0,134.0,105.0,33.0,32.6,32.0,820.0,770.6,716.0,68.0,63.4,61.0,1.0,0.2,0.0
425,37.0,阳江,2018-08-07,0.8,15.0,8.0,74.0,20.0,34.0,120.0,108.0,85.0,33.0,32.6,32.0,798.0,756.0,717.0,67.0,60.8,58.0,3.0,0.8,0.0
426,101.0,阳江,2018-08-08,0.8,16.0,8.0,161.0,27.0,40.0,100.0,87.0,70.0,33.0,32.2,32.0,816.0,767.0,722.0,67.0,63.2,60.0,2.0,0.8,0.0
427,65.0,阳江,2018-08-09,0.6,12.0,8.0,118.0,23.0,28.0,90.0,78.0,65.0,33.0,33.0,33.0,860.0,790.2,725.0,62.0,59.8,58.0,0.0,0.0,0.0
428,26.0,阳江,2018-08-10,0.6,15.0,8.0,52.0,12.0,14.0,55.0,51.0,45.0,29.0,28.8,28.0,511.0,329.4,140.0,88.0,83.8,82.0,6.0,3.2,0.0
429,28.0,阳江,2018-08-11,0.6,14.0,6.0,55.0,8.0,10.0,60.0,57.0,55.0,28.0,27.2,27.0,184.0,127.2,62.0,90.0,89.2,88.0,18.0,12.0,5.0
430,35.0,阳江,2018-08-12,0.4,12.0,6.0,69.0,12.0,12.0,30.0,27.0,20.0,28.0,27.6,27.0,321.0,290.8,254.0,87.0,86.6,86.0,3.0,1.8,1.0
431,66.0,阳江,2018-08-13,0.8,18.0,8.0,119.0,30.0,38.0,20.0,16.0,10.0,32.0,31.6,31.0,600.0,507.2,412.0,77.0,73.2,71.0,3.0,2.0,1.0
432,48.0,阳江,2018-08-14,0.8,20.0,6.0,82.0,33.0,42.0,340.0,78.0,10.0,31.0,30.4,29.0,654.0,455.6,156.0,86.0,78.2,73.0,12.0,7.6,4.0
433,36.0,阳江,2018-08-15,0.5,10.0,6.0,71.0,10.0,14.0,105.0,82.0,65.0,28.0,27.4,27.0,391.0,289.4,238.0,90.0,88.6,87.0,4.0,2.6,1.0
434,36.0,阳江,2018-08-15,0.5,10.0,6.0,71.0,10.0,14.0,105.0,82.0,65.0,28.0,27.4,27.0,391.0,289.4,238.0,90.0,88.6,87.0,4.0,2.6,1.0
435,34.0,阳江,2018-08-16,0.6,14.0,6.0,68.0,14.0,24.0,130.0,110.0,85.0,30.0,29.6,29.0,732.0,668.2,554.0,84.0,81.2,79.0,9.0,4.8,1.0
436,27.0,阳江,2018-08-17,0.6,16.0,6.0,54.0,14.0,20.0,150.0,130.0,110.0,30.0,29.6,29.0,675.0,580.2,390.0,84.0,79.4,77.0,9.0,6.6,4.0
437,36.0,阳江,2018-08-18,0.8,22.0,7.0,71.0,16.0,28.0,220.0,193.0,165.0,30.0,30.0,30.0,656.0,572.0,431.0,81.0,77.6,76.0,14.0,7.8,1.0
438,38.0,阳江,2018-08-19,0.8,20.0,8.0,76.0,20.0,28.0,225.0,219.0,215.0,30.0,29.8,29.0,618.0,574.0,514.0,81.0,79.8,78.0,11.0,5.2,1.0
439,43.0,阳江,2018-08-20,0.8,18.0,6.0,85.0,20.0,36.0,255.0,244.0,230.0,31.0,30.2,30.0,590.0,440.4,262.0,82.0,79.8,76.0,11.0,5.4,0.0
440,36.0,阳江,2018-08-21,1.0,24.0,7.0,72.0,19.0,34.0,240.0,227.0,195.0,33.0,32.4,32.0,820.0,753.2,705.0,69.0,66.6,65.0,12.0,6.2,1.0
441,49.0,阳江,2018-08-22,0.8,20.0,6.0,98.0,22.0,34.0,265.0,240.0,230.0,33.0,32.4,32.0,693.0,581.0,417.0,69.0,66.4,64.0,6.0,3.6,0.0
442,42.0,阳江,2018-08-23,0.6,16.0,6.0,84.0,16.0,27.0,315.0,242.0,220.0,33.0,32.6,32.0,687.0,640.4,572.0,68.0,63.8,61.0,1.0,0.4,0.0
443,48.0,阳江,2018-08-24,0.8,21.0,8.0,96.0,21.0,36.0,360.0,228.0,100.0,33.0,32.6,32.0,835.0,766.0,705.0,67.0,64.4,61.0,4.0,3.0,2.0
444,49.0,阳江,2018-08-25,0.8,20.0,8.0,98.0,26.0,38.0,275.0,224.0,185.0,33.0,32.6,32.0,777.0,730.2,654.0,67.0,63.8,62.0,6.0,3.6,0.0
445,90.0,阳江,2018-08-26,0.9,18.0,8.0,148.0,31.0,46.0,225.0,123.0,5.0,33.0,32.6,32.0,792.0,647.4,447.0,69.0,62.0,57.0,2.0,1.0,0.0
446,64.0,阳江,2018-08-27,0.9,18.0,6.0,116.0,29.0,37.0,160.0,137.0,100.0,30.0,29.4,29.0,673.0,607.2,546.0,82.0,78.6,76.0,7.0,4.0,2.0
447,41.0,阳江,2018-08-28,0.9,20.0,8.0,82.0,22.0,30.0,215.0,211.0,205.0,29.0,29.0,29.0,809.0,737.0,670.0,81.0,80.0,79.0,3.0,2.0,1.0
448,29.0,阳江,2018-08-29,0.7,13.0,7.0,57.0,12.0,20.0,185.0,185.0,185.0,30.0,29.2,29.0,790.0,639.4,495.0,80.0,77.6,76.0,6.0,3.4,0.0
449,30.0,阳江,2018-08-30,0.6,8.0,6.0,52.0,13.0,30.0,175.0,171.0,170.0,29.0,29.0,29.0,752.0,638.8,528.0,79.0,78.4,78.0,9.0,5.0,1.0
450,39.0,阳江,2018-08-31,0.5,6.0,6.0,54.0,16.0,39.0,190.0,180.0,170.0,30.0,30.0,30.0,820.0,735.4,657.0,78.0,74.0,72.0,1.0,0.6,0.0
451,19.0,阳江,2018-09-01,0.6,12.0,6.0,38.0,10.0,14.0,170.0,161.0,155.0,27.0,27.0,27.0,356.0,269.6,199.0,86.0,85.2,85.0,4.0,2.2,0.0
452,27.0,阳江,2018-09-02,0.6,12.0,6.0,53.0,9.0,16.0,185.0,180.0,175.0,29.0,29.0,29.0,702.0,608.0,500.0,78.0,77.8,77.0,9.0,4.6,1.0
453,27.0,阳江,2018-09-03,0.6,14.0,8.0,54.0,12.0,23.0,185.0,181.0,180.0,30.0,29.8,29.0,806.0,750.6,697.0,76.0,75.8,75.0,11.0,6.0,1.0
454,42.0,阳江,2018-09-04,0.6,13.0,8.0,83.0,18.0,29.0,230.0,212.0,200.0,32.0,31.2,31.0,786.0,742.0,688.0,77.0,72.0,69.0,1.0,0.2,0.0
455,49.0,阳江,2018-09-05,0.7,15.0,9.0,98.0,20.0,34.0,260.0,247.0,225.0,33.0,32.8,32.0,784.0,735.4,646.0,65.0,63.4,62.0,4.0,2.4,0.0
456,45.0,阳江,2018-09-06,0.7,16.0,8.0,90.0,18.0,30.0,240.0,206.0,180.0,32.0,31.8,31.0,790.0,733.0,678.0,69.0,66.0,64.0,10.0,5.4,0.0
457,55.0,阳江,2018-09-07,0.7,16.0,8.0,106.0,19.0,32.0,190.0,179.0,175.0,31.0,30.8,30.0,791.0,740.2,693.0,75.0,70.0,67.0,2.0,0.6,0.0
458,47.0,阳江,2018-09-08,0.6,14.0,7.0,93.0,14.0,34.0,30.0,28.0,25.0,29.0,28.4,27.0,796.0,597.8,434.0,77.0,75.2,74.0,1.0,0.2,0.0
459,86.0,阳江,2018-09-09,0.8,18.0,10.0,143.0,31.0,55.0,50.0,40.0,30.0,30.0,29.8,29.0,810.0,751.2,699.0,64.0,63.2,63.0,0.0,0.0,0.0
460,76.0,阳江,2018-09-10,0.8,21.0,8.0,131.0,33.0,46.0,125.0,85.0,50.0,29.0,28.8,28.0,779.0,724.0,673.0,75.0,71.4,69.0,3.0,2.0,0.0
461,79.0,阳江,2018-09-11,0.8,19.0,10.0,134.0,36.0,52.0,125.0,70.0,35.0,31.0,30.6,30.0,761.0,640.0,450.0,64.0,61.2,60.0,0.0,0.0,0.0
462,65.0,阳江,2018-09-12,0.8,18.0,10.0,117.0,42.0,54.0,30.0,27.0,20.0,31.0,30.8,30.0,754.0,722.8,688.0,66.0,64.4,63.0,1.0,0.2,0.0
463,37.0,阳江,2018-09-13,0.8,16.0,8.0,74.0,25.0,29.0,120.0,119.0,115.0,29.0,29.0,29.0,787.0,708.6,634.0,78.0,77.2,77.0,7.0,3.8,1.0
464,62.0,阳江,2018-09-14,0.6,16.0,8.0,114.0,20.0,30.0,110.0,84.0,65.0,32.0,31.6,31.0,748.0,716.8,663.0,68.0,67.2,66.0,0.0,0.0,0.0
465,62.0,阳江,2018-09-14,0.6,16.0,8.0,114.0,20.0,30.0,110.0,84.0,65.0,32.0,31.6,31.0,748.0,716.8,663.0,68.0,67.2,66.0,0.0,0.0,0.0
466,48.0,阳江,2018-09-15,0.7,18.0,8.0,95.0,32.0,44.0,20.0,17.0,15.0,34.0,33.6,33.0,778.0,739.0,698.0,63.0,60.0,58.0,0.0,0.0,0.0
467,35.0,阳江,2018-09-16,0.5,9.0,8.0,69.0,24.0,34.0,345.0,339.0,335.0,27.0,26.2,26.0,152.0,92.6,20.0,82.0,80.8,78.0,14.0,7.0,3.0
468,37.0,阳江,2018-09-17,0.5,6.0,6.0,73.0,14.0,22.0,150.0,149.0,145.0,28.0,27.8,27.0,393.0,260.0,115.0,88.0,86.8,86.0,11.0,6.6,2.0
469,20.0,阳江,2018-09-18,0.6,10.0,7.0,40.0,12.0,20.0,120.0,117.0,115.0,29.0,29.0,29.0,774.0,677.8,584.0,83.0,82.2,82.0,10.0,5.6,1.0
470,36.0,阳江,2018-09-19,0.8,15.0,8.0,71.0,16.0,29.0,180.0,166.0,145.0,30.0,30.0,30.0,781.0,737.2,688.0,73.0,70.4,69.0,0.0,0.0,0.0
471,60.0,阳江,2018-09-20,0.8,16.0,10.0,111.0,23.0,36.0,230.0,197.0,185.0,32.0,31.8,31.0,763.0,704.8,621.0,73.0,66.2,63.0,0.0,0.0,0.0
472,43.0,阳江,2018-09-21,0.8,20.0,10.0,86.0,24.0,34.0,205.0,188.0,180.0,31.0,31.0,31.0,762.0,724.4,681.0,70.0,67.8,66.0,1.0,0.2,0.0
473,47.0,阳江,2018-09-22,0.8,19.0,9.0,94.0,24.0,36.0,175.0,158.0,145.0,31.0,31.0,31.0,723.0,687.2,638.0,69.0,65.4,63.0,0.0,0.0,0.0
474,29.0,阳江,2018-09-23,0.7,16.0,7.0,44.0,20.0,27.0,175.0,160.0,145.0,30.0,30.0,30.0,647.0,591.0,495.0,72.0,68.2,66.0,0.0,0.0,0.0
475,43.0,阳江,2018-09-24,0.8,14.0,10.0,78.0,30.0,40.0,180.0,167.0,155.0,31.0,30.6,30.0,742.0,701.6,640.0,71.0,67.0,65.0,5.0,3.0,1.0
476,43.0,阳江,2018-09-25,0.8,11.0,8.0,85.0,28.0,25.0,140.0,137.0,130.0,29.0,29.0,29.0,749.0,708.0,657.0,75.0,73.0,72.0,3.0,1.6,0.0
477,46.0,阳江,2018-09-26,0.7,12.0,8.0,92.0,19.0,34.0,170.0,166.0,155.0,30.0,29.2,29.0,751.0,710.6,666.0,75.0,72.8,71.0,1.0,0.6,0.0
478,56.0,阳江,2018-09-27,0.8,15.0,9.0,107.0,25.0,38.0,170.0,159.0,145.0,29.0,28.6,28.0,690.0,601.8,483.0,80.0,75.8,72.0,7.0,3.8,2.0
479,48.0,阳江,2018-09-28,0.9,20.0,10.0,52.0,33.0,44.0,30.0,28.0,25.0,30.0,29.6,29.0,714.0,681.2,642.0,69.0,68.4,68.0,0.0,0.0,0.0
480,62.0,阳江,2018-09-29,0.8,17.0,9.0,114.0,26.0,38.0,10.0,9.0,5.0,29.0,28.6,28.0,760.0,720.8,670.0,62.0,60.8,60.0,0.0,0.0,0.0
481,130.0,阳江,2018-09-30,0.9,24.0,11.0,192.0,38.0,56.0,60.0,50.0,40.0,29.0,28.8,28.0,762.0,723.6,666.0,59.0,57.8,57.0,0.0,0.0,0.0
482,123.0,阳江,2018-10-01,0.9,26.0,13.0,185.0,46.0,67.0,70.0,54.0,40.0,29.0,28.6,28.0,735.0,575.2,333.0,62.0,56.0,53.0,0.0,0.0,0.0
483,135.0,阳江,2018-10-02,0.9,22.0,14.0,198.0,45.0,74.0,55.0,49.0,45.0,29.0,28.8,28.0,760.0,724.0,670.0,51.0,49.2,48.0,0.0,0.0,0.0
484,137.0,阳江,2018-10-03,0.9,24.0,14.0,200.0,48.0,76.0,55.0,50.0,45.0,29.0,28.8,28.0,758.0,719.6,665.0,53.0,51.0,50.0,0.0,0.0,0.0
485,107.0,阳江,2018-10-04,0.9,26.0,16.0,167.0,46.0,70.0,360.0,83.0,5.0,29.0,28.8,28.0,758.0,718.6,660.0,52.0,49.8,49.0,0.0,0.0,0.0
486,129.0,阳江,2018-10-05,1.0,23.0,17.0,191.0,50.0,70.0,360.0,75.0,0.0,29.0,28.8,28.0,764.0,726.8,670.0,47.0,44.0,43.0,0.0,0.0,0.0
487,130.0,阳江,2018-10-06,0.9,26.0,16.0,192.0,47.0,67.0,40.0,32.0,25.0,29.0,28.8,28.0,756.0,718.2,660.0,48.0,46.8,46.0,0.0,0.0,0.0
488,139.0,阳江,2018-10-07,0.9,26.0,17.0,202.0,50.0,72.0,130.0,98.0,65.0,29.0,28.8,28.0,750.0,708.0,650.0,57.0,51.2,47.0,0.0,0.0,0.0
489,101.0,阳江,2018-10-08,0.9,18.0,10.0,161.0,48.0,63.0,140.0,124.0,95.0,29.0,29.0,29.0,731.0,683.2,614.0,65.0,60.4,58.0,0.0,0.0,0.0
