,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
0,62.0,汕尾,2017-06-21,0.8,6.0,8.0,50.0,17.0,28.0,210.0,210.0,210.0,29.0,28.2,28.0,450.0,405.6,340.0,83.0,81.4,80.0,3.0,1.8,0.0
1,44.0,汕尾,2017-06-22,0.8,5.0,9.0,50.0,18.0,24.0,205.0,201.0,200.0,29.0,29.0,29.0,686.0,632.0,577.0,82.0,81.2,81.0,0.0,0.0,0.0
2,65.0,汕尾,2017-06-23,0.7,4.0,8.0,47.0,14.0,14.0,195.0,194.0,190.0,29.0,29.0,29.0,831.0,794.0,751.0,82.0,80.6,80.0,0.0,0.0,0.0
3,51.0,汕尾,2017-06-24,0.8,5.0,7.0,57.0,25.0,19.0,220.0,213.0,210.0,29.0,29.0,29.0,829.0,787.8,749.0,79.0,78.0,77.0,0.0,0.0,0.0
4,42.0,汕尾,2017-06-25,0.8,5.0,7.0,61.0,23.0,26.0,225.0,222.0,220.0,29.0,29.0,29.0,821.0,785.4,733.0,79.0,76.6,75.0,0.0,0.0,0.0
5,32.0,汕尾,2017-06-26,0.8,7.0,7.0,50.0,16.0,27.0,225.0,225.0,225.0,29.0,29.0,29.0,810.0,759.0,711.0,82.0,80.6,80.0,1.0,0.6,0.0
6,35.0,汕尾,2017-06-27,0.8,8.0,8.0,56.0,16.0,22.0,225.0,225.0,225.0,30.0,29.8,29.0,717.0,677.4,637.0,80.0,78.8,78.0,0.0,0.0,0.0
7,39.0,汕尾,2017-06-28,0.7,6.0,8.0,59.0,21.0,18.0,220.0,218.0,215.0,30.0,29.8,29.0,836.0,771.0,710.0,80.0,77.2,75.0,0.0,0.0,0.0
8,44.0,汕尾,2017-06-29,0.8,6.0,8.0,55.0,20.0,18.0,215.0,211.0,210.0,30.0,30.0,30.0,850.0,814.2,770.0,75.0,72.6,71.0,0.0,0.0,0.0
9,39.0,汕尾,2017-06-30,0.7,6.0,7.0,49.0,18.0,21.0,160.0,155.0,150.0,30.0,29.8,29.0,841.0,804.6,761.0,74.0,72.8,72.0,0.0,0.0,0.0
10,27.0,汕尾,2017-07-01,0.7,7.0,6.0,55.0,15.0,19.0,215.0,198.0,175.0,30.0,29.8,29.0,839.0,799.0,755.0,75.0,74.2,73.0,0.0,0.0,0.0
11,28.0,汕尾,2017-07-02,0.7,6.0,6.0,40.0,14.0,23.0,200.0,195.0,190.0,30.0,29.4,29.0,818.0,769.8,729.0,76.0,74.2,73.0,5.0,3.0,0.0
12,22.0,汕尾,2017-07-03,0.7,7.0,6.0,45.0,12.0,18.0,195.0,192.0,185.0,30.0,29.8,29.0,777.0,741.2,688.0,73.0,70.6,69.0,1.0,0.6,0.0
13,25.0,汕尾,2017-07-04,0.8,8.0,6.0,51.0,12.0,18.0,150.0,149.0,145.0,30.0,29.6,29.0,753.0,709.0,665.0,78.0,74.2,72.0,7.0,4.2,0.0
14,25.0,汕尾,2017-07-05,0.8,6.0,7.0,50.0,12.0,18.0,120.0,116.0,110.0,30.0,30.0,30.0,829.0,782.0,740.0,72.0,70.2,69.0,0.0,0.0,0.0
15,24.0,汕尾,2017-07-06,0.8,7.0,6.0,49.0,11.0,19.0,130.0,128.0,125.0,29.0,29.0,29.0,831.0,793.4,755.0,78.0,77.2,77.0,9.0,5.4,1.0
16,26.0,汕尾,2017-07-07,0.8,6.0,6.0,52.0,10.0,17.0,190.0,189.0,185.0,29.0,29.0,29.0,830.0,789.8,751.0,80.0,79.4,79.0,14.0,8.2,1.0
17,24.0,汕尾,2017-07-08,0.8,10.0,7.0,40.0,12.0,21.0,215.0,209.0,200.0,29.0,29.0,29.0,783.0,753.0,702.0,76.0,75.2,75.0,10.0,5.8,1.0
18,29.0,汕尾,2017-07-09,0.7,6.0,7.0,40.0,11.0,24.0,190.0,186.0,180.0,29.0,29.0,29.0,840.0,799.0,761.0,79.0,76.4,75.0,0.0,0.0,0.0
19,27.0,汕尾,2017-07-10,0.7,5.0,7.0,54.0,10.0,19.0,200.0,198.0,195.0,30.0,29.2,29.0,841.0,800.8,762.0,76.0,75.2,75.0,0.0,0.0,0.0
20,25.0,汕尾,2017-07-11,0.6,6.0,8.0,50.0,12.0,18.0,160.0,158.0,155.0,30.0,29.8,29.0,841.0,802.6,764.0,76.0,75.2,75.0,0.0,0.0,0.0
21,27.0,汕尾,2017-07-12,0.7,8.0,8.0,55.0,17.0,23.0,130.0,126.0,115.0,31.0,30.2,30.0,840.0,800.8,761.0,75.0,73.6,73.0,0.0,0.0,0.0
22,27.0,汕尾,2017-07-13,0.7,7.0,7.0,47.0,11.0,23.0,125.0,121.0,110.0,31.0,30.4,30.0,846.0,805.4,767.0,78.0,74.0,72.0,0.0,0.0,0.0
23,27.0,汕尾,2017-07-14,0.7,7.0,7.0,43.0,17.0,22.0,120.0,120.0,120.0,30.0,30.0,30.0,846.0,805.0,766.0,77.0,74.8,74.0,0.0,0.0,0.0
24,25.0,汕尾,2017-07-15,0.7,7.0,7.0,37.0,15.0,21.0,105.0,103.0,100.0,30.0,30.0,30.0,826.0,791.4,751.0,72.0,70.4,69.0,0.0,0.0,0.0
25,18.0,汕尾,2017-07-16,0.7,5.0,7.0,36.0,12.0,15.0,100.0,100.0,100.0,29.0,29.0,29.0,831.0,788.0,749.0,76.0,74.6,74.0,12.0,6.6,1.0
26,21.0,汕尾,2017-07-17,0.7,5.0,7.0,42.0,12.0,14.0,165.0,141.0,100.0,29.0,28.8,28.0,731.0,659.2,518.0,81.0,77.2,75.0,14.0,8.4,2.0
27,22.0,汕尾,2017-07-18,0.7,7.0,7.0,32.0,13.0,16.0,105.0,103.0,100.0,28.0,28.0,28.0,791.0,713.0,638.0,80.0,79.2,79.0,13.0,7.6,2.0
28,21.0,汕尾,2017-07-19,0.8,9.0,7.0,34.0,13.0,18.0,120.0,118.0,115.0,28.0,28.0,28.0,621.0,516.4,397.0,83.0,82.2,81.0,8.0,4.6,0.0
29,22.0,汕尾,2017-07-20,0.8,7.0,7.0,43.0,10.0,21.0,115.0,112.0,105.0,30.0,30.0,30.0,793.0,746.4,702.0,74.0,72.8,72.0,0.0,0.0,0.0
30,24.0,汕尾,2017-07-21,0.7,7.0,7.0,41.0,10.0,23.0,110.0,109.0,105.0,31.0,30.6,30.0,815.0,764.8,719.0,73.0,72.0,71.0,1.0,0.4,0.0
31,24.0,汕尾,2017-07-21,0.7,7.0,7.0,41.0,10.0,23.0,110.0,109.0,105.0,31.0,30.6,30.0,815.0,764.8,719.0,73.0,72.0,71.0,1.0,0.4,0.0
32,27.0,汕尾,2017-07-22,0.7,8.0,7.0,54.0,12.0,25.0,160.0,135.0,105.0,32.0,32.0,32.0,839.0,795.0,756.0,66.0,62.8,61.0,0.0,0.0,0.0
33,25.0,汕尾,2017-07-23,0.7,6.0,7.0,50.0,10.0,17.0,105.0,102.0,100.0,29.0,28.8,28.0,508.0,352.6,206.0,81.0,78.6,77.0,10.0,6.0,1.0
34,26.0,汕尾,2017-07-24,0.7,7.0,7.0,53.0,8.0,16.0,130.0,119.0,105.0,31.0,31.0,31.0,820.0,777.4,733.0,75.0,73.6,73.0,1.0,0.4,0.0
35,28.0,汕尾,2017-07-25,0.8,9.0,8.0,57.0,11.0,25.0,165.0,158.0,140.0,31.0,31.0,31.0,839.0,791.0,748.0,71.0,70.4,70.0,0.0,0.0,0.0
36,32.0,汕尾,2017-07-26,0.8,9.0,8.0,64.0,11.0,24.0,150.0,143.0,135.0,31.0,31.0,31.0,749.0,721.0,668.0,72.0,70.6,70.0,0.0,0.0,0.0
37,33.0,汕尾,2017-07-27,0.8,10.0,8.0,58.0,16.0,29.0,95.0,88.0,80.0,31.0,31.0,31.0,820.0,782.2,725.0,73.0,70.2,67.0,4.0,2.0,0.0
38,57.0,汕尾,2017-07-28,0.7,9.0,9.0,109.0,19.0,36.0,115.0,99.0,75.0,33.0,32.6,32.0,826.0,791.4,741.0,64.0,61.2,59.0,0.0,0.0,0.0
39,90.0,汕尾,2017-07-29,0.8,13.0,9.0,149.0,39.0,62.0,235.0,205.0,190.0,34.0,33.0,32.0,770.0,615.0,403.0,67.0,62.8,60.0,0.0,0.0,0.0
40,174.0,汕尾,2017-07-30,0.9,12.0,9.0,239.0,50.0,70.0,290.0,261.0,235.0,35.0,34.4,34.0,814.0,647.2,366.0,64.0,58.4,55.0,0.0,0.0,0.0
41,65.0,汕尾,2017-07-31,0.9,10.0,7.0,110.0,32.0,46.0,225.0,222.0,220.0,31.0,30.6,30.0,633.0,591.4,531.0,79.0,75.6,73.0,8.0,5.0,3.0
42,46.0,汕尾,2017-08-01,0.8,6.0,7.0,85.0,18.0,43.0,225.0,224.0,220.0,31.0,31.0,31.0,818.0,762.2,712.0,75.0,73.8,73.0,1.0,0.6,0.0
43,46.0,汕尾,2017-08-02,0.8,11.0,7.0,74.0,26.0,37.0,200.0,200.0,200.0,31.0,31.0,31.0,789.0,725.0,609.0,72.0,70.4,69.0,0.0,0.0,0.0
44,39.0,汕尾,2017-08-03,0.8,10.0,7.0,78.0,19.0,30.0,205.0,198.0,195.0,31.0,30.4,30.0,814.0,714.8,622.0,76.0,74.6,74.0,0.0,0.0,0.0
45,38.0,汕尾,2017-08-04,0.8,8.0,8.0,70.0,18.0,32.0,200.0,186.0,170.0,31.0,31.0,31.0,828.0,785.4,746.0,70.0,69.2,69.0,1.0,0.6,0.0
46,48.0,汕尾,2017-08-05,0.8,8.0,8.0,63.0,32.0,44.0,205.0,205.0,205.0,32.0,31.6,31.0,830.0,787.6,748.0,69.0,67.8,67.0,0.0,0.0,0.0
47,55.0,汕尾,2017-08-06,0.8,8.0,8.0,84.0,18.0,33.0,220.0,216.0,210.0,33.0,32.2,32.0,830.0,789.2,750.0,69.0,66.2,64.0,0.0,0.0,0.0
48,42.0,汕尾,2017-08-07,0.8,11.0,8.0,84.0,20.0,26.0,220.0,216.0,215.0,32.0,32.0,32.0,824.0,785.8,744.0,69.0,67.0,65.0,0.0,0.0,0.0
49,33.0,汕尾,2017-08-08,0.8,7.0,8.0,64.0,15.0,30.0,225.0,222.0,220.0,32.0,31.6,31.0,829.0,783.8,744.0,71.0,69.8,69.0,1.0,0.6,0.0
50,34.0,汕尾,2017-08-09,0.8,7.0,8.0,68.0,12.0,30.0,225.0,223.0,220.0,31.0,31.0,31.0,816.0,780.0,737.0,74.0,72.2,71.0,0.0,0.0,0.0
51,41.0,汕尾,2017-08-10,0.8,9.0,8.0,78.0,14.0,32.0,225.0,221.0,220.0,31.0,31.0,31.0,819.0,780.6,738.0,74.0,72.6,71.0,1.0,0.6,0.0
52,46.0,汕尾,2017-08-11,0.8,9.0,8.0,68.0,17.0,38.0,215.0,215.0,215.0,32.0,31.4,31.0,811.0,771.0,731.0,73.0,71.4,70.0,0.0,0.0,0.0
53,34.0,汕尾,2017-08-12,0.7,8.0,8.0,68.0,15.0,33.0,220.0,216.0,215.0,32.0,31.6,31.0,830.0,788.0,748.0,72.0,70.2,69.0,0.0,0.0,0.0
54,31.0,汕尾,2017-08-13,0.6,9.0,9.0,60.0,10.0,30.0,220.0,216.0,215.0,32.0,31.4,31.0,840.0,776.0,716.0,72.0,69.2,68.0,0.0,0.0,0.0
55,29.0,汕尾,2017-08-14,0.6,10.0,9.0,59.0,12.0,20.0,220.0,217.0,215.0,32.0,31.8,31.0,828.0,784.6,744.0,72.0,68.8,67.0,0.0,0.0,0.0
56,29.0,汕尾,2017-08-15,0.6,10.0,8.0,52.0,10.0,20.0,220.0,218.0,215.0,32.0,31.8,31.0,829.0,794.0,748.0,70.0,67.2,65.0,0.0,0.0,0.0
57,36.0,汕尾,2017-08-16,0.6,16.0,9.0,72.0,11.0,22.0,220.0,209.0,205.0,33.0,32.6,32.0,830.0,790.4,740.0,67.0,61.2,58.0,0.0,0.0,0.0
58,36.0,汕尾,2017-08-17,0.7,17.0,10.0,72.0,12.0,27.0,210.0,201.0,195.0,32.0,32.0,32.0,830.0,787.0,741.0,64.0,61.6,60.0,0.0,0.0,0.0
59,36.0,汕尾,2017-08-18,0.7,8.0,9.0,73.0,17.0,27.0,180.0,175.0,170.0,33.0,32.2,32.0,822.0,787.0,740.0,65.0,62.0,60.0,0.0,0.0,0.0
60,26.0,汕尾,2017-08-19,0.7,9.0,9.0,52.0,15.0,22.0,200.0,194.0,190.0,33.0,32.6,32.0,824.0,786.4,731.0,61.0,58.2,57.0,0.0,0.0,0.0
61,52.0,汕尾,2017-08-20,0.7,11.0,10.0,103.0,14.0,22.0,215.0,211.0,210.0,33.0,32.8,32.0,823.0,788.2,740.0,66.0,61.2,59.0,0.0,0.0,0.0
62,52.0,汕尾,2017-08-20,0.7,11.0,10.0,103.0,14.0,22.0,215.0,211.0,210.0,33.0,32.8,32.0,823.0,788.2,740.0,66.0,61.2,59.0,0.0,0.0,0.0
63,136.0,汕尾,2017-08-21,0.9,18.0,11.0,200.0,35.0,53.0,235.0,213.0,200.0,36.0,35.0,34.0,819.0,774.0,696.0,60.0,55.8,54.0,0.0,0.0,0.0
64,50.0,汕尾,2017-08-22,0.8,14.0,9.0,95.0,30.0,48.0,115.0,105.0,90.0,35.0,33.4,32.0,705.0,461.4,189.0,64.0,59.4,54.0,0.0,0.0,0.0
65,38.0,汕尾,2017-08-23,0.7,5.0,8.0,76.0,10.0,24.0,155.0,149.0,145.0,30.0,29.2,29.0,144.0,67.2,33.0,79.0,76.6,74.0,12.0,7.4,1.0
66,33.0,汕尾,2017-08-24,0.7,6.0,8.0,52.0,13.0,33.0,165.0,162.0,155.0,31.0,30.8,30.0,782.0,719.0,606.0,71.0,70.0,69.0,6.0,3.0,0.0
67,30.0,汕尾,2017-08-25,0.7,8.0,9.0,61.0,12.0,23.0,130.0,122.0,115.0,32.0,31.8,31.0,783.0,741.4,703.0,65.0,63.6,63.0,3.0,1.8,0.0
68,48.0,汕尾,2017-08-26,0.7,7.0,9.0,96.0,12.0,29.0,85.0,82.0,80.0,33.0,32.6,32.0,816.0,771.0,701.0,64.0,60.6,59.0,0.0,0.0,0.0
69,28.0,汕尾,2017-08-27,0.6,3.0,8.0,51.0,8.0,27.0,150.0,141.0,135.0,28.0,28.0,28.0,78.0,55.6,24.0,84.0,83.8,83.0,16.0,9.6,2.0
70,22.0,汕尾,2017-08-28,0.7,6.0,8.0,45.0,9.0,20.0,180.0,170.0,160.0,29.0,29.0,29.0,755.0,631.2,510.0,76.0,75.6,75.0,14.0,8.6,2.0
71,49.0,汕尾,2017-08-29,0.7,13.0,9.0,99.0,11.0,23.0,240.0,202.0,190.0,33.0,32.6,32.0,813.0,774.2,713.0,64.0,59.2,54.0,0.0,0.0,0.0
72,52.0,汕尾,2017-08-30,0.8,12.0,9.0,103.0,16.0,27.0,185.0,184.0,180.0,32.0,31.6,31.0,782.0,743.6,679.0,70.0,65.8,60.0,0.0,0.0,0.0
73,58.0,汕尾,2017-08-31,0.8,12.0,9.0,110.0,17.0,31.0,225.0,182.0,135.0,32.0,31.8,31.0,783.0,735.0,644.0,66.0,64.0,63.0,1.0,0.2,0.0
74,44.0,汕尾,2017-09-01,0.9,16.0,9.0,88.0,21.0,32.0,110.0,99.0,85.0,31.0,30.6,30.0,779.0,734.8,672.0,70.0,68.2,67.0,10.0,6.2,3.0
75,38.0,汕尾,2017-09-02,0.8,12.0,8.0,77.0,16.0,30.0,345.0,169.0,5.0,31.0,30.6,29.0,619.0,516.2,311.0,75.0,69.2,67.0,3.0,1.2,0.0
76,38.0,汕尾,2017-09-03,0.7,6.0,8.0,77.0,12.0,19.0,330.0,326.0,320.0,28.0,27.4,27.0,82.0,65.6,55.0,80.0,78.8,77.0,9.0,4.4,1.0
77,35.0,汕尾,2017-09-04,0.8,10.0,8.0,71.0,11.0,23.0,215.0,212.0,210.0,28.0,27.4,27.0,219.0,95.4,26.0,83.0,82.4,82.0,7.0,4.0,1.0
78,27.0,汕尾,2017-09-05,0.8,13.0,9.0,54.0,13.0,25.0,180.0,166.0,145.0,30.0,30.0,30.0,791.0,751.6,689.0,73.0,72.2,71.0,0.0,0.0,0.0
79,39.0,汕尾,2017-09-06,0.9,13.0,9.0,78.0,21.0,33.0,215.0,203.0,195.0,31.0,30.8,30.0,791.0,750.0,689.0,74.0,72.6,71.0,0.0,0.0,0.0
80,36.0,汕尾,2017-09-07,0.8,12.0,10.0,73.0,13.0,25.0,205.0,195.0,185.0,31.0,30.6,30.0,709.0,653.6,561.0,71.0,70.2,69.0,0.0,0.0,0.0
81,31.0,汕尾,2017-09-08,0.7,9.0,9.0,63.0,9.0,18.0,200.0,190.0,180.0,30.0,30.0,30.0,746.0,709.6,661.0,75.0,73.0,72.0,1.0,0.4,0.0
82,33.0,汕尾,2017-09-09,0.7,8.0,8.0,67.0,6.0,14.0,195.0,183.0,175.0,30.0,30.0,30.0,785.0,742.2,673.0,76.0,73.4,71.0,0.0,0.0,0.0
83,36.0,汕尾,2017-09-10,0.8,9.0,8.0,72.0,11.0,19.0,195.0,195.0,195.0,31.0,30.2,30.0,780.0,739.6,679.0,72.0,70.6,70.0,1.0,0.6,0.0
84,43.0,汕尾,2017-09-11,0.7,10.0,9.0,86.0,16.0,25.0,210.0,202.0,200.0,32.0,31.8,31.0,789.0,746.0,677.0,72.0,68.4,66.0,0.0,0.0,0.0
85,72.0,汕尾,2017-09-12,0.8,15.0,9.0,127.0,26.0,38.0,160.0,152.0,140.0,33.0,32.8,32.0,783.0,730.4,642.0,71.0,65.4,62.0,2.0,0.4,0.0
86,71.0,汕尾,2017-09-13,0.8,13.0,9.0,126.0,22.0,44.0,85.0,79.0,70.0,31.0,30.8,30.0,757.0,717.8,643.0,72.0,68.6,67.0,2.0,1.4,1.0
87,95.0,汕尾,2017-09-14,0.8,14.0,10.0,155.0,24.0,52.0,125.0,109.0,80.0,31.0,30.8,30.0,701.0,642.8,545.0,64.0,62.4,61.0,0.0,0.0,0.0
88,74.0,汕尾,2017-09-15,0.9,12.0,9.0,129.0,28.0,46.0,210.0,183.0,140.0,32.0,31.4,31.0,757.0,710.8,636.0,65.0,62.8,61.0,4.0,2.6,0.0
89,102.0,汕尾,2017-09-16,0.9,15.0,10.0,163.0,30.0,60.0,295.0,265.0,250.0,33.0,32.8,32.0,787.0,741.2,665.0,57.0,55.4,54.0,0.0,0.0,0.0
90,92.0,汕尾,2017-09-17,0.8,13.0,11.0,151.0,33.0,55.0,325.0,268.0,205.0,33.0,32.8,32.0,794.0,747.0,670.0,54.0,52.6,51.0,0.0,0.0,0.0
91,91.0,汕尾,2017-09-18,0.8,12.0,11.0,150.0,38.0,61.0,135.0,127.0,115.0,31.0,30.4,30.0,785.0,731.8,644.0,69.0,65.0,63.0,0.0,0.0,0.0
92,88.0,汕尾,2017-09-19,0.8,12.0,11.0,146.0,31.0,53.0,140.0,131.0,115.0,31.0,30.6,30.0,790.0,741.6,661.0,64.0,61.2,60.0,0.0,0.0,0.0
93,88.0,汕尾,2017-09-19,0.8,12.0,11.0,146.0,31.0,53.0,140.0,131.0,115.0,31.0,30.6,30.0,790.0,741.6,661.0,64.0,61.2,60.0,0.0,0.0,0.0
94,65.0,汕尾,2017-09-20,0.8,13.0,11.0,119.0,31.0,51.0,155.0,143.0,125.0,31.0,31.0,31.0,769.0,721.8,643.0,70.0,67.4,66.0,0.0,0.0,0.0
95,41.0,汕尾,2017-09-21,0.8,14.0,10.0,71.0,30.0,37.0,165.0,159.0,150.0,32.0,31.8,31.0,763.0,716.4,640.0,65.0,62.4,61.0,0.0,0.0,0.0
96,40.0,汕尾,2017-09-22,0.8,15.0,10.0,69.0,20.0,40.0,120.0,114.0,105.0,32.0,31.6,31.0,754.0,708.8,629.0,71.0,66.6,64.0,0.0,0.0,0.0
97,48.0,汕尾,2017-09-23,0.8,14.0,10.0,78.0,31.0,48.0,115.0,108.0,95.0,32.0,31.8,31.0,755.0,707.4,628.0,69.0,67.2,66.0,0.0,0.0,0.0
98,30.0,汕尾,2017-09-24,0.7,10.0,10.0,54.0,18.0,30.0,130.0,123.0,110.0,31.0,30.8,30.0,730.0,684.4,608.0,75.0,73.0,72.0,3.0,1.8,1.0
99,24.0,汕尾,2017-09-25,0.7,8.0,9.0,48.0,8.0,22.0,160.0,156.0,150.0,31.0,30.8,30.0,734.0,689.0,617.0,74.0,72.6,72.0,2.0,1.2,0.0
100,31.0,汕尾,2017-09-26,0.7,10.0,9.0,63.0,10.0,22.0,190.0,190.0,190.0,32.0,31.8,31.0,771.0,721.2,634.0,69.0,64.6,62.0,0.0,0.0,0.0
101,56.0,汕尾,2017-09-27,0.9,10.0,10.0,108.0,16.0,24.0,200.0,193.0,190.0,33.0,32.6,32.0,766.0,714.2,625.0,66.0,62.4,60.0,0.0,0.0,0.0
102,31.0,汕尾,2017-09-28,0.8,11.0,10.0,62.0,11.0,19.0,180.0,179.0,175.0,32.0,31.8,31.0,762.0,710.8,624.0,68.0,65.2,64.0,0.0,0.0,0.0
103,45.0,汕尾,2017-09-29,0.7,11.0,9.0,90.0,14.0,29.0,120.0,115.0,105.0,32.0,31.4,31.0,753.0,703.6,619.0,68.0,66.0,65.0,0.0,0.0,0.0
104,56.0,汕尾,2017-09-30,0.8,10.0,9.0,108.0,21.0,42.0,95.0,91.0,85.0,31.0,31.0,31.0,698.0,648.0,563.0,71.0,69.0,68.0,0.0,0.0,0.0
105,48.0,汕尾,2017-10-01,0.8,11.0,10.0,96.0,23.0,41.0,120.0,113.0,100.0,31.0,30.6,30.0,734.0,678.0,583.0,74.0,70.8,69.0,4.0,2.4,1.0
106,37.0,汕尾,2017-10-02,0.8,11.0,9.0,64.0,23.0,36.0,125.0,119.0,105.0,31.0,31.0,31.0,737.0,683.8,592.0,71.0,68.4,67.0,0.0,0.0,0.0
107,39.0,汕尾,2017-10-03,0.8,10.0,10.0,78.0,21.0,35.0,140.0,130.0,110.0,32.0,31.6,31.0,747.0,691.8,600.0,67.0,64.6,63.0,0.0,0.0,0.0
108,48.0,汕尾,2017-10-04,0.8,9.0,10.0,96.0,23.0,43.0,95.0,93.0,90.0,31.0,30.8,30.0,730.0,665.4,550.0,71.0,68.2,67.0,2.0,1.0,0.0
109,55.0,汕尾,2017-10-05,0.8,10.0,10.0,107.0,20.0,42.0,95.0,84.0,70.0,31.0,31.0,31.0,710.0,638.0,494.0,65.0,62.0,60.0,0.0,0.0,0.0
110,65.0,汕尾,2017-10-06,0.7,11.0,10.0,118.0,26.0,50.0,105.0,98.0,85.0,31.0,30.8,30.0,737.0,679.6,579.0,67.0,62.4,60.0,0.0,0.0,0.0
111,60.0,汕尾,2017-10-07,0.8,12.0,10.0,112.0,29.0,52.0,80.0,79.0,75.0,31.0,31.0,31.0,704.0,635.6,535.0,66.0,64.6,63.0,0.0,0.0,0.0
112,65.0,汕尾,2017-10-08,0.9,14.0,11.0,118.0,27.0,60.0,90.0,83.0,70.0,31.0,31.0,31.0,716.0,657.6,553.0,63.0,60.0,58.0,0.0,0.0,0.0
113,50.0,汕尾,2017-10-09,0.8,14.0,12.0,87.0,21.0,50.0,85.0,78.0,70.0,32.0,31.8,31.0,714.0,648.5,538.0,64.0,61.3,60.0,0.0,0.0,0.0
114,57.0,汕尾,2017-10-10,0.8,14.0,11.0,109.0,23.0,50.0,110.0,97.0,80.0,32.0,31.8,31.0,725.0,666.4,564.0,66.0,63.2,62.0,0.0,0.0,0.0
115,54.0,汕尾,2017-10-11,0.8,13.0,10.0,105.0,18.0,53.0,90.0,80.0,70.0,31.0,31.0,31.0,682.0,613.4,480.0,66.0,63.4,62.0,0.0,0.0,0.0
116,62.0,汕尾,2017-10-12,0.8,14.0,9.0,115.0,18.0,54.0,55.0,53.0,50.0,31.0,30.6,30.0,663.0,482.8,219.0,64.0,61.4,59.0,0.0,0.0,0.0
117,45.0,汕尾,2017-10-13,0.9,14.0,10.0,87.0,25.0,46.0,15.0,9.0,5.0,29.0,28.8,28.0,649.0,576.8,477.0,58.0,57.6,57.0,0.0,0.0,0.0
118,39.0,汕尾,2017-10-14,0.7,10.0,9.0,58.0,23.0,37.0,20.0,15.0,10.0,28.0,27.4,26.0,569.0,466.2,375.0,66.0,63.0,62.0,0.0,0.0,0.0
119,33.0,汕尾,2017-10-15,0.7,8.0,8.0,66.0,13.0,17.0,50.0,42.0,30.0,23.0,23.0,23.0,41.0,21.6,0.0,88.0,85.6,81.0,27.0,13.6,7.0
120,34.0,汕尾,2017-10-16,0.8,10.0,8.0,68.0,19.0,22.0,60.0,47.0,30.0,28.0,26.6,24.0,549.0,386.8,133.0,87.0,83.4,81.0,6.0,3.6,1.0
121,35.0,汕尾,2017-10-17,0.8,13.0,8.0,58.0,18.0,32.0,70.0,67.0,60.0,29.0,29.0,29.0,692.0,576.2,403.0,71.0,69.6,68.0,0.0,0.0,0.0
122,44.0,汕尾,2017-10-18,0.8,9.0,8.0,88.0,15.0,34.0,80.0,64.0,40.0,30.0,29.6,29.0,707.0,593.6,384.0,65.0,62.6,61.0,0.0,0.0,0.0
123,27.0,汕尾,2017-10-19,0.8,7.0,6.0,54.0,10.0,21.0,360.0,78.0,0.0,29.0,28.8,28.0,706.0,643.6,523.0,61.0,60.0,59.0,0.0,0.0,0.0
124,27.0,汕尾,2017-10-19,0.8,7.0,6.0,54.0,10.0,21.0,360.0,78.0,0.0,29.0,28.8,28.0,706.0,643.6,523.0,61.0,60.0,59.0,0.0,0.0,0.0
125,28.0,汕尾,2017-10-20,0.9,6.0,7.0,57.0,12.0,21.0,350.0,350.0,350.0,29.0,28.4,27.0,709.0,650.0,545.0,56.0,54.2,52.0,0.0,0.0,0.0
126,39.0,汕尾,2017-10-21,0.9,6.0,8.0,79.0,18.0,29.0,360.0,77.0,5.0,28.0,26.4,25.0,696.0,640.0,541.0,59.0,56.4,55.0,0.0,0.0,0.0
127,49.0,汕尾,2017-10-22,0.7,10.0,9.0,98.0,28.0,43.0,355.0,284.0,10.0,27.0,26.2,25.0,710.0,652.2,550.0,52.0,46.0,43.0,0.0,0.0,0.0
128,108.0,汕尾,2017-10-23,0.8,11.0,11.0,169.0,38.0,68.0,105.0,85.0,55.0,27.0,26.4,25.0,710.0,650.6,540.0,47.0,45.6,44.0,0.0,0.0,0.0
129,121.0,汕尾,2017-10-24,0.9,16.0,11.0,184.0,47.0,77.0,100.0,87.0,65.0,27.0,26.8,26.0,700.0,640.6,530.0,52.0,48.2,46.0,0.0,0.0,0.0
130,101.0,汕尾,2017-10-25,0.8,16.0,11.0,162.0,37.0,63.0,110.0,97.0,75.0,27.0,26.2,26.0,700.0,640.8,530.0,56.0,50.2,47.0,0.0,0.0,0.0
131,98.0,汕尾,2017-10-26,0.8,15.0,10.0,158.0,36.0,61.0,155.0,128.0,90.0,27.0,26.6,26.0,694.0,633.8,525.0,54.0,48.8,46.0,0.0,0.0,0.0
132,103.0,汕尾,2017-10-27,0.9,17.0,11.0,164.0,38.0,66.0,180.0,135.0,50.0,28.0,27.2,26.0,695.0,634.0,525.0,51.0,46.0,43.0,0.0,0.0,0.0
133,78.0,汕尾,2017-10-28,1.0,17.0,10.0,134.0,46.0,68.0,20.0,13.0,5.0,28.0,27.4,26.0,707.0,645.2,535.0,46.0,43.6,41.0,0.0,0.0,0.0
134,93.0,汕尾,2017-10-29,0.9,14.0,11.0,152.0,46.0,71.0,40.0,39.0,35.0,28.0,27.2,26.0,690.0,632.0,525.0,48.0,47.0,46.0,0.0,0.0,0.0
135,95.0,汕尾,2017-10-30,0.9,17.0,11.0,154.0,45.0,77.0,65.0,57.0,50.0,26.0,25.4,24.0,713.0,649.0,536.0,43.0,41.6,41.0,0.0,0.0,0.0
