,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
398,108.0,广州,2018-07-12,0.5,29.0,8.0,168.0,17.0,31.0,125.0,119.0,115.0,38.0,37.2,36.0,763.0,706.4,588.0,39.0,37.4,36.0,0.0,0.0,0.0
399,38.0,广州,2018-07-13,0.6,30.0,6.0,50.0,13.0,21.0,110.0,107.0,100.0,34.0,32.4,31.0,614.0,415.6,163.0,62.0,57.4,52.0,14.0,7.0,2.0
400,37.0,广州,2018-07-14,0.6,29.0,6.0,32.0,11.0,18.0,115.0,115.0,115.0,32.0,31.2,30.0,313.0,280.8,251.0,63.0,59.4,56.0,8.0,4.8,2.0
401,30.0,广州,2018-07-15,0.5,24.0,6.0,51.0,11.0,21.0,105.0,99.0,90.0,33.0,32.4,32.0,467.0,355.2,234.0,56.0,53.6,51.0,3.0,1.6,0.0
402,51.0,广州,2018-07-16,0.6,36.0,8.0,101.0,16.0,35.0,105.0,92.0,85.0,36.0,35.6,34.0,662.0,564.2,438.0,45.0,41.4,40.0,0.0,0.0,0.0
403,51.0,广州,2018-07-16,0.6,36.0,8.0,101.0,16.0,35.0,105.0,92.0,85.0,36.0,35.6,34.0,662.0,564.2,438.0,45.0,41.4,40.0,0.0,0.0,0.0
404,65.0,广州,2018-07-17,0.7,40.0,9.0,117.0,28.0,48.0,70.0,58.0,50.0,39.0,37.6,36.0,846.0,754.8,681.0,41.0,37.4,35.0,0.0,0.0,0.0
405,40.0,广州,2018-07-18,0.6,25.0,7.0,79.0,16.0,30.0,115.0,109.0,100.0,35.0,35.0,35.0,566.0,427.2,218.0,46.0,45.6,45.0,0.0,0.0,0.0
406,43.0,广州,2018-07-19,0.5,28.0,8.0,86.0,14.0,29.0,120.0,101.0,85.0,36.0,35.8,35.0,715.0,517.4,228.0,45.0,43.0,42.0,0.0,0.0,0.0
407,72.0,广州,2018-07-20,0.6,29.0,8.0,126.0,14.0,27.0,115.0,99.0,85.0,35.0,34.8,34.0,596.0,479.4,310.0,49.0,47.2,46.0,0.0,0.0,0.0
408,122.0,广州,2018-07-21,0.6,37.0,10.0,184.0,25.0,42.0,310.0,302.0,295.0,39.0,38.2,37.0,823.0,730.8,631.0,41.0,35.8,33.0,0.0,0.0,0.0
409,70.0,广州,2018-07-22,0.6,30.0,9.0,123.0,17.0,32.0,180.0,174.0,170.0,39.0,38.0,37.0,840.0,781.8,698.0,34.0,32.0,30.0,0.0,0.0,0.0
410,47.0,广州,2018-07-23,0.7,37.0,9.0,56.0,16.0,29.0,135.0,131.0,125.0,35.0,34.8,34.0,580.0,444.8,266.0,49.0,45.8,44.0,1.0,0.2,0.0
411,39.0,广州,2018-07-24,0.7,31.0,6.0,52.0,14.0,22.0,150.0,150.0,150.0,36.0,35.8,35.0,683.0,665.0,625.0,46.0,44.0,43.0,2.0,1.2,0.0
412,55.0,广州,2018-07-25,0.8,44.0,7.0,58.0,20.0,38.0,150.0,150.0,150.0,36.0,36.0,36.0,701.0,597.8,491.0,42.0,41.0,40.0,0.0,0.0,0.0
413,65.0,广州,2018-07-26,0.8,52.0,8.0,39.0,22.0,38.0,155.0,148.0,140.0,36.0,35.4,35.0,653.0,525.0,387.0,44.0,42.2,41.0,1.0,0.6,0.0
414,52.0,广州,2018-07-27,0.7,34.0,8.0,102.0,18.0,32.0,150.0,143.0,140.0,36.0,35.8,35.0,701.0,538.2,344.0,41.0,39.6,39.0,0.0,0.0,0.0
415,70.0,广州,2018-07-28,0.6,28.0,7.0,124.0,15.0,29.0,165.0,143.0,120.0,36.0,35.6,35.0,672.0,528.4,361.0,42.0,39.2,37.0,0.0,0.0,0.0
416,54.0,广州,2018-07-29,0.7,28.0,8.0,104.0,16.0,29.0,180.0,159.0,135.0,36.0,36.0,36.0,715.0,494.2,214.0,42.0,40.8,40.0,0.0,0.0,0.0
417,45.0,广州,2018-07-30,0.8,34.0,9.0,90.0,18.0,34.0,185.0,179.0,175.0,36.0,35.4,35.0,702.0,450.2,147.0,44.0,41.2,40.0,0.0,0.0,0.0
418,47.0,广州,2018-07-31,0.8,34.0,8.0,94.0,19.0,34.0,185.0,180.0,175.0,36.0,35.8,35.0,631.0,444.0,204.0,45.0,41.6,39.0,0.0,0.0,0.0
419,70.0,广州,2018-08-01,0.7,28.0,7.0,123.0,17.0,33.0,210.0,188.0,175.0,35.0,35.0,35.0,687.0,470.2,175.0,46.0,44.6,43.0,0.0,0.0,0.0
420,52.0,广州,2018-08-02,0.7,41.0,6.0,90.0,22.0,36.0,230.0,221.0,205.0,36.0,35.4,35.0,615.0,504.2,325.0,45.0,42.4,40.0,0.0,0.0,0.0
421,64.0,广州,2018-08-03,0.8,51.0,7.0,38.0,22.0,38.0,325.0,246.0,100.0,35.0,34.4,33.0,384.0,345.6,297.0,52.0,47.8,46.0,0.0,0.0,0.0
422,100.0,广州,2018-08-04,0.8,52.0,9.0,159.0,32.0,55.0,215.0,202.0,190.0,37.0,36.8,36.0,717.0,568.6,312.0,43.0,39.6,38.0,0.0,0.0,0.0
423,80.0,广州,2018-08-05,0.7,35.0,7.0,135.0,23.0,43.0,215.0,210.0,195.0,36.0,36.0,36.0,619.0,448.8,205.0,43.0,42.2,41.0,0.0,0.0,0.0
424,75.0,广州,2018-08-06,0.7,48.0,7.0,130.0,24.0,40.0,55.0,23.0,5.0,37.0,35.4,33.0,648.0,486.4,332.0,53.0,45.6,41.0,0.0,0.0,0.0
425,118.0,广州,2018-08-07,0.9,61.0,8.0,179.0,36.0,60.0,70.0,58.0,50.0,37.0,36.2,36.0,662.0,500.6,280.0,42.0,40.8,40.0,2.0,1.2,0.0
426,83.0,广州,2018-08-08,0.7,42.0,7.0,139.0,20.0,40.0,75.0,72.0,70.0,37.0,36.2,36.0,730.0,514.6,224.0,41.0,39.6,39.0,0.0,0.0,0.0
427,67.0,广州,2018-08-09,0.6,30.0,8.0,120.0,20.0,35.0,80.0,79.0,75.0,39.0,38.4,37.0,868.0,804.4,746.0,35.0,30.4,28.0,0.0,0.0,0.0
428,35.0,广州,2018-08-10,0.6,28.0,7.0,64.0,15.0,23.0,115.0,112.0,100.0,34.0,32.8,32.0,520.0,400.6,301.0,57.0,55.4,51.0,4.0,2.0,0.0
429,35.0,广州,2018-08-11,0.6,28.0,6.0,51.0,13.0,18.0,95.0,85.0,70.0,29.0,29.0,29.0,111.0,102.2,88.0,72.0,71.8,71.0,10.0,6.6,3.0
430,43.0,广州,2018-08-12,0.6,34.0,6.0,77.0,16.0,28.0,60.0,45.0,5.0,31.0,30.6,30.0,127.0,110.6,86.0,66.0,63.4,62.0,6.0,3.4,1.0
431,64.0,广州,2018-08-13,0.7,39.0,7.0,116.0,24.0,41.0,70.0,61.0,55.0,38.0,37.2,37.0,762.0,585.4,318.0,42.0,40.8,40.0,0.0,0.0,0.0
432,39.0,广州,2018-08-14,0.6,26.0,6.0,77.0,14.0,24.0,55.0,54.0,50.0,36.0,35.8,35.0,714.0,544.4,309.0,49.0,45.6,44.0,2.0,1.0,0.0
433,43.0,广州,2018-08-15,0.7,31.0,6.0,85.0,16.0,24.0,130.0,128.0,120.0,35.0,34.2,33.0,645.0,584.0,526.0,53.0,49.2,45.0,6.0,3.4,0.0
434,43.0,广州,2018-08-15,0.7,31.0,6.0,85.0,16.0,24.0,130.0,128.0,120.0,35.0,34.2,33.0,645.0,584.0,526.0,53.0,49.2,45.0,6.0,3.4,0.0
435,43.0,广州,2018-08-16,0.7,34.0,7.0,67.0,15.0,28.0,140.0,120.0,100.0,36.0,35.2,35.0,696.0,586.8,434.0,48.0,47.2,46.0,0.0,0.0,0.0
436,58.0,广州,2018-08-17,0.8,46.0,8.0,97.0,23.0,37.0,180.0,140.0,120.0,37.0,35.8,35.0,669.0,520.6,314.0,47.0,44.0,41.0,4.0,2.6,0.0
437,70.0,广州,2018-08-18,0.8,51.0,8.0,124.0,30.0,48.0,200.0,186.0,165.0,36.0,35.6,35.0,707.0,559.4,304.0,48.0,45.4,43.0,3.0,1.6,0.0
438,68.0,广州,2018-08-19,0.8,47.0,7.0,121.0,25.0,39.0,330.0,283.0,225.0,37.0,36.8,36.0,755.0,649.2,444.0,45.0,42.0,40.0,4.0,2.4,0.0
439,72.0,广州,2018-08-20,1.0,57.0,8.0,122.0,36.0,54.0,350.0,263.0,5.0,37.0,36.8,36.0,713.0,579.8,358.0,45.0,42.8,42.0,0.0,0.0,0.0
440,90.0,广州,2018-08-21,0.8,41.0,8.0,147.0,30.0,48.0,90.0,57.0,40.0,37.0,36.8,36.0,763.0,579.2,319.0,44.0,41.8,41.0,0.0,0.0,0.0
441,76.0,广州,2018-08-22,0.8,48.0,7.0,131.0,22.0,35.0,70.0,58.0,35.0,39.0,37.8,36.0,779.0,696.2,555.0,44.0,39.6,37.0,6.0,3.8,0.0
442,112.0,广州,2018-08-23,0.9,60.0,10.0,173.0,36.0,58.0,350.0,346.0,340.0,37.0,36.8,36.0,741.0,632.0,463.0,44.0,40.4,39.0,1.0,0.6,0.0
443,96.0,广州,2018-08-24,0.8,51.0,8.0,155.0,37.0,61.0,30.0,26.0,25.0,37.0,36.8,36.0,688.0,562.6,392.0,43.0,40.6,39.0,0.0,0.0,0.0
444,95.0,广州,2018-08-25,0.7,43.0,9.0,153.0,34.0,55.0,360.0,286.0,5.0,37.0,36.8,36.0,784.0,719.6,602.0,37.0,36.4,36.0,0.0,0.0,0.0
445,75.0,广州,2018-08-26,0.8,26.0,7.0,129.0,27.0,40.0,360.0,348.0,340.0,35.0,34.6,34.0,706.0,625.6,495.0,50.0,46.2,44.0,2.0,1.0,0.0
446,52.0,广州,2018-08-27,0.9,41.0,7.0,57.0,24.0,33.0,275.0,228.0,185.0,34.0,33.6,33.0,604.0,530.2,497.0,54.0,51.2,48.0,2.0,1.0,0.0
447,53.0,广州,2018-08-28,0.8,42.0,6.0,63.0,22.0,27.0,195.0,168.0,150.0,34.0,33.0,31.0,730.0,437.8,236.0,58.0,54.4,52.0,7.0,4.0,3.0
448,53.0,广州,2018-08-29,0.7,42.0,6.0,82.0,13.0,18.0,180.0,176.0,170.0,33.0,32.8,32.0,429.0,384.2,301.0,54.0,51.6,50.0,4.0,2.6,1.0
449,45.0,广州,2018-08-30,0.6,36.0,6.0,21.0,11.0,17.0,170.0,170.0,170.0,33.0,31.8,30.0,398.0,277.6,175.0,62.0,54.8,51.0,7.0,4.2,0.0
450,48.0,广州,2018-08-31,0.6,38.0,7.0,30.0,17.0,27.0,175.0,170.0,165.0,34.0,33.8,33.0,574.0,427.0,202.0,51.0,47.8,46.0,2.0,1.0,0.0
451,47.0,广州,2018-09-01,0.6,37.0,6.0,25.0,16.0,24.0,175.0,172.0,165.0,28.0,27.2,27.0,80.0,67.4,59.0,74.0,72.8,71.0,8.0,4.2,0.0
452,50.0,广州,2018-09-02,0.7,40.0,8.0,28.0,20.0,32.0,180.0,171.0,155.0,34.0,33.2,31.0,749.0,531.6,318.0,55.0,48.8,46.0,2.0,1.2,0.0
453,54.0,广州,2018-09-03,0.7,38.0,8.0,104.0,20.0,34.0,215.0,194.0,185.0,35.0,34.6,34.0,710.0,562.2,283.0,47.0,45.0,43.0,0.0,0.0,0.0
454,75.0,广州,2018-09-04,0.7,40.0,8.0,130.0,23.0,44.0,290.0,286.0,285.0,37.0,36.4,35.0,789.0,696.6,547.0,45.0,40.8,39.0,0.0,0.0,0.0
455,87.0,广州,2018-09-05,0.7,43.0,9.0,144.0,32.0,52.0,320.0,308.0,300.0,36.0,36.0,36.0,688.0,467.4,187.0,45.0,44.8,44.0,2.0,1.2,0.0
456,114.0,广州,2018-09-06,0.7,43.0,10.0,175.0,30.0,45.0,160.0,142.0,120.0,36.0,35.4,35.0,688.0,460.0,158.0,46.0,44.8,44.0,2.0,1.2,0.0
457,120.0,广州,2018-09-07,0.8,46.0,7.0,181.0,30.0,43.0,200.0,77.0,10.0,37.0,35.6,34.0,681.0,497.8,216.0,50.0,43.4,40.0,1.0,0.6,0.0
458,52.0,广州,2018-09-08,0.7,26.0,6.0,102.0,25.0,40.0,355.0,146.0,0.0,30.0,29.8,29.0,409.0,359.4,287.0,60.0,59.0,58.0,5.0,2.8,0.0
459,67.0,广州,2018-09-09,0.7,23.0,6.0,120.0,29.0,41.0,30.0,26.0,25.0,34.0,33.2,32.0,790.0,743.4,691.0,42.0,40.0,39.0,0.0,0.0,0.0
460,62.0,广州,2018-09-10,0.7,44.0,8.0,114.0,28.0,44.0,20.0,11.0,5.0,33.0,32.8,32.0,685.0,537.2,305.0,45.0,43.6,43.0,0.0,0.0,0.0
461,89.0,广州,2018-09-11,0.7,46.0,9.0,146.0,37.0,56.0,15.0,8.0,5.0,35.0,34.4,33.0,784.0,744.2,683.0,38.0,35.4,34.0,0.0,0.0,0.0
462,55.0,广州,2018-09-12,0.6,33.0,8.0,106.0,32.0,45.0,45.0,32.0,25.0,34.0,33.8,33.0,642.0,512.8,320.0,46.0,44.6,43.0,0.0,0.0,0.0
463,47.0,广州,2018-09-13,0.6,37.0,7.0,78.0,22.0,29.0,130.0,117.0,100.0,33.0,33.0,33.0,588.0,455.8,252.0,50.0,49.4,49.0,3.0,1.6,1.0
464,59.0,广州,2018-09-14,0.7,45.0,8.0,110.0,28.0,47.0,25.0,20.0,15.0,36.0,35.8,35.0,727.0,565.4,318.0,46.0,44.0,43.0,0.0,0.0,0.0
465,59.0,广州,2018-09-14,0.7,45.0,8.0,110.0,28.0,47.0,25.0,20.0,15.0,36.0,35.8,35.0,727.0,565.4,318.0,46.0,44.0,43.0,0.0,0.0,0.0
466,47.0,广州,2018-09-15,0.6,29.0,8.0,93.0,29.0,42.0,20.0,16.0,15.0,38.0,37.4,36.0,784.0,746.6,700.0,41.0,37.2,34.0,0.0,0.0,0.0
467,28.0,广州,2018-09-16,0.5,8.0,6.0,55.0,11.0,21.0,80.0,49.0,30.0,29.0,28.0,27.0,81.0,47.0,10.0,83.0,72.6,64.0,48.0,20.4,7.0
468,30.0,广州,2018-09-17,0.5,16.0,6.0,60.0,12.0,18.0,135.0,133.0,130.0,31.0,30.8,30.0,304.0,238.0,170.0,64.0,60.2,58.0,7.0,4.2,1.0
469,50.0,广州,2018-09-18,0.6,30.0,8.0,100.0,14.0,24.0,140.0,134.0,125.0,35.0,34.0,33.0,584.0,520.0,398.0,50.0,47.0,44.0,0.0,0.0,0.0
470,93.0,广州,2018-09-19,0.8,53.0,10.0,151.0,27.0,49.0,315.0,301.0,295.0,37.0,36.4,35.0,778.0,741.8,689.0,41.0,36.4,34.0,0.0,0.0,0.0
471,114.0,广州,2018-09-20,0.9,64.0,12.0,175.0,42.0,69.0,300.0,284.0,275.0,38.0,37.4,36.0,763.0,706.8,622.0,39.0,35.0,33.0,0.0,0.0,0.0
472,134.0,广州,2018-09-21,0.7,46.0,10.0,197.0,40.0,62.0,255.0,250.0,245.0,37.0,36.0,35.0,702.0,491.0,184.0,43.0,42.4,41.0,0.0,0.0,0.0
473,125.0,广州,2018-09-22,0.8,58.0,11.0,187.0,44.0,68.0,75.0,51.0,20.0,37.0,36.4,36.0,663.0,563.6,407.0,43.0,40.2,39.0,1.0,0.6,0.0
474,85.0,广州,2018-09-23,0.7,50.0,9.0,142.0,31.0,44.0,230.0,202.0,175.0,35.0,34.4,34.0,603.0,461.4,233.0,46.0,45.4,45.0,4.0,2.4,0.0
475,43.0,广州,2018-09-24,0.7,34.0,7.0,81.0,26.0,31.0,100.0,67.0,45.0,34.0,34.0,34.0,683.0,498.6,198.0,46.0,44.8,44.0,1.0,0.6,0.0
476,48.0,广州,2018-09-25,0.7,38.0,8.0,94.0,22.0,34.0,200.0,173.0,115.0,34.0,33.4,33.0,611.0,463.8,233.0,47.0,46.2,45.0,1.0,0.4,0.0
477,111.0,广州,2018-09-26,0.7,41.0,10.0,172.0,30.0,51.0,240.0,237.0,230.0,35.0,34.8,34.0,739.0,620.4,440.0,43.0,40.0,39.0,0.0,0.0,0.0
478,49.0,广州,2018-09-27,0.7,38.0,8.0,94.0,34.0,49.0,45.0,45.0,45.0,33.0,33.0,33.0,666.0,510.2,270.0,46.0,44.4,44.0,1.0,0.6,0.0
479,40.0,广州,2018-09-28,0.6,31.0,8.0,77.0,28.0,39.0,360.0,357.0,355.0,32.0,31.8,31.0,725.0,687.2,633.0,45.0,44.0,43.0,0.0,0.0,0.0
480,67.0,广州,2018-09-29,0.6,34.0,8.0,120.0,27.0,41.0,5.0,5.0,5.0,32.0,31.4,30.0,754.0,712.0,648.0,43.0,40.6,39.0,0.0,0.0,0.0
481,86.0,广州,2018-09-30,0.6,46.0,9.0,143.0,34.0,52.0,40.0,39.0,35.0,33.0,32.4,31.0,771.0,729.8,664.0,31.0,28.0,26.0,0.0,0.0,0.0
482,89.0,广州,2018-10-01,0.7,41.0,10.0,146.0,34.0,53.0,35.0,31.0,30.0,33.0,32.6,32.0,768.0,725.0,658.0,30.0,28.2,27.0,0.0,0.0,0.0
483,100.0,广州,2018-10-02,0.7,35.0,12.0,159.0,32.0,59.0,35.0,31.0,25.0,33.0,32.2,31.0,765.0,720.2,650.0,23.0,22.2,22.0,0.0,0.0,0.0
484,108.0,广州,2018-10-03,0.7,43.0,13.0,168.0,35.0,61.0,25.0,13.0,5.0,33.0,32.0,31.0,763.0,718.2,644.0,26.0,25.4,25.0,0.0,0.0,0.0
485,108.0,广州,2018-10-04,0.7,44.0,13.0,168.0,36.0,60.0,360.0,285.0,0.0,32.0,31.6,31.0,760.0,714.0,640.0,28.0,27.4,27.0,0.0,0.0,0.0
486,118.0,广州,2018-10-05,0.7,43.0,14.0,179.0,40.0,61.0,360.0,288.0,0.0,31.0,30.4,29.0,771.0,723.6,649.0,27.0,26.2,26.0,0.0,0.0,0.0
487,106.0,广州,2018-10-06,0.7,47.0,12.0,166.0,35.0,55.0,25.0,24.0,20.0,32.0,31.4,30.0,770.0,723.4,648.0,23.0,21.8,21.0,0.0,0.0,0.0
488,112.0,广州,2018-10-07,0.8,64.0,12.0,173.0,44.0,66.0,35.0,31.0,20.0,33.0,32.4,31.0,749.0,703.8,630.0,31.0,28.4,27.0,0.0,0.0,0.0
489,147.0,广州,2018-10-08,0.9,64.0,12.0,211.0,70.0,95.0,35.0,31.0,25.0,34.0,33.4,32.0,735.0,690.4,618.0,36.0,32.6,31.0,0.0,0.0,0.0
490,123.0,广州,2018-10-09,0.8,53.0,12.0,185.0,58.0,83.0,240.0,191.0,95.0,34.0,33.2,32.0,595.0,532.6,443.0,44.0,39.4,37.0,0.0,0.0,0.0
491,70.0,广州,2018-10-10,0.9,41.0,8.0,70.0,51.0,60.0,360.0,145.0,0.0,29.0,27.2,23.0,590.0,375.0,40.0,71.0,52.6,46.0,0.0,0.0,0.0
492,41.0,广州,2018-10-11,0.8,27.0,6.0,81.0,23.0,27.0,30.0,20.0,10.0,26.0,23.6,21.0,322.0,155.4,34.0,58.0,50.6,46.0,1.0,0.6,0.0
493,47.0,广州,2018-10-12,0.7,36.0,8.0,94.0,32.0,45.0,40.0,33.0,30.0,29.0,27.6,26.0,626.0,550.2,447.0,48.0,43.0,36.0,0.0,0.0,0.0
494,67.0,广州,2018-10-13,0.8,53.0,9.0,65.0,32.0,45.0,30.0,29.0,25.0,27.0,26.2,25.0,635.0,408.4,215.0,51.0,49.8,49.0,0.0,0.0,0.0
495,75.0,广州,2018-10-14,0.9,60.0,10.0,94.0,41.0,72.0,165.0,154.0,145.0,30.0,29.2,29.0,397.0,325.4,192.0,56.0,54.2,53.0,0.0,0.0,0.0
496,75.0,广州,2018-10-14,0.9,60.0,10.0,94.0,41.0,72.0,165.0,154.0,145.0,30.0,29.2,29.0,397.0,325.4,192.0,56.0,54.2,53.0,0.0,0.0,0.0
497,77.0,广州,2018-10-15,0.8,61.0,9.0,24.0,30.0,43.0,345.0,340.0,335.0,30.0,29.2,28.0,575.0,449.4,337.0,65.0,61.4,59.0,6.0,3.8,1.0
498,47.0,广州,2018-10-16,0.9,37.0,7.0,42.0,15.0,21.0,355.0,150.0,5.0,28.0,26.0,24.0,603.0,416.0,260.0,62.0,57.6,55.0,0.0,0.0,0.0
499,44.0,广州,2018-10-17,0.8,35.0,6.0,35.0,14.0,17.0,25.0,22.0,20.0,29.0,27.6,25.0,565.0,402.6,217.0,59.0,52.4,50.0,2.0,1.2,0.0
500,45.0,广州,2018-10-18,0.7,36.0,6.0,37.0,22.0,28.0,105.0,89.0,65.0,23.0,23.0,23.0,136.0,113.0,82.0,68.0,65.2,64.0,1.0,0.6,0.0
501,59.0,广州,2018-10-19,0.7,47.0,8.0,70.0,32.0,46.0,40.0,34.0,30.0,27.0,26.0,25.0,334.0,227.8,105.0,65.0,61.4,58.0,0.0,0.0,0.0
502,73.0,广州,2018-10-20,0.8,58.0,8.0,68.0,44.0,69.0,85.0,68.0,45.0,27.0,26.4,25.0,453.0,280.6,140.0,66.0,60.2,57.0,0.0,0.0,0.0
503,83.0,广州,2018-10-21,0.6,50.0,9.0,139.0,33.0,61.0,155.0,144.0,130.0,31.0,30.4,29.0,539.0,501.4,460.0,50.0,45.2,43.0,0.0,0.0,0.0
504,68.0,广州,2018-10-22,0.7,54.0,11.0,56.0,32.0,55.0,40.0,27.0,15.0,31.0,31.0,31.0,590.0,506.2,359.0,50.0,49.0,48.0,0.0,0.0,0.0
505,47.0,广州,2018-10-23,0.8,37.0,8.0,52.0,21.0,34.0,5.0,5.0,5.0,29.0,28.4,27.0,633.0,488.2,360.0,53.0,50.0,48.0,0.0,0.0,0.0
506,68.0,广州,2018-10-24,1.0,54.0,10.0,48.0,33.0,57.0,190.0,103.0,30.0,30.0,29.6,28.0,515.0,449.8,375.0,51.0,47.6,46.0,0.0,0.0,0.0
507,90.0,广州,2018-10-25,1.1,70.0,11.0,148.0,60.0,94.0,190.0,181.0,155.0,31.0,30.8,30.0,611.0,486.8,428.0,53.0,48.2,46.0,0.0,0.0,0.0
508,85.0,广州,2018-10-26,1.0,68.0,10.0,61.0,52.0,77.0,355.0,335.0,320.0,32.0,29.8,27.0,596.0,357.2,187.0,66.0,55.0,47.0,0.0,0.0,0.0
509,69.0,广州,2018-10-27,0.7,40.0,9.0,122.0,22.0,49.0,25.0,24.0,20.0,31.0,30.0,29.0,690.0,639.6,558.0,26.0,24.4,23.0,0.0,0.0,0.0
510,70.0,广州,2018-10-28,0.6,52.0,11.0,124.0,25.0,58.0,15.0,12.0,5.0,30.0,29.4,28.0,701.0,653.6,568.0,18.0,16.8,16.0,0.0,0.0,0.0
511,75.0,广州,2018-10-29,0.6,60.0,12.0,118.0,28.0,59.0,20.0,17.0,15.0,31.0,30.4,29.0,706.0,653.4,569.0,20.0,18.6,18.0,0.0,0.0,0.0
512,69.0,广州,2018-10-30,0.6,53.0,13.0,122.0,28.0,57.0,20.0,19.0,15.0,30.0,29.4,28.0,702.0,649.6,560.0,21.0,19.6,19.0,0.0,0.0,0.0
513,75.0,广州,2018-10-31,0.5,35.0,11.0,129.0,24.0,51.0,25.0,19.0,15.0,30.0,29.4,28.0,702.0,648.4,558.0,19.0,17.8,17.0,0.0,0.0,0.0
514,70.0,广州,2018-11-01,0.6,32.0,11.0,124.0,31.0,56.0,20.0,13.0,10.0,28.0,27.2,27.0,553.0,431.4,123.0,32.0,29.6,27.0,0.0,0.0,0.0
515,63.0,广州,2018-11-02,0.7,35.0,7.0,103.0,45.0,52.0,360.0,358.0,355.0,21.0,20.4,20.0,133.0,96.0,42.0,66.0,61.6,57.0,0.0,0.0,0.0
516,43.0,广州,2018-11-03,0.6,34.0,5.0,66.0,19.0,24.0,65.0,38.0,20.0,28.0,27.2,25.0,627.0,584.2,518.0,50.0,47.2,46.0,0.0,0.0,0.0
517,59.0,广州,2018-11-04,0.7,47.0,7.0,34.0,30.0,46.0,125.0,101.0,60.0,29.0,28.4,27.0,609.0,483.6,360.0,52.0,47.8,45.0,0.0,0.0,0.0
518,79.0,广州,2018-11-05,1.0,63.0,8.0,94.0,51.0,80.0,140.0,107.0,80.0,32.0,31.0,30.0,617.0,538.0,433.0,49.0,43.2,40.0,0.0,0.0,0.0
519,90.0,广州,2018-11-06,0.8,72.0,8.0,127.0,43.0,70.0,110.0,90.0,70.0,32.0,31.4,30.0,639.0,591.0,514.0,47.0,41.2,38.0,0.0,0.0,0.0
520,82.0,广州,2018-11-07,0.9,65.0,10.0,108.0,54.0,80.0,55.0,46.0,30.0,32.0,30.6,29.0,637.0,569.2,452.0,47.0,41.8,39.0,0.0,0.0,0.0
521,50.0,广州,2018-11-08,0.8,40.0,8.0,77.0,33.0,50.0,360.0,216.0,0.0,29.0,28.2,26.0,590.0,426.6,255.0,47.0,43.6,42.0,0.0,0.0,0.0
522,68.0,广州,2018-11-09,0.8,54.0,8.0,90.0,27.0,49.0,100.0,61.0,25.0,30.0,28.8,27.0,620.0,563.6,465.0,41.0,40.2,40.0,0.0,0.0,0.0
523,98.0,广州,2018-11-10,1.0,78.0,11.0,64.0,60.0,92.0,95.0,66.0,50.0,25.0,24.4,24.0,89.0,62.0,51.0,58.0,57.4,56.0,0.0,0.0,0.0
524,89.0,广州,2018-11-11,1.0,66.0,10.0,146.0,62.0,96.0,150.0,144.0,130.0,31.0,30.0,29.0,614.0,539.2,383.0,48.0,43.8,41.0,0.0,0.0,0.0
525,78.0,广州,2018-11-12,0.8,55.0,7.0,133.0,51.0,73.0,360.0,216.0,5.0,30.0,29.6,29.0,595.0,423.2,151.0,50.0,47.0,45.0,0.0,0.0,0.0
526,52.0,广州,2018-11-13,0.7,41.0,7.0,96.0,22.0,35.0,90.0,65.0,40.0,29.0,28.4,27.0,624.0,576.4,498.0,45.0,41.6,39.0,0.0,0.0,0.0
527,52.0,广州,2018-11-13,0.7,41.0,7.0,96.0,22.0,35.0,90.0,65.0,40.0,29.0,28.4,27.0,624.0,576.4,498.0,45.0,41.6,39.0,0.0,0.0,0.0
528,89.0,广州,2018-11-14,0.8,57.0,10.0,146.0,40.0,63.0,140.0,121.0,95.0,31.0,29.6,28.0,616.0,566.4,485.0,44.0,40.0,38.0,0.0,0.0,0.0
529,60.0,广州,2018-11-15,0.6,48.0,8.0,73.0,30.0,58.0,125.0,125.0,125.0,25.0,25.0,25.0,96.0,68.6,37.0,71.0,70.4,70.0,4.0,1.8,0.0
530,59.0,广州,2018-11-16,0.8,47.0,7.0,18.0,24.0,40.0,95.0,44.0,10.0,28.0,27.6,27.0,337.0,244.6,118.0,67.0,63.6,61.0,4.0,2.4,1.0
531,39.0,广州,2018-11-17,0.9,31.0,5.0,10.0,14.0,20.0,65.0,50.0,25.0,25.0,23.6,22.0,408.0,253.2,125.0,71.0,67.0,65.0,2.0,1.0,0.0
532,56.0,广州,2018-11-18,1.0,43.0,6.0,8.0,35.0,62.0,345.0,337.0,330.0,26.0,24.6,23.0,363.0,245.2,94.0,75.0,69.0,63.0,0.0,0.0,0.0
533,35.0,广州,2018-11-19,0.8,28.0,5.0,56.0,12.0,19.0,360.0,80.0,0.0,25.0,23.4,21.0,548.0,375.4,239.0,59.0,53.2,50.0,0.0,0.0,0.0
534,62.0,广州,2018-11-20,1.0,49.0,7.0,17.0,37.0,60.0,150.0,108.0,50.0,27.0,26.4,25.0,552.0,475.4,409.0,49.0,47.6,46.0,0.0,0.0,0.0
535,62.0,广州,2018-11-21,1.2,47.0,7.0,21.0,44.0,69.0,355.0,346.0,340.0,26.0,24.2,22.0,459.0,342.4,190.0,70.0,64.8,59.0,0.0,0.0,0.0
