,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
18,29.0,中山,2017-07-09,0.7,9.0,5.0,58.0,10.0,21.0,180.0,176.0,175.0,31.0,30.8,30.0,852.0,796.4,744.0,74.0,71.0,70.0,1.0,0.6,0.0
19,27.0,中山,2017-07-10,0.6,10.0,5.0,55.0,10.0,18.0,175.0,172.0,170.0,31.0,31.0,31.0,853.0,783.0,716.0,72.0,69.6,68.0,0.0,0.0,0.0
20,24.0,中山,2017-07-11,0.6,16.0,5.0,48.0,9.0,15.0,155.0,149.0,145.0,32.0,31.6,31.0,860.0,803.2,749.0,67.0,63.8,62.0,0.0,0.0,0.0
21,30.0,中山,2017-07-12,0.6,19.0,8.0,61.0,11.0,19.0,145.0,131.0,110.0,33.0,32.2,31.0,860.0,800.2,747.0,64.0,59.6,57.0,2.0,1.2,0.0
22,33.0,中山,2017-07-13,0.7,19.0,8.0,67.0,12.0,21.0,140.0,131.0,115.0,33.0,32.4,32.0,853.0,798.0,747.0,66.0,62.2,60.0,0.0,0.0,0.0
23,26.0,中山,2017-07-14,0.7,21.0,11.0,47.0,8.0,15.0,130.0,126.0,120.0,32.0,31.8,31.0,860.0,800.8,748.0,66.0,63.0,61.0,2.0,1.2,0.0
24,25.0,中山,2017-07-15,0.6,22.0,8.0,46.0,7.0,15.0,115.0,108.0,100.0,32.0,32.0,32.0,860.0,799.4,744.0,63.0,61.4,60.0,0.0,0.0,0.0
25,28.0,中山,2017-07-16,0.6,25.0,7.0,22.0,8.0,16.0,115.0,113.0,110.0,31.0,31.0,31.0,841.0,766.4,699.0,68.0,66.2,65.0,8.0,4.8,0.0
26,22.0,中山,2017-07-17,0.7,19.0,6.0,32.0,7.0,14.0,150.0,131.0,105.0,31.0,30.8,30.0,753.0,679.8,566.0,71.0,68.4,67.0,10.0,5.0,0.0
27,21.0,中山,2017-07-18,0.6,18.0,5.0,36.0,5.0,8.0,135.0,125.0,110.0,28.0,27.2,27.0,214.0,143.0,99.0,83.0,81.2,79.0,6.0,3.6,1.0
28,31.0,中山,2017-07-19,0.7,25.0,7.0,26.0,11.0,22.0,150.0,143.0,130.0,31.0,30.2,30.0,775.0,598.0,432.0,71.0,69.0,67.0,3.0,1.6,0.0
29,32.0,中山,2017-07-20,0.9,24.0,8.0,42.0,16.0,32.0,140.0,137.0,130.0,33.0,33.0,33.0,837.0,725.2,615.0,59.0,57.4,56.0,0.0,0.0,0.0
30,35.0,中山,2017-07-21,0.7,27.0,8.0,70.0,13.0,25.0,130.0,126.0,115.0,33.0,33.0,33.0,819.0,755.6,700.0,59.0,56.2,55.0,4.0,2.4,0.0
31,35.0,中山,2017-07-21,0.7,27.0,8.0,70.0,13.0,25.0,130.0,126.0,115.0,33.0,33.0,33.0,819.0,755.6,700.0,59.0,56.2,55.0,4.0,2.4,0.0
32,58.0,中山,2017-07-22,0.7,24.0,8.0,110.0,12.0,25.0,130.0,117.0,100.0,35.0,34.8,34.0,770.0,722.8,646.0,47.0,45.0,44.0,0.0,0.0,0.0
33,35.0,中山,2017-07-23,0.8,28.0,8.0,41.0,14.0,21.0,125.0,82.0,45.0,29.0,29.0,29.0,261.0,217.6,180.0,74.0,72.6,69.0,2.0,1.2,1.0
34,33.0,中山,2017-07-24,0.7,28.0,6.0,50.0,10.0,17.0,135.0,129.0,120.0,33.0,33.0,33.0,843.0,747.4,660.0,58.0,56.4,55.0,0.0,0.0,0.0
35,33.0,中山,2017-07-25,0.7,26.0,7.0,67.0,12.0,23.0,145.0,139.0,135.0,35.0,34.2,34.0,847.0,783.8,725.0,55.0,52.0,50.0,0.0,0.0,0.0
36,123.0,中山,2017-07-26,0.7,29.0,7.0,186.0,22.0,36.0,145.0,117.0,85.0,36.0,35.6,35.0,812.0,768.8,723.0,49.0,46.4,45.0,0.0,0.0,0.0
37,110.0,中山,2017-07-27,0.7,45.0,14.0,172.0,27.0,43.0,110.0,77.0,45.0,37.0,36.4,35.0,861.0,803.2,750.0,40.0,38.4,37.0,0.0,0.0,0.0
38,163.0,中山,2017-07-28,0.7,33.0,9.0,228.0,25.0,46.0,115.0,92.0,75.0,38.0,36.6,35.0,863.0,800.8,747.0,41.0,37.4,36.0,0.0,0.0,0.0
39,204.0,中山,2017-07-29,0.9,31.0,12.0,290.0,55.0,72.0,345.0,304.0,225.0,38.0,37.6,37.0,795.0,631.6,357.0,46.0,42.2,40.0,0.0,0.0,0.0
40,164.0,中山,2017-07-30,1.0,33.0,14.0,229.0,60.0,85.0,310.0,298.0,290.0,39.0,38.6,38.0,765.0,628.4,442.0,40.0,39.2,39.0,0.0,0.0,0.0
41,115.0,中山,2017-07-31,1.0,19.0,9.0,177.0,45.0,64.0,275.0,255.0,230.0,39.0,38.2,37.0,832.0,727.2,631.0,42.0,38.8,37.0,0.0,0.0,0.0
42,60.0,中山,2017-08-01,0.8,14.0,5.0,112.0,21.0,31.0,210.0,206.0,205.0,37.0,36.4,36.0,791.0,744.6,685.0,49.0,47.4,46.0,0.0,0.0,0.0
43,27.0,中山,2017-08-02,0.8,17.0,4.0,55.0,14.0,26.0,205.0,193.0,185.0,36.0,35.8,35.0,726.0,649.2,531.0,52.0,49.6,48.0,0.0,0.0,0.0
44,27.0,中山,2017-08-03,0.7,23.0,4.0,52.0,11.0,22.0,185.0,182.0,175.0,34.0,33.6,33.0,788.0,650.4,546.0,58.0,54.4,52.0,7.0,4.2,0.0
45,34.0,中山,2017-08-04,0.7,21.0,4.0,69.0,10.0,20.0,175.0,164.0,150.0,33.0,33.0,33.0,840.0,713.6,590.0,61.0,59.0,58.0,3.0,1.8,0.0
46,29.0,中山,2017-08-05,0.7,19.0,4.0,55.0,14.0,27.0,165.0,165.0,165.0,35.0,34.2,34.0,845.0,779.0,719.0,56.0,54.6,53.0,5.0,3.0,0.0
47,39.0,中山,2017-08-06,0.7,12.0,5.0,79.0,16.0,27.0,230.0,209.0,200.0,36.0,35.4,35.0,770.0,696.4,599.0,52.0,49.2,47.0,0.0,0.0,0.0
48,46.0,中山,2017-08-07,0.6,11.0,6.0,92.0,13.0,25.0,225.0,210.0,195.0,36.0,35.8,35.0,774.0,745.4,699.0,50.0,48.0,47.0,0.0,0.0,0.0
49,31.0,中山,2017-08-08,0.7,11.0,6.0,63.0,10.0,21.0,205.0,197.0,190.0,35.0,35.0,35.0,827.0,779.8,730.0,54.0,53.2,53.0,6.0,3.6,0.0
50,26.0,中山,2017-08-09,0.7,11.0,5.0,53.0,9.0,19.0,210.0,206.0,205.0,36.0,35.2,35.0,833.0,778.0,729.0,54.0,51.6,50.0,7.0,4.2,0.0
51,28.0,中山,2017-08-10,0.7,10.0,5.0,54.0,11.0,24.0,200.0,197.0,195.0,35.0,35.0,35.0,749.0,720.6,682.0,55.0,54.0,53.0,4.0,2.2,0.0
52,29.0,中山,2017-08-11,0.7,10.0,5.0,59.0,14.0,24.0,195.0,190.0,185.0,35.0,34.2,34.0,829.0,761.6,699.0,59.0,57.0,56.0,5.0,2.8,0.0
53,32.0,中山,2017-08-12,0.7,9.0,5.0,64.0,11.0,25.0,190.0,186.0,185.0,34.0,34.0,34.0,831.0,739.6,661.0,58.0,57.2,56.0,0.0,0.0,0.0
54,30.0,中山,2017-08-13,0.8,10.0,7.0,60.0,11.0,22.0,185.0,185.0,185.0,34.0,34.0,34.0,834.0,747.0,681.0,57.0,55.8,55.0,0.0,0.0,0.0
55,35.0,中山,2017-08-14,0.8,10.0,8.0,71.0,11.0,22.0,195.0,191.0,190.0,35.0,34.6,34.0,825.0,729.6,657.0,55.0,54.4,53.0,0.0,0.0,0.0
56,34.0,中山,2017-08-15,0.7,10.0,7.0,68.0,9.0,18.0,195.0,192.0,190.0,35.0,34.6,34.0,783.0,743.8,684.0,53.0,50.8,49.0,0.0,0.0,0.0
57,32.0,中山,2017-08-16,0.7,13.0,7.0,65.0,10.0,19.0,175.0,171.0,170.0,35.0,34.6,34.0,779.0,727.4,680.0,51.0,49.2,48.0,0.0,0.0,0.0
58,45.0,中山,2017-08-17,0.8,17.0,7.0,90.0,15.0,25.0,180.0,171.0,165.0,35.0,34.8,34.0,780.0,741.2,693.0,48.0,46.4,45.0,0.0,0.0,0.0
59,44.0,中山,2017-08-18,0.7,22.0,6.0,89.0,15.0,28.0,160.0,145.0,130.0,36.0,36.0,36.0,840.0,785.0,734.0,47.0,45.0,44.0,0.0,0.0,0.0
60,74.0,中山,2017-08-19,0.7,17.0,7.0,129.0,15.0,23.0,165.0,161.0,160.0,36.0,35.6,35.0,816.0,768.6,724.0,47.0,43.0,41.0,0.0,0.0,0.0
61,71.0,中山,2017-08-20,0.7,16.0,8.0,126.0,15.0,28.0,230.0,209.0,195.0,37.0,36.6,36.0,843.0,788.8,738.0,43.0,40.2,39.0,0.0,0.0,0.0
62,71.0,中山,2017-08-20,0.7,16.0,8.0,126.0,15.0,28.0,230.0,209.0,195.0,37.0,36.6,36.0,843.0,788.8,738.0,43.0,40.2,39.0,0.0,0.0,0.0
63,139.0,中山,2017-08-21,0.8,19.0,11.0,203.0,27.0,47.0,305.0,295.0,275.0,39.0,38.4,37.0,840.0,788.6,740.0,40.0,36.2,34.0,0.0,0.0,0.0
64,119.0,中山,2017-08-22,0.8,22.0,12.0,181.0,43.0,58.0,355.0,284.0,0.0,39.0,38.4,38.0,718.0,499.6,236.0,39.0,38.0,37.0,0.0,0.0,0.0
65,29.0,中山,2017-08-23,0.7,20.0,6.0,59.0,14.0,22.0,155.0,113.0,55.0,29.0,28.8,28.0,55.0,41.2,23.0,83.0,78.6,76.0,78.0,37.8,2.0
66,29.0,中山,2017-08-24,0.6,10.0,5.0,58.0,11.0,24.0,170.0,164.0,160.0,34.0,33.4,33.0,823.0,760.6,701.0,60.0,58.2,57.0,5.0,2.6,0.0
67,43.0,中山,2017-08-25,0.8,36.0,10.0,52.0,17.0,36.0,135.0,122.0,110.0,35.0,34.4,34.0,764.0,723.0,675.0,53.0,50.8,49.0,1.0,0.2,0.0
68,91.0,中山,2017-08-26,0.9,42.0,11.0,150.0,24.0,41.0,140.0,122.0,100.0,36.0,35.8,35.0,833.0,774.0,719.0,43.0,41.6,40.0,0.0,0.0,0.0
69,22.0,中山,2017-08-27,0.6,11.0,6.0,45.0,9.0,11.0,165.0,152.0,140.0,28.0,27.8,27.0,144.0,70.8,20.0,82.0,78.2,75.0,31.0,18.4,1.0
70,21.0,中山,2017-08-28,0.7,16.0,5.0,43.0,5.0,9.0,170.0,164.0,155.0,27.0,27.0,27.0,129.0,65.2,23.0,85.0,83.6,81.0,21.0,11.8,1.0
71,120.0,中山,2017-08-29,0.9,33.0,10.0,182.0,23.0,44.0,170.0,130.0,85.0,35.0,34.4,33.0,820.0,772.4,727.0,49.0,45.8,44.0,0.0,0.0,0.0
72,205.0,中山,2017-08-30,1.0,40.0,19.0,292.0,43.0,66.0,360.0,246.0,0.0,36.0,35.6,35.0,772.0,533.8,187.0,49.0,46.2,44.0,0.0,0.0,0.0
73,170.0,中山,2017-08-31,1.0,32.0,13.0,235.0,48.0,62.0,140.0,65.0,20.0,36.0,35.2,35.0,725.0,523.8,244.0,50.0,48.4,46.0,1.0,0.6,0.0
74,157.0,中山,2017-09-01,1.0,36.0,14.0,222.0,43.0,59.0,345.0,279.0,15.0,36.0,35.6,35.0,720.0,544.2,276.0,49.0,45.6,44.0,4.0,2.4,0.0
75,169.0,中山,2017-09-02,1.0,31.0,13.0,234.0,43.0,56.0,200.0,187.0,160.0,33.0,32.4,32.0,447.0,351.0,221.0,61.0,58.0,55.0,3.0,1.8,0.0
76,124.0,中山,2017-09-03,1.0,21.0,9.0,187.0,39.0,53.0,220.0,197.0,190.0,30.0,30.0,30.0,197.0,123.0,87.0,70.0,68.8,68.0,1.0,0.6,0.0
77,31.0,中山,2017-09-04,1.0,21.0,7.0,44.0,17.0,21.0,255.0,249.0,245.0,30.0,29.6,29.0,243.0,138.0,62.0,74.0,70.2,68.0,11.0,6.2,0.0
78,27.0,中山,2017-09-05,0.8,12.0,5.0,51.0,15.0,25.0,185.0,182.0,180.0,34.0,33.4,33.0,759.0,723.8,686.0,60.0,56.4,54.0,1.0,0.6,0.0
79,70.0,中山,2017-09-06,0.9,23.0,6.0,125.0,18.0,29.0,180.0,159.0,135.0,34.0,33.8,33.0,750.0,714.2,657.0,57.0,55.8,55.0,1.0,0.6,0.0
80,33.0,中山,2017-09-07,1.0,26.0,6.0,34.0,17.0,26.0,170.0,163.0,160.0,34.0,33.6,33.0,708.0,623.0,530.0,56.0,54.0,52.0,0.0,0.0,0.0
81,36.0,中山,2017-09-08,0.8,20.0,6.0,73.0,14.0,26.0,180.0,172.0,165.0,33.0,33.0,33.0,774.0,727.2,681.0,59.0,57.4,56.0,2.0,1.2,0.0
82,29.0,中山,2017-09-09,0.7,14.0,7.0,58.0,12.0,21.0,180.0,176.0,175.0,33.0,33.0,33.0,778.0,740.0,699.0,61.0,58.6,56.0,1.0,0.4,0.0
83,31.0,中山,2017-09-10,0.7,13.0,6.0,63.0,12.0,22.0,190.0,186.0,180.0,33.0,33.0,33.0,778.0,737.8,698.0,61.0,59.2,58.0,11.0,6.2,0.0
84,78.0,中山,2017-09-11,0.7,15.0,9.0,134.0,18.0,31.0,205.0,196.0,190.0,35.0,34.8,34.0,789.0,747.0,698.0,50.0,48.6,47.0,0.0,0.0,0.0
85,132.0,中山,2017-09-12,0.9,30.0,14.0,196.0,31.0,51.0,95.0,64.0,30.0,36.0,35.8,35.0,739.0,561.4,304.0,47.0,45.8,44.0,1.0,0.6,0.0
86,105.0,中山,2017-09-13,0.9,31.0,8.0,166.0,31.0,45.0,135.0,83.0,50.0,35.0,34.4,33.0,701.0,569.8,328.0,55.0,48.8,46.0,1.0,0.2,0.0
87,116.0,中山,2017-09-14,0.9,28.0,9.0,178.0,26.0,42.0,130.0,105.0,80.0,34.0,33.6,33.0,620.0,559.2,456.0,50.0,47.8,46.0,0.0,0.0,0.0
88,104.0,中山,2017-09-15,1.1,41.0,9.0,165.0,35.0,56.0,150.0,125.0,95.0,34.0,34.0,34.0,743.0,667.0,546.0,48.0,47.0,46.0,0.0,0.0,0.0
89,203.0,中山,2017-09-16,1.2,44.0,18.0,286.0,56.0,89.0,350.0,290.0,250.0,37.0,36.8,36.0,780.0,741.6,690.0,40.0,36.8,35.0,0.0,0.0,0.0
90,207.0,中山,2017-09-17,1.1,37.0,19.0,305.0,59.0,88.0,340.0,332.0,315.0,38.0,36.6,35.0,780.0,743.0,690.0,40.0,36.6,34.0,0.0,0.0,0.0
91,136.0,中山,2017-09-18,1.1,26.0,13.0,200.0,53.0,74.0,155.0,149.0,140.0,35.0,34.0,33.0,737.0,698.4,633.0,50.0,46.8,45.0,0.0,0.0,0.0
92,78.0,中山,2017-09-19,0.8,14.0,8.0,134.0,30.0,43.0,160.0,157.0,150.0,34.0,33.4,33.0,757.0,706.6,633.0,53.0,51.0,50.0,0.0,0.0,0.0
93,78.0,中山,2017-09-19,0.8,14.0,8.0,134.0,30.0,43.0,160.0,157.0,150.0,34.0,33.4,33.0,757.0,706.6,633.0,53.0,51.0,50.0,0.0,0.0,0.0
94,87.0,中山,2017-09-20,0.8,24.0,12.0,145.0,31.0,44.0,150.0,134.0,110.0,34.0,34.0,34.0,763.0,725.6,665.0,54.0,49.4,47.0,0.0,0.0,0.0
95,75.0,中山,2017-09-21,0.7,19.0,10.0,130.0,28.0,37.0,150.0,137.0,115.0,35.0,34.4,34.0,720.0,667.8,582.0,50.0,48.0,47.0,0.0,0.0,0.0
96,38.0,中山,2017-09-22,0.7,25.0,10.0,77.0,16.0,26.0,130.0,121.0,105.0,35.0,34.0,33.0,740.0,696.2,621.0,54.0,50.2,48.0,0.0,0.0,0.0
97,32.0,中山,2017-09-23,0.7,26.0,11.0,48.0,18.0,29.0,135.0,128.0,115.0,35.0,34.4,34.0,744.0,701.0,635.0,56.0,53.6,52.0,0.0,0.0,0.0
98,30.0,中山,2017-09-24,0.7,20.0,11.0,39.0,16.0,27.0,125.0,118.0,105.0,33.0,32.8,32.0,733.0,682.4,632.0,60.0,58.0,57.0,0.0,0.0,0.0
99,27.0,中山,2017-09-25,0.6,8.0,7.0,55.0,7.0,14.0,150.0,149.0,145.0,33.0,32.8,32.0,733.0,681.6,635.0,61.0,59.0,58.0,1.0,0.6,0.0
100,43.0,中山,2017-09-26,0.6,13.0,7.0,87.0,9.0,21.0,165.0,158.0,145.0,35.0,34.4,34.0,754.0,717.0,660.0,53.0,50.4,49.0,0.0,0.0,0.0
101,162.0,中山,2017-09-27,0.8,22.0,12.0,227.0,25.0,46.0,160.0,107.0,20.0,37.0,36.8,36.0,755.0,713.8,650.0,47.0,40.4,38.0,0.0,0.0,0.0
102,140.0,中山,2017-09-28,0.8,25.0,12.0,205.0,27.0,40.0,160.0,138.0,110.0,37.0,36.0,35.0,750.0,709.4,649.0,46.0,43.6,41.0,0.0,0.0,0.0
103,23.0,中山,2017-09-29,0.6,19.0,9.0,46.0,11.0,15.0,135.0,130.0,125.0,34.0,33.8,33.0,743.0,702.6,640.0,55.0,52.6,51.0,4.0,2.4,0.0
104,41.0,中山,2017-09-30,0.7,30.0,10.0,83.0,14.0,29.0,130.0,125.0,120.0,34.0,33.4,33.0,717.0,678.4,621.0,57.0,55.0,54.0,1.0,0.6,0.0
105,30.0,中山,2017-10-01,0.8,25.0,8.0,48.0,14.0,24.0,140.0,133.0,125.0,33.0,32.8,32.0,714.0,678.8,621.0,59.0,57.4,56.0,5.0,3.0,0.0
106,34.0,中山,2017-10-02,0.8,24.0,8.0,69.0,11.0,21.0,135.0,123.0,110.0,34.0,34.0,34.0,706.0,670.6,601.0,55.0,53.0,52.0,0.0,0.0,0.0
107,55.0,中山,2017-10-03,0.6,19.0,8.0,106.0,13.0,23.0,140.0,131.0,115.0,35.0,34.4,34.0,729.0,687.2,621.0,53.0,51.2,50.0,0.0,0.0,0.0
108,43.0,中山,2017-10-04,0.7,24.0,9.0,87.0,21.0,32.0,130.0,125.0,115.0,34.0,33.8,33.0,733.0,680.0,592.0,56.0,51.0,48.0,0.0,0.0,0.0
109,101.0,中山,2017-10-05,0.7,14.0,7.0,162.0,20.0,33.0,100.0,84.5,70.0,34.0,33.3,33.0,686.0,615.1,475.0,49.0,47.9,47.0,0.0,0.0,0.0
110,109.0,中山,2017-10-06,0.9,28.0,9.0,170.0,27.0,45.0,130.0,107.0,80.0,34.0,33.8,33.0,663.0,619.4,570.0,49.0,46.0,44.0,0.0,0.0,0.0
111,140.0,中山,2017-10-07,0.9,24.0,8.0,205.0,33.0,54.0,120.0,97.0,75.0,35.0,34.0,33.0,694.0,655.4,600.0,48.0,46.4,45.0,0.0,0.0,0.0
112,126.0,中山,2017-10-08,0.9,29.0,13.0,189.0,36.0,56.0,105.0,69.0,45.0,36.0,35.2,34.0,712.0,668.0,600.0,44.0,41.8,40.0,0.0,0.0,0.0
113,77.0,中山,2017-10-09,0.8,30.0,11.0,133.0,27.0,50.0,105.0,98.0,90.0,34.0,33.8,33.0,624.0,533.6,380.0,51.0,49.1,48.0,1.0,0.6,0.0
114,65.0,中山,2017-10-10,0.7,33.0,10.0,118.0,21.0,43.0,120.0,107.0,90.0,35.0,34.8,34.0,714.0,667.8,590.0,46.0,44.8,44.0,0.0,0.0,0.0
115,75.0,中山,2017-10-11,0.7,27.0,9.0,130.0,18.0,38.0,145.0,115.0,85.0,35.0,34.6,34.0,680.0,594.2,437.0,49.0,47.0,46.0,0.0,0.0,0.0
116,121.0,中山,2017-10-12,0.9,30.0,12.0,184.0,29.0,49.0,35.0,30.0,25.0,34.0,33.4,33.0,674.0,482.0,176.0,46.0,43.8,42.0,0.0,0.0,0.0
117,110.0,中山,2017-10-13,0.8,24.0,10.0,171.0,18.0,38.0,5.0,5.0,5.0,31.0,30.4,29.0,720.0,657.4,556.0,46.0,43.4,42.0,0.0,0.0,0.0
118,37.0,中山,2017-10-14,0.7,22.0,10.0,74.0,20.0,35.0,360.0,356.0,355.0,28.0,27.0,26.0,500.0,433.0,402.0,53.0,52.0,51.0,0.0,0.0,0.0
119,32.0,中山,2017-10-15,0.7,18.0,8.0,64.0,12.0,15.0,40.0,28.0,15.0,24.0,24.0,24.0,227.0,126.4,27.0,70.0,68.6,66.0,4.0,1.8,0.0
120,43.0,中山,2017-10-16,0.9,35.0,8.0,22.0,17.0,20.0,55.0,50.0,45.0,28.0,27.4,26.0,464.0,320.4,183.0,72.0,68.4,67.0,5.0,3.0,0.0
121,55.0,中山,2017-10-17,1.1,45.0,12.0,67.0,21.0,35.0,45.0,39.0,25.0,31.0,30.4,29.0,556.0,474.6,363.0,58.0,54.8,53.0,0.0,0.0,0.0
122,93.0,中山,2017-10-18,1.0,41.0,15.0,152.0,24.0,41.0,30.0,29.0,25.0,32.0,31.4,30.0,701.0,638.2,507.0,51.0,48.0,46.0,0.0,0.0,0.0
123,38.0,中山,2017-10-19,0.9,30.0,11.0,76.0,16.0,28.0,25.0,20.0,15.0,31.0,30.4,29.0,663.0,530.6,396.0,48.0,45.2,44.0,0.0,0.0,0.0
124,38.0,中山,2017-10-19,0.9,30.0,11.0,76.0,16.0,28.0,25.0,20.0,15.0,31.0,30.4,29.0,663.0,530.6,396.0,48.0,45.2,44.0,0.0,0.0,0.0
125,54.0,中山,2017-10-20,0.8,26.0,11.0,105.0,16.0,28.0,10.0,8.0,5.0,31.0,30.2,29.0,705.0,655.4,573.0,43.0,40.8,40.0,0.0,0.0,0.0
126,70.0,中山,2017-10-21,0.8,22.0,11.0,124.0,20.0,36.0,30.0,27.0,20.0,30.0,28.6,27.0,706.0,656.4,573.0,45.0,42.4,41.0,0.0,0.0,0.0
127,85.0,中山,2017-10-22,0.9,33.0,18.0,143.0,36.0,55.0,20.0,20.0,20.0,29.0,27.6,26.0,710.0,657.2,573.0,42.0,37.4,34.0,0.0,0.0,0.0
128,153.0,中山,2017-10-23,1.2,56.0,25.0,218.0,62.0,84.0,85.0,56.0,35.0,29.0,28.0,27.0,700.0,653.8,570.0,38.0,35.0,33.0,0.0,0.0,0.0
129,182.0,中山,2017-10-24,1.4,68.0,22.0,247.0,83.0,108.0,85.0,71.0,60.0,29.0,28.6,28.0,698.0,646.8,563.0,35.0,32.4,31.0,0.0,0.0,0.0
130,194.0,中山,2017-10-25,1.1,51.0,12.0,259.0,79.0,102.0,110.0,83.0,70.0,29.0,28.8,28.0,687.0,636.6,553.0,42.0,38.2,36.0,0.0,0.0,0.0
131,200.0,中山,2017-10-26,1.2,66.0,15.0,266.0,72.0,101.0,60.0,46.0,40.0,31.0,30.2,29.0,690.0,639.8,559.0,31.0,30.0,29.0,0.0,0.0,0.0
132,140.0,中山,2017-10-27,1.2,68.0,17.0,205.0,69.0,98.0,25.0,17.0,10.0,31.0,30.4,29.0,689.0,638.0,553.0,37.0,34.6,33.0,0.0,0.0,0.0
133,130.0,中山,2017-10-28,1.1,56.0,21.0,194.0,61.0,86.0,10.0,5.0,0.0,30.0,29.8,29.0,698.0,646.2,560.0,35.0,32.8,32.0,0.0,0.0,0.0
134,120.0,中山,2017-10-29,0.9,43.0,22.0,182.0,48.0,72.0,40.0,36.0,35.0,29.0,28.6,28.0,690.0,638.4,553.0,37.0,35.0,33.0,0.0,0.0,0.0
135,121.0,中山,2017-10-30,0.9,48.0,21.0,184.0,51.0,78.0,55.0,46.0,40.0,28.0,27.4,26.0,704.0,652.8,563.0,31.0,28.4,27.0,0.0,0.0,0.0
136,126.0,中山,2017-10-31,0.9,56.0,21.0,189.0,63.0,91.0,55.0,42.0,35.0,27.0,26.2,25.0,701.0,650.4,560.0,32.0,28.8,27.0,0.0,0.0,0.0
