,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
29,30.0,潮州,2017-07-20,0.8,8.0,8.0,54.0,20.0,28.0,140.0,140.0,140.0,32.0,31.6,31.0,806.0,765.4,726.0,66.0,63.4,62.0,0.0,0.0,0.0
30,34.0,潮州,2017-07-21,0.8,10.0,8.0,69.0,21.0,34.0,145.0,138.0,130.0,33.0,32.4,32.0,834.0,798.0,745.0,62.0,59.4,58.0,0.0,0.0,0.0
31,34.0,潮州,2017-07-21,0.8,10.0,8.0,69.0,21.0,34.0,145.0,138.0,130.0,33.0,32.4,32.0,834.0,798.0,745.0,62.0,59.4,58.0,0.0,0.0,0.0
32,57.0,潮州,2017-07-22,0.8,10.0,11.0,109.0,25.0,42.0,120.0,96.0,70.0,35.0,34.8,34.0,806.0,757.2,679.0,55.0,50.2,48.0,0.0,0.0,0.0
33,32.0,潮州,2017-07-23,0.8,7.0,7.0,64.0,16.0,22.0,120.0,118.0,115.0,32.0,31.8,31.0,820.0,722.6,627.0,65.0,62.4,61.0,1.0,0.4,0.0
34,35.0,潮州,2017-07-24,0.8,10.0,10.0,70.0,18.0,28.0,140.0,132.0,125.0,33.0,32.6,32.0,827.0,792.2,750.0,64.0,61.6,60.0,0.0,0.0,0.0
35,72.0,潮州,2017-07-25,1.0,16.0,14.0,127.0,30.0,48.0,180.0,171.0,165.0,35.0,34.2,34.0,845.0,807.6,752.0,56.0,52.4,51.0,0.0,0.0,0.0
36,61.0,潮州,2017-07-26,0.9,13.0,12.0,114.0,34.0,46.0,135.0,128.0,125.0,34.0,33.6,33.0,836.0,801.4,750.0,58.0,55.0,53.0,0.0,0.0,0.0
37,29.0,潮州,2017-07-27,0.6,8.0,8.0,59.0,17.0,25.0,115.0,108.0,95.0,33.0,32.8,32.0,837.0,801.8,750.0,58.0,54.2,52.0,0.0,0.0,0.0
38,71.0,潮州,2017-07-28,0.7,10.0,10.0,126.0,26.0,40.0,115.0,97.0,80.0,35.0,34.6,34.0,837.0,800.2,741.0,52.0,48.4,47.0,0.0,0.0,0.0
39,55.0,潮州,2017-07-29,0.8,12.0,12.0,99.0,36.0,55.0,145.0,90.0,25.0,35.0,34.4,34.0,649.0,477.4,297.0,56.0,52.0,49.0,0.0,0.0,0.0
40,41.0,潮州,2017-07-30,0.8,13.0,12.0,82.0,25.0,34.0,330.0,295.0,270.0,37.0,34.8,32.0,733.0,463.6,88.0,65.0,52.6,44.0,0.0,0.0,0.0
41,70.0,潮州,2017-07-31,1.2,22.0,14.0,90.0,46.0,46.0,225.0,221.0,220.0,28.0,27.2,27.0,110.0,96.0,85.0,87.0,86.6,85.0,12.0,7.0,3.0
42,48.0,潮州,2017-08-01,1.2,18.0,9.0,97.0,23.0,30.0,195.0,184.0,175.0,29.0,28.2,27.0,175.0,108.4,52.0,90.0,86.4,84.0,16.0,9.2,1.0
43,44.0,潮州,2017-08-02,1.1,16.0,10.0,89.0,22.0,40.0,190.0,179.0,170.0,32.0,32.0,32.0,695.0,646.6,568.0,67.0,66.0,65.0,4.0,2.2,0.0
44,70.0,潮州,2017-08-03,1.0,14.0,10.0,125.0,16.0,33.0,190.0,188.0,185.0,33.0,32.4,32.0,764.0,729.4,659.0,69.0,65.0,62.0,1.0,0.8,0.0
45,42.0,潮州,2017-08-04,0.9,12.0,10.0,81.0,21.0,42.0,175.0,166.0,160.0,32.0,32.0,32.0,748.0,716.2,659.0,68.0,67.2,66.0,3.0,1.6,0.0
46,53.0,潮州,2017-08-05,1.2,24.0,18.0,93.0,26.0,56.0,220.0,201.0,190.0,33.0,32.8,32.0,752.0,689.6,562.0,68.0,61.8,59.0,1.0,0.2,0.0
47,74.0,潮州,2017-08-06,1.0,18.0,15.0,129.0,30.0,62.0,255.0,226.0,205.0,35.0,34.4,34.0,799.0,631.4,393.0,62.0,56.2,53.0,0.0,0.0,0.0
48,105.0,潮州,2017-08-07,1.0,15.0,11.0,166.0,30.0,56.0,200.0,192.0,185.0,36.0,35.0,34.0,824.0,770.2,681.0,60.0,54.6,52.0,0.0,0.0,0.0
49,41.0,潮州,2017-08-08,0.9,16.0,14.0,82.0,18.0,40.0,215.0,213.0,210.0,34.0,33.6,33.0,790.0,764.2,717.0,62.0,59.0,56.0,1.0,0.4,0.0
50,42.0,潮州,2017-08-09,1.0,18.0,13.0,79.0,18.0,38.0,225.0,217.0,210.0,34.0,33.2,33.0,751.0,704.4,636.0,61.0,60.2,59.0,1.0,0.4,0.0
51,39.0,潮州,2017-08-10,1.0,16.0,14.0,73.0,18.0,38.0,220.0,216.0,215.0,34.0,33.2,33.0,794.0,766.6,709.0,61.0,59.2,58.0,1.0,0.8,0.0
52,45.0,潮州,2017-08-11,0.9,14.0,15.0,88.0,20.0,45.0,220.0,211.0,205.0,34.0,33.8,33.0,744.0,717.2,658.0,59.0,57.0,56.0,0.0,0.0,0.0
53,47.0,潮州,2017-08-12,0.9,15.0,14.0,84.0,20.0,47.0,215.0,207.0,205.0,34.0,33.4,33.0,776.0,706.2,653.0,60.0,58.0,56.0,0.0,0.0,0.0
54,48.0,潮州,2017-08-13,0.9,14.0,14.0,93.0,20.0,47.0,220.0,208.0,200.0,35.0,34.6,34.0,838.0,799.4,740.0,53.0,50.2,48.0,0.0,0.0,0.0
55,45.0,潮州,2017-08-14,0.8,12.0,12.0,90.0,16.0,36.0,220.0,208.0,200.0,36.0,35.0,34.0,841.0,799.0,735.0,51.0,47.0,45.0,0.0,0.0,0.0
56,49.0,潮州,2017-08-15,0.9,14.0,14.0,98.0,16.0,41.0,205.0,204.0,200.0,36.0,35.2,35.0,833.0,756.0,647.0,49.0,46.8,45.0,0.0,0.0,0.0
57,83.0,潮州,2017-08-16,0.9,18.0,18.0,140.0,28.0,60.0,200.0,184.0,175.0,36.0,35.8,35.0,835.0,796.2,738.0,45.0,43.0,41.0,0.0,0.0,0.0
58,110.0,潮州,2017-08-17,1.0,20.0,18.0,172.0,36.0,68.0,175.0,166.0,160.0,36.0,35.0,34.0,824.0,782.0,711.0,50.0,45.2,43.0,0.0,0.0,0.0
59,121.0,潮州,2017-08-18,0.9,20.0,16.0,184.0,32.0,59.0,160.0,158.0,155.0,35.0,35.0,35.0,829.0,774.4,692.0,50.0,47.4,46.0,0.0,0.0,0.0
60,108.0,潮州,2017-08-19,0.9,22.0,17.0,169.0,28.0,58.0,185.0,176.0,170.0,36.0,35.4,35.0,828.0,783.4,711.0,42.0,40.6,39.0,0.0,0.0,0.0
61,100.0,潮州,2017-08-20,1.0,22.0,19.0,160.0,34.0,64.0,225.0,204.0,180.0,37.0,36.8,36.0,827.0,768.2,674.0,44.0,41.2,40.0,0.0,0.0,0.0
62,100.0,潮州,2017-08-20,1.0,22.0,19.0,160.0,34.0,64.0,225.0,204.0,180.0,37.0,36.8,36.0,827.0,768.2,674.0,44.0,41.2,40.0,0.0,0.0,0.0
63,108.0,潮州,2017-08-21,0.9,18.0,16.0,169.0,34.0,57.0,135.0,121.0,100.0,37.0,36.0,35.0,791.0,655.0,476.0,55.0,47.6,43.0,0.0,0.0,0.0
64,36.0,潮州,2017-08-22,0.8,12.0,14.0,65.0,20.0,32.0,85.0,75.0,70.0,34.0,32.2,29.0,636.0,519.6,409.0,80.0,60.0,50.0,13.0,3.6,0.0
65,30.0,潮州,2017-08-23,0.6,4.0,6.0,61.0,10.0,20.0,145.0,141.0,135.0,27.0,27.0,27.0,95.0,72.0,50.0,86.0,84.6,84.0,11.0,6.8,1.0
66,33.0,潮州,2017-08-24,0.7,8.0,7.0,60.0,16.0,30.0,145.0,138.0,135.0,31.0,30.4,30.0,683.0,613.2,493.0,72.0,70.6,70.0,5.0,2.6,0.0
67,44.0,潮州,2017-08-25,0.7,12.0,10.0,89.0,14.0,33.0,140.0,137.0,130.0,33.0,32.8,32.0,811.0,770.2,704.0,60.0,56.0,54.0,0.0,0.0,0.0
68,57.0,潮州,2017-08-26,0.7,9.0,10.0,109.0,16.0,34.0,95.0,88.0,80.0,33.0,31.6,30.0,746.0,527.2,201.0,72.0,64.2,56.0,0.0,0.0,0.0
69,23.0,潮州,2017-08-27,0.6,5.0,6.0,45.0,8.0,14.0,135.0,131.0,125.0,28.0,27.4,27.0,334.0,278.0,237.0,85.0,83.0,82.0,10.0,5.6,1.0
70,33.0,潮州,2017-08-28,0.7,10.0,8.0,67.0,8.0,22.0,160.0,148.0,135.0,30.0,29.8,29.0,760.0,727.6,670.0,75.0,72.0,69.0,8.0,4.2,0.0
71,100.0,潮州,2017-08-29,0.9,14.0,12.0,160.0,22.0,43.0,145.0,127.0,80.0,35.0,34.0,33.0,800.0,696.4,574.0,61.0,54.6,50.0,0.0,0.0,0.0
72,48.0,潮州,2017-08-30,0.8,10.0,10.0,96.0,18.0,34.0,115.0,91.0,60.0,34.0,33.6,33.0,756.0,655.2,529.0,57.0,52.4,49.0,0.0,0.0,0.0
73,52.0,潮州,2017-08-31,0.8,14.0,13.0,103.0,22.0,44.0,95.0,88.0,75.0,33.0,32.4,31.0,762.0,731.0,666.0,69.0,58.6,52.0,3.0,1.0,0.0
74,49.0,潮州,2017-09-01,0.9,14.0,12.0,93.0,28.0,50.0,80.0,76.0,75.0,32.0,31.2,30.0,767.0,723.2,649.0,70.0,62.6,57.0,3.0,1.8,1.0
75,41.0,潮州,2017-09-02,0.9,12.0,10.0,83.0,19.0,37.0,65.0,49.0,35.0,31.0,29.8,28.0,536.0,426.0,240.0,77.0,67.8,63.0,1.0,0.8,0.0
76,39.0,潮州,2017-09-03,0.7,5.0,6.0,78.0,12.0,17.0,90.0,67.0,45.0,26.0,25.6,25.0,100.0,53.6,34.0,91.0,90.0,88.0,8.0,4.8,1.0
77,37.0,潮州,2017-09-04,0.8,8.0,8.0,74.0,12.0,19.0,195.0,189.0,180.0,29.0,28.4,28.0,605.0,507.0,419.0,79.0,78.0,77.0,7.0,3.8,1.0
78,48.0,潮州,2017-09-05,0.9,13.0,10.0,96.0,18.0,34.0,165.0,154.0,145.0,31.0,30.6,30.0,768.0,711.6,620.0,70.0,68.6,68.0,1.0,0.4,0.0
79,97.0,潮州,2017-09-06,1.0,14.0,12.0,157.0,30.0,49.0,160.0,154.0,150.0,34.0,33.6,33.0,794.0,744.8,664.0,62.0,57.8,56.0,0.0,0.0,0.0
80,90.0,潮州,2017-09-07,1.0,16.0,16.0,149.0,30.0,54.0,190.0,179.0,175.0,33.0,32.2,31.0,751.0,697.6,608.0,73.0,64.4,59.0,3.0,1.6,1.0
81,55.0,潮州,2017-09-08,1.0,18.0,17.0,107.0,26.0,46.0,190.0,183.0,180.0,32.0,31.8,31.0,752.0,713.2,646.0,66.0,62.8,60.0,0.0,0.0,0.0
82,55.0,潮州,2017-09-09,0.9,18.0,17.0,107.0,23.0,44.0,170.0,162.0,155.0,32.0,31.2,30.0,774.0,727.8,639.0,69.0,64.8,62.0,0.0,0.0,0.0
83,46.0,潮州,2017-09-10,0.8,16.0,15.0,93.0,20.0,38.0,175.0,175.0,175.0,32.0,31.4,31.0,742.0,647.2,503.0,70.0,66.6,64.0,1.0,0.6,0.0
84,85.0,潮州,2017-09-11,1.0,20.0,16.0,142.0,27.0,52.0,240.0,199.0,175.0,35.0,34.2,33.0,790.0,686.0,542.0,60.0,56.2,54.0,0.0,0.0,0.0
85,56.0,潮州,2017-09-12,0.9,17.0,14.0,108.0,26.0,48.0,105.0,99.0,90.0,34.0,32.4,30.0,774.0,700.4,555.0,77.0,66.4,59.0,7.0,3.2,1.0
86,64.0,潮州,2017-09-13,0.8,10.0,10.0,117.0,18.0,36.0,95.0,88.0,80.0,31.0,30.8,30.0,702.0,670.6,616.0,70.0,66.2,63.0,1.0,0.8,0.0
87,88.0,潮州,2017-09-14,0.9,15.0,15.0,146.0,28.0,58.0,140.0,130.0,115.0,33.0,32.2,31.0,781.0,729.6,643.0,60.0,57.0,56.0,1.0,0.4,0.0
88,69.0,潮州,2017-09-15,1.1,25.0,22.0,123.0,36.0,69.0,300.0,275.0,235.0,33.0,32.8,32.0,780.0,718.0,595.0,61.0,59.0,57.0,6.0,2.8,1.0
89,60.0,潮州,2017-09-16,0.9,18.0,20.0,113.0,28.0,54.0,325.0,320.0,315.0,34.0,33.6,33.0,802.0,749.2,660.0,48.0,45.4,44.0,0.0,0.0,0.0
90,96.0,潮州,2017-09-17,0.8,15.0,14.0,156.0,32.0,54.0,350.0,232.0,5.0,34.0,33.4,33.0,808.0,753.6,660.0,41.0,36.8,34.0,0.0,0.0,0.0
91,105.0,潮州,2017-09-18,0.9,12.0,12.0,166.0,44.0,61.0,130.0,130.0,130.0,31.0,30.4,29.0,775.0,711.4,602.0,67.0,61.8,59.0,0.0,0.0,0.0
92,118.0,潮州,2017-09-19,0.9,14.0,14.0,180.0,34.0,61.0,150.0,146.0,140.0,32.0,31.6,31.0,796.0,740.4,645.0,56.0,51.8,50.0,0.0,0.0,0.0
93,118.0,潮州,2017-09-19,0.9,14.0,14.0,180.0,34.0,61.0,150.0,146.0,140.0,32.0,31.6,31.0,796.0,740.4,645.0,56.0,51.8,50.0,0.0,0.0,0.0
94,121.0,潮州,2017-09-20,1.0,19.0,18.0,184.0,46.0,74.0,180.0,177.0,170.0,33.0,32.6,32.0,775.0,715.6,618.0,57.0,54.0,53.0,0.0,0.0,0.0
95,115.0,潮州,2017-09-21,1.1,18.0,19.0,177.0,46.0,74.0,170.0,156.0,145.0,33.0,32.2,31.0,758.0,687.4,552.0,66.0,60.8,56.0,2.0,1.0,0.0
96,78.0,潮州,2017-09-22,0.9,12.0,12.0,134.0,40.0,63.0,140.0,137.0,130.0,33.0,32.2,31.0,759.0,704.0,604.0,67.0,60.8,57.0,0.0,0.0,0.0
97,66.0,潮州,2017-09-23,0.8,7.0,10.0,120.0,33.0,48.0,130.0,125.0,115.0,33.0,32.8,32.0,739.0,698.4,610.0,62.0,59.2,58.0,0.0,0.0,0.0
98,26.0,潮州,2017-09-24,0.7,6.0,10.0,53.0,14.0,24.0,135.0,129.0,120.0,30.0,30.0,30.0,613.0,549.4,493.0,77.0,75.6,75.0,5.0,2.8,1.0
99,42.0,潮州,2017-09-25,0.8,9.0,11.0,85.0,12.0,30.0,170.0,163.0,155.0,32.0,31.8,31.0,688.0,589.6,418.0,69.0,65.8,64.0,1.0,0.6,0.0
100,73.0,潮州,2017-09-26,1.0,18.0,18.0,128.0,19.0,54.0,225.0,205.0,185.0,35.0,34.6,34.0,776.0,717.8,615.0,50.0,47.2,45.0,0.0,0.0,0.0
101,74.0,潮州,2017-09-27,1.1,19.0,18.0,129.0,32.0,66.0,275.0,221.0,185.0,37.0,36.4,36.0,768.0,710.6,610.0,46.0,43.0,41.0,0.0,0.0,0.0
102,107.0,潮州,2017-09-28,1.1,18.0,18.0,168.0,38.0,64.0,180.0,169.0,160.0,35.0,34.8,34.0,759.0,701.0,600.0,58.0,53.0,51.0,0.0,0.0,0.0
103,60.0,潮州,2017-09-29,0.8,10.0,12.0,113.0,18.0,34.0,120.0,118.0,115.0,31.0,30.8,30.0,699.0,653.6,567.0,70.0,66.4,65.0,1.0,0.6,0.0
104,70.0,潮州,2017-09-30,0.8,11.0,10.0,125.0,21.0,41.0,115.0,109.0,100.0,32.0,31.6,31.0,688.0,646.6,550.0,65.0,60.2,57.0,0.0,0.0,0.0
105,69.0,潮州,2017-10-01,0.9,12.0,13.0,123.0,24.0,47.0,150.0,137.0,120.0,33.0,32.6,32.0,744.0,685.4,580.0,59.0,55.6,54.0,0.0,0.0,0.0
106,78.0,潮州,2017-10-02,1.0,14.0,14.0,134.0,28.0,51.0,160.0,156.0,155.0,33.0,32.8,32.0,742.0,681.6,574.0,59.0,55.4,54.0,0.0,0.0,0.0
107,71.0,潮州,2017-10-03,0.9,12.0,14.0,126.0,27.0,50.0,155.0,151.0,150.0,34.0,33.8,33.0,751.0,690.0,582.0,52.0,47.4,45.0,0.0,0.0,0.0
108,57.0,潮州,2017-10-04,0.9,6.0,10.0,109.0,22.0,42.0,95.0,93.0,90.0,31.0,30.6,30.0,682.0,610.6,492.0,67.0,62.4,59.0,0.0,0.0,0.0
109,70.0,潮州,2017-10-05,0.8,8.0,10.0,124.0,20.0,37.0,90.0,83.5,75.0,31.0,30.7,30.0,706.0,591.5,345.0,63.0,57.0,54.0,0.0,0.0,0.0
110,70.0,潮州,2017-10-06,0.8,10.0,11.0,125.0,26.0,44.0,115.0,103.0,85.0,32.0,31.4,30.0,730.0,575.0,346.0,65.0,56.4,51.0,0.0,0.0,0.0
111,50.0,潮州,2017-10-07,0.8,12.0,12.0,95.0,27.0,50.0,85.0,82.0,80.0,30.0,30.0,30.0,487.0,393.4,277.0,66.0,64.2,62.0,0.0,0.0,0.0
112,50.0,潮州,2017-10-08,0.8,11.0,10.0,101.0,22.0,45.0,80.0,74.0,65.0,32.0,31.4,31.0,735.0,668.2,548.0,59.0,54.4,52.0,0.0,0.0,0.0
113,35.0,潮州,2017-10-09,0.8,12.0,12.0,68.0,18.0,36.0,75.0,70.5,65.0,33.0,32.3,32.0,684.0,620.4,514.0,59.0,56.5,55.0,0.0,0.0,0.0
114,40.0,潮州,2017-10-10,0.8,13.0,14.0,81.0,18.0,39.0,95.0,77.0,60.0,34.0,33.2,32.0,720.0,585.6,375.0,59.0,53.0,50.0,0.0,0.0,0.0
115,47.0,潮州,2017-10-11,0.9,16.0,15.0,77.0,22.0,48.0,85.0,73.0,65.0,32.0,31.6,31.0,567.0,482.4,428.0,56.0,54.6,53.0,0.0,0.0,0.0
116,64.0,潮州,2017-10-12,0.8,12.0,13.0,117.0,18.0,46.0,40.0,35.0,30.0,30.0,29.8,29.0,379.0,299.4,184.0,61.0,57.6,56.0,0.0,0.0,0.0
117,43.0,潮州,2017-10-13,0.9,12.0,12.0,86.0,20.0,41.0,35.0,17.0,10.0,30.0,29.0,28.0,559.0,415.2,201.0,61.0,56.2,54.0,0.0,0.0,0.0
118,36.0,潮州,2017-10-14,0.8,12.0,15.0,50.0,18.0,33.0,360.0,213.0,5.0,26.0,24.2,22.0,374.0,240.0,55.0,80.0,72.8,67.0,2.0,0.8,0.0
119,31.0,潮州,2017-10-15,0.8,10.0,10.0,63.0,15.0,16.0,45.0,38.0,30.0,23.0,22.6,22.0,70.0,55.4,30.0,87.0,86.4,86.0,1.0,0.6,0.0
120,25.0,潮州,2017-10-16,1.0,14.0,11.0,36.0,13.0,17.0,20.0,16.0,15.0,25.0,23.8,23.0,161.0,80.6,25.0,94.0,90.8,88.0,9.0,5.2,1.0
121,34.0,潮州,2017-10-17,1.0,13.0,12.0,68.0,12.0,30.0,70.0,55.0,40.0,28.0,27.8,27.0,537.0,379.4,150.0,78.0,71.6,68.0,0.0,0.0,0.0
122,40.0,潮州,2017-10-18,1.0,14.0,12.0,80.0,17.0,38.0,70.0,36.0,10.0,29.0,28.4,28.0,653.0,441.8,173.0,69.0,64.6,61.0,0.0,0.0,0.0
123,28.0,潮州,2017-10-19,0.9,13.0,11.0,48.0,12.0,28.0,355.0,282.0,10.0,28.0,27.8,27.0,689.0,546.8,303.0,64.0,59.6,58.0,0.0,0.0,0.0
124,28.0,潮州,2017-10-19,0.9,13.0,11.0,48.0,12.0,28.0,355.0,282.0,10.0,28.0,27.8,27.0,689.0,546.8,303.0,64.0,59.6,58.0,0.0,0.0,0.0
125,28.0,潮州,2017-10-20,0.9,12.0,10.0,57.0,13.0,26.0,355.0,347.0,345.0,28.0,27.8,27.0,707.0,622.4,475.0,55.0,53.6,52.0,0.0,0.0,0.0
126,43.0,潮州,2017-10-21,0.8,12.0,10.0,86.0,18.0,31.0,350.0,347.0,345.0,27.0,25.4,25.0,710.0,644.4,526.0,59.0,57.0,56.0,0.0,0.0,0.0
127,62.0,潮州,2017-10-22,0.9,18.0,14.0,115.0,32.0,47.0,345.0,342.0,340.0,26.0,25.8,25.0,720.0,653.0,530.0,50.0,45.2,43.0,0.0,0.0,0.0
128,110.0,潮州,2017-10-23,1.0,18.0,14.0,171.0,40.0,59.0,105.0,76.0,45.0,27.0,26.4,26.0,712.0,644.8,520.0,42.0,39.0,37.0,0.0,0.0,0.0
129,114.0,潮州,2017-10-24,1.1,20.0,14.0,176.0,47.0,72.0,100.0,82.0,60.0,27.0,26.4,26.0,700.0,633.4,510.0,50.0,45.2,43.0,0.0,0.0,0.0
130,101.0,潮州,2017-10-25,1.0,20.0,14.0,162.0,39.0,64.0,115.0,95.0,70.0,27.0,26.0,25.0,700.0,635.0,510.0,51.0,44.8,42.0,0.0,0.0,0.0
131,92.0,潮州,2017-10-26,1.0,20.0,14.0,151.0,36.0,62.0,125.0,74.0,45.0,28.0,27.6,27.0,691.0,623.2,500.0,46.0,43.0,41.0,0.0,0.0,0.0
132,109.0,潮州,2017-10-27,1.0,23.0,16.0,170.0,45.0,72.0,355.0,218.0,0.0,29.0,28.2,27.0,693.0,624.6,505.0,44.0,41.6,40.0,0.0,0.0,0.0
133,84.0,潮州,2017-10-28,1.0,22.0,18.0,141.0,50.0,74.0,355.0,215.0,5.0,28.0,27.8,27.0,705.0,636.4,510.0,43.0,41.2,39.0,0.0,0.0,0.0
134,95.0,潮州,2017-10-29,0.9,20.0,18.0,155.0,46.0,72.0,70.0,46.0,25.0,28.0,27.2,26.0,695.0,627.4,507.0,42.0,39.6,38.0,0.0,0.0,0.0
135,90.0,潮州,2017-10-30,0.9,18.0,14.0,149.0,43.0,77.0,75.0,50.0,35.0,25.0,24.8,24.0,713.0,643.2,515.0,39.0,36.0,34.0,0.0,0.0,0.0
