,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
27,26.0,珠海,2017-07-18,0.5,21.0,4.0,29.0,5.0,8.0,135.0,125.0,115.0,27.0,27.0,27.0,76.0,61.4,44.0,84.0,83.2,83.0,11.0,6.4,1.0
28,36.0,珠海,2017-07-19,0.6,29.0,4.0,29.0,9.0,12.0,130.0,127.0,120.0,29.0,28.6,28.0,753.0,707.6,664.0,83.0,80.4,79.0,3.0,1.8,0.0
29,32.0,珠海,2017-07-20,0.7,26.0,6.0,38.0,13.0,22.0,130.0,123.0,115.0,30.0,30.0,30.0,850.0,714.4,594.0,74.0,73.4,73.0,0.0,0.0,0.0
30,37.0,珠海,2017-07-21,0.6,30.0,8.0,44.0,13.0,20.0,115.0,112.0,105.0,30.0,30.0,30.0,850.0,772.4,703.0,74.0,72.8,72.0,3.0,1.8,0.0
31,37.0,珠海,2017-07-21,0.6,30.0,8.0,44.0,13.0,20.0,115.0,112.0,105.0,30.0,30.0,30.0,850.0,772.4,703.0,74.0,72.8,72.0,3.0,1.8,0.0
32,36.0,珠海,2017-07-22,0.5,28.0,8.0,53.0,12.0,18.0,120.0,107.0,90.0,32.0,31.6,31.0,720.0,676.8,605.0,65.0,63.6,63.0,0.0,0.0,0.0
33,38.0,珠海,2017-07-23,0.6,28.0,6.0,50.0,12.0,16.0,150.0,99.0,30.0,28.0,28.0,28.0,337.0,207.2,127.0,81.0,79.0,77.0,2.0,1.0,0.0
34,37.0,珠海,2017-07-24,0.6,30.0,8.0,42.0,8.0,13.0,125.0,118.0,110.0,31.0,30.4,30.0,850.0,755.6,666.0,73.0,70.6,69.0,0.0,0.0,0.0
35,32.0,珠海,2017-07-25,0.6,27.0,9.0,54.0,9.0,17.0,135.0,131.0,125.0,31.0,31.0,31.0,860.0,795.6,737.0,70.0,68.6,68.0,0.0,0.0,0.0
36,31.0,珠海,2017-07-26,0.5,24.0,7.0,59.0,12.0,19.0,150.0,139.0,115.0,32.0,32.0,32.0,867.0,804.2,747.0,67.0,63.8,62.0,0.0,0.0,0.0
37,70.0,珠海,2017-07-27,0.7,43.0,9.0,124.0,27.0,36.0,125.0,100.0,60.0,33.0,32.8,32.0,857.0,798.4,746.0,64.0,57.8,55.0,0.0,0.0,0.0
38,109.0,珠海,2017-07-28,0.6,31.0,8.0,170.0,22.0,35.0,155.0,129.0,85.0,34.0,33.4,33.0,860.0,800.4,746.0,59.0,56.6,54.0,0.0,0.0,0.0
39,95.0,珠海,2017-07-29,0.7,31.0,10.0,154.0,48.0,57.0,220.0,204.0,195.0,35.0,34.6,34.0,839.0,784.2,737.0,62.0,59.0,57.0,0.0,0.0,0.0
40,95.0,珠海,2017-07-30,0.8,22.0,10.0,155.0,55.0,75.0,290.0,268.0,250.0,37.0,36.0,35.0,793.0,760.4,723.0,54.0,52.6,52.0,0.0,0.0,0.0
41,51.0,珠海,2017-07-31,0.8,15.0,5.0,102.0,34.0,47.0,235.0,221.0,215.0,34.0,33.6,33.0,796.0,680.2,572.0,66.0,61.6,59.0,0.0,0.0,0.0
42,37.0,珠海,2017-08-01,0.6,12.0,4.0,75.0,16.0,28.0,210.0,210.0,210.0,33.0,32.6,32.0,840.0,779.6,722.0,67.0,65.6,65.0,1.0,0.6,0.0
43,24.0,珠海,2017-08-02,0.6,18.0,3.0,48.0,12.0,22.0,195.0,186.0,180.0,33.0,32.6,32.0,730.0,695.4,648.0,67.0,65.2,64.0,1.0,0.2,0.0
44,28.0,珠海,2017-08-03,0.6,23.0,3.0,41.0,10.0,18.0,190.0,177.0,160.0,32.0,31.6,31.0,822.0,738.2,681.0,70.0,67.4,65.0,9.0,5.2,0.0
45,32.0,珠海,2017-08-04,0.6,23.0,4.0,49.0,9.0,15.0,185.0,175.0,155.0,31.0,31.0,31.0,840.0,707.8,580.0,73.0,71.8,71.0,8.0,4.8,0.0
46,27.0,珠海,2017-08-05,0.6,14.0,4.0,55.0,15.0,23.0,160.0,156.0,150.0,32.0,31.6,31.0,850.0,778.4,713.0,70.0,68.2,67.0,3.0,1.8,0.0
47,27.0,珠海,2017-08-06,0.6,17.0,3.0,54.0,13.0,21.0,200.0,192.0,185.0,33.0,32.8,32.0,837.0,782.8,733.0,64.0,62.6,61.0,0.0,0.0,0.0
48,30.0,珠海,2017-08-07,0.5,12.0,3.0,61.0,10.0,19.0,220.0,207.0,200.0,33.0,33.0,33.0,839.0,779.6,726.0,64.0,62.4,61.0,5.0,2.8,0.0
49,24.0,珠海,2017-08-08,0.5,10.0,3.0,49.0,8.0,17.0,210.0,204.0,200.0,32.0,32.0,32.0,840.0,785.2,731.0,70.0,67.8,67.0,4.0,2.4,0.0
50,22.0,珠海,2017-08-09,0.5,10.0,3.0,44.0,8.0,17.0,210.0,208.0,205.0,32.0,32.0,32.0,840.0,784.6,730.0,69.0,67.0,66.0,5.0,3.0,0.0
51,23.0,珠海,2017-08-10,0.6,11.0,2.0,46.0,11.0,22.0,210.0,206.0,205.0,32.0,32.0,32.0,790.0,693.6,603.0,72.0,70.0,69.0,10.0,6.0,0.0
52,26.0,珠海,2017-08-11,0.6,9.0,2.0,49.0,14.0,23.0,200.0,198.0,195.0,32.0,31.8,31.0,840.0,778.6,722.0,73.0,71.8,71.0,2.0,1.2,0.0
53,24.0,珠海,2017-08-12,0.5,10.0,3.0,48.0,12.0,22.0,190.0,190.0,190.0,32.0,31.6,31.0,840.0,759.4,685.0,72.0,71.4,71.0,0.0,0.0,0.0
54,20.0,珠海,2017-08-13,0.5,8.0,3.0,41.0,11.0,19.0,195.0,191.0,190.0,32.0,31.6,31.0,850.0,760.4,676.0,71.0,70.4,70.0,0.0,0.0,0.0
55,20.0,珠海,2017-08-14,0.5,9.0,3.0,40.0,10.0,18.0,200.0,196.0,195.0,32.0,32.0,32.0,850.0,764.6,683.0,70.0,68.8,68.0,0.0,0.0,0.0
56,18.0,珠海,2017-08-15,0.5,10.0,3.0,37.0,8.0,13.0,200.0,194.0,190.0,32.0,32.0,32.0,822.0,774.8,734.0,68.0,66.8,66.0,0.0,0.0,0.0
57,19.0,珠海,2017-08-16,0.5,15.0,3.0,39.0,9.0,16.0,175.0,173.0,170.0,32.0,31.6,31.0,770.0,728.4,687.0,63.0,62.0,61.0,6.0,3.6,0.0
58,27.0,珠海,2017-08-17,0.5,16.0,3.0,54.0,11.0,17.0,165.0,162.0,160.0,32.0,32.0,32.0,824.0,759.2,700.0,63.0,60.8,59.0,0.0,0.0,0.0
59,26.0,珠海,2017-08-18,0.5,17.0,6.0,52.0,15.0,21.0,155.0,147.0,135.0,33.0,32.4,32.0,840.0,785.6,735.0,64.0,61.4,60.0,0.0,0.0,0.0
60,23.0,珠海,2017-08-19,0.5,16.0,4.0,47.0,10.0,14.0,160.0,152.0,145.0,32.0,32.0,32.0,837.0,779.2,729.0,61.0,59.4,59.0,0.0,0.0,0.0
61,40.0,珠海,2017-08-20,0.5,17.0,5.0,81.0,13.0,17.0,210.0,193.0,185.0,33.0,33.0,33.0,840.0,787.0,737.0,64.0,60.0,57.0,0.0,0.0,0.0
62,40.0,珠海,2017-08-20,0.5,17.0,5.0,81.0,13.0,17.0,210.0,193.0,185.0,33.0,33.0,33.0,840.0,787.0,737.0,64.0,60.0,57.0,0.0,0.0,0.0
63,86.0,珠海,2017-08-21,0.6,21.0,7.0,144.0,25.0,33.0,280.0,225.0,195.0,36.0,35.2,34.0,840.0,790.0,742.0,56.0,52.8,50.0,0.0,0.0,0.0
64,103.0,珠海,2017-08-22,0.7,25.0,8.0,164.0,42.0,56.0,350.0,342.0,335.0,37.0,36.4,36.0,765.0,517.6,186.0,51.0,50.6,50.0,0.0,0.0,0.0
65,35.0,珠海,2017-08-23,0.6,0.0,0.0,28.0,0.0,0.0,175.0,144.0,80.0,29.0,29.0,29.0,38.0,24.2,10.0,84.0,80.6,77.0,77.0,45.4,2.0
66,26.0,珠海,2017-08-24,0.5,0.0,0.0,31.0,0.0,0.0,170.0,157.0,145.0,31.0,31.0,31.0,820.0,759.2,700.0,70.0,69.6,69.0,3.0,1.8,0.0
67,42.0,珠海,2017-08-25,0.5,30.0,9.0,85.0,0.0,22.0,130.0,116.0,100.0,32.0,31.6,31.0,815.0,716.4,623.0,66.0,65.2,64.0,1.0,0.6,0.0
68,55.0,珠海,2017-08-26,0.5,44.0,11.0,70.0,25.0,33.0,135.0,118.0,95.0,32.0,32.0,32.0,830.0,778.8,729.0,65.0,60.6,58.0,0.0,0.0,0.0
69,26.0,珠海,2017-08-27,0.3,9.0,3.0,52.0,6.0,12.0,175.0,164.0,150.0,28.0,28.0,28.0,95.0,66.6,49.0,84.0,80.6,79.0,16.0,9.6,1.0
70,25.0,珠海,2017-08-28,0.4,13.0,3.0,50.0,7.0,11.0,175.0,170.0,165.0,27.0,27.0,27.0,211.0,117.2,38.0,86.0,84.4,83.0,23.0,13.0,1.0
71,51.0,珠海,2017-08-29,0.6,32.0,8.0,102.0,19.0,24.0,175.0,142.0,95.0,32.0,31.8,31.0,820.0,773.2,728.0,60.0,59.0,58.0,0.0,0.0,0.0
72,169.0,珠海,2017-08-30,0.8,31.0,17.0,234.0,55.0,62.0,180.0,156.0,85.0,35.0,33.8,33.0,800.0,735.0,638.0,62.0,57.8,54.0,0.0,0.0,0.0
73,127.0,珠海,2017-08-31,0.6,20.0,7.0,190.0,38.0,50.0,190.0,168.0,135.0,34.0,33.4,33.0,790.0,737.4,675.0,61.0,58.8,56.0,0.0,0.0,0.0
74,146.0,珠海,2017-09-01,0.8,24.0,9.0,211.0,42.0,55.0,265.0,229.0,200.0,34.0,33.0,32.0,770.0,681.4,536.0,63.0,60.2,59.0,2.0,1.2,0.0
75,85.0,珠海,2017-09-02,0.8,35.0,9.0,142.0,34.0,46.0,215.0,207.0,190.0,29.0,29.0,29.0,192.0,176.6,149.0,76.0,75.4,74.0,4.0,2.4,0.0
76,63.0,珠海,2017-09-03,0.7,18.0,4.0,116.0,28.0,39.0,265.0,234.0,210.0,28.0,28.0,28.0,92.0,66.0,39.0,82.0,80.0,78.0,5.0,2.8,0.0
77,27.0,珠海,2017-09-04,0.6,15.0,3.0,54.0,11.0,16.0,245.0,238.0,225.0,30.0,29.6,29.0,349.0,296.2,186.0,77.0,74.0,71.0,6.0,3.8,1.0
78,24.0,珠海,2017-09-05,0.6,19.0,3.0,43.0,14.0,23.0,185.0,183.0,180.0,31.0,30.4,30.0,790.0,726.4,666.0,73.0,71.4,70.0,9.0,5.4,0.0
79,35.0,珠海,2017-09-06,0.6,20.0,3.0,71.0,14.0,20.0,175.0,159.0,140.0,31.0,31.0,31.0,790.0,749.0,709.0,69.0,69.0,69.0,2.0,1.2,0.0
80,24.0,珠海,2017-09-07,0.6,20.0,4.0,48.0,10.0,18.0,175.0,162.0,150.0,32.0,31.4,31.0,754.0,663.6,577.0,68.0,66.8,66.0,1.0,0.6,0.0
81,30.0,珠海,2017-09-08,0.6,16.0,3.0,61.0,8.0,14.0,190.0,176.0,165.0,31.0,30.6,30.0,778.0,727.6,680.0,71.0,70.2,69.0,1.0,0.6,0.0
82,21.0,珠海,2017-09-09,0.6,18.0,3.0,42.0,9.0,16.0,180.0,173.0,165.0,31.0,30.8,30.0,780.0,745.4,700.0,74.0,73.0,71.0,2.0,1.0,0.0
83,20.0,珠海,2017-09-10,0.6,12.0,3.0,40.0,11.0,17.0,185.0,182.0,175.0,31.0,30.8,30.0,780.0,737.0,690.0,74.0,72.6,72.0,6.0,3.4,0.0
84,28.0,珠海,2017-09-11,0.6,18.0,4.0,57.0,15.0,22.0,190.0,183.0,180.0,32.0,32.0,32.0,790.0,748.4,700.0,67.0,63.8,62.0,0.0,0.0,0.0
85,134.0,珠海,2017-09-12,0.7,40.0,12.0,198.0,41.0,53.0,155.0,112.0,30.0,35.0,34.4,34.0,781.0,739.6,679.0,62.0,57.2,54.0,2.0,1.2,0.0
86,76.0,珠海,2017-09-13,0.6,40.0,10.0,132.0,27.0,40.0,125.0,114.0,85.0,32.0,31.8,31.0,778.0,739.2,682.0,72.0,65.4,62.0,0.0,0.0,0.0
87,69.0,珠海,2017-09-14,0.6,34.0,8.0,123.0,23.0,38.0,120.0,102.0,80.0,31.0,30.8,30.0,639.0,603.6,559.0,62.0,61.0,60.0,0.0,0.0,0.0
88,62.0,珠海,2017-09-15,0.6,34.0,6.0,115.0,27.0,39.0,150.0,131.0,105.0,32.0,31.6,31.0,767.0,728.6,680.0,64.0,61.6,60.0,0.0,0.0,0.0
89,167.0,珠海,2017-09-16,0.9,34.0,14.0,232.0,55.0,77.0,210.0,199.0,195.0,34.0,33.6,33.0,780.0,739.8,690.0,56.0,53.2,51.0,0.0,0.0,0.0
90,180.0,珠海,2017-09-17,0.9,28.0,14.0,245.0,65.0,84.0,300.0,215.0,185.0,35.0,34.2,33.0,779.0,743.2,690.0,58.0,53.4,50.0,0.0,0.0,0.0
91,91.0,珠海,2017-09-18,0.8,20.0,10.0,150.0,47.0,65.0,135.0,131.0,125.0,31.0,30.8,30.0,773.0,736.0,680.0,66.0,64.2,63.0,0.0,0.0,0.0
92,59.0,珠海,2017-09-19,0.6,12.0,6.0,111.0,26.0,38.0,145.0,139.0,130.0,31.0,30.6,30.0,772.0,734.8,680.0,69.0,66.8,66.0,0.0,0.0,0.0
93,59.0,珠海,2017-09-19,0.6,12.0,6.0,111.0,26.0,38.0,145.0,139.0,130.0,31.0,30.6,30.0,772.0,734.8,680.0,69.0,66.8,66.0,0.0,0.0,0.0
94,47.0,珠海,2017-09-20,0.6,23.0,8.0,94.0,28.0,38.0,135.0,123.0,105.0,31.0,30.8,30.0,726.0,698.0,653.0,72.0,68.8,66.0,1.0,0.4,0.0
95,31.0,珠海,2017-09-21,0.6,23.0,8.0,62.0,20.0,29.0,140.0,130.0,110.0,32.0,31.8,31.0,760.0,720.2,660.0,63.0,61.0,60.0,0.0,0.0,0.0
96,38.0,珠海,2017-09-22,0.6,32.0,7.0,49.0,16.0,22.0,115.0,111.0,100.0,31.0,30.8,30.0,703.0,643.4,538.0,72.0,68.4,65.0,0.0,0.0,0.0
97,32.0,珠海,2017-09-23,0.6,26.0,8.0,56.0,15.0,22.0,115.0,111.0,100.0,31.0,31.0,31.0,753.0,712.6,650.0,72.0,70.6,70.0,0.0,0.0,0.0
98,27.0,珠海,2017-09-24,0.6,22.0,5.0,39.0,12.0,20.0,120.0,110.0,100.0,31.0,30.4,30.0,740.0,701.2,643.0,74.0,72.4,71.0,1.0,0.6,0.0
99,31.0,珠海,2017-09-25,0.5,8.0,2.0,63.0,5.0,14.0,150.0,146.0,140.0,31.0,30.8,30.0,741.0,704.6,650.0,74.0,72.6,72.0,1.0,0.6,0.0
100,35.0,珠海,2017-09-26,0.5,13.0,4.0,71.0,8.0,16.0,160.0,150.0,140.0,31.0,31.0,31.0,763.0,722.6,660.0,68.0,67.4,67.0,0.0,0.0,0.0
101,141.0,珠海,2017-09-27,0.7,19.0,8.0,206.0,26.0,36.0,165.0,145.0,100.0,34.0,33.6,33.0,756.0,714.6,650.0,59.0,56.6,54.0,0.0,0.0,0.0
102,51.0,珠海,2017-09-28,0.6,18.0,5.0,102.0,15.0,23.0,160.0,149.0,135.0,33.0,32.0,31.0,752.0,710.2,648.0,66.0,61.8,59.0,0.0,0.0,0.0
103,26.0,珠海,2017-09-29,0.5,12.0,4.0,53.0,7.0,12.0,120.0,116.0,110.0,32.0,31.2,31.0,746.0,703.8,640.0,73.0,70.0,68.0,1.0,0.6,0.0
104,45.0,珠海,2017-09-30,0.6,23.0,6.0,91.0,16.0,23.0,110.0,108.0,105.0,31.0,30.8,30.0,731.0,688.2,620.0,72.0,70.6,70.0,4.0,2.6,1.0
105,36.0,珠海,2017-10-01,0.6,13.0,4.0,73.0,13.0,21.0,115.0,113.0,110.0,30.0,30.0,30.0,732.0,688.4,620.0,73.0,71.6,71.0,4.0,2.4,0.0
106,30.0,珠海,2017-10-02,0.5,16.0,6.0,60.0,12.0,18.0,120.0,111.0,95.0,31.0,31.0,31.0,734.0,690.6,627.0,72.0,69.0,67.0,0.0,0.0,0.0
107,38.0,珠海,2017-10-03,0.6,16.0,8.0,76.0,14.0,23.0,120.0,117.0,110.0,32.0,31.2,31.0,738.0,695.0,628.0,71.0,69.0,68.0,1.0,0.6,0.0
108,48.0,珠海,2017-10-04,0.6,17.0,6.0,96.0,19.0,26.0,110.0,107.0,100.0,31.0,30.8,30.0,738.0,692.8,618.0,72.0,68.8,67.0,1.0,0.6,0.0
109,60.0,珠海,2017-10-05,0.6,17.0,6.0,113.0,18.0,28.0,115.0,100.0,80.0,32.0,31.3,31.0,734.0,679.9,609.0,63.0,59.9,58.0,0.0,0.0,0.0
110,81.0,珠海,2017-10-06,0.7,23.0,7.0,138.0,25.0,37.0,115.0,105.0,85.0,31.0,30.8,30.0,695.0,656.6,600.0,66.0,62.6,61.0,0.0,0.0,0.0
111,82.0,珠海,2017-10-07,0.7,20.0,7.0,139.0,25.0,38.0,115.0,102.0,80.0,31.0,31.0,31.0,693.0,656.6,607.0,68.0,64.6,63.0,0.0,0.0,0.0
112,125.0,珠海,2017-10-08,0.8,22.0,8.0,188.0,32.0,46.0,125.0,100.0,65.0,32.0,31.6,30.0,706.0,670.0,607.0,67.0,61.4,59.0,0.0,0.0,0.0
113,43.0,珠海,2017-10-09,0.7,26.0,7.0,86.0,20.0,34.0,105.0,99.0,90.0,31.0,30.8,30.0,594.0,524.5,404.0,71.0,67.7,66.0,1.0,0.8,0.0
114,45.0,珠海,2017-10-10,0.6,30.0,9.0,90.0,17.0,30.0,115.0,104.0,90.0,31.0,31.0,31.0,713.0,665.8,590.0,67.0,64.8,64.0,0.0,0.0,0.0
115,47.0,珠海,2017-10-11,0.5,20.0,6.0,94.0,15.0,26.0,135.0,119.0,95.0,32.0,31.4,31.0,719.0,672.2,596.0,66.0,63.4,62.0,0.0,0.0,0.0
116,135.0,珠海,2017-10-12,0.8,24.0,9.0,199.0,34.0,48.0,100.0,66.0,45.0,32.0,31.8,31.0,711.0,635.2,470.0,57.0,56.2,55.0,0.0,0.0,0.0
117,127.0,珠海,2017-10-13,0.8,19.0,8.0,190.0,26.0,41.0,10.0,8.0,5.0,30.0,29.4,28.0,718.0,648.2,513.0,54.0,52.4,51.0,0.0,0.0,0.0
118,42.0,珠海,2017-10-14,0.7,22.0,8.0,85.0,25.0,36.0,355.0,354.0,350.0,28.0,27.2,26.0,577.0,521.0,395.0,59.0,58.2,57.0,0.0,0.0,0.0
119,30.0,珠海,2017-10-15,0.7,13.0,4.0,60.0,11.0,17.0,40.0,30.0,20.0,24.0,24.0,24.0,173.0,105.0,36.0,74.0,73.2,73.0,3.0,1.6,0.0
120,41.0,珠海,2017-10-16,0.8,34.0,4.0,42.0,19.0,20.0,55.0,52.0,50.0,28.0,27.6,27.0,634.0,495.2,353.0,78.0,75.4,74.0,9.0,5.0,0.0
121,65.0,珠海,2017-10-17,0.8,36.0,6.0,119.0,22.0,30.0,80.0,55.0,35.0,30.0,28.8,27.0,564.0,463.0,355.0,69.0,65.8,64.0,0.0,0.0,0.0
122,110.0,珠海,2017-10-18,0.7,30.0,9.0,172.0,28.0,43.0,85.0,48.0,25.0,30.0,29.6,29.0,704.0,655.0,576.0,60.0,59.2,59.0,0.0,0.0,0.0
123,51.0,珠海,2017-10-19,0.7,27.0,8.0,102.0,19.0,35.0,35.0,21.0,10.0,30.0,28.6,27.0,660.0,508.4,369.0,59.0,55.4,54.0,0.0,0.0,0.0
124,51.0,珠海,2017-10-19,0.7,27.0,8.0,102.0,19.0,35.0,35.0,21.0,10.0,30.0,28.6,27.0,660.0,508.4,369.0,59.0,55.4,54.0,0.0,0.0,0.0
125,85.0,珠海,2017-10-20,0.6,21.0,7.0,142.0,22.0,34.0,25.0,15.0,5.0,29.0,28.6,28.0,707.0,656.6,570.0,51.0,49.6,49.0,0.0,0.0,0.0
126,92.0,珠海,2017-10-21,0.6,17.0,7.0,151.0,25.0,40.0,45.0,33.0,20.0,29.0,27.4,26.0,708.0,655.6,570.0,55.0,52.4,51.0,0.0,0.0,0.0
127,97.0,珠海,2017-10-22,0.7,23.0,10.0,157.0,40.0,62.0,45.0,32.0,25.0,27.0,26.2,25.0,710.0,656.0,570.0,52.0,47.0,44.0,0.0,0.0,0.0
128,160.0,珠海,2017-10-23,0.9,32.0,14.0,225.0,67.0,89.0,110.0,75.0,40.0,27.0,26.6,26.0,700.0,653.6,568.0,48.0,45.6,44.0,0.0,0.0,0.0
129,146.0,珠海,2017-10-24,0.9,47.0,12.0,211.0,68.0,99.0,120.0,93.0,70.0,27.0,26.8,26.0,700.0,646.0,560.0,46.0,45.0,44.0,0.0,0.0,0.0
130,125.0,珠海,2017-10-25,0.7,33.0,10.0,188.0,48.0,75.0,125.0,105.0,85.0,27.0,26.6,26.0,692.0,640.0,557.0,54.0,51.0,49.0,0.0,0.0,0.0
131,190.0,珠海,2017-10-26,0.7,38.0,12.0,255.0,61.0,99.0,155.0,105.0,60.0,28.0,27.8,27.0,691.0,640.2,558.0,47.0,42.8,41.0,0.0,0.0,0.0
132,155.0,珠海,2017-10-27,0.8,42.0,13.0,220.0,64.0,106.0,130.0,75.0,40.0,29.0,28.6,28.0,693.0,644.0,557.0,47.0,46.4,46.0,0.0,0.0,0.0
133,145.0,珠海,2017-10-28,0.9,48.0,16.0,210.0,65.0,104.0,30.0,26.0,25.0,29.0,28.2,27.0,702.0,648.6,560.0,46.0,44.6,44.0,0.0,0.0,0.0
134,135.0,珠海,2017-10-29,0.8,24.0,13.0,199.0,51.0,85.0,50.0,43.0,35.0,28.0,27.2,26.0,690.0,641.6,550.0,47.0,45.8,45.0,0.0,0.0,0.0
135,130.0,珠海,2017-10-30,0.7,24.0,12.0,193.0,49.0,81.0,80.0,61.0,45.0,26.0,25.6,25.0,703.0,650.8,560.0,40.0,38.2,37.0,0.0,0.0,0.0
