,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
389,44.0,湛江,2018-07-03,0.5,13.0,7.0,88.0,18.0,36.0,210.0,209.0,205.0,35.0,34.8,34.0,879.0,796.2,719.0,56.0,53.8,52.0,0.0,0.0,0.0
390,42.0,湛江,2018-07-04,0.5,14.0,8.0,83.0,18.0,37.0,200.0,198.0,195.0,35.0,34.8,34.0,846.0,768.8,694.0,54.0,52.2,51.0,0.0,0.0,0.0
391,50.0,湛江,2018-07-05,0.5,13.0,7.0,99.0,19.0,39.0,200.0,199.0,195.0,36.0,35.0,34.0,869.0,790.4,717.0,54.0,52.0,51.0,0.0,0.0,0.0
392,47.0,湛江,2018-07-06,0.5,11.0,6.0,94.0,19.0,30.0,180.0,162.0,145.0,35.0,34.4,34.0,700.0,653.6,599.0,58.0,53.6,51.0,0.0,0.0,0.0
393,37.0,湛江,2018-07-07,0.5,11.0,6.0,73.0,16.0,29.0,180.0,164.0,135.0,34.0,33.8,33.0,782.0,722.0,663.0,61.0,58.0,56.0,4.0,2.0,1.0
394,26.0,湛江,2018-07-08,0.4,5.0,5.0,52.0,8.0,15.0,140.0,128.0,115.0,33.0,32.4,32.0,862.0,675.4,495.0,65.0,62.8,61.0,2.0,1.2,0.0
395,27.0,湛江,2018-07-09,0.4,5.0,5.0,54.0,8.0,17.0,110.0,104.0,100.0,32.0,31.8,31.0,870.0,781.4,699.0,69.0,66.4,65.0,3.0,1.6,0.0
396,26.0,湛江,2018-07-10,0.4,8.0,6.0,51.0,8.0,20.0,90.0,87.0,80.0,32.0,31.4,31.0,789.0,712.6,637.0,69.0,66.6,65.0,4.0,2.2,0.0
397,67.0,湛江,2018-07-11,0.4,9.0,8.0,120.0,15.0,31.0,100.0,76.0,55.0,34.0,33.8,33.0,900.0,812.2,730.0,54.0,51.4,49.0,0.0,0.0,0.0
398,25.0,湛江,2018-07-12,0.4,5.0,4.0,49.0,9.0,12.0,100.0,99.0,95.0,33.0,32.4,32.0,854.0,756.4,673.0,67.0,66.2,66.0,1.0,0.4,0.0
399,25.0,湛江,2018-07-13,0.4,5.0,4.0,50.0,5.0,10.0,105.0,101.0,95.0,32.0,32.0,32.0,861.0,687.4,518.0,67.0,64.8,63.0,2.0,1.2,0.0
400,23.0,湛江,2018-07-14,0.4,6.0,4.0,45.0,4.0,7.0,110.0,96.0,80.0,31.0,29.4,28.0,589.0,290.8,67.0,85.0,77.6,72.0,7.0,4.0,1.0
401,24.0,湛江,2018-07-15,0.4,6.0,4.0,47.0,5.0,8.0,85.0,85.0,85.0,29.0,28.6,28.0,433.0,267.4,119.0,84.0,82.2,81.0,10.0,5.4,0.0
402,19.0,湛江,2018-07-16,0.4,7.0,4.0,38.0,4.0,9.0,85.0,81.0,75.0,28.0,27.6,27.0,160.0,113.4,80.0,89.0,87.4,86.0,12.0,7.0,2.0
403,19.0,湛江,2018-07-16,0.4,7.0,4.0,38.0,4.0,9.0,85.0,81.0,75.0,28.0,27.6,27.0,160.0,113.4,80.0,89.0,87.4,86.0,12.0,7.0,2.0
404,70.0,湛江,2018-07-17,0.5,10.0,5.0,123.0,15.0,29.0,95.0,92.0,90.0,32.0,31.4,31.0,879.0,784.8,697.0,74.0,71.2,69.0,5.0,2.8,0.0
405,35.0,湛江,2018-07-18,0.4,5.0,5.0,70.0,10.0,16.0,95.0,92.0,85.0,30.0,29.6,29.0,572.0,352.8,163.0,85.0,82.0,80.0,8.0,4.4,1.0
406,26.0,湛江,2018-07-19,0.5,4.0,4.0,52.0,5.0,12.0,115.0,105.0,95.0,31.0,30.6,30.0,773.0,692.2,626.0,78.0,75.8,75.0,1.0,0.6,0.0
407,24.0,湛江,2018-07-20,0.5,9.0,5.0,47.0,6.0,12.0,115.0,108.0,95.0,31.0,30.4,30.0,738.0,688.0,639.0,77.0,75.8,75.0,11.0,6.4,1.0
408,23.0,湛江,2018-07-21,0.5,16.0,7.0,46.0,7.0,17.0,195.0,190.0,185.0,31.0,30.4,30.0,644.0,581.8,481.0,75.0,72.0,70.0,9.0,5.0,1.0
409,23.0,湛江,2018-07-22,0.4,9.0,5.0,45.0,6.0,13.0,135.0,130.0,125.0,31.0,30.8,30.0,712.0,670.8,629.0,74.0,71.4,69.0,1.0,0.8,0.0
410,24.0,湛江,2018-07-23,0.4,6.0,4.0,47.0,5.0,10.0,105.0,102.0,95.0,29.0,28.0,27.0,583.0,282.8,85.0,89.0,85.8,83.0,16.0,9.2,1.0
411,32.0,湛江,2018-07-24,0.5,11.0,6.0,63.0,8.0,16.0,210.0,206.0,205.0,30.0,30.0,30.0,814.0,717.6,636.0,81.0,80.2,80.0,10.0,6.2,2.0
412,31.0,湛江,2018-07-25,0.4,10.0,5.0,62.0,12.0,23.0,150.0,129.0,115.0,33.0,32.6,32.0,819.0,719.6,629.0,68.0,63.8,62.0,1.0,0.6,0.0
413,30.0,湛江,2018-07-26,0.4,6.0,5.0,59.0,9.0,19.0,160.0,147.0,140.0,32.0,31.4,31.0,868.0,764.4,668.0,71.0,67.4,66.0,2.0,1.8,1.0
414,26.0,湛江,2018-07-27,0.4,7.0,5.0,51.0,7.0,16.0,135.0,134.0,130.0,31.0,31.0,31.0,865.0,771.4,686.0,70.0,68.6,68.0,2.0,1.2,0.0
415,24.0,湛江,2018-07-28,0.4,7.0,5.0,48.0,6.0,15.0,135.0,127.0,120.0,31.0,31.0,31.0,837.0,647.6,475.0,71.0,68.6,67.0,0.0,0.0,0.0
416,23.0,湛江,2018-07-29,0.4,9.0,5.0,46.0,7.0,14.0,130.0,119.0,115.0,32.0,31.2,31.0,880.0,789.2,707.0,69.0,66.4,64.0,1.0,0.2,0.0
417,26.0,湛江,2018-07-30,0.4,12.0,8.0,52.0,11.0,20.0,150.0,146.0,145.0,32.0,31.8,31.0,832.0,758.8,691.0,67.0,64.8,63.0,1.0,0.2,0.0
418,31.0,湛江,2018-07-31,0.5,13.0,6.0,61.0,12.0,23.0,190.0,175.0,165.0,32.0,32.0,32.0,770.0,683.0,629.0,65.0,63.2,62.0,0.0,0.0,0.0
419,35.0,湛江,2018-08-01,0.5,12.0,8.0,69.0,10.0,25.0,220.0,212.0,195.0,32.0,32.0,32.0,721.0,675.4,642.0,64.0,62.4,62.0,0.0,0.0,0.0
420,36.0,湛江,2018-08-02,0.5,15.0,9.0,71.0,17.0,32.0,220.0,210.0,200.0,34.0,33.2,33.0,756.0,697.2,660.0,60.0,58.8,57.0,0.0,0.0,0.0
421,39.0,湛江,2018-08-03,0.5,13.0,10.0,78.0,18.0,30.0,220.0,214.0,210.0,34.0,33.4,33.0,796.0,718.2,647.0,58.0,56.8,56.0,0.0,0.0,0.0
422,36.0,湛江,2018-08-04,0.5,13.0,6.0,71.0,17.0,26.0,135.0,130.0,125.0,33.0,32.8,32.0,729.0,675.6,639.0,64.0,61.4,59.0,1.0,0.6,0.0
423,29.0,湛江,2018-08-05,0.4,9.0,6.0,58.0,14.0,23.0,145.0,139.0,130.0,33.0,32.4,32.0,790.0,717.0,647.0,65.0,62.0,60.0,0.0,0.0,0.0
424,25.0,湛江,2018-08-06,0.4,9.0,6.0,50.0,13.0,22.0,125.0,119.0,110.0,33.0,32.4,32.0,864.0,780.8,701.0,65.0,63.4,62.0,3.0,1.2,0.0
425,31.0,湛江,2018-08-07,0.5,14.0,12.0,62.0,19.0,30.0,115.0,88.0,55.0,34.0,33.4,33.0,880.0,785.0,701.0,61.0,57.4,55.0,1.0,0.6,0.0
426,60.0,湛江,2018-08-08,0.5,13.0,14.0,112.0,20.0,31.0,105.0,85.0,65.0,34.0,33.4,33.0,838.0,775.4,710.0,58.0,56.0,54.0,0.0,0.0,0.0
427,49.0,湛江,2018-08-09,0.5,11.0,12.0,97.0,22.0,32.0,80.0,67.0,55.0,34.0,33.8,33.0,820.0,737.4,666.0,57.0,55.8,55.0,0.0,0.0,0.0
428,46.0,湛江,2018-08-10,0.5,17.0,13.0,92.0,22.0,33.0,55.0,45.0,40.0,31.0,30.2,29.0,585.0,447.2,189.0,79.0,75.0,70.0,8.0,4.6,0.0
429,30.0,湛江,2018-08-11,0.5,13.0,7.0,60.0,14.0,21.0,340.0,334.0,330.0,28.0,27.6,27.0,230.0,181.2,77.0,85.0,83.6,82.0,8.0,5.4,3.0
430,27.0,湛江,2018-08-12,0.6,14.0,7.0,54.0,15.0,22.0,320.0,316.0,315.0,26.0,25.8,25.0,32.0,21.4,13.0,92.0,90.8,90.0,30.0,17.8,4.0
431,39.0,湛江,2018-08-13,0.6,14.0,8.0,77.0,24.0,35.0,315.0,273.0,250.0,30.0,29.4,28.0,363.0,242.0,92.0,87.0,81.8,76.0,2.0,1.2,0.0
432,58.0,湛江,2018-08-14,0.5,10.0,6.0,109.0,15.0,22.0,275.0,269.0,260.0,31.0,30.8,30.0,508.0,469.0,408.0,78.0,74.8,74.0,9.0,4.8,0.0
433,39.0,湛江,2018-08-15,0.6,9.0,6.0,78.0,13.0,18.0,355.0,337.0,325.0,29.0,27.6,27.0,319.0,177.6,20.0,90.0,87.8,84.0,18.0,11.0,3.0
434,39.0,湛江,2018-08-15,0.6,9.0,6.0,78.0,13.0,18.0,355.0,337.0,325.0,29.0,27.6,27.0,319.0,177.6,20.0,90.0,87.8,84.0,18.0,11.0,3.0
435,41.0,湛江,2018-08-16,0.4,5.0,4.0,81.0,8.0,16.0,95.0,92.0,85.0,31.0,30.8,30.0,860.0,751.0,651.0,78.0,76.2,75.0,4.0,1.8,0.0
436,23.0,湛江,2018-08-17,0.5,17.0,6.0,45.0,10.0,19.0,295.0,240.0,160.0,30.0,29.4,29.0,601.0,497.6,346.0,82.0,79.6,77.0,19.0,10.6,4.0
437,30.0,湛江,2018-08-18,0.6,20.0,10.0,60.0,16.0,26.0,260.0,250.0,240.0,31.0,30.8,30.0,681.0,618.8,557.0,79.0,75.0,72.0,10.0,6.6,3.0
438,36.0,湛江,2018-08-19,0.5,20.0,8.0,72.0,15.0,26.0,245.0,240.0,235.0,32.0,31.8,31.0,689.0,597.0,519.0,69.0,67.2,66.0,0.0,0.0,0.0
439,37.0,湛江,2018-08-20,0.5,14.0,7.0,73.0,16.0,26.0,255.0,253.0,245.0,33.0,32.4,32.0,681.0,627.2,506.0,73.0,69.2,67.0,5.0,2.0,0.0
440,44.0,湛江,2018-08-21,0.5,14.0,6.0,87.0,16.0,25.0,270.0,265.0,260.0,33.0,32.8,32.0,834.0,703.0,594.0,71.0,65.6,63.0,5.0,3.0,0.0
441,56.0,湛江,2018-08-22,0.6,20.0,9.0,107.0,18.0,31.0,345.0,318.0,295.0,33.0,33.0,33.0,731.0,676.2,630.0,63.0,62.4,62.0,0.0,0.0,0.0
442,39.0,湛江,2018-08-23,0.6,21.0,10.0,78.0,17.0,28.0,320.0,274.0,210.0,33.0,32.4,32.0,698.0,589.2,415.0,65.0,64.2,64.0,7.0,2.6,0.0
443,37.0,湛江,2018-08-24,0.5,12.0,8.0,74.0,12.0,22.0,285.0,265.0,235.0,34.0,33.8,33.0,782.0,662.6,507.0,61.0,58.2,56.0,0.0,0.0,0.0
444,50.0,湛江,2018-08-25,0.5,12.0,9.0,99.0,13.0,21.0,290.0,162.0,110.0,34.0,33.6,33.0,777.0,702.0,570.0,62.0,56.6,54.0,0.0,0.0,0.0
445,70.0,湛江,2018-08-26,0.8,15.0,9.0,124.0,26.0,40.0,170.0,73.0,0.0,33.0,32.6,32.0,850.0,767.4,691.0,65.0,61.8,58.0,15.0,7.6,1.0
446,75.0,湛江,2018-08-27,0.8,17.0,9.0,130.0,30.0,41.0,355.0,278.0,215.0,32.0,31.8,31.0,632.0,570.4,493.0,67.0,65.0,63.0,5.0,3.2,0.0
447,47.0,湛江,2018-08-28,0.7,14.0,7.0,93.0,18.0,22.0,225.0,224.0,220.0,29.0,29.0,29.0,725.0,578.0,484.0,82.0,81.2,80.0,13.0,7.4,1.0
448,30.0,湛江,2018-08-29,0.4,13.0,8.0,59.0,9.0,16.0,195.0,186.0,180.0,30.0,29.8,29.0,700.0,628.8,537.0,78.0,76.2,74.0,6.0,3.8,2.0
449,31.0,湛江,2018-08-30,0.4,13.0,6.0,62.0,10.0,19.0,175.0,168.0,165.0,31.0,30.6,30.0,738.0,657.2,575.0,74.0,70.6,68.0,5.0,2.4,0.0
450,34.0,湛江,2018-08-31,0.4,10.0,6.0,64.0,14.0,34.0,170.0,166.0,160.0,32.0,31.8,31.0,760.0,684.0,616.0,68.0,66.6,65.0,2.0,0.8,0.0
451,24.0,湛江,2018-09-01,0.4,13.0,6.0,45.0,10.0,24.0,145.0,143.0,140.0,30.0,29.8,29.0,580.0,527.0,461.0,76.0,72.6,69.0,9.0,4.8,1.0
452,24.0,湛江,2018-09-02,0.4,14.0,5.0,48.0,10.0,20.0,150.0,144.0,130.0,29.0,28.6,28.0,350.0,211.0,108.0,82.0,78.4,75.0,0.0,0.0,0.0
453,24.0,湛江,2018-09-03,0.5,19.0,7.0,39.0,9.0,19.0,155.0,151.0,145.0,32.0,31.6,31.0,834.0,754.0,688.0,71.0,68.0,66.0,7.0,4.2,0.0
454,52.0,湛江,2018-09-04,0.6,23.0,13.0,102.0,22.0,35.0,230.0,220.0,210.0,33.0,32.4,32.0,740.0,703.2,655.0,65.0,63.8,63.0,0.0,0.0,0.0
455,31.0,湛江,2018-09-05,0.4,12.0,8.0,61.0,11.0,20.0,270.0,268.0,265.0,33.0,33.0,33.0,805.0,751.2,693.0,64.0,62.4,61.0,0.0,0.0,0.0
456,36.0,湛江,2018-09-06,0.4,13.0,8.0,72.0,13.0,23.0,265.0,259.0,240.0,34.0,33.2,32.0,814.0,736.2,668.0,59.0,56.8,56.0,0.0,0.0,0.0
457,48.0,湛江,2018-09-07,0.5,14.0,8.0,95.0,15.0,23.0,305.0,216.0,145.0,31.0,31.0,31.0,742.0,694.8,648.0,67.0,65.8,64.0,15.0,7.2,0.0
458,43.0,湛江,2018-09-08,0.6,11.0,8.0,85.0,14.0,24.0,40.0,22.0,5.0,30.0,29.2,29.0,724.0,644.2,600.0,79.0,75.4,74.0,8.0,3.2,0.0
459,80.0,湛江,2018-09-09,0.6,11.0,10.0,136.0,28.0,43.0,90.0,69.0,55.0,30.0,29.8,29.0,762.0,685.4,616.0,65.0,63.8,62.0,0.0,0.0,0.0
460,80.0,湛江,2018-09-10,0.7,15.0,12.0,135.0,38.0,49.0,95.0,76.0,60.0,31.0,30.8,30.0,791.0,740.8,688.0,66.0,62.4,61.0,0.0,0.0,0.0
461,77.0,湛江,2018-09-11,0.6,17.0,10.0,132.0,28.0,44.0,115.0,92.0,65.0,31.0,30.8,30.0,811.0,746.8,690.0,60.0,58.4,57.0,0.0,0.0,0.0
462,80.0,湛江,2018-09-12,0.7,26.0,12.0,136.0,47.0,68.0,95.0,61.0,30.0,32.0,31.8,31.0,830.0,752.0,694.0,56.0,53.0,51.0,0.0,0.0,0.0
463,53.0,湛江,2018-09-13,0.5,9.0,8.0,103.0,22.0,29.0,205.0,172.0,140.0,29.0,28.2,26.0,711.0,423.4,155.0,85.0,76.8,72.0,8.0,4.8,0.0
464,38.0,湛江,2018-09-14,0.4,9.0,6.0,76.0,13.0,20.0,110.0,100.0,90.0,31.0,30.6,30.0,820.0,700.2,587.0,76.0,72.6,71.0,3.0,1.8,0.0
465,38.0,湛江,2018-09-14,0.4,9.0,6.0,76.0,13.0,20.0,110.0,100.0,90.0,31.0,30.6,30.0,820.0,700.2,587.0,76.0,72.6,71.0,3.0,1.8,0.0
466,52.0,湛江,2018-09-15,0.6,18.0,11.0,94.0,36.0,49.0,360.0,215.0,5.0,34.0,33.0,32.0,810.0,743.0,684.0,69.0,64.8,61.0,4.0,3.0,2.0
467,57.0,湛江,2018-09-16,0.6,9.0,10.0,98.0,40.0,51.0,325.0,317.0,305.0,27.0,26.6,26.0,65.0,45.0,30.0,85.0,84.6,84.0,7.0,4.0,2.0
468,35.0,湛江,2018-09-17,0.4,6.0,4.0,69.0,11.0,18.0,170.0,168.0,160.0,29.0,27.4,26.0,571.0,241.2,19.0,91.0,86.0,81.0,8.0,5.0,1.0
469,22.0,湛江,2018-09-18,0.4,4.0,4.0,43.0,9.0,19.0,125.0,125.0,125.0,30.0,29.8,29.0,704.0,621.2,540.0,81.0,79.2,78.0,6.0,3.6,0.0
470,24.0,湛江,2018-09-19,0.4,6.0,5.0,47.0,6.0,18.0,115.0,113.0,110.0,30.0,29.8,29.0,820.0,750.4,685.0,75.0,73.8,73.0,0.0,0.0,0.0
471,57.0,湛江,2018-09-20,0.6,20.0,12.0,108.0,24.0,40.0,345.0,199.0,45.0,33.0,32.2,31.0,810.0,744.6,686.0,64.0,59.0,56.0,0.0,0.0,0.0
472,64.0,湛江,2018-09-21,0.6,20.0,12.0,116.0,26.0,40.0,130.0,119.0,95.0,32.0,32.0,32.0,798.0,742.0,690.0,61.0,59.0,57.0,0.0,0.0,0.0
473,42.0,湛江,2018-09-22,0.5,13.0,8.0,83.0,17.0,26.0,125.0,110.0,95.0,32.0,31.8,31.0,794.0,735.2,680.0,63.0,60.6,59.0,0.0,0.0,0.0
474,29.0,湛江,2018-09-23,0.4,12.0,11.0,58.0,12.0,22.0,125.0,114.0,100.0,32.0,31.6,31.0,790.0,732.0,676.0,65.0,62.4,61.0,0.0,0.0,0.0
475,34.0,湛江,2018-09-24,0.4,10.0,8.0,67.0,14.0,19.0,125.0,118.0,115.0,32.0,31.4,31.0,749.0,710.0,668.0,65.0,63.6,62.0,1.0,0.4,0.0
476,27.0,湛江,2018-09-25,0.4,8.0,6.0,53.0,8.0,13.0,125.0,124.0,120.0,31.0,30.8,30.0,778.0,724.0,680.0,70.0,66.6,65.0,0.0,0.0,0.0
477,42.0,湛江,2018-09-26,0.5,7.0,5.0,84.0,14.0,28.0,140.0,139.0,135.0,31.0,30.6,30.0,775.0,711.4,653.0,70.0,67.8,67.0,0.0,0.0,0.0
478,44.0,湛江,2018-09-27,0.6,10.0,7.0,88.0,14.0,31.0,135.0,131.0,125.0,31.0,30.8,30.0,770.0,714.2,660.0,70.0,66.6,65.0,0.0,0.0,0.0
479,35.0,湛江,2018-09-28,0.6,12.0,8.0,70.0,24.0,30.0,65.0,52.0,35.0,29.0,29.0,29.0,751.0,688.8,637.0,76.0,74.8,74.0,12.0,7.4,4.0
480,55.0,湛江,2018-09-29,0.7,15.0,13.0,106.0,23.0,40.0,360.0,148.0,5.0,30.0,29.4,28.0,775.0,720.4,670.0,59.0,57.0,56.0,0.0,0.0,0.0
481,92.0,湛江,2018-09-30,0.7,15.0,13.0,150.0,36.0,50.0,100.0,80.0,65.0,30.0,30.0,30.0,759.0,717.2,674.0,52.0,50.8,50.0,0.0,0.0,0.0
482,120.0,湛江,2018-10-01,0.7,18.0,17.0,181.0,44.0,63.0,90.0,75.0,60.0,30.0,30.0,30.0,780.0,728.2,680.0,50.0,48.4,47.0,0.0,0.0,0.0
483,134.0,湛江,2018-10-02,0.7,15.0,19.0,197.0,46.0,65.0,100.0,89.0,75.0,30.0,29.6,29.0,780.0,726.8,680.0,51.0,49.6,49.0,0.0,0.0,0.0
484,128.0,湛江,2018-10-03,0.7,14.0,18.0,190.0,48.0,71.0,110.0,91.0,75.0,29.0,29.0,29.0,775.0,726.0,680.0,51.0,47.0,45.0,0.0,0.0,0.0
485,118.0,湛江,2018-10-04,0.8,20.0,23.0,179.0,48.0,74.0,40.0,32.0,25.0,30.0,29.8,29.0,770.0,717.4,670.0,47.0,44.4,43.0,0.0,0.0,0.0
486,121.0,湛江,2018-10-05,0.7,20.0,22.0,183.0,48.0,77.0,25.0,20.0,15.0,30.0,29.8,29.0,770.0,722.8,680.0,40.0,38.2,37.0,0.0,0.0,0.0
487,139.0,湛江,2018-10-06,0.8,17.0,26.0,202.0,50.0,72.0,130.0,101.0,70.0,30.0,29.4,29.0,770.0,719.8,674.0,45.0,41.4,40.0,0.0,0.0,0.0
488,155.0,湛江,2018-10-07,0.8,19.0,20.0,220.0,53.0,70.0,120.0,98.0,75.0,30.0,29.6,29.0,765.0,716.8,670.0,46.0,42.0,39.0,0.0,0.0,0.0
489,87.0,湛江,2018-10-08,0.7,10.0,13.0,144.0,41.0,50.0,120.0,104.0,85.0,30.0,29.6,29.0,750.0,705.0,660.0,61.0,56.8,55.0,0.0,0.0,0.0
490,70.0,湛江,2018-10-09,0.6,7.0,6.0,124.0,28.0,40.0,130.0,120.0,110.0,30.0,29.8,29.0,739.0,689.6,646.0,64.0,60.8,59.0,0.0,0.0,0.0
491,48.0,湛江,2018-10-10,0.8,12.0,12.0,96.0,28.0,40.0,360.0,145.0,0.0,29.0,28.4,28.0,730.0,642.6,564.0,71.0,67.0,65.0,6.0,3.6,1.0
492,40.0,湛江,2018-10-11,0.8,13.0,16.0,80.0,23.0,31.0,40.0,19.0,10.0,26.0,25.4,24.0,718.0,479.0,269.0,72.0,66.0,62.0,0.0,0.0,0.0
493,49.0,湛江,2018-10-12,0.7,12.0,16.0,87.0,34.0,39.0,100.0,88.0,70.0,28.0,27.4,27.0,711.0,637.8,567.0,63.0,57.4,55.0,0.0,0.0,0.0
494,88.0,湛江,2018-10-13,0.6,14.0,18.0,145.0,34.0,48.0,105.0,102.0,95.0,28.0,27.4,27.0,720.0,676.6,630.0,72.0,67.6,65.0,0.0,0.0,0.0
495,45.0,湛江,2018-10-14,0.4,5.0,5.0,89.0,15.0,29.0,140.0,138.0,135.0,30.0,29.0,28.0,667.0,612.2,552.0,74.0,70.2,68.0,1.0,0.6,0.0
496,45.0,湛江,2018-10-14,0.4,5.0,5.0,89.0,15.0,29.0,140.0,138.0,135.0,30.0,29.0,28.0,667.0,612.2,552.0,74.0,70.2,68.0,1.0,0.6,0.0
497,35.0,湛江,2018-10-15,0.5,10.0,7.0,69.0,13.0,22.0,145.0,143.0,140.0,30.0,29.8,29.0,704.0,646.8,614.0,72.0,67.0,64.0,4.0,2.4,1.0
498,42.0,湛江,2018-10-16,0.8,12.0,12.0,84.0,26.0,37.0,95.0,57.0,30.0,29.0,28.8,28.0,630.0,587.4,521.0,73.0,70.8,69.0,2.0,0.4,0.0
499,29.0,湛江,2018-10-17,0.8,14.0,14.0,26.0,19.0,29.0,20.0,12.0,5.0,24.0,24.0,24.0,387.0,268.4,149.0,83.0,81.8,80.0,2.0,1.0,0.0
500,53.0,湛江,2018-10-18,0.8,11.0,13.0,103.0,21.0,27.0,100.0,88.0,75.0,27.0,26.8,26.0,697.0,638.6,585.0,73.0,69.8,68.0,0.0,0.0,0.0
501,71.0,湛江,2018-10-19,0.7,13.0,7.0,125.0,34.0,44.0,95.0,91.0,85.0,28.0,28.0,28.0,639.0,541.0,437.0,75.0,73.0,72.0,0.0,0.0,0.0
502,49.0,湛江,2018-10-20,0.6,7.0,5.0,98.0,24.0,40.0,100.0,95.0,90.0,28.0,27.2,27.0,462.0,397.8,351.0,77.0,76.2,75.0,0.0,0.0,0.0
503,48.0,湛江,2018-10-21,0.5,6.0,5.0,95.0,17.0,31.0,115.0,111.0,105.0,29.0,28.0,27.0,659.0,576.2,440.0,78.0,73.4,71.0,0.0,0.0,0.0
504,37.0,湛江,2018-10-22,0.5,6.0,5.0,74.0,12.0,24.0,130.0,123.0,110.0,29.0,28.6,28.0,689.0,619.2,552.0,75.0,72.0,70.0,0.0,0.0,0.0
505,97.0,湛江,2018-10-23,0.6,10.0,7.0,156.0,30.0,34.0,110.0,107.0,100.0,28.0,28.0,28.0,650.0,584.6,524.0,73.0,71.2,70.0,3.0,1.6,1.0
506,108.0,湛江,2018-10-24,0.8,14.0,8.0,168.0,38.0,49.0,110.0,107.0,100.0,28.0,28.0,28.0,680.0,641.4,600.0,73.0,69.6,68.0,0.0,0.0,0.0
507,49.0,湛江,2018-10-25,0.6,6.0,5.0,98.0,17.0,27.0,125.0,122.0,115.0,29.0,28.8,28.0,679.0,617.2,551.0,73.0,70.2,68.0,1.0,0.4,0.0
508,48.0,湛江,2018-10-26,0.6,11.0,7.0,95.0,20.0,32.0,130.0,108.0,90.0,30.0,29.8,29.0,662.0,608.0,517.0,65.0,62.0,60.0,0.0,0.0,0.0
509,90.0,湛江,2018-10-27,0.8,11.0,17.0,148.0,27.0,40.0,115.0,90.0,70.0,30.0,29.6,29.0,676.0,604.2,494.0,54.0,52.4,51.0,0.0,0.0,0.0
510,95.0,湛江,2018-10-28,0.7,15.0,14.0,154.0,26.0,56.0,115.0,91.0,75.0,29.0,28.6,28.0,690.0,650.6,600.0,39.0,36.8,35.0,0.0,0.0,0.0
511,81.0,湛江,2018-10-29,0.7,30.0,21.0,137.0,40.0,69.0,60.0,40.0,25.0,30.0,29.4,28.0,700.0,664.0,610.0,31.0,29.8,29.0,0.0,0.0,0.0
512,77.0,湛江,2018-10-30,0.6,24.0,24.0,132.0,38.0,62.0,50.0,46.0,40.0,30.0,29.2,28.0,700.0,661.4,610.0,35.0,32.2,31.0,0.0,0.0,0.0
513,83.0,湛江,2018-10-31,0.5,17.0,19.0,139.0,29.0,53.0,15.0,15.0,15.0,28.0,27.8,27.0,710.0,673.8,620.0,31.0,30.0,29.0,0.0,0.0,0.0
514,85.0,湛江,2018-11-01,0.5,18.0,19.0,142.0,34.0,59.0,360.0,144.0,0.0,28.0,27.8,27.0,694.0,648.8,595.0,36.0,33.0,32.0,0.0,0.0,0.0
515,64.0,湛江,2018-11-02,0.6,19.0,33.0,116.0,46.0,62.0,360.0,146.0,0.0,21.0,20.2,20.0,75.0,45.6,20.0,71.0,69.8,68.0,1.0,0.6,0.0
516,76.0,湛江,2018-11-03,0.7,13.0,16.0,131.0,39.0,47.0,120.0,86.0,60.0,28.0,27.2,26.0,670.0,628.8,580.0,58.0,55.0,53.0,0.0,0.0,0.0
517,99.0,湛江,2018-11-04,0.6,12.0,8.0,158.0,36.0,38.0,120.0,108.0,95.0,28.0,27.8,27.0,669.0,629.2,579.0,60.0,57.8,56.0,0.0,0.0,0.0
518,52.0,湛江,2018-11-05,0.6,13.0,11.0,98.0,36.0,40.0,90.0,83.0,70.0,28.0,26.6,26.0,503.0,350.8,109.0,75.0,70.0,64.0,0.0,0.0,0.0
519,43.0,湛江,2018-11-06,0.4,7.0,6.0,86.0,17.0,29.0,105.0,104.0,100.0,28.0,27.6,27.0,650.0,608.4,560.0,73.0,70.4,69.0,0.0,0.0,0.0
520,40.0,湛江,2018-11-07,0.4,9.0,7.0,80.0,15.0,27.0,100.0,93.0,80.0,29.0,28.4,28.0,650.0,613.4,565.0,66.0,61.0,58.0,0.0,0.0,0.0
521,73.0,湛江,2018-11-08,0.8,16.0,18.0,127.0,45.0,58.0,90.0,50.0,20.0,29.0,28.6,28.0,630.0,565.0,427.0,59.0,54.4,53.0,0.0,0.0,0.0
522,85.0,湛江,2018-11-09,0.7,14.0,18.0,142.0,38.0,48.0,110.0,101.0,85.0,27.0,26.8,26.0,482.0,393.6,246.0,68.0,62.0,59.0,0.0,0.0,0.0
523,50.0,湛江,2018-11-10,0.6,9.0,7.0,99.0,31.0,43.0,100.0,94.0,85.0,27.0,26.6,26.0,590.0,390.8,244.0,74.0,72.4,71.0,1.0,0.2,0.0
524,52.0,湛江,2018-11-11,0.6,8.0,6.0,102.0,24.0,38.0,110.0,107.0,100.0,28.0,27.0,26.0,620.0,561.8,503.0,74.0,70.6,69.0,0.0,0.0,0.0
525,42.0,湛江,2018-11-12,0.5,9.0,6.0,83.0,20.0,33.0,120.0,112.0,100.0,29.0,28.4,28.0,615.0,562.6,511.0,66.0,63.2,61.0,0.0,0.0,0.0
