,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
345,58.0,惠州,2018-05-21,0.5,22.0,6.0,109.0,17.0,35.0,210.0,199.0,190.0,36.0,35.4,34.0,850.0,814.0,760.0,48.0,43.4,41.0,0.0,0.0,0.0
346,67.0,惠州,2018-05-22,0.5,17.0,6.0,120.0,16.0,33.0,210.0,200.0,190.0,35.0,34.6,34.0,844.0,794.4,762.0,49.0,45.0,42.0,0.0,0.0,0.0
347,114.0,惠州,2018-05-23,0.5,27.0,7.0,175.0,23.0,49.0,360.0,180.0,10.0,37.0,36.4,35.0,852.0,804.4,704.0,46.0,40.4,37.0,0.0,0.0,0.0
348,48.0,惠州,2018-05-24,0.5,13.0,6.0,95.0,21.0,36.0,165.0,162.0,160.0,34.0,33.6,33.0,798.0,750.6,664.0,54.0,52.8,52.0,0.0,0.0,0.0
349,53.0,惠州,2018-05-25,0.4,18.0,6.0,103.0,13.0,30.0,190.0,188.0,185.0,35.0,34.4,33.0,850.0,765.0,680.0,47.0,44.6,42.0,0.0,0.0,0.0
350,50.0,惠州,2018-05-26,0.5,21.0,6.0,100.0,14.0,30.0,215.0,208.0,205.0,35.0,34.2,34.0,620.0,536.0,421.0,51.0,49.4,48.0,0.0,0.0,0.0
351,58.0,惠州,2018-05-27,0.5,24.0,7.0,109.0,17.0,38.0,245.0,232.0,225.0,35.0,34.2,34.0,771.0,503.2,199.0,51.0,49.2,46.0,0.0,0.0,0.0
352,106.0,惠州,2018-05-28,0.6,28.0,8.0,166.0,26.0,51.0,250.0,216.0,195.0,35.0,34.8,34.0,772.0,524.2,236.0,51.0,48.0,44.0,0.0,0.0,0.0
353,140.0,惠州,2018-05-29,0.7,36.0,12.0,204.0,30.0,61.0,235.0,232.0,225.0,36.0,35.6,35.0,823.0,624.8,307.0,44.0,41.4,39.0,0.0,0.0,0.0
354,79.0,惠州,2018-05-30,0.6,31.0,11.0,134.0,28.0,49.0,215.0,207.0,195.0,37.0,36.8,36.0,843.0,737.0,603.0,41.0,38.0,36.0,0.0,0.0,0.0
355,102.0,惠州,2018-05-31,0.4,24.0,11.0,162.0,19.0,37.0,260.0,227.0,195.0,37.0,36.8,36.0,840.0,800.6,728.0,38.0,35.4,34.0,0.0,0.0,0.0
356,48.0,惠州,2018-06-01,0.4,17.0,9.0,95.0,18.0,33.0,140.0,126.0,95.0,35.0,33.6,33.0,746.0,511.4,270.0,55.0,50.8,47.0,0.0,0.0,0.0
357,60.0,惠州,2018-06-02,0.5,11.0,5.0,112.0,15.0,30.0,115.0,103.0,90.0,32.0,31.8,31.0,712.0,658.2,533.0,67.0,63.2,61.0,5.0,3.4,2.0
358,73.0,惠州,2018-06-03,0.5,11.0,6.0,127.0,21.0,41.0,140.0,121.0,95.0,33.0,32.0,31.0,678.0,612.6,493.0,59.0,56.6,55.0,0.0,0.0,0.0
359,48.0,惠州,2018-06-04,0.5,12.0,6.0,95.0,21.0,35.0,135.0,125.0,110.0,33.0,32.2,31.0,763.0,651.2,540.0,64.0,57.0,53.0,2.0,0.6,0.0
360,29.0,惠州,2018-06-05,0.5,16.0,6.0,57.0,14.0,22.0,145.0,137.0,130.0,32.0,31.4,31.0,778.0,653.6,609.0,69.0,66.4,63.0,6.0,3.8,1.0
361,22.0,惠州,2018-06-06,0.6,17.0,5.0,28.0,8.0,11.0,120.0,114.0,105.0,30.0,29.0,28.0,462.0,404.0,364.0,82.0,78.4,76.0,6.0,4.8,3.0
362,24.0,惠州,2018-06-07,0.5,11.0,5.0,47.0,6.0,10.0,115.0,112.0,105.0,30.0,29.2,29.0,539.0,482.4,451.0,78.0,76.6,75.0,6.0,3.4,2.0
363,22.0,惠州,2018-06-08,0.5,12.0,6.0,43.0,8.0,13.0,120.0,115.0,105.0,28.0,26.8,25.0,476.0,247.2,71.0,93.0,86.0,80.0,18.0,10.0,0.0
364,41.0,惠州,2018-06-09,0.7,20.0,5.0,81.0,15.0,27.0,270.0,242.0,210.0,30.0,29.8,29.0,670.0,506.2,364.0,76.0,74.0,73.0,8.0,4.8,2.0
365,44.0,惠州,2018-06-10,0.7,23.0,6.0,88.0,18.0,35.0,355.0,206.0,0.0,33.0,32.4,32.0,824.0,752.8,687.0,62.0,59.0,56.0,1.0,0.2,0.0
366,88.0,惠州,2018-06-11,0.7,25.0,7.0,145.0,23.0,49.0,35.0,29.0,25.0,33.0,32.8,32.0,860.0,823.8,780.0,46.0,42.4,41.0,0.0,0.0,0.0
367,55.0,惠州,2018-06-12,0.8,23.0,7.0,106.0,32.0,43.0,155.0,136.0,115.0,31.0,29.8,28.0,587.0,383.0,137.0,72.0,63.8,57.0,0.0,0.0,0.0
368,39.0,惠州,2018-06-13,0.7,21.0,6.0,77.0,20.0,22.0,70.0,44.0,25.0,25.0,24.8,24.0,148.0,115.0,80.0,91.0,89.6,88.0,3.0,1.6,0.0
369,42.0,惠州,2018-06-14,0.7,15.0,5.0,83.0,12.0,22.0,30.0,29.0,25.0,28.0,27.2,25.0,800.0,549.2,320.0,77.0,70.6,67.0,0.0,0.0,0.0
370,31.0,惠州,2018-06-15,0.6,16.0,5.0,62.0,14.0,24.0,45.0,34.0,25.0,25.0,24.8,24.0,267.0,249.4,221.0,84.0,82.4,81.0,1.0,0.4,0.0
371,66.0,惠州,2018-06-16,0.5,15.0,5.0,119.0,15.0,31.0,115.0,99.0,75.0,32.0,31.0,30.0,620.0,571.8,476.0,66.0,62.0,59.0,0.0,0.0,0.0
372,66.0,惠州,2018-06-16,0.5,15.0,5.0,119.0,15.0,31.0,115.0,99.0,75.0,32.0,31.0,30.0,620.0,571.8,476.0,66.0,62.0,59.0,0.0,0.0,0.0
373,66.0,惠州,2018-06-17,0.5,16.0,6.0,119.0,19.0,45.0,80.0,59.0,45.0,34.0,33.4,32.0,846.0,808.2,770.0,51.0,46.0,43.0,0.0,0.0,0.0
374,120.0,惠州,2018-06-18,0.6,19.0,7.0,181.0,30.0,48.0,270.0,238.0,200.0,35.0,33.4,31.0,808.0,573.2,203.0,62.0,53.2,48.0,0.0,0.0,0.0
375,33.0,惠州,2018-06-19,0.5,18.0,6.0,66.0,16.0,27.0,220.0,205.0,195.0,34.0,33.2,33.0,576.0,532.6,449.0,61.0,57.6,55.0,0.0,0.0,0.0
376,60.0,惠州,2018-06-20,0.5,21.0,6.0,111.0,19.0,40.0,220.0,213.0,200.0,34.0,33.8,33.0,713.0,543.2,296.0,58.0,54.4,52.0,0.0,0.0,0.0
377,36.0,惠州,2018-06-21,0.6,23.0,6.0,71.0,16.0,33.0,210.0,198.0,190.0,33.0,33.0,33.0,704.0,679.0,609.0,60.0,59.6,58.0,3.0,1.6,1.0
378,33.0,惠州,2018-06-22,0.6,26.0,7.0,40.0,14.0,28.0,175.0,170.0,160.0,32.0,31.6,31.0,687.0,557.8,384.0,70.0,66.4,63.0,7.0,3.6,1.0
379,29.0,惠州,2018-06-23,0.6,23.0,6.0,32.0,10.0,19.0,180.0,177.0,175.0,30.0,30.0,30.0,652.0,568.4,451.0,76.0,74.0,72.0,12.0,6.6,2.0
380,26.0,惠州,2018-06-24,0.5,10.0,5.0,52.0,9.0,21.0,155.0,153.0,150.0,32.0,31.8,31.0,818.0,755.6,704.0,65.0,64.2,63.0,3.0,1.4,0.0
381,23.0,惠州,2018-06-25,0.5,14.0,5.0,46.0,9.0,19.0,160.0,158.0,155.0,31.0,31.0,31.0,804.0,767.8,728.0,68.0,65.8,65.0,5.0,3.0,0.0
382,34.0,惠州,2018-06-26,0.5,17.0,5.0,67.0,12.0,24.0,165.0,163.0,160.0,33.0,32.6,32.0,758.0,704.8,630.0,60.0,58.6,58.0,1.0,0.6,0.0
383,47.0,惠州,2018-06-27,0.5,21.0,6.0,94.0,14.0,31.0,240.0,220.0,190.0,33.0,33.0,33.0,761.0,651.8,484.0,55.0,54.2,53.0,0.0,0.0,0.0
384,90.0,惠州,2018-06-28,0.5,25.0,6.0,147.0,20.0,39.0,250.0,228.0,195.0,34.0,33.8,33.0,793.0,619.2,395.0,53.0,50.0,48.0,0.0,0.0,0.0
385,90.0,惠州,2018-06-29,0.5,26.0,7.0,148.0,22.0,41.0,235.0,222.0,205.0,34.0,33.6,33.0,723.0,554.0,304.0,56.0,54.2,53.0,2.0,1.2,0.0
386,50.0,惠州,2018-06-30,0.4,19.0,7.0,99.0,17.0,31.0,220.0,210.0,205.0,34.0,33.8,33.0,757.0,605.8,436.0,54.0,51.2,50.0,1.0,0.6,0.0
387,48.0,惠州,2018-07-01,0.4,19.0,7.0,95.0,16.0,31.0,220.0,193.0,180.0,34.0,33.4,33.0,731.0,547.6,331.0,59.0,54.4,50.0,0.0,0.0,0.0
388,32.0,惠州,2018-07-02,0.5,24.0,7.0,64.0,16.0,30.0,200.0,196.0,190.0,34.0,33.8,33.0,642.0,579.6,489.0,58.0,55.2,54.0,3.0,1.4,0.0
389,35.0,惠州,2018-07-03,0.5,22.0,6.0,47.0,17.0,35.0,205.0,188.0,180.0,34.0,33.4,33.0,738.0,593.8,430.0,58.0,55.6,52.0,1.0,0.6,0.0
390,40.0,惠州,2018-07-04,0.5,15.0,5.0,80.0,14.0,29.0,215.0,208.0,200.0,34.0,33.8,33.0,733.0,675.8,561.0,59.0,56.8,56.0,1.0,0.6,0.0
391,29.0,惠州,2018-07-05,0.5,18.0,6.0,57.0,13.0,28.0,200.0,197.0,195.0,34.0,33.2,33.0,746.0,717.8,674.0,62.0,61.2,60.0,3.0,1.8,0.0
392,44.0,惠州,2018-07-06,0.5,18.0,9.0,88.0,15.0,31.0,195.0,186.0,180.0,34.0,33.0,32.0,755.0,628.6,438.0,61.0,58.0,56.0,1.0,0.6,0.0
393,28.0,惠州,2018-07-07,0.6,22.0,7.0,40.0,14.0,25.0,115.0,105.0,95.0,29.0,28.8,28.0,265.0,235.4,196.0,82.0,78.8,77.0,6.0,3.4,1.0
394,24.0,惠州,2018-07-08,0.6,17.0,5.0,43.0,12.0,24.0,145.0,144.0,140.0,33.0,32.6,32.0,836.0,775.8,740.0,63.0,61.0,59.0,2.0,1.2,0.0
395,24.0,惠州,2018-07-09,0.5,12.0,7.0,45.0,9.0,24.0,115.0,109.0,100.0,33.0,32.4,32.0,837.0,753.4,706.0,62.0,61.2,60.0,1.0,0.8,0.0
396,40.0,惠州,2018-07-10,0.5,14.0,8.0,80.0,13.0,29.0,65.0,54.0,50.0,35.0,34.0,33.0,819.0,753.4,676.0,53.0,48.0,45.0,0.0,0.0,0.0
397,153.0,惠州,2018-07-11,0.6,24.0,10.0,218.0,28.0,52.0,275.0,263.0,240.0,36.0,35.2,34.0,812.0,650.2,359.0,54.0,50.6,48.0,0.0,0.0,0.0
398,31.0,惠州,2018-07-12,0.4,11.0,8.0,62.0,13.0,20.0,120.0,117.0,115.0,34.0,33.4,32.0,775.0,721.2,678.0,63.0,57.4,55.0,3.0,0.8,0.0
399,22.0,惠州,2018-07-13,0.5,12.0,6.0,43.0,8.0,12.0,120.0,115.0,105.0,29.0,28.8,28.0,610.0,547.4,502.0,82.0,79.2,77.0,11.0,6.0,1.0
400,23.0,惠州,2018-07-14,0.5,10.0,7.0,45.0,8.0,16.0,120.0,117.0,115.0,30.0,30.0,30.0,719.0,591.8,491.0,74.0,72.2,71.0,6.0,3.8,2.0
401,23.0,惠州,2018-07-15,0.5,12.0,6.0,45.0,9.0,18.0,110.0,107.0,100.0,32.0,31.4,30.0,840.0,713.6,614.0,70.0,65.2,63.0,5.0,2.4,1.0
402,34.0,惠州,2018-07-16,0.5,16.0,7.0,68.0,12.0,29.0,120.0,101.0,85.0,34.0,33.8,33.0,740.0,700.2,632.0,56.0,51.6,49.0,0.0,0.0,0.0
403,34.0,惠州,2018-07-16,0.5,16.0,7.0,68.0,12.0,29.0,120.0,101.0,85.0,34.0,33.8,33.0,740.0,700.2,632.0,56.0,51.6,49.0,0.0,0.0,0.0
404,46.0,惠州,2018-07-17,0.6,18.0,7.0,92.0,20.0,42.0,65.0,53.0,50.0,36.0,35.0,34.0,820.0,668.0,467.0,53.0,50.4,48.0,0.0,0.0,0.0
405,26.0,惠州,2018-07-18,0.5,10.0,6.0,52.0,13.0,26.0,125.0,112.0,95.0,33.0,33.0,33.0,640.0,602.6,540.0,58.0,57.0,56.0,0.0,0.0,0.0
406,27.0,惠州,2018-07-19,0.5,11.0,6.0,53.0,13.0,24.0,130.0,105.0,80.0,33.0,32.0,31.0,796.0,708.4,664.0,69.0,62.6,59.0,4.0,1.2,0.0
407,33.0,惠州,2018-07-20,0.5,12.0,6.0,66.0,11.0,23.0,130.0,110.0,90.0,34.0,33.0,32.0,788.0,686.8,638.0,61.0,59.2,57.0,0.0,0.0,0.0
408,70.0,惠州,2018-07-21,0.6,23.0,7.0,123.0,17.0,36.0,335.0,329.0,320.0,35.0,34.8,34.0,819.0,683.2,484.0,53.0,49.2,47.0,0.0,0.0,0.0
409,74.0,惠州,2018-07-22,0.6,30.0,9.0,128.0,21.0,42.0,210.0,196.0,185.0,36.0,34.6,33.0,805.0,588.6,274.0,53.0,48.2,45.0,0.0,0.0,0.0
410,32.0,惠州,2018-07-23,0.6,19.0,7.0,50.0,17.0,32.0,145.0,137.0,130.0,33.0,32.8,32.0,840.0,789.6,745.0,66.0,62.2,60.0,3.0,1.8,1.0
411,29.0,惠州,2018-07-24,0.5,10.0,7.0,58.0,14.0,28.0,155.0,153.0,150.0,33.0,32.6,32.0,801.0,746.8,661.0,62.0,61.0,60.0,2.0,1.0,0.0
412,29.0,惠州,2018-07-25,0.5,11.0,7.0,55.0,14.0,29.0,155.0,149.0,145.0,33.0,33.0,33.0,752.0,697.4,602.0,59.0,57.2,56.0,2.0,0.8,0.0
413,32.0,惠州,2018-07-26,0.6,19.0,7.0,57.0,15.0,32.0,145.0,143.0,140.0,33.0,32.8,32.0,809.0,771.6,721.0,64.0,61.0,59.0,8.0,5.0,1.0
414,36.0,惠州,2018-07-27,0.6,19.0,8.0,72.0,16.0,35.0,150.0,147.0,140.0,34.0,33.8,33.0,772.0,710.4,606.0,55.0,51.8,50.0,2.0,1.2,0.0
415,43.0,惠州,2018-07-28,0.6,16.0,7.0,85.0,15.0,29.0,150.0,135.0,115.0,36.0,35.0,34.0,854.0,804.6,758.0,48.0,44.8,43.0,0.0,0.0,0.0
416,66.0,惠州,2018-07-29,0.6,22.0,9.0,119.0,18.0,36.0,170.0,150.0,125.0,36.0,35.6,35.0,831.0,756.0,647.0,47.0,44.0,42.0,0.0,0.0,0.0
417,59.0,惠州,2018-07-30,0.7,27.0,9.0,110.0,20.0,39.0,210.0,194.0,180.0,35.0,34.8,34.0,782.0,585.4,314.0,49.0,46.8,45.0,0.0,0.0,0.0
418,51.0,惠州,2018-07-31,0.7,26.0,8.0,101.0,21.0,38.0,200.0,191.0,185.0,34.0,34.0,34.0,722.0,576.2,402.0,51.0,49.8,49.0,0.0,0.0,0.0
419,41.0,惠州,2018-08-01,0.7,23.0,9.0,81.0,18.0,36.0,205.0,196.0,190.0,34.0,33.8,33.0,675.0,518.4,301.0,53.0,51.4,50.0,0.0,0.0,0.0
420,60.0,惠州,2018-08-02,0.7,24.0,7.0,111.0,18.0,32.0,245.0,230.0,195.0,33.0,33.0,33.0,627.0,468.4,257.0,58.0,57.2,57.0,4.0,1.8,0.0
421,40.0,惠州,2018-08-03,0.8,32.0,7.0,71.0,23.0,40.0,345.0,252.0,20.0,32.0,31.8,31.0,471.0,431.4,377.0,64.0,63.4,63.0,4.0,1.6,0.0
422,55.0,惠州,2018-08-04,0.7,22.0,7.0,106.0,22.0,39.0,185.0,177.0,170.0,34.0,33.4,33.0,729.0,545.2,311.0,59.0,55.8,52.0,1.0,0.4,0.0
423,52.0,惠州,2018-08-05,0.6,16.0,6.0,102.0,18.0,34.0,235.0,194.0,140.0,34.0,33.4,32.0,694.0,556.8,345.0,64.0,57.2,54.0,3.0,2.2,1.0
424,44.0,惠州,2018-08-06,0.5,17.0,7.0,87.0,16.0,31.0,75.0,58.0,40.0,35.0,34.2,33.0,728.0,659.0,585.0,57.0,51.8,48.0,0.0,0.0,0.0
425,43.0,惠州,2018-08-07,0.6,22.0,9.0,86.0,20.0,40.0,105.0,91.0,75.0,35.0,34.2,34.0,789.0,600.2,345.0,50.0,49.2,47.0,0.0,0.0,0.0
426,44.0,惠州,2018-08-08,0.5,14.0,8.0,88.0,19.0,34.0,105.0,91.0,80.0,35.0,34.2,34.0,769.0,608.0,395.0,51.0,50.4,49.0,0.0,0.0,0.0
427,45.0,惠州,2018-08-09,0.5,10.0,8.0,90.0,16.0,29.0,115.0,96.0,80.0,36.0,35.4,34.0,852.0,803.4,758.0,46.0,42.8,41.0,0.0,0.0,0.0
428,25.0,惠州,2018-08-10,0.5,11.0,7.0,50.0,12.0,17.0,145.0,136.0,120.0,32.0,30.0,29.0,688.0,375.8,262.0,77.0,72.2,62.0,3.0,1.8,1.0
429,25.0,惠州,2018-08-11,0.5,12.0,6.0,50.0,9.0,17.0,120.0,113.0,105.0,31.0,30.4,29.0,502.0,420.6,277.0,75.0,68.4,65.0,1.0,0.8,0.0
430,35.0,惠州,2018-08-12,0.5,10.0,6.0,70.0,11.0,20.0,130.0,103.0,80.0,33.0,32.6,32.0,592.0,546.4,458.0,65.0,60.0,57.0,2.0,1.0,0.0
431,41.0,惠州,2018-08-13,0.6,13.0,7.0,82.0,12.0,27.0,120.0,100.0,80.0,35.0,34.4,34.0,775.0,648.6,490.0,58.0,53.6,50.0,0.0,0.0,0.0
432,34.0,惠州,2018-08-14,0.6,12.0,6.0,68.0,12.0,22.0,95.0,86.0,70.0,32.0,31.6,31.0,748.0,685.6,613.0,75.0,70.4,67.0,13.0,8.0,3.0
433,40.0,惠州,2018-08-15,0.6,10.0,5.0,79.0,15.0,19.0,145.0,138.0,130.0,32.0,31.8,31.0,785.0,719.8,669.0,69.0,67.2,66.0,7.0,3.8,1.0
434,40.0,惠州,2018-08-15,0.6,10.0,5.0,79.0,15.0,19.0,145.0,138.0,130.0,32.0,31.8,31.0,785.0,719.8,669.0,69.0,67.2,66.0,7.0,3.8,1.0
435,30.0,惠州,2018-08-16,0.6,14.0,5.0,60.0,11.0,17.0,165.0,149.0,130.0,33.0,32.8,32.0,787.0,717.0,691.0,67.0,62.2,60.0,2.0,0.8,0.0
436,42.0,惠州,2018-08-17,0.7,20.0,6.0,83.0,14.0,26.0,200.0,171.0,145.0,32.0,31.0,30.0,601.0,460.2,253.0,75.0,71.2,67.0,21.0,11.2,1.0
437,40.0,惠州,2018-08-18,0.7,25.0,6.0,80.0,18.0,30.0,195.0,190.0,185.0,33.0,32.2,31.0,673.0,597.6,460.0,68.0,64.8,63.0,8.0,5.4,2.0
438,55.0,惠州,2018-08-19,0.7,19.0,6.0,106.0,17.0,30.0,160.0,140.0,110.0,33.0,32.2,30.0,779.0,697.4,499.0,79.0,66.6,59.0,13.0,5.2,0.0
439,78.0,惠州,2018-08-20,0.8,23.0,6.0,133.0,23.0,41.0,275.0,227.0,155.0,33.0,32.2,31.0,729.0,611.2,397.0,75.0,67.0,63.0,11.0,7.2,4.0
440,60.0,惠州,2018-08-21,0.7,19.0,6.0,111.0,20.0,36.0,120.0,92.0,65.0,34.0,33.4,33.0,790.0,752.8,706.0,63.0,60.2,58.0,4.0,2.8,1.0
441,58.0,惠州,2018-08-22,0.7,21.0,7.0,109.0,22.0,39.0,325.0,153.0,25.0,35.0,34.4,33.0,798.0,756.2,684.0,63.0,56.2,52.0,7.0,3.4,0.0
442,127.0,惠州,2018-08-23,0.8,30.0,8.0,189.0,26.0,46.0,345.0,334.0,330.0,36.0,35.0,34.0,794.0,747.8,673.0,53.0,49.8,48.0,0.0,0.0,0.0
443,100.0,惠州,2018-08-24,0.9,31.0,8.0,160.0,32.0,52.0,50.0,36.0,25.0,35.0,34.4,33.0,808.0,693.6,594.0,51.0,46.6,44.0,2.0,1.2,0.0
444,106.0,惠州,2018-08-25,0.9,30.0,10.0,166.0,42.0,76.0,360.0,215.0,0.0,35.0,34.4,33.0,794.0,749.2,710.0,44.0,41.6,40.0,0.0,0.0,0.0
445,68.0,惠州,2018-08-26,0.9,15.0,8.0,121.0,26.0,39.0,360.0,149.0,0.0,31.0,30.8,30.0,632.0,598.4,519.0,70.0,66.2,63.0,4.0,2.0,0.0
446,64.0,惠州,2018-08-27,1.0,24.0,7.0,116.0,28.0,37.0,180.0,175.0,170.0,31.0,30.2,30.0,707.0,666.8,627.0,75.0,71.8,69.0,5.0,3.0,1.0
447,41.0,惠州,2018-08-28,0.7,16.0,7.0,82.0,14.0,20.0,185.0,182.0,180.0,30.0,29.8,29.0,663.0,565.2,429.0,76.0,73.4,70.0,7.0,4.0,1.0
448,31.0,惠州,2018-08-29,0.7,17.0,6.0,61.0,11.0,14.0,175.0,167.0,160.0,31.0,30.2,29.0,695.0,659.8,573.0,77.0,71.8,68.0,7.0,4.0,1.0
449,23.0,惠州,2018-08-30,0.6,18.0,5.0,33.0,10.0,16.0,175.0,169.0,160.0,29.0,28.6,28.0,536.0,394.2,281.0,80.0,78.4,77.0,9.0,5.4,1.0
450,18.0,惠州,2018-08-31,0.6,14.0,7.0,34.0,11.0,16.0,150.0,142.0,135.0,29.0,28.2,28.0,420.0,306.6,207.0,81.0,79.0,78.0,6.0,3.4,1.0
451,20.0,惠州,2018-09-01,0.6,13.0,8.0,33.0,11.0,20.0,205.0,203.0,200.0,30.0,29.2,29.0,659.0,508.4,330.0,75.0,73.0,72.0,11.0,6.2,1.0
452,33.0,惠州,2018-09-02,0.6,14.0,8.0,66.0,14.0,27.0,180.0,176.0,175.0,31.0,30.8,30.0,767.0,723.6,672.0,70.0,65.6,62.0,4.0,2.2,0.0
453,43.0,惠州,2018-09-03,0.7,21.0,7.0,86.0,18.0,35.0,240.0,215.0,195.0,32.0,32.0,32.0,706.0,626.6,499.0,60.0,59.6,59.0,0.0,0.0,0.0
454,102.0,惠州,2018-09-04,0.7,28.0,9.0,162.0,27.0,53.0,285.0,280.0,275.0,35.0,34.2,33.0,778.0,683.6,530.0,56.0,52.2,50.0,0.0,0.0,0.0
455,98.0,惠州,2018-09-05,0.8,31.0,9.0,157.0,34.0,53.0,340.0,200.0,15.0,34.0,33.8,33.0,735.0,633.0,449.0,61.0,57.8,55.0,5.0,3.0,0.0
456,78.0,惠州,2018-09-06,0.7,16.0,7.0,133.0,25.0,42.0,145.0,139.0,135.0,33.0,32.6,32.0,775.0,708.6,610.0,65.0,61.8,60.0,2.0,1.2,0.0
457,72.0,惠州,2018-09-07,0.7,22.0,6.0,126.0,30.0,47.0,335.0,239.0,35.0,33.0,32.6,31.0,700.0,595.0,430.0,70.0,61.0,56.0,5.0,3.4,1.0
458,51.0,惠州,2018-09-08,0.7,10.0,6.0,101.0,18.0,35.0,30.0,22.0,15.0,29.0,29.0,29.0,656.0,619.6,569.0,74.0,69.0,66.0,1.0,0.6,0.0
459,50.0,惠州,2018-09-09,0.7,11.0,7.0,100.0,27.0,48.0,45.0,35.0,25.0,30.0,29.8,29.0,752.0,698.8,628.0,62.0,59.6,58.0,0.0,0.0,0.0
460,50.0,惠州,2018-09-10,0.8,23.0,8.0,100.0,23.0,40.0,15.0,10.0,5.0,31.0,30.6,30.0,727.0,624.8,463.0,59.0,57.0,55.0,0.0,0.0,0.0
461,80.0,惠州,2018-09-11,0.8,30.0,10.0,136.0,29.0,60.0,40.0,26.0,20.0,32.0,31.8,31.0,803.0,763.6,704.0,50.0,46.6,45.0,0.0,0.0,0.0
462,45.0,惠州,2018-09-12,0.6,12.0,8.0,89.0,25.0,36.0,80.0,65.0,50.0,32.0,31.2,31.0,749.0,695.4,667.0,67.0,62.4,60.0,2.0,0.8,0.0
463,36.0,惠州,2018-09-13,0.6,12.0,7.0,71.0,16.0,25.0,140.0,121.0,95.0,32.0,31.6,31.0,746.0,713.2,659.0,67.0,65.2,64.0,6.0,3.4,1.0
464,49.0,惠州,2018-09-14,0.7,23.0,8.0,98.0,23.0,46.0,40.0,33.0,25.0,35.0,34.4,33.0,774.0,720.8,615.0,58.0,53.6,51.0,0.0,0.0,0.0
465,49.0,惠州,2018-09-14,0.7,23.0,8.0,98.0,23.0,46.0,40.0,33.0,25.0,35.0,34.4,33.0,774.0,720.8,615.0,58.0,53.6,51.0,0.0,0.0,0.0
466,40.0,惠州,2018-09-15,0.6,19.0,8.0,80.0,20.0,40.0,40.0,30.0,20.0,35.0,34.4,34.0,792.0,745.0,660.0,53.0,50.4,48.0,0.0,0.0,0.0
467,32.0,惠州,2018-09-16,0.4,4.0,6.0,64.0,10.0,17.0,105.0,82.0,60.0,26.0,26.0,26.0,22.0,12.6,8.0,89.0,87.2,86.0,50.0,32.2,12.0
468,25.0,惠州,2018-09-17,0.5,6.0,5.0,50.0,11.0,22.0,130.0,129.0,125.0,29.0,28.2,27.0,506.0,441.0,319.0,84.0,79.6,76.0,3.0,1.8,1.0
469,26.0,惠州,2018-09-18,0.5,12.0,7.0,51.0,10.0,22.0,145.0,133.0,120.0,32.0,31.4,31.0,744.0,697.4,655.0,67.0,66.4,66.0,1.0,0.6,0.0
470,70.0,惠州,2018-09-19,0.7,26.0,8.0,123.0,19.0,45.0,345.0,220.0,30.0,34.0,33.8,33.0,784.0,728.0,629.0,52.0,49.6,48.0,0.0,0.0,0.0
471,117.0,惠州,2018-09-20,0.6,25.0,10.0,178.0,33.0,51.0,270.0,231.0,200.0,34.0,34.0,34.0,743.0,665.0,519.0,57.0,54.2,52.0,0.0,0.0,0.0
472,95.0,惠州,2018-09-21,0.6,25.0,11.0,153.0,28.0,47.0,225.0,184.0,145.0,35.0,34.2,33.0,764.0,699.4,541.0,56.0,52.8,49.0,0.0,0.0,0.0
473,70.0,惠州,2018-09-22,0.5,20.0,9.0,124.0,23.0,39.0,145.0,127.0,90.0,34.0,33.6,33.0,673.0,616.4,529.0,57.0,53.4,51.0,0.0,0.0,0.0
474,36.0,惠州,2018-09-23,0.5,18.0,8.0,72.0,17.0,28.0,195.0,187.0,175.0,32.0,31.8,31.0,664.0,565.2,391.0,63.0,59.6,57.0,4.0,2.4,0.0
475,39.0,惠州,2018-09-24,0.5,13.0,7.0,78.0,14.0,24.0,130.0,99.0,50.0,31.0,30.2,29.0,758.0,708.2,626.0,73.0,66.8,63.0,3.0,1.8,0.0
476,46.0,惠州,2018-09-25,0.6,18.0,7.0,91.0,15.0,29.0,155.0,84.0,15.0,31.0,30.8,30.0,727.0,678.8,594.0,67.0,61.8,59.0,2.0,1.0,0.0
477,92.0,惠州,2018-09-26,0.7,27.0,9.0,150.0,29.0,54.0,320.0,258.0,75.0,31.0,30.8,30.0,742.0,677.4,567.0,68.0,62.0,59.0,4.0,1.6,0.0
478,67.0,惠州,2018-09-27,0.6,19.0,8.0,120.0,26.0,46.0,30.0,27.0,25.0,32.0,31.0,30.0,751.0,704.0,632.0,58.0,54.2,52.0,0.0,0.0,0.0
479,54.0,惠州,2018-09-28,0.6,16.0,9.0,104.0,34.0,55.0,20.0,16.0,15.0,30.0,29.8,29.0,752.0,695.6,597.0,57.0,55.2,54.0,0.0,0.0,0.0
480,72.0,惠州,2018-09-29,0.6,17.0,9.0,126.0,32.0,52.0,20.0,20.0,20.0,30.0,29.4,28.0,758.0,710.4,632.0,57.0,53.8,52.0,0.0,0.0,0.0
481,85.0,惠州,2018-09-30,0.6,21.0,9.0,141.0,32.0,55.0,30.0,29.0,25.0,30.0,29.8,29.0,768.0,718.6,643.0,48.0,45.0,44.0,0.0,0.0,0.0
