,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
22,30.0,茂名,2017-07-13,0.6,8.0,8.0,60.0,15.0,22.0,135.0,134.0,130.0,34.0,33.6,33.0,880.0,799.4,724.0,55.0,53.0,52.0,0.0,0.0,0.0
23,29.0,茂名,2017-07-14,0.7,9.0,9.0,57.0,20.0,28.0,125.0,120.0,110.0,34.0,33.4,33.0,880.0,795.4,720.0,56.0,53.6,52.0,0.0,0.0,0.0
24,26.0,茂名,2017-07-15,0.7,6.0,7.0,53.0,15.0,21.0,100.0,99.0,95.0,33.0,32.8,32.0,873.0,777.2,686.0,60.0,58.2,57.0,2.0,0.6,0.0
25,23.0,茂名,2017-07-16,0.7,5.0,6.0,46.0,7.0,8.0,100.0,99.0,95.0,30.0,29.6,29.0,467.0,415.6,368.0,76.0,73.0,71.0,2.0,1.2,0.0
26,26.0,茂名,2017-07-17,0.7,9.0,7.0,52.0,10.0,13.0,105.0,102.0,100.0,31.0,28.6,27.0,534.0,340.4,129.0,85.0,78.8,69.0,1.0,0.8,0.0
27,21.0,茂名,2017-07-18,0.7,9.0,7.0,42.0,7.0,7.0,90.0,64.0,55.0,27.0,26.2,26.0,76.0,67.4,53.0,91.0,90.0,87.0,4.0,2.2,0.0
28,25.0,茂名,2017-07-19,0.8,9.0,7.0,50.0,9.0,10.0,100.0,97.0,95.0,26.0,26.0,26.0,124.0,106.8,98.0,90.0,89.6,89.0,3.0,1.6,1.0
29,23.0,茂名,2017-07-20,0.6,8.0,8.0,47.0,10.0,16.0,130.0,129.0,125.0,31.0,30.6,30.0,839.0,748.8,659.0,76.0,73.8,73.0,5.0,2.6,0.0
30,31.0,茂名,2017-07-21,0.7,12.0,13.0,63.0,15.0,23.0,115.0,110.0,100.0,32.0,31.8,31.0,855.0,780.0,711.0,69.0,64.8,61.0,2.0,1.2,0.0
31,31.0,茂名,2017-07-21,0.7,12.0,13.0,63.0,15.0,23.0,115.0,110.0,100.0,32.0,31.8,31.0,855.0,780.0,711.0,69.0,64.8,61.0,2.0,1.2,0.0
32,47.0,茂名,2017-07-22,0.8,12.0,14.0,94.0,18.0,30.0,95.0,91.0,85.0,33.0,32.4,32.0,848.0,773.4,708.0,66.0,63.4,61.0,3.0,1.6,0.0
33,77.0,茂名,2017-07-23,0.8,13.0,18.0,133.0,30.0,43.0,140.0,101.0,60.0,33.0,32.8,32.0,854.0,777.2,709.0,65.0,61.0,59.0,5.0,3.4,2.0
34,28.0,茂名,2017-07-24,0.7,9.0,9.0,56.0,14.0,21.0,110.0,109.0,105.0,32.0,31.2,30.0,857.0,767.2,704.0,73.0,69.8,69.0,0.0,0.0,0.0
35,32.0,茂名,2017-07-25,0.7,8.0,7.0,65.0,14.0,23.0,115.0,112.0,105.0,32.0,32.0,32.0,871.0,787.2,712.0,69.0,67.4,67.0,1.0,0.4,0.0
36,39.0,茂名,2017-07-26,0.7,10.0,10.0,79.0,17.0,26.0,135.0,122.0,105.0,34.0,33.8,33.0,890.0,803.2,724.0,57.0,54.8,53.0,0.0,0.0,0.0
37,65.0,茂名,2017-07-27,0.8,17.0,11.0,119.0,35.0,53.0,320.0,272.0,190.0,34.0,33.6,33.0,762.0,696.6,617.0,60.0,57.6,56.0,3.0,1.2,0.0
38,63.0,茂名,2017-07-28,0.9,15.0,12.0,116.0,36.0,53.0,165.0,120.0,80.0,35.0,34.2,34.0,728.0,680.6,617.0,55.0,52.0,50.0,0.0,0.0,0.0
39,69.0,茂名,2017-07-29,0.9,11.0,14.0,123.0,39.0,55.0,315.0,300.0,285.0,36.0,35.4,35.0,867.0,766.6,693.0,58.0,54.8,53.0,1.0,0.2,0.0
40,67.0,茂名,2017-07-30,0.9,11.0,11.0,121.0,30.0,48.0,300.0,289.0,270.0,36.0,35.6,35.0,733.0,665.8,593.0,60.0,56.6,54.0,0.0,0.0,0.0
41,54.0,茂名,2017-07-31,0.8,12.0,10.0,105.0,25.0,41.0,260.0,253.0,250.0,34.0,34.0,34.0,711.0,653.8,600.0,66.0,63.4,62.0,2.0,0.8,0.0
42,47.0,茂名,2017-08-01,0.8,14.0,9.0,94.0,25.0,42.0,215.0,214.0,210.0,33.0,33.0,33.0,715.0,671.6,603.0,68.0,65.8,65.0,3.0,1.8,0.0
43,40.0,茂名,2017-08-02,0.8,17.0,12.0,69.0,20.0,38.0,220.0,218.0,215.0,34.0,33.2,33.0,854.0,769.2,692.0,64.0,63.2,62.0,5.0,3.0,1.0
44,31.0,茂名,2017-08-03,0.8,13.0,5.0,62.0,13.0,20.0,190.0,180.0,170.0,32.0,31.8,31.0,726.0,688.6,641.0,72.0,70.0,68.0,10.0,6.0,3.0
45,21.0,茂名,2017-08-04,0.8,11.0,5.0,42.0,13.0,18.0,155.0,148.0,140.0,30.0,29.8,29.0,623.0,517.0,308.0,85.0,80.0,77.0,8.0,4.2,0.0
46,38.0,茂名,2017-08-05,0.8,9.0,4.0,76.0,12.0,20.0,160.0,154.0,140.0,33.0,32.8,32.0,870.0,785.8,708.0,68.0,65.2,63.0,5.0,2.8,0.0
47,38.0,茂名,2017-08-06,0.7,12.0,4.0,77.0,14.0,26.0,200.0,198.0,195.0,33.0,33.0,33.0,810.0,756.6,707.0,63.0,61.6,61.0,1.0,0.6,0.0
48,48.0,茂名,2017-08-07,0.7,11.0,8.0,97.0,18.0,32.0,230.0,223.0,215.0,34.0,33.2,33.0,740.0,709.4,642.0,63.0,61.0,60.0,0.0,0.0,0.0
49,49.0,茂名,2017-08-08,0.6,8.0,6.0,98.0,14.0,28.0,215.0,201.0,190.0,34.0,33.6,33.0,868.0,784.2,708.0,63.0,59.6,58.0,0.0,0.0,0.0
50,45.0,茂名,2017-08-09,0.7,9.0,4.0,91.0,16.0,29.0,205.0,192.0,180.0,33.0,33.0,33.0,858.0,781.0,708.0,63.0,61.8,61.0,1.0,0.4,0.0
51,40.0,茂名,2017-08-10,0.7,13.0,5.0,81.0,17.0,34.0,200.0,190.0,180.0,34.0,33.2,33.0,847.0,728.6,616.0,62.0,60.0,59.0,0.0,0.0,0.0
52,35.0,茂名,2017-08-11,0.7,11.0,4.0,69.0,16.0,36.0,180.0,174.0,165.0,34.0,33.6,33.0,830.0,726.6,633.0,61.0,60.4,60.0,0.0,0.0,0.0
53,39.0,茂名,2017-08-12,0.6,5.0,3.0,78.0,13.0,28.0,180.0,174.0,165.0,33.0,33.0,33.0,842.0,743.0,654.0,67.0,65.8,65.0,0.0,0.0,0.0
54,34.0,茂名,2017-08-13,0.6,7.0,4.0,68.0,13.0,27.0,175.0,172.0,170.0,33.0,32.8,32.0,866.0,775.0,692.0,71.0,69.6,69.0,1.0,0.2,0.0
55,30.0,茂名,2017-08-14,0.6,7.0,4.0,60.0,12.0,24.0,175.0,165.0,155.0,33.0,32.8,32.0,872.0,782.0,698.0,68.0,67.0,66.0,0.0,0.0,0.0
56,26.0,茂名,2017-08-15,0.7,10.0,5.0,52.0,13.0,24.0,180.0,169.0,155.0,32.0,32.0,32.0,603.0,568.8,533.0,67.0,65.4,64.0,1.0,0.6,0.0
57,21.0,茂名,2017-08-16,0.7,8.0,5.0,43.0,9.0,17.0,170.0,164.0,155.0,33.0,32.6,32.0,849.0,762.0,681.0,62.0,61.0,60.0,0.0,0.0,0.0
58,26.0,茂名,2017-08-17,0.7,11.0,5.0,52.0,11.0,20.0,155.0,153.0,150.0,32.0,31.8,31.0,684.0,639.8,604.0,69.0,65.0,63.0,2.0,1.0,0.0
59,31.0,茂名,2017-08-18,0.6,9.0,6.0,62.0,13.0,22.0,150.0,146.0,135.0,34.0,33.6,33.0,861.0,783.6,713.0,62.0,58.4,56.0,0.0,0.0,0.0
60,34.0,茂名,2017-08-19,0.5,12.0,8.0,69.0,16.0,30.0,155.0,146.0,135.0,34.0,33.6,33.0,860.0,782.2,707.0,59.0,56.6,55.0,0.0,0.0,0.0
61,62.0,茂名,2017-08-20,0.6,14.0,14.0,115.0,22.0,35.0,205.0,203.0,200.0,34.0,33.8,33.0,857.0,784.6,714.0,60.0,57.4,56.0,0.0,0.0,0.0
62,62.0,茂名,2017-08-20,0.6,14.0,14.0,115.0,22.0,35.0,205.0,203.0,200.0,34.0,33.8,33.0,857.0,784.6,714.0,60.0,57.4,56.0,0.0,0.0,0.0
63,41.0,茂名,2017-08-21,0.6,13.0,17.0,83.0,17.0,36.0,310.0,306.0,305.0,36.0,35.2,34.0,870.0,793.6,719.0,55.0,49.8,47.0,0.0,0.0,0.0
64,51.0,茂名,2017-08-22,0.6,13.0,15.0,102.0,22.0,44.0,305.0,305.0,305.0,37.0,36.2,35.0,845.0,763.8,687.0,54.0,49.8,48.0,0.0,0.0,0.0
65,38.0,茂名,2017-08-23,0.6,9.0,8.0,77.0,14.0,21.0,310.0,299.0,280.0,29.0,28.4,27.0,294.0,170.2,23.0,90.0,84.0,80.0,18.0,7.0,2.0
66,28.0,茂名,2017-08-24,0.6,9.0,4.0,57.0,10.0,21.0,170.0,161.0,145.0,30.0,30.0,30.0,631.0,429.6,242.0,78.0,76.4,75.0,9.0,4.8,1.0
67,31.0,茂名,2017-08-25,0.6,8.0,7.0,62.0,14.0,24.0,120.0,104.0,90.0,33.0,32.6,32.0,820.0,739.0,657.0,68.0,64.0,61.0,2.0,0.4,0.0
68,77.0,茂名,2017-08-26,0.7,12.0,14.0,133.0,22.0,36.0,100.0,94.0,85.0,33.0,32.4,32.0,774.0,728.4,686.0,65.0,62.0,60.0,1.0,0.2,0.0
69,35.0,茂名,2017-08-27,0.6,8.0,13.0,70.0,17.0,30.0,325.0,312.0,285.0,32.0,32.0,32.0,769.0,686.2,612.0,62.0,60.8,60.0,0.0,0.0,0.0
70,29.0,茂名,2017-08-28,0.7,10.0,5.0,59.0,9.0,15.0,145.0,128.0,115.0,29.0,28.6,28.0,590.0,481.2,304.0,84.0,80.2,76.0,4.0,2.4,0.0
71,19.0,茂名,2017-08-29,0.6,7.0,6.0,38.0,6.0,10.0,130.0,116.0,95.0,30.0,28.4,26.0,780.0,343.4,29.0,91.0,79.4,72.0,3.0,1.8,0.0
72,34.0,茂名,2017-08-30,0.8,13.0,17.0,68.0,13.0,31.0,305.0,249.0,220.0,34.0,33.4,33.0,826.0,765.0,709.0,57.0,55.4,54.0,0.0,0.0,0.0
73,43.0,茂名,2017-08-31,0.9,18.0,23.0,81.0,24.0,46.0,345.0,331.0,320.0,35.0,34.2,33.0,840.0,757.6,703.0,61.0,57.6,55.0,3.0,1.6,0.0
74,51.0,茂名,2017-09-01,1.1,24.0,23.0,101.0,31.0,53.0,285.0,277.0,270.0,34.0,33.6,33.0,828.0,756.8,690.0,63.0,59.4,58.0,6.0,3.6,0.0
75,50.0,茂名,2017-09-02,1.1,21.0,22.0,87.0,28.0,51.0,270.0,223.0,170.0,33.0,32.4,32.0,648.0,594.2,501.0,62.0,60.4,59.0,0.0,0.0,0.0
76,46.0,茂名,2017-09-03,0.8,15.0,7.0,92.0,24.0,41.0,190.0,184.0,180.0,34.0,33.4,33.0,824.0,752.8,690.0,64.0,61.4,60.0,1.0,0.6,0.0
77,43.0,茂名,2017-09-04,0.9,16.0,10.0,60.0,23.0,43.0,170.0,162.0,145.0,31.0,30.4,30.0,405.0,372.6,318.0,76.0,74.6,74.0,4.0,2.2,0.0
78,28.0,茂名,2017-09-05,0.8,12.0,6.0,56.0,15.0,28.0,170.0,160.0,150.0,33.0,32.4,32.0,745.0,661.4,586.0,69.0,65.8,64.0,2.0,1.2,0.0
79,50.0,茂名,2017-09-06,0.8,14.0,11.0,100.0,19.0,36.0,190.0,173.0,155.0,33.0,32.4,32.0,743.0,666.6,541.0,68.0,65.6,64.0,5.0,2.4,0.0
80,38.0,茂名,2017-09-07,0.9,17.0,23.0,61.0,22.0,37.0,280.0,251.0,220.0,31.0,31.0,31.0,546.0,489.6,448.0,71.0,70.0,69.0,6.0,3.4,0.0
81,44.0,茂名,2017-09-08,1.0,21.0,14.0,89.0,23.0,38.0,195.0,188.0,180.0,31.0,31.0,31.0,808.0,736.8,670.0,71.0,69.0,66.0,3.0,1.6,0.0
82,33.0,茂名,2017-09-09,0.8,14.0,9.0,67.0,16.0,29.0,165.0,164.0,160.0,32.0,31.8,31.0,813.0,749.8,690.0,71.0,67.8,65.0,1.0,0.6,0.0
83,25.0,茂名,2017-09-10,0.7,10.0,6.0,45.0,11.0,24.0,165.0,162.0,155.0,32.0,31.6,31.0,756.0,711.6,645.0,75.0,72.4,71.0,1.0,0.6,0.0
84,28.0,茂名,2017-09-11,0.6,10.0,10.0,56.0,11.0,23.0,175.0,175.0,175.0,33.0,32.2,32.0,809.0,724.6,677.0,68.0,67.6,67.0,0.0,0.0,0.0
85,40.0,茂名,2017-09-12,0.7,13.0,20.0,81.0,17.0,34.0,310.0,226.0,125.0,34.0,33.8,33.0,795.0,733.6,674.0,60.0,57.4,56.0,1.0,0.2,0.0
86,60.0,茂名,2017-09-13,0.9,17.0,21.0,112.0,28.0,52.0,105.0,100.0,95.0,32.0,31.8,31.0,798.0,741.0,690.0,70.0,66.2,64.0,5.0,3.0,1.0
87,68.0,茂名,2017-09-14,0.9,15.0,22.0,122.0,30.0,47.0,95.0,85.0,75.0,31.0,30.8,30.0,652.0,585.4,474.0,71.0,66.8,65.0,0.0,0.0,0.0
88,47.0,茂名,2017-09-15,0.8,11.0,10.0,94.0,21.0,34.0,105.0,101.0,100.0,32.0,31.6,31.0,722.0,671.6,608.0,68.0,66.6,66.0,1.0,0.2,0.0
89,77.0,茂名,2017-09-16,0.9,12.0,12.0,133.0,29.0,50.0,150.0,132.0,115.0,33.0,32.6,32.0,788.0,735.2,685.0,65.0,60.8,59.0,0.0,0.0,0.0
90,50.0,茂名,2017-09-17,0.9,15.0,20.0,98.0,26.0,50.0,290.0,287.0,280.0,34.0,33.6,33.0,795.0,731.8,682.0,63.0,59.2,57.0,0.0,0.0,0.0
91,59.0,茂名,2017-09-18,1.0,18.0,17.0,111.0,29.0,50.0,235.0,199.0,170.0,33.0,32.8,32.0,756.0,706.6,662.0,65.0,62.2,60.0,7.0,4.2,0.0
92,56.0,茂名,2017-09-19,0.9,11.0,6.0,108.0,23.0,32.0,155.0,152.0,150.0,32.0,31.4,31.0,740.0,702.0,661.0,73.0,71.2,70.0,5.0,3.0,0.0
93,56.0,茂名,2017-09-19,0.9,11.0,6.0,108.0,23.0,32.0,155.0,152.0,150.0,32.0,31.4,31.0,740.0,702.0,661.0,73.0,71.2,70.0,5.0,3.0,0.0
94,52.0,茂名,2017-09-20,0.9,13.0,11.0,103.0,27.0,47.0,145.0,142.0,135.0,32.0,32.0,32.0,768.0,716.2,668.0,68.0,65.8,64.0,4.0,2.0,0.0
95,55.0,茂名,2017-09-21,0.9,15.0,14.0,107.0,26.0,46.0,140.0,125.0,100.0,33.0,32.6,32.0,769.0,719.8,674.0,62.0,58.6,57.0,0.0,0.0,0.0
96,32.0,茂名,2017-09-22,0.8,13.0,12.0,64.0,16.0,25.0,130.0,119.0,100.0,33.0,32.2,31.0,770.0,718.8,670.0,70.0,65.4,62.0,6.0,3.0,2.0
97,28.0,茂名,2017-09-23,0.8,14.0,14.0,45.0,15.0,27.0,135.0,127.0,115.0,32.0,31.8,31.0,760.0,694.6,634.0,72.0,69.6,68.0,9.0,5.4,0.0
98,36.0,茂名,2017-09-24,0.7,11.0,14.0,73.0,15.0,27.0,85.0,80.0,75.0,33.0,32.2,31.0,745.0,702.8,669.0,73.0,66.0,61.0,3.0,1.6,0.0
99,20.0,茂名,2017-09-25,0.8,9.0,6.0,40.0,8.0,16.0,150.0,145.0,140.0,32.0,31.4,31.0,771.0,715.8,663.0,72.0,69.2,68.0,2.0,1.2,0.0
100,30.0,茂名,2017-09-26,0.7,10.0,8.0,60.0,10.0,21.0,145.0,141.0,135.0,33.0,32.4,32.0,775.0,717.6,664.0,68.0,65.2,64.0,0.0,0.0,0.0
101,56.0,茂名,2017-09-27,0.7,12.0,13.0,108.0,18.0,33.0,165.0,106.0,0.0,35.0,34.0,33.0,753.0,707.0,636.0,57.0,54.0,51.0,0.0,0.0,0.0
102,64.0,茂名,2017-09-28,0.9,16.0,24.0,117.0,36.0,66.0,130.0,123.0,110.0,34.0,33.8,33.0,724.0,675.6,616.0,58.0,54.6,53.0,0.0,0.0,0.0
103,33.0,茂名,2017-09-29,0.7,10.0,11.0,41.0,16.0,28.0,120.0,119.0,115.0,32.0,31.6,31.0,678.0,642.6,612.0,69.0,66.8,66.0,1.0,0.6,0.0
104,16.0,茂名,2017-09-30,0.7,8.0,8.0,26.0,7.0,11.0,115.0,115.0,115.0,32.0,31.4,30.0,651.0,596.0,497.0,70.0,66.0,64.0,2.0,1.2,0.0
105,22.0,茂名,2017-10-01,0.9,10.0,12.0,38.0,12.0,22.0,120.0,115.0,110.0,31.0,29.6,29.0,531.0,409.6,231.0,80.0,75.2,70.0,0.0,0.0,0.0
106,24.0,茂名,2017-10-02,0.8,9.0,9.0,43.0,11.0,24.0,120.0,112.0,100.0,33.0,32.8,32.0,728.0,690.0,645.0,64.0,61.6,60.0,3.0,1.6,0.0
107,24.0,茂名,2017-10-03,0.8,8.0,10.0,39.0,11.0,24.0,115.0,110.0,105.0,31.0,30.8,30.0,693.0,643.2,567.0,74.0,73.0,72.0,19.0,10.4,0.0
108,26.0,茂名,2017-10-04,0.7,5.0,8.0,52.0,11.0,22.0,110.0,107.0,100.0,32.0,31.8,31.0,726.0,692.6,648.0,70.0,66.4,64.0,2.0,0.8,0.0
109,29.0,茂名,2017-10-05,0.8,10.0,13.0,58.0,15.0,22.0,115.0,111.0,100.0,29.0,27.9,27.0,304.0,236.5,117.0,84.0,78.8,72.0,0.0,0.0,0.0
110,33.0,茂名,2017-10-06,0.9,15.0,11.0,61.0,21.0,33.0,95.0,91.0,80.0,31.0,30.0,29.0,611.0,561.2,487.0,73.0,68.4,66.0,4.0,2.4,1.0
111,57.0,茂名,2017-10-07,0.8,11.0,9.0,109.0,25.0,41.0,105.0,100.0,95.0,32.0,31.4,31.0,722.0,682.2,638.0,70.0,66.2,64.0,1.0,0.8,0.0
112,80.0,茂名,2017-10-08,1.0,14.0,17.0,137.0,46.0,74.0,110.0,73.0,50.0,34.0,33.6,33.0,687.0,559.8,382.0,60.0,56.0,53.0,1.0,0.2,0.0
113,50.0,茂名,2017-10-09,0.9,11.0,15.0,91.0,31.0,47.0,75.0,66.0,55.0,29.0,28.4,27.0,294.0,190.3,47.0,86.0,75.3,70.0,2.0,0.4,0.0
114,42.0,茂名,2017-10-10,0.8,14.0,12.0,85.0,23.0,37.0,100.0,98.0,95.0,30.0,28.8,28.0,590.0,331.4,136.0,85.0,79.2,76.0,3.0,1.8,1.0
115,45.0,茂名,2017-10-11,0.8,11.0,11.0,84.0,21.0,45.0,100.0,97.0,90.0,32.0,31.8,31.0,720.0,678.8,631.0,68.0,64.2,62.0,0.0,0.0,0.0
116,55.0,茂名,2017-10-12,0.9,13.0,23.0,106.0,33.0,56.0,330.0,225.0,80.0,32.0,31.0,30.0,681.0,620.2,545.0,65.0,63.0,62.0,4.0,2.8,2.0
117,51.0,茂名,2017-10-13,0.9,10.0,21.0,102.0,23.0,43.0,355.0,347.0,340.0,31.0,30.4,29.0,723.0,685.6,633.0,55.0,52.8,51.0,0.0,0.0,0.0
118,44.0,茂名,2017-10-14,0.8,9.0,16.0,88.0,21.0,38.0,360.0,354.0,350.0,30.0,29.8,29.0,714.0,676.0,623.0,56.0,54.8,54.0,0.0,0.0,0.0
119,30.0,茂名,2017-10-15,0.7,8.0,14.0,61.0,13.0,25.0,340.0,338.0,335.0,21.0,21.0,21.0,192.0,107.8,19.0,85.0,82.0,77.0,13.0,7.4,3.0
120,20.0,茂名,2017-10-16,0.8,10.0,10.0,41.0,6.0,8.0,345.0,116.0,30.0,21.0,21.0,21.0,10.0,9.4,8.0,95.0,94.0,93.0,10.0,5.6,1.0
121,26.0,茂名,2017-10-17,1.0,15.0,17.0,42.0,15.0,26.0,50.0,42.0,40.0,26.0,24.6,24.0,396.0,225.6,36.0,87.0,83.6,78.0,0.0,0.0,0.0
122,44.0,茂名,2017-10-18,1.1,16.0,25.0,76.0,24.0,45.0,65.0,46.0,25.0,30.0,29.8,29.0,621.0,533.4,387.0,66.0,64.6,64.0,1.0,0.2,0.0
123,43.0,茂名,2017-10-19,0.9,13.0,24.0,72.0,23.0,42.0,135.0,62.0,30.0,30.0,29.4,29.0,678.0,486.4,196.0,65.0,58.6,55.0,0.0,0.0,0.0
124,43.0,茂名,2017-10-19,0.9,13.0,24.0,72.0,23.0,42.0,135.0,62.0,30.0,30.0,29.4,29.0,678.0,486.4,196.0,65.0,58.6,55.0,0.0,0.0,0.0
125,42.0,茂名,2017-10-20,0.9,10.0,19.0,85.0,18.0,35.0,330.0,309.0,290.0,30.0,29.2,28.0,701.0,615.0,467.0,55.0,53.4,52.0,0.0,0.0,0.0
126,39.0,茂名,2017-10-21,0.9,9.0,25.0,79.0,20.0,35.0,310.0,224.0,10.0,29.0,28.2,27.0,703.0,665.0,610.0,53.0,51.2,50.0,0.0,0.0,0.0
127,55.0,茂名,2017-10-22,1.0,16.0,30.0,93.0,38.0,61.0,360.0,313.0,230.0,28.0,27.2,26.0,700.0,663.0,610.0,46.0,44.0,43.0,0.0,0.0,0.0
128,74.0,茂名,2017-10-23,1.1,16.0,24.0,129.0,51.0,78.0,110.0,78.0,50.0,28.0,27.4,27.0,698.0,659.4,601.0,44.0,41.2,40.0,0.0,0.0,0.0
129,121.0,茂名,2017-10-24,1.2,18.0,26.0,184.0,66.0,98.0,120.0,102.0,85.0,28.0,27.8,27.0,690.0,654.0,600.0,51.0,48.2,47.0,0.0,0.0,0.0
130,117.0,茂名,2017-10-25,1.2,20.0,23.0,179.0,70.0,111.0,130.0,113.0,95.0,28.0,27.8,27.0,684.0,648.8,590.0,53.0,49.4,48.0,0.0,0.0,0.0
131,127.0,茂名,2017-10-26,1.2,20.0,23.0,190.0,80.0,121.0,180.0,152.0,110.0,30.0,29.0,28.0,681.0,587.2,416.0,56.0,50.0,47.0,0.0,0.0,0.0
132,133.0,茂名,2017-10-27,1.4,29.0,27.0,155.0,102.0,148.0,200.0,156.0,85.0,31.0,30.2,30.0,682.0,636.6,551.0,51.0,48.0,46.0,0.0,0.0,0.0
133,122.0,茂名,2017-10-28,1.4,28.0,30.0,162.0,94.0,137.0,300.0,154.0,25.0,30.0,29.6,29.0,681.0,624.8,524.0,47.0,44.4,43.0,0.0,0.0,0.0
134,92.0,茂名,2017-10-29,1.2,23.0,33.0,139.0,73.0,114.0,60.0,54.0,45.0,29.0,28.4,28.0,700.0,660.4,600.0,41.0,38.0,36.0,0.0,0.0,0.0
135,81.0,茂名,2017-10-30,0.9,18.0,26.0,138.0,50.0,79.0,80.0,73.0,65.0,27.0,26.8,26.0,691.0,651.8,593.0,40.0,38.8,38.0,0.0,0.0,0.0
