,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
29,34.0,揭阳,2017-07-20,1.0,18.0,12.0,64.0,17.0,33.0,135.0,133.0,130.0,32.0,31.6,31.0,799.0,747.8,701.0,66.0,63.8,62.0,0.0,0.0,0.0
30,57.0,揭阳,2017-07-21,1.0,18.0,16.0,109.0,17.0,37.0,135.0,131.0,125.0,33.0,32.6,32.0,828.0,788.6,728.0,63.0,60.4,59.0,0.0,0.0,0.0
31,57.0,揭阳,2017-07-21,1.0,18.0,16.0,109.0,17.0,37.0,135.0,131.0,125.0,33.0,32.6,32.0,828.0,788.6,728.0,63.0,60.4,59.0,0.0,0.0,0.0
32,89.0,揭阳,2017-07-22,1.0,16.0,16.0,147.0,21.0,42.0,105.0,78.0,55.0,36.0,35.2,35.0,813.0,776.8,716.0,50.0,48.4,47.0,0.0,0.0,0.0
33,28.0,揭阳,2017-07-23,0.8,12.0,12.0,57.0,12.0,21.0,115.0,114.0,110.0,32.0,31.8,31.0,814.0,691.6,570.0,65.0,63.0,62.0,1.0,0.6,0.0
34,41.0,揭阳,2017-07-24,0.8,12.0,15.0,83.0,12.0,25.0,135.0,125.0,115.0,33.0,32.8,32.0,814.0,783.4,744.0,64.0,62.0,61.0,0.0,0.0,0.0
35,55.0,揭阳,2017-07-25,0.9,16.0,16.0,106.0,23.0,38.0,175.0,167.0,160.0,35.0,34.4,34.0,842.0,808.0,759.0,55.0,52.0,50.0,0.0,0.0,0.0
36,108.0,揭阳,2017-07-26,1.0,17.0,13.0,169.0,29.0,49.0,130.0,120.0,115.0,35.0,34.2,34.0,831.0,797.2,747.0,55.0,53.4,52.0,0.0,0.0,0.0
37,34.0,揭阳,2017-07-27,0.8,13.0,12.0,64.0,14.0,30.0,110.0,103.0,90.0,34.0,33.2,32.0,834.0,799.6,751.0,58.0,54.8,53.0,0.0,0.0,0.0
38,98.0,揭阳,2017-07-28,0.8,14.0,15.0,158.0,21.0,40.0,115.0,95.0,75.0,35.0,34.8,34.0,832.0,787.4,716.0,51.0,47.6,46.0,0.0,0.0,0.0
39,52.0,揭阳,2017-07-29,0.9,16.0,18.0,103.0,33.0,54.0,120.0,55.0,10.0,35.0,35.0,35.0,704.0,526.8,364.0,51.0,49.6,49.0,0.0,0.0,0.0
40,56.0,揭阳,2017-07-30,1.0,15.0,12.0,108.0,36.0,49.0,320.0,304.0,295.0,37.0,36.2,35.0,750.0,598.4,372.0,52.0,48.2,45.0,0.0,0.0,0.0
41,66.0,揭阳,2017-07-31,1.2,24.0,13.0,120.0,33.0,46.0,225.0,225.0,225.0,29.0,28.8,28.0,170.0,148.4,135.0,83.0,82.0,79.0,10.0,5.8,3.0
42,45.0,揭阳,2017-08-01,1.3,27.0,14.0,90.0,25.0,36.0,225.0,207.0,180.0,30.0,29.4,29.0,224.0,148.6,83.0,86.0,81.8,79.0,22.0,11.2,0.0
43,57.0,揭阳,2017-08-02,1.2,28.0,20.0,90.0,25.0,44.0,205.0,187.0,175.0,33.0,32.8,32.0,757.0,700.4,598.0,67.0,64.0,62.0,2.0,1.2,0.0
44,55.0,揭阳,2017-08-03,1.1,26.0,22.0,107.0,24.0,44.0,195.0,191.0,190.0,33.0,32.8,32.0,773.0,733.2,687.0,68.0,63.8,60.0,0.0,0.0,0.0
45,44.0,揭阳,2017-08-04,0.9,17.0,14.0,84.0,25.0,43.0,180.0,170.0,160.0,33.0,32.6,32.0,757.0,736.2,697.0,66.0,65.0,64.0,2.0,1.0,0.0
46,41.0,揭阳,2017-08-05,0.9,15.0,11.0,82.0,20.0,36.0,225.0,207.0,200.0,34.0,33.6,33.0,775.0,748.0,686.0,63.0,59.8,58.0,1.0,0.2,0.0
47,58.0,揭阳,2017-08-06,0.8,10.0,10.0,110.0,22.0,39.0,260.0,234.0,210.0,36.0,34.8,34.0,802.0,618.0,351.0,58.0,54.6,52.0,0.0,0.0,0.0
48,102.0,揭阳,2017-08-07,0.8,10.0,10.0,163.0,24.0,40.0,205.0,197.0,190.0,36.0,35.2,34.0,823.0,724.4,614.0,59.0,54.0,51.0,0.0,0.0,0.0
49,38.0,揭阳,2017-08-08,0.8,13.0,12.0,76.0,13.0,30.0,220.0,217.0,215.0,34.0,34.0,34.0,793.0,768.6,719.0,60.0,57.6,56.0,0.0,0.0,0.0
50,35.0,揭阳,2017-08-09,0.8,14.0,12.0,70.0,12.0,28.0,225.0,217.0,210.0,34.0,34.0,34.0,769.0,742.2,703.0,59.0,57.6,57.0,0.0,0.0,0.0
51,35.0,揭阳,2017-08-10,0.8,14.0,12.0,70.0,15.0,33.0,220.0,216.0,215.0,34.0,34.0,34.0,803.0,774.4,723.0,60.0,57.2,56.0,0.0,0.0,0.0
52,39.0,揭阳,2017-08-11,0.7,12.0,12.0,78.0,19.0,34.0,220.0,211.0,205.0,34.0,34.0,34.0,738.0,714.6,681.0,57.0,55.4,55.0,0.0,0.0,0.0
53,40.0,揭阳,2017-08-12,0.7,11.0,11.0,81.0,17.0,33.0,220.0,209.0,205.0,35.0,34.2,34.0,762.0,702.0,653.0,57.0,55.4,54.0,0.0,0.0,0.0
54,39.0,揭阳,2017-08-13,0.7,11.0,12.0,79.0,15.0,30.0,220.0,210.0,200.0,36.0,35.0,34.0,835.0,798.4,741.0,52.0,49.4,47.0,0.0,0.0,0.0
55,39.0,揭阳,2017-08-14,0.7,9.0,10.0,78.0,15.0,28.0,225.0,211.0,200.0,36.0,35.6,35.0,837.0,787.6,717.0,51.0,47.2,45.0,0.0,0.0,0.0
56,38.0,揭阳,2017-08-15,0.7,10.0,10.0,77.0,13.0,26.0,215.0,211.0,210.0,36.0,35.8,35.0,829.0,770.2,681.0,48.0,44.6,42.0,0.0,0.0,0.0
57,63.0,揭阳,2017-08-16,0.7,11.0,10.0,116.0,18.0,32.0,210.0,190.0,180.0,37.0,36.2,36.0,832.0,794.6,740.0,44.0,41.0,39.0,0.0,0.0,0.0
58,81.0,揭阳,2017-08-17,0.7,14.0,12.0,138.0,25.0,41.0,180.0,171.0,165.0,36.0,35.8,35.0,822.0,773.4,695.0,46.0,42.4,40.0,0.0,0.0,0.0
59,87.0,揭阳,2017-08-18,0.8,20.0,16.0,145.0,28.0,50.0,155.0,149.0,140.0,36.0,35.6,35.0,828.0,781.8,706.0,47.0,44.8,43.0,0.0,0.0,0.0
60,71.0,揭阳,2017-08-19,0.9,21.0,16.0,126.0,30.0,50.0,180.0,174.0,170.0,36.0,35.8,35.0,830.0,789.4,723.0,41.0,39.2,38.0,0.0,0.0,0.0
61,69.0,揭阳,2017-08-20,0.9,16.0,13.0,123.0,27.0,48.0,245.0,221.0,190.0,38.0,37.6,37.0,826.0,783.8,720.0,42.0,38.2,36.0,0.0,0.0,0.0
62,69.0,揭阳,2017-08-20,0.9,16.0,13.0,123.0,27.0,48.0,245.0,221.0,190.0,38.0,37.6,37.0,826.0,783.8,720.0,42.0,38.2,36.0,0.0,0.0,0.0
63,154.0,揭阳,2017-08-21,1.0,24.0,16.0,219.0,40.0,62.0,130.0,93.0,50.0,38.0,37.4,37.0,808.0,713.2,571.0,47.0,41.0,38.0,0.0,0.0,0.0
64,44.0,揭阳,2017-08-22,1.0,22.0,13.0,75.0,26.0,40.0,90.0,79.0,70.0,35.0,33.4,30.0,616.0,545.6,390.0,74.0,54.8,46.0,8.0,1.8,0.0
65,30.0,揭阳,2017-08-23,0.8,10.0,8.0,61.0,8.0,20.0,145.0,141.0,135.0,29.0,28.0,27.0,234.0,153.0,95.0,83.0,81.4,80.0,10.0,6.4,2.0
66,33.0,揭阳,2017-08-24,1.0,17.0,10.0,65.0,14.0,32.0,145.0,141.0,140.0,31.0,31.0,31.0,721.0,634.4,483.0,70.0,68.8,68.0,4.0,2.2,0.0
67,65.0,揭阳,2017-08-25,1.0,18.0,15.0,118.0,19.0,37.0,135.0,129.0,120.0,34.0,33.4,33.0,809.0,769.8,709.0,57.0,54.8,54.0,0.0,0.0,0.0
68,67.0,揭阳,2017-08-26,0.9,17.0,17.0,121.0,19.0,40.0,90.0,86.0,80.0,33.0,31.8,30.0,771.0,546.4,209.0,72.0,62.2,54.0,0.0,0.0,0.0
69,22.0,揭阳,2017-08-27,0.8,10.0,8.0,45.0,9.0,19.0,130.0,127.0,125.0,28.0,27.0,26.0,268.0,203.8,171.0,87.0,84.8,83.0,8.0,4.8,1.0
70,36.0,揭阳,2017-08-28,0.8,12.0,12.0,72.0,10.0,23.0,165.0,149.0,135.0,31.0,30.2,30.0,756.0,729.8,673.0,74.0,71.2,69.0,8.0,4.0,0.0
71,82.0,揭阳,2017-08-29,1.0,16.0,14.0,139.0,21.0,40.0,140.0,95.0,20.0,35.0,34.4,34.0,799.0,713.0,580.0,54.0,51.0,49.0,0.0,0.0,0.0
72,78.0,揭阳,2017-08-30,0.9,16.0,13.0,134.0,21.0,40.0,120.0,91.0,50.0,34.0,34.0,34.0,751.0,612.4,472.0,54.0,52.2,50.0,0.0,0.0,0.0
73,73.0,揭阳,2017-08-31,1.0,18.0,15.0,128.0,25.0,46.0,90.0,84.0,70.0,34.0,33.0,32.0,749.0,701.0,645.0,63.0,56.0,52.0,1.0,0.2,0.0
74,58.0,揭阳,2017-09-01,1.0,17.0,13.0,110.0,29.0,47.0,75.0,71.0,60.0,32.0,31.8,31.0,756.0,699.6,613.0,66.0,60.0,57.0,3.0,1.6,1.0
75,50.0,揭阳,2017-09-02,1.0,23.0,14.0,84.0,27.0,50.0,70.0,42.0,25.0,31.0,30.4,29.0,635.0,497.4,253.0,76.0,66.4,62.0,1.0,0.8,0.0
76,39.0,揭阳,2017-09-03,0.7,8.0,9.0,79.0,10.0,21.0,80.0,50.0,25.0,27.0,25.8,25.0,119.0,47.2,27.0,90.0,88.8,86.0,7.0,4.4,1.0
77,40.0,揭阳,2017-09-04,1.0,13.0,13.0,81.0,14.0,24.0,200.0,197.0,190.0,29.0,28.6,28.0,712.0,475.0,303.0,81.0,77.6,75.0,5.0,3.0,0.0
78,54.0,揭阳,2017-09-05,1.0,20.0,16.0,105.0,21.0,35.0,170.0,154.0,145.0,31.0,31.0,31.0,764.0,713.8,618.0,71.0,69.0,68.0,1.0,0.4,0.0
79,71.0,揭阳,2017-09-06,1.0,14.0,12.0,126.0,29.0,47.0,150.0,148.0,145.0,34.0,33.8,33.0,796.0,743.8,660.0,60.0,56.8,55.0,0.0,0.0,0.0
80,69.0,揭阳,2017-09-07,0.9,20.0,15.0,123.0,27.0,48.0,195.0,185.0,175.0,34.0,32.6,31.0,749.0,696.0,606.0,69.0,61.8,57.0,2.0,0.8,0.0
81,44.0,揭阳,2017-09-08,0.9,20.0,16.0,88.0,23.0,42.0,185.0,182.0,180.0,33.0,32.2,32.0,755.0,720.8,658.0,66.0,62.6,60.0,0.0,0.0,0.0
82,47.0,揭阳,2017-09-09,0.9,20.0,15.0,94.0,21.0,39.0,175.0,167.0,155.0,32.0,31.6,31.0,766.0,723.8,641.0,70.0,66.6,64.0,1.0,0.4,0.0
83,49.0,揭阳,2017-09-10,0.9,18.0,14.0,98.0,23.0,42.0,185.0,183.0,180.0,32.0,31.6,31.0,753.0,679.0,553.0,69.0,66.2,65.0,1.0,0.6,0.0
84,57.0,揭阳,2017-09-11,0.8,15.0,12.0,109.0,20.0,41.0,275.0,216.0,175.0,35.0,34.4,34.0,792.0,664.8,505.0,58.0,55.8,53.0,0.0,0.0,0.0
85,80.0,揭阳,2017-09-12,1.0,24.0,14.0,137.0,31.0,56.0,110.0,87.0,60.0,34.0,33.4,32.0,783.0,718.8,592.0,71.0,60.2,55.0,6.0,1.4,0.0
86,80.0,揭阳,2017-09-13,0.8,18.0,19.0,136.0,22.0,47.0,95.0,85.0,75.0,32.0,31.6,31.0,727.0,683.4,612.0,69.0,64.8,62.0,1.0,1.0,1.0
87,117.0,揭阳,2017-09-14,0.9,18.0,14.0,179.0,30.0,59.0,125.0,103.0,80.0,33.0,32.4,32.0,786.0,735.2,650.0,58.0,57.0,56.0,1.0,0.4,0.0
88,80.0,揭阳,2017-09-15,1.1,24.0,19.0,137.0,42.0,66.0,310.0,285.0,240.0,33.0,32.8,32.0,780.0,726.0,632.0,58.0,56.4,55.0,2.0,1.0,0.0
89,75.0,揭阳,2017-09-16,0.9,18.0,19.0,130.0,35.0,60.0,325.0,315.0,305.0,34.0,33.6,33.0,797.0,745.8,660.0,50.0,48.8,48.0,0.0,0.0,0.0
90,106.0,揭阳,2017-09-17,0.9,18.0,20.0,167.0,36.0,58.0,345.0,343.0,340.0,34.0,33.6,33.0,805.0,751.4,660.0,42.0,37.6,35.0,0.0,0.0,0.0
91,122.0,揭阳,2017-09-18,1.0,18.0,17.0,185.0,40.0,65.0,130.0,128.0,125.0,31.0,30.8,30.0,781.0,718.0,610.0,67.0,61.6,59.0,0.0,0.0,0.0
92,141.0,揭阳,2017-09-19,1.0,20.0,15.0,206.0,36.0,66.0,140.0,137.0,130.0,32.0,31.6,31.0,795.0,741.2,650.0,56.0,52.4,50.0,0.0,0.0,0.0
93,141.0,揭阳,2017-09-19,1.0,20.0,15.0,206.0,36.0,66.0,140.0,137.0,130.0,32.0,31.6,31.0,795.0,741.2,650.0,56.0,52.4,50.0,0.0,0.0,0.0
94,120.0,揭阳,2017-09-20,1.1,24.0,20.0,182.0,44.0,74.0,170.0,167.0,165.0,33.0,32.8,32.0,771.0,702.0,594.0,58.0,55.4,54.0,0.0,0.0,0.0
95,79.0,揭阳,2017-09-21,1.0,23.0,18.0,135.0,36.0,65.0,170.0,156.0,145.0,34.0,33.0,32.0,761.0,701.0,593.0,61.0,55.6,53.0,1.0,0.2,0.0
96,85.0,揭阳,2017-09-22,1.1,25.0,19.0,142.0,41.0,72.0,135.0,132.0,125.0,33.0,32.8,32.0,761.0,708.2,613.0,63.0,58.4,56.0,0.0,0.0,0.0
97,76.0,揭阳,2017-09-23,1.0,15.0,14.0,132.0,32.0,53.0,125.0,119.0,110.0,33.0,32.8,32.0,734.0,688.6,602.0,61.0,59.2,58.0,0.0,0.0,0.0
98,33.0,揭阳,2017-09-24,0.9,14.0,12.0,66.0,13.0,30.0,140.0,130.0,120.0,31.0,30.8,30.0,618.0,555.0,502.0,74.0,72.2,71.0,4.0,2.2,0.0
99,38.0,揭阳,2017-09-25,0.9,14.0,14.0,77.0,11.0,30.0,170.0,163.0,150.0,33.0,32.2,32.0,704.0,624.8,464.0,68.0,65.0,63.0,1.0,0.6,0.0
100,42.0,揭阳,2017-09-26,0.9,18.0,15.0,82.0,20.0,42.0,235.0,208.0,185.0,35.0,34.8,34.0,774.0,717.0,620.0,49.0,46.6,44.0,0.0,0.0,0.0
101,75.0,揭阳,2017-09-27,1.0,20.0,18.0,131.0,27.0,56.0,300.0,238.0,185.0,37.0,36.6,36.0,767.0,711.0,610.0,45.0,42.2,40.0,0.0,0.0,0.0
102,84.0,揭阳,2017-09-28,1.0,19.0,15.0,141.0,26.0,50.0,170.0,162.0,160.0,36.0,35.4,35.0,758.0,701.6,600.0,55.0,51.4,49.0,0.0,0.0,0.0
103,70.0,揭阳,2017-09-29,0.9,13.0,12.0,124.0,18.0,37.0,120.0,116.0,110.0,32.0,31.8,31.0,709.0,668.4,586.0,68.0,64.2,63.0,1.0,0.6,0.0
104,75.0,揭阳,2017-09-30,1.0,15.0,13.0,130.0,25.0,46.0,115.0,108.0,100.0,32.0,31.8,31.0,694.0,638.6,544.0,65.0,61.2,59.0,0.0,0.0,0.0
105,82.0,揭阳,2017-10-01,1.0,16.0,14.0,139.0,30.0,50.0,145.0,132.0,115.0,33.0,32.6,32.0,741.0,684.4,581.0,59.0,56.4,55.0,0.0,0.0,0.0
106,70.0,揭阳,2017-10-02,1.1,18.0,16.0,125.0,32.0,50.0,160.0,149.0,140.0,33.0,32.8,32.0,740.0,679.6,574.0,60.0,56.8,55.0,0.0,0.0,0.0
107,98.0,揭阳,2017-10-03,1.2,21.0,18.0,158.0,36.0,60.0,145.0,142.0,135.0,34.0,33.8,33.0,750.0,691.8,589.0,51.0,47.4,46.0,0.0,0.0,0.0
108,65.0,揭阳,2017-10-04,0.9,8.0,10.0,119.0,28.0,46.0,100.0,96.0,95.0,32.0,31.0,30.0,675.0,632.6,539.0,66.0,61.8,59.0,0.0,0.0,0.0
109,79.0,揭阳,2017-10-05,0.9,12.0,12.0,135.0,25.0,45.0,90.0,84.5,75.0,32.0,31.5,31.0,721.0,640.6,487.0,59.0,55.3,53.0,0.0,0.0,0.0
110,91.0,揭阳,2017-10-06,0.9,15.0,14.0,150.0,31.0,55.0,120.0,104.0,85.0,33.0,32.0,31.0,733.0,635.6,474.0,63.0,55.2,52.0,0.0,0.0,0.0
111,55.0,揭阳,2017-10-07,0.9,16.0,13.0,107.0,30.0,56.0,90.0,86.0,80.0,31.0,30.4,30.0,509.0,380.4,198.0,69.0,64.4,61.0,0.0,0.0,0.0
112,60.0,揭阳,2017-10-08,0.9,15.0,14.0,112.0,27.0,53.0,90.0,80.0,70.0,32.0,31.6,31.0,734.0,671.0,557.0,59.0,54.6,52.0,0.0,0.0,0.0
113,52.0,揭阳,2017-10-09,0.9,20.0,16.0,87.0,25.0,55.0,85.0,79.0,70.0,33.0,32.8,32.0,698.0,632.6,526.0,59.0,56.5,55.0,0.0,0.0,0.0
114,69.0,揭阳,2017-10-10,1.1,22.0,22.0,123.0,25.0,54.0,100.0,81.0,65.0,34.0,33.6,33.0,724.0,606.4,398.0,58.0,52.4,49.0,0.0,0.0,0.0
115,51.0,揭阳,2017-10-11,0.9,20.0,18.0,77.0,25.0,52.0,90.0,75.0,65.0,32.0,32.0,32.0,608.0,550.8,466.0,56.0,54.6,53.0,0.0,0.0,0.0
116,64.0,揭阳,2017-10-12,0.9,22.0,18.0,117.0,27.0,52.0,35.0,22.0,5.0,30.0,30.0,30.0,401.0,313.4,208.0,60.0,58.6,56.0,0.0,0.0,0.0
117,48.0,揭阳,2017-10-13,0.9,15.0,14.0,96.0,24.0,43.0,360.0,75.0,0.0,30.0,29.2,28.0,615.0,505.6,352.0,58.0,55.8,54.0,0.0,0.0,0.0
118,40.0,揭阳,2017-10-14,0.8,18.0,14.0,48.0,24.0,39.0,360.0,352.0,345.0,26.0,24.4,22.0,433.0,273.2,51.0,80.0,71.4,65.0,1.0,0.2,0.0
119,25.0,揭阳,2017-10-15,0.7,13.0,8.0,51.0,11.0,15.0,35.0,26.0,15.0,23.0,22.2,22.0,121.0,89.8,45.0,86.0,85.4,85.0,1.0,0.6,0.0
120,25.0,揭阳,2017-10-16,1.0,21.0,11.0,35.0,15.0,21.0,345.0,339.0,335.0,23.0,22.2,22.0,30.0,23.6,19.0,94.0,92.8,91.0,8.0,4.4,0.0
121,42.0,揭阳,2017-10-17,1.1,26.0,16.0,76.0,21.0,42.0,55.0,43.0,35.0,29.0,28.4,28.0,608.0,434.6,213.0,74.0,70.2,68.0,0.0,0.0,0.0
122,46.0,揭阳,2017-10-18,1.0,23.0,18.0,76.0,24.0,45.0,360.0,87.0,5.0,29.0,29.0,29.0,656.0,486.4,244.0,66.0,63.2,61.0,0.0,0.0,0.0
123,37.0,揭阳,2017-10-19,0.9,19.0,15.0,56.0,19.0,36.0,345.0,342.0,340.0,29.0,28.2,28.0,695.0,608.2,439.0,62.0,59.8,58.0,0.0,0.0,0.0
124,37.0,揭阳,2017-10-19,0.9,19.0,15.0,56.0,19.0,36.0,345.0,342.0,340.0,29.0,28.2,28.0,695.0,608.2,439.0,62.0,59.8,58.0,0.0,0.0,0.0
125,34.0,揭阳,2017-10-20,0.9,15.0,16.0,65.0,19.0,32.0,345.0,340.0,335.0,29.0,28.0,27.0,706.0,642.6,530.0,57.0,54.8,53.0,0.0,0.0,0.0
126,45.0,揭阳,2017-10-21,0.8,15.0,14.0,91.0,24.0,36.0,345.0,344.0,340.0,28.0,26.0,25.0,708.0,645.2,530.0,60.0,58.0,57.0,0.0,0.0,0.0
127,65.0,揭阳,2017-10-22,0.9,22.0,16.0,118.0,39.0,56.0,340.0,339.0,335.0,26.0,25.8,25.0,720.0,652.4,535.0,51.0,47.0,45.0,0.0,0.0,0.0
128,118.0,揭阳,2017-10-23,0.9,26.0,20.0,180.0,46.0,72.0,110.0,71.0,35.0,27.0,26.4,26.0,710.0,643.8,520.0,44.0,41.6,40.0,0.0,0.0,0.0
129,137.0,揭阳,2017-10-24,1.1,34.0,20.0,201.0,60.0,95.0,110.0,83.0,55.0,27.0,26.6,26.0,700.0,635.0,515.0,49.0,45.0,43.0,0.0,0.0,0.0
130,124.0,揭阳,2017-10-25,0.9,30.0,20.0,187.0,47.0,78.0,125.0,100.0,75.0,27.0,26.6,26.0,699.0,634.8,515.0,51.0,45.4,43.0,0.0,0.0,0.0
131,130.0,揭阳,2017-10-26,1.0,32.0,20.0,194.0,48.0,82.0,105.0,54.0,35.0,28.0,27.8,27.0,690.0,625.0,505.0,46.0,42.8,41.0,0.0,0.0,0.0
132,117.0,揭阳,2017-10-27,1.1,36.0,20.0,179.0,57.0,90.0,355.0,353.0,350.0,29.0,28.4,27.0,693.0,626.6,510.0,44.0,41.0,39.0,0.0,0.0,0.0
133,109.0,揭阳,2017-10-28,1.1,32.0,19.0,170.0,61.0,88.0,350.0,348.0,345.0,28.0,27.8,27.0,704.0,637.0,515.0,44.0,41.6,40.0,0.0,0.0,0.0
