,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
0,36.0,肇庆,2017-06-21,1.1,29.0,13.0,71.0,18.0,33.0,185.0,175.0,165.0,31.0,30.2,30.0,710.0,584.0,474.0,84.0,78.2,74.0,4.0,2.4,1.0
1,35.0,肇庆,2017-06-22,1.0,27.0,11.0,49.0,20.0,33.0,185.0,181.0,175.0,30.0,30.0,30.0,566.0,536.4,475.0,75.0,74.2,73.0,1.0,0.2,0.0
2,35.0,肇庆,2017-06-23,0.8,19.0,13.0,59.0,15.0,32.0,180.0,178.0,175.0,31.0,31.0,31.0,831.0,745.4,666.0,79.0,75.0,71.0,3.0,1.8,1.0
3,39.0,肇庆,2017-06-24,0.8,18.0,13.0,78.0,15.0,31.0,195.0,188.0,185.0,32.0,31.2,31.0,854.0,744.0,641.0,80.0,76.2,71.0,4.0,2.4,1.0
4,37.0,肇庆,2017-06-25,0.8,21.0,12.0,72.0,14.0,35.0,205.0,198.0,195.0,32.0,31.2,31.0,696.0,665.6,617.0,77.0,73.2,68.0,2.0,1.2,0.0
5,35.0,肇庆,2017-06-26,0.7,15.0,10.0,71.0,12.0,28.0,205.0,200.0,195.0,32.0,31.8,31.0,851.0,723.6,604.0,77.0,69.6,64.0,4.0,2.6,1.0
6,34.0,肇庆,2017-06-27,0.7,15.0,10.0,69.0,12.0,30.0,205.0,201.0,195.0,32.0,31.8,31.0,610.0,577.6,537.0,67.0,65.4,64.0,0.0,0.0,0.0
7,38.0,肇庆,2017-06-28,0.7,20.0,11.0,76.0,13.0,33.0,205.0,197.0,190.0,32.0,31.6,31.0,691.0,658.6,617.0,74.0,65.8,61.0,2.0,0.6,0.0
8,38.0,肇庆,2017-06-29,0.7,18.0,11.0,76.0,13.0,28.0,185.0,176.0,170.0,31.0,31.0,31.0,836.0,686.2,554.0,73.0,70.8,70.0,2.0,1.2,1.0
9,38.0,肇庆,2017-06-30,0.8,24.0,16.0,60.0,17.0,34.0,175.0,175.0,175.0,33.0,32.2,31.0,864.0,759.6,660.0,65.0,60.6,59.0,1.0,0.4,0.0
10,35.0,肇庆,2017-07-01,0.7,15.0,13.0,70.0,15.0,26.0,185.0,181.0,180.0,30.0,29.8,29.0,538.0,493.8,446.0,81.0,77.8,76.0,3.0,1.8,1.0
11,29.0,肇庆,2017-07-02,0.7,25.0,10.0,59.0,16.0,27.0,190.0,171.0,145.0,30.0,29.4,29.0,540.0,422.6,243.0,88.0,84.8,81.0,10.0,5.0,2.0
12,43.0,肇庆,2017-07-03,0.9,36.0,11.0,35.0,13.0,19.0,105.0,104.0,100.0,26.0,25.2,25.0,112.0,72.2,26.0,98.0,97.0,95.0,4.0,1.8,1.0
13,43.0,肇庆,2017-07-04,1.0,36.0,14.0,64.0,24.0,32.0,145.0,143.0,140.0,28.0,26.8,26.0,320.0,227.8,181.0,91.0,85.6,79.0,0.0,0.0,0.0
14,78.0,肇庆,2017-07-05,1.1,45.0,16.0,134.0,33.0,49.0,125.0,120.0,115.0,32.0,31.2,30.0,850.0,781.2,719.0,78.0,70.8,67.0,2.0,1.4,1.0
15,47.0,肇庆,2017-07-06,0.9,39.0,15.0,67.0,20.0,33.0,120.0,113.0,105.0,30.0,30.0,30.0,749.0,693.0,662.0,80.0,78.2,76.0,3.0,1.8,1.0
16,47.0,肇庆,2017-07-07,0.9,38.0,12.0,55.0,17.0,24.0,150.0,138.0,125.0,30.0,30.0,30.0,738.0,697.6,658.0,80.0,77.6,73.0,3.0,2.2,1.0
17,41.0,肇庆,2017-07-08,0.9,33.0,13.0,30.0,16.0,25.0,160.0,152.0,140.0,30.0,28.8,27.0,716.0,516.4,369.0,86.0,79.2,72.0,1.0,0.6,0.0
18,37.0,肇庆,2017-07-09,0.9,29.0,15.0,52.0,20.0,33.0,180.0,179.0,175.0,32.0,31.8,31.0,860.0,769.8,687.0,66.0,63.4,62.0,1.0,0.6,0.0
19,32.0,肇庆,2017-07-10,0.8,24.0,13.0,59.0,17.0,29.0,180.0,179.0,175.0,32.0,31.8,31.0,790.0,710.2,627.0,65.0,62.4,61.0,1.0,0.4,0.0
20,36.0,肇庆,2017-07-11,0.8,29.0,12.0,73.0,17.0,32.0,150.0,148.0,145.0,33.0,32.2,32.0,859.0,764.4,711.0,63.0,59.6,56.0,1.0,0.4,0.0
21,75.0,肇庆,2017-07-12,0.9,38.0,13.0,131.0,32.0,52.0,135.0,122.0,110.0,33.0,32.0,31.0,860.0,773.2,722.0,73.0,63.6,57.0,3.0,1.0,0.0
22,101.0,肇庆,2017-07-13,0.8,36.0,12.0,162.0,33.0,51.0,125.0,124.0,120.0,33.0,33.0,33.0,799.0,774.4,744.0,59.0,55.8,54.0,0.0,0.0,0.0
23,66.0,肇庆,2017-07-14,0.9,47.0,14.0,120.0,34.0,57.0,125.0,120.0,115.0,32.0,31.8,31.0,861.0,785.2,722.0,69.0,64.2,62.0,2.0,1.0,0.0
24,83.0,肇庆,2017-07-15,0.8,39.0,12.0,140.0,26.0,43.0,110.0,101.0,90.0,32.0,31.8,31.0,864.0,798.2,737.0,65.0,63.4,62.0,2.0,0.8,0.0
25,46.0,肇庆,2017-07-16,0.8,38.0,14.0,40.0,21.0,34.0,105.0,101.0,95.0,31.0,30.2,30.0,851.0,785.2,723.0,77.0,73.8,71.0,5.0,3.0,1.0
26,37.0,肇庆,2017-07-17,0.8,30.0,13.0,60.0,16.0,28.0,105.0,90.0,75.0,31.0,30.2,29.0,805.0,752.4,669.0,84.0,77.2,74.0,5.0,3.0,2.0
27,40.0,肇庆,2017-07-18,0.8,32.0,10.0,43.0,10.0,15.0,125.0,119.0,110.0,28.0,27.4,27.0,526.0,446.0,337.0,85.0,83.8,82.0,3.0,1.6,0.0
28,42.0,肇庆,2017-07-19,0.9,34.0,13.0,47.0,17.0,25.0,160.0,137.0,115.0,28.0,26.6,26.0,276.0,240.0,209.0,92.0,88.4,83.0,1.0,0.6,0.0
29,81.0,肇庆,2017-07-20,0.9,36.0,13.0,138.0,29.0,45.0,175.0,153.0,135.0,32.0,31.0,30.0,659.0,614.8,547.0,76.0,68.2,64.0,5.0,2.0,0.0
30,67.0,肇庆,2017-07-21,1.0,48.0,15.0,121.0,35.0,57.0,150.0,123.0,95.0,32.0,31.4,31.0,723.0,663.0,568.0,70.0,68.0,67.0,8.0,4.6,1.0
31,67.0,肇庆,2017-07-21,1.0,48.0,15.0,121.0,35.0,57.0,150.0,123.0,95.0,32.0,31.4,31.0,723.0,663.0,568.0,70.0,68.0,67.0,8.0,4.6,1.0
32,129.0,肇庆,2017-07-22,1.0,44.0,16.0,192.0,40.0,65.0,100.0,88.0,80.0,34.0,33.8,33.0,748.0,644.2,464.0,55.0,52.0,50.0,0.0,0.0,0.0
33,53.0,肇庆,2017-07-23,0.9,38.0,13.0,85.0,37.0,49.0,65.0,56.0,50.0,32.0,30.8,29.0,794.0,714.2,527.0,82.0,71.8,62.0,8.0,4.6,2.0
34,50.0,肇庆,2017-07-24,0.9,41.0,13.0,91.0,26.0,37.0,150.0,128.0,105.0,32.0,31.2,30.0,850.0,726.8,612.0,73.0,70.2,68.0,6.0,3.4,1.0
35,153.0,肇庆,2017-07-25,1.0,40.0,13.0,218.0,35.0,60.0,110.0,104.0,95.0,34.0,33.4,33.0,736.0,703.0,618.0,62.0,59.0,57.0,1.0,0.4,0.0
36,116.0,肇庆,2017-07-26,0.9,42.0,16.0,178.0,38.0,57.0,95.0,90.0,85.0,36.0,35.2,34.0,859.0,744.8,563.0,53.0,49.0,45.0,0.0,0.0,0.0
37,133.0,肇庆,2017-07-27,1.0,43.0,17.0,197.0,52.0,71.0,55.0,52.0,50.0,36.0,35.4,35.0,864.0,760.4,618.0,50.0,47.0,44.0,0.0,0.0,0.0
38,102.0,肇庆,2017-07-28,1.0,42.0,13.0,163.0,32.0,56.0,350.0,171.0,25.0,35.0,35.0,35.0,748.0,673.4,580.0,48.0,47.2,46.0,0.0,0.0,0.0
39,88.0,肇庆,2017-07-29,1.0,36.0,12.0,146.0,54.0,70.0,330.0,132.0,0.0,38.0,36.8,36.0,781.0,593.2,307.0,47.0,45.4,43.0,0.0,0.0,0.0
40,76.0,肇庆,2017-07-30,1.0,27.0,11.0,132.0,49.0,62.0,300.0,297.0,295.0,37.0,36.6,36.0,860.0,784.8,713.0,50.0,47.4,46.0,3.0,1.8,0.0
41,90.0,肇庆,2017-07-31,1.1,26.0,11.0,149.0,49.0,67.0,295.0,284.0,270.0,37.0,36.6,35.0,835.0,735.6,641.0,48.0,43.6,42.0,0.0,0.0,0.0
42,99.0,肇庆,2017-08-01,1.0,29.0,13.0,159.0,32.0,56.0,240.0,221.0,205.0,36.0,34.8,34.0,766.0,525.6,197.0,59.0,55.2,52.0,2.0,1.0,0.0
43,60.0,肇庆,2017-08-02,1.0,30.0,14.0,113.0,19.0,36.0,210.0,207.0,205.0,36.0,35.6,35.0,837.0,761.4,690.0,53.0,50.4,49.0,1.0,0.6,0.0
44,41.0,肇庆,2017-08-03,1.0,32.0,20.0,66.0,22.0,41.0,185.0,175.0,165.0,31.0,31.0,31.0,772.0,676.4,591.0,75.0,73.8,72.0,14.0,7.0,0.0
45,53.0,肇庆,2017-08-04,1.0,42.0,14.0,104.0,29.0,47.0,185.0,161.0,125.0,32.0,31.4,31.0,765.0,716.2,641.0,78.0,73.6,71.0,14.0,8.4,4.0
46,44.0,肇庆,2017-08-05,0.9,32.0,12.0,89.0,23.0,41.0,175.0,170.0,165.0,34.0,33.4,33.0,849.0,775.0,722.0,63.0,61.8,61.0,2.0,1.0,0.0
47,59.0,肇庆,2017-08-06,0.9,25.0,14.0,111.0,24.0,42.0,255.0,229.0,205.0,34.0,33.6,33.0,771.0,647.0,521.0,61.0,58.0,56.0,2.0,1.2,0.0
48,52.0,肇庆,2017-08-07,0.9,23.0,17.0,103.0,23.0,39.0,240.0,220.0,205.0,35.0,34.4,34.0,796.0,636.0,440.0,56.0,53.2,50.0,4.0,2.4,0.0
49,45.0,肇庆,2017-08-08,0.8,23.0,16.0,90.0,19.0,35.0,205.0,200.0,195.0,35.0,34.4,34.0,793.0,739.6,702.0,60.0,57.0,55.0,3.0,1.8,0.0
50,50.0,肇庆,2017-08-09,0.8,20.0,11.0,101.0,18.0,34.0,215.0,210.0,205.0,35.0,34.2,34.0,795.0,711.8,590.0,57.0,55.0,53.0,2.0,1.2,0.0
51,45.0,肇庆,2017-08-10,0.8,19.0,12.0,91.0,20.0,38.0,210.0,203.0,200.0,34.0,33.8,33.0,667.0,636.0,603.0,62.0,58.0,54.0,1.0,0.4,0.0
52,43.0,肇庆,2017-08-11,0.9,25.0,14.0,73.0,22.0,41.0,190.0,186.0,185.0,34.0,33.0,32.0,833.0,724.6,615.0,68.0,65.2,64.0,7.0,4.2,1.0
53,39.0,肇庆,2017-08-12,0.7,14.0,11.0,78.0,17.0,33.0,190.0,186.0,185.0,33.0,33.0,33.0,836.0,748.6,671.0,67.0,65.8,65.0,4.0,2.0,1.0
54,38.0,肇庆,2017-08-13,0.7,13.0,12.0,77.0,18.0,33.0,190.0,189.0,185.0,34.0,33.2,33.0,822.0,731.8,642.0,66.0,64.6,63.0,3.0,1.8,1.0
55,41.0,肇庆,2017-08-14,0.7,16.0,13.0,82.0,20.0,32.0,200.0,194.0,190.0,34.0,33.8,33.0,736.0,676.4,590.0,66.0,62.2,60.0,3.0,1.8,1.0
56,35.0,肇庆,2017-08-15,0.7,17.0,12.0,71.0,14.0,29.0,200.0,196.0,190.0,32.0,32.0,32.0,487.0,470.6,439.0,67.0,64.2,63.0,1.0,0.4,0.0
57,42.0,肇庆,2017-08-16,0.7,20.0,13.0,85.0,16.0,32.0,195.0,187.0,180.0,34.0,33.4,33.0,695.0,634.2,542.0,59.0,56.2,54.0,0.0,0.0,0.0
58,42.0,肇庆,2017-08-17,0.8,26.0,16.0,80.0,22.0,40.0,205.0,199.0,195.0,35.0,34.2,34.0,749.0,600.6,426.0,53.0,50.2,47.0,0.0,0.0,0.0
59,61.0,肇庆,2017-08-18,0.8,25.0,12.0,114.0,24.0,41.0,195.0,184.0,180.0,36.0,36.0,36.0,837.0,777.6,719.0,49.0,45.0,43.0,0.0,0.0,0.0
60,77.0,肇庆,2017-08-19,0.9,30.0,16.0,133.0,32.0,51.0,180.0,168.0,155.0,36.0,35.0,34.0,681.0,596.0,524.0,56.0,50.2,47.0,0.0,0.0,0.0
61,88.0,肇庆,2017-08-20,0.9,32.0,18.0,146.0,33.0,54.0,260.0,249.0,245.0,37.0,36.4,35.0,850.0,787.6,729.0,47.0,42.6,40.0,0.0,0.0,0.0
62,88.0,肇庆,2017-08-20,0.9,32.0,18.0,146.0,33.0,54.0,260.0,249.0,245.0,37.0,36.4,35.0,850.0,787.6,729.0,47.0,42.6,40.0,0.0,0.0,0.0
63,60.0,肇庆,2017-08-21,0.9,31.0,17.0,112.0,34.0,55.0,290.0,290.0,290.0,37.0,36.8,36.0,850.0,785.4,726.0,46.0,42.2,40.0,0.0,0.0,0.0
64,61.0,肇庆,2017-08-22,0.9,29.0,11.0,114.0,31.0,51.0,345.0,337.0,330.0,38.0,37.2,37.0,767.0,562.2,288.0,46.0,44.4,42.0,0.0,0.0,0.0
65,31.0,肇庆,2017-08-23,0.8,20.0,9.0,63.0,14.0,25.0,65.0,31.0,15.0,28.0,26.8,26.0,243.0,151.4,34.0,87.0,83.2,80.0,23.0,9.2,2.0
66,33.0,肇庆,2017-08-24,0.9,28.0,9.0,53.0,12.0,23.0,170.0,168.0,165.0,31.0,30.8,30.0,820.0,748.6,685.0,74.0,72.4,70.0,4.0,2.4,0.0
67,90.0,肇庆,2017-08-25,1.0,37.0,14.0,149.0,34.0,47.0,80.0,74.0,65.0,34.0,33.4,33.0,726.0,597.8,407.0,60.0,57.4,55.0,0.0,0.0,0.0
68,94.0,肇庆,2017-08-26,1.0,31.0,11.0,153.0,30.0,41.0,80.0,74.0,65.0,35.0,34.4,33.0,727.0,621.6,474.0,54.0,49.0,47.0,0.0,0.0,0.0
69,24.0,肇庆,2017-08-27,0.8,19.0,9.0,49.0,10.0,15.0,145.0,125.0,85.0,27.0,25.2,24.0,223.0,80.4,18.0,94.0,90.4,84.0,96.0,53.8,0.0
70,32.0,肇庆,2017-08-28,0.9,27.0,10.0,53.0,11.0,16.0,145.0,129.0,110.0,26.0,25.6,25.0,280.0,156.2,69.0,92.0,90.0,88.0,7.0,4.0,0.0
71,60.0,肇庆,2017-08-29,1.0,32.0,13.0,112.0,23.0,35.0,180.0,155.0,120.0,32.0,32.0,32.0,791.0,750.6,706.0,61.0,59.6,58.0,1.0,0.6,0.0
72,54.0,肇庆,2017-08-30,0.9,28.0,11.0,105.0,13.0,31.0,355.0,76.0,5.0,36.0,35.2,34.0,830.0,761.2,686.0,49.0,46.2,44.0,0.0,0.0,0.0
73,90.0,肇庆,2017-08-31,0.9,33.0,11.0,148.0,28.0,44.0,20.0,15.0,10.0,35.0,34.4,34.0,785.0,701.2,542.0,57.0,54.6,51.0,1.0,0.6,0.0
74,104.0,肇庆,2017-09-01,1.1,40.0,16.0,165.0,49.0,65.0,355.0,278.0,15.0,34.0,33.8,33.0,775.0,696.4,602.0,61.0,56.2,53.0,5.0,2.8,0.0
75,120.0,肇庆,2017-09-02,1.1,38.0,15.0,183.0,57.0,73.0,220.0,159.0,75.0,34.0,33.4,33.0,589.0,535.4,453.0,58.0,54.4,52.0,0.0,0.0,0.0
76,154.0,肇庆,2017-09-03,1.3,42.0,23.0,219.0,78.0,96.0,350.0,165.0,5.0,36.0,34.8,34.0,719.0,580.2,381.0,55.0,52.8,50.0,0.0,0.0,0.0
77,55.0,肇庆,2017-09-04,1.1,31.0,11.0,49.0,39.0,40.0,220.0,196.0,180.0,30.0,28.2,26.0,415.0,261.2,39.0,94.0,84.6,76.0,9.0,6.2,3.0
78,46.0,肇庆,2017-09-05,1.1,27.0,12.0,92.0,29.0,39.0,190.0,180.0,170.0,34.0,32.8,31.0,788.0,688.2,592.0,73.0,64.2,56.0,4.0,3.0,2.0
79,50.0,肇庆,2017-09-06,1.1,32.0,12.0,93.0,35.0,46.0,180.0,125.0,55.0,34.0,33.0,32.0,783.0,731.4,694.0,73.0,66.2,63.0,5.0,3.4,2.0
80,45.0,肇庆,2017-09-07,1.1,33.0,12.0,73.0,31.0,37.0,250.0,150.0,25.0,31.0,30.2,29.0,543.0,466.4,328.0,83.0,77.8,74.0,19.0,12.2,4.0
81,89.0,肇庆,2017-09-08,1.2,41.0,20.0,147.0,49.0,58.0,180.0,174.0,165.0,32.0,31.4,31.0,755.0,694.6,667.0,72.0,68.4,66.0,3.0,1.8,1.0
82,48.0,肇庆,2017-09-09,1.0,32.0,18.0,96.0,25.0,38.0,190.0,186.0,180.0,32.0,31.6,31.0,765.0,710.0,652.0,74.0,70.2,68.0,6.0,3.6,1.0
83,37.0,肇庆,2017-09-10,1.0,29.0,19.0,58.0,21.0,34.0,185.0,184.0,180.0,33.0,32.2,31.0,790.0,728.6,672.0,69.0,64.0,60.0,9.0,5.4,0.0
84,64.0,肇庆,2017-09-11,1.0,28.0,13.0,117.0,27.0,42.0,220.0,210.0,200.0,35.0,34.0,33.0,744.0,666.6,497.0,58.0,54.4,52.0,0.0,0.0,0.0
85,69.0,肇庆,2017-09-12,1.0,25.0,12.0,123.0,25.0,38.0,35.0,23.0,10.0,34.0,33.6,33.0,769.0,707.6,634.0,61.0,59.2,57.0,4.0,2.0,1.0
86,72.0,肇庆,2017-09-13,1.1,27.0,12.0,127.0,31.0,44.0,45.0,45.0,45.0,34.0,33.2,33.0,720.0,666.0,582.0,58.0,56.4,55.0,0.0,0.0,0.0
87,75.0,肇庆,2017-09-14,1.1,30.0,14.0,131.0,33.0,51.0,75.0,66.0,60.0,32.0,31.8,31.0,659.0,616.4,554.0,64.0,61.6,60.0,1.0,0.6,0.0
88,120.0,肇庆,2017-09-15,1.1,42.0,15.0,183.0,41.0,62.0,50.0,47.0,45.0,33.0,32.4,31.0,744.0,695.8,649.0,51.0,50.0,49.0,0.0,0.0,0.0
89,138.0,肇庆,2017-09-16,1.1,44.0,13.0,202.0,42.0,66.0,315.0,178.0,10.0,36.0,35.2,34.0,784.0,740.4,700.0,48.0,44.8,43.0,0.0,0.0,0.0
90,104.0,肇庆,2017-09-17,1.1,37.0,11.0,165.0,45.0,63.0,355.0,158.0,0.0,36.0,35.6,35.0,780.0,723.4,622.0,45.0,43.2,42.0,0.0,0.0,0.0
91,213.0,肇庆,2017-09-18,1.4,46.0,19.0,338.0,83.0,108.0,160.0,132.0,115.0,35.0,34.4,34.0,747.0,586.2,360.0,55.0,49.2,46.0,0.0,0.0,0.0
92,101.0,肇庆,2017-09-19,1.0,24.0,16.0,162.0,50.0,65.0,165.0,162.0,160.0,34.0,33.6,33.0,756.0,718.0,654.0,53.0,51.2,50.0,0.0,0.0,0.0
93,101.0,肇庆,2017-09-19,1.0,24.0,16.0,162.0,50.0,65.0,165.0,162.0,160.0,34.0,33.6,33.0,756.0,718.0,654.0,53.0,51.2,50.0,0.0,0.0,0.0
94,100.0,肇庆,2017-09-20,0.9,33.0,13.0,161.0,40.0,57.0,165.0,153.0,150.0,34.0,34.0,34.0,730.0,677.6,602.0,51.0,49.8,49.0,0.0,0.0,0.0
95,153.0,肇庆,2017-09-21,1.1,45.0,18.0,218.0,59.0,80.0,150.0,128.0,105.0,34.0,33.6,33.0,683.0,597.2,438.0,57.0,53.2,51.0,0.0,0.0,0.0
96,139.0,肇庆,2017-09-22,1.1,56.0,14.0,203.0,62.0,80.0,120.0,107.0,95.0,34.0,33.6,33.0,680.0,613.8,514.0,52.0,50.8,49.0,1.0,0.6,0.0
97,60.0,肇庆,2017-09-23,0.9,48.0,11.0,110.0,36.0,57.0,150.0,124.0,105.0,33.0,33.0,33.0,632.0,600.8,531.0,61.0,58.8,58.0,1.0,0.2,0.0
98,54.0,肇庆,2017-09-24,0.9,39.0,15.0,105.0,26.0,43.0,130.0,111.0,90.0,33.0,32.2,31.0,607.0,542.6,487.0,66.0,62.4,59.0,1.0,0.6,0.0
99,43.0,肇庆,2017-09-25,0.7,25.0,10.0,86.0,16.0,26.0,155.0,152.0,145.0,33.0,32.6,32.0,718.0,681.2,636.0,65.0,61.8,60.0,2.0,1.0,0.0
100,56.0,肇庆,2017-09-26,0.8,31.0,11.0,108.0,18.0,34.0,180.0,167.0,160.0,34.0,33.2,33.0,642.0,600.0,515.0,59.0,57.4,56.0,0.0,0.0,0.0
101,133.0,肇庆,2017-09-27,0.9,38.0,12.0,197.0,34.0,55.0,330.0,227.0,160.0,38.0,36.8,36.0,747.0,702.8,622.0,50.0,44.6,42.0,0.0,0.0,0.0
102,149.0,肇庆,2017-09-28,1.0,45.0,17.0,214.0,56.0,83.0,120.0,93.0,50.0,37.0,36.4,36.0,740.0,703.4,649.0,47.0,42.4,40.0,0.0,0.0,0.0
103,63.0,肇庆,2017-09-29,1.0,52.0,14.0,88.0,43.0,65.0,135.0,119.0,110.0,34.0,33.4,33.0,700.0,580.4,419.0,57.0,54.4,53.0,1.0,0.6,0.0
104,55.0,肇庆,2017-09-30,1.0,44.0,11.0,64.0,30.0,46.0,160.0,142.0,125.0,33.0,32.2,31.0,695.0,643.8,571.0,69.0,62.6,60.0,3.0,2.2,1.0
105,56.0,肇庆,2017-10-01,1.1,45.0,14.0,52.0,28.0,47.0,165.0,149.0,130.0,31.0,30.8,30.0,700.0,659.6,617.0,74.0,69.0,67.0,7.0,4.4,2.0
106,61.0,肇庆,2017-10-02,1.1,42.0,11.0,114.0,35.0,54.0,125.0,112.0,95.0,34.0,33.2,33.0,684.0,573.8,411.0,60.0,57.2,55.0,0.0,0.0,0.0
107,76.0,肇庆,2017-10-03,0.9,34.0,13.0,132.0,33.0,50.0,145.0,110.0,85.0,33.0,33.0,33.0,657.0,572.6,433.0,56.0,55.4,54.0,0.0,0.0,0.0
108,75.0,肇庆,2017-10-04,0.9,29.0,13.0,130.0,36.0,48.0,125.0,107.0,95.0,34.0,33.4,33.0,686.0,566.2,371.0,54.0,50.2,48.0,0.0,0.0,0.0
109,71.0,肇庆,2017-10-05,0.9,20.0,8.0,126.0,32.0,37.0,75.0,68.5,60.0,31.0,31.0,31.0,665.0,640.4,613.0,65.0,62.7,60.0,1.0,0.8,0.0
110,87.0,肇庆,2017-10-06,1.1,33.0,12.0,145.0,36.0,50.0,65.0,47.0,25.0,32.0,30.8,30.0,558.0,480.2,391.0,60.0,58.6,57.0,0.0,0.0,0.0
111,94.0,肇庆,2017-10-07,1.0,37.0,17.0,153.0,43.0,61.0,70.0,68.0,65.0,33.0,32.8,32.0,701.0,656.8,595.0,53.0,49.8,48.0,0.0,0.0,0.0
112,83.0,肇庆,2017-10-08,1.1,40.0,13.0,140.0,45.0,64.0,45.0,44.0,40.0,34.0,33.8,33.0,724.0,680.4,614.0,50.0,48.2,47.0,0.0,0.0,0.0
113,76.0,肇庆,2017-10-09,1.0,39.0,18.0,132.0,42.0,63.0,80.0,72.0,70.0,33.0,32.0,30.0,587.0,412.0,133.0,65.0,56.5,52.0,0.0,0.0,0.0
114,85.0,肇庆,2017-10-10,1.0,44.0,17.0,143.0,32.0,55.0,85.0,73.0,55.0,34.0,33.0,32.0,627.0,447.2,192.0,57.0,52.2,49.0,0.0,0.0,0.0
115,99.0,肇庆,2017-10-11,0.9,44.0,14.0,159.0,38.0,64.0,70.0,59.0,35.0,34.0,33.0,32.0,640.0,488.4,237.0,58.0,52.4,49.0,0.0,0.0,0.0
116,48.0,肇庆,2017-10-12,1.0,23.0,9.0,97.0,31.0,39.0,30.0,30.0,30.0,32.0,31.8,31.0,705.0,652.6,562.0,53.0,51.2,50.0,0.0,0.0,0.0
117,65.0,肇庆,2017-10-13,1.0,21.0,7.0,119.0,16.0,26.0,25.0,20.0,15.0,29.0,28.4,27.0,719.0,678.0,611.0,51.0,49.0,48.0,0.0,0.0,0.0
118,39.0,肇庆,2017-10-14,0.9,19.0,6.0,79.0,13.0,18.0,360.0,283.0,0.0,24.0,23.2,23.0,384.0,240.0,90.0,73.0,69.0,62.0,0.0,0.0,0.0
119,30.0,肇庆,2017-10-15,0.9,18.0,6.0,61.0,7.0,11.0,20.0,11.0,5.0,22.0,21.2,20.0,210.0,134.0,19.0,89.0,76.2,68.0,6.0,2.8,1.0
120,27.0,肇庆,2017-10-16,0.9,22.0,5.0,46.0,8.0,10.0,40.0,32.0,20.0,25.0,22.4,19.0,267.0,125.8,10.0,93.0,85.6,79.0,4.0,2.4,0.0
121,32.0,肇庆,2017-10-17,1.0,26.0,7.0,47.0,13.0,18.0,35.0,22.0,5.0,28.0,27.0,24.0,547.0,386.0,228.0,76.0,68.4,65.0,0.0,0.0,0.0
122,53.0,肇庆,2017-10-18,1.0,27.0,9.0,104.0,17.0,30.0,40.0,38.0,35.0,30.0,29.8,29.0,692.0,644.2,568.0,58.0,56.0,55.0,0.0,0.0,0.0
123,34.0,肇庆,2017-10-19,0.9,24.0,8.0,69.0,15.0,23.0,40.0,34.0,30.0,29.0,28.4,27.0,696.0,647.2,572.0,55.0,53.6,53.0,0.0,0.0,0.0
124,34.0,肇庆,2017-10-19,0.9,24.0,8.0,69.0,15.0,23.0,40.0,34.0,30.0,29.0,28.4,27.0,696.0,647.2,572.0,55.0,53.6,53.0,0.0,0.0,0.0
125,32.0,肇庆,2017-10-20,0.9,24.0,8.0,64.0,15.0,23.0,30.0,20.0,5.0,29.0,28.4,27.0,695.0,650.2,580.0,53.0,50.6,49.0,0.0,0.0,0.0
126,33.0,肇庆,2017-10-21,0.9,24.0,7.0,67.0,17.0,26.0,45.0,33.0,25.0,29.0,27.6,26.0,695.0,647.2,565.0,54.0,52.2,51.0,0.0,0.0,0.0
127,55.0,肇庆,2017-10-22,0.9,36.0,9.0,107.0,33.0,49.0,45.0,36.0,30.0,27.0,26.0,25.0,700.0,654.0,580.0,45.0,41.8,40.0,0.0,0.0,0.0
128,100.0,肇庆,2017-10-23,1.1,43.0,12.0,161.0,49.0,65.0,50.0,44.0,35.0,26.0,25.8,25.0,691.0,646.6,571.0,43.0,41.6,40.0,0.0,0.0,0.0
129,116.0,肇庆,2017-10-24,1.2,51.0,15.0,178.0,63.0,82.0,55.0,53.0,50.0,28.0,27.2,26.0,686.0,641.8,570.0,41.0,39.2,38.0,0.0,0.0,0.0
130,156.0,肇庆,2017-10-25,1.3,60.0,19.0,221.0,86.0,111.0,75.0,62.0,55.0,29.0,28.6,28.0,675.0,633.0,560.0,44.0,41.4,40.0,0.0,0.0,0.0
131,124.0,肇庆,2017-10-26,1.4,60.0,20.0,187.0,86.0,116.0,50.0,39.0,35.0,30.0,29.4,29.0,678.0,633.6,560.0,40.0,38.4,38.0,0.0,0.0,0.0
132,107.0,肇庆,2017-10-27,1.3,56.0,14.0,168.0,74.0,98.0,30.0,22.0,20.0,30.0,29.6,29.0,676.0,630.6,557.0,41.0,38.6,37.0,0.0,0.0,0.0
133,104.0,肇庆,2017-10-28,1.3,51.0,12.0,165.0,61.0,81.0,35.0,19.0,10.0,29.0,28.8,28.0,689.0,643.8,570.0,39.0,36.0,34.0,0.0,0.0,0.0
134,96.0,肇庆,2017-10-29,1.2,38.0,14.0,156.0,51.0,76.0,45.0,39.0,35.0,28.0,27.0,26.0,694.0,647.2,574.0,36.0,33.6,32.0,0.0,0.0,0.0
135,102.0,肇庆,2017-10-30,1.1,34.0,16.0,163.0,50.0,71.0,45.0,41.0,40.0,26.0,25.4,25.0,695.0,647.2,570.0,36.0,34.4,33.0,0.0,0.0,0.0
