,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
0,34.0,江门,2017-06-21,0.7,15.0,7.0,57.0,16.0,32.0,190.0,188.0,185.0,32.0,31.8,31.0,837.0,732.8,632.0,69.0,67.4,66.0,3.0,1.6,0.0
1,35.0,江门,2017-06-22,0.6,11.0,4.0,50.0,16.0,33.0,185.0,183.0,180.0,31.0,31.0,31.0,663.0,507.4,367.0,75.0,73.6,73.0,2.0,1.0,0.0
2,27.0,江门,2017-06-23,0.6,14.0,6.0,41.0,12.0,23.0,180.0,180.0,180.0,33.0,32.4,32.0,838.0,781.0,729.0,67.0,66.0,65.0,2.0,0.8,0.0
3,28.0,江门,2017-06-24,0.6,14.0,6.0,47.0,12.0,26.0,195.0,195.0,195.0,33.0,32.8,32.0,845.0,769.2,707.0,67.0,66.4,66.0,2.0,0.6,0.0
4,28.0,江门,2017-06-25,0.6,12.0,6.0,54.0,11.0,27.0,210.0,207.0,205.0,33.0,33.0,33.0,791.0,754.4,709.0,62.0,61.6,61.0,2.0,1.0,0.0
5,28.0,江门,2017-06-26,0.5,12.0,6.0,54.0,12.0,26.0,205.0,203.0,200.0,33.0,32.4,32.0,729.0,690.0,640.0,69.0,67.0,66.0,2.0,1.2,0.0
6,28.0,江门,2017-06-27,0.5,13.0,5.0,46.0,12.0,28.0,210.0,202.0,195.0,33.0,32.2,32.0,528.0,496.4,452.0,67.0,66.0,65.0,0.0,0.0,0.0
7,28.0,江门,2017-06-28,0.5,11.0,6.0,56.0,12.0,25.0,210.0,203.0,195.0,33.0,32.8,32.0,605.0,562.4,489.0,65.0,61.0,58.0,0.0,0.0,0.0
8,26.0,江门,2017-06-29,0.5,12.0,7.0,52.0,13.0,24.0,190.0,186.0,185.0,33.0,32.4,32.0,732.0,707.2,675.0,63.0,61.6,60.0,2.0,1.0,0.0
9,29.0,江门,2017-06-30,0.5,11.0,7.0,59.0,13.0,23.0,175.0,172.0,170.0,33.0,32.8,32.0,828.0,781.6,750.0,59.0,57.4,56.0,0.0,0.0,0.0
10,25.0,江门,2017-07-01,0.5,10.0,6.0,39.0,13.0,23.0,190.0,188.0,185.0,32.0,31.8,31.0,692.0,616.2,481.0,68.0,63.4,61.0,1.0,0.6,0.0
11,26.0,江门,2017-07-02,0.6,13.0,5.0,41.0,13.0,25.0,190.0,186.0,185.0,33.0,32.6,32.0,776.0,703.2,574.0,64.0,60.2,58.0,1.0,0.2,0.0
12,28.0,江门,2017-07-03,0.7,24.0,4.0,41.0,12.0,20.0,175.0,170.0,165.0,28.0,28.0,28.0,182.0,165.4,146.0,83.0,80.2,79.0,2.0,1.4,0.0
13,42.0,江门,2017-07-04,0.9,31.0,5.0,54.0,22.0,31.0,150.0,143.0,130.0,31.0,29.4,28.0,380.0,301.4,234.0,75.0,70.8,67.0,1.0,0.6,0.0
14,41.0,江门,2017-07-05,0.8,33.0,8.0,65.0,22.0,34.0,120.0,113.0,110.0,33.0,32.8,32.0,850.0,779.6,725.0,61.0,59.6,59.0,1.0,0.4,0.0
15,33.0,江门,2017-07-06,0.7,26.0,8.0,49.0,14.0,22.0,130.0,129.0,125.0,32.0,31.8,31.0,850.0,781.6,718.0,68.0,67.2,67.0,6.0,3.2,1.0
16,23.0,江门,2017-07-07,0.6,19.0,7.0,43.0,11.0,19.0,165.0,165.0,165.0,32.0,32.0,32.0,850.0,762.8,703.0,64.0,62.8,62.0,2.0,1.4,1.0
17,25.0,江门,2017-07-08,0.6,15.0,5.0,43.0,13.0,24.0,190.0,180.0,170.0,29.0,27.8,27.0,347.0,258.0,145.0,83.0,79.4,76.0,2.0,1.2,0.0
18,28.0,江门,2017-07-09,0.5,9.0,4.0,50.0,13.0,28.0,185.0,184.0,180.0,33.0,32.6,32.0,833.0,784.8,737.0,64.0,62.0,60.0,0.0,0.0,0.0
19,28.0,江门,2017-07-10,0.5,10.0,5.0,50.0,14.0,28.0,190.0,182.0,175.0,33.0,32.8,32.0,816.0,765.0,709.0,63.0,60.2,59.0,0.0,0.0,0.0
20,32.0,江门,2017-07-11,0.6,17.0,6.0,65.0,13.0,26.0,150.0,144.0,140.0,34.0,33.2,33.0,860.0,791.0,733.0,59.0,56.6,55.0,0.0,0.0,0.0
21,47.0,江门,2017-07-12,0.6,22.0,9.0,94.0,17.0,31.0,140.0,126.0,105.0,34.0,33.2,33.0,860.0,794.8,743.0,57.0,54.8,53.0,1.0,0.4,0.0
22,48.0,江门,2017-07-13,0.6,24.0,9.0,96.0,18.0,36.0,135.0,120.0,105.0,34.0,33.4,33.0,788.0,764.6,742.0,58.0,55.6,54.0,0.0,0.0,0.0
23,31.0,江门,2017-07-14,0.6,19.0,9.0,62.0,12.0,23.0,125.0,121.0,115.0,34.0,33.0,32.0,860.0,790.2,732.0,59.0,56.0,54.0,0.0,0.0,0.0
24,29.0,江门,2017-07-15,0.5,22.0,9.0,58.0,9.0,21.0,115.0,107.0,100.0,33.0,33.0,33.0,860.0,790.2,724.0,57.0,55.4,54.0,0.0,0.0,0.0
25,35.0,江门,2017-07-16,0.7,28.0,9.0,22.0,10.0,22.0,115.0,114.0,110.0,33.0,32.4,32.0,826.0,757.8,700.0,62.0,59.2,58.0,2.0,1.4,0.0
26,34.0,江门,2017-07-17,0.5,22.0,11.0,68.0,12.0,22.0,145.0,122.0,95.0,32.0,31.8,31.0,739.0,671.8,568.0,66.0,63.0,62.0,6.0,2.8,0.0
27,27.0,江门,2017-07-18,0.5,23.0,6.0,31.0,9.0,18.0,130.0,120.0,110.0,27.0,26.8,26.0,209.0,153.6,65.0,87.0,84.0,82.0,2.0,1.2,0.0
28,38.0,江门,2017-07-19,0.6,30.0,9.0,29.0,16.0,30.0,160.0,149.0,130.0,31.0,30.8,30.0,743.0,550.4,369.0,70.0,67.0,65.0,3.0,1.6,1.0
29,51.0,江门,2017-07-20,0.9,31.0,10.0,64.0,25.0,47.0,145.0,138.0,125.0,34.0,33.2,33.0,786.0,731.4,669.0,57.0,56.8,56.0,2.0,0.8,0.0
30,51.0,江门,2017-07-21,0.7,28.0,9.0,102.0,29.0,43.0,130.0,123.0,115.0,34.0,33.2,33.0,715.0,696.6,668.0,59.0,56.2,54.0,5.0,2.8,0.0
31,51.0,江门,2017-07-21,0.7,28.0,9.0,102.0,29.0,43.0,130.0,123.0,115.0,34.0,33.2,33.0,715.0,696.6,668.0,59.0,56.2,54.0,5.0,2.8,0.0
32,87.0,江门,2017-07-22,0.6,33.0,14.0,145.0,22.0,45.0,125.0,110.0,95.0,36.0,35.4,35.0,770.0,739.8,682.0,46.0,43.6,42.0,0.0,0.0,0.0
33,36.0,江门,2017-07-23,0.6,29.0,8.0,46.0,18.0,33.0,110.0,77.0,50.0,31.0,29.8,29.0,413.0,270.2,113.0,73.0,69.8,64.0,1.0,0.6,0.0
34,40.0,江门,2017-07-24,0.5,27.0,9.0,81.0,16.0,29.0,135.0,129.0,120.0,34.0,33.8,33.0,818.0,686.2,567.0,57.0,55.2,54.0,1.0,0.2,0.0
35,67.0,江门,2017-07-25,0.6,32.0,12.0,121.0,19.0,41.0,135.0,130.0,125.0,35.0,34.8,34.0,776.0,741.4,706.0,52.0,49.2,48.0,0.0,0.0,0.0
36,136.0,江门,2017-07-26,0.5,28.0,12.0,200.0,25.0,46.0,120.0,92.0,65.0,36.0,35.8,35.0,782.0,619.2,409.0,48.0,44.4,43.0,0.0,0.0,0.0
37,111.0,江门,2017-07-27,0.7,50.0,12.0,173.0,38.0,68.0,80.0,53.0,35.0,38.0,37.0,35.0,826.0,781.0,716.0,41.0,36.0,33.0,0.0,0.0,0.0
38,202.0,江门,2017-07-28,0.6,36.0,12.0,277.0,35.0,64.0,65.0,56.0,45.0,38.0,37.4,36.0,868.0,790.4,736.0,37.0,33.4,31.0,0.0,0.0,0.0
39,200.0,江门,2017-07-29,0.7,29.0,13.0,266.0,57.0,87.0,345.0,332.0,315.0,38.0,37.4,37.0,783.0,526.8,162.0,45.0,42.6,40.0,0.0,0.0,0.0
40,110.0,江门,2017-07-30,0.7,27.0,13.0,171.0,53.0,80.0,300.0,296.0,290.0,39.0,38.8,38.0,812.0,770.4,726.0,43.0,41.0,40.0,0.0,0.0,0.0
41,92.0,江门,2017-07-31,0.7,18.0,10.0,151.0,43.0,64.0,285.0,274.0,255.0,39.0,38.4,37.0,836.0,730.8,630.0,44.0,39.2,37.0,0.0,0.0,0.0
42,62.0,江门,2017-08-01,0.5,15.0,7.0,115.0,24.0,37.0,230.0,223.0,220.0,37.0,36.6,36.0,789.0,740.0,689.0,50.0,46.8,45.0,0.0,0.0,0.0
43,42.0,江门,2017-08-02,0.7,29.0,9.0,45.0,20.0,40.0,225.0,219.0,210.0,37.0,36.6,36.0,755.0,681.4,583.0,48.0,47.0,46.0,0.0,0.0,0.0
44,41.0,江门,2017-08-03,0.7,29.0,9.0,58.0,20.0,38.0,200.0,196.0,195.0,34.0,32.8,32.0,552.0,415.4,311.0,63.0,59.8,56.0,10.0,6.0,0.0
45,40.0,江门,2017-08-04,0.6,25.0,9.0,81.0,16.0,32.0,190.0,171.0,145.0,34.0,34.0,34.0,840.0,766.4,696.0,59.0,57.0,56.0,6.0,3.4,0.0
46,43.0,江门,2017-08-05,0.6,21.0,8.0,86.0,19.0,38.0,175.0,175.0,175.0,35.0,34.8,34.0,824.0,759.6,701.0,55.0,53.0,52.0,8.0,4.8,0.0
47,49.0,江门,2017-08-06,0.5,16.0,8.0,98.0,18.0,34.0,250.0,228.0,215.0,36.0,35.6,35.0,783.0,721.4,640.0,52.0,49.6,48.0,0.0,0.0,0.0
48,40.0,江门,2017-08-07,0.4,10.0,7.0,80.0,13.0,24.0,245.0,226.0,210.0,36.0,35.8,35.0,805.0,760.8,722.0,50.0,48.4,47.0,0.0,0.0,0.0
49,39.0,江门,2017-08-08,0.5,16.0,7.0,52.0,13.0,34.0,210.0,203.0,195.0,36.0,35.6,35.0,845.0,784.0,728.0,52.0,51.2,50.0,3.0,1.8,0.0
50,35.0,江门,2017-08-09,0.5,20.0,8.0,52.0,15.0,34.0,220.0,218.0,215.0,36.0,35.8,35.0,847.0,781.0,726.0,50.0,48.6,48.0,1.0,0.6,0.0
51,37.0,江门,2017-08-10,0.5,19.0,7.0,49.0,16.0,37.0,215.0,212.0,210.0,36.0,35.8,35.0,754.0,725.4,679.0,51.0,49.6,49.0,0.0,0.0,0.0
52,36.0,江门,2017-08-11,0.5,14.0,6.0,58.0,15.0,35.0,200.0,199.0,195.0,36.0,35.4,35.0,833.0,744.2,659.0,55.0,53.4,52.0,3.0,1.8,0.0
53,33.0,江门,2017-08-12,0.4,11.0,7.0,59.0,15.0,32.0,195.0,195.0,195.0,35.0,34.6,34.0,799.0,728.8,659.0,56.0,54.8,54.0,0.0,0.0,0.0
54,34.0,江门,2017-08-13,0.4,11.0,7.0,52.0,14.0,31.0,195.0,193.0,190.0,35.0,35.0,35.0,806.0,717.2,644.0,54.0,53.0,52.0,0.0,0.0,0.0
55,33.0,江门,2017-08-14,0.4,13.0,7.0,66.0,14.0,29.0,205.0,201.0,200.0,36.0,35.2,35.0,726.0,698.2,670.0,54.0,52.0,50.0,0.0,0.0,0.0
56,29.0,江门,2017-08-15,0.4,15.0,8.0,50.0,11.0,27.0,210.0,207.0,205.0,36.0,35.4,35.0,738.0,697.6,623.0,50.0,48.4,47.0,0.0,0.0,0.0
57,27.0,江门,2017-08-16,0.5,16.0,6.0,55.0,12.0,26.0,195.0,185.0,180.0,36.0,35.0,34.0,781.0,714.0,660.0,49.0,46.6,45.0,0.0,0.0,0.0
58,42.0,江门,2017-08-17,0.5,22.0,8.0,84.0,16.0,34.0,205.0,190.0,180.0,36.0,35.6,35.0,780.0,691.8,570.0,46.0,43.8,42.0,0.0,0.0,0.0
59,80.0,江门,2017-08-18,0.5,21.0,10.0,137.0,21.0,39.0,160.0,140.0,110.0,37.0,36.8,36.0,840.0,775.6,720.0,45.0,41.0,39.0,0.0,0.0,0.0
60,65.0,江门,2017-08-19,0.4,19.0,12.0,119.0,16.0,34.0,180.0,169.0,165.0,37.0,36.4,35.0,830.0,771.2,719.0,43.0,38.8,36.0,0.0,0.0,0.0
61,56.0,江门,2017-08-20,0.4,19.0,8.0,108.0,15.0,30.0,260.0,253.0,245.0,38.0,37.2,36.0,850.0,791.2,737.0,42.0,36.8,34.0,0.0,0.0,0.0
62,56.0,江门,2017-08-20,0.4,19.0,8.0,108.0,15.0,30.0,260.0,253.0,245.0,38.0,37.2,36.0,850.0,791.2,737.0,42.0,36.8,34.0,0.0,0.0,0.0
63,87.0,江门,2017-08-21,0.5,23.0,9.0,145.0,23.0,45.0,305.0,304.0,300.0,39.0,38.4,37.0,840.0,786.0,735.0,40.0,35.6,33.0,0.0,0.0,0.0
64,140.0,江门,2017-08-22,0.6,28.0,11.0,205.0,39.0,70.0,345.0,339.0,330.0,39.0,38.2,37.0,743.0,511.0,186.0,42.0,39.6,37.0,0.0,0.0,0.0
65,31.0,江门,2017-08-23,0.4,22.0,7.0,63.0,15.0,26.0,145.0,79.0,20.0,28.0,28.0,28.0,68.0,48.6,31.0,83.0,80.0,77.0,68.0,27.2,3.0
66,30.0,江门,2017-08-24,0.4,13.0,4.0,61.0,11.0,28.0,175.0,174.0,170.0,34.0,33.4,33.0,830.0,760.4,695.0,60.0,58.6,58.0,6.0,3.4,0.0
67,65.0,江门,2017-08-25,0.6,39.0,10.0,118.0,21.0,40.0,120.0,103.0,95.0,35.0,34.6,34.0,700.0,625.6,511.0,52.0,49.4,48.0,1.0,0.2,0.0
68,148.0,江门,2017-08-26,0.8,50.0,13.0,213.0,33.0,58.0,130.0,112.0,90.0,37.0,36.2,35.0,826.0,763.2,700.0,42.0,39.0,38.0,0.0,0.0,0.0
69,29.0,江门,2017-08-27,0.4,20.0,6.0,59.0,13.0,16.0,170.0,154.0,140.0,29.0,27.6,26.0,416.0,174.8,6.0,86.0,77.0,69.0,42.0,25.0,0.0
70,22.0,江门,2017-08-28,0.5,18.0,6.0,44.0,10.0,14.0,165.0,159.0,150.0,27.0,26.2,26.0,76.0,38.6,23.0,89.0,87.4,85.0,27.0,15.4,2.0
71,105.0,江门,2017-08-29,0.7,34.0,13.0,166.0,26.0,45.0,190.0,144.0,85.0,35.0,34.2,33.0,820.0,767.6,722.0,51.0,47.8,46.0,0.0,0.0,0.0
72,98.0,江门,2017-08-30,0.7,30.0,12.0,158.0,26.0,45.0,340.0,335.0,330.0,36.0,35.6,35.0,774.0,577.2,286.0,48.0,45.8,44.0,0.0,0.0,0.0
73,200.0,江门,2017-08-31,0.9,37.0,11.0,268.0,41.0,59.0,360.0,149.0,5.0,35.0,35.0,35.0,740.0,533.2,207.0,53.0,50.6,49.0,3.0,1.6,0.0
74,200.0,江门,2017-09-01,1.0,39.0,12.0,266.0,46.0,73.0,340.0,337.0,335.0,36.0,35.8,35.0,755.0,700.6,614.0,49.0,45.2,43.0,4.0,2.4,0.0
75,179.0,江门,2017-09-02,0.9,34.0,13.0,244.0,48.0,70.0,230.0,214.0,185.0,34.0,33.6,33.0,527.0,469.4,382.0,58.0,53.6,51.0,1.0,0.6,0.0
76,100.0,江门,2017-09-03,0.9,25.0,11.0,161.0,42.0,63.0,220.0,185.0,165.0,33.0,32.4,32.0,565.0,437.0,353.0,61.0,60.8,60.0,1.0,0.6,0.0
77,37.0,江门,2017-09-04,0.8,24.0,7.0,41.0,22.0,32.0,245.0,242.0,235.0,29.0,28.8,28.0,206.0,163.8,134.0,77.0,75.2,73.0,6.0,3.6,0.0
78,37.0,江门,2017-09-05,0.7,22.0,8.0,66.0,20.0,36.0,205.0,199.0,195.0,34.0,33.4,33.0,763.0,715.2,674.0,63.0,58.6,56.0,3.0,1.4,1.0
79,51.0,江门,2017-09-06,0.8,30.0,9.0,102.0,25.0,47.0,195.0,155.0,95.0,34.0,33.6,33.0,728.0,697.6,640.0,61.0,57.8,54.0,5.0,2.8,0.0
80,45.0,江门,2017-09-07,0.9,38.0,10.0,43.0,21.0,39.0,200.0,173.0,160.0,34.0,33.6,33.0,664.0,553.6,432.0,62.0,56.6,53.0,5.0,2.0,0.0
81,49.0,江门,2017-09-08,1.0,35.0,12.0,81.0,28.0,47.0,195.0,186.0,180.0,33.0,33.0,33.0,762.0,723.0,684.0,60.0,58.8,58.0,3.0,1.8,0.0
82,36.0,江门,2017-09-09,0.7,21.0,9.0,70.0,18.0,33.0,190.0,190.0,190.0,34.0,33.2,33.0,777.0,736.4,698.0,62.0,59.6,57.0,4.0,1.8,1.0
83,25.0,江门,2017-09-10,0.6,15.0,8.0,50.0,13.0,24.0,205.0,200.0,195.0,33.0,32.8,32.0,779.0,724.8,677.0,64.0,63.4,63.0,20.0,11.4,2.0
84,55.0,江门,2017-09-11,0.6,18.0,9.0,107.0,19.0,34.0,235.0,226.0,220.0,35.0,34.8,34.0,785.0,742.8,699.0,54.0,51.4,50.0,0.0,0.0,0.0
85,181.0,江门,2017-09-12,0.8,31.0,12.0,246.0,29.0,61.0,10.0,7.0,5.0,36.0,35.6,35.0,745.0,560.6,263.0,50.0,47.6,46.0,0.0,0.0,0.0
86,111.0,江门,2017-09-13,1.0,36.0,12.0,173.0,38.0,55.0,75.0,44.0,35.0,35.0,34.4,34.0,649.0,512.4,312.0,51.0,49.6,48.0,0.0,0.0,0.0
87,115.0,江门,2017-09-14,0.9,33.0,12.0,177.0,31.0,53.0,120.0,97.0,80.0,34.0,33.6,33.0,602.0,521.4,390.0,51.0,49.0,47.0,0.0,0.0,0.0
88,161.0,江门,2017-09-15,1.1,47.0,17.0,226.0,43.0,74.0,130.0,101.0,75.0,34.0,33.8,33.0,697.0,529.8,273.0,51.0,47.8,46.0,0.0,0.0,0.0
89,202.0,江门,2017-09-16,1.2,49.0,22.0,281.0,57.0,101.0,330.0,306.0,290.0,36.0,35.8,35.0,780.0,738.8,697.0,41.0,39.4,38.0,0.0,0.0,0.0
90,193.0,江门,2017-09-17,1.0,29.0,20.0,258.0,53.0,86.0,325.0,321.0,315.0,37.0,36.2,35.0,780.0,742.6,695.0,41.0,37.8,36.0,0.0,0.0,0.0
91,176.0,江门,2017-09-18,1.3,37.0,19.0,241.0,70.0,107.0,165.0,152.0,135.0,35.0,34.4,34.0,682.0,625.4,558.0,52.0,48.6,45.0,0.0,0.0,0.0
92,93.0,江门,2017-09-19,0.8,17.0,10.0,152.0,32.0,52.0,165.0,163.0,160.0,34.0,33.6,33.0,738.0,618.0,462.0,53.0,50.2,48.0,0.0,0.0,0.0
93,93.0,江门,2017-09-19,0.8,17.0,10.0,152.0,32.0,52.0,165.0,163.0,160.0,34.0,33.6,33.0,738.0,618.0,462.0,53.0,50.2,48.0,0.0,0.0,0.0
94,175.0,江门,2017-09-20,0.8,24.0,15.0,240.0,38.0,62.0,155.0,138.0,115.0,35.0,34.8,34.0,766.0,729.6,678.0,48.0,44.6,43.0,0.0,0.0,0.0
95,121.0,江门,2017-09-21,0.9,29.0,14.0,184.0,36.0,56.0,145.0,126.0,100.0,34.0,34.0,34.0,667.0,548.8,369.0,50.0,49.0,48.0,0.0,0.0,0.0
96,70.0,江门,2017-09-22,1.0,42.0,14.0,124.0,29.0,49.0,125.0,116.0,100.0,35.0,34.8,34.0,703.0,662.8,579.0,52.0,48.0,46.0,0.0,0.0,0.0
97,42.0,江门,2017-09-23,0.9,31.0,11.0,67.0,24.0,41.0,140.0,128.0,115.0,35.0,34.6,34.0,705.0,659.0,591.0,54.0,52.2,51.0,0.0,0.0,0.0
98,35.0,江门,2017-09-24,0.8,29.0,12.0,51.0,19.0,32.0,125.0,115.0,100.0,34.0,33.8,33.0,738.0,669.4,608.0,57.0,54.6,53.0,0.0,0.0,0.0
99,27.0,江门,2017-09-25,0.7,18.0,8.0,55.0,9.0,21.0,155.0,153.0,150.0,34.0,33.6,33.0,737.0,695.6,648.0,57.0,55.4,54.0,1.0,0.6,0.0
100,48.0,江门,2017-09-26,0.6,20.0,11.0,97.0,13.0,30.0,180.0,172.0,160.0,35.0,34.6,34.0,736.0,664.0,641.0,52.0,49.8,48.0,0.0,0.0,0.0
101,171.0,江门,2017-09-27,0.8,25.0,14.0,236.0,27.0,55.0,350.0,132.0,0.0,38.0,37.0,35.0,751.0,710.8,650.0,47.0,40.4,37.0,0.0,0.0,0.0
102,190.0,江门,2017-09-28,0.9,24.0,14.0,255.0,37.0,56.0,150.0,114.0,65.0,38.0,37.2,36.0,746.0,707.8,650.0,44.0,38.8,36.0,0.0,0.0,0.0
103,31.0,江门,2017-09-29,0.7,24.0,9.0,62.0,16.0,25.0,135.0,128.0,120.0,35.0,34.6,34.0,738.0,698.2,638.0,51.0,49.4,48.0,3.0,1.8,0.0
104,52.0,江门,2017-09-30,1.0,42.0,10.0,56.0,22.0,41.0,130.0,127.0,120.0,34.0,33.8,33.0,724.0,678.6,605.0,55.0,53.0,52.0,2.0,1.0,0.0
105,35.0,江门,2017-10-01,0.9,29.0,7.0,39.0,16.0,29.0,145.0,135.0,125.0,33.0,33.0,33.0,700.0,659.8,617.0,59.0,57.4,57.0,6.0,3.2,1.0
106,50.0,江门,2017-10-02,0.9,29.0,9.0,100.0,18.0,33.0,130.0,115.0,100.0,35.0,34.2,34.0,658.0,626.4,543.0,53.0,51.6,50.0,1.0,0.2,0.0
107,50.0,江门,2017-10-03,0.8,28.0,8.0,101.0,17.0,33.0,135.0,123.0,110.0,35.0,34.8,34.0,679.0,640.0,561.0,50.0,48.6,48.0,0.0,0.0,0.0
108,48.0,江门,2017-10-04,0.9,25.0,7.0,96.0,23.0,39.0,130.0,121.0,110.0,35.0,34.4,33.0,717.0,652.8,547.0,52.0,47.2,45.0,0.0,0.0,0.0
109,107.0,江门,2017-10-05,0.8,27.0,9.0,168.0,26.0,45.0,80.0,70.0,60.0,33.0,33.0,33.0,614.0,499.3,284.0,51.0,49.9,49.0,1.0,0.7,0.0
110,128.0,江门,2017-10-06,0.9,35.0,12.0,191.0,35.0,59.0,125.0,96.0,70.0,34.0,33.4,32.0,565.0,442.6,317.0,52.0,46.0,43.0,0.0,0.0,0.0
111,140.0,江门,2017-10-07,0.9,33.0,15.0,205.0,40.0,66.0,110.0,89.0,75.0,35.0,34.6,34.0,679.0,618.8,528.0,47.0,44.0,42.0,0.0,0.0,0.0
112,105.0,江门,2017-10-08,0.9,32.0,12.0,166.0,36.0,61.0,65.0,46.0,35.0,36.0,35.6,35.0,714.0,670.2,600.0,43.0,39.4,38.0,0.0,0.0,0.0
113,85.0,江门,2017-10-09,1.0,41.0,13.0,143.0,31.0,54.0,100.0,93.0,85.0,34.0,33.5,33.0,586.0,449.4,279.0,52.0,49.6,48.0,0.0,0.0,0.0
114,91.0,江门,2017-10-10,1.0,42.0,15.0,150.0,26.0,51.0,115.0,105.0,95.0,36.0,35.6,35.0,707.0,657.0,566.0,45.0,43.2,42.0,0.0,0.0,0.0
115,108.0,江门,2017-10-11,1.0,37.0,14.0,169.0,28.0,56.0,115.0,88.0,70.0,34.0,34.0,34.0,588.0,420.0,217.0,48.0,47.0,46.0,0.0,0.0,0.0
116,108.0,江门,2017-10-12,1.0,36.0,13.0,169.0,29.0,61.0,20.0,13.0,10.0,34.0,33.0,32.0,658.0,520.4,281.0,48.0,46.0,45.0,0.0,0.0,0.0
117,111.0,江门,2017-10-13,1.0,37.0,12.0,173.0,18.0,49.0,5.0,1.0,0.0,31.0,29.8,28.0,721.0,667.2,595.0,48.0,45.4,44.0,0.0,0.0,0.0
118,44.0,江门,2017-10-14,0.9,33.0,11.0,71.0,19.0,43.0,360.0,358.0,355.0,26.0,25.2,25.0,490.0,356.4,216.0,58.0,57.2,55.0,0.0,0.0,0.0
119,33.0,江门,2017-10-15,0.8,27.0,7.0,52.0,14.0,25.0,30.0,17.0,10.0,23.0,22.8,22.0,273.0,155.8,22.0,72.0,69.0,64.0,3.0,1.2,0.0
120,43.0,江门,2017-10-16,0.9,36.0,6.0,27.0,15.0,18.0,40.0,33.0,20.0,27.0,26.2,24.0,202.0,128.4,46.0,78.0,73.2,71.0,5.0,3.0,0.0
121,53.0,江门,2017-10-17,1.0,44.0,9.0,61.0,17.0,33.0,25.0,19.0,10.0,30.0,29.0,27.0,422.0,317.8,221.0,65.0,60.4,56.0,0.0,0.0,0.0
122,87.0,江门,2017-10-18,1.0,43.0,12.0,145.0,24.0,44.0,25.0,19.0,15.0,32.0,31.4,30.0,700.0,648.2,549.0,53.0,49.8,47.0,0.0,0.0,0.0
123,46.0,江门,2017-10-19,1.0,37.0,10.0,80.0,17.0,36.0,10.0,8.0,5.0,31.0,30.0,29.0,670.0,563.2,454.0,51.0,47.6,46.0,0.0,0.0,0.0
124,46.0,江门,2017-10-19,1.0,37.0,10.0,80.0,17.0,36.0,10.0,8.0,5.0,31.0,30.0,29.0,670.0,563.2,454.0,51.0,47.6,46.0,0.0,0.0,0.0
125,75.0,江门,2017-10-20,0.9,32.0,9.0,130.0,19.0,37.0,360.0,75.0,0.0,30.0,29.4,28.0,704.0,656.2,580.0,47.0,44.4,43.0,0.0,0.0,0.0
126,74.0,江门,2017-10-21,0.9,32.0,10.0,129.0,21.0,41.0,15.0,12.0,5.0,30.0,28.6,27.0,705.0,658.0,579.0,47.0,43.8,42.0,0.0,0.0,0.0
127,86.0,江门,2017-10-22,1.0,45.0,12.0,144.0,34.0,62.0,15.0,11.0,5.0,28.0,27.4,26.0,708.0,659.4,579.0,43.0,38.6,36.0,0.0,0.0,0.0
128,163.0,江门,2017-10-23,1.1,52.0,14.0,228.0,59.0,86.0,40.0,31.0,25.0,28.0,27.8,27.0,700.0,652.0,570.0,39.0,35.8,34.0,0.0,0.0,0.0
129,166.0,江门,2017-10-24,1.1,65.0,20.0,231.0,80.0,108.0,50.0,50.0,50.0,30.0,29.0,28.0,692.0,647.2,569.0,36.0,32.2,30.0,0.0,0.0,0.0
130,200.0,江门,2017-10-25,1.2,56.0,17.0,270.0,103.0,129.0,55.0,45.0,40.0,30.0,29.4,28.0,680.0,636.0,560.0,44.0,39.2,36.0,0.0,0.0,0.0
131,200.0,江门,2017-10-26,1.4,69.0,19.0,267.0,100.0,132.0,25.0,20.0,10.0,31.0,30.6,30.0,688.0,639.6,560.0,30.0,29.0,28.0,0.0,0.0,0.0
132,152.0,江门,2017-10-27,1.2,71.0,20.0,217.0,78.0,119.0,355.0,77.0,0.0,31.0,30.6,30.0,686.0,637.2,557.0,38.0,35.0,33.0,0.0,0.0,0.0
133,145.0,江门,2017-10-28,1.0,60.0,20.0,210.0,66.0,98.0,360.0,216.0,0.0,30.0,29.8,29.0,697.0,647.8,565.0,37.0,34.6,33.0,0.0,0.0,0.0
134,121.0,江门,2017-10-29,0.8,32.0,12.0,184.0,41.0,68.0,25.0,25.0,25.0,29.0,28.4,27.0,690.0,640.0,560.0,36.0,34.2,33.0,0.0,0.0,0.0
135,120.0,江门,2017-10-30,0.8,37.0,13.0,183.0,50.0,76.0,35.0,35.0,35.0,28.0,27.4,26.0,702.0,651.2,570.0,31.0,28.6,27.0,0.0,0.0,0.0
136,123.0,江门,2017-10-31,0.9,57.0,14.0,186.0,58.0,95.0,35.0,31.0,30.0,27.0,26.4,25.0,697.0,648.4,565.0,32.0,28.8,27.0,0.0,0.0,0.0
137,151.0,江门,2017-11-01,1.3,98.0,22.0,216.0,90.0,133.0,25.0,20.0,15.0,29.0,27.8,26.0,690.0,639.8,559.0,31.0,25.8,23.0,0.0,0.0,0.0
