,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
27,35.0,佛山,2017-07-18,0.7,28.0,5.0,23.0,8.0,14.0,145.0,130.0,115.0,30.0,28.6,28.0,438.0,376.8,286.0,80.0,75.8,71.0,1.0,0.6,0.0
28,47.0,佛山,2017-07-19,0.8,38.0,9.0,51.0,19.0,30.0,170.0,154.0,135.0,31.0,30.2,29.0,521.0,446.4,387.0,74.0,70.8,68.0,3.0,1.2,0.0
29,52.0,佛山,2017-07-20,0.8,43.0,14.0,92.0,27.0,46.0,150.0,141.0,125.0,35.0,34.4,34.0,679.0,455.4,152.0,49.0,47.4,45.0,0.0,0.0,0.0
30,66.0,佛山,2017-07-21,0.9,55.0,13.0,112.0,33.0,57.0,135.0,120.0,100.0,35.0,34.4,34.0,641.0,424.6,165.0,47.0,46.6,46.0,1.0,0.2,0.0
31,66.0,佛山,2017-07-21,0.9,55.0,13.0,112.0,33.0,57.0,135.0,120.0,100.0,35.0,34.4,34.0,641.0,424.6,165.0,47.0,46.6,46.0,1.0,0.2,0.0
32,118.0,佛山,2017-07-22,0.9,44.0,14.0,180.0,36.0,64.0,90.0,86.0,80.0,38.0,37.2,36.0,761.0,682.2,527.0,40.0,34.8,32.0,0.0,0.0,0.0
33,41.0,佛山,2017-07-23,0.8,33.0,9.0,51.0,20.0,30.0,100.0,76.0,55.0,33.0,32.2,31.0,531.0,421.0,242.0,62.0,56.6,53.0,4.0,1.4,0.0
34,42.0,佛山,2017-07-24,0.8,36.0,8.0,71.0,16.0,29.0,135.0,124.0,110.0,35.0,34.6,34.0,540.0,460.6,353.0,51.0,48.6,47.0,0.0,0.0,0.0
35,104.0,佛山,2017-07-25,0.8,39.0,10.0,165.0,25.0,43.0,120.0,116.0,110.0,35.0,35.0,35.0,671.0,464.6,206.0,47.0,46.4,46.0,0.0,0.0,0.0
36,151.0,佛山,2017-07-26,0.8,46.0,13.0,216.0,34.0,54.0,70.0,64.0,55.0,37.0,36.8,36.0,773.0,558.4,270.0,42.0,38.6,37.0,0.0,0.0,0.0
37,105.0,佛山,2017-07-27,0.9,51.0,11.0,166.0,38.0,59.0,55.0,44.0,35.0,39.0,37.8,36.0,869.0,803.2,744.0,39.0,33.2,29.0,0.0,0.0,0.0
38,180.0,佛山,2017-07-28,0.8,47.0,12.0,245.0,37.0,60.0,50.0,34.0,15.0,39.0,38.4,37.0,858.0,773.6,652.0,34.0,32.4,31.0,0.0,0.0,0.0
39,162.0,佛山,2017-07-29,0.9,43.0,17.0,227.0,54.0,82.0,360.0,358.0,355.0,40.0,39.0,38.0,813.0,648.0,398.0,39.0,34.6,33.0,0.0,0.0,0.0
40,112.0,佛山,2017-07-30,1.0,38.0,16.0,174.0,51.0,76.0,315.0,306.0,300.0,40.0,39.8,39.0,813.0,768.4,711.0,37.0,34.2,33.0,0.0,0.0,0.0
41,114.0,佛山,2017-07-31,1.0,31.0,14.0,176.0,45.0,65.0,295.0,289.0,280.0,40.0,39.4,38.0,855.0,750.6,654.0,38.0,32.4,29.0,0.0,0.0,0.0
42,116.0,佛山,2017-08-01,0.8,27.0,12.0,178.0,34.0,49.0,245.0,235.0,225.0,38.0,37.8,37.0,777.0,577.6,313.0,41.0,39.8,38.0,0.0,0.0,0.0
43,50.0,佛山,2017-08-02,0.8,41.0,12.0,67.0,24.0,40.0,220.0,211.0,200.0,38.0,37.4,37.0,720.0,528.8,251.0,42.0,40.2,39.0,0.0,0.0,0.0
44,56.0,佛山,2017-08-03,0.8,46.0,12.0,49.0,24.0,40.0,205.0,198.0,190.0,36.0,35.8,35.0,714.0,574.2,440.0,48.0,45.0,44.0,4.0,2.4,0.0
45,64.0,佛山,2017-08-04,0.8,44.0,9.0,117.0,23.0,38.0,175.0,159.0,145.0,37.0,36.4,36.0,730.0,651.2,517.0,46.0,44.0,43.0,0.0,0.0,0.0
46,57.0,佛山,2017-08-05,0.8,40.0,11.0,109.0,25.0,45.0,180.0,179.0,175.0,36.0,36.0,36.0,677.0,479.6,231.0,45.0,43.6,43.0,0.0,0.0,0.0
47,60.0,佛山,2017-08-06,0.7,24.0,12.0,112.0,24.0,39.0,260.0,243.0,225.0,37.0,36.8,36.0,743.0,618.4,389.0,43.0,41.2,40.0,0.0,0.0,0.0
48,70.0,佛山,2017-08-07,0.6,19.0,10.0,125.0,19.0,33.0,250.0,231.0,220.0,38.0,37.0,36.0,720.0,664.8,506.0,44.0,41.2,39.0,0.0,0.0,0.0
49,47.0,佛山,2017-08-08,0.6,18.0,9.0,94.0,15.0,28.0,220.0,210.0,200.0,38.0,37.4,37.0,753.0,661.2,512.0,42.0,40.6,39.0,0.0,0.0,0.0
50,46.0,佛山,2017-08-09,0.5,18.0,9.0,93.0,13.0,26.0,225.0,221.0,220.0,38.0,37.8,37.0,772.0,691.2,563.0,41.0,40.0,39.0,0.0,0.0,0.0
51,41.0,佛山,2017-08-10,0.6,22.0,8.0,82.0,17.0,34.0,220.0,213.0,210.0,37.0,37.0,37.0,601.0,538.6,443.0,43.0,42.6,42.0,2.0,1.2,0.0
52,36.0,佛山,2017-08-11,0.7,29.0,8.0,50.0,18.0,36.0,200.0,199.0,195.0,37.0,36.8,36.0,693.0,612.0,485.0,45.0,44.2,44.0,1.0,0.6,0.0
53,40.0,佛山,2017-08-12,0.6,16.0,7.0,80.0,18.0,33.0,195.0,195.0,195.0,37.0,36.8,36.0,724.0,654.4,545.0,45.0,44.2,43.0,0.0,0.0,0.0
54,38.0,佛山,2017-08-13,0.6,14.0,7.0,77.0,16.0,28.0,195.0,194.0,190.0,37.0,36.4,36.0,708.0,565.2,347.0,46.0,44.8,44.0,0.0,0.0,0.0
55,47.0,佛山,2017-08-14,0.6,16.0,8.0,94.0,15.0,30.0,205.0,202.0,200.0,37.0,36.2,36.0,644.0,506.0,304.0,49.0,46.6,45.0,1.0,0.4,0.0
56,39.0,佛山,2017-08-15,0.6,17.0,8.0,79.0,14.0,26.0,220.0,215.0,210.0,37.0,36.6,36.0,726.0,614.6,429.0,42.0,40.4,39.0,0.0,0.0,0.0
57,47.0,佛山,2017-08-16,0.5,18.0,9.0,94.0,14.0,26.0,200.0,193.0,190.0,38.0,36.6,35.0,766.0,658.2,450.0,42.0,38.4,36.0,0.0,0.0,0.0
58,60.0,佛山,2017-08-17,0.7,24.0,11.0,112.0,19.0,34.0,220.0,208.0,195.0,38.0,37.0,36.0,783.0,703.8,506.0,39.0,35.6,34.0,0.0,0.0,0.0
59,104.0,佛山,2017-08-18,0.7,27.0,13.0,165.0,27.0,45.0,220.0,196.0,185.0,39.0,38.4,37.0,838.0,780.6,727.0,40.0,34.0,30.0,0.0,0.0,0.0
60,126.0,佛山,2017-08-19,0.7,28.0,12.0,189.0,26.0,42.0,220.0,208.0,200.0,39.0,37.0,35.0,693.0,602.4,534.0,44.0,36.8,31.0,0.0,0.0,0.0
61,93.0,佛山,2017-08-20,0.7,29.0,14.0,152.0,24.0,39.0,265.0,264.0,260.0,39.0,38.4,37.0,850.0,790.6,736.0,37.0,31.8,28.0,0.0,0.0,0.0
62,93.0,佛山,2017-08-20,0.7,29.0,14.0,152.0,24.0,39.0,265.0,264.0,260.0,39.0,38.4,37.0,850.0,790.6,736.0,37.0,31.8,28.0,0.0,0.0,0.0
63,100.0,佛山,2017-08-21,0.8,35.0,20.0,160.0,32.0,53.0,315.0,309.0,305.0,40.0,39.4,38.0,840.0,784.8,733.0,36.0,31.2,28.0,0.0,0.0,0.0
64,99.0,佛山,2017-08-22,0.7,39.0,20.0,159.0,39.0,64.0,360.0,286.0,5.0,41.0,40.4,40.0,787.0,727.2,578.0,34.0,31.8,31.0,0.0,0.0,0.0
65,36.0,佛山,2017-08-23,0.7,30.0,9.0,50.0,15.0,24.0,115.0,72.0,35.0,30.0,29.8,29.0,114.0,69.8,10.0,73.0,69.2,66.0,23.0,11.8,7.0
66,30.0,佛山,2017-08-24,0.7,23.0,5.0,60.0,11.0,22.0,180.0,177.0,170.0,36.0,35.8,35.0,776.0,714.4,635.0,46.0,43.4,42.0,5.0,2.8,0.0
67,71.0,佛山,2017-08-25,0.9,49.0,12.0,126.0,29.0,48.0,90.0,80.0,70.0,36.0,35.2,35.0,631.0,431.4,200.0,45.0,44.2,43.0,0.0,0.0,0.0
68,108.0,佛山,2017-08-26,0.9,45.0,10.0,169.0,30.0,49.0,90.0,84.0,75.0,38.0,37.4,36.0,771.0,642.4,486.0,37.0,32.8,30.0,0.0,0.0,0.0
69,27.0,佛山,2017-08-27,0.7,22.0,5.0,34.0,10.0,14.0,145.0,135.0,115.0,30.0,28.6,28.0,196.0,76.6,8.0,78.0,73.0,66.0,66.0,37.2,0.0
70,32.0,佛山,2017-08-28,0.7,26.0,6.0,33.0,8.0,13.0,165.0,155.0,145.0,28.0,27.2,27.0,33.0,28.8,19.0,79.0,77.8,75.0,14.0,7.8,1.0
71,93.0,佛山,2017-08-29,0.8,36.0,15.0,152.0,22.0,38.0,150.0,94.0,55.0,37.0,36.2,34.0,820.0,753.6,655.0,44.0,38.4,35.0,0.0,0.0,0.0
72,120.0,佛山,2017-08-30,0.8,39.0,19.0,183.0,31.0,55.0,355.0,283.0,5.0,37.0,36.8,36.0,772.0,607.6,337.0,42.0,40.4,39.0,0.0,0.0,0.0
73,110.0,佛山,2017-08-31,0.9,41.0,12.0,171.0,35.0,50.0,15.0,12.0,10.0,37.0,36.8,36.0,749.0,603.8,390.0,44.0,41.8,41.0,0.0,0.0,0.0
74,99.0,佛山,2017-09-01,0.9,41.0,14.0,159.0,39.0,56.0,360.0,357.0,355.0,38.0,37.2,36.0,815.0,765.2,720.0,41.0,36.8,34.0,0.0,0.0,0.0
75,132.0,佛山,2017-09-02,0.9,46.0,14.0,196.0,48.0,66.0,290.0,162.0,20.0,36.0,35.4,35.0,540.0,410.6,222.0,44.0,42.4,41.0,0.0,0.0,0.0
76,141.0,佛山,2017-09-03,1.0,46.0,15.0,206.0,52.0,70.0,235.0,127.0,75.0,36.0,35.4,34.0,630.0,529.2,466.0,49.0,44.8,42.0,0.0,0.0,0.0
77,52.0,佛山,2017-09-04,0.9,42.0,12.0,33.0,30.0,38.0,235.0,227.0,220.0,29.0,28.2,28.0,49.0,28.8,9.0,77.0,75.0,72.0,23.0,13.0,4.0
78,43.0,佛山,2017-09-05,0.8,34.0,11.0,86.0,25.0,39.0,205.0,199.0,195.0,36.0,35.2,35.0,697.0,526.0,291.0,49.0,46.8,45.0,1.0,0.6,0.0
79,92.0,佛山,2017-09-06,0.9,50.0,12.0,151.0,42.0,62.0,180.0,109.0,35.0,36.0,36.0,36.0,683.0,528.2,300.0,47.0,46.6,45.0,0.0,0.0,0.0
80,58.0,佛山,2017-09-07,0.8,48.0,11.0,53.0,27.0,39.0,195.0,170.0,155.0,36.0,35.4,35.0,541.0,409.4,239.0,49.0,46.6,44.0,3.0,1.4,1.0
81,60.0,佛山,2017-09-08,0.9,49.0,12.0,95.0,31.0,49.0,185.0,181.0,175.0,35.0,34.4,34.0,605.0,498.0,332.0,50.0,49.2,48.0,6.0,3.4,0.0
82,46.0,佛山,2017-09-09,0.7,35.0,11.0,92.0,23.0,37.0,195.0,193.0,190.0,35.0,35.0,35.0,663.0,551.2,411.0,49.0,47.2,46.0,0.0,0.0,0.0
83,42.0,佛山,2017-09-10,0.7,35.0,12.0,51.0,21.0,36.0,205.0,202.0,200.0,36.0,35.2,35.0,694.0,576.8,428.0,46.0,44.4,43.0,1.0,0.6,0.0
84,75.0,佛山,2017-09-11,0.8,37.0,17.0,130.0,34.0,57.0,250.0,245.0,240.0,38.0,36.8,35.0,789.0,740.4,681.0,44.0,39.2,37.0,0.0,0.0,0.0
85,93.0,佛山,2017-09-12,0.7,33.0,14.0,152.0,31.0,49.0,20.0,15.0,10.0,37.0,36.4,36.0,750.0,557.4,249.0,44.0,42.6,41.0,0.0,0.0,0.0
86,73.0,佛山,2017-09-13,0.8,32.0,9.0,128.0,30.0,45.0,25.0,25.0,25.0,36.0,35.8,35.0,720.0,588.8,397.0,43.0,42.0,41.0,0.0,0.0,0.0
87,72.0,佛山,2017-09-14,0.9,30.0,8.0,127.0,28.0,41.0,70.0,62.0,55.0,35.0,34.8,34.0,641.0,452.2,197.0,46.0,44.2,43.0,0.0,0.0,0.0
88,129.0,佛山,2017-09-15,0.9,47.0,12.0,192.0,37.0,61.0,35.0,32.0,30.0,35.0,34.8,34.0,722.0,572.0,336.0,40.0,38.8,38.0,0.0,0.0,0.0
89,144.0,佛山,2017-09-16,1.0,56.0,20.0,209.0,55.0,88.0,350.0,334.0,325.0,37.0,36.4,35.0,780.0,742.6,694.0,36.0,34.4,33.0,0.0,0.0,0.0
90,142.0,佛山,2017-09-17,1.0,51.0,22.0,207.0,61.0,91.0,350.0,346.0,345.0,37.0,36.6,36.0,779.0,740.8,690.0,34.0,32.0,31.0,0.0,0.0,0.0
91,203.0,佛山,2017-09-18,1.1,52.0,21.0,286.0,69.0,106.0,155.0,122.0,95.0,38.0,37.0,36.0,741.0,549.4,258.0,36.0,33.0,31.0,0.0,0.0,0.0
92,127.0,佛山,2017-09-19,0.7,27.0,12.0,190.0,40.0,60.0,165.0,165.0,165.0,35.0,35.0,35.0,666.0,448.8,180.0,43.0,42.4,42.0,0.0,0.0,0.0
93,127.0,佛山,2017-09-19,0.7,27.0,12.0,190.0,40.0,60.0,165.0,165.0,165.0,35.0,35.0,35.0,666.0,448.8,180.0,43.0,42.4,42.0,0.0,0.0,0.0
94,160.0,佛山,2017-09-20,0.7,34.0,15.0,225.0,42.0,66.0,170.0,156.0,145.0,38.0,37.2,36.0,764.0,729.0,679.0,37.0,33.6,32.0,0.0,0.0,0.0
95,156.0,佛山,2017-09-21,0.9,48.0,15.0,221.0,49.0,71.0,155.0,123.0,90.0,35.0,35.0,35.0,613.0,409.4,165.0,44.0,44.0,44.0,0.0,0.0,0.0
96,101.0,佛山,2017-09-22,0.9,55.0,14.0,162.0,33.0,56.0,125.0,110.0,95.0,36.0,35.8,35.0,685.0,446.4,122.0,43.0,39.6,37.0,0.0,0.0,0.0
97,51.0,佛山,2017-09-23,0.7,41.0,12.0,102.0,26.0,42.0,135.0,123.0,115.0,35.0,35.0,35.0,543.0,365.6,140.0,46.0,45.2,44.0,0.0,0.0,0.0
98,43.0,佛山,2017-09-24,0.7,35.0,10.0,79.0,24.0,39.0,135.0,122.0,105.0,35.0,35.0,35.0,555.0,422.6,277.0,46.0,46.0,46.0,0.0,0.0,0.0
99,40.0,佛山,2017-09-25,0.6,25.0,6.0,81.0,11.0,22.0,155.0,154.0,150.0,36.0,35.2,35.0,677.0,585.8,475.0,47.0,45.8,45.0,1.0,0.6,0.0
100,90.0,佛山,2017-09-26,0.7,30.0,9.0,149.0,17.0,36.0,215.0,195.0,165.0,37.0,36.2,35.0,744.0,648.2,593.0,45.0,40.4,37.0,0.0,0.0,0.0
101,200.0,佛山,2017-09-27,0.8,47.0,20.0,268.0,45.0,76.0,350.0,275.0,10.0,39.0,38.2,36.0,751.0,711.2,650.0,42.0,35.2,31.0,0.0,0.0,0.0
102,187.0,佛山,2017-09-28,0.9,38.0,17.0,252.0,48.0,76.0,125.0,86.0,45.0,40.0,38.6,37.0,745.0,703.2,637.0,38.0,32.0,28.0,0.0,0.0,0.0
103,47.0,佛山,2017-09-29,0.7,38.0,12.0,94.0,21.0,36.0,125.0,118.0,115.0,36.0,36.0,36.0,610.0,439.0,238.0,41.0,40.4,39.0,0.0,0.0,0.0
104,55.0,佛山,2017-09-30,0.8,44.0,12.0,83.0,25.0,46.0,140.0,134.0,125.0,35.0,34.8,34.0,548.0,354.8,129.0,46.0,44.6,43.0,0.0,0.0,0.0
105,51.0,佛山,2017-10-01,0.9,42.0,11.0,58.0,25.0,42.0,155.0,141.0,120.0,35.0,34.2,34.0,493.0,376.8,204.0,49.0,47.8,47.0,1.0,0.6,0.0
106,65.0,佛山,2017-10-02,0.8,33.0,10.0,118.0,24.0,41.0,125.0,109.0,90.0,35.0,34.4,34.0,607.0,500.2,329.0,48.0,46.4,44.0,0.0,0.0,0.0
107,73.0,佛山,2017-10-03,0.7,26.0,8.0,128.0,18.0,32.0,135.0,115.0,95.0,36.0,35.6,35.0,652.0,414.2,121.0,42.0,41.0,40.0,0.0,0.0,0.0
108,60.0,佛山,2017-10-04,0.7,30.0,10.0,112.0,27.0,39.0,135.0,113.0,95.0,36.0,35.6,35.0,666.0,430.0,105.0,42.0,38.6,36.0,0.0,0.0,0.0
109,80.0,佛山,2017-10-05,0.8,29.0,8.0,137.0,26.0,37.0,75.0,63.0,50.0,33.0,33.0,33.0,609.0,460.8,218.0,49.0,47.9,47.0,0.0,0.0,0.0
110,88.0,佛山,2017-10-06,0.9,39.0,10.0,146.0,31.0,48.0,65.0,61.0,55.0,35.0,34.8,34.0,696.0,469.8,141.0,43.0,40.4,39.0,0.0,0.0,0.0
111,113.0,佛山,2017-10-07,0.8,38.0,13.0,175.0,39.0,60.0,65.0,59.0,55.0,36.0,35.4,34.0,701.0,616.8,483.0,41.0,37.8,36.0,0.0,0.0,0.0
112,85.0,佛山,2017-10-08,0.8,37.0,12.0,143.0,38.0,60.0,35.0,29.0,25.0,37.0,36.4,35.0,722.0,676.4,605.0,40.0,37.4,36.0,0.0,0.0,0.0
113,65.0,佛山,2017-10-09,0.8,39.0,11.0,119.0,31.0,55.0,90.0,80.0,70.0,35.0,34.8,34.0,567.0,349.5,65.0,44.0,42.3,41.0,0.0,0.0,0.0
114,82.0,佛山,2017-10-10,0.7,39.0,12.0,139.0,26.0,49.0,85.0,84.0,80.0,37.0,36.6,36.0,690.0,546.4,284.0,38.0,36.0,35.0,0.0,0.0,0.0
115,110.0,佛山,2017-10-11,0.8,47.0,15.0,172.0,38.0,69.0,50.0,46.0,40.0,36.0,35.2,35.0,648.0,434.4,132.0,41.0,40.0,39.0,0.0,0.0,0.0
116,77.0,佛山,2017-10-12,0.9,31.0,12.0,133.0,30.0,54.0,15.0,11.0,10.0,34.0,33.8,33.0,715.0,654.8,553.0,43.0,41.0,40.0,0.0,0.0,0.0
117,79.0,佛山,2017-10-13,0.8,27.0,11.0,135.0,19.0,38.0,10.0,6.0,5.0,31.0,30.2,28.0,720.0,670.2,600.0,44.0,41.2,39.0,0.0,0.0,0.0
118,36.0,佛山,2017-10-14,0.8,26.0,10.0,70.0,17.0,35.0,10.0,3.0,0.0,27.0,25.2,24.0,271.0,230.6,186.0,56.0,55.0,53.0,0.0,0.0,0.0
119,26.0,佛山,2017-10-15,0.7,21.0,7.0,48.0,8.0,19.0,25.0,17.0,10.0,25.0,23.6,23.0,284.0,159.4,11.0,66.0,62.0,57.0,3.0,1.8,1.0
120,36.0,佛山,2017-10-16,0.8,30.0,6.0,34.0,9.0,14.0,35.0,35.0,35.0,27.0,26.6,26.0,195.0,163.0,111.0,65.0,63.8,63.0,2.0,1.2,0.0
121,45.0,佛山,2017-10-17,0.8,36.0,9.0,43.0,14.0,25.0,20.0,14.0,10.0,30.0,29.6,28.0,563.0,429.0,239.0,56.0,54.6,53.0,0.0,0.0,0.0
122,50.0,佛山,2017-10-18,0.8,31.0,11.0,100.0,19.0,32.0,20.0,15.0,10.0,32.0,31.4,30.0,664.0,604.2,551.0,49.0,45.8,44.0,0.0,0.0,0.0
123,33.0,佛山,2017-10-19,0.7,26.0,10.0,67.0,16.0,28.0,15.0,11.0,10.0,31.0,30.4,29.0,664.0,625.0,574.0,45.0,43.0,42.0,0.0,0.0,0.0
124,33.0,佛山,2017-10-19,0.7,26.0,10.0,67.0,16.0,28.0,15.0,11.0,10.0,31.0,30.4,29.0,664.0,625.0,574.0,45.0,43.0,42.0,0.0,0.0,0.0
125,42.0,佛山,2017-10-20,0.7,24.0,10.0,84.0,18.0,30.0,5.0,5.0,5.0,30.0,29.4,28.0,700.0,652.0,574.0,42.0,40.6,39.0,0.0,0.0,0.0
126,47.0,佛山,2017-10-21,0.7,26.0,11.0,95.0,22.0,36.0,15.0,12.0,10.0,30.0,28.6,27.0,699.0,649.8,570.0,43.0,40.4,39.0,0.0,0.0,0.0
127,70.0,佛山,2017-10-22,0.7,37.0,14.0,124.0,35.0,57.0,15.0,12.0,10.0,28.0,27.4,26.0,700.0,654.4,574.0,38.0,33.4,31.0,0.0,0.0,0.0
128,120.0,佛山,2017-10-23,1.0,49.0,18.0,183.0,57.0,84.0,20.0,20.0,20.0,29.0,28.2,27.0,699.0,649.4,569.0,35.0,33.2,32.0,0.0,0.0,0.0
129,130.0,佛山,2017-10-24,1.0,67.0,19.0,194.0,68.0,101.0,35.0,27.0,20.0,30.0,29.2,28.0,690.0,640.0,560.0,31.0,29.2,28.0,0.0,0.0,0.0
130,157.0,佛山,2017-10-25,1.1,79.0,22.0,222.0,92.0,134.0,25.0,15.0,10.0,30.0,29.6,29.0,681.0,633.8,554.0,36.0,32.0,30.0,0.0,0.0,0.0
131,126.0,佛山,2017-10-26,1.1,80.0,23.0,189.0,83.0,129.0,20.0,14.0,5.0,31.0,30.8,30.0,685.0,635.4,550.0,30.0,28.2,27.0,0.0,0.0,0.0
132,114.0,佛山,2017-10-27,1.0,69.0,22.0,176.0,65.0,105.0,10.0,4.0,0.0,32.0,31.0,30.0,680.0,630.8,549.0,35.0,32.4,31.0,0.0,0.0,0.0
133,113.0,佛山,2017-10-28,0.9,53.0,20.0,175.0,60.0,94.0,10.0,6.0,5.0,30.0,29.8,29.0,691.0,641.2,560.0,34.0,31.8,31.0,0.0,0.0,0.0
134,100.0,佛山,2017-10-29,0.7,34.0,16.0,161.0,44.0,73.0,25.0,22.0,20.0,29.0,28.6,28.0,690.0,640.4,561.0,32.0,28.6,26.0,0.0,0.0,0.0
135,101.0,佛山,2017-10-30,0.7,33.0,16.0,162.0,51.0,79.0,20.0,20.0,20.0,28.0,27.4,26.0,699.0,648.2,564.0,29.0,27.2,26.0,0.0,0.0,0.0
