,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
389,40.0,河源,2018-07-03,0.7,14.0,8.0,79.0,22.0,30.0,220.0,207.0,195.0,33.0,33.0,33.0,752.0,682.0,586.0,55.0,54.4,54.0,0.0,0.0,0.0
390,52.0,河源,2018-07-04,0.7,12.0,6.0,102.0,20.0,30.0,215.0,207.0,200.0,34.0,33.4,33.0,760.0,730.4,674.0,57.0,56.4,55.0,1.0,0.8,0.0
391,45.0,河源,2018-07-05,0.6,10.0,6.0,90.0,24.0,26.0,215.0,206.0,200.0,33.0,32.4,32.0,804.0,770.4,720.0,66.0,64.2,60.0,3.0,1.6,1.0
392,57.0,河源,2018-07-06,0.6,12.0,6.0,108.0,20.0,30.0,215.0,215.0,215.0,33.0,33.0,33.0,771.0,733.2,703.0,62.0,58.8,56.0,1.0,0.8,0.0
393,33.0,河源,2018-07-07,0.6,15.0,6.0,42.0,23.0,28.0,180.0,150.0,130.0,27.0,26.6,26.0,179.0,151.6,108.0,89.0,86.6,85.0,5.0,3.2,1.0
394,30.0,河源,2018-07-08,0.6,12.0,6.0,56.0,21.0,24.0,170.0,165.0,155.0,31.0,30.8,30.0,803.0,762.4,728.0,71.0,68.4,66.0,4.0,2.2,1.0
395,30.0,河源,2018-07-09,0.8,12.0,7.0,59.0,18.0,26.0,115.0,106.0,95.0,32.0,31.4,31.0,828.0,743.2,677.0,71.0,66.4,59.0,2.0,1.2,0.0
396,42.0,河源,2018-07-10,0.8,12.0,12.0,83.0,18.0,35.0,65.0,54.0,45.0,35.0,34.4,33.0,861.0,813.0,765.0,51.0,45.0,42.0,0.0,0.0,0.0
397,108.0,河源,2018-07-11,0.9,12.0,6.0,168.0,33.0,49.0,265.0,249.0,225.0,35.0,34.4,33.0,802.0,640.4,353.0,59.0,52.2,48.0,0.0,0.0,0.0
398,43.0,河源,2018-07-12,0.8,8.0,6.0,85.0,24.0,24.0,135.0,117.0,105.0,34.0,32.8,30.0,742.0,550.6,274.0,70.0,55.6,49.0,2.0,0.4,0.0
399,25.0,河源,2018-07-13,0.8,8.0,6.0,50.0,8.0,16.0,125.0,109.0,95.0,29.0,28.2,27.0,524.0,484.0,438.0,86.0,83.0,81.0,8.0,4.4,1.0
400,23.0,河源,2018-07-14,0.8,10.0,7.0,46.0,10.0,20.0,125.0,112.0,105.0,30.0,30.0,30.0,779.0,694.0,613.0,75.0,72.8,71.0,6.0,3.6,2.0
401,33.0,河源,2018-07-15,0.8,10.0,10.0,66.0,16.0,30.0,115.0,98.0,85.0,32.0,30.8,29.0,815.0,757.0,644.0,78.0,67.8,57.0,3.0,1.8,0.0
402,44.0,河源,2018-07-16,0.6,14.0,10.0,82.0,26.0,44.0,70.0,69.0,65.0,35.0,34.0,33.0,849.0,755.0,637.0,55.0,51.0,48.0,0.0,0.0,0.0
403,44.0,河源,2018-07-16,0.6,14.0,10.0,82.0,26.0,44.0,70.0,69.0,65.0,35.0,34.0,33.0,849.0,755.0,637.0,55.0,51.0,48.0,0.0,0.0,0.0
404,44.0,河源,2018-07-17,0.7,18.0,9.0,84.0,24.0,44.0,55.0,53.0,50.0,35.0,34.8,34.0,824.0,771.6,712.0,52.0,49.4,48.0,0.0,0.0,0.0
405,42.0,河源,2018-07-18,0.6,11.0,8.0,72.0,22.0,42.0,125.0,108.0,85.0,34.0,33.8,33.0,733.0,710.8,669.0,57.0,54.8,54.0,0.0,0.0,0.0
406,35.0,河源,2018-07-19,0.6,11.0,8.0,70.0,18.0,30.0,120.0,97.0,85.0,33.0,32.6,32.0,719.0,658.2,615.0,62.0,59.2,56.0,0.0,0.0,0.0
407,38.0,河源,2018-07-20,0.6,12.0,8.0,76.0,20.0,35.0,125.0,108.0,90.0,34.0,33.4,33.0,738.0,673.2,525.0,55.0,53.6,52.0,0.0,0.0,0.0
408,39.0,河源,2018-07-21,0.6,15.0,6.0,78.0,20.0,35.0,355.0,256.0,10.0,36.0,34.8,34.0,796.0,598.0,306.0,53.0,49.8,48.0,0.0,0.0,0.0
409,74.0,河源,2018-07-22,0.8,19.0,7.0,128.0,34.0,48.0,225.0,206.0,195.0,35.0,34.0,33.0,824.0,761.0,647.0,61.0,54.4,51.0,8.0,4.6,0.0
410,49.0,河源,2018-07-23,0.7,16.0,8.0,98.0,25.0,41.0,160.0,155.0,150.0,35.0,33.6,33.0,799.0,710.8,615.0,60.0,53.0,47.0,1.0,0.2,0.0
411,27.0,河源,2018-07-24,0.6,9.0,9.0,51.0,18.0,27.0,155.0,136.0,110.0,30.0,30.0,30.0,609.0,468.8,278.0,75.0,73.8,73.0,9.0,4.8,0.0
412,33.0,河源,2018-07-25,0.6,13.0,12.0,56.0,14.0,33.0,170.0,160.0,150.0,32.0,31.8,31.0,745.0,676.8,555.0,67.0,62.4,60.0,12.0,7.2,0.0
413,31.0,河源,2018-07-26,0.7,14.0,12.0,58.0,18.0,31.0,175.0,161.0,140.0,33.0,32.8,32.0,820.0,776.8,728.0,61.0,58.6,55.0,2.0,1.0,0.0
414,37.0,河源,2018-07-27,0.6,16.0,8.0,70.0,20.0,37.0,175.0,172.0,170.0,34.0,34.0,34.0,793.0,685.4,547.0,51.0,49.2,47.0,0.0,0.0,0.0
415,42.0,河源,2018-07-28,0.6,12.0,8.0,83.0,18.0,31.0,185.0,174.0,165.0,36.0,35.2,35.0,851.0,805.0,762.0,45.0,42.0,40.0,0.0,0.0,0.0
416,60.0,河源,2018-07-29,0.8,14.0,10.0,112.0,15.0,34.0,200.0,182.0,170.0,36.0,36.0,36.0,860.0,809.4,764.0,45.0,41.0,39.0,0.0,0.0,0.0
417,82.0,河源,2018-07-30,0.7,17.0,8.0,138.0,26.0,42.0,205.0,201.0,200.0,35.0,34.8,34.0,842.0,800.2,759.0,45.0,43.6,43.0,0.0,0.0,0.0
418,75.0,河源,2018-07-31,0.8,19.0,7.0,130.0,24.0,43.0,210.0,209.0,205.0,35.0,34.6,34.0,813.0,770.6,724.0,49.0,47.8,47.0,0.0,0.0,0.0
419,75.0,河源,2018-08-01,0.8,20.0,6.0,129.0,22.0,39.0,220.0,213.0,205.0,35.0,34.0,33.0,795.0,654.2,415.0,55.0,51.0,49.0,0.0,0.0,0.0
420,34.0,河源,2018-08-02,0.8,23.0,6.0,60.0,22.0,34.0,240.0,230.0,215.0,33.0,32.2,30.0,725.0,645.2,451.0,70.0,59.8,55.0,3.0,2.0,0.0
421,32.0,河源,2018-08-03,0.8,20.0,5.0,64.0,17.0,25.0,275.0,262.0,250.0,29.0,27.6,26.0,334.0,229.6,147.0,86.0,80.8,74.0,2.0,1.0,0.0
422,50.0,河源,2018-08-04,0.9,24.0,8.0,99.0,20.0,38.0,220.0,214.0,205.0,35.0,34.0,33.0,782.0,719.4,633.0,52.0,50.2,48.0,1.0,0.6,0.0
423,64.0,河源,2018-08-05,0.8,15.0,9.0,116.0,25.0,36.0,245.0,234.0,215.0,33.0,32.2,31.0,587.0,532.4,444.0,65.0,59.6,56.0,4.0,2.6,0.0
424,43.0,河源,2018-08-06,0.8,14.0,7.0,86.0,16.0,27.0,95.0,87.0,75.0,34.0,32.8,31.0,792.0,551.6,358.0,62.0,54.6,49.0,0.0,0.0,0.0
425,47.0,河源,2018-08-07,0.8,16.0,10.0,93.0,16.0,34.0,95.0,90.0,85.0,35.0,34.4,34.0,796.0,617.0,359.0,51.0,48.4,46.0,0.0,0.0,0.0
426,49.0,河源,2018-08-08,0.8,16.0,8.0,98.0,15.0,33.0,115.0,91.0,65.0,34.0,33.6,33.0,787.0,578.4,227.0,57.0,53.4,51.0,2.0,1.2,0.0
427,57.0,河源,2018-08-09,0.7,16.0,9.0,108.0,20.0,39.0,90.0,84.0,80.0,36.0,35.4,34.0,850.0,802.2,758.0,48.0,43.2,41.0,0.0,0.0,0.0
428,27.0,河源,2018-08-10,0.7,11.0,12.0,53.0,12.0,24.0,130.0,97.0,75.0,31.0,30.4,29.0,758.0,663.6,433.0,86.0,74.8,68.0,11.0,7.6,3.0
429,29.0,河源,2018-08-11,0.8,14.0,9.0,58.0,14.0,23.0,120.0,103.0,80.0,31.0,29.2,27.0,696.0,447.4,89.0,89.0,79.0,72.0,9.0,5.4,1.0
430,48.0,河源,2018-08-12,0.8,14.0,6.0,96.0,14.0,30.0,70.0,66.0,65.0,35.0,34.0,33.0,808.0,757.0,673.0,51.0,48.2,47.0,0.0,0.0,0.0
431,50.0,河源,2018-08-13,0.8,16.0,8.0,100.0,21.0,37.0,85.0,65.0,60.0,35.0,34.8,34.0,787.0,667.6,497.0,54.0,50.6,48.0,1.0,0.4,0.0
432,36.0,河源,2018-08-14,0.8,17.0,8.0,72.0,14.0,28.0,75.0,61.0,55.0,31.0,30.8,30.0,810.0,753.2,709.0,80.0,76.0,74.0,7.0,4.4,2.0
433,41.0,河源,2018-08-15,0.8,11.0,6.0,81.0,12.0,23.0,150.0,125.0,90.0,31.0,29.8,29.0,722.0,537.6,311.0,85.0,79.2,74.0,11.0,6.0,2.0
434,41.0,河源,2018-08-15,0.8,11.0,6.0,81.0,12.0,23.0,150.0,125.0,90.0,31.0,29.8,29.0,722.0,537.6,311.0,85.0,79.2,74.0,11.0,6.0,2.0
435,33.0,河源,2018-08-16,0.7,14.0,7.0,65.0,10.0,26.0,155.0,146.0,130.0,34.0,33.0,32.0,788.0,730.6,614.0,73.0,62.4,56.0,6.0,4.6,1.0
436,36.0,河源,2018-08-17,0.8,18.0,8.0,71.0,16.0,34.0,185.0,129.0,50.0,34.0,32.6,31.0,776.0,711.0,593.0,71.0,61.8,55.0,4.0,2.6,1.0
437,58.0,河源,2018-08-18,0.8,19.0,5.0,109.0,19.0,34.0,205.0,199.0,190.0,32.0,31.0,30.0,795.0,752.4,685.0,74.0,70.4,67.0,8.0,5.4,1.0
438,47.0,河源,2018-08-19,0.7,13.0,6.0,94.0,15.0,30.0,255.0,211.0,180.0,34.0,32.8,32.0,797.0,740.4,700.0,70.0,65.2,58.0,7.0,4.2,0.0
439,47.0,河源,2018-08-20,0.8,15.0,8.0,93.0,17.0,34.0,310.0,261.0,200.0,33.0,32.0,31.0,763.0,714.0,633.0,75.0,68.6,64.0,11.0,8.6,5.0
440,43.0,河源,2018-08-21,0.8,16.0,11.0,85.0,17.0,31.0,115.0,96.0,65.0,33.0,32.0,31.0,797.0,759.0,700.0,72.0,65.4,60.0,6.0,4.4,3.0
441,34.0,河源,2018-08-22,0.8,20.0,6.0,68.0,11.0,26.0,280.0,144.0,35.0,34.0,32.8,32.0,808.0,770.4,717.0,65.0,62.0,59.0,5.0,3.0,2.0
442,43.0,河源,2018-08-23,0.8,17.0,7.0,86.0,16.0,30.0,355.0,267.0,0.0,34.0,34.0,34.0,771.0,594.6,335.0,56.0,53.2,51.0,0.0,0.0,0.0
443,48.0,河源,2018-08-24,1.0,15.0,7.0,96.0,20.0,39.0,75.0,43.0,25.0,33.0,32.4,32.0,586.0,534.2,433.0,57.0,51.0,48.0,0.0,0.0,0.0
444,73.0,河源,2018-08-25,0.9,14.0,7.0,127.0,26.0,45.0,360.0,357.0,355.0,34.0,33.8,33.0,820.0,776.6,731.0,46.0,44.6,44.0,0.0,0.0,0.0
445,57.0,河源,2018-08-26,1.0,10.0,6.0,108.0,16.0,22.0,360.0,73.0,0.0,30.0,29.0,28.0,718.0,577.8,496.0,70.0,67.8,65.0,0.0,0.0,0.0
446,38.0,河源,2018-08-27,1.0,16.0,7.0,75.0,23.0,29.0,185.0,179.0,165.0,29.0,29.0,29.0,709.0,632.4,584.0,84.0,79.6,77.0,7.0,4.4,2.0
447,38.0,河源,2018-08-28,0.8,10.0,6.0,76.0,12.0,16.0,185.0,165.0,125.0,29.0,28.4,27.0,714.0,550.8,446.0,89.0,82.8,79.0,12.0,6.8,4.0
448,34.0,河源,2018-08-29,0.8,10.0,6.0,68.0,10.0,14.0,180.0,175.0,165.0,29.0,28.4,28.0,669.0,606.0,499.0,85.0,81.2,79.0,8.0,5.0,2.0
449,20.0,河源,2018-08-30,0.7,16.0,6.0,36.0,8.0,14.0,185.0,180.0,175.0,27.0,27.0,27.0,400.0,289.0,176.0,87.0,86.2,84.0,10.0,6.0,1.0
450,15.0,河源,2018-08-31,0.6,12.0,6.0,29.0,9.0,10.0,175.0,165.0,155.0,27.0,26.6,26.0,448.0,310.4,188.0,88.0,85.6,84.0,5.0,3.0,0.0
451,23.0,河源,2018-09-01,0.6,10.0,6.0,45.0,10.0,20.0,205.0,202.0,200.0,28.0,27.2,26.0,725.0,395.4,122.0,87.0,81.0,77.0,5.0,3.2,1.0
452,28.0,河源,2018-09-02,0.6,12.0,7.0,56.0,10.0,22.0,205.0,197.0,190.0,32.0,30.8,29.0,786.0,751.4,709.0,78.0,64.0,57.0,4.0,1.0,0.0
453,55.0,河源,2018-09-03,0.8,19.0,6.0,105.0,20.0,40.0,230.0,223.0,215.0,32.0,32.0,32.0,763.0,713.4,639.0,60.0,58.2,57.0,0.0,0.0,0.0
454,67.0,河源,2018-09-04,0.8,24.0,6.0,120.0,28.0,48.0,245.0,232.0,220.0,34.0,33.4,33.0,775.0,633.4,426.0,60.0,55.4,52.0,0.0,0.0,0.0
455,56.0,河源,2018-09-05,0.8,24.0,7.0,107.0,30.0,54.0,265.0,248.0,235.0,33.0,32.6,32.0,715.0,669.4,578.0,66.0,63.4,60.0,9.0,4.8,1.0
456,54.0,河源,2018-09-06,0.7,14.0,6.0,104.0,18.0,32.0,180.0,174.0,165.0,34.0,33.0,32.0,752.0,715.8,652.0,69.0,62.0,58.0,4.0,2.8,1.0
457,38.0,河源,2018-09-07,0.8,17.0,7.0,76.0,22.0,38.0,350.0,285.0,230.0,31.0,30.6,29.0,653.0,565.2,413.0,77.0,69.8,65.0,8.0,5.0,1.0
458,42.0,河源,2018-09-08,0.8,12.0,6.0,84.0,21.0,42.0,30.0,28.0,25.0,27.0,27.0,27.0,533.0,470.4,377.0,73.0,69.4,68.0,1.0,0.6,0.0
459,46.0,河源,2018-09-09,0.8,18.0,8.0,76.0,28.0,46.0,45.0,36.0,30.0,29.0,28.6,28.0,781.0,673.2,503.0,62.0,59.2,57.0,0.0,0.0,0.0
460,45.0,河源,2018-09-10,0.8,20.0,8.0,90.0,22.0,38.0,15.0,10.0,5.0,30.0,30.0,30.0,745.0,684.8,613.0,55.0,53.4,52.0,0.0,0.0,0.0
461,55.0,河源,2018-09-11,0.7,16.0,10.0,105.0,25.0,43.0,45.0,32.0,25.0,32.0,31.2,30.0,805.0,747.0,658.0,47.0,45.6,44.0,0.0,0.0,0.0
462,36.0,河源,2018-09-12,0.6,14.0,8.0,69.0,24.0,36.0,70.0,61.0,45.0,31.0,30.4,29.0,752.0,646.8,561.0,78.0,66.8,58.0,3.0,1.0,0.0
463,27.0,河源,2018-09-13,0.6,18.0,7.0,54.0,18.0,27.0,120.0,98.0,80.0,32.0,31.6,31.0,748.0,707.8,643.0,69.0,63.8,61.0,4.0,2.4,1.0
464,46.0,河源,2018-09-14,0.7,20.0,6.0,70.0,26.0,46.0,35.0,32.0,25.0,35.0,34.0,33.0,776.0,727.6,631.0,55.0,51.6,49.0,0.0,0.0,0.0
465,46.0,河源,2018-09-14,0.7,20.0,6.0,70.0,26.0,46.0,35.0,32.0,25.0,35.0,34.0,33.0,776.0,727.6,631.0,55.0,51.6,49.0,0.0,0.0,0.0
466,33.0,河源,2018-09-15,0.6,16.0,6.0,64.0,20.0,33.0,35.0,30.0,25.0,35.0,34.2,33.0,793.0,739.0,643.0,51.0,48.8,47.0,0.0,0.0,0.0
467,24.0,河源,2018-09-16,0.4,6.0,5.0,48.0,10.0,13.0,100.0,78.0,60.0,25.0,24.8,24.0,18.0,15.0,11.0,91.0,90.0,89.0,16.0,9.0,2.0
468,18.0,河源,2018-09-17,0.7,12.0,5.0,36.0,11.0,18.0,135.0,135.0,135.0,29.0,28.0,27.0,582.0,482.6,365.0,86.0,81.2,76.0,4.0,2.6,1.0
469,26.0,河源,2018-09-18,0.6,16.0,6.0,48.0,11.0,26.0,170.0,148.0,130.0,32.0,31.4,31.0,624.0,551.6,450.0,62.0,61.0,60.0,0.0,0.0,0.0
470,40.0,河源,2018-09-19,0.7,21.0,6.0,74.0,16.0,40.0,265.0,225.0,200.0,35.0,34.0,33.0,763.0,556.4,261.0,55.0,51.4,48.0,0.0,0.0,0.0
471,85.0,河源,2018-09-20,0.8,22.0,6.0,142.0,41.0,52.0,225.0,207.0,195.0,35.0,33.8,33.0,764.0,688.2,507.0,57.0,52.8,50.0,0.0,0.0,0.0
472,82.0,河源,2018-09-21,0.8,23.0,8.0,138.0,53.0,56.0,220.0,213.0,205.0,34.0,33.4,32.0,760.0,662.2,450.0,60.0,54.8,51.0,0.0,0.0,0.0
473,65.0,河源,2018-09-22,0.8,20.0,6.0,118.0,31.0,45.0,305.0,216.0,120.0,34.0,33.2,32.0,644.0,564.4,457.0,58.0,55.4,53.0,1.0,0.6,0.0
474,29.0,河源,2018-09-23,0.8,17.0,6.0,58.0,18.0,28.0,245.0,215.0,180.0,31.0,30.6,30.0,706.0,594.2,400.0,69.0,67.0,65.0,9.0,5.2,1.0
475,29.0,河源,2018-09-24,0.8,11.0,8.0,58.0,18.0,28.0,90.0,53.0,30.0,31.0,30.2,30.0,726.0,644.8,555.0,67.0,62.6,57.0,1.0,0.4,0.0
476,40.0,河源,2018-09-25,0.8,15.0,6.0,80.0,21.0,28.0,55.0,29.0,10.0,33.0,32.0,31.0,753.0,673.6,548.0,56.0,52.6,51.0,0.0,0.0,0.0
477,41.0,河源,2018-09-26,0.8,16.0,6.0,82.0,28.0,38.0,350.0,335.0,320.0,30.0,29.6,29.0,747.0,703.4,630.0,73.0,69.6,67.0,5.0,3.6,2.0
478,51.0,河源,2018-09-27,0.7,16.0,8.0,92.0,23.0,51.0,30.0,27.0,25.0,30.0,29.8,29.0,755.0,709.0,630.0,54.0,51.8,50.0,0.0,0.0,0.0
479,48.0,河源,2018-09-28,0.7,12.0,7.0,84.0,28.0,48.0,15.0,13.0,10.0,30.0,29.2,28.0,749.0,688.2,590.0,55.0,53.6,52.0,0.0,0.0,0.0
480,52.0,河源,2018-09-29,0.7,16.0,8.0,102.0,26.0,49.0,15.0,14.0,10.0,30.0,29.2,28.0,756.0,709.2,630.0,54.0,52.2,51.0,0.0,0.0,0.0
481,67.0,河源,2018-09-30,0.7,22.0,9.0,120.0,26.0,50.0,30.0,29.0,25.0,29.0,28.8,28.0,783.0,733.2,650.0,41.0,39.2,38.0,0.0,0.0,0.0
482,65.0,河源,2018-10-01,0.8,24.0,14.0,117.0,32.0,56.0,35.0,32.0,30.0,29.0,28.8,28.0,774.0,725.0,640.0,41.0,38.6,37.0,0.0,0.0,0.0
483,75.0,河源,2018-10-02,0.7,21.0,12.0,129.0,24.0,60.0,35.0,33.0,30.0,29.0,28.2,27.0,770.0,718.6,631.0,37.0,35.0,34.0,0.0,0.0,0.0
484,79.0,河源,2018-10-03,0.7,22.0,16.0,134.0,29.0,61.0,25.0,25.0,25.0,29.0,28.4,28.0,768.0,715.6,630.0,39.0,37.8,37.0,0.0,0.0,0.0
485,76.0,河源,2018-10-04,0.6,15.0,14.0,131.0,27.0,48.0,10.0,8.0,5.0,29.0,28.4,28.0,765.0,714.6,630.0,38.0,36.2,35.0,0.0,0.0,0.0
486,74.0,河源,2018-10-05,0.6,18.0,12.0,128.0,30.0,52.0,10.0,10.0,10.0,28.0,27.6,27.0,774.0,722.4,631.0,39.0,37.2,36.0,0.0,0.0,0.0
487,76.0,河源,2018-10-06,0.6,20.0,12.0,131.0,33.0,56.0,40.0,37.0,30.0,29.0,28.2,27.0,766.0,711.6,621.0,41.0,39.4,38.0,0.0,0.0,0.0
488,75.0,河源,2018-10-07,0.8,30.0,14.0,130.0,38.0,60.0,65.0,45.0,35.0,31.0,30.2,29.0,754.0,701.0,610.0,38.0,36.4,36.0,0.0,0.0,0.0
489,72.0,河源,2018-10-08,0.9,36.0,12.0,126.0,44.0,76.0,75.0,43.0,30.0,32.0,31.0,30.0,746.0,691.6,601.0,36.0,34.8,34.0,0.0,0.0,0.0
490,74.0,河源,2018-10-09,0.8,35.0,9.0,119.0,54.0,80.0,95.0,70.0,25.0,32.0,31.8,31.0,734.0,672.4,557.0,42.0,39.4,38.0,0.0,0.0,0.0
491,60.0,河源,2018-10-10,0.8,22.0,8.0,92.0,43.0,64.0,20.0,16.0,10.0,28.0,26.0,20.0,701.0,531.8,52.0,86.0,60.4,52.0,0.0,0.0,0.0
492,38.0,河源,2018-10-11,0.8,14.0,6.0,66.0,26.0,32.0,30.0,26.0,25.0,24.0,23.6,23.0,512.0,441.6,370.0,61.0,59.4,57.0,0.0,0.0,0.0
493,39.0,河源,2018-10-12,0.8,18.0,8.0,68.0,26.0,39.0,55.0,40.0,30.0,26.0,25.2,24.0,669.0,595.4,517.0,54.0,52.2,51.0,0.0,0.0,0.0
494,43.0,河源,2018-10-13,0.8,24.0,10.0,82.0,30.0,42.0,240.0,116.0,25.0,27.0,26.2,25.0,576.0,463.8,300.0,62.0,54.2,50.0,0.0,0.0,0.0
495,56.0,河源,2018-10-14,0.8,25.0,8.0,92.0,37.0,62.0,195.0,189.0,175.0,28.0,27.6,27.0,577.0,483.2,397.0,63.0,60.6,59.0,1.0,0.6,0.0
496,56.0,河源,2018-10-14,0.8,25.0,8.0,92.0,37.0,62.0,195.0,189.0,175.0,28.0,27.6,27.0,577.0,483.2,397.0,63.0,60.6,59.0,1.0,0.6,0.0
497,38.0,河源,2018-10-15,0.8,20.0,6.0,53.0,26.0,34.0,360.0,285.0,10.0,25.0,24.2,24.0,392.0,346.6,319.0,83.0,82.2,82.0,1.0,0.6,0.0
498,20.0,河源,2018-10-16,0.8,16.0,6.0,37.0,8.0,16.0,120.0,58.0,15.0,22.0,21.6,20.0,175.0,140.4,74.0,87.0,80.4,77.0,1.0,0.6,0.0
499,26.0,河源,2018-10-17,0.8,16.0,6.0,48.0,18.0,22.0,45.0,35.0,30.0,26.0,25.6,25.0,633.0,534.2,378.0,63.0,60.4,58.0,0.0,0.0,0.0
500,39.0,河源,2018-10-18,0.8,22.0,7.0,34.0,27.0,36.0,40.0,28.0,20.0,20.0,19.4,19.0,153.0,88.6,21.0,90.0,86.6,81.0,1.0,0.2,0.0
501,42.0,河源,2018-10-19,0.8,23.0,7.0,60.0,29.0,40.0,355.0,287.0,15.0,22.0,21.8,21.0,217.0,183.2,135.0,86.0,81.6,77.0,0.0,0.0,0.0
502,43.0,河源,2018-10-20,0.9,20.0,6.0,72.0,30.0,38.0,85.0,66.0,50.0,27.0,26.8,26.0,573.0,462.2,280.0,67.0,64.4,62.0,0.0,0.0,0.0
503,54.0,河源,2018-10-21,0.8,26.0,6.0,82.0,36.0,58.0,265.0,217.0,175.0,28.0,27.0,25.0,491.0,353.2,164.0,73.0,63.4,59.0,0.0,0.0,0.0
504,44.0,河源,2018-10-22,0.8,22.0,8.0,77.0,28.0,44.0,355.0,89.0,10.0,28.0,27.8,27.0,539.0,498.6,473.0,65.0,63.8,63.0,0.0,0.0,0.0
505,33.0,河源,2018-10-23,0.9,16.0,8.0,65.0,16.0,27.0,25.0,22.0,20.0,27.0,26.8,26.0,645.0,601.4,508.0,57.0,54.8,54.0,0.0,0.0,0.0
506,44.0,河源,2018-10-24,1.0,26.0,10.0,64.0,30.0,44.0,240.0,165.0,20.0,29.0,28.6,28.0,634.0,574.8,484.0,55.0,53.8,53.0,0.0,0.0,0.0
507,58.0,河源,2018-10-25,1.0,34.0,8.0,102.0,41.0,62.0,220.0,214.0,205.0,29.0,28.6,28.0,595.0,556.6,484.0,64.0,60.8,59.0,0.0,0.0,0.0
508,60.0,河源,2018-10-26,0.9,30.0,8.0,92.0,43.0,70.0,20.0,20.0,20.0,30.0,29.2,29.0,635.0,583.2,492.0,59.0,58.0,57.0,0.0,0.0,0.0
509,65.0,河源,2018-10-27,0.6,18.0,10.0,118.0,17.0,50.0,25.0,25.0,25.0,27.0,26.4,26.0,693.0,636.6,540.0,39.0,37.4,36.0,0.0,0.0,0.0
510,65.0,河源,2018-10-28,0.5,24.0,13.0,117.0,21.0,53.0,25.0,23.0,15.0,27.0,26.2,25.0,710.0,648.2,541.0,33.0,28.6,27.0,0.0,0.0,0.0
511,61.0,河源,2018-10-29,0.6,30.0,16.0,113.0,24.0,58.0,25.0,22.0,15.0,27.0,26.6,26.0,710.0,652.2,550.0,33.0,28.2,26.0,0.0,0.0,0.0
512,74.0,河源,2018-10-30,0.6,27.0,16.0,128.0,24.0,57.0,30.0,23.0,15.0,27.0,26.0,25.0,701.0,642.4,540.0,37.0,33.0,31.0,0.0,0.0,0.0
513,77.0,河源,2018-10-31,0.4,18.0,12.0,132.0,22.0,49.0,25.0,25.0,25.0,27.0,25.8,25.0,693.0,631.8,523.0,33.0,29.8,28.0,0.0,0.0,0.0
514,73.0,河源,2018-11-01,0.6,18.0,13.0,127.0,30.0,52.0,30.0,27.0,25.0,20.0,18.8,17.0,240.0,170.2,10.0,74.0,59.6,49.0,1.0,0.2,0.0
515,46.0,河源,2018-11-02,0.6,16.0,7.0,91.0,22.0,30.0,55.0,39.0,20.0,20.0,18.0,17.0,280.0,140.4,75.0,83.0,78.2,69.0,0.0,0.0,0.0
516,29.0,河源,2018-11-03,0.7,20.0,6.0,58.0,14.0,20.0,70.0,58.0,50.0,25.0,23.8,21.0,569.0,443.6,341.0,65.0,60.8,58.0,0.0,0.0,0.0
517,38.0,河源,2018-11-04,0.7,18.0,7.0,54.0,26.0,30.0,115.0,95.0,60.0,29.0,28.2,27.0,598.0,532.6,440.0,57.0,55.4,53.0,0.0,0.0,0.0
518,46.0,河源,2018-11-05,0.8,28.0,8.0,88.0,27.0,46.0,120.0,104.0,80.0,30.0,29.2,29.0,618.0,498.8,408.0,51.0,47.6,44.0,0.0,0.0,0.0
519,50.0,河源,2018-11-06,0.8,28.0,8.0,91.0,29.0,50.0,75.0,69.0,60.0,30.0,29.4,29.0,645.0,589.0,490.0,50.0,47.0,45.0,0.0,0.0,0.0
520,50.0,河源,2018-11-07,0.8,28.0,8.0,99.0,35.0,50.0,65.0,57.0,45.0,29.0,28.8,28.0,639.0,584.0,481.0,54.0,50.8,49.0,0.0,0.0,0.0
521,32.0,河源,2018-11-08,0.8,18.0,8.0,63.0,20.0,30.0,50.0,42.0,35.0,27.0,26.2,25.0,570.0,479.8,390.0,56.0,53.4,52.0,0.0,0.0,0.0
522,44.0,河源,2018-11-09,0.8,26.0,9.0,88.0,18.0,37.0,65.0,59.0,45.0,27.0,26.4,25.0,630.0,574.4,472.0,52.0,48.8,47.0,0.0,0.0,0.0
523,64.0,河源,2018-11-10,1.0,38.0,11.0,88.0,46.0,65.0,175.0,138.0,70.0,28.0,26.8,25.0,560.0,386.2,262.0,65.0,58.6,55.0,0.0,0.0,0.0
524,59.0,河源,2018-11-11,1.0,31.0,11.0,96.0,42.0,62.0,170.0,159.0,140.0,30.0,29.4,29.0,620.0,561.0,462.0,49.0,46.4,45.0,0.0,0.0,0.0
525,46.0,河源,2018-11-12,0.8,24.0,8.0,77.0,32.0,44.0,30.0,21.0,10.0,28.0,27.2,26.0,609.0,553.4,461.0,67.0,58.0,53.0,2.0,0.6,0.0
526,38.0,河源,2018-11-13,0.8,20.0,7.0,76.0,13.0,24.0,65.0,53.0,40.0,26.0,25.2,24.0,625.0,569.0,471.0,55.0,52.4,51.0,0.0,0.0,0.0
