,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
0,41.0,深圳,2017-06-21,0.8,35.0,7.0,37.0,14.0,25.0,195.0,193.0,190.0,30.0,29.8,29.0,837.0,674.8,515.0,76.0,73.8,72.0,0.0,0.0,0.0
1,28.0,深圳,2017-06-22,0.7,22.0,7.0,48.0,15.0,28.0,185.0,184.0,180.0,30.0,30.0,30.0,705.0,568.2,439.0,78.0,77.2,76.0,1.0,0.4,0.0
2,25.0,深圳,2017-06-23,0.6,20.0,7.0,41.0,9.0,18.0,185.0,185.0,185.0,31.0,30.8,30.0,847.0,799.6,757.0,76.0,72.6,71.0,0.0,0.0,0.0
3,28.0,深圳,2017-06-24,0.6,23.0,7.0,39.0,9.0,17.0,200.0,200.0,200.0,31.0,30.6,30.0,850.0,800.2,756.0,76.0,73.2,72.0,0.0,0.0,0.0
4,26.0,深圳,2017-06-25,0.6,21.0,8.0,53.0,8.0,18.0,205.0,205.0,205.0,31.0,30.6,30.0,807.0,766.6,704.0,72.0,69.6,68.0,1.0,0.6,0.0
5,27.0,深圳,2017-06-26,0.6,22.0,8.0,44.0,9.0,21.0,210.0,206.0,205.0,31.0,30.6,30.0,815.0,705.4,599.0,78.0,75.6,74.0,1.0,0.6,0.0
6,28.0,深圳,2017-06-27,0.6,23.0,7.0,41.0,10.0,21.0,215.0,209.0,205.0,31.0,30.6,30.0,711.0,650.6,551.0,76.0,74.0,73.0,0.0,0.0,0.0
7,28.0,深圳,2017-06-28,0.6,23.0,8.0,48.0,9.0,17.0,215.0,209.0,200.0,31.0,30.8,30.0,736.0,654.2,571.0,74.0,71.4,70.0,0.0,0.0,0.0
8,30.0,深圳,2017-06-29,0.6,25.0,8.0,50.0,10.0,18.0,205.0,200.0,195.0,31.0,30.8,30.0,858.0,799.6,746.0,69.0,67.0,66.0,0.0,0.0,0.0
9,28.0,深圳,2017-06-30,0.6,22.0,8.0,47.0,11.0,17.0,185.0,182.0,180.0,31.0,31.0,31.0,857.0,808.0,764.0,67.0,64.4,63.0,0.0,0.0,0.0
10,22.0,深圳,2017-07-01,0.6,18.0,7.0,43.0,9.0,16.0,195.0,191.0,190.0,31.0,30.6,30.0,799.0,755.0,687.0,73.0,68.4,65.0,0.0,0.0,0.0
11,30.0,深圳,2017-07-02,0.7,24.0,7.0,34.0,10.0,20.0,190.0,190.0,190.0,30.0,30.0,30.0,589.0,564.6,520.0,75.0,72.4,70.0,1.0,0.6,0.0
12,37.0,深圳,2017-07-03,0.8,29.0,6.0,28.0,11.0,19.0,200.0,196.0,190.0,30.0,29.6,29.0,440.0,410.6,362.0,75.0,72.6,71.0,1.0,0.6,0.0
13,31.0,深圳,2017-07-04,0.7,25.0,6.0,37.0,9.0,16.0,165.0,163.0,160.0,32.0,31.4,31.0,749.0,675.2,605.0,65.0,61.6,60.0,0.0,0.0,0.0
14,25.0,深圳,2017-07-05,0.7,20.0,6.0,48.0,9.0,18.0,115.0,109.0,100.0,32.0,31.6,31.0,839.0,786.2,735.0,67.0,63.2,61.0,0.0,0.0,0.0
15,26.0,深圳,2017-07-06,0.7,21.0,6.0,36.0,7.0,15.0,130.0,127.0,125.0,31.0,31.0,31.0,850.0,783.0,722.0,69.0,67.6,67.0,2.0,0.8,0.0
16,28.0,深圳,2017-07-07,0.6,22.0,6.0,40.0,7.0,15.0,180.0,177.0,175.0,30.0,29.8,29.0,840.0,785.6,732.0,74.0,71.4,70.0,3.0,1.8,0.0
17,32.0,深圳,2017-07-08,0.7,27.0,6.0,28.0,10.0,19.0,190.0,185.0,175.0,29.0,27.4,26.0,575.0,341.8,77.0,88.0,82.4,75.0,5.0,3.0,1.0
18,25.0,深圳,2017-07-09,0.6,20.0,7.0,48.0,11.0,20.0,185.0,185.0,185.0,31.0,30.8,30.0,850.0,799.4,749.0,75.0,71.2,69.0,1.0,0.6,0.0
19,27.0,深圳,2017-07-10,0.6,22.0,8.0,46.0,11.0,20.0,185.0,183.0,180.0,31.0,30.8,30.0,850.0,792.0,735.0,72.0,68.8,67.0,0.0,0.0,0.0
20,26.0,深圳,2017-07-11,0.6,21.0,7.0,49.0,10.0,17.0,160.0,159.0,155.0,32.0,31.8,31.0,860.0,806.0,758.0,65.0,62.6,61.0,0.0,0.0,0.0
21,27.0,深圳,2017-07-12,0.6,20.0,7.0,55.0,11.0,19.0,140.0,129.0,115.0,32.0,31.8,31.0,850.0,801.2,753.0,64.0,62.0,61.0,8.0,4.8,0.0
22,24.0,深圳,2017-07-13,0.6,18.0,6.0,48.0,10.0,19.0,125.0,123.0,115.0,32.0,31.8,31.0,858.0,801.2,750.0,67.0,63.6,62.0,1.0,0.6,0.0
23,21.0,深圳,2017-07-14,0.6,14.0,6.0,42.0,7.0,15.0,120.0,118.0,115.0,32.0,31.6,31.0,860.0,801.8,751.0,68.0,65.4,64.0,1.0,0.4,0.0
24,21.0,深圳,2017-07-15,0.6,16.0,5.0,42.0,7.0,15.0,105.0,103.0,100.0,32.0,31.8,31.0,850.0,800.6,752.0,64.0,62.4,61.0,0.0,0.0,0.0
25,21.0,深圳,2017-07-16,0.6,17.0,6.0,33.0,7.0,15.0,110.0,106.0,105.0,31.0,30.8,30.0,842.0,784.0,729.0,70.0,67.6,66.0,3.0,1.8,0.0
26,25.0,深圳,2017-07-17,0.7,20.0,5.0,34.0,7.0,12.0,160.0,133.0,100.0,31.0,30.8,30.0,702.0,664.6,602.0,70.0,66.8,65.0,5.0,2.4,0.0
27,27.0,深圳,2017-07-18,0.7,23.0,5.0,26.0,7.0,11.0,130.0,121.0,105.0,29.0,28.2,27.0,274.0,221.6,160.0,80.0,74.6,71.0,1.0,0.6,0.0
28,28.0,深圳,2017-07-19,0.7,23.0,6.0,48.0,10.0,17.0,140.0,136.0,125.0,31.0,30.2,29.0,707.0,666.6,604.0,72.0,68.4,66.0,1.0,0.6,0.0
29,23.0,深圳,2017-07-20,0.6,19.0,6.0,44.0,10.0,20.0,135.0,128.0,120.0,33.0,32.6,32.0,823.0,751.6,679.0,60.0,57.8,56.0,1.0,0.4,0.0
30,24.0,深圳,2017-07-21,0.6,17.0,6.0,49.0,10.0,19.0,120.0,118.0,110.0,33.0,32.8,32.0,847.0,778.4,718.0,58.0,56.8,56.0,1.0,0.6,0.0
31,24.0,深圳,2017-07-21,0.6,17.0,6.0,49.0,10.0,19.0,120.0,118.0,110.0,33.0,32.8,32.0,847.0,778.4,718.0,58.0,56.8,56.0,1.0,0.6,0.0
32,27.0,深圳,2017-07-22,0.6,20.0,7.0,55.0,9.0,19.0,125.0,111.0,100.0,35.0,34.6,34.0,759.0,692.4,579.0,47.0,44.4,43.0,0.0,0.0,0.0
33,27.0,深圳,2017-07-23,0.7,24.0,6.0,35.0,12.0,23.0,125.0,106.0,70.0,29.0,29.0,29.0,340.0,233.8,143.0,75.0,73.4,72.0,8.0,3.8,1.0
34,26.0,深圳,2017-07-24,0.7,21.0,6.0,47.0,9.0,17.0,135.0,130.0,125.0,33.0,32.4,32.0,846.0,774.2,710.0,62.0,59.4,58.0,4.0,2.4,0.0
35,29.0,深圳,2017-07-25,0.6,23.0,6.0,58.0,10.0,18.0,155.0,151.0,145.0,34.0,33.6,33.0,813.0,764.6,720.0,58.0,55.6,54.0,1.0,0.4,0.0
36,41.0,深圳,2017-07-26,0.7,31.0,8.0,82.0,16.0,27.0,155.0,145.0,120.0,35.0,34.8,34.0,814.0,766.8,696.0,52.0,49.0,47.0,0.0,0.0,0.0
37,37.0,深圳,2017-07-27,0.6,24.0,6.0,75.0,16.0,26.0,105.0,85.0,55.0,35.0,34.6,34.0,824.0,744.2,644.0,52.0,47.0,44.0,1.0,0.2,0.0
38,79.0,深圳,2017-07-28,0.6,25.0,8.0,135.0,19.0,32.0,140.0,101.0,65.0,37.0,36.2,35.0,859.0,799.4,754.0,44.0,41.8,40.0,0.0,0.0,0.0
39,151.0,深圳,2017-07-29,0.8,37.0,11.0,216.0,42.0,67.0,290.0,244.0,200.0,37.0,36.0,35.0,752.0,606.8,392.0,49.0,47.0,46.0,0.0,0.0,0.0
40,137.0,深圳,2017-07-30,1.0,48.0,13.0,201.0,65.0,92.0,305.0,290.0,275.0,39.0,38.4,38.0,806.0,645.4,388.0,40.0,37.8,36.0,0.0,0.0,0.0
41,92.0,深圳,2017-07-31,0.9,35.0,12.0,151.0,46.0,65.0,245.0,222.0,205.0,36.0,35.4,34.0,729.0,668.4,611.0,58.0,50.6,47.0,0.0,0.0,0.0
42,44.0,深圳,2017-08-01,0.7,25.0,8.0,88.0,22.0,34.0,210.0,206.0,205.0,34.0,33.8,33.0,838.0,785.0,736.0,58.0,55.4,54.0,0.0,0.0,0.0
43,40.0,深圳,2017-08-02,0.8,33.0,7.0,47.0,16.0,27.0,205.0,196.0,190.0,35.0,34.2,34.0,718.0,679.2,620.0,54.0,52.2,51.0,0.0,0.0,0.0
44,41.0,深圳,2017-08-03,0.7,33.0,7.0,49.0,13.0,22.0,190.0,187.0,180.0,34.0,33.8,33.0,794.0,747.0,699.0,54.0,52.8,52.0,1.0,0.2,0.0
45,38.0,深圳,2017-08-04,0.7,31.0,7.0,49.0,13.0,23.0,180.0,175.0,165.0,33.0,33.0,33.0,835.0,773.6,718.0,60.0,58.2,57.0,0.0,0.0,0.0
46,35.0,深圳,2017-08-05,0.7,27.0,8.0,70.0,17.0,31.0,185.0,183.0,180.0,34.0,34.0,34.0,840.0,786.8,736.0,53.0,51.8,51.0,2.0,1.2,0.0
47,47.0,深圳,2017-08-06,0.7,32.0,9.0,94.0,21.0,34.0,235.0,215.0,205.0,35.0,34.6,34.0,787.0,759.6,718.0,52.0,49.4,48.0,0.0,0.0,0.0
48,41.0,深圳,2017-08-07,0.7,27.0,9.0,83.0,15.0,26.0,220.0,208.0,200.0,35.0,34.6,34.0,838.0,785.0,736.0,53.0,51.2,50.0,1.0,0.6,0.0
49,27.0,深圳,2017-08-08,0.6,22.0,8.0,55.0,10.0,21.0,210.0,205.0,200.0,34.0,33.8,33.0,840.0,786.2,736.0,59.0,55.6,54.0,0.0,0.0,0.0
50,28.0,深圳,2017-08-09,0.7,23.0,7.0,50.0,11.0,23.0,210.0,206.0,205.0,34.0,33.4,33.0,840.0,785.4,735.0,59.0,57.8,57.0,1.0,0.6,0.0
51,32.0,深圳,2017-08-10,0.7,26.0,7.0,46.0,13.0,28.0,205.0,203.0,200.0,33.0,33.0,33.0,775.0,739.4,704.0,61.0,59.4,58.0,0.0,0.0,0.0
52,30.0,深圳,2017-08-11,0.7,22.0,7.0,61.0,15.0,30.0,200.0,199.0,195.0,33.0,33.0,33.0,840.0,784.4,733.0,62.0,59.8,58.0,1.0,0.6,0.0
53,28.0,深圳,2017-08-12,0.6,22.0,7.0,57.0,14.0,27.0,200.0,196.0,195.0,33.0,33.0,33.0,849.0,767.2,693.0,62.0,60.2,59.0,0.0,0.0,0.0
54,25.0,深圳,2017-08-13,0.6,20.0,7.0,51.0,12.0,22.0,200.0,198.0,195.0,33.0,33.0,33.0,850.0,771.4,696.0,61.0,58.8,58.0,0.0,0.0,0.0
55,27.0,深圳,2017-08-14,0.6,22.0,8.0,46.0,11.0,23.0,205.0,202.0,200.0,34.0,33.4,33.0,849.0,780.0,716.0,60.0,57.4,56.0,0.0,0.0,0.0
56,27.0,深圳,2017-08-15,0.6,23.0,9.0,44.0,9.0,18.0,210.0,204.0,200.0,34.0,33.4,33.0,829.0,776.6,726.0,57.0,55.0,54.0,0.0,0.0,0.0
57,37.0,深圳,2017-08-16,0.6,30.0,9.0,48.0,11.0,22.0,205.0,198.0,195.0,34.0,33.6,33.0,786.0,747.2,689.0,53.0,51.2,50.0,0.0,0.0,0.0
58,42.0,深圳,2017-08-17,0.7,34.0,10.0,54.0,15.0,24.0,210.0,200.0,190.0,34.0,34.0,34.0,833.0,781.0,734.0,48.0,47.0,46.0,0.0,0.0,0.0
59,42.0,深圳,2017-08-18,0.7,34.0,9.0,77.0,19.0,32.0,190.0,185.0,180.0,36.0,35.4,35.0,837.0,787.6,741.0,50.0,47.2,46.0,0.0,0.0,0.0
60,36.0,深圳,2017-08-19,0.7,30.0,10.0,63.0,17.0,25.0,200.0,198.0,195.0,35.0,34.8,34.0,821.0,774.8,734.0,48.0,46.0,45.0,0.0,0.0,0.0
61,71.0,深圳,2017-08-20,0.8,38.0,12.0,126.0,22.0,34.0,240.0,224.0,210.0,36.0,35.2,34.0,839.0,789.0,742.0,49.0,46.6,45.0,0.0,0.0,0.0
62,71.0,深圳,2017-08-20,0.8,38.0,12.0,126.0,22.0,34.0,240.0,224.0,210.0,36.0,35.2,34.0,839.0,789.0,742.0,49.0,46.6,45.0,0.0,0.0,0.0
63,168.0,深圳,2017-08-21,0.9,38.0,13.0,233.0,34.0,53.0,280.0,255.0,220.0,38.0,37.4,36.0,840.0,792.2,747.0,40.0,36.4,34.0,0.0,0.0,0.0
64,83.0,深圳,2017-08-22,0.9,34.0,9.0,140.0,46.0,65.0,45.0,16.0,5.0,39.0,38.2,37.0,728.0,485.4,144.0,40.0,37.0,36.0,0.0,0.0,0.0
65,28.0,深圳,2017-08-23,0.7,15.0,5.0,57.0,12.0,20.0,150.0,134.0,100.0,29.0,29.0,29.0,18.0,15.0,12.0,79.0,78.4,77.0,54.0,31.2,5.0
66,25.0,深圳,2017-08-24,0.7,16.0,6.0,51.0,12.0,25.0,175.0,169.0,165.0,33.0,33.0,33.0,818.0,770.0,725.0,60.0,57.6,56.0,2.0,1.2,0.0
67,27.0,深圳,2017-08-25,0.7,22.0,6.0,55.0,13.0,26.0,135.0,126.0,115.0,34.0,33.4,33.0,755.0,715.2,667.0,55.0,53.6,52.0,6.0,3.0,1.0
68,37.0,深圳,2017-08-26,0.7,23.0,6.0,74.0,15.0,26.0,110.0,106.0,100.0,35.0,34.8,34.0,830.0,782.4,740.0,45.0,43.8,43.0,0.0,0.0,0.0
69,23.0,深圳,2017-08-27,0.6,12.0,5.0,46.0,8.0,16.0,150.0,145.0,135.0,28.0,27.8,27.0,91.0,65.4,31.0,80.0,78.4,76.0,11.0,6.4,2.0
70,31.0,深圳,2017-08-28,0.7,25.0,5.0,39.0,7.0,13.0,170.0,168.0,165.0,30.0,29.2,29.0,611.0,369.4,176.0,71.0,69.6,68.0,3.0,2.0,1.0
71,95.0,深圳,2017-08-29,0.8,37.0,8.0,155.0,20.0,33.0,215.0,167.0,15.0,35.0,34.6,34.0,820.0,777.0,737.0,47.0,44.4,42.0,0.0,0.0,0.0
72,152.0,深圳,2017-08-30,1.0,54.0,11.0,217.0,50.0,73.0,355.0,226.0,175.0,36.0,35.0,34.0,756.0,600.4,383.0,54.0,49.4,46.0,1.0,0.2,0.0
73,114.0,深圳,2017-08-31,0.8,43.0,10.0,176.0,34.0,46.0,315.0,217.0,185.0,36.0,35.4,35.0,774.0,655.0,452.0,50.0,48.0,46.0,1.0,0.4,0.0
74,93.0,深圳,2017-09-01,0.9,42.0,7.0,152.0,36.0,53.0,325.0,264.0,160.0,35.0,34.4,34.0,754.0,539.8,213.0,52.0,48.6,46.0,1.0,0.6,0.0
75,101.0,深圳,2017-09-02,1.0,44.0,8.0,162.0,39.0,55.0,240.0,233.0,225.0,30.0,28.8,28.0,236.0,131.0,67.0,74.0,70.4,66.0,6.0,3.6,0.0
76,90.0,深圳,2017-09-03,1.0,38.0,9.0,148.0,36.0,50.0,300.0,268.0,235.0,30.0,29.6,29.0,157.0,114.4,54.0,71.0,65.4,62.0,1.0,0.2,0.0
77,38.0,深圳,2017-09-04,0.8,31.0,6.0,63.0,16.0,21.0,245.0,239.0,225.0,28.0,28.0,28.0,105.0,71.6,35.0,79.0,75.6,74.0,17.0,10.2,1.0
78,37.0,深圳,2017-09-05,0.8,30.0,7.0,42.0,16.0,27.0,190.0,187.0,185.0,33.0,32.4,32.0,790.0,751.4,707.0,61.0,59.0,58.0,5.0,3.0,0.0
79,43.0,深圳,2017-09-06,0.8,35.0,8.0,63.0,22.0,35.0,190.0,184.0,180.0,33.0,33.0,33.0,778.0,734.0,668.0,58.0,56.8,56.0,3.0,1.8,0.0
80,43.0,深圳,2017-09-07,0.7,35.0,7.0,37.0,17.0,29.0,185.0,183.0,180.0,33.0,32.8,32.0,689.0,630.6,548.0,58.0,55.8,54.0,0.0,0.0,0.0
81,35.0,深圳,2017-09-08,0.7,29.0,7.0,51.0,13.0,24.0,185.0,183.0,180.0,32.0,31.8,31.0,780.0,734.6,694.0,63.0,59.2,57.0,0.0,0.0,0.0
82,35.0,深圳,2017-09-09,0.6,28.0,6.0,53.0,12.0,21.0,185.0,185.0,185.0,33.0,32.6,32.0,781.0,747.0,699.0,63.0,59.0,57.0,0.0,0.0,0.0
83,31.0,深圳,2017-09-10,0.6,26.0,7.0,52.0,14.0,24.0,195.0,194.0,190.0,33.0,32.8,32.0,776.0,740.8,687.0,60.0,56.6,55.0,0.0,0.0,0.0
84,42.0,深圳,2017-09-11,0.7,35.0,10.0,72.0,20.0,34.0,230.0,214.0,200.0,34.0,33.8,33.0,783.0,736.2,673.0,53.0,51.4,50.0,0.0,0.0,0.0
85,98.0,深圳,2017-09-12,0.8,36.0,8.0,158.0,31.0,50.0,150.0,104.0,45.0,36.0,35.6,35.0,749.0,590.2,359.0,51.0,47.8,45.0,0.0,0.0,0.0
86,60.0,深圳,2017-09-13,0.8,25.0,6.0,113.0,26.0,41.0,115.0,91.0,55.0,34.0,33.8,33.0,759.0,688.6,584.0,56.0,52.0,49.0,2.0,0.8,0.0
87,80.0,深圳,2017-09-14,0.8,21.0,6.0,137.0,27.0,44.0,115.0,95.0,75.0,34.0,33.2,33.0,641.0,592.2,513.0,50.0,48.4,47.0,0.0,0.0,0.0
88,96.0,深圳,2017-09-15,0.8,32.0,8.0,156.0,31.0,51.0,175.0,147.0,90.0,35.0,34.2,34.0,756.0,696.6,609.0,49.0,46.8,45.0,0.0,0.0,0.0
89,147.0,深圳,2017-09-16,0.9,40.0,10.0,212.0,45.0,69.0,280.0,251.0,225.0,36.0,35.6,35.0,781.0,741.4,687.0,41.0,39.0,38.0,0.0,0.0,0.0
90,140.0,深圳,2017-09-17,1.0,40.0,11.0,204.0,59.0,86.0,320.0,268.0,200.0,37.0,36.2,35.0,782.0,741.8,680.0,39.0,37.2,36.0,0.0,0.0,0.0
91,91.0,深圳,2017-09-18,0.9,27.0,8.0,150.0,46.0,66.0,150.0,146.0,140.0,34.0,33.4,33.0,779.0,714.0,609.0,50.0,46.0,44.0,0.0,0.0,0.0
92,77.0,深圳,2017-09-19,0.7,19.0,7.0,133.0,30.0,44.0,170.0,162.0,150.0,33.0,32.6,32.0,767.0,706.2,614.0,54.0,52.6,51.0,0.0,0.0,0.0
93,77.0,深圳,2017-09-19,0.7,19.0,7.0,133.0,30.0,44.0,170.0,162.0,150.0,33.0,32.6,32.0,767.0,706.2,614.0,54.0,52.6,51.0,0.0,0.0,0.0
94,55.0,深圳,2017-09-20,0.8,27.0,7.0,106.0,29.0,45.0,160.0,151.0,130.0,33.0,32.6,32.0,673.0,640.4,594.0,59.0,57.6,56.0,1.0,0.6,0.0
95,40.0,深圳,2017-09-21,0.7,24.0,6.0,80.0,26.0,37.0,165.0,158.0,140.0,34.0,33.8,33.0,730.0,664.6,563.0,51.0,49.4,48.0,0.0,0.0,0.0
96,31.0,深圳,2017-09-22,0.7,23.0,6.0,57.0,20.0,30.0,120.0,115.0,105.0,34.0,33.6,33.0,736.0,676.4,577.0,57.0,52.4,49.0,0.0,0.0,0.0
97,30.0,深圳,2017-09-23,0.7,16.0,6.0,61.0,19.0,29.0,125.0,119.0,110.0,34.0,33.6,33.0,734.0,690.0,622.0,58.0,55.2,54.0,0.0,0.0,0.0
98,26.0,深圳,2017-09-24,0.6,16.0,6.0,47.0,15.0,25.0,125.0,119.0,110.0,33.0,32.2,32.0,727.0,626.2,528.0,62.0,60.2,59.0,1.0,0.6,0.0
99,24.0,深圳,2017-09-25,0.6,15.0,6.0,49.0,8.0,17.0,160.0,156.0,150.0,33.0,32.8,32.0,742.0,702.6,640.0,61.0,58.4,57.0,1.0,0.6,0.0
100,31.0,深圳,2017-09-26,0.6,26.0,7.0,63.0,12.0,22.0,190.0,187.0,180.0,34.0,34.0,34.0,764.0,718.8,650.0,54.0,52.0,51.0,0.0,0.0,0.0
101,187.0,深圳,2017-09-27,0.8,43.0,10.0,252.0,33.0,55.0,265.0,218.0,190.0,36.0,36.0,36.0,762.0,717.6,647.0,47.0,44.8,43.0,0.0,0.0,0.0
102,50.0,深圳,2017-09-28,0.7,37.0,11.0,100.0,25.0,38.0,175.0,171.0,170.0,36.0,35.0,34.0,755.0,710.2,640.0,52.0,47.6,46.0,0.0,0.0,0.0
103,23.0,深圳,2017-09-29,0.6,15.0,6.0,47.0,11.0,19.0,125.0,123.0,120.0,34.0,33.6,33.0,739.0,694.4,623.0,56.0,53.0,51.0,1.0,0.6,0.0
104,44.0,深圳,2017-09-30,0.7,18.0,6.0,89.0,19.0,34.0,115.0,112.0,110.0,33.0,32.8,32.0,737.0,691.8,617.0,60.0,57.4,56.0,1.0,0.4,0.0
105,35.0,深圳,2017-10-01,0.8,13.0,5.0,70.0,17.0,27.0,130.0,126.0,120.0,33.0,32.4,32.0,705.0,664.8,604.0,61.0,58.8,57.0,4.0,2.0,0.0
106,24.0,深圳,2017-10-02,0.7,15.0,6.0,48.0,14.0,23.0,125.0,118.0,105.0,33.0,32.8,32.0,732.0,676.0,578.0,58.0,56.0,55.0,2.0,1.2,0.0
107,35.0,深圳,2017-10-03,0.6,15.0,5.0,70.0,14.0,23.0,130.0,126.0,115.0,34.0,33.6,33.0,740.0,694.0,620.0,53.0,51.0,49.0,0.0,0.0,0.0
108,43.0,深圳,2017-10-04,0.7,13.0,5.0,86.0,20.0,33.0,120.0,115.0,105.0,34.0,33.0,32.0,732.0,675.0,580.0,59.0,53.6,50.0,0.0,0.0,0.0
109,54.0,深圳,2017-10-05,0.7,12.0,6.0,105.0,21.0,34.0,90.0,81.5,70.0,33.0,32.8,32.0,721.0,655.6,539.0,49.0,48.0,47.0,0.0,0.0,0.0
110,68.0,深圳,2017-10-06,0.8,14.0,6.0,122.0,26.0,44.0,115.0,99.0,80.0,34.0,33.4,33.0,731.0,678.8,593.0,49.0,47.6,46.0,0.0,0.0,0.0
111,67.0,深圳,2017-10-07,0.8,15.0,6.0,121.0,29.0,46.0,100.0,88.0,75.0,34.0,33.6,33.0,710.0,664.4,594.0,52.0,49.2,47.0,0.0,0.0,0.0
112,70.0,深圳,2017-10-08,0.8,18.0,7.0,124.0,30.0,49.0,105.0,75.0,50.0,34.0,33.8,33.0,712.0,668.8,599.0,49.0,47.6,46.0,0.0,0.0,0.0
113,44.0,深圳,2017-10-09,0.7,18.0,6.0,88.0,22.0,42.0,100.0,94.0,85.0,34.0,33.8,33.0,661.0,581.5,432.0,51.0,48.3,47.0,0.0,0.0,0.0
114,46.0,深圳,2017-10-10,0.7,19.0,7.0,93.0,21.0,40.0,105.0,99.0,90.0,35.0,34.6,34.0,723.0,673.8,590.0,47.0,45.4,44.0,0.0,0.0,0.0
115,48.0,深圳,2017-10-11,0.7,17.0,6.0,97.0,18.0,37.0,110.0,96.0,75.0,34.0,33.8,33.0,719.0,641.6,504.0,51.0,48.8,47.0,0.0,0.0,0.0
116,75.0,深圳,2017-10-12,0.8,18.0,7.0,131.0,26.0,48.0,45.0,41.0,40.0,34.0,33.6,33.0,726.0,670.6,581.0,46.0,43.2,42.0,0.0,0.0,0.0
117,69.0,深圳,2017-10-13,0.9,17.0,7.0,123.0,24.0,45.0,15.0,15.0,15.0,31.0,30.4,29.0,714.0,642.8,490.0,46.0,43.4,42.0,0.0,0.0,0.0
118,44.0,深圳,2017-10-14,0.8,18.0,7.0,55.0,24.0,43.0,20.0,14.0,10.0,30.0,29.0,28.0,695.0,572.4,363.0,50.0,48.4,47.0,0.0,0.0,0.0
119,25.0,深圳,2017-10-15,0.7,14.0,5.0,50.0,12.0,20.0,45.0,38.0,30.0,23.0,22.2,22.0,164.0,101.6,41.0,72.0,70.8,69.0,2.0,0.8,0.0
120,28.0,深圳,2017-10-16,0.9,23.0,6.0,41.0,14.0,24.0,50.0,47.0,45.0,27.0,26.4,25.0,393.0,324.4,259.0,74.0,70.8,69.0,2.0,1.2,0.0
121,33.0,深圳,2017-10-17,0.9,23.0,6.0,67.0,17.0,27.0,60.0,53.0,45.0,31.0,30.2,29.0,694.0,578.0,407.0,58.0,56.6,55.0,0.0,0.0,0.0
122,46.0,深圳,2017-10-18,0.9,20.0,6.0,93.0,21.0,32.0,45.0,37.0,30.0,32.0,31.2,30.0,705.0,654.0,569.0,52.0,49.2,48.0,0.0,0.0,0.0
123,37.0,深圳,2017-10-19,0.8,22.0,7.0,74.0,19.0,30.0,30.0,23.0,20.0,31.0,30.0,29.0,700.0,650.2,567.0,47.0,45.2,44.0,0.0,0.0,0.0
124,37.0,深圳,2017-10-19,0.8,22.0,7.0,74.0,19.0,30.0,30.0,23.0,20.0,31.0,30.0,29.0,700.0,650.2,567.0,47.0,45.2,44.0,0.0,0.0,0.0
125,43.0,深圳,2017-10-20,0.8,20.0,7.0,86.0,19.0,31.0,20.0,13.0,10.0,30.0,29.4,28.0,707.0,655.4,569.0,43.0,41.6,41.0,0.0,0.0,0.0
126,56.0,深圳,2017-10-21,0.8,19.0,8.0,108.0,24.0,39.0,35.0,29.0,25.0,30.0,27.8,26.0,706.0,654.0,567.0,49.0,46.8,45.0,0.0,0.0,0.0
127,69.0,深圳,2017-10-22,0.8,22.0,9.0,123.0,36.0,54.0,30.0,22.0,20.0,28.0,27.2,26.0,710.0,655.8,567.0,44.0,40.0,37.0,0.0,0.0,0.0
128,102.0,深圳,2017-10-23,1.0,31.0,10.0,163.0,52.0,74.0,95.0,68.0,40.0,28.0,27.6,27.0,710.0,652.2,560.0,40.0,37.4,36.0,0.0,0.0,0.0
129,121.0,深圳,2017-10-24,1.0,39.0,10.0,184.0,58.0,86.0,85.0,69.0,60.0,29.0,28.2,27.0,700.0,646.6,550.0,37.0,34.8,33.0,0.0,0.0,0.0
130,116.0,深圳,2017-10-25,0.9,29.0,9.0,178.0,47.0,72.0,125.0,89.0,60.0,29.0,28.2,27.0,694.0,640.6,549.0,39.0,36.8,35.0,0.0,0.0,0.0
131,103.0,深圳,2017-10-26,0.9,36.0,9.0,164.0,49.0,77.0,95.0,55.0,40.0,30.0,29.2,28.0,695.0,640.8,549.0,35.0,32.4,31.0,0.0,0.0,0.0
132,91.0,深圳,2017-10-27,0.9,47.0,10.0,150.0,50.0,77.0,35.0,25.0,20.0,30.0,29.6,29.0,695.0,640.4,547.0,35.0,34.0,33.0,0.0,0.0,0.0
133,104.0,深圳,2017-10-28,1.0,41.0,11.0,165.0,56.0,85.0,20.0,14.0,10.0,30.0,29.4,28.0,704.0,650.2,557.0,34.0,31.6,30.0,0.0,0.0,0.0
134,100.0,深圳,2017-10-29,0.9,25.0,12.0,161.0,55.0,81.0,35.0,35.0,35.0,29.0,28.2,27.0,690.0,639.6,549.0,37.0,35.2,34.0,0.0,0.0,0.0
135,84.0,深圳,2017-10-30,0.8,27.0,11.0,141.0,46.0,72.0,50.0,46.0,40.0,27.0,26.4,25.0,710.0,652.2,559.0,31.0,30.4,30.0,0.0,0.0,0.0
136,101.0,深圳,2017-10-31,1.0,33.0,10.0,162.0,56.0,89.0,65.0,48.0,40.0,26.0,25.4,24.0,713.0,656.6,560.0,33.0,30.4,29.0,0.0,0.0,0.0
