,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
35,92.0,清远,2017-07-25,0.9,40.0,11.0,151.0,29.0,41.0,120.0,117.0,115.0,34.0,33.4,33.0,776.0,748.0,720.0,58.0,55.6,54.0,0.0,0.0,0.0
36,171.0,清远,2017-07-26,1.1,62.0,21.0,236.0,48.0,65.0,95.0,86.0,70.0,36.0,35.0,34.0,794.0,729.6,670.0,55.0,49.6,47.0,0.0,0.0,0.0
37,86.0,清远,2017-07-27,1.0,43.0,10.0,144.0,28.0,44.0,45.0,43.0,40.0,36.0,35.2,34.0,858.0,791.6,736.0,54.0,47.6,44.0,0.0,0.0,0.0
38,180.0,清远,2017-07-28,1.0,61.0,14.0,245.0,42.0,66.0,15.0,9.0,5.0,35.0,34.8,34.0,783.0,615.6,371.0,52.0,51.0,50.0,0.0,0.0,0.0
39,100.0,清远,2017-07-29,1.0,48.0,13.0,161.0,48.0,66.0,10.0,9.0,5.0,38.0,37.4,36.0,859.0,797.6,739.0,48.0,43.6,42.0,0.0,0.0,0.0
40,114.0,清远,2017-07-30,0.9,40.0,9.0,176.0,45.0,72.0,320.0,319.0,315.0,37.0,36.8,36.0,858.0,794.0,736.0,49.0,46.0,45.0,0.0,0.0,0.0
41,107.0,清远,2017-07-31,1.0,44.0,13.0,168.0,38.0,66.0,310.0,303.0,285.0,37.0,36.4,35.0,769.0,655.2,519.0,51.0,46.0,44.0,0.0,0.0,0.0
42,189.0,清远,2017-08-01,1.0,46.0,16.0,254.0,56.0,76.0,225.0,222.0,220.0,36.0,35.2,34.0,800.0,682.8,504.0,54.0,50.8,48.0,3.0,1.8,0.0
43,96.0,清远,2017-08-02,0.9,51.0,17.0,156.0,26.0,44.0,185.0,174.0,160.0,35.0,34.6,34.0,705.0,624.2,467.0,57.0,53.0,50.0,1.0,0.6,0.0
44,78.0,清远,2017-08-03,1.1,63.0,22.0,68.0,30.0,44.0,210.0,189.0,175.0,32.0,31.8,31.0,667.0,622.0,516.0,72.0,69.0,68.0,12.0,7.6,3.0
45,118.0,清远,2017-08-04,1.1,52.0,14.0,180.0,28.0,38.0,140.0,135.0,130.0,33.0,32.6,32.0,746.0,686.6,595.0,65.0,64.2,64.0,4.0,2.0,1.0
46,151.0,清远,2017-08-05,1.0,60.0,16.0,216.0,41.0,50.0,185.0,174.0,160.0,34.0,33.4,32.0,746.0,681.6,573.0,61.0,57.6,56.0,1.0,0.2,0.0
47,260.0,清远,2017-08-06,0.9,52.0,13.0,586.0,50.0,60.0,245.0,232.0,215.0,35.0,34.2,33.0,819.0,761.2,688.0,61.0,56.4,54.0,1.0,0.4,0.0
48,165.0,清远,2017-08-07,0.7,34.0,14.0,230.0,41.0,52.0,230.0,212.0,200.0,35.0,34.8,34.0,772.0,652.2,493.0,58.0,55.6,54.0,3.0,1.2,0.0
49,98.0,清远,2017-08-08,0.6,35.0,14.0,158.0,32.0,42.0,210.0,206.0,200.0,36.0,35.0,34.0,790.0,744.6,695.0,54.0,50.6,48.0,1.0,0.6,0.0
50,77.0,清远,2017-08-09,0.7,36.0,13.0,133.0,21.0,36.0,215.0,213.0,210.0,35.0,34.8,34.0,820.0,759.8,708.0,55.0,52.2,50.0,2.0,1.2,0.0
51,80.0,清远,2017-08-10,0.8,30.0,16.0,136.0,29.0,42.0,215.0,204.0,200.0,34.0,33.8,33.0,768.0,686.4,619.0,61.0,58.2,56.0,6.0,3.8,0.0
52,41.0,清远,2017-08-11,0.9,34.0,15.0,79.0,22.0,36.0,200.0,196.0,195.0,34.0,33.8,33.0,730.0,672.8,629.0,61.0,58.8,57.0,3.0,1.8,0.0
53,80.0,清远,2017-08-12,0.8,28.0,15.0,137.0,22.0,44.0,200.0,199.0,195.0,34.0,33.6,33.0,768.0,724.0,673.0,61.0,60.0,59.0,2.0,1.4,1.0
54,80.0,清远,2017-08-13,0.7,20.0,8.0,136.0,18.0,41.0,200.0,199.0,195.0,34.0,33.6,33.0,776.0,721.8,670.0,62.0,59.8,58.0,1.0,1.0,1.0
55,85.0,清远,2017-08-14,0.7,26.0,12.0,142.0,27.0,49.0,210.0,208.0,205.0,34.0,33.6,33.0,752.0,713.0,661.0,65.0,59.8,57.0,1.0,0.8,0.0
56,87.0,清远,2017-08-15,0.7,28.0,15.0,145.0,22.0,46.0,270.0,234.0,205.0,33.0,32.2,32.0,567.0,521.8,443.0,63.0,60.8,59.0,1.0,0.6,0.0
57,88.0,清远,2017-08-16,0.8,35.0,26.0,146.0,25.0,64.0,190.0,187.0,185.0,35.0,34.2,33.0,830.0,754.0,699.0,55.0,49.2,46.0,0.0,0.0,0.0
58,101.0,清远,2017-08-17,0.8,34.0,24.0,162.0,34.0,68.0,210.0,201.0,195.0,35.0,34.2,33.0,757.0,721.4,676.0,51.0,47.0,45.0,0.0,0.0,0.0
59,89.0,清远,2017-08-18,1.0,39.0,22.0,147.0,39.0,79.0,190.0,184.0,180.0,36.0,34.8,34.0,820.0,766.2,719.0,52.0,47.0,44.0,0.0,0.0,0.0
60,122.0,清远,2017-08-19,1.1,36.0,22.0,185.0,52.0,84.0,225.0,208.0,200.0,34.0,33.8,33.0,668.0,598.6,496.0,58.0,55.0,53.0,0.0,0.0,0.0
61,89.0,清远,2017-08-20,1.1,30.0,22.0,147.0,56.0,85.0,250.0,241.0,235.0,37.0,35.8,34.0,842.0,786.8,733.0,50.0,44.2,41.0,0.0,0.0,0.0
62,89.0,清远,2017-08-20,1.1,30.0,22.0,147.0,56.0,85.0,250.0,241.0,235.0,37.0,35.8,34.0,842.0,786.8,733.0,50.0,44.2,41.0,0.0,0.0,0.0
63,65.0,清远,2017-08-21,1.1,30.0,19.0,118.0,46.0,76.0,330.0,310.0,300.0,38.0,37.2,36.0,839.0,781.8,729.0,46.0,41.6,39.0,0.0,0.0,0.0
64,60.0,清远,2017-08-22,1.1,25.0,15.0,112.0,36.0,63.0,360.0,75.0,0.0,38.0,37.4,36.0,830.0,775.0,725.0,46.0,42.6,41.0,0.0,0.0,0.0
65,33.0,清远,2017-08-23,1.0,16.0,10.0,49.0,12.0,30.0,65.0,46.0,35.0,29.0,27.4,27.0,377.0,239.4,119.0,84.0,81.4,75.0,3.0,1.4,0.0
66,33.0,清远,2017-08-24,1.1,18.0,10.0,66.0,9.0,27.0,160.0,156.0,150.0,33.0,32.0,31.0,759.0,647.8,493.0,65.0,61.6,58.0,4.0,2.6,1.0
67,43.0,清远,2017-08-25,1.1,24.0,12.0,70.0,20.0,42.0,80.0,74.0,60.0,34.0,33.8,33.0,753.0,672.0,569.0,58.0,55.0,54.0,0.0,0.0,0.0
68,48.0,清远,2017-08-26,0.8,20.0,10.0,97.0,18.0,35.0,75.0,65.0,50.0,35.0,34.0,33.0,725.0,667.4,630.0,55.0,50.4,48.0,0.0,0.0,0.0
69,24.0,清远,2017-08-27,0.8,17.0,8.0,32.0,6.0,22.0,120.0,95.0,70.0,26.0,25.6,25.0,89.0,50.2,25.0,91.0,88.4,86.0,25.0,15.2,2.0
70,32.0,清远,2017-08-28,0.9,26.0,15.0,41.0,16.0,27.0,150.0,137.0,125.0,25.0,24.6,24.0,44.0,29.0,11.0,94.0,93.2,92.0,8.0,5.2,3.0
71,47.0,清远,2017-08-29,0.9,22.0,12.0,91.0,32.0,40.0,180.0,133.0,70.0,33.0,32.4,31.0,820.0,769.0,721.0,61.0,55.2,52.0,0.0,0.0,0.0
72,79.0,清远,2017-08-30,1.1,30.0,12.0,135.0,31.0,60.0,20.0,8.0,0.0,35.0,34.0,33.0,789.0,617.6,398.0,56.0,53.6,51.0,0.0,0.0,0.0
73,56.0,清远,2017-08-31,1.0,26.0,10.0,108.0,40.0,57.0,25.0,16.0,10.0,35.0,34.2,33.0,807.0,762.0,718.0,59.0,54.8,52.0,0.0,0.0,0.0
74,69.0,清远,2017-09-01,1.1,30.0,14.0,123.0,34.0,64.0,15.0,11.0,10.0,34.0,33.6,33.0,812.0,763.8,720.0,56.0,51.4,49.0,0.0,0.0,0.0
75,70.0,清远,2017-09-02,1.1,30.0,12.0,111.0,50.0,97.0,230.0,133.0,30.0,35.0,34.2,33.0,729.0,661.2,546.0,56.0,51.8,49.0,0.0,0.0,0.0
76,80.0,清远,2017-09-03,1.0,26.0,10.0,136.0,48.0,70.0,80.0,56.0,30.0,34.0,33.8,33.0,732.0,621.0,487.0,56.0,53.8,53.0,0.0,0.0,0.0
77,50.0,清远,2017-09-04,0.9,28.0,10.0,47.0,29.0,47.0,175.0,162.0,155.0,28.0,26.2,25.0,177.0,95.4,11.0,94.0,89.6,81.0,5.0,3.0,2.0
78,63.0,清远,2017-09-05,1.2,32.0,18.0,59.0,46.0,56.0,190.0,172.0,145.0,32.0,31.0,30.0,749.0,567.8,427.0,74.0,69.4,65.0,9.0,5.2,1.0
79,78.0,清远,2017-09-06,1.0,30.0,13.0,134.0,46.0,60.0,155.0,107.0,40.0,34.0,33.4,33.0,752.0,608.2,365.0,66.0,62.8,61.0,2.0,1.2,0.0
80,48.0,清远,2017-09-07,1.1,33.0,12.0,88.0,26.0,42.0,130.0,75.0,25.0,31.0,30.6,30.0,544.0,481.4,383.0,73.0,71.2,70.0,10.0,5.2,0.0
81,64.0,清远,2017-09-08,1.2,38.0,14.0,109.0,46.0,60.0,160.0,160.0,160.0,31.0,30.6,30.0,748.0,682.6,572.0,75.0,72.8,71.0,10.0,5.6,2.0
82,58.0,清远,2017-09-09,1.1,39.0,16.0,94.0,39.0,54.0,205.0,192.0,175.0,32.0,31.2,31.0,750.0,671.8,531.0,78.0,72.4,70.0,10.0,6.6,4.0
83,56.0,清远,2017-09-10,1.0,38.0,14.0,61.0,34.0,50.0,190.0,186.0,180.0,33.0,32.6,32.0,761.0,721.0,666.0,66.0,61.8,59.0,5.0,3.0,0.0
84,59.0,清远,2017-09-11,1.1,32.0,14.0,104.0,42.0,62.0,210.0,206.0,205.0,34.0,33.4,32.0,773.0,730.2,664.0,62.0,56.8,54.0,1.0,0.6,0.0
85,54.0,清远,2017-09-12,0.9,21.0,10.0,86.0,24.0,49.0,25.0,23.0,20.0,33.0,32.8,32.0,773.0,727.2,642.0,63.0,60.0,58.0,0.0,0.0,0.0
86,51.0,清远,2017-09-13,1.0,20.0,10.0,98.0,27.0,50.0,35.0,29.0,25.0,33.0,32.8,32.0,771.0,698.6,618.0,61.0,57.8,56.0,0.0,0.0,0.0
87,60.0,清远,2017-09-14,1.1,24.0,14.0,113.0,26.0,54.0,60.0,49.0,40.0,33.0,32.0,31.0,751.0,711.0,659.0,63.0,60.0,58.0,0.0,0.0,0.0
88,91.0,清远,2017-09-15,0.9,32.0,14.0,150.0,26.0,43.0,25.0,21.0,15.0,33.0,32.2,31.0,768.0,729.4,680.0,50.0,48.8,48.0,0.0,0.0,0.0
89,116.0,清远,2017-09-16,0.9,42.0,15.0,178.0,40.0,84.0,350.0,274.0,5.0,34.0,33.0,32.0,778.0,737.6,690.0,51.0,47.0,45.0,0.0,0.0,0.0
90,126.0,清远,2017-09-17,0.9,41.0,17.0,189.0,45.0,60.0,355.0,77.0,0.0,34.0,33.2,32.0,772.0,736.8,689.0,47.0,45.2,44.0,0.0,0.0,0.0
91,148.0,清远,2017-09-18,1.0,36.0,20.0,213.0,51.0,84.0,140.0,133.0,120.0,34.0,33.6,33.0,764.0,728.2,680.0,48.0,47.2,47.0,0.0,0.0,0.0
92,128.0,清远,2017-09-19,1.1,38.0,20.0,191.0,68.0,83.0,175.0,167.0,160.0,33.0,32.6,32.0,726.0,631.8,519.0,56.0,55.2,54.0,0.0,0.0,0.0
93,128.0,清远,2017-09-19,1.1,38.0,20.0,191.0,68.0,83.0,175.0,167.0,160.0,33.0,32.6,32.0,726.0,631.8,519.0,56.0,55.2,54.0,0.0,0.0,0.0
94,155.0,清远,2017-09-20,1.0,52.0,26.0,220.0,68.0,89.0,185.0,178.0,175.0,33.0,32.8,32.0,730.0,698.4,638.0,57.0,54.4,53.0,0.0,0.0,0.0
95,148.0,清远,2017-09-21,1.0,45.0,18.0,213.0,70.0,84.0,170.0,138.0,95.0,34.0,33.4,33.0,723.0,672.4,578.0,54.0,52.8,52.0,0.0,0.0,0.0
96,63.0,清远,2017-09-22,0.9,41.0,19.0,115.0,46.0,58.0,120.0,111.0,90.0,33.0,32.8,32.0,737.0,666.2,572.0,58.0,55.0,54.0,1.0,0.6,0.0
97,56.0,清远,2017-09-23,0.8,42.0,18.0,108.0,29.0,48.0,140.0,133.0,120.0,33.0,33.0,33.0,707.0,638.6,547.0,57.0,56.6,56.0,0.0,0.0,0.0
98,40.0,清远,2017-09-24,0.7,35.0,16.0,66.0,24.0,38.0,110.0,108.0,100.0,32.0,31.4,30.0,723.0,557.8,302.0,73.0,66.8,61.0,4.0,2.4,0.0
99,61.0,清远,2017-09-25,0.6,30.0,16.0,114.0,13.0,26.0,160.0,154.0,150.0,33.0,32.4,32.0,694.0,634.6,544.0,67.0,63.8,62.0,2.0,0.8,0.0
100,100.0,清远,2017-09-26,0.7,34.0,16.0,161.0,23.0,41.0,215.0,201.0,185.0,33.0,32.8,32.0,712.0,678.6,638.0,62.0,57.8,55.0,0.0,0.0,0.0
101,112.0,清远,2017-09-27,0.8,41.0,16.0,174.0,42.0,60.0,320.0,232.0,155.0,36.0,35.2,34.0,748.0,709.0,650.0,55.0,49.2,46.0,0.0,0.0,0.0
102,153.0,清远,2017-09-28,0.9,46.0,22.0,218.0,54.0,80.0,125.0,86.0,30.0,36.0,35.8,35.0,741.0,702.2,640.0,52.0,46.6,44.0,0.0,0.0,0.0
103,86.0,清远,2017-09-29,0.8,37.0,16.0,144.0,36.0,50.0,125.0,109.0,85.0,34.0,33.0,32.0,702.0,634.6,555.0,59.0,54.4,53.0,0.0,0.0,0.0
104,48.0,清远,2017-09-30,0.9,40.0,14.0,60.0,20.0,30.0,145.0,139.0,130.0,33.0,32.4,32.0,666.0,598.4,465.0,58.0,56.0,55.0,0.0,0.0,0.0
105,45.0,清远,2017-10-01,0.9,30.0,12.0,90.0,24.0,32.0,175.0,150.0,135.0,32.0,31.8,31.0,688.0,641.0,555.0,68.0,63.6,62.0,6.0,2.6,0.0
106,48.0,清远,2017-10-02,0.8,26.0,14.0,96.0,25.0,33.0,145.0,137.0,125.0,34.0,33.2,32.0,717.0,680.6,617.0,59.0,55.2,53.0,0.0,0.0,0.0
107,50.0,清远,2017-10-03,0.8,26.0,16.0,101.0,22.0,40.0,115.0,95.0,70.0,34.0,33.4,32.0,718.0,644.8,547.0,59.0,54.2,52.0,2.0,1.2,0.0
108,70.0,清远,2017-10-04,0.8,22.0,16.0,124.0,28.0,41.0,45.0,44.0,40.0,33.0,32.4,31.0,724.0,680.0,614.0,62.0,58.0,55.0,3.0,1.6,0.0
109,49.0,清远,2017-10-05,0.9,21.0,11.0,99.0,20.0,25.0,55.0,47.0,40.0,31.0,30.8,30.0,690.0,648.5,580.0,63.0,61.5,60.0,0.0,0.0,0.0
110,49.0,清远,2017-10-06,1.0,20.0,14.0,98.0,24.0,32.0,50.0,40.0,30.0,32.0,31.4,30.0,711.0,667.2,598.0,59.0,55.2,53.0,0.0,0.0,0.0
111,62.0,清远,2017-10-07,0.9,24.0,14.0,115.0,28.0,38.0,50.0,44.0,35.0,33.0,32.2,31.0,713.0,672.6,610.0,56.0,52.8,51.0,0.0,0.0,0.0
112,65.0,清远,2017-10-08,0.9,28.0,18.0,118.0,36.0,48.0,35.0,30.0,25.0,34.0,33.0,32.0,724.0,680.4,610.0,55.0,51.6,50.0,0.0,0.0,0.0
113,65.0,清远,2017-10-09,0.8,24.0,16.0,118.0,32.0,44.0,60.0,53.0,40.0,34.0,33.0,32.0,616.0,528.7,397.0,57.0,53.7,51.0,0.0,0.0,0.0
114,61.0,清远,2017-10-10,0.8,32.0,18.0,114.0,20.0,42.0,55.0,50.0,45.0,34.0,33.6,33.0,690.0,554.0,344.0,54.0,51.6,50.0,0.0,0.0,0.0
115,60.0,清远,2017-10-11,0.8,32.0,20.0,113.0,29.0,47.0,45.0,36.0,20.0,33.0,32.4,31.0,687.0,551.4,331.0,62.0,55.8,53.0,0.0,0.0,0.0
116,46.0,清远,2017-10-12,0.9,16.0,10.0,93.0,20.0,30.0,25.0,19.0,15.0,31.0,30.4,29.0,712.0,667.6,598.0,57.0,54.0,52.0,0.0,0.0,0.0
117,58.0,清远,2017-10-13,0.9,14.0,10.0,110.0,12.0,18.0,20.0,15.0,10.0,29.0,27.8,26.0,718.0,673.6,600.0,56.0,52.0,50.0,0.0,0.0,0.0
118,37.0,清远,2017-10-14,0.8,15.0,8.0,75.0,8.0,18.0,20.0,13.0,5.0,25.0,23.2,22.0,219.0,193.2,163.0,73.0,69.6,65.0,0.0,0.0,0.0
119,31.0,清远,2017-10-15,0.8,14.0,8.0,62.0,5.0,10.0,15.0,13.0,10.0,23.0,21.6,20.0,236.0,173.6,91.0,82.0,73.2,67.0,3.0,2.0,1.0
120,25.0,清远,2017-10-16,0.8,16.0,8.0,50.0,8.0,10.0,20.0,20.0,20.0,26.0,25.4,24.0,621.0,534.2,455.0,71.0,67.4,65.0,1.0,0.6,0.0
121,23.0,清远,2017-10-17,0.9,17.0,9.0,47.0,13.0,12.0,20.0,17.0,15.0,28.0,27.4,26.0,652.0,614.0,568.0,69.0,66.0,64.0,0.0,0.0,0.0
122,37.0,清远,2017-10-18,0.8,18.0,11.0,75.0,14.0,22.0,25.0,22.0,20.0,30.0,29.0,28.0,681.0,637.0,570.0,60.0,57.4,56.0,0.0,0.0,0.0
123,28.0,清远,2017-10-19,0.8,16.0,10.0,57.0,12.0,21.0,30.0,22.0,15.0,29.0,27.8,26.0,692.0,645.4,570.0,59.0,55.8,54.0,0.0,0.0,0.0
124,28.0,清远,2017-10-19,0.8,16.0,10.0,57.0,12.0,21.0,30.0,22.0,15.0,29.0,27.8,26.0,692.0,645.4,570.0,59.0,55.8,54.0,0.0,0.0,0.0
125,28.0,清远,2017-10-20,0.9,20.0,14.0,56.0,14.0,27.0,15.0,12.0,10.0,28.0,27.4,26.0,693.0,646.0,570.0,57.0,53.8,52.0,0.0,0.0,0.0
126,33.0,清远,2017-10-21,0.9,19.0,10.0,66.0,18.0,26.0,25.0,21.0,20.0,28.0,26.6,25.0,688.0,639.6,560.0,57.0,54.8,54.0,0.0,0.0,0.0
127,53.0,清远,2017-10-22,0.9,24.0,16.0,104.0,28.0,44.0,40.0,26.0,20.0,26.0,25.4,24.0,700.0,650.0,570.0,48.0,44.6,43.0,0.0,0.0,0.0
128,83.0,清远,2017-10-23,1.1,28.0,21.0,140.0,44.0,68.0,35.0,29.0,20.0,26.0,25.4,24.0,690.0,643.2,560.0,45.0,42.4,41.0,0.0,0.0,0.0
129,94.0,清远,2017-10-24,1.1,33.0,22.0,153.0,52.0,82.0,30.0,29.0,25.0,27.0,26.4,25.0,680.0,634.4,558.0,42.0,40.0,39.0,0.0,0.0,0.0
130,97.0,清远,2017-10-25,1.2,46.0,21.0,155.0,72.0,110.0,35.0,25.0,20.0,28.0,27.4,26.0,674.0,628.8,550.0,43.0,40.6,39.0,0.0,0.0,0.0
131,89.0,清远,2017-10-26,1.1,54.0,25.0,147.0,59.0,106.0,30.0,22.0,20.0,29.0,28.4,27.0,674.0,627.0,549.0,43.0,41.6,41.0,0.0,0.0,0.0
132,81.0,清远,2017-10-27,1.0,36.0,18.0,138.0,50.0,82.0,20.0,15.0,10.0,29.0,28.4,27.0,671.0,621.0,542.0,45.0,42.4,41.0,0.0,0.0,0.0
133,90.0,清远,2017-10-28,1.0,34.0,16.0,149.0,46.0,78.0,30.0,18.0,10.0,28.0,27.4,26.0,685.0,638.2,558.0,44.0,41.2,40.0,0.0,0.0,0.0
134,82.0,清远,2017-10-29,0.8,24.0,18.0,139.0,35.0,62.0,40.0,31.0,25.0,27.0,26.4,25.0,698.0,649.2,570.0,38.0,34.4,32.0,0.0,0.0,0.0
135,88.0,清远,2017-10-30,0.8,24.0,18.0,146.0,43.0,72.0,35.0,28.0,20.0,25.0,24.8,24.0,694.0,645.8,567.0,39.0,35.6,34.0,0.0,0.0,0.0
136,73.0,清远,2017-10-31,0.8,36.0,26.0,128.0,31.0,67.0,25.0,25.0,25.0,25.0,23.8,22.0,693.0,643.8,560.0,34.0,32.2,31.0,0.0,0.0,0.0
