time,predict_value1,predict_value2,real
2021-04-14,108.90248936278536,112.04181864795096,139.0
2021-04-15,123.61694599149975,108.34789562490052,152.0
2021-04-16,131.50309889321332,118.92962145022787,152.0
2021-04-17,136.63814502191607,113.59552371994567,101.0
2021-04-18,136.55486798182176,146.96111878556343,176.0
2021-04-19,95.59668238956323,81.45033172035676,173.0
2021-04-20,124.01759830300458,108.41990978883368,158.0
2021-04-21,175.46747417660754,166.2658603730622,164.0
2021-04-22,174.7009812704997,159.3108925391701,153.0
2021-04-23,151.5319664639019,148.18694877869922,140.0
2021-04-24,137.4982513919541,135.72637125129404,146.0
2021-04-25,89.23389108633208,85.01327112364494,72.0
2021-04-26,93.51910284793037,106.22107440265783,108.0
2021-04-27,67.16788170435116,71.2873305693773,79.0
2021-04-28,73.04922713871403,104.96025474028188,75.0
