time,predict_value1,predict_value2,real
2021-04-14,82.73510673421099,68.52823379370977,96.0
2021-04-15,90.5109722222193,83.3923188411178,89.0
2021-04-16,87.54156098071167,90.30164334423493,93.0
2021-04-17,72.63608652030172,67.65434540240793,79.0
2021-04-18,113.5861963526193,127.92571205219016,154.0
2021-04-19,127.3036098280058,97.1491552622131,147.0
2021-04-20,148.5887188380352,150.24870288255005,119.0
2021-04-21,105.48847995002227,114.99593577896802,122.0
2021-04-22,105.7686448418554,89.52405301269366,134.0
2021-04-23,114.44221936958965,95.34902326010294,142.0
2021-04-24,113.24004929535923,99.42451719682367,111.0
2021-04-25,80.58523948610028,83.86464428892643,85.0
2021-04-26,75.9839197196028,86.71416413985112,82.0
2021-04-27,61.379907613011234,61.200986196486824,60.0
2021-04-28,65.75749059622107,76.1990081547779,61.0
