time,predict_value1,predict_value2,real
2021-04-14,88.94571753819025,92.50029333908418,81.0
2021-04-15,61.48159744987307,58.36287070508593,66.0
2021-04-16,42.18671872232055,51.11171611076043,17.0
2021-04-17,45.08828391827282,65.59769119499296,32.0
2021-04-18,44.230543759350546,50.09458434464123,100.0
2021-04-19,56.13022371223308,34.20192145572535,96.0
2021-04-20,69.52860298772879,73.35305147886129,122.0
2021-04-21,88.98486615527375,72.1818506185771,96.0
2021-04-22,84.57656220678784,85.70189406645075,78.0
2021-04-23,85.21825089931264,114.06791949112312,102.0
2021-04-24,91.01262581819209,108.54397976936484,72.0
2021-04-25,58.441775904819934,78.47933677786594,47.0
2021-04-26,41.56932292934658,50.13438023148866,24.0
2021-04-27,25.60623672616146,30.510815734909496,41.0
2021-04-28,44.794263499262456,38.28770961960398,14.0
