time,predict_value1,predict_value2,real
2021-04-14,100.53863208626792,75.80151570819349,64.0
2021-04-15,49.62962381930253,58.091543525324,47.0
2021-04-16,42.18726190497139,51.314904478022655,52.0
2021-04-17,72.8245639395857,77.75383676788088,82.0
2021-04-18,56.77432260725599,44.966578316100104,81.0
2021-04-19,58.6185211764961,45.91124577430567,64.0
2021-04-20,74.78865153450093,86.51891572488333,101.0
2021-04-21,126.86176466853053,109.0854119259249,143.0
2021-04-22,138.52187042656408,129.74972109993698,152.0
2021-04-23,124.84425215672748,125.2406128452705,150.0
2021-04-24,122.85546675366217,117.1029783756094,144.0
2021-04-25,69.94191771515473,79.9888864186762,65.0
2021-04-26,54.558862138123715,62.391826362229146,59.0
2021-04-27,44.98193738422324,31.219528219746465,35.0
2021-04-28,30.561008005213257,33.80376466978251,35.0
