time,predict_value1,predict_value2,real
2021-04-14,74.97846972469328,89.05969043229898,61.0
2021-04-15,66.7875427096354,73.20922374707548,60.0
2021-04-16,62.11813021964502,70.04097127010259,55.0
2021-04-17,50.135474652848124,69.43118659712354,100.0
2021-04-18,87.4785810084419,71.64142843012841,137.0
2021-04-19,104.07578853834958,85.65659727574908,126.0
2021-04-20,104.84695435955196,91.7895314571032,104.0
2021-04-21,98.19296391043514,95.0962437215505,85.0
2021-04-22,85.00322423464877,77.76822128293342,79.0
2021-04-23,90.41118589342396,82.40009248086402,71.0
2021-04-24,70.48140959606494,82.92285979509649,58.0
2021-04-25,55.768635961069435,69.12166522600349,48.0
2021-04-26,45.271899101077445,43.81493768490566,65.0
2021-04-27,66.5709552394221,60.55735402490295,95.0
2021-04-28,91.44185108355343,82.41489385492875,79.0
