time,predict_value1,predict_value2,real
2021-01-01,92.21675481471894,98.75258397200953,92.0
2021-01-02,101.39417988070771,90.78750515810631,98.0
2021-01-03,91.17028711369136,81.5660809301489,112.0
2021-01-04,108.37027570158759,103.07626829242577,106.0
2021-01-05,104.1376394469343,102.26781600420402,111.0
2021-01-06,91.14457321828084,88.45561294045875,99.0
2021-01-07,84.96681250676149,77.66337540198724,70.0
2021-01-08,77.07344721818218,68.69724183517758,45.0
2021-01-09,85.24425397875461,81.27858744443348,78.0
2021-01-10,70.07392955875186,66.70297095589129,75.0
2021-01-11,55.779033429285896,53.633110724860316,43.0
2021-01-12,82.27433780281605,92.21826279040647,89.0
2021-01-13,98.89774351446994,94.49783767524079,103.0
2021-01-14,108.19770743096589,103.79718233210416,116.0
2021-01-15,114.46936860988167,112.13409557643116,109.0
2021-01-16,107.840107782978,97.61553340861956,123.0
2021-01-17,103.14061161150175,98.98119561545681,112.0
2021-01-18,118.52980881125613,110.58622109917572,118.0
2021-01-19,113.6071519221972,103.53613641650175,109.0
2021-01-20,90.90466803344377,93.34470029715762,103.0
2021-01-21,116.51419502478002,109.47631892115162,128.0
2021-01-22,128.02200549832006,108.65780476815887,158.0
2021-01-23,124.47446023266515,106.47731522717605,82.0
2021-01-24,97.61309732107208,105.47479984920223,120.0
2021-01-25,123.77008125655277,109.37622003870476,130.0
2021-01-26,120.37700577630306,118.3017873452497,150.0
2021-01-27,118.74112246117724,103.01061397351239,128.0
2021-01-28,114.05876956504898,103.50355922248463,118.0
2021-01-29,111.89729441253245,98.2196565460217,127.0
2021-01-30,109.84022439405976,103.14681836563804,109.0
2021-01-31,114.67599376978899,106.97645892396515,106.0
2021-02-01,108.73872852400012,98.01238312165218,114.0
2021-02-02,111.64848130715801,106.36424667783966,121.0
2021-02-03,118.24691925254199,106.07950349165404,119.0
2021-02-04,125.68851536798101,113.54593204633734,116.0
2021-02-05,124.24603582955382,113.29313080920144,113.0
2021-02-06,123.01837904289653,118.45254771109286,134.0
2021-02-07,125.35764041486516,109.40785858841456,133.0
2021-02-08,120.38632020675671,107.61332916270158,126.0
2021-02-09,101.86256448929497,95.24327994977536,101.0
2021-02-10,65.17669378629115,70.63746148809936,71.0
2021-02-11,66.8727643116551,68.72298265814503,58.0
2021-02-12,75.94960372020294,92.76092924737594,89.0
2021-02-13,98.6247688340278,94.32111564514437,95.0
2021-02-14,86.37803507378122,100.9747422089,106.0
2021-02-15,122.5835433301059,123.48054383969607,102.0
2021-02-16,108.13327616113177,108.72600634075914,118.0
2021-02-17,101.92732439974613,97.66732835314325,101.0
2021-02-18,113.89707676251882,120.24029840184875,121.0
2021-02-19,122.34435077287102,118.88048747880751,129.0
2021-02-20,131.27717856479572,124.62942913966738,138.0
2021-02-21,133.3191245812338,133.3747952071042,116.0
2021-02-22,116.38763106152363,124.69061467221945,101.0
2021-02-23,104.29548779149381,112.24752834477233,126.0
2021-02-24,121.83116372073881,109.68167872853498,113.0
2021-02-25,111.28081698847436,106.6488952453915,87.0
2021-02-26,80.41836864551243,96.03346795562395,106.0
2021-02-27,98.6959420766299,95.4423387203879,89.0
2021-02-28,107.59360539694366,106.86058710609807,104.0
2021-03-01,101.69376768538577,89.36470208664211,127.0
2021-03-02,108.75345075655349,99.61766803560673,65.0
2021-03-03,91.6925098766063,107.84000361388227,90.0
2021-03-04,60.25795981702016,61.948746918168546,52.0
2021-03-05,70.46406992775485,73.47548094585866,79.0
2021-03-06,91.68780189231055,82.12650151775897,71.0
2021-03-07,95.16079300853745,96.46171558590204,93.0
2021-03-08,101.44547273309249,97.7445059645877,116.0
2021-03-09,118.8051235551792,110.25663444360198,116.0
2021-03-10,121.24735448416631,114.85134335581124,114.0
2021-03-11,122.2083323141063,119.80563081311756,130.0
2021-03-12,131.56346450924863,112.92877200924583,139.0
2021-03-13,124.13510698629919,117.03594839239972,142.0
2021-03-14,132.08515809927417,115.33997003950584,139.0
2021-03-15,141.73504107409332,134.0463485531025,125.0
2021-03-16,127.20515555229835,132.8911026942043,130.0
2021-03-17,112.37539296146907,104.79030369909859,85.0
2021-03-18,89.84808981047031,101.81181020282206,96.0
2021-03-19,80.1351834603339,84.57214344304482,98.0
2021-03-20,87.36129664492779,85.8025725888593,91.0
2021-03-21,80.59816213523995,90.13772188616508,54.0
2021-03-22,61.83637109551518,75.98486529486169,78.0
2021-03-23,101.24452702283028,97.45351611668819,96.0
2021-03-24,108.27110523438326,106.33516483509322,118.0
2021-03-25,124.78323455848549,128.11249549245667,131.0
2021-03-26,125.74281194950443,120.28458441933955,120.0
2021-03-27,98.07077472510048,96.74520397426477,111.0
2021-03-28,96.05848738125002,93.28020470429499,122.0
2021-03-29,96.0244137432538,81.98038136892879,88.0
2021-03-30,79.41331283525857,89.78379487414648,53.0
2021-03-31,57.244278831548115,73.85864961379534,61.0
2021-04-01,59.46654899275655,72.78438680813657,57.0
2021-04-02,60.56093448773962,68.50667859030865,64.0
2021-04-03,69.40883749491348,75.20382603505422,47.0
2021-04-04,60.82011480190859,67.3706082279209,121.0
2021-04-05,77.04998025301119,61.9863347805713,138.0
2021-04-06,116.02202716838093,99.65143380420125,148.0
2021-04-07,140.768589737232,123.82682861009815,128.0
2021-04-08,95.47157377958654,100.8943468371451,125.0
2021-04-09,91.0764905644622,95.44990685689457,143.0
2021-04-10,140.4998535462275,121.51346299853135,132.0
2021-04-11,132.40042451195623,122.51903966902432,145.0
2021-04-12,114.01561910822635,94.43012754367888,106.0
2021-04-13,90.39734647914278,107.10537030700442,88.0
