time,predict_value1,predict_value2,real
2021-04-14,92.96039059672881,89.10211682554917,85.0
2021-04-15,68.06152998826644,68.8969175865255,78.0
2021-04-16,58.138917197986885,60.48630536027646,67.0
2021-04-17,50.04319662303272,57.74567291072969,34.0
2021-04-18,87.15720995180344,109.74840204455519,149.0
2021-04-19,93.32236553516387,65.828438808434,133.0
2021-04-20,132.01476063435004,115.9275573590215,138.0
2021-04-21,127.16587944628357,110.46067927053875,136.0
2021-04-22,116.70274970205875,104.31447146105833,126.0
2021-04-23,131.0616957065727,121.0654996941553,141.0
2021-04-24,129.56435145784673,108.20795719913177,94.0
2021-04-25,70.47343898084405,95.96298120679111,90.0
2021-04-26,59.94363496772735,50.43323215321982,49.0
2021-04-27,43.92996250740228,48.29724608946666,23.0
2021-04-28,54.99997228598929,63.821653934512,16.0
