time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,real
2021-01-21,51.01144538035748,69.79143839818491,73.01069508057567,75.76168208740228,71.7156431006056,57.0
2021-01-22,72.4907909352391,81.5322383331616,97.40716909733445,87.75238990468945,92.02833133461797,70.0
2021-01-23,87.76576300038171,93.54656543528456,93.04087083908925,105.6520182559466,89.42747787059534,113.0
2021-01-24,77.08306586967372,74.32437945377816,83.13375009870168,71.6568748583383,78.02192675183524,75.0
2021-01-25,56.501646279611954,63.42885684835202,59.26524267728957,57.58136055632512,60.62705436472879,58.0
2021-01-26,60.76008503134921,60.50887817343585,65.26556698310618,56.11234112278098,60.54798914192467,55.0
2021-01-27,57.1637189607977,61.060965515306656,57.28381752924966,57.642413006408674,61.048433250999366,85.0
2021-01-28,84.32393433294898,66.23930348789081,71.99671208559131,65.72692324748272,67.81647009613232,79.0
2021-01-29,64.8484248903253,59.43517290433633,60.0455447964074,53.654975421680625,55.43010985956945,81.0
2021-01-30,65.14957728435226,62.181655771187806,61.50270791257213,56.52459124445606,58.6956992630898,65.0
2021-01-31,55.35848701618314,63.537637433587925,58.275400799764995,57.32770832938366,56.77512248060421,65.0
2021-02-01,58.50827888421335,61.218332766401524,67.49718744896096,56.15219820542065,57.855721334413275,46.0
2021-02-02,58.52467561184909,63.25463850637142,69.43748240392021,68.25298678038021,80.1809101460815,43.0
2021-02-03,50.8772574239375,55.4857562956475,59.841557456317055,64.1637224361573,66.5254664354684,62.0
2021-02-04,60.52500883256885,49.54638164301993,61.61767589516806,59.113137954060456,57.10053956037993,63.0
2021-02-05,61.30615954481324,62.140426315156816,61.74501644495435,57.475987276689075,66.67623991892857,63.0
2021-02-06,60.872644874261404,62.80675539997319,58.349097639403126,60.420279509263764,63.34760770332373,51.0
2021-02-07,55.15221158104961,66.64411522555498,68.52059073599172,56.89828035603546,62.72562124165593,54.0
2021-02-08,54.89484760214239,57.60095904519652,60.550983731874894,54.4400295467805,56.0416666487855,64.0
2021-02-09,47.82862191245838,49.10633086313386,45.98869023947451,46.197411371350654,48.730357974725614,49.0
2021-02-10,38.782730592518874,33.28422351644244,34.123711791506,34.578013895019645,41.060914974199264,26.0
2021-02-11,44.09796318040447,47.91372845684359,49.71450157169902,50.324377951876635,54.42067461649715,50.0
2021-02-12,56.79657580067659,46.69750768529209,52.05804264910613,48.54048750275624,49.169287811143576,160.0
2021-02-13,79.19010978053905,60.050727257079004,55.964677304315,57.74823740597739,62.62615748705951,68.0
2021-02-14,67.22657290545922,71.37762644779072,62.629260675423694,58.57500322797247,65.20547250057373,94.0
2021-02-15,80.9239381038579,64.0372534679598,65.00886598392293,56.664159338160125,62.083810057908586,99.0
2021-02-16,73.34580218434616,66.5266985205839,59.65744928360467,60.193482388509686,54.66993097298994,62.0
2021-02-17,70.8981009994863,63.713467008731314,64.11101675980368,64.86164784977403,75.96039986703087,60.0
2021-02-18,68.92988007779019,67.86515229852634,72.30255749806112,73.79761340003687,75.48945728936823,70.0
2021-02-19,72.98383899180992,74.22687743595385,67.88249125340542,74.14467097089091,72.76174790503241,67.0
2021-02-20,68.84399019429003,68.5359848086536,59.54344755992428,68.10689171812314,72.60829519574206,84.0
2021-02-21,71.91125433478742,67.72805082762771,61.40152270324593,64.15148440683872,65.07286786340129,73.0
2021-02-22,66.51306732798938,69.86481252276158,55.866687867496694,55.45835801443667,56.2170321966705,63.0
2021-02-23,70.79680290360572,76.10823505911266,71.34417025418485,58.8744716986364,69.60945956713098,72.0
2021-02-24,60.3041735651791,53.907974945168164,53.06148730224768,56.77828624565071,50.78068502543533,53.0
2021-02-25,43.737269297602346,51.02153245380848,48.427632045506854,46.4260183151149,50.307969574989144,41.0
2021-02-26,40.25393444622492,42.31175612631243,43.458315138196554,39.361914794063956,40.47836539930394,32.0
2021-02-27,33.64252137651037,43.357375228586235,44.1605248330645,40.03316724081043,38.65946538842741,35.0
2021-02-28,36.8928965121149,40.2178774970173,36.846904202498074,42.68821088742098,40.50003976302013,49.0
2021-03-01,52.70885846656501,41.17983805655267,40.8135304887644,46.23952607718504,50.16590443151167,43.0
2021-03-02,53.76102762045514,51.80661642214618,50.95308488962026,43.114900997823256,49.82185423111333,32.0
2021-03-03,39.03360982106586,42.86550054624008,45.4110740278746,38.480466056709474,40.05986023122205,48.0
2021-03-04,45.346450616828,38.61584920997996,43.71312726204843,38.88433294984091,37.05941396732116,45.0
2021-03-05,46.53358432750209,43.98304542155486,47.89905809908612,46.77831915114249,45.284253259261476,38.0
2021-03-06,45.68707323282515,45.65464733787144,52.11884887756114,43.60931219840686,43.29651949786158,30.0
2021-03-07,40.97035481556268,47.93228502546892,44.256456520795346,42.17378933324382,42.58129799005616,40.0
2021-03-08,37.41105537478972,38.31404348274695,41.76934535786795,38.17614044467896,38.772837936306054,51.0
2021-03-09,51.51435641710989,48.999727400672704,50.37791266910428,46.195112305068086,52.695448789555954,56.0
2021-03-10,56.89862527780867,53.47788779212391,48.59382945277031,50.14694529778691,56.31834745868348,57.0
2021-03-11,50.06327547752644,45.65886627097675,48.44219306062379,44.68749050132723,46.06985377270817,49.0
2021-03-12,58.90583738126156,60.46242917562445,62.85269004532777,56.72827689892532,51.75592505755946,44.0
2021-03-13,49.5915908945739,61.01806951698784,59.59175093812898,57.622517397173546,54.79796719286423,50.0
2021-03-14,47.69456999373215,46.37970746893858,45.62771157313438,44.737360070275585,45.477784868058656,70.0
2021-03-15,57.71465666265576,47.98742384415176,46.55238708906496,49.42083135407846,48.516374333983315,58.0
2021-03-16,57.40615861527819,55.64217438681555,48.00054832116069,50.328328610479495,49.85078678628006,42.0
2021-03-17,42.66347775290839,48.79745728176793,49.31747202435882,47.321165275140444,46.554130230344455,35.0
2021-03-18,40.85054882806719,47.903105298928885,46.76698566757996,40.65115400494644,42.16075235925662,30.0
2021-03-19,33.767225182365564,40.05557477574111,43.237742678662705,39.998454488690314,46.597792871678735,24.0
2021-03-20,32.91263723964447,36.85295614526845,36.04020056986394,41.92028998544094,43.53832668018207,28.0
2021-03-21,35.913279060675634,33.697160402658085,32.61528523237877,30.678405709840394,33.864946800710726,37.0
2021-03-22,48.70549189926333,51.45412137124911,48.70316855948018,47.99031629875985,46.12220141701611,44.0
2021-03-23,55.67673725817924,58.022372710532274,61.80370410400221,59.8989520162253,65.22218158243098,83.0
2021-03-24,82.49403697365844,79.06415330148317,76.27740509927136,70.36740651395776,71.4758993592056,98.0
2021-03-25,85.72140519400736,90.53690623622708,84.5353402561222,75.80748431846774,68.64114749913753,111.0
2021-03-26,68.95753098910716,67.64648265362064,64.37571477131917,62.0122226558719,57.381428204099684,61.0
2021-03-27,61.19121041839001,63.41857786680129,61.89217678182778,54.94515950268196,57.67633146122359,44.0
2021-03-28,41.87883533546655,59.766344070952165,56.63099869939495,58.62728350269211,56.87584267488995,32.0
2021-03-29,42.18381444142927,56.91876861561009,53.32269851128041,60.087889434508476,59.02424591441339,39.0
2021-03-30,67.28780000956688,76.51315390844748,80.96376566405047,84.5524051904118,80.84696657404126,43.0
2021-03-31,44.74320134213638,47.902207198667135,52.90864838709194,55.630339707011174,54.551892284105996,28.0
2021-04-01,29.001000831944584,43.363837936531915,38.06866256500039,46.72091962771269,52.127201475986254,27.0
2021-04-02,28.564048432578367,37.26920625155359,37.7672104451246,48.66875397324599,39.16058590856663,23.0
2021-04-03,26.70934682218153,28.024916175642787,33.94343843976076,36.34562685945105,37.324222888111386,26.0
2021-04-04,32.90226005833144,28.98608859519711,36.29429139886191,33.000955147642664,40.30358602211724,47.0
2021-04-05,51.41151296662726,35.886267843005726,38.40176094567901,41.4712841019713,41.31834833538971,83.0
2021-04-06,68.22729599195398,51.20689076161018,52.45109938355264,46.60161562896158,51.73508154055002,79.0
2021-04-07,62.72768079039461,52.23667882612673,47.53012556420881,41.97326220365691,46.54851334057514,65.0
2021-04-08,52.73502660021216,45.81834039294544,47.27253943922275,43.642997485935375,50.456359910310546,45.0
2021-04-09,47.001343809118914,49.497504492907595,45.74174216347952,40.00744900016367,47.34472161062478,48.0
2021-04-10,53.72752045758597,55.203057882912006,57.35900459564373,54.5310259255633,54.84682612668814,76.0
2021-04-11,74.32780363071912,59.4026073371289,61.87690772353333,69.18819389996307,68.47785403678583,56.0
2021-04-12,62.94569784024526,61.87843664678119,52.02145525151564,57.88847146101494,57.64974813678974,45.0
2021-04-13,42.746972878513205,51.6616280487818,47.64896364500181,52.64881593438463,51.16500323806609,33.0
2021-04-14,39.73619764273883,52.12002585546402,52.78464015949757,49.679980879400624,47.29396133818782,31.0
2021-04-15,32.312187309245665,40.113996207176186,50.775610388529934,49.93806030745141,49.44510362694431,30.0
2021-04-16,29.666592416459807,37.6829744406512,34.4379312382759,41.14170035569512,41.11100164863438,28.0
2021-04-17,32.465362429825646,36.45735719850886,37.129991127969724,40.37612414576945,37.13916648148713,50.0
2021-04-18,48.043502701280524,40.38242458874904,37.81507405915707,35.760572122304005,45.438383430028644,81.0
2021-04-19,59.74828118699959,47.22870313828447,37.26380915584166,40.015911854507415,40.967616111384466,72.0
2021-04-20,55.652691782313354,52.70282382106809,40.94037890769477,35.276700086512,42.492680904407216,54.0
2021-04-21,46.75956548937279,48.08937636976841,49.49254919378093,42.381127165559214,41.86497581755294,43.0
2021-04-22,41.09191135355468,40.48680325644176,46.413955943524165,36.580591046318744,42.233755173492995,40.0
2021-04-23,42.33155934642261,37.88593373737883,44.89083579170639,40.55138362727643,40.14816412014989,36.0
2021-04-24,36.85551276976786,40.330988023980034,40.66425459238723,45.069050741097485,42.32872758563336,29.0
2021-04-25,33.83161097822653,37.55078838802407,34.99399706260115,44.65781539856701,41.18272458699202,24.0
2021-04-26,30.605791317564023,35.756062395143694,38.90033659584424,37.49582201162267,38.86657991983173,33.0
2021-04-27,36.33141731500994,35.699669415233075,33.56719957817453,34.14350016075691,34.579825003564025,48.0
2021-04-28,46.5723107727742,52.061526566651075,40.36762294807838,44.18980565007983,43.62453727150446,40.0
2021-04-29,37.331351816873784,41.95328825986157,33.713319265329204,35.66631677789338,37.086907633907416,36.0
2021-04-30,52.794316271325414,54.071461281815004,58.16166366773465,56.559329921735575,51.946231872586,83.0
2021-05-01,76.98785402839081,52.97454742180503,53.79310819779527,56.60687734373474,48.74815615544576,72.0
2021-05-02,51.34898675482418,49.74125090977789,47.0069318930169,39.506795057827745,45.9215596541923,31.0
2021-05-03,34.46036541836968,46.38677835014926,52.657192081103624,37.40628430904061,43.67268628118333,27.0
2021-05-04,34.40524006145659,36.59289560290749,44.05965854017633,40.16680980533986,44.623266319497,31.0
2021-05-05,34.606099477010964,27.021525012623744,34.79979254718738,34.903102486894994,37.13155782931397,38.0
2021-05-06,39.591772338557824,35.475220690765646,40.01952402879039,41.626525685487316,40.99440221511268,46.0
2021-05-07,50.1840951691306,46.194153033414416,46.07552258597076,42.27721346086726,46.569725729143265,29.0
