time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,predict_value6,predict_value7,predict_value0,real
2021-01-20,83.91762698844626,91.63222926479354,94.41303963481397,106.68465345150621,79.58097100278148,97.15833179184388,75.92882589768477,75.16223415226992,74.0
2021-01-21,73.68140393338246,78.17168744369351,100.26746772083857,88.8869340797562,81.47154095861669,85.61456021566079,94.41374291001709,68.54982618066589,72.0
2021-01-22,83.94754487035988,87.20164807720195,86.43836197210221,97.26180978025977,95.84800915796816,113.01770275570593,96.78576789926932,82.03508453239424,38.0
2021-01-23,71.80210941611824,91.08277789886432,92.93663491289689,89.78327960214112,87.17957357020329,95.42159901671346,104.57733408897377,89.97622757142004,72.0
2021-01-24,64.05427397656024,58.17004494028172,67.23230910266487,81.3232714242243,79.98050249202713,70.07383371940875,77.61915605500614,63.755117434735965,80.0
2021-01-25,61.71384534332372,58.86853782560913,55.917616164221045,67.8626265136052,60.50366186006423,68.03111324056071,73.881549762683,57.344251502945,68.0
2021-01-26,56.432747995307246,55.13520635849502,56.19426679082538,58.70513116514497,71.41041500875183,67.35514873718944,67.18915584111801,67.21743077920976,85.0
2021-01-27,63.461405828604036,61.051033226468235,56.04283826684958,51.982362243120185,55.898359827244434,59.18214702425019,60.25834864535197,57.238295846462485,80.0
2021-01-28,62.31225090800915,60.011773124993645,54.13404075181507,56.00730377462796,54.71814231316528,52.30671429610032,63.89080736434245,59.15473546829341,79.0
2021-01-29,67.45392521573012,70.71042045340656,61.74040577225898,63.910252435792664,62.73920176444238,62.89332637266799,62.02929438583742,58.97369638490836,79.0
2021-01-30,72.6276746623908,67.2649616588397,67.83232969441771,67.61288523191207,58.9848080948162,57.57035498487182,61.2199018944582,66.08404164514604,67.0
2021-01-31,63.51594386596181,71.2717075353402,67.97129655063605,67.44608111712942,64.89281662352195,62.53634811708543,65.53776820762417,67.66205973455098,73.0
2021-02-01,58.86387421941031,56.709546144257935,55.811175941197604,62.08908860236106,62.45401862367162,56.948771743661176,57.53272968593439,52.71370330167269,45.0
2021-02-02,63.054668120935325,66.08311534442363,65.13726801239929,67.1578122685685,70.33769715688317,68.45457134964168,67.2655052155972,60.44588787299005,60.0
2021-02-03,58.3709335736282,50.77782480763192,60.37983209757309,63.85862226639306,58.96639349935025,59.23715667059753,58.90937330512272,49.840002696937425,58.0
2021-02-04,55.1145544494885,53.85751553340691,53.00587126198497,58.39856506951091,59.912451792262885,61.44646534326958,65.34715008277682,53.16963561796614,79.0
2021-02-05,72.0982435910412,57.52890440330748,59.69103596171964,61.81975878357292,62.69272679297501,56.96327120190057,57.951178472807314,52.655416210357956,65.0
2021-02-06,72.4818386316956,65.11328372124012,70.76855178148058,65.379793335351,59.877843531870155,63.6559462164155,68.91258660462432,66.45334035005735,60.0
2021-02-07,54.9878493170879,58.00087466794829,59.641043654835585,56.82184957875367,54.36012499405053,51.032062647725546,58.01802903068183,52.93695405652876,63.0
2021-02-08,54.065757829509636,58.144019752365196,50.41043043184903,48.95619372781266,47.263084002737145,47.40176522944375,48.37368386778033,49.40018900160749,70.0
2021-02-09,60.43606982678751,50.43330222804256,54.79007508454635,46.91349126166009,51.56084977835686,52.812258392037855,47.80603606394348,49.927153476810176,48.0
2021-02-10,34.17275940030832,37.514272971557325,33.62971870514523,32.49093452112424,33.20302332401247,28.368465592834006,29.106517694529565,32.01139838640286,23.0
2021-02-11,36.113038032966344,43.07202906939143,39.51324284728798,44.034272907461975,45.121124674866344,45.176012360635426,43.93114482193063,44.52285725053071,42.0
2021-02-12,54.40769903680867,56.60419131656481,58.47090082026357,61.24211164197757,57.219432203976545,64.14599964671316,61.14368686307689,59.23040575446702,44.0
2021-02-13,56.66656030317957,57.2467319625245,58.903021213390744,63.61257511403464,60.052157288428525,68.79051771619473,67.09918109988972,59.58726268378157,52.0
2021-02-14,54.7208599727449,51.53216693694769,54.24814703404466,58.16331422323151,62.04800265373778,63.52578523902276,64.82000623231141,51.90767768252607,60.0
2021-02-15,55.60879733772629,54.785607717856564,55.15511335457126,53.722746965301845,69.26290539280025,60.26550404879955,66.04529433480523,59.988343059140774,80.0
2021-02-16,59.515960900857706,52.106290746901074,48.667107030734414,48.60818439610763,49.8053457861975,48.4083563381871,51.22825933261023,46.18266140719582,57.0
2021-02-17,54.96344839019935,62.682375759027664,51.695636607291114,53.96146213229882,54.69526328938667,51.6537274240261,61.57296987456366,51.59140580413638,47.0
2021-02-18,71.82389022722349,67.35040010618788,60.01794752314743,67.5583155447062,59.85691271137627,59.30022769751512,62.33342436899332,59.47452395388539,70.0
2021-02-19,63.014223131721856,59.25991839659812,58.89333122868932,60.135457156241415,55.98367951219125,55.7441625097446,64.18949320580649,55.224943919757536,79.0
2021-02-20,80.2408203116408,63.821502918401634,71.15739857258595,68.41417935784902,59.922705977096946,54.34718014141042,62.28414922478187,55.36559722887205,89.0
2021-02-21,73.32743777044475,64.10778608360275,62.94282803475742,58.63701109394695,58.691169079558136,61.07405337105155,58.371339845253964,55.68853068735832,76.0
2021-02-22,67.46474184570955,65.05858829517064,63.78191861575603,53.15973305489768,56.30348995830589,54.515853505356944,56.24859250490122,52.9032388108635,69.0
2021-02-23,73.55328460792906,65.24282051227529,75.20917390468992,65.42189177260921,66.57821273538451,61.72001700467026,69.21265503607962,60.64560370905539,65.0
2021-02-24,57.11691166719452,58.2905835273675,62.37176381387275,61.22557580163441,53.990880236804166,53.17739023304947,51.79245494670107,54.638163960110724,56.0
2021-02-25,49.2048049163633,47.70582870007806,52.272591359084856,45.26538278285249,46.47230897666819,39.49448360805053,39.17678353475203,42.6048355435623,42.0
2021-02-26,41.11511709009614,43.011330522299545,44.62990632938074,45.528642938298304,45.57084888714709,40.47438220597663,37.95769908464648,43.2628983157489,31.0
2021-02-27,31.902694941379163,33.43771993839162,32.86464868544643,34.09478417679831,34.235503648184434,35.65932013906838,27.396656982106276,32.2512748988762,30.0
2021-02-28,38.92874205334635,42.94354572398136,48.56373002125207,45.49410427426186,39.206467521115684,39.5989944777063,43.57348999383786,35.62060127854776,51.0
2021-03-01,47.01321926582646,37.71191737173,41.21672596218052,41.8718314231563,48.48425595909348,45.55921338332674,44.85358832747479,49.01580490882144,54.0
2021-03-02,51.1844017360991,56.86246799018562,50.585052458771735,54.61697904959038,56.61096501515374,56.116098127540575,58.33095370499637,57.818035752502105,36.0
2021-03-03,46.34134059879666,52.2166981439493,52.10990264734649,43.08242538675872,48.22821597690482,43.3021354947162,46.112225636958144,46.91169223145811,56.0
2021-03-04,45.46689735746875,44.50921507822404,49.035257760067516,37.154753736936655,42.30530600132135,42.55806390563649,40.34934235804649,41.54340593428124,60.0
2021-03-05,47.00752299150597,42.80871721628911,52.53386973306186,46.64558101993179,51.36545516056826,45.52274647195646,46.87266912170628,54.82643357325412,59.0
2021-03-06,48.272194085728565,43.1072191588153,46.79240488691742,39.56655827815197,43.346558115174695,41.46190311839446,42.13572897392666,45.691389250562466,25.0
2021-03-07,40.84057558929469,54.71423876020943,57.26652792857476,47.69053195348187,50.04893848446979,45.510711984245376,51.167843398864754,50.961612772183315,39.0
2021-03-08,42.09687026185495,41.739756911168996,52.25744774154182,45.35034363388747,51.11807555795523,45.84705129923157,57.60549284041638,48.802200964533405,52.0
2021-03-09,47.86191097294149,48.63655411779531,49.158462585659606,51.1703366526084,50.995198058681,51.821376628887,56.6534991061608,52.8865493464931,57.0
2021-03-10,52.80919705890179,48.31410865975383,51.40281163203568,46.93329225527021,52.195343835060996,45.09134050178894,53.64809978822652,53.66946891137151,49.0
2021-03-11,52.284942490515554,48.90807538876074,46.662791676548295,53.777767236499116,49.48459763074068,50.368336110259534,57.86143837873637,52.75453247005104,47.0
2021-03-12,59.89286169396885,65.33115058822752,54.95099999016008,59.98462916274037,59.82805317594537,66.06849556364868,65.3874191095312,60.84535696211589,69.0
2021-03-13,62.131731740695436,49.76430246961608,55.762550582743565,56.01612091259685,52.55589126743954,54.4002012984597,51.561173189148356,57.46503743146091,67.0
2021-03-14,63.76302130608999,56.27646919271719,54.18839775314296,47.50476585283247,57.56513255034971,55.150460762034896,51.801200960894846,54.160155349716916,82.0
2021-03-15,67.83762139861952,54.730939141884065,61.144524249080625,51.01150628102056,56.06710097387798,52.21393310629853,51.30890912187712,49.47009496467074,58.0
2021-03-16,56.01983897211918,57.273326583364884,53.98802744755814,55.59940622919173,50.09945178152235,46.82351240408837,49.76661400556712,45.623344100832135,44.0
2021-03-17,48.540577074720595,54.454767698408396,54.38542580548898,54.44217854024333,50.821469817852815,45.25404142448274,50.93728363909495,48.25746246065588,38.0
2021-03-18,37.72105636534681,46.837984910874724,46.07605714837474,46.31347252524404,43.510521322959164,43.310957353944616,40.717045768894806,41.00670160779575,32.0
2021-03-19,40.60238757045835,42.279621077241224,49.53503320389165,51.38596192760522,49.38229022931974,44.81686889032484,43.59650038781396,41.81977008371822,34.0
2021-03-20,38.201199387746406,41.27738249816408,47.544584572167054,47.740533406409966,46.69634418217802,49.07711135601227,42.52762885196366,47.66520819683901,34.0
2021-03-21,39.740657163806105,42.67757477342512,42.95888346823475,47.17110426125284,37.67529165646733,42.52428698116165,37.43690595538274,37.34484364424889,40.0
2021-03-22,36.843095879074475,39.632222458986575,42.54384596041103,42.489133574838334,41.993838423903235,42.55811279623648,44.540626447811825,48.314930637205954,62.0
2021-03-23,60.04532003859845,54.86434278076937,50.43401344444486,56.57353635123793,49.93372425556844,55.281665125578726,55.58269206067991,58.77373756456506,89.0
2021-03-24,78.90411176601646,62.570178424497044,63.111640987037426,58.77134850749265,55.595197220444035,64.88668234291268,60.99510454760957,66.7222357044888,87.0
2021-03-25,67.28794524452186,71.67845896539073,64.74859425629043,66.79640508288321,68.2211590145975,62.89785324239869,61.5530988828963,67.89607032437247,99.0
2021-03-26,78.28511395785878,64.8169873574669,56.336437128246345,68.48917499887925,63.14440880016169,56.51837391797488,62.13327662042952,66.22432734884099,60.0
2021-03-27,46.03239306730774,51.42262429820964,54.40535089023919,51.62232674348296,52.85755397933771,47.88893117817357,48.527287752488185,52.57230811335997,44.0
2021-03-28,43.864890935004546,46.661635472516366,50.16526286805135,47.576060420691796,49.78570309805454,41.52672919905541,38.37998725880584,46.568966472813,33.0
2021-03-29,35.1815498665843,36.41189638427837,38.172807534403915,37.569068610357434,40.426494731023936,38.45096611919042,40.98680413587937,38.16069075004052,24.0
2021-03-30,29.038548958672767,31.31938331613678,38.383019393781574,46.48824930075303,35.31263654868629,37.53283437044571,38.594244580346846,36.20693403197947,26.0
2021-03-31,25.593703497879634,28.892710852675254,36.8424140090227,39.67823006647364,35.56702583990611,35.72999331654885,39.540957316668816,38.30927134252383,22.0
2021-04-01,26.39446253632035,30.596249768624798,35.63517467869997,39.33754532143138,30.709723283902964,34.717502975538274,34.51858115992354,38.097028645150246,23.0
2021-04-02,27.65382127119517,31.78361274796232,30.396007163637993,34.05002653754443,31.951432561448843,36.13951730531807,38.143380005388465,40.567855805852105,25.0
2021-04-03,28.8520317875064,30.123167871913864,28.311052049848286,30.74355339214686,31.9738361586322,38.3948352255535,35.32678265172191,37.83769890418377,26.0
2021-04-04,36.24818360804047,41.882908431300365,47.45114846948795,43.266653950167374,53.154587651531806,48.16299379869611,51.28446597621785,53.40477420233736,76.0
2021-04-05,63.93223105732822,43.81634721767335,41.598317463291544,43.195277292678355,52.328114373669735,44.91763390884853,53.94760795327686,51.24785976904649,65.0
2021-04-06,66.98964670573325,65.59242229996516,54.19400503407318,48.71299569780476,54.71340881699294,52.8446534586828,57.22728921076481,54.358814954893646,98.0
2021-04-07,72.07574355879169,64.25654391051465,52.038837379041716,41.28389081772186,46.71297860352143,51.85515447407786,53.615897958071734,56.197599954926204,70.0
2021-04-08,62.27507332029523,65.04407848490708,53.413778893908365,53.917196440979,52.34368356349792,51.33344440746762,53.12397778254895,54.33593022462882,44.0
2021-04-09,41.873156859558364,43.09219807638122,43.2487374015061,41.02223124146818,39.86706950418002,38.77284305472545,41.4867697446961,41.81710845283645,35.0
2021-04-10,49.05510086801057,49.11438064519645,55.834521218119065,54.81534545371893,51.06932587883972,52.273158902789284,53.623617404827556,47.02985610698733,90.0
2021-04-11,71.24945230097174,57.573997258293964,64.27918492525984,72.80782646923791,67.94787712355523,66.81762536714004,61.75248502341169,62.15676183058847,80.0
2021-04-12,59.74649094857778,58.963086608508576,53.86529406972867,55.205697648462234,63.09157363658249,54.320969271872436,55.373545395894155,52.6870855807652,44.0
2021-04-13,44.4664681167096,53.222019687637825,52.153908273166685,48.87868641060805,50.98388340162258,55.33734768029765,53.377058351147916,51.75737180884614,39.0
2021-04-14,41.802834298433346,40.19948420336317,53.35350119434888,52.58027690556035,50.83296545802055,51.79807156683961,42.659166965106024,46.5188456370406,37.0
2021-04-15,36.48629646373454,40.871685421788875,47.999665915093466,49.47928956996328,50.241247762989225,50.039915178859005,42.74508532174007,46.28127465036216,35.0
2021-04-16,35.04727239379008,32.59120834856531,37.74686209571114,41.96244536903415,49.91524938519382,48.45962977802671,39.564900211659236,45.74648207017607,40.0
2021-04-17,41.99259625396485,38.86404768153581,37.70653123517114,40.364060260518634,43.45777814780226,42.45420039702262,42.37174013407397,46.62350894414999,43.0
2021-04-18,46.67805877943542,46.94259609944706,50.437385436856644,45.05584487865557,49.01037331527343,50.80158529934294,52.0476458790299,53.241344055338935,97.0
2021-04-19,50.73158933638391,33.850289534888155,34.0635101271941,32.221225996848744,34.441354867196175,36.52093023674097,35.6145299823677,41.201230845705176,70.0
2021-04-20,54.56062218386812,57.396751295298785,44.323566491135814,49.40201813912778,39.99992055745972,47.17835271573443,48.35369279010589,43.15672092103872,53.0
2021-04-21,49.014423254566225,51.47275824182179,46.44892208203878,43.20907130135891,39.362499837826725,42.9579401919033,44.20565524910316,44.23871717621474,56.0
2021-04-22,51.06453502753453,57.452485912397286,49.54619000237196,47.43789763309458,46.8839480091917,45.66314691219527,43.774906943382,48.375308131647856,55.0
2021-04-23,52.15659927166517,54.06278863237056,58.85441761748949,56.59534994955618,49.61190763811493,44.9611838577942,52.21823542106788,42.08889864117936,48.0
2021-04-24,44.80893095398134,41.42915749713751,45.257320720488295,40.04807535766728,45.1231832423551,40.966854149901174,37.42641456549586,37.28543754130433,38.0
2021-04-25,37.27906793883186,46.941623591576196,35.053143991556134,40.11629475548524,41.470147130287195,43.913743027285015,40.99419839192136,40.81558682039649,35.0
2021-04-26,38.80153996898928,36.31609051369238,33.922440149492516,37.9891248750996,46.61963477168097,41.31066267527372,42.898002922583096,40.10098967738489,31.0
2021-04-27,35.5028997091056,32.71229667075768,39.14333901224917,35.913517591468434,34.71581618352246,38.32086434698933,40.67855742578716,40.17684111690633,45.0
2021-04-28,40.4647325947351,34.04558497694275,40.795217717912074,36.2657675244692,40.82204569529181,41.33603846735055,40.050018083087345,39.19195373690291,38.0
2021-04-29,57.637620508381,58.52835792086303,59.147633210932824,55.30556807206584,57.527530941188466,52.70869785459522,56.34170400185792,50.9994310269235,57.0
2021-04-30,55.36414815773912,48.944243258592806,54.77407287026579,51.77071475614284,52.202877656816405,47.97551215201922,52.57757737538445,47.3483158683841,132.0
2021-05-01,70.49491343022103,48.54344835088509,40.060919308236755,40.56616676846231,46.10282263068405,44.6393234480283,40.77648998756114,44.86886719805099,84.0
2021-05-02,60.06089677189837,58.962754901115254,41.40126465368845,42.75751405873693,46.12650190828496,40.86631288775048,45.247468115840654,41.22607464727217,44.0
2021-05-03,39.57770328565961,46.45209427107816,38.623617325337456,37.195132874716,44.5169241251007,40.767192591336766,38.89408682060692,39.736941051919274,38.0
2021-05-04,37.965203013303274,34.073221354957596,37.1154871559352,38.27027726860454,40.68765008114467,36.90521115651836,36.0106407097899,38.54458286001738,32.0
2021-05-05,44.68979185592706,46.69312728209564,48.63952717718371,50.96217782467085,48.92015887566768,44.37011291083954,50.96367678624212,47.982017996920106,53.0
2021-05-06,47.99500996497489,33.858327565958646,37.910624298025,40.55925117934509,37.607865308199614,42.797792120169305,41.12528156470473,40.20656949298608,46.0
2021-05-07,39.33732816878281,36.99245357049096,36.4429736718879,36.799644996895,37.28806581421159,41.0363815473263,39.944921181892376,36.02365678984219,39.0
