time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,real
2021-04-06,66.36359393559549,52.2213798770854,48.56036287020407,46.167982778301536,52.56583035639061,85.0
2021-04-07,72.81132810527917,59.4180838872612,53.32375952273561,39.921302269422306,46.693164562821586,71.0
2021-04-08,62.979644778866195,61.87412314056392,57.0752388675584,48.78538398015547,49.83931702490398,44.0
2021-04-09,40.148667828316,49.3333135195233,38.90583675045479,41.65267665760808,42.31279429882044,42.0
2021-04-10,50.46100169448668,53.0688889796796,50.79214097051323,56.58087599421683,58.28050919038295,74.0
2021-04-11,71.83467480639408,57.55819806696867,60.46686642906204,62.825878096360015,65.88657774366195,57.0
2021-04-12,58.814889260954835,53.890789565983766,52.478531651850616,54.110077203323826,60.01482985355663,42.0
2021-04-13,41.290063635332075,54.60228211952985,47.98607017135467,53.659973660556446,49.28720721260079,36.0
2021-04-14,41.018992872808575,42.002515328915585,50.052874878170904,45.019637251004745,44.92997315707634,35.0
2021-04-15,33.0892695966893,37.95854766545687,47.743756153895724,41.80565965580717,44.51351450122415,33.0
2021-04-16,32.82374812854503,33.165147520562236,36.294373325949984,38.51746839202335,39.87198852544452,29.0
2021-04-17,33.78252850887344,39.45429781953502,37.240850980419395,37.08494084544449,45.51701824350725,32.0
2021-04-18,33.545815965818875,38.0499642419528,37.01860145849693,36.20385879730374,47.116968562492325,76.0
2021-04-19,48.71968566129996,38.53343626970881,38.7499618006783,35.509892828909074,40.024263517412834,59.0
2021-04-20,46.74366113400713,45.81169481961935,35.53783400732203,36.128103201676296,41.15361181469166,48.0
2021-04-21,45.6349012161776,40.7874571673847,39.85956086775621,34.1263979654677,42.62379938000561,45.0
2021-04-22,44.386785808204486,46.04176124805554,43.42309275299429,37.59448205477245,39.98984905801484,48.0
2021-04-23,51.921864719307834,41.780429081969096,47.32435768446594,46.47964646179985,41.02037124135299,43.0
2021-04-24,42.11945162518497,42.88972899285454,46.93993677641408,46.229203854427716,45.584049696896834,32.0
2021-04-25,36.923578112943844,39.65426186422662,42.559304961872755,38.806128947878896,42.324576697787855,27.0
2021-04-26,36.6368489238733,37.377880388256195,38.95439438057692,41.43372139605948,38.654969783858775,26.0
2021-04-27,37.263491305943276,36.79111607720519,42.53705030529088,35.98233454380889,36.09751866692247,32.0
2021-04-28,37.083175993529515,35.65437121256824,39.18903450314665,41.94317348999368,38.27716350082869,40.0
2021-04-29,41.99089258098978,38.66232063535132,39.720110561473035,45.33116981692569,41.470836179993135,47.0
2021-04-30,55.72660298886714,41.49350638066874,55.59915210509635,51.44826921226428,51.01608079901079,73.0
2021-05-01,68.10420828133302,51.056422733740575,57.40946892217458,51.352271805629464,47.67296433602529,73.0
2021-05-02,51.60925698071644,45.3888794701478,43.16192852188531,44.57314370954826,41.40458751437651,34.0
2021-05-03,39.53137408307418,45.61129183698543,48.89686912415122,43.125374026716536,46.829283904200985,29.0
2021-05-04,36.24297836490564,35.099001140676926,45.31904778073421,33.44793366013274,40.346455661824635,29.0
2021-05-05,28.301335713264343,30.63513825864754,32.357436207088675,33.98614883681111,36.72108353905716,40.0
2021-05-06,36.42563676673562,31.237404068000874,36.226636058736915,36.91971300170171,37.251452181605785,48.0
2021-05-07,49.60865373924899,43.66166831565251,38.91885365397512,39.7598728093359,41.92650638646081,33.0
