time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,real
2021-03-24,75.9089283863303,70.0751664583292,62.20699323891698,62.86976326631573,66.08653555217536,62.0
2021-03-25,70.40086833063319,74.89280784338746,70.90117957145226,62.94506376308849,63.534681266563375,94.0
2021-03-26,82.0749001260264,73.36237415431788,68.52036385448937,71.68650087187922,69.29767826335984,62.0
2021-03-27,60.04432141981054,74.41312578006084,61.19489986204821,75.31498929005303,58.949815584381774,49.0
2021-03-28,48.816157575977385,56.90559466407065,62.576995546750574,54.28934325297382,59.4117518161299,52.0
2021-03-29,42.466220692069584,44.26294817115794,44.6625455867057,46.56605265426269,47.662885749582635,35.0
2021-03-30,60.62279923133047,68.88972686830864,73.79054179040321,75.94246850752387,80.90656090104945,44.0
2021-03-31,43.45617541575623,44.63080851841519,52.53693162075353,49.298011182377046,48.85342485403078,32.0
2021-04-01,56.04087387039464,63.36789458174918,63.43966059646945,70.67242393903365,70.20884364012905,30.0
2021-04-02,54.70199654837008,70.45016477445225,74.94347630005353,70.37206695553523,75.48637049975308,32.0
2021-04-03,64.48261261604945,88.24627430619577,92.62429118331241,82.39751273963525,90.29612146441924,29.0
2021-04-04,34.95880866108069,44.05543944480035,34.743959044571454,40.802341280094055,34.9157241363334,35.0
2021-04-05,43.92608637170179,50.22937215653791,57.55010318569416,49.36508822316077,51.48317244225328,40.0
2021-04-06,65.06939493931546,88.71232499831429,81.42457344084637,85.39440478334666,85.24461484377697,84.0
2021-04-07,66.14452010245314,48.79129273062242,49.99397217684277,52.41057553392548,53.709037355345075,67.0
2021-04-08,46.334881188635926,38.96702086968873,32.141862180151584,31.366038409796037,34.826537115523166,25.0
2021-04-09,35.89004583450274,43.46921452998672,37.237226100546955,43.97279503469863,40.939933692753904,29.0
2021-04-10,42.84197852434536,44.71266365789525,50.75862673832099,44.66574779075499,46.649279805190346,57.0
2021-04-11,56.61885172209031,50.80629264705901,52.404278942069745,59.12734575016398,54.72311373657273,67.0
2021-04-12,67.12173308856192,55.19121455735115,51.668043021110684,55.956692645063065,56.932583252125795,43.0
2021-04-13,44.8815137155633,61.618611121403774,51.70994058485608,57.52580699334309,55.12805277157182,48.0
2021-04-14,50.546360692690996,46.458026344879244,49.86374456098703,51.89446555446606,56.20916493233721,41.0
2021-04-15,39.680366939298224,37.51135620414507,35.88407391895051,41.07796621849103,39.16604709980928,33.0
2021-04-16,34.69114568961744,42.943759899857994,34.14026822844869,39.166672732306836,38.32060479738799,50.0
2021-04-17,43.6558413230329,42.147386055408255,41.66997023469975,43.949050484047845,42.88268338252008,35.0
2021-04-18,37.25819602327642,45.05205226494475,44.3164350552702,47.00694094536152,46.759628594005385,52.0
2021-04-19,47.45894978022504,36.91837669642009,36.0882238630796,34.66391683814517,36.41367781703113,69.0
2021-04-20,55.93892486176151,48.6900089066902,41.22900613146487,43.9318717387206,41.88932922469569,69.0
2021-04-21,59.93300798310199,53.605980462272456,49.051077917766094,43.19798591691773,47.90281012525176,58.0
2021-04-22,55.13596388298005,63.818222709522416,47.51358804075361,47.439506715410474,44.53016783179483,51.0
2021-04-23,52.764032950325664,52.55043722513931,50.02425749706546,45.04850479510937,47.93331951626898,52.0
2021-04-24,53.08538336662519,51.45014062710686,45.21519770148248,43.32718974484434,43.593345255616356,36.0
2021-04-25,34.55762067589732,44.393999635709015,37.45736226971416,50.656392682722114,42.36049864819594,28.0
2021-04-26,33.23470644323537,41.34243614208596,42.26056808261579,41.51421318809067,45.24099209114053,44.0
2021-04-27,32.70805166632062,31.546487651532022,31.901227842423552,39.31529000391077,32.86081272857511,43.0
2021-04-28,42.163534610665664,39.09120351185519,36.52412326207317,36.12904026927833,39.147204802776095,33.0
2021-04-29,59.69394248486612,69.95751563628518,54.26628048383218,58.01002562858838,58.51704448754415,38.0
2021-04-30,65.9581750714285,77.90131596567171,88.81075302486562,106.75441919997894,74.86388137256661,67.0
2021-05-01,66.97821554066157,54.45461180383235,60.03920245350749,52.099657357259595,47.0694691334504,62.0
2021-05-02,52.87633072560884,55.436600448225995,56.142590507559454,50.1875929750611,48.71048472593852,40.0
2021-05-03,38.69100940867104,47.947265477640094,45.1586875053677,46.13956659880938,41.747419763722725,39.0
2021-05-04,40.561338224475826,40.59871980950869,37.11071078033549,44.77853652308756,36.3469627870317,32.0
2021-05-05,36.50929649999454,38.481555712664154,43.784973561705016,46.95451472444617,44.01012479343796,42.0
2021-05-06,42.69417679437072,33.65874219489915,38.66344611422436,34.31757795855373,35.872955334465715,43.0
2021-05-07,39.336986886504064,31.94251560187702,39.04513143221179,34.89269500015355,29.409315156115753,36.0
