time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,real
2021-01-01,43.69167854165864,52.667761885984525,56.40533378836743,62.003919013113205,49.52747746402052,34.0
2021-01-02,46.76652112206816,51.509129412603805,57.09324363917591,58.0168899069324,55.20505244185473,45.0
2021-01-03,58.215733842400425,59.50712489871357,61.13983100919738,59.914594506234735,61.154430156570726,55.0
2021-01-04,63.8016937816256,65.00836474805519,64.95111379204587,56.980871380719066,58.8116351468407,53.0
2021-01-05,55.316670456370005,55.43826361011362,58.37106149444261,49.24086633745822,53.55064943599448,67.0
2021-01-06,67.6831221156437,63.30568937458764,60.88148203032585,56.98938632906705,61.5786179415448,99.0
2021-01-07,84.30523042780186,57.7445548391828,57.58299191650423,51.99009209779422,53.7637644422734,87.0
2021-01-08,67.75000691274425,56.374123308648166,62.57964524168082,58.7514295791348,62.106227668188055,40.0
2021-01-09,50.69790967466256,59.257908097528194,52.47016341223696,53.10271400862576,51.436279298174846,33.0
2021-01-10,54.49556282063778,62.99547855088336,63.892934413690824,69.52562339840514,64.36405876117595,37.0
2021-01-11,46.92519667644482,49.14754524812125,67.63563858385722,64.01845287962969,61.10081606927962,51.0
2021-01-12,58.46100892088691,49.63201280178704,50.108331111869724,62.17687896650619,63.37598244358381,48.0
2021-01-13,63.02219043190121,65.20982588081789,59.875633206991296,60.185250013880875,60.8387335804663,65.0
2021-01-14,73.19306925038354,77.09964927463842,78.69824496224447,77.8076342818262,75.8590690944841,80.0
2021-01-15,106.40360158991555,85.35294860157828,106.24893684929431,97.02454251916467,92.28653281651648,130.0
2021-01-16,138.47849717976237,121.09901819455176,107.76576242772077,97.54763120971754,109.35863660898173,119.0
2021-01-17,97.1309996814386,96.03785316166642,80.93711878699776,74.39056175669889,72.22240378974526,92.0
2021-01-18,76.2880418898395,78.3590895797454,63.16562819743429,66.8615806809417,61.60563024888153,79.0
2021-01-19,89.41282574505006,97.24026467121777,90.72211369266884,88.5197277194212,77.00132889360053,79.0
2021-01-20,93.89568405323419,98.77694632932132,118.16344277332483,100.01215731453186,107.52549657401725,95.0
2021-01-21,84.99207423017275,94.69474061618203,83.33157620867067,98.61752872874965,103.64067883046431,63.0
2021-01-22,78.36107943266639,98.12838267852483,110.2043192799429,102.79539888329171,117.22092194516266,42.0
2021-01-23,73.24133743950813,89.06092506934509,93.15485911621951,95.45874842981537,104.27398801172897,63.0
2021-01-24,97.17045721784092,102.59737474239311,100.40254668152326,95.97812341895941,105.05902248091155,80.0
2021-01-25,92.5032063213357,97.62739109153023,89.20308502539186,98.43077334633469,102.24161508705716,82.0
2021-01-26,64.81017019897656,68.52303500065405,60.99943374197455,56.46588673728873,69.80895136040908,47.0
2021-01-27,73.56412205174631,79.645027315882,76.52616670722716,74.5899652476493,74.27723262673305,60.0
2021-01-28,52.44700345166187,49.302133964615656,61.9937052501434,57.3663156967679,53.42966822542194,54.0
2021-01-29,63.40218850525308,64.28159709329067,64.99722650423848,72.60390156181252,64.50428964443947,71.0
2021-01-30,91.40825148573184,81.30378416007959,92.25203226315587,91.37387616119464,89.27057802820649,77.0
2021-01-31,98.69018999024632,91.82547648569215,95.74158001676412,89.33430002679707,89.08150770267662,123.0
2021-02-01,117.23927451350251,74.98841209730215,87.66138273575798,80.09888942560838,73.1153265607688,74.0
2021-02-02,72.99222264391182,80.73591370984863,71.04087391231545,72.25237582261488,73.87654649147507,84.0
2021-02-03,80.77305016922381,74.2873535194495,75.33495293427833,88.17188472517586,84.91487040663648,103.0
2021-02-04,97.38796535824697,88.55828913900457,83.59765280226819,85.74013634469162,84.6426348309425,123.0
2021-02-05,106.5327193079621,82.31830990394852,86.58747532837458,87.08560162322915,88.01205703267969,96.0
2021-02-06,91.58652256632449,95.7272550641417,81.46826588605956,81.48934072634793,87.99096262187129,97.0
2021-02-07,86.46459975125128,97.49884675808693,80.79389824654119,82.7339110670041,85.09278784012626,118.0
2021-02-08,100.68831396128282,89.60730470543378,88.13038784479913,81.83456808053212,85.14529609378998,79.0
2021-02-09,49.49401710644275,61.16502191611347,49.48544345677261,46.354475749150964,52.519642171483824,28.0
2021-02-10,32.41998470246717,45.4355207167334,44.16981839887534,45.249763365693944,42.868630160980686,28.0
2021-02-11,29.84489445535247,39.09385070285812,47.89930204936972,44.522273521538274,34.335284814272754,34.0
2021-02-12,43.417087356971635,38.4075323283673,42.0649198357522,49.800545094444296,49.20232036335617,39.0
2021-02-13,54.38849273147985,48.85793135328514,55.54752486665928,62.78233451457126,63.984551712430836,46.0
2021-02-14,61.703919582180745,65.46853581526521,68.01137839962327,64.13416279293172,74.80931796848724,55.0
2021-02-15,73.09829405977754,80.05993922693669,79.83670110770498,81.33157489970745,91.38721875717235,67.0
2021-02-16,65.32940306943779,62.886143680100275,58.631390457740046,68.1350845940022,71.7196457233926,68.0
2021-02-17,60.50085447926005,58.43819842423727,50.45375333829411,54.21934585220245,56.975005954571145,49.0
2021-02-18,58.31574438518659,61.42374449528551,55.81640295802119,62.04183929864422,54.949315446230166,62.0
2021-02-19,84.08809677173963,69.10701879762233,75.42135726020568,68.70975894826292,75.93126524777806,70.0
2021-02-20,93.039887154994,90.62172830980482,104.25593865837106,96.88377624505738,100.006232761485,90.0
2021-02-21,101.09386220943917,97.06951026486472,96.67417888906378,103.4747886813295,99.85297604426792,118.0
2021-02-22,102.4498258793332,88.52046499865538,98.21767705426734,102.3076222049259,100.37067846027263,103.0
2021-02-23,100.51172329876265,106.92420388472115,96.7623330639831,96.23600357956455,97.00471177772755,128.0
2021-02-24,102.90716897890167,82.73378957420532,80.87574084573187,66.5180278968618,66.33181040819056,95.0
2021-02-25,72.5153567298932,70.20142773438057,72.93576800726115,59.11365231344505,55.94307292918938,44.0
2021-02-26,35.236476543489374,51.52578774468828,53.85037031793282,43.564123689507255,40.22520522821463,30.0
2021-02-27,23.607753938392175,35.813228239480146,44.59568767879713,36.17744937975813,36.46576179879693,23.0
2021-02-28,29.464534457986986,37.50246164687533,43.13320963380638,42.45096024704712,46.139218683190684,38.0
2021-03-01,46.19017243545385,38.053995263212094,48.81282013669569,47.211166548752125,44.15572382531849,48.0
2021-03-02,42.16838713159668,39.332441175355775,31.676554825839613,31.213714825705964,34.95391626488452,33.0
2021-03-03,41.93781146193977,37.130770183458864,34.62046870994834,34.71579695291505,38.562249190484344,32.0
2021-03-04,32.35967916849783,32.58534546517763,35.31712663864434,34.65047446668657,32.28508505704044,35.0
2021-03-05,38.60567375045592,47.2906650892541,52.24838499164199,50.38346197732675,54.68755959532984,43.0
2021-03-06,41.29699793905645,42.313132514072045,51.03882061882443,49.87590214508185,50.020585612515106,49.0
2021-03-07,44.99392599575228,41.18914807901714,35.15342658032395,36.41636530353483,36.30738360258452,29.0
2021-03-08,49.31570246764715,57.08094067918419,58.58110425443821,60.0580336878642,59.58574231256135,37.0
2021-03-09,41.405722762062,45.83146147775173,53.44402705582076,46.59559436452417,48.678459179419214,55.0
2021-03-10,47.39016861186131,41.83751797023588,48.114366132104905,46.77991375401636,50.00225248050552,46.0
2021-03-11,54.80166671200407,55.10101507652879,63.89350037843986,54.79975315989265,56.923535219344906,58.0
2021-03-12,66.16513718774254,59.918923463657336,55.72500358304594,52.231840738481786,59.91177380274463,43.0
2021-03-13,59.97740808583568,73.59267853298408,64.87399501014372,72.25463217934066,69.6504389014225,50.0
2021-03-14,55.76400503534437,66.13141329339845,69.13347022553816,72.67023753357454,70.39751891231758,87.0
2021-03-15,61.544140877989705,57.26301994986061,58.60381972381188,63.24241050744887,60.868302045631225,96.0
2021-03-16,76.1757622535609,49.03385463199893,51.536929246136225,46.0509793778492,51.101774879254734,96.0
2021-03-17,93.60971404012176,69.07009878627055,67.82932727409147,56.90316399509293,63.85775810796074,109.0
2021-03-18,88.70440897893533,59.90529973016173,53.848036257852776,52.82165730183826,51.73467178318442,80.0
2021-03-19,84.58627538106279,66.35673313195939,62.04389884266766,54.379619841602654,53.437888391340216,76.0
2021-03-20,74.95841622356207,60.38479614268723,63.352151766404866,58.62839847752398,54.452809687163516,50.0
2021-03-21,24.977032019970114,33.126003250825484,28.197710509079304,28.72114916786835,30.468031788877575,27.0
2021-03-22,37.66515756386335,33.155982466639514,36.66657160822877,37.95838373284325,40.857650438011014,82.0
2021-03-23,77.00298191526866,59.0062248559534,67.22012856633718,66.9345087212827,69.85633252089094,98.0
2021-03-24,102.04803646225612,83.52139745728856,82.15760142075084,76.01515454374488,85.28434763246892,76.0
2021-03-25,89.37620217804437,98.5949370631954,90.00253973822805,89.65207898493456,87.65272139483164,88.0
2021-03-26,92.61225591434949,94.52492393146225,102.6273020786901,101.16183567914801,102.41876933124651,120.0
2021-03-27,74.85794392929623,90.09109484281103,74.29422191088513,85.59966661608784,84.32078105558548,83.0
