time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,real
2021-01-01,44.3595156250731,48.12435456481543,49.25356596650589,54.202261321121576,41.29712925725952,41.0
2021-01-02,52.83482070808666,54.93395962052834,57.53082163238126,74.11924766831845,61.98590912577921,47.0
2021-01-03,56.15188713879429,61.078210749224155,57.14531706877831,60.7385396056203,52.538971573098365,54.0
2021-01-04,59.05916352741644,60.07674447655884,57.79878911228332,55.60800965450947,56.65227060938721,67.0
2021-01-05,60.8944486978456,61.138026835859776,58.04412719852512,55.82419868466342,53.42073074163817,77.0
2021-01-06,69.99864561516057,63.29588039332547,54.79810193661777,56.36334451934388,59.486219182055315,129.0
2021-01-07,98.75930006911159,75.75806852310694,58.12592396573331,58.913033532379536,54.70239599899409,80.0
2021-01-08,73.67771112167122,78.58522785760844,58.50227689600513,58.859381279728744,61.02198342209628,46.0
2021-01-09,58.643142293023814,66.53691458859049,64.32285410038051,62.96976408475776,59.58018637199407,37.0
2021-01-10,48.013068466338424,65.78264027482345,76.65002840530445,65.02642837030689,68.65013672200939,32.0
2021-01-11,52.20511547066761,60.497593643455986,71.52765845965683,77.1812483091263,80.55369268013054,53.0
2021-01-12,53.69241186251433,52.59642654270119,55.56558040664947,71.69524368880093,65.43371263898524,59.0
2021-01-13,70.62275416012581,62.407445491193954,54.724870253669316,64.02303748065627,64.81038826956745,62.0
2021-01-14,78.49443892084268,69.48239758555938,63.581013961697835,58.90594779001725,64.89051315734024,69.0
2021-01-15,87.58493031792355,81.4505662424677,86.8116798974808,82.77185041199061,83.90478541608007,88.0
2021-01-16,87.3755170352037,81.518853039796,86.03312677359274,86.41475314426036,82.77330154220255,79.0
2021-01-17,79.08202136149387,84.09056849077027,70.12301585314722,65.07160904463643,70.42056540120407,92.0
2021-01-18,79.01763822093193,78.72475978142657,64.9798225550661,69.0426766040198,70.53163396394359,74.0
2021-01-19,90.29167731909419,86.02125725439485,73.94310630949606,77.25935370265177,74.2191961623406,71.0
2021-01-20,84.14288130083165,89.76254090888061,89.09870716068409,89.8449015224596,90.70512015991252,72.0
2021-01-21,66.02263524178557,80.79061325468153,75.67793796584628,85.44698111467471,86.38120031174624,74.0
2021-01-22,60.42384280909745,69.64204912843188,67.8200759379651,68.03583827855984,80.27715805679853,54.0
2021-01-23,63.2491150061808,94.56653011759491,78.89093547955676,82.52382864626762,79.8055293929471,67.0
2021-01-24,85.11194657718681,80.96268717420888,77.1230272094535,86.69887883646,76.25269494340125,72.0
2021-01-25,84.34049703181634,93.07172930458162,83.41835451417462,79.29717945394866,81.54828860387595,68.0
2021-01-26,72.71039178870593,73.19261210334952,69.01862991441136,69.15822155029944,63.32594453275691,38.0
2021-01-27,58.74647531457264,67.45418707554427,66.44143685738288,64.61888324719735,55.89635368689756,49.0
2021-01-28,44.84912349252403,39.12662030009047,43.30755314178534,41.547683466841555,45.97691985248595,46.0
2021-01-29,51.654845767022465,56.963017338480974,52.06938059260746,53.961585769707504,51.58052599909178,59.0
2021-01-30,66.76602816616196,61.1463700198525,64.44368419236498,62.75468757462998,65.4648414903733,60.0
2021-01-31,72.24999982811457,77.19588400210101,83.61953876765169,71.81359180300102,73.7950568618267,80.0
2021-02-01,83.85278524758193,71.06054162796627,84.12972395964148,71.71709935356719,73.31329526524443,92.0
2021-02-02,82.25096487154546,74.95193687246645,75.5272601742235,66.42416366530607,71.72770133614635,65.0
2021-02-03,64.36358489099551,71.93646945384053,71.92991087372994,56.88119702010613,63.25067802863844,65.0
2021-02-04,70.0152571429698,67.05300415261607,74.80049095847319,63.15690884261026,63.888705414812115,90.0
2021-02-05,83.8941946474202,69.90450465787697,78.97303202165995,74.26189194660454,70.18145103530136,85.0
2021-02-06,78.06469954103211,71.90100198418023,70.75205873558008,77.95539385517668,77.2788371073845,66.0
2021-02-07,72.14004498124015,79.3049662290567,70.57712450138192,75.83983110060234,76.99987390802923,88.0
