time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,real
2021-04-19,48.259876333037205,40.844853153507344,35.80291460170841,37.55759549287699,31.478031657948673,67.0
2021-04-20,59.03436656770102,54.994884440511846,48.01250669293634,52.583871198599475,49.53014086128283,84.0
2021-04-21,81.75007868008531,66.77533584926833,54.458231985924044,56.85622977655937,52.94522550179781,83.0
2021-04-22,77.1559467100997,68.33961976535937,61.78667380140009,56.53716389108888,47.98485918751416,52.0
2021-04-23,63.273346079306094,67.3154171792734,72.52013737389235,62.06615392366985,57.54557740854736,75.0
2021-04-24,63.80620214656259,48.24742724564336,52.91478578697207,42.17530713875568,46.07767418202121,42.0
2021-04-25,37.849015077936876,44.80453459675106,37.91843747303409,46.79003685609866,43.986611303276476,38.0
2021-04-26,37.73146556121896,40.47680907397204,37.22600952836667,42.345670587639134,43.04405320666687,48.0
2021-04-27,38.32142939785903,34.64929541745343,36.17881655278875,39.20038680111379,32.55199449627585,47.0
2021-04-28,41.43765715535443,38.02984340658276,34.747968497517434,35.82621250942713,38.54597065321614,32.0
2021-04-29,66.15205981700706,80.00186732025958,64.39668387381806,72.93204121458689,72.509759537377,48.0
2021-04-30,76.59009710573682,91.7381478020976,104.22843406332005,113.39339102545179,96.17650102615694,104.0
2021-05-01,75.5301196369369,71.43928634117344,55.88459478151352,54.48052599365332,51.040711607124386,93.0
2021-05-02,61.841521108698075,62.254976615227214,60.51798975874964,57.9225533806882,56.568592766606045,46.0
2021-05-03,44.622022146131066,49.05975052139689,50.78730908133722,46.63020350324875,46.60340602798791,44.0
2021-05-04,43.94072084647379,43.66942762262013,45.16790601288112,47.40049252961253,42.93412288324319,34.0
2021-05-05,42.604028174059295,54.9333617413052,51.2754878232436,54.38012160112827,52.349481470909026,64.0
2021-05-06,48.66371440276648,36.10992507308148,39.31646219269436,39.59784416186395,37.600860096165846,51.0
2021-05-07,41.94943116582652,40.65450626664883,39.85997495447545,39.537013096291254,35.80519464496921,49.0
