time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,real
2021-01-21,88.5695946012519,102.78805438684033,108.43521205627928,106.71618239983844,116.80061937974358,95.0
2021-01-22,106.48144856138441,94.34437642212649,111.19577141687652,108.97689548319445,111.57973579567168,83.0
2021-01-23,95.25641750711902,95.52883625252329,84.25644009984674,103.00643916698945,105.84961936327127,52.0
2021-01-24,64.41433573032256,66.52422494596114,70.23383333742923,76.17081256845708,67.91941267715426,68.0
2021-01-25,66.73298853011998,69.95994250489011,70.59025166893201,68.47400580848304,65.21776421418546,90.0
2021-01-26,83.88467932376292,75.94840768784303,82.52716318069093,77.07949696798954,80.87615042358293,95.0
2021-01-27,73.2505161690995,51.81837010711641,57.54176285166305,52.496654041384204,52.194689690490534,81.0
2021-01-28,68.40089531475674,56.33095366261959,60.67788868469664,57.974887129105156,62.038801329428615,55.0
2021-01-29,60.598074829087246,56.55675647697089,61.58301272847238,67.59702641572329,55.70081147433189,77.0
2021-01-30,64.4684007992814,58.973717830193095,65.0153231489203,66.340042164628,65.79874068687793,65.0
2021-01-31,66.51242091977637,77.8340083467432,77.46024824644802,73.63435883357475,70.6200748547182,60.0
2021-02-01,62.89066615751244,72.5783557695903,74.50705642816179,74.66332887676121,68.15261706690734,65.0
2021-02-02,66.72664130111008,71.07433440756344,70.76288948108581,79.33562066814851,67.87482559434714,75.0
2021-02-03,83.50825311607144,67.31797226320593,73.79395415641889,74.63385119673808,68.27855832484906,79.0
2021-02-04,81.39196722698664,71.0545322958657,72.72860467231624,71.50580304673576,65.47693629187954,70.0
2021-02-05,69.87981075863178,71.06026914223142,70.89127062663073,68.22890896599465,62.038266082746794,74.0
2021-02-06,85.01488822537374,85.99423227823945,76.28387486686213,85.77088411505831,81.77040973099724,81.0
2021-02-07,79.96320612286955,84.71595600693487,81.15249429454178,78.6516415868879,76.8701407634028,97.0
2021-02-08,78.20232730887876,76.31348090747169,66.08953135621749,74.77488736350578,72.06099172754895,75.0
2021-02-09,56.164777778001046,53.36292751381252,53.54771069254784,52.77362881953162,50.609471100626024,55.0
2021-02-10,34.56673207844352,44.844531639161374,46.097670816098336,47.82533565963928,48.191232809166266,31.0
2021-02-11,40.44140038448546,53.35144967645725,55.90038721142712,50.193703616530364,61.28068231338438,25.0
2021-02-12,39.41581377191227,48.04208708380002,56.2917922872991,54.87232445532698,56.07784351665007,53.0
2021-02-13,62.92272582216176,50.112441587214434,59.49890644547224,55.70259466732105,58.84039345640881,54.0
2021-02-14,59.81587288452046,70.55285024610615,63.66941577092655,63.03359059066742,74.74121683281767,59.0
2021-02-15,66.25520602473155,72.35118062259254,68.06443455000833,72.77711119665146,76.99185617259104,50.0
2021-02-16,65.52412328767757,68.03586828371652,70.2731545207614,66.14292199328482,73.33908156099527,66.0
2021-02-17,55.90928813218964,58.07497407274663,59.07137446807287,50.633215111460174,55.19733821805246,58.0
2021-02-18,64.67585010325074,58.8793222756185,61.65227771615386,64.74946492681501,61.21120590702788,63.0
2021-02-19,69.78595348328966,60.29965534220179,71.46623222311486,66.60889768164783,61.585989888178645,75.0
2021-02-20,88.0680375123431,82.7082343993064,88.40116909136859,75.16434177006633,77.50809492062666,80.0
2021-02-21,90.46134328439634,90.00878231207088,83.57248659204562,81.25372639420472,82.45689792379764,78.0
2021-02-22,80.74397341176523,84.33970546703665,71.41995101501554,88.72587494149518,85.19392818347684,67.0
2021-02-23,77.85958554120482,78.62012751743353,74.27847184525116,79.18269289715961,83.22937887545541,85.0
2021-02-24,75.07534859108226,61.10932638209425,64.33908504175614,64.73465130903739,61.41395082023859,77.0
2021-02-25,68.8936858143431,66.7820521670522,59.18905219650567,61.419448484887596,61.61821487470295,57.0
2021-02-26,55.21522792794165,56.50060924491508,56.4860265891571,50.64568668823675,56.87863654557152,67.0
2021-02-27,63.582406637772586,50.46870624654778,56.99156941017795,57.42926999432803,56.19534807147649,38.0
2021-02-28,50.19387321009784,57.56703835280443,58.82057648609405,62.433704139241236,61.24808317101176,61.0
2021-03-01,65.37636163383681,45.97998260960234,58.58026924430729,58.633807027842174,59.94243602070996,80.0
2021-03-02,64.64585731756372,53.83723483503494,52.96652680123713,53.15135938203906,51.47017900841816,36.0
2021-03-03,54.83309291159223,66.14624934763475,59.32328490861148,62.692719982615536,54.09813385783387,48.0
2021-03-04,48.576029959786084,39.084996508038735,51.65136628495054,51.79744868713559,48.63546964276868,99.0
2021-03-05,78.81856079162118,59.24871408286408,54.31635111620852,61.69748457121999,54.82506848663757,108.0
2021-03-06,87.83788866179361,71.10172100285196,69.55069313776939,68.44116852908797,76.75219047677113,99.0
2021-03-07,58.24716078205153,55.67645455741878,52.88353890024397,50.428710573523226,55.1895880603571,60.0
2021-03-08,58.848845925185756,59.89603653894195,64.30951105325579,57.074598050577116,55.73358148901411,62.0
2021-03-09,69.69086868396013,75.9195866321545,79.84205410308623,78.47195567704851,70.8770159601053,77.0
2021-03-10,81.33238341268235,73.33692079785567,80.32099326587658,74.06738903004451,77.31523068381641,65.0
2021-03-11,69.16978233429774,72.7068557535627,75.37785428150444,78.20180268331862,73.1816644908436,75.0
2021-03-12,78.66057338057365,68.67951482957147,68.43664728785507,65.09707727418805,79.78658351622599,95.0
2021-03-13,81.29379700505028,69.90831559701806,69.82905097054292,73.6573517778734,72.32921385880385,93.0
2021-03-14,81.24574507947945,68.89470723687973,62.84382891255481,65.71690031294348,67.92524515930687,85.0
2021-03-15,82.5763424779546,78.13363137561724,63.886924896672404,73.94899930250553,71.69017249247291,86.0
2021-03-16,81.46242095505978,81.71609869970254,74.37267437381854,83.84985732658183,82.84744460960212,75.0
2021-03-17,76.46965554998027,72.12039460956802,69.59944449814056,72.1957383612022,68.63697030759936,59.0
2021-03-18,59.84393539094909,61.30943217001141,64.3746586255301,67.88787167809554,63.215149347584784,64.0
2021-03-19,62.08344070376973,58.96466754468973,64.85199095466793,66.76317634321835,67.22859878582035,62.0
2021-03-20,71.13252360138665,63.930239731092264,62.58165823702174,61.12064147915859,62.36737793266111,71.0
2021-03-21,46.83631262226783,38.48442864067904,45.22866664279215,34.74680481314294,36.24895518039556,36.0
2021-03-22,39.245065208713044,42.07623828351079,44.5778492162819,35.490964738329005,44.77294228346254,37.0
2021-03-23,56.24341652661015,66.06528817455283,65.28244238295628,68.58020989882402,60.26842529616804,78.0
2021-03-24,75.32931300843298,67.72864071074079,82.47647089922802,72.26785127149259,79.04154005037734,77.0
2021-03-25,94.26582476655435,87.83699115640748,89.20125977325412,85.15235509340887,84.12758663833007,89.0
2021-03-26,87.48706080422537,80.30249455598518,82.99948848279783,85.00962227709164,78.79567394755607,85.0
2021-03-27,77.07814758391346,77.75103932707326,78.76439091526882,78.78418530174051,77.12499295741804,69.0
2021-03-28,77.44827494707347,86.43135992599703,94.94719506470123,89.24436363847907,93.0900214785037,74.0
2021-03-29,71.42800100494463,62.03383578792585,59.80725465906289,66.44495480612443,60.91986771965456,58.0
2021-03-30,76.59994078423303,85.77631362559613,85.00445478260794,80.42842724764613,86.11109718373685,52.0
2021-03-31,57.74565850496023,58.91795909902345,71.39527085927747,66.55866521770898,76.83168297886486,38.0
2021-04-01,54.01951929360322,81.03557648845904,71.472718527252,78.6275167352146,82.92110916267667,35.0
2021-04-02,53.08667909904886,69.46230508953857,69.43593584661174,76.580246902545,79.50008320038799,42.0
2021-04-03,50.207232810186255,60.09924532717571,67.93417415634505,65.96665221167505,70.23310703695678,65.0
2021-04-04,52.81997230545893,43.10028231730071,48.30758885985005,52.27791779378753,53.24866974550087,55.0
2021-04-05,50.83009700686313,53.38451524223059,49.498935699086715,47.55175279716504,43.877610084832924,70.0
2021-04-06,68.49752375101241,69.44442528535411,67.28729496772188,59.404124125753235,59.2558557208156,98.0
2021-04-07,93.63335776061334,83.7798531175999,73.4480038009638,67.24197793286275,66.67186797731938,80.0
2021-04-08,65.23485974688053,56.06670390022872,49.56530405229367,46.048677189240564,42.74706821570843,80.0
2021-04-09,67.58976470818533,63.25839306456618,66.40632143383007,68.06856576469313,64.82154367997005,70.0
2021-04-10,95.23768544423599,97.0454846488414,95.74349704964231,95.0269215254451,93.54679706602226,96.0
2021-04-11,111.83813632318896,95.85456355122578,89.22500409998015,100.38724374002614,99.79093596300699,102.0
2021-04-12,86.73945607594116,83.27566764987307,82.57312368347488,81.65471839784286,74.39588911614189,53.0
2021-04-13,70.62814732406032,92.46728924149117,88.52984583855213,105.9589948548425,94.34350489800103,71.0
2021-04-14,68.76102075000234,58.62426041196745,62.086205921492216,65.0842076735047,69.05396993436231,83.0
2021-04-15,70.66163694834977,62.0668261167615,63.631442103016084,69.35162498621887,72.95195831345949,94.0
2021-04-16,80.52759084135108,68.68778598332098,68.55989957240463,58.267433416844064,70.89515449749986,94.0
2021-04-17,79.08185883392287,75.60484969653352,63.00496161881251,57.934922469719766,61.074834570193026,65.0
2021-04-18,70.88416218272573,92.9478450154761,85.58588821185927,75.38180375734619,84.59618896296487,115.0
2021-04-19,75.06924166845084,53.692012514406905,56.130582984025935,50.3440118072757,52.1757367679731,112.0
2021-04-20,99.09205489184853,74.5664421596405,72.524633803313,67.07285596693805,72.6103806965297,99.0
2021-04-21,108.72560294462507,110.43520802415212,92.13515107959019,97.31420564743817,99.76706344971285,104.0
2021-04-22,118.68410862072096,101.91945925539873,99.57670458986556,99.89119291543784,103.06119424625544,95.0
2021-04-23,91.95575025346079,92.27741914918354,92.81741355416843,90.58724547182338,83.83390954023038,84.0
2021-04-24,76.76027453100376,73.09533730614423,83.20551355846476,86.48930007201784,93.8345321661975,89.0
2021-04-25,51.82347625835458,52.474677749573964,49.94165492853404,58.59104384309737,56.06375290002103,36.0
2021-04-26,49.086079183862324,67.43711202406114,58.081610750223014,65.86690491818904,61.05603860207096,57.0
2021-04-27,60.0325182744098,50.77485211060227,52.70466544620824,53.52258310173856,44.42056477593487,45.0
2021-04-28,58.54607673395059,70.01471442468822,65.18097361373674,62.16676829661554,51.685540648905246,57.0
2021-04-29,71.15356821208309,75.88512167353721,75.52662616992609,85.49308823943723,76.01982511341939,51.0
2021-04-30,78.81192915778381,104.86997213388334,113.194297032016,107.89485038998865,98.44456465621431,87.0
2021-05-01,94.81286571808502,114.14262920346377,124.23007422280348,119.42202075662523,105.42765360892395,106.0
2021-05-02,93.17557815728445,112.97099286498187,116.99959020964972,110.5374660789304,109.51086377693451,82.0
2021-05-03,55.32854287096346,51.634542100197464,55.9717187374758,58.31729935338515,66.21444301860119,46.0
2021-05-04,54.62720966903578,55.26620685496379,59.77286245817698,61.14672452374668,66.3412261975228,51.0
2021-05-05,49.71836785461144,55.41143233871056,55.77996789724998,51.62193730054979,51.44063609929414,60.0
2021-05-06,81.7121524234331,87.33120543699305,91.04864419529189,75.30350077091344,71.67302577322292,128.0
2021-05-07,84.16260936887164,43.4182050227898,44.95944425147836,43.261338567438564,36.55796165796406,102.0
