time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,predict_value6,predict_value7,predict_value0,real
2021-04-14,37.99131189317683,32.71945285912876,44.95344742902382,48.65670638926416,45.69830775060927,44.41201523100374,51.62146553561085,41.81260861006922,48.0
2021-04-15,46.12429737278326,38.48041176020417,43.45313309047307,41.034838851191736,49.54569008998671,46.249781831456026,45.268412344583446,40.35469918639073,45.0
2021-04-16,41.40084530052149,39.221778456470005,39.77503144005555,41.05215831771147,42.03215181309508,45.32736271691443,46.625770473883534,38.88748543745907,47.0
2021-04-17,44.21937610099089,33.85130753782497,35.54200850932391,39.67135830232961,35.96031623474412,42.43355933790499,36.57967171677604,38.700417759790035,40.0
2021-04-18,59.9387526745427,55.03285310421011,60.116560238494564,54.379627653784254,55.56414080378995,60.786691324861806,56.65604683251833,58.69869515249675,95.0
2021-04-19,76.18345784074123,54.837027137496335,65.05501258986598,57.60933061164339,56.04904212118725,56.969275925966485,61.18327445027711,59.404373341473054,90.0
2021-04-20,89.16785255060795,79.20923698795573,72.21662895914528,67.40748938147573,73.6720547767053,67.12072000316955,74.07945011551405,67.01417222293153,66.0
2021-04-21,53.523377310220695,66.50410932188429,58.00380500676951,51.77230569890069,52.42891433141238,54.579658477285335,52.40192198827532,49.147805271245176,69.0
2021-04-22,64.34740592227523,56.62111154876863,57.98972367000506,56.41580819790612,50.913256210462855,56.94959997482292,46.00994147982702,50.270011364081476,79.0
2021-04-23,76.1575251902354,53.005263990365236,61.83517998168235,58.128979099105166,63.07114864310069,56.22731108464481,48.40924212609724,51.808385859203575,85.0
2021-04-24,62.329248543597494,52.206473382457645,52.42181518403058,54.95728144265294,56.56453428330728,51.72219981514177,43.081293045502086,41.72136800530455,60.0
2021-04-25,50.45756632481556,51.75589961628653,41.05107845381916,42.119314117592026,48.70563476640068,48.93840651638176,47.81291291291103,47.87300987864883,43.0
2021-04-26,39.75775978787432,48.42238664364963,42.86979984614392,46.56620809472964,43.00411470002292,44.46219230502364,44.33077456348162,40.30298996878612,41.0
2021-04-27,37.39298630832558,37.208619917857106,41.05510335422665,40.3046451586477,35.72917271560719,34.79419286228137,39.77541333351337,34.82239610121333,30.0
2021-04-28,35.43415290419105,41.793905716196456,40.86036922052013,50.031946922491194,41.694176753396924,44.041287223548466,40.95111344872209,44.285125220140955,33.0
2021-04-29,57.650685018310185,63.50625967323907,72.45842704287385,68.0885957347824,59.70005465040719,74.80660346506424,68.77357835698689,63.24716949034746,78.0
2021-04-30,66.89287336366225,58.96449225839109,64.85180323559051,50.24965669310058,51.86706586423237,57.503975303773224,55.56896699416487,48.5629019689637,91.0
2021-05-01,80.9946850364833,71.53221651186365,67.11399143511993,67.6479173295462,59.16843682507466,68.06381951885176,64.76462133619118,60.100770490180324,111.0
2021-05-02,58.003259412347745,62.360969001322246,55.268089113912296,59.02286354474045,51.29817388987731,57.92340105095752,53.72456722449021,60.34914533631857,65.0
2021-05-03,46.56538876678077,47.14898267757283,43.97404981948418,42.60450192282279,44.76895193595645,39.13013185445714,45.66200819416601,39.22346756540328,42.0
2021-05-04,40.8955451331911,39.74455120735194,45.936564773320114,40.279052512160185,47.09444266664236,43.91184820058749,44.51891384000357,40.17199383140522,30.0
2021-05-05,38.149477904797145,46.168234647402286,42.40238394578099,42.55751832534112,36.80125831851114,50.098506137676196,38.45026468039636,42.295022032033074,85.0
2021-05-06,66.10373092950377,43.174628229666645,55.93720890701163,49.97293697490419,58.525722596129704,52.97243115261894,48.52242803112325,48.75211277813452,65.0
2021-05-07,43.25721002128236,43.46239220988575,37.30148449035474,39.89540789825575,36.27471615774567,37.18415659090471,34.147712696949824,39.34269926919481,55.0
