time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,real
2021-02-12,37.88932721292554,43.24983898169505,48.36227091495305,49.39850624003731,50.66647230050352,40.0
2021-02-13,50.43737553918318,41.11914576341601,55.88963264748654,52.96056089388188,52.46950134826242,49.0
2021-02-14,55.476774855185724,62.23275027337016,59.900612892334394,66.08584153960149,68.85686423765559,50.0
2021-02-15,61.57422191863947,69.9673699820438,65.6820180660443,68.40718930718371,76.16553828019767,50.0
2021-02-16,63.21735447307401,63.49732315158467,65.11938509965393,62.98801794196195,67.21105321097293,64.0
2021-02-17,54.04916725232227,54.64275791520031,47.764025581891474,49.6359480065414,53.79155837951943,46.0
2021-02-18,56.97741385186343,57.83258977016876,55.1004028244461,59.41357689896245,56.02323700268947,62.0
2021-02-19,66.71362220990126,62.33342586584134,67.06578237537177,64.68489159544495,63.00132686166017,75.0
2021-02-20,83.8472276813353,80.2313088708452,81.99432195233292,76.33733638803945,71.78394394845071,87.0
2021-02-21,93.9763142415109,85.65480808298176,85.32350628710299,78.72298610316035,80.75929733069165,74.0
2021-02-22,77.1227468401856,86.72161844515202,73.739831503388,86.17188279497923,89.64749308976953,77.0
2021-02-23,79.6244407671111,80.36534638842421,74.37568330772406,81.76447876099259,84.69276972789032,85.0
2021-02-24,70.1861321108346,62.66924016541269,61.9405660642362,64.04728437409173,64.02838781240118,69.0
2021-02-25,62.52533183233977,60.776460244957676,55.497324771297286,56.63142591985206,54.62486551122199,57.0
2021-02-26,55.39920626891633,57.18717682441508,50.94692098495181,52.92446743221023,59.1543213851824,77.0
2021-02-27,58.29427153592845,49.23012169112841,51.1179067507484,52.262251031594104,48.45910812512172,37.0
2021-02-28,47.04716165779706,56.204042245784734,56.517780967590674,55.42312084035601,62.59561102340832,62.0
2021-03-01,61.32448170855841,46.01134471694839,55.34870606123363,54.00387487935566,56.19516055657069,85.0
2021-03-02,59.22420805820227,47.60678625064067,51.077868184872536,46.91180375599622,49.39973858225496,31.0
2021-03-03,45.48865493446408,54.633026072283755,51.95950260171666,52.74186974359402,54.66153661778308,49.0
2021-03-04,34.728389623384246,31.746324135252355,43.055550802042404,37.564547248770474,36.99945818572229,62.0
2021-03-05,60.795525555440584,58.757365089516846,51.66236035394349,53.99121096598787,55.02753109258518,89.0
2021-03-06,73.52886345843152,60.64817267308769,58.22661180869989,56.05615717736362,68.59817677482022,95.0
2021-03-07,54.47570429952259,44.69400101090285,44.56478903545707,45.81989090086738,44.87395183183632,55.0
2021-03-08,47.89483827783619,50.637952242704685,52.818961954855986,44.36293971425207,44.66923501960478,57.0
2021-03-09,57.8281121242923,69.60616635314624,70.78541204984862,66.16544934795384,59.13056928787841,52.0
2021-03-10,64.48067251298215,72.42241114462841,68.28713071711931,65.34669829582893,67.87065871891858,67.0
2021-03-11,70.90308661805477,66.00308452131537,67.16025382867585,70.87854545337014,71.94858459471529,97.0
2021-03-12,93.09746245155863,78.89996720982367,70.79271934528465,74.87656009585487,87.31803449327232,97.0
2021-03-13,68.78822577317744,61.94222009771392,60.328467672350044,62.15687876519469,64.80926032556468,80.0
2021-03-14,70.9739337079338,57.93839154949808,56.63401252086186,59.67137007875822,63.417401129153674,84.0
2021-03-15,78.06760868738647,73.63182099168603,61.95653686583181,63.17828446312096,69.50751370508493,92.0
2021-03-16,91.41227906095511,83.25054189989363,77.14968143189088,84.15466726817348,85.63420226204178,80.0
2021-03-17,72.04278772134748,68.56189247984449,59.660524605116265,66.11556747384533,60.02936500669673,54.0
2021-03-18,61.68283642504641,64.03803510584312,65.48052107824343,68.13273035023262,65.5914782819357,69.0
2021-03-19,61.99375847884891,57.56750085929649,65.41902062889484,63.7934948694192,63.446517685191615,77.0
2021-03-20,80.3331544697057,70.29732133241748,66.68912144239117,65.89288178554465,69.82387701603683,80.0
2021-03-21,58.115274512606355,45.34561749352111,48.78855462325847,50.65741871546385,45.21552712063596,30.0
2021-03-22,32.16695319370329,40.405077004148595,37.08686971416935,33.47845655380401,35.850719386474466,32.0
2021-03-23,60.57917999528541,62.10653260598954,66.07484386600359,76.52478603437875,58.97234456053849,67.0
2021-03-24,77.31404669873575,77.9436826131014,82.2176703080679,81.13755959939617,82.90274873953324,88.0
2021-03-25,101.30368394429115,95.93961974353141,89.69630751405282,81.62467971181901,86.80006658827384,83.0
2021-03-26,94.76830586708869,79.47548919576533,83.95164832140509,79.95840529569251,78.64420206917491,75.0
2021-03-27,77.41043020919555,81.50712441125899,76.06568740492544,69.16459627102732,70.36119623786517,80.0
2021-03-28,84.4670508004384,89.4618805734606,90.11982101150691,97.61332436899208,81.3578729308798,99.0
2021-03-29,71.97260386869593,65.39729618367761,64.34285579222009,65.06088973976536,65.7917592703772,68.0
2021-03-30,71.03874869079847,76.0175340817179,82.2697593406862,74.14636274703008,78.67548860490741,48.0
2021-03-31,51.318698777950274,64.16137238194766,67.2212316866224,59.80719131367759,63.65325393255893,43.0
2021-04-01,60.6058456648718,76.12476021847903,80.2643409354877,74.25126540319897,73.79580721558118,48.0
2021-04-02,65.96914897677931,86.09646167950866,81.851662348311,81.17517437367069,77.0167567586671,54.0
2021-04-03,52.65743625164883,53.25826512053872,48.56701675802478,56.146229758570094,50.89878523837525,54.0
2021-04-04,46.81396518719088,44.78728215969775,55.31704503519858,55.40168621767292,55.95558548020467,52.0
2021-04-05,50.34103814208268,45.8906871272086,45.608512428911894,44.219446557152196,43.32099671928246,59.0
2021-04-06,63.36494231679727,62.915234510854305,50.28147335150381,53.614744444418264,50.14871993916911,97.0
2021-04-07,93.185482891151,62.37850433776277,61.55474743734907,66.67417746484362,60.80259321505476,85.0
2021-04-08,76.9977713211184,64.59423211188951,48.9825274237412,47.42354777738752,46.250109855001796,72.0
2021-04-09,64.28250830903443,53.17252300010356,58.93666376441917,53.07876301959629,46.71757649552924,72.0
2021-04-10,83.41876762419137,79.93465614667754,83.31297151578262,77.01836134572363,80.30271733191788,91.0
2021-04-11,84.37973648487547,78.18056131235087,87.6827643153877,79.550349191607,83.28064597577145,109.0
2021-04-12,82.46236607753674,72.4010521535315,67.19853119316585,71.23557123033578,66.72114300351895,70.0
2021-04-13,67.45783959296274,79.35971362170237,62.81898028475278,78.09701702104839,66.44944557816466,91.0
2021-04-14,70.22224339842698,57.92717678433598,53.478125918373564,57.07098544011328,58.25824387588515,85.0
2021-04-15,80.12849027953477,62.19415491850296,59.24209964186369,66.15737260310515,63.851131352559555,100.0
2021-04-16,78.8262992810306,61.61723514247264,60.72460052800717,61.156490572446835,61.941895568147594,85.0
2021-04-17,73.12882806017036,63.8486873352519,61.19841344239385,57.58298666312172,62.20156572462394,75.0
2021-04-18,82.83827854553212,89.18961448602965,81.45170840725753,70.58869552725616,83.21615432387907,113.0
2021-04-19,73.23777415269913,53.86766079832339,54.028628245897046,50.21141732560212,54.18267750733983,110.0
2021-04-20,90.56702610304922,69.63173830673506,64.95125848933574,71.20073653914103,67.43065821297233,102.0
2021-04-21,109.16491207571553,101.39844302294398,86.12100945840176,88.35087253720666,89.36093636214594,95.0
2021-04-22,95.49468940108677,97.93182705670455,85.691406751805,91.10077714328557,86.30528707550843,126.0
2021-04-23,99.21771477771887,72.00420990078182,78.82151719314051,73.51763388960717,73.29661455026356,82.0
2021-04-24,68.1558483577428,66.82820183889932,77.37744168308335,77.40459969553393,82.21039074732035,88.0
2021-04-25,52.92708346628056,48.368474415603835,48.91924293240748,58.46697982333739,55.80665423803569,36.0
2021-04-26,49.4519380794046,62.93563790100474,55.712109628539054,60.83097025861101,69.50544321346787,57.0
2021-04-27,57.70678979214786,48.95266722494232,48.858040858717054,47.59726491221192,51.194181427610864,47.0
2021-04-28,58.01161029976288,65.31743179411541,58.59785826314355,57.54562183274012,54.133180563643165,34.0
2021-04-29,50.54775611024609,59.946104006808376,56.80632865475947,64.2829816406256,54.68020820360238,55.0
2021-04-30,75.24776091930116,73.20622041388913,94.44506184992177,87.57643002588281,88.03101750644173,124.0
2021-05-01,115.38913227135124,101.65949266282298,100.80750916856591,97.04753687544553,99.30956665393597,130.0
2021-05-02,95.60000190080535,93.84837667060272,79.38105332974926,85.0974205593683,80.63690788913925,70.0
2021-05-03,49.54819739722984,51.30700300695992,47.79052309992253,52.87774434993705,50.815566412549906,50.0
2021-05-04,47.32218740070348,56.023681049974336,54.48269025103167,54.37621481629552,52.606952466757015,48.0
2021-05-05,47.473365012467724,49.81072063455449,49.60087314639878,54.46499852275204,47.21804709106264,52.0
2021-05-06,76.32949278987631,76.5066909416023,80.01581075727032,65.19808370719939,66.23350047887399,125.0
2021-05-07,78.7169444321507,42.383728596477596,36.19050246259043,45.82873492844856,38.340749548966116,137.0
