time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,real
2021-02-07,76.09460914444249,78.96533636916166,74.87253602685159,65.25662583143212,64.35678822386546,70.0
2021-02-08,68.98756263064806,76.52368756226853,69.50425596188084,63.67874995647387,60.92093530656258,79.0
2021-02-09,47.82545903343143,49.461824397893025,40.60992346047383,38.919015588503484,38.096492557861275,46.0
2021-02-10,29.6828765014978,41.67520704735984,36.69423844707047,32.26518922700297,34.33499600110058,29.0
2021-02-11,32.055826430673086,35.27763625038122,41.36288131727459,34.94254239241278,34.89539202230553,23.0
2021-02-12,37.32191261476658,35.73240319966795,39.03631499771854,44.0602188213582,36.29313368105758,85.0
2021-02-13,66.68104411897062,43.865902138294175,47.764724868657815,48.08889354870042,47.72562371670638,38.0
2021-02-14,76.04744849577088,89.47341609277514,62.61785871425468,60.864306848747425,67.2576523655983,42.0
2021-02-15,58.70720212912816,71.93393289865847,78.8396606239066,73.91168734213355,72.69595256765759,46.0
2021-02-16,60.02910054214038,68.71177968673905,74.15177748762937,71.4210539691113,70.10547710646763,51.0
2021-02-17,52.087951655219115,52.35939448914759,57.502330000962104,64.38682416927305,58.80828600897576,39.0
2021-02-18,48.06837743859559,57.170151679255675,57.128815887145954,72.13266497685692,56.726215203670485,47.0
2021-02-19,59.37163851216903,63.93323588622214,67.78301655549005,73.40844787808349,72.59636486695246,58.0
2021-02-20,76.26759160517749,74.60504430782258,77.98730231548642,80.03620727913464,78.52686617533078,61.0
2021-02-21,74.143841435769,73.38968777459739,76.73757700695931,76.26973116846833,69.9541567849415,84.0
2021-02-22,85.16981884010859,79.10473612172532,76.73149622211443,92.5058055617722,75.56171427071133,85.0
2021-02-23,84.10709002736519,91.10642619625891,85.96426418310978,96.00662125036125,79.61054698169995,86.0
2021-02-24,77.3454213026457,76.95325094814037,69.28048701011653,78.57160449982428,70.52707804499401,70.0
2021-02-25,61.76918248053987,55.303695391127135,60.04922093096528,53.953945527167214,56.50717051017683,46.0
2021-02-26,49.149588115207585,50.85541188162487,60.40821068179556,50.554407895634114,54.92384018032266,35.0
2021-02-27,45.69814190178575,54.210465660484736,47.89378865689898,52.482774570987075,42.2805686934278,25.0
2021-02-28,57.99512444520332,60.622763672020554,74.43137400681542,65.56693083855637,62.45052874312938,35.0
2021-03-01,47.714035475530295,51.71356195762256,68.42402351706511,61.70137867645192,68.35887916370027,43.0
2021-03-02,49.923446598834836,48.575365673553115,48.636440147000705,54.11048057367725,53.84801322240907,33.0
2021-03-03,40.69676249407085,47.13453337591096,48.6413373714637,43.04156804949173,39.120192576431165,28.0
2021-03-04,28.095720100582295,33.328694645601,39.82167623009664,36.67864525394354,31.829893447144766,42.0
2021-03-05,42.61578597370114,39.921244401929606,43.02760777816553,44.090311523291376,47.72578552310003,46.0
2021-03-06,50.16551393304532,45.70007606559138,44.5189042991251,43.26545131740804,45.218337970309996,35.0
2021-03-07,41.562246572150016,41.568683923384384,39.88481933914446,34.39365952528546,38.40995440402941,23.0
2021-03-08,38.20773171594934,44.54970127961713,47.23090924624557,45.36146998338935,44.238310212118385,30.0
2021-03-09,35.729768526714494,41.27405975453772,46.927854917443184,45.443566123548486,48.676131379411025,46.0
2021-03-10,48.45664221931996,45.605707090953764,52.0802230306804,54.22547630929708,52.58083536866043,55.0
2021-03-11,59.80078828744358,44.659658560396814,41.853275872119006,45.885679262859206,52.39327238131777,52.0
2021-03-12,51.92900922077,40.944921588983256,46.372312624736736,41.09160850279938,43.52321840319348,40.0
2021-03-13,46.62915486011769,45.75815695654813,46.15627865886102,52.421782195659056,45.25813772747778,43.0
2021-03-14,51.717955321062206,54.37899387785448,56.148988251355846,56.69858831824108,49.668176323146646,66.0
2021-03-15,72.99823948019859,47.78344269469579,53.430843012015735,55.87063798177342,57.699902514642176,60.0
2021-03-16,67.2234987454233,55.95295017656811,50.81472349958271,48.11753462538033,54.65369514410192,58.0
2021-03-17,64.58473990025618,63.51669376929281,61.44329447569604,60.01936239895294,59.63533522532822,56.0
2021-03-18,56.48415178735243,55.48864965933345,53.48128800953002,55.07193440325737,50.038276763057006,51.0
2021-03-19,45.10186884929609,46.637893151663256,51.42844619953892,44.265355366982796,41.41759554914862,49.0
2021-03-20,49.32319511275965,43.95170039816678,48.72743524194718,42.517313741032424,43.405770506464464,67.0
2021-03-21,34.607168960156216,26.591048001915244,25.881653960314292,24.55898477388999,20.770073951715926,33.0
2021-03-22,29.040498587935357,33.65771213666551,21.555474346314035,21.778902804608922,24.752157464983615,52.0
2021-03-23,45.96919740906746,38.20034914732987,38.53644038491012,44.08836882200565,37.80278833627482,64.0
2021-03-24,61.19570740555363,53.07411334107434,48.81630500906585,56.80266686872607,52.91926804019063,56.0
2021-03-25,78.49737763772718,77.44187196921288,64.40886989132794,70.87947420221961,66.10141965055307,74.0
2021-03-26,80.29858864928259,78.69799841168513,75.66788410621817,85.21428892584595,71.64855667187926,70.0
2021-03-27,66.4564155501704,68.83613500697612,56.717500321165645,59.46728934181991,64.23982815941334,56.0
2021-03-28,62.0589976023432,70.28080369420738,78.56724262353306,82.47511994124365,71.23313991815331,71.0
2021-03-29,62.122466399451255,53.3761920898846,54.10209466341596,57.06467601516511,57.30669230095855,70.0
2021-03-30,67.64471128607457,60.876956676235764,66.08999429935596,76.25775492608362,63.34533294412332,40.0
2021-03-31,57.88986550351448,60.733496400019064,63.77142996315538,79.75847341941108,64.02106743059389,42.0
2021-04-01,55.364082225520235,68.23157216085107,79.29863700765681,81.9398385353863,79.49015942413294,39.0
2021-04-02,51.92996684196676,70.40043427621721,74.95744016904177,75.0428996407915,73.82137173075779,38.0
2021-04-03,55.208218212710484,66.64823451343798,76.70007931595408,80.64844760518527,85.64782189994193,73.0
2021-04-04,54.98871584397613,44.56614002286625,49.68591915840019,45.209076597151274,55.614768326599204,39.0
2021-04-05,49.11029867656789,63.474438056216044,70.58695125246966,57.12482494297735,65.17964009090151,35.0
2021-04-06,54.94051992712488,56.72388537722178,78.35964916940313,67.56913440753482,61.386116950417865,49.0
2021-04-07,57.814724772832946,53.160676294393234,62.779847640777135,61.67130077051195,54.69892596510664,79.0
2021-04-08,54.62932096628135,50.28503825237794,40.38810590328141,43.81006020132908,43.23307539615022,47.0
2021-04-09,46.69661743726697,45.46827385286119,43.78778772926532,42.22939472840065,45.94269939360219,34.0
2021-04-10,54.13622148207773,60.0148134196199,61.673187674759305,54.45975819880983,59.879221976878604,74.0
2021-04-11,90.25941435819333,79.1341440201612,87.69530636293662,83.44470615205012,90.29732017300637,99.0
2021-04-12,104.50165546049702,108.34420552949203,93.84762974194282,99.4251682744779,92.51309996598923,50.0
2021-04-13,71.34382389411847,98.851848568878,97.63199008355102,82.77558484942993,90.86803521320209,83.0
2021-04-14,71.92781892811625,49.5877650838107,66.95914233388181,59.15932253810179,62.65082373795878,63.0
2021-04-15,60.21725813305859,54.93621138769682,55.85691144339858,54.21205475015498,49.540303081059584,41.0
2021-04-16,43.15438489582662,46.36463430779975,50.202280775216586,47.649782515250806,48.906246456420526,43.0
2021-04-17,47.78231322175751,51.0274090364946,55.78752717995134,56.06841586047881,49.94495076855326,29.0
2021-04-18,45.00686641744857,51.24860092536062,42.676246311115456,46.31339409595855,43.81858934586159,63.0
2021-04-19,50.09677064470423,34.913131756667376,34.84436216922746,36.08138065031023,33.017746712059385,66.0
2021-04-20,63.48581450896378,50.012461930750106,45.550649323868804,46.13677853224042,48.06213144072935,41.0
2021-04-21,56.86612680947729,67.90381394680585,67.88348414875703,59.147860939416184,62.54984057074951,87.0
2021-04-22,94.04982668406157,72.93175322083381,78.17762315387942,75.05551907297105,68.960462332631,93.0
2021-04-23,92.73972121820104,103.4472688565956,93.98772928436651,99.2601843011485,89.00608720328694,59.0
2021-04-24,67.35709810632119,78.54512711150622,72.63867839715907,73.36230695442264,79.4658953593789,83.0
2021-04-25,51.31146628829862,53.95795543459658,48.347305974165764,55.80010979673243,57.709424732420274,36.0
2021-04-26,45.693872221669956,63.0736484588409,59.64249603401281,62.13974255280303,59.734109024452074,34.0
2021-04-27,33.16637911248122,35.64574395961516,43.91548025382251,45.15858938127586,37.93849560031747,31.0
2021-04-28,34.513397434047654,43.19849986357742,45.58377454579732,42.31547101688996,36.10786582595529,30.0
2021-04-29,54.145727466238405,71.43591780297318,81.78733718627772,76.68815732200339,78.88285316800489,50.0
2021-04-30,81.7612024190664,91.82104457619329,100.8398948009058,100.15331998396859,88.39353386430288,70.0
2021-05-01,93.71838113849873,101.67863161933012,113.37136752856057,117.34579423214564,107.45210950651791,113.0
2021-05-02,93.19349279985326,107.09919114827566,107.800860248716,116.84864223222654,104.8022249301422,83.0
2021-05-03,54.18838217493745,53.581784642088685,62.76980807619967,58.880898899745276,52.73135504608758,39.0
2021-05-04,43.47166714576101,48.783572694354824,52.709798893065575,53.1102034370655,50.572983333776214,32.0
2021-05-05,38.49612050671754,48.41856779324441,57.778794723393716,54.93457840006206,58.465057641451125,55.0
2021-05-06,62.68216059119635,54.44313398187665,59.24442552183331,54.53820430496267,46.62580118509262,64.0
2021-05-07,40.23981213218628,42.336291962454695,40.665138861204326,43.93251140729558,40.26401228944229,82.0
