time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,predict_value6,predict_value7,predict_value0,real
2021-02-01,52.08319696798441,65.03078327968305,62.00873605681657,59.73421486421183,64.93586216242207,58.780568862340964,61.034919878938624,57.94200379205548,47.0
2021-02-02,70.54772080440617,69.97345339880862,73.28566619766832,68.81427314810328,69.62139675790318,71.51422134093222,71.11831324759588,68.18781190798428,117.0
2021-02-03,69.99299757543068,55.04804495364098,60.88754979872223,57.0316601623337,56.76892088055239,55.51352865427183,58.09678084739139,58.45052664781011,70.0
2021-02-04,68.98470849483094,67.2090145933294,61.58156119755381,67.00012960434334,66.8432636329809,63.38534673476737,64.23378188416996,67.18443047216617,67.0
2021-02-05,65.18743987334261,68.299550850276,60.02650259781378,60.925474380753734,61.682378545512094,57.326454248923504,63.6355910004143,63.16347376045378,53.0
2021-02-06,63.19396411212373,68.9806619703046,65.28878934224454,63.8091284062645,63.8339384780289,63.83792351451537,71.51320738345835,61.924965587240905,63.0
2021-02-07,52.35130940359536,51.34525505549967,64.31087592047562,59.37868814104375,59.43917361951826,52.325259865749274,56.39109143946423,53.749118726839,62.0
2021-02-08,56.45484870878937,55.86153169583151,53.193689242575196,58.382224783005796,68.62749682050588,66.29662198130812,52.99043307244566,54.19901463821017,59.0
2021-02-09,59.734242303233295,52.30261515183719,56.585623432094394,58.31111379904138,57.29456200710282,66.21692709590226,59.381375372509716,59.52768605674295,52.0
2021-02-10,32.94394732516477,34.70868894172859,33.7874714238382,30.251154339078237,28.713554719052734,20.379969101267594,34.20776078877004,33.75326105501535,33.0
2021-02-11,48.04632324238178,50.683456003703576,49.022174472157715,46.44210018767606,46.42396215567016,45.6727945611057,47.42278137673134,41.756854997466306,36.0
2021-02-12,50.94818776852889,66.11344084790171,62.20991538884011,54.355686392144314,51.86844173436079,56.22840188382924,52.22930014070918,50.00406128388076,45.0
2021-02-13,56.42569340632894,65.32972814188905,57.53854663743508,56.66110879948105,57.78866326981754,57.256170076540904,57.83837577847998,61.807721967135535,44.0
2021-02-14,47.2953355492876,57.40463830411535,64.58512272622241,65.87080752331987,72.78711226074527,66.88571966347499,63.51354497116486,63.21833171518943,55.0
2021-02-15,66.1666747746574,66.12362092715179,66.88201773657681,68.05751576665467,66.46607633221579,75.22307932345639,73.57080182229488,66.78471666497632,63.0
2021-02-16,57.840337149351335,53.7189612073775,53.3541958608611,51.67129884068362,53.964213539407744,53.74376562349467,55.157994575715925,51.864705785657456,55.0
2021-02-17,63.182798104014914,65.39534185614407,61.38343828418876,61.796112671063405,62.23330553740941,63.333001224430824,68.88411726597617,60.19079254521516,54.0
2021-02-18,72.91774012480738,70.41476198923935,76.29693531340978,71.89745012283478,69.17533679966903,74.33360302776671,69.24998949676639,66.9515263467248,60.0
2021-02-19,67.67816963037843,65.70980424569491,56.68480744663444,68.8049015735593,57.17469127449285,63.78990061801289,58.72964463041135,59.52671392104772,67.0
2021-02-20,77.199051228556,75.92018755036266,73.31060870666671,77.98525619662156,79.76260975827888,68.38856937676442,66.41145641742851,71.28924874792749,84.0
2021-02-21,73.28072172414454,70.19067703765418,73.10518551674062,64.50683756998376,65.00095629501521,68.1801774357829,68.56972986507273,70.67820296933303,75.0
2021-02-22,67.34635659744004,67.45858393654585,64.87559518496819,62.644243890535776,60.780317667708815,70.3862410593918,71.46994506680217,62.08921002058443,59.0
2021-02-23,62.86924300770827,68.51634229929016,63.82023711621603,55.634640228046,56.01798450238944,57.088542079961606,57.33892978735821,52.81698752738894,54.0
2021-02-24,50.60145060043124,51.3325377814681,59.46403433296015,54.9825456803832,51.999450647307256,49.91322850175697,49.25238746017668,51.596740813178855,48.0
2021-02-25,43.3259114053405,43.66653069119268,48.53311561154083,45.830600899731095,48.46105726977741,40.107544950998935,49.71456174368026,48.43910064860133,38.0
2021-02-26,34.990268395525916,42.19374556705275,45.63254908560592,44.9904266920773,45.468964136266344,37.84846911269818,40.339602863552095,42.424075064276224,45.0
2021-02-27,44.597360974038075,45.80677792351226,41.664653626015635,40.4698030100196,46.214044083191304,40.47596484267506,43.086157353555116,38.62588936510975,45.0
2021-02-28,46.56948298132995,47.91458738908999,49.35307654414599,41.007421581547746,48.25683050048459,41.760633695982825,43.02324618024432,40.28363946725346,46.0
2021-03-01,53.00824218230351,44.75513734212906,42.29276366016874,40.35217285264182,47.637954579448625,43.608077730544416,47.735081677177966,46.7929155106003,45.0
2021-03-02,50.75808052969592,73.18415013175279,61.70240849684806,44.290976016885026,65.0175648815914,57.889893659619,71.42247901567389,62.90922108540905,43.0
2021-03-03,41.94639936702777,54.71433303578264,50.44288766702733,44.51118636940779,46.290263331296984,50.09588589765336,49.315215600105134,50.338334753879835,41.0
2021-03-04,44.71639330197458,51.245578482876006,48.08624350909899,46.414975662582464,46.731765548548125,48.82721227614616,47.02114657436171,51.53630456418221,65.0
2021-03-05,51.285333859782966,47.78195610124952,51.1038950212796,48.14397427573358,50.19613242317337,52.43087568931628,49.42356039728973,52.71479564177147,59.0
2021-03-06,47.15235169768399,49.46969628285753,41.24869539745238,43.28181849771566,42.76663937832891,42.70714597714559,45.16111006987695,48.28270882750785,42.0
2021-03-07,47.155336267031046,49.81469978523034,51.85536751315059,45.00280122786323,46.22044143682231,45.06023900572587,42.397134879977315,46.17463417590162,55.0
2021-03-08,52.72286893775967,55.344882190464205,54.45282030339214,51.174176823187096,49.68782865833968,48.6779109282748,44.048258295319854,52.339113912401245,44.0
2021-03-09,53.58924026929514,54.11763917152615,59.49676653476357,53.92213487399833,52.78159143999794,48.6514133285457,52.52438502893527,52.770227480579294,55.0
2021-03-10,55.01618057633264,49.706398344231836,53.824587284918536,42.112776914681774,46.733406353930064,51.030400453793135,48.554072590734435,52.76790678500522,46.0
2021-03-11,46.85967767100737,50.54897609586678,55.376958612788776,52.288430434546335,51.84532324822428,47.58572958005984,50.073536563066746,51.162825563458256,49.0
2021-03-12,56.42775309167514,60.14077916624012,57.773735478291954,56.05853498919242,63.94972825896503,63.72062230912372,62.402263725170144,62.98282199893088,74.0
2021-03-13,56.711575067686,47.30608618988149,46.94163264878486,50.51426862449611,52.46342362119103,50.18681835691572,46.64827873070729,52.1554193054087,71.0
2021-03-14,61.33503960361694,51.29945523983684,44.116941955077195,47.19550502250648,55.85746766937593,48.14791112139361,48.624680561694184,50.09574679245286,87.0
2021-03-15,61.005675877718105,52.3221327770241,56.51778158219064,46.85441436699606,51.51714556243917,46.96836968405488,49.379422129877284,45.48831246050205,57.0
2021-03-16,55.28795978125606,54.68079450315597,53.247617014523605,46.92896019254933,48.878715301449866,45.96427987276859,48.55144562841773,50.43966404161027,45.0
2021-03-17,45.64960733751711,45.24917624540353,51.568216004914255,46.913195985895264,54.16923330155221,47.169792473101836,49.34669054514561,48.19652802635644,38.0
2021-03-18,39.415465137859016,42.097284258247115,49.61660028466035,43.969868273455425,52.196517862107754,42.94278831204115,45.10316308766165,46.421981542878356,35.0
2021-03-19,36.395684761061574,40.41157798651794,43.3479999293676,43.89043554485744,46.30160471473868,42.1142626337774,47.27316510469275,43.42843734104678,34.0
2021-03-20,35.80567585920028,37.871481465261574,44.24099213326742,41.31144829816788,46.97805458779457,45.3034849320915,48.47321757649,46.78818295445963,34.0
2021-03-21,46.457694421096534,49.03857715700368,51.17831048802768,44.99942451354164,56.73711848947299,52.248240326384426,52.83171881118755,50.65824749464741,45.0
2021-03-22,49.34667104026963,52.518015176733144,52.95656409375327,53.31756589829206,52.750166246408455,55.384576441767926,55.66640997408987,59.15665032744335,53.0
2021-03-23,56.037632983333054,50.010048421739306,55.928987660936755,53.84144335565439,59.17468879466901,61.66567864039139,64.53100638704616,65.45122755203943,78.0
2021-03-24,74.63463382283535,69.09288182331841,61.68611526834657,63.626721467355594,64.88197495003452,68.12998846253427,66.92213809066136,80.89089983395208,93.0
2021-03-25,77.1957540936753,74.58213772232611,69.22950772125388,65.67088554255334,67.15913093881154,68.87982832973519,66.07211442071247,74.23684083821166,74.0
2021-03-26,57.262719420121456,58.820769008768345,57.024280091347336,57.353479681648444,63.09237329039708,56.88091434868697,62.1978496792655,56.6593512008141,54.0
2021-03-27,48.32890975962543,51.30898096457256,54.35423255403935,53.30926953076404,45.84179947235405,51.37346010487717,49.8577085871695,47.03548716453407,41.0
2021-03-28,41.23150183910622,42.36634836942449,49.4248837267984,40.856825238363335,44.564442275159294,42.4406871181251,47.496050531812244,44.21840651248622,34.0
2021-03-29,36.847506009792035,39.95339265621176,36.94418817038039,43.17643583862745,41.667053967494475,38.80852206053793,39.26266200088568,40.11001047229908,23.0
2021-03-30,32.400386068199076,36.67873908793095,38.75409647397948,35.49118586269526,36.68712041042652,35.177057101237,43.71882203599167,34.88571649683439,27.0
2021-03-31,31.59870747639101,34.387144087780314,36.197184834943485,38.275748317535864,39.09183095346471,35.76212572745578,34.725593182995766,36.21737799449401,24.0
2021-04-01,26.757860365894153,30.86587523771453,35.15837851890525,29.89535029406299,32.23657438785115,33.854958575876445,34.02066833088911,33.636971301085275,23.0
2021-04-02,26.24574460388875,31.98498603916783,30.88900204967658,27.84874323071747,32.99461087041088,33.96827735409087,38.348125834961444,34.08675894107457,29.0
2021-04-03,32.37532953382607,37.01758368387494,35.54987012769269,32.471251506130024,37.09468002458997,36.87315894934297,38.024022242928105,38.898914603738376,24.0
2021-04-04,38.488490763962886,42.95281140373531,46.41508599560599,40.31571175108514,44.6682951433735,45.68546244161292,50.44903271581566,44.489564009877036,54.0
2021-04-05,46.702003305057254,40.070846481096346,46.94542817016892,40.618793581025535,49.07706203905125,45.06268858723766,53.80870363967503,49.97139250321371,48.0
2021-04-06,46.387344503234814,43.62791314952199,48.99939289547809,33.297873501244,47.84493397589881,47.690106810739465,50.85130195239713,52.515164536279364,94.0
2021-04-07,67.82502865950147,45.60941879435504,40.89702725704118,32.40767988074725,47.56742968969867,44.66084688380507,46.79202137025214,48.49394145622145,66.0
2021-04-08,53.42219985776475,55.991887754175835,43.97033502220294,40.14261660313827,44.25855089660621,44.217638412441,43.77040915671348,46.83889055614673,45.0
2021-04-09,45.04026959049096,44.16310630191654,45.69750277605274,41.413237679219854,43.24270892129312,40.79912194223079,38.27644223121015,41.442405194483825,42.0
2021-04-10,61.0420367612542,69.86566134241276,72.30438632852795,66.37233089829874,71.0664300696952,65.15362372731109,59.677689216137,63.026631804876274,82.0
2021-04-11,59.67503283400668,57.170500990811696,57.514465619768096,55.04508413212156,58.15980276632537,51.902854826275295,52.565937126589006,49.80700178721402,70.0
2021-04-12,52.84339076472568,58.2683571147007,52.83843283720871,53.157543216010005,47.093978303229555,49.37924399115256,52.04346129519708,42.20882784476534,45.0
2021-04-13,41.43374493799743,51.95514992220658,45.629370031542436,46.02888474502072,42.413148837756886,50.75022762516819,44.82607768304913,41.67310354026945,40.0
2021-04-14,43.43494115771639,41.73036028345774,41.5160584029619,41.49485204034506,48.668863766472306,41.192356184638044,48.632296100336234,45.786311406480216,46.0
2021-04-15,43.84843633116986,39.52119749152833,43.13260616019491,48.41023379965848,45.73493580396163,40.4136341407515,50.9766994876004,45.30643913837367,41.0
2021-04-16,41.26309407601863,38.73178912957147,44.55175580332703,43.05372042659815,49.6456031756452,39.73053392970515,54.26777539636034,41.11142363176723,48.0
2021-04-17,46.87854670041408,43.21756900043195,41.165343741101346,42.11920776927414,42.728019659261484,40.71628695628043,46.8761750714177,42.561413744896946,44.0
2021-04-18,51.760207725327945,48.58430129584071,45.089531709583206,50.127524101468005,48.99154861626485,49.57963991068155,47.96618772493028,50.6199075440364,98.0
2021-04-19,77.31509590033816,62.81318377627803,57.13358294093168,51.307127735045725,54.883503919245186,52.55913565926545,57.94403739653688,55.55540534301802,81.0
2021-04-20,65.87042808663887,63.70642341835631,59.27779377246664,59.32571130569412,55.79758300526196,57.95577715360992,59.886887692874694,61.29673337498794,64.0
2021-04-21,59.624500283535156,62.13352681018513,64.29981062984909,55.86816899325364,52.699308276287326,55.35075145942525,52.81311596684694,53.13247721939378,64.0
2021-04-22,51.92481834265125,49.91345360959224,56.31350847258392,53.117924560804155,47.581509597914454,55.65796509455474,53.02079256276548,48.81005677243457,63.0
2021-04-23,57.8035745784932,50.02700710324563,49.301242417912995,58.78782023979451,53.393936808086586,48.20670160107426,47.189381816924005,47.84780967531875,61.0
2021-04-24,55.63397787580232,51.24480509067277,42.28331162875071,42.71419388875773,46.01218196784776,47.11322664366937,39.97561378828264,36.86558149967505,52.0
2021-04-25,44.012532946919215,47.00851658498968,36.06875056887139,40.24836418317972,41.073734269217354,40.18115480036818,42.23133917016125,37.60744811526845,46.0
2021-04-26,47.1343665879348,44.89476829469338,45.77973021051053,43.837970514635714,40.48124045500028,41.34536557122523,49.27561831388913,41.21579772981246,40.0
2021-04-27,38.20399109899457,39.03929821835349,41.311420882947104,40.990082639548255,40.04386866120552,35.40250951705735,40.939734708844064,37.814241586737445,32.0
2021-04-28,32.111467569791365,34.37873573515483,41.33780595177664,38.418172784455464,46.61414611799339,42.87913270868971,43.985788176801705,41.771096770337834,35.0
2021-04-29,54.786560391827656,54.39262407898469,65.98233602958125,62.86011001605729,66.64253658713575,65.18358007592724,70.54156746329035,65.35802666943114,95.0
2021-04-30,78.06216031103682,50.765086064323,63.36004728472111,53.76188635186698,63.235584415440435,59.57644459050133,51.895477648944684,55.084614111966985,94.0
2021-05-01,77.14107830475291,63.33065084092455,53.689743939986954,51.152926578331694,50.11776422024843,52.66102832216258,54.48461847933288,56.01069249527953,106.0
2021-05-02,62.167049095373,57.80417356409133,46.668490623336055,46.147688804415324,42.20176397139527,48.80045586100574,50.297784597852925,57.30179081875235,48.0
2021-05-03,48.13361549105363,49.81830476568249,50.230437268730334,36.59124206907063,41.91084609288148,41.52458027894935,47.063718928936105,46.8691305487312,42.0
2021-05-04,43.75324350139005,34.97514287048364,41.543785429684426,43.83115808169786,39.79288645590017,43.35076940509286,45.723597927378904,44.8487135765428,31.0
2021-05-05,48.132841396919616,57.30097119214291,49.6735702004869,44.46324973073013,49.07690945999815,56.114249201667185,58.50584939589477,57.747287077493,131.0
2021-05-06,67.78920800973468,44.93351929432647,51.998046720765366,42.74776930934279,53.85740681448977,49.036389950638736,49.84192553017562,49.71218464670853,66.0
2021-05-07,64.95631451991191,61.34629499370835,41.23506393098017,45.497086829681656,47.85193946578102,55.871211047916134,42.594485571377746,45.180269681192904,48.0
