time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,predict_value6,predict_value7,predict_value0,real
2021-02-15,98.18018243987994,94.13358991138112,109.68232705675719,87.8635115018654,84.39700212673377,95.02867609077948,82.22220619614424,86.33064080683039,67.0
2021-02-16,84.99954330401273,90.07334835426548,93.12901121709334,84.90224546674382,77.73009584897075,88.44479692656219,79.49579062015444,82.06757373011129,70.0
2021-02-17,65.47472912846061,70.99019125317375,76.58889579882513,69.4390569203243,68.06944707112574,73.3825668905738,72.27433512412263,67.1411607214944,46.0
2021-02-18,56.54712070228676,67.17603506744948,68.4430744712707,73.5417545130329,61.09153281173209,78.31414149041585,72.32541136325169,66.42563482918396,52.0
2021-02-19,67.98046197088469,78.0502118311161,86.37726404409054,76.34482589391047,73.80560365015641,82.21614432097947,78.19550758491404,72.99973356423918,79.0
2021-02-20,90.26028241352785,83.15706082256064,86.91356952378558,83.92467239887046,81.0467194226668,80.83767115726428,77.89520490328242,79.11358652287086,107.0
2021-02-21,93.05919955784461,93.61131676856884,90.87284695808931,83.43262991600426,77.90020413822418,82.77101116756825,77.24718405559231,81.51071326049541,88.0
2021-02-22,81.87666603592318,97.92751071856603,88.15046354934958,87.83884318882812,87.56002359764442,87.03324647278028,90.19250369540781,85.1696920150325,110.0
2021-02-23,105.2320037976963,100.71240305055137,93.9861012654713,87.02316302020988,94.87446446332281,94.40081990504235,91.6881197786794,94.00898701495679,136.0
2021-02-24,109.20753630342075,96.00866547916436,99.75690630241724,86.00543586272143,87.79312158842893,85.0859341860339,78.89396468210434,85.20993583229311,80.0
2021-02-25,57.75643879833581,63.69797735931332,54.69180136501983,64.6775821853865,55.86769780699304,53.32793572817646,56.967805011204725,50.8517183467481,57.0
2021-02-26,58.832104359436364,62.27242047243333,50.515887492200996,53.468840326595085,51.75531864405308,45.51532923039248,42.207411623807715,58.836396577260466,60.0
2021-02-27,43.43176179772169,56.63834135582473,58.82153683043187,53.919987557512535,45.69620375814015,44.793691914827754,38.45948798094902,42.725142684706675,25.0
2021-02-28,41.306095759072264,54.15747971198464,48.79907982616974,58.732234006422345,57.16895950012808,51.231206507551114,46.41904213021768,45.072210025787946,49.0
2021-03-01,62.20084286468517,58.84820326617116,62.858162320429656,68.1865122421196,70.96355583480177,70.23539356013792,65.79294271435337,63.32565432223628,59.0
2021-03-02,62.678615910166045,62.60733114450296,59.79846533749251,58.219483679712674,68.9511541952263,55.430665472307446,65.52721131993005,60.78042402236989,40.0
2021-03-03,64.07078848696077,78.15504964771571,67.41760234692617,70.35126629267725,75.28669775539063,78.23085911367698,70.7108020880107,67.6800569564611,58.0
2021-03-04,63.31191006647224,57.44807411460082,62.10990948488611,62.10168230923294,58.294107885979074,62.4220283871875,59.60063731731708,61.335626250932314,55.0
2021-03-05,55.68629540613736,66.21465157896967,65.96231539206671,61.14542827022426,65.26273734211298,68.22197286462276,64.06275274486501,63.77932496909993,52.0
2021-03-06,52.70969143508469,53.24212677975157,57.4049438317553,50.07546553501143,57.4883496269798,56.41498005367509,54.74703917566895,56.99769625195938,55.0
2021-03-07,43.15270490775128,46.97518816317813,44.22278150540909,45.27145581412254,44.63897033589898,43.57007060366943,50.312923160849685,41.17904473091075,32.0
2021-03-08,50.80296833233422,62.13882472501264,63.90749974424569,57.55874690185329,55.99164588441724,55.084730041894204,58.93414369526097,60.883373860221965,47.0
2021-03-09,57.722347661657494,58.367123945877026,64.62850079033642,62.06418172847765,66.04262937497147,63.4325949519727,61.8292431517512,66.79953092091867,92.0
2021-03-10,80.37714994280886,72.78993075500793,70.77154664162116,71.24869242574745,74.90408348834028,74.7143734942331,77.49425515735886,81.6842703544362,65.0
2021-03-11,65.53007886271139,72.63033964382312,62.03747260108272,65.58780061553752,62.21518240927845,70.4364682540838,64.57813256296242,58.878998527358995,120.0
2021-03-12,98.19429306438862,71.3014275670001,62.93200693918408,65.14005687850548,64.08519458886411,65.63493703204216,66.08672873391146,61.553261510952225,100.0
2021-03-13,85.73064643780965,66.67374109837506,55.310214635303886,59.3485461580227,59.06406534459099,56.70448838036356,58.62221128740366,58.85901943602242,99.0
2021-03-14,71.67414029938146,54.41856912578451,52.05852741401147,57.04396069584185,54.17226393056224,49.32744239453461,48.49088807168668,59.98983386425278,110.0
2021-03-15,98.1537692779851,73.90370379835296,64.67370790999409,65.66384958373496,64.07158481840952,62.90533032965924,55.815888708589135,60.31049209191723,74.0
2021-03-16,71.08652267922751,75.85069783753447,65.29192398693648,60.90196371469895,57.77817632009339,52.49572192512701,52.58425061510895,52.887584946566115,72.0
2021-03-17,72.17277105145237,69.04768179756458,67.91204876975338,61.21588078404747,60.39747534761595,56.663841259579016,52.48382508933229,51.46324187091044,53.0
2021-03-18,46.81932112074809,56.92821496506511,50.87379261380295,55.28392621169701,51.8090205831469,47.62734847358835,52.83556272223292,50.660568014123776,46.0
2021-03-19,43.23079860738018,41.260270740014725,51.447921392063606,51.68191291095728,49.684811123037775,55.26296467084724,47.94194733862934,48.52319273620534,42.0
2021-03-20,44.455711876620654,52.58636447428741,51.688731342722434,50.48243702399398,52.08269001965481,54.26631463094788,53.4264258590586,52.76217762056378,72.0
2021-03-21,48.73549356840815,39.35331029098157,36.40476546579178,35.18990170061554,36.48427690298589,37.28299209492319,33.19415364393398,39.732613685455576,38.0
2021-03-22,42.62907355848674,44.26739590970754,41.39152236831109,41.67805866052717,42.612308742837754,45.13308069924392,48.97903454342511,46.3983666165142,53.0
2021-03-23,72.39348528591022,71.19685759627409,76.49907874995357,78.33180997913526,80.4292766443869,75.33446859768489,73.56445517740231,74.52886777638356,85.0
2021-03-24,74.25085850135021,79.48963053669958,74.65072631784761,78.33345180999939,79.4418427318559,74.86427223229295,78.8556664376537,79.4289196052888,75.0
2021-03-25,84.31602494441806,103.59690026817661,101.20197158001801,94.7418683466767,97.18531373468895,92.05514514881438,99.6965859916722,104.25939883096127,126.0
2021-03-26,101.28844771855253,89.62168300371748,91.35978563314718,85.45951789183509,86.57328166231935,89.45320075388085,84.0371415510856,86.38221275207428,84.0
2021-03-27,57.7217711046939,62.62712549072758,52.91379721646363,47.7622764260879,44.680988441271175,54.66274275178347,53.07388015564702,54.18182427006731,52.0
2021-03-28,46.20966738047538,53.81682450808543,48.83136891753076,43.241693103659834,49.294719420621526,51.21949562882212,43.34430586781852,52.52205756408293,86.0
2021-03-29,67.00732994673868,48.28059330038126,47.699982384343514,39.60243819757711,52.26198374767555,50.19109072792239,46.83071954553923,48.74963940452989,30.0
2021-03-30,38.77333487850789,54.849284946635066,47.612221562519366,46.82582428834215,55.16744369536869,42.961043190985876,46.61994409241081,42.67742798991566,38.0
2021-03-31,38.18282804795717,36.638903750151506,43.20615758186585,38.19304798238871,40.49222692481212,42.10257575038098,45.252006306363135,37.74896020305583,25.0
2021-04-01,32.35503431473074,43.712372444203446,42.813521814363995,47.809305691522916,47.34986769270739,44.653911162555275,40.60333300905316,43.34851349554724,30.0
2021-04-02,40.34934341723177,49.53210721866064,49.09242443657827,50.3167096930768,54.434501490975215,51.54725133444503,45.37686693617192,53.18831861767357,35.0
2021-04-03,48.483565019404715,63.21967727376809,67.79746658679875,58.311600534487056,59.25612332340148,68.62536050439385,72.59574593446628,66.53035917288527,48.0
2021-04-04,61.445517487068884,55.00781578682099,49.12465345117894,48.09928220899031,50.80466166985198,47.41477622029449,53.862362506061416,51.17410282425173,53.0
2021-04-05,47.20065534734128,46.17715063419073,34.92984510626061,37.31492174520702,43.88298917035458,42.05222439837555,38.608581160537426,41.11843877002125,51.0
2021-04-06,59.62471671984817,60.09264918670108,59.20434816502153,55.017335100747296,58.9286685144577,56.72011323641001,59.54308114230109,60.4239882264156,146.0
2021-04-07,84.0472526294973,48.566992867467945,46.04664145336594,39.84857070208861,42.64331100518567,48.56989497693299,44.14200067906092,47.50405874008646,81.0
2021-04-08,57.74179713152007,48.781947992279676,39.17302832535962,38.52330255331652,41.26752384144699,39.009378498133465,40.51956275126128,38.73767635059669,43.0
2021-04-09,53.098138918067995,64.37631788562031,57.281183061801016,53.37188972546682,60.12914174488777,68.3258276585587,58.054820035007936,53.60223775284375,43.0
2021-04-10,57.00867067361271,68.48650513212387,62.962062372998204,69.50811773525696,74.37402910353458,77.5645892180229,70.51075080504094,68.03027815026276,146.0
2021-04-11,104.71076419221961,90.02602248992294,92.29216143380897,101.29695008345118,93.02057589648115,110.46818960306925,101.84462017320064,104.63766048933064,104.0
2021-04-12,70.79248385608612,68.63892588283784,54.12363052072692,63.077374972056056,56.67533427153063,54.635878872435065,57.0780935190285,53.652567163606705,61.0
2021-04-13,62.92868537485685,77.80689209301643,63.92183199523373,70.15201314944113,71.7744292125646,62.88214389336607,65.02365636572937,63.54465640663491,94.0
2021-04-14,81.06661885453093,50.82864260993688,54.39565384438443,52.65614165541974,49.81328768837243,44.49300927868441,50.15607566054463,49.34995813669407,40.0
2021-04-15,40.37262741620502,52.049178969010484,44.4302924803332,45.60954549321869,47.98397633632522,47.64860985273203,47.26165026018654,46.74728834568539,38.0
2021-04-16,43.51014040983054,42.95262555286534,50.61627890527065,42.13405185560146,47.297659937712226,44.563153272439706,42.660732561612946,43.558380275851256,45.0
2021-04-17,55.94871989083751,56.60283134982212,53.54161518862549,55.157529667306555,59.98947173011269,54.13993651432932,61.276652853832424,51.56725431317569,42.0
2021-04-18,61.880606532701556,80.71668213958955,81.51948903231677,82.56682518704861,96.70772836197006,87.09523552076746,86.00025777949598,82.81231345301755,93.0
2021-04-19,76.63231332987597,70.29729808056837,68.80432780384984,71.9655850400962,75.48718102465224,71.36470063264599,72.69085107839825,78.25936609264076,104.0
2021-04-20,96.77297418079418,89.15042502634692,79.1882020867786,85.4763889640593,86.96292776684282,90.46007778119449,85.74820127791122,80.48843430049264,99.0
2021-04-21,90.95694552843825,91.57029277374178,71.69584518588773,71.28709917293126,72.50886834270023,76.83506944227065,79.32925714978393,81.88888370343463,126.0
2021-04-22,95.33353756818252,90.6292221368311,67.50767215460604,70.70595500347491,81.1660020131731,78.72071489536371,81.87387723602697,76.75200099971137,147.0
2021-04-23,108.99488836772109,95.22199365189694,77.94399325443466,78.57587760151239,89.90772031053086,81.66257957575513,79.68210353382581,79.79400828168014,147.0
2021-04-24,71.66547804588741,66.57551233198375,51.921995785780204,54.744577036894555,53.403108878687775,54.412114428411016,61.08550343612194,53.237560801576016,60.0
2021-04-25,49.262766792229726,52.92384421271797,49.482163769463156,48.39338504962744,50.434682802242264,56.67847224795272,50.22016628990863,50.19558326561685,40.0
2021-04-26,48.277142912465095,51.89822710682873,40.44468403162643,41.30013567180846,50.30202806942343,50.37501262114016,41.450915822473405,48.30237415972871,41.0
2021-04-27,43.396108740640074,44.77901429236819,46.614716393628086,45.01782212304404,43.834180918928475,45.00447866910086,40.85363414236594,44.67370288490996,54.0
2021-04-28,50.88393428734099,49.392491492328716,52.99943440469248,54.35895346611998,50.99355196852761,45.91875694485474,47.23585883296868,52.47354054020775,53.0
2021-04-29,61.50205702839523,86.56417457854441,81.18249679618806,89.91839382107916,97.727316291092,95.35848880744591,98.4934688970017,95.52995350544354,51.0
2021-04-30,84.39384960961128,98.50797882036171,105.20531203739256,106.44575376377833,115.72475277830456,123.70622163736769,114.24119788903326,109.04651454934435,205.0
2021-05-01,135.04707662134217,90.73512624264632,103.08953665095197,118.0387605807565,120.9245341272331,129.6426262428445,101.96343511578995,106.67580977471054,150.0
2021-05-02,93.89025847163882,96.3064336135045,76.67994040688748,85.3915327896206,76.25456279467825,71.08639080211628,68.84213804363903,68.99723842567676,70.0
2021-05-03,49.62474807063417,48.54992058388132,50.60847183028618,62.2618958551409,56.275104303233555,58.85180123930693,57.68951055110985,55.502023076958,39.0
2021-05-04,38.95573214056017,55.42048079722833,47.64396774841992,53.60129104724333,53.86163921742299,60.23438910694797,51.48613267869916,53.50475437312587,42.0
2021-05-05,44.05646744577865,57.41727703487536,48.05811967323726,49.65048555975554,53.527162529235255,53.59196205127585,55.132917138226226,51.583830891133566,61.0
2021-05-06,64.16950880066757,57.46633565473177,61.92170019497804,65.47194085321112,63.972927468883185,69.36115149173435,58.310689953779956,64.29735740507225,94.0
2021-05-07,50.0309945913647,40.802097731989114,36.340408194131506,44.43383525254872,36.46949141681467,35.81081597629203,41.95242238059373,36.04066462931226,110.0
