time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,real
2021-01-01,46.5998177671085,56.44595012702347,78.13831795888092,77.27074607253785,60.34348438019063,40.0
2021-01-02,50.46444170233402,49.668062335554346,58.5741368708704,65.51640486946704,58.37284624212685,55.0
2021-01-03,64.48560570254658,60.92720390509366,69.14827012530496,67.33823328895232,70.27140509857567,83.0
2021-01-04,79.5150770893987,58.92797778461911,55.85276063420936,58.26068440898496,56.57485102649963,68.0
2021-01-05,74.47082180402738,86.06288821725703,80.3269985063376,78.77732559191242,80.3634146854529,75.0
2021-01-06,71.0762186731303,73.57139995852089,70.79248655653264,63.434291178031586,65.19253799808071,75.0
2021-01-07,67.28684763289176,62.3566719680679,59.92756394069556,55.380779748707724,54.49472284752807,73.0
2021-01-08,62.08930320557483,58.06951845589108,59.445409507502156,52.78872032252525,52.15244082406601,41.0
2021-01-09,51.04527296347392,52.94932435584675,56.07557143077803,56.22415209590724,46.00725315324636,37.0
2021-01-10,50.540661808244465,62.54075155023255,60.108073033974854,60.42488856787637,61.61259623635277,40.0
2021-01-11,52.435683354587105,54.36197125574694,62.57644555143238,69.28154530928968,63.987906337651886,41.0
2021-01-12,53.567223186183185,58.96240939911156,57.69054587774821,70.25610857254524,63.15788773126294,59.0
2021-01-13,71.82551096570485,62.725215855795746,52.290610781238044,65.54023787319254,59.37908757650018,94.0
2021-01-14,92.66835472593856,68.95303657125267,70.64242525189441,68.03573057102822,74.01061097328743,117.0
2021-01-15,110.01397119834715,108.84916334855811,90.9677781464816,89.2368113215257,86.41149330000377,115.0
2021-01-16,113.81913271941924,116.57546604195278,100.31244092355392,98.2782755670884,99.92950153419329,143.0
2021-01-17,96.36476055376355,82.91811513254173,68.08258932911775,80.21188187179018,67.23272343978272,76.0
2021-01-18,76.27200481458084,94.80426962518867,85.22939147934348,85.34525280742905,80.33555864863722,70.0
2021-01-19,78.78238422038523,88.03620430925405,110.69132741292576,82.6848040688815,93.16140135289943,97.0
2021-01-20,102.49492421823093,93.35297264374834,110.61090158290624,96.1704984580499,105.2602134655652,101.0
2021-01-21,97.75844376443457,98.8544623952692,97.46125788125752,108.18015386053914,107.57040852402821,127.0
2021-01-22,130.86245764954904,96.56551392917233,91.74528385985941,98.16131635558658,116.10830041539828,79.0
2021-01-23,83.8896410563715,113.19564015211881,102.48672354394512,108.20941283527374,105.69269291334186,53.0
2021-01-24,77.17003047567907,95.64530901755656,95.45556778440368,90.47424300468136,78.96251037038603,66.0
2021-01-25,76.82274978177442,95.18740418220331,96.39097904188927,92.68955002416944,89.98185138210486,104.0
2021-01-26,91.23148721245236,86.43530276884037,94.6699783276075,92.61563186490349,101.18994035456609,96.0
2021-01-27,77.8240812002705,73.25146558574714,71.38207012796835,75.69104831126057,84.1287708660329,102.0
2021-01-28,77.3888053102513,72.38281968152792,63.47982984394774,66.87175728976997,62.613911661081545,53.0
2021-01-29,61.04299659395458,63.842400462168825,73.17234747110582,73.67297714786162,65.55017342500523,90.0
2021-01-30,85.43176560556242,69.28423732616379,80.42050812960767,81.55932895667569,77.01601283560433,134.0
2021-01-31,96.90951253617958,80.91643902748784,86.44416332273263,83.188919473397,80.83157302374737,103.0
2021-02-01,95.25083271088879,85.7162355560207,81.11654647764031,76.72785733081231,83.08608609086518,113.0
2021-02-02,106.77981688705445,88.78153874692121,79.51362836545982,85.35598891236206,82.69163641065745,90.0
2021-02-03,81.14390017497168,97.21370127191052,73.88468938651235,82.62864348817864,74.59619868700885,115.0
2021-02-04,83.7801705426631,79.06092345147142,84.69202230606984,81.19895335503846,80.13176404660456,134.0
2021-02-05,106.4619247537649,89.70982015156063,78.12169394585243,85.26808100580212,85.8893744280507,102.0
2021-02-06,95.05387148448942,102.25899892869714,84.25179498826014,87.90005687208856,75.28989447704431,109.0
2021-02-07,97.21068021199777,98.32099018962576,82.03973368036921,89.69480288356672,78.96265380916597,118.0
2021-02-08,87.25723688157173,89.10851461335437,87.93927234897298,78.80119643081615,76.57902405755199,79.0
2021-02-09,64.0905588454183,53.767451280764604,62.242021498331816,66.28326941627385,63.002438203258016,40.0
2021-02-10,38.37273668359787,52.451247636958584,40.44704294296977,47.29067603814404,45.63067008690069,23.0
2021-02-11,38.84196656643501,55.281413856243944,59.4439354161244,64.28343457649758,56.90456281698406,28.0
2021-02-12,63.02139049802328,61.331199526419645,70.90861413909073,66.91708724380813,77.84725334361693,40.0
2021-02-13,65.70897763486376,67.38181727533534,71.53922472167903,77.27835850049586,77.52050442895757,47.0
2021-02-14,77.77730389129958,78.73228745962412,85.33012046959647,78.81459330310413,76.76899106615512,72.0
2021-02-15,93.7311017370429,83.42266123858904,90.24665063054586,85.7121962541579,84.22242559888085,67.0
2021-02-16,81.01753734055963,82.50826297959796,83.85960128069559,77.36504730843352,81.0652831309271,70.0
2021-02-17,69.6269240438395,70.00105228282948,64.41764751412768,70.47042822816182,61.92450974894981,46.0
2021-02-18,59.834927759618644,71.83169012937613,65.34794347607446,70.97808463273303,62.97239147861019,52.0
2021-02-19,72.23520084692976,81.47738124218567,87.94058616522881,86.03270835367883,82.35093348313998,79.0
2021-02-20,88.8890873947743,83.21469515159706,91.32375977683664,86.21310186021903,82.69632175235884,107.0
2021-02-21,102.10746060487882,88.5910247811221,90.68578904719803,75.05191474565926,79.3310369385235,88.0
2021-02-22,93.10659304350646,98.96577432447064,85.50655730768385,77.22818542488871,84.12100838043747,110.0
2021-02-23,103.78226972795959,93.07768066894754,89.43504574561528,90.98805266592703,88.39831042339719,136.0
2021-02-24,112.38632475262817,97.8339689013164,89.81456922995604,79.67350631675349,81.1249850577356,80.0
2021-02-25,59.43540316535671,68.42279697572172,58.17614485794977,59.117957702943265,49.7166418824817,57.0
2021-02-26,55.8121391468102,57.754390365211506,58.98502939593165,59.67505849797812,48.973381594429995,60.0
2021-02-27,42.138700904370104,50.06764503898558,58.24665557108233,50.691068553180266,44.80721579372162,25.0
2021-02-28,36.575132280952744,47.58373709632769,52.52873507386567,52.282424561828655,55.43523170704254,49.0
2021-03-01,58.73912300778693,58.86634507563315,67.10296388075444,65.5959752782975,73.28763315719561,59.0
2021-03-02,60.54312493349409,66.95649722936476,56.058493192632874,58.34038859585111,56.544056478616135,40.0
2021-03-03,55.875281722744845,77.15829730262655,73.43520724826728,69.30405640782821,69.37322699151001,58.0
2021-03-04,61.96444785282728,55.495142310475266,61.34597028662318,60.69346323566224,53.684174751794345,55.0
2021-03-05,59.908979349969194,63.52568598448987,63.96927097583638,63.202947794336914,67.51759573881526,52.0
2021-03-06,55.495915106536344,51.893941157049646,54.728849578728514,53.25163565918086,60.25213877635076,55.0
2021-03-07,45.6041975527327,48.780129359821125,45.192042868799035,42.717050912017804,43.091901277055655,32.0
2021-03-08,42.99387501609561,65.44974013783404,60.491620499063174,62.60519304196755,56.75282586914972,47.0
2021-03-09,57.55190157327251,63.73149923177883,62.906602917932645,61.9439732978886,64.10358881602306,92.0
2021-03-10,83.39164173008997,70.75880968051807,72.14540781711499,83.51733974122816,84.20186080119922,65.0
2021-03-11,58.650407532568764,71.97494274248612,61.71679936566843,72.02329926080237,67.14257605983532,120.0
2021-03-12,96.2515805221429,67.41975830688952,65.5205140956711,62.51754765900838,58.383314425007676,100.0
2021-03-13,77.1784147496267,68.54622422532535,61.857838859340234,65.47865150435238,58.70326873969016,99.0
2021-03-14,74.14994427930411,61.10812223693039,58.52299452433017,53.64742588804858,54.5431030561007,110.0
2021-03-15,93.41086965733612,71.23542998397714,71.01305121103533,63.828199270597274,70.06764913265879,74.0
2021-03-16,77.26161397407441,79.13293748149529,73.46381067570657,60.92079729021317,63.524551717798985,72.0
2021-03-17,70.39456509099777,69.60620723435922,66.79353950349483,61.33517085191838,64.02060159127048,53.0
2021-03-18,49.80421954478393,56.321309968830874,52.66216134562655,58.15259519375997,47.298148949872726,46.0
2021-03-19,48.40600392695599,45.76563610091023,49.70409551949938,51.53113554578573,55.99439212380648,42.0
2021-03-20,47.55805569949305,59.51439389774038,51.08410613664513,56.24782206289471,56.289247379414235,72.0
2021-03-21,50.01724272988591,38.49927611222984,37.005451619647616,37.86362953174645,36.12957257127898,38.0
2021-03-22,44.30785699975045,48.56781954803751,43.84557088826263,46.34499974901192,46.07590422528904,53.0
2021-03-23,70.9134024464719,71.08550498259062,79.98071862438519,72.13954370876152,68.14210676735462,85.0
2021-03-24,84.25723736633613,77.51861451162334,82.1160047817939,79.06513871665304,72.15210549554286,75.0
2021-03-25,92.32362768879571,101.08827591647427,91.6490555191961,100.55288152891673,88.34803753716497,126.0
2021-03-26,102.47848081476344,84.39659370968457,81.47559804267664,88.2219247518946,78.74127480810687,84.0
2021-03-27,58.33986569986386,57.47278584509251,50.327508105749565,53.762099330683746,51.70975995309754,52.0
2021-03-28,44.24399186944696,50.30361046155954,50.85061719277376,46.238710091757795,47.63441506921208,86.0
2021-03-29,63.87114915513721,46.50450210896842,49.445180671988325,50.28507865695844,46.276987292925874,30.0
2021-03-30,44.6039831290032,52.91273239835318,50.64053181181181,45.63136408472603,54.952372181556136,38.0
2021-03-31,35.513636941038044,34.424543208715995,45.657214865697725,39.31642666235055,39.65559325309597,25.0
2021-04-01,33.66198872205564,44.02001501601366,45.222685016906695,42.92495161255961,43.12762686771094,30.0
2021-04-02,43.07589185408925,50.04551941359078,51.460712266694955,49.91639037135651,55.627992254645406,35.0
2021-04-03,52.55481693060343,60.017966139746086,62.60457711317698,63.76512846376448,68.96133728963609,48.0
2021-04-04,50.51106559104542,45.88348939459916,52.054850958723904,49.04411485382683,48.95837200681429,53.0
2021-04-05,42.11684575540524,43.48232306177124,38.579835764792975,45.13014817053887,37.66229473977045,51.0
2021-04-06,60.54661882094051,63.59416353453104,64.75593576736209,56.20118516700943,57.03524795860037,146.0
2021-04-07,84.47405819613178,44.61874005891442,50.921350242946986,43.41573801525081,51.10064787545185,81.0
2021-04-08,52.87969911460464,49.78048162537194,44.09237120732751,39.85322216347395,37.01360384536285,43.0
2021-04-09,61.8902379590941,58.323897531219274,57.700931818021694,62.563293017451635,57.52674650291892,43.0
2021-04-10,59.456861878880254,74.00034934158947,72.44833127197849,70.37125093692168,65.19225678014962,146.0
2021-04-11,111.52217019442642,84.86105399758699,104.81663401450112,92.9277605792083,101.29922723612381,104.0
2021-04-12,75.95273141532519,63.410822220187626,53.86123108732528,57.08968884087708,54.72033950092162,61.0
2021-04-13,66.57723667646768,75.25333995105858,63.06683409456914,75.61585837190086,60.080412199678904,94.0
