time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,predict_value6,predict_value7,predict_value0,real
2021-01-01,51.353120374164256,48.78110388570374,63.19859681442578,55.203566915497106,55.01515370225511,42.47154760825849,47.483433702122205,52.520314661200175,43.0
2021-01-02,47.44165433708303,55.29340697731669,53.92229265769846,65.29883457152117,54.916310388199314,51.010246373508764,51.30975511373196,52.65839419919656,52.0
2021-01-03,54.394240031876016,57.01691909619955,68.18900949868444,67.75236071620704,75.39222600582362,54.42406034877966,59.117476414657006,60.54806384317517,64.0
2021-01-04,58.0880838278552,56.26129041450941,59.35915104236568,66.82814153318333,59.86154798995535,70.26199766150098,61.87955255018291,66.70314662514974,60.0
2021-01-05,60.93906768021208,71.63157750117887,72.98738138313198,74.29003039991977,70.33233792336509,71.96680230721321,75.97748615307114,77.99133674770539,62.0
2021-01-06,57.78334223775028,60.55081286358619,62.97849913720494,58.91273634024803,60.78029596981061,60.13865167840176,64.99828149648246,67.70028378608573,70.0
2021-01-07,51.66902563935146,59.37333743454694,49.08206016215832,52.12825924922999,55.361776802991784,51.9723594071676,52.58876514425225,51.96152135338122,70.0
2021-01-08,62.4871488375745,55.021905215739345,50.355129183667565,56.22944954120018,52.791438501933854,50.32199277256911,46.13172873065748,53.7204234301816,52.0
2021-01-09,54.84382584326421,57.942829711486745,57.411675998322025,52.98404361794295,55.35728219756236,46.68116641204925,51.886607942411565,51.051744954433644,42.0
2021-01-10,52.340995765950495,56.868897188099446,61.779871755280716,58.26645345876031,52.737675243555394,53.09662713553764,57.60072983976712,56.255112625899976,47.0
2021-01-11,56.258739231368416,55.490952280728095,60.53062836146867,67.36098449785239,59.17632596933104,59.426648740587005,57.04157501059063,68.53871277504413,53.0
2021-01-12,55.53241234472734,56.33187560571188,53.97282310992013,64.38018582943616,58.5009860455299,52.37703277792307,53.70984079773719,65.04044043263953,62.0
2021-01-13,66.51407732422942,56.34785218941508,61.68164092279985,59.79292383057688,58.91991689002979,59.86123119453584,67.2758288364857,66.72091678220038,71.0
