time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,real
2021-01-30,79.89614720144348,73.17584965999713,81.26528887444874,79.2055707997733,80.52606520514661,99.0
2021-01-31,98.35575133469153,89.28318483956814,85.57245162872351,73.08149145691006,75.18757936235055,100.0
2021-02-01,97.69712137981624,90.30122122809597,82.47271968388561,73.42689252305472,73.61899812895238,93.0
2021-02-02,89.54823464557069,83.89192446166949,76.9179159273215,81.00993486688924,80.33547487398886,108.0
2021-02-03,92.77621681114694,77.64210721287652,74.91743892812133,75.07031391615847,68.84031919460341,93.0
2021-02-04,86.25091791477418,84.06358207701456,74.68526863278029,77.32430620605346,75.28874905659289,110.0
2021-02-05,88.60889973003528,72.31007205605044,65.75801779842558,70.94991423425493,77.71510986192779,86.0
2021-02-06,87.05551523466501,100.98423560099342,83.65739194524195,75.77108080803993,86.79209610804683,103.0
2021-02-07,87.38055500793132,86.73482701603227,76.42050673805782,69.92609799897855,80.03629199775496,108.0
2021-02-08,89.4696832694343,92.24923387633768,82.69981523150796,74.82839026852209,70.21510698770577,73.0
2021-02-09,53.09099855880099,64.77596072975193,57.832045339948564,58.5829871441548,58.16222078430916,35.0
2021-02-10,39.13306479445156,44.47198720781229,37.555216564176526,44.690199208947355,46.09444434874413,20.0
2021-02-11,33.103080257497744,49.938453218452665,55.96174580620887,65.3783576466191,49.25215354081824,37.0
2021-02-12,55.38611582192455,54.20268781609993,66.46259176420519,65.99054868112768,58.47230405638633,42.0
2021-02-13,61.48802639241181,63.76192371484936,64.40300200995432,74.67210048422749,69.8096343014006,48.0
2021-02-14,72.93985580493256,75.32627400907604,70.75998833281373,74.43493049915656,75.3032254944496,52.0
2021-02-15,79.13664455547347,83.4035232807444,84.75848911918848,83.18714760056739,82.91272703995145,73.0
2021-02-16,75.48047899367828,62.7187629204786,65.40815915986431,62.106730086574395,65.66618060189914,56.0
2021-02-17,68.33726836617265,72.59412037692907,68.18072312679519,67.23555668984967,68.48004219227566,49.0
2021-02-18,57.237950594254634,62.22878359977832,63.26843826218609,64.3825472541275,67.16944864109304,59.0
2021-02-19,72.79573214119664,76.09749775052116,86.59533573666408,79.3298411252725,75.8409573565563,81.0
2021-02-20,84.75968948096794,82.78385292033026,97.82620609253051,81.54264122748899,79.43074621208754,87.0
2021-02-21,85.20227221275134,89.76881088190024,90.79214580931458,81.07791976902158,76.39047605013674,100.0
2021-02-22,84.09201185473748,78.81950884646669,73.06428631602688,73.22494949908815,72.25919061996547,110.0
2021-02-23,100.89741642792643,103.75770760698737,93.93083102951961,87.77869998730975,91.79988101665425,139.0
2021-02-24,100.62804719691843,82.0858246035673,74.48198982022217,68.30757758601038,69.84065801369799,75.0
2021-02-25,55.493719301689715,64.62024633866636,59.35277510292353,48.36101838578947,44.64961733759823,38.0
2021-02-26,44.69055523068516,49.25155270360637,64.40367985364298,50.68631003639144,50.39030415704282,39.0
2021-02-27,33.87594534442146,40.3112025362229,42.27130754846155,43.88604246361641,40.83550429983837,32.0
2021-02-28,43.674829188355694,55.27766493441432,55.47983937901765,60.557198195895786,55.46794679110732,59.0
2021-03-01,61.23198596232251,59.221595108904275,61.19890571054388,64.37152001643602,61.654231770283786,79.0
2021-03-02,64.65958550369032,54.65248844232543,47.789788492084426,60.85579442827212,56.43850341599281,32.0
2021-03-03,44.504963601632674,61.05576535623051,56.1304916337707,52.23297243711683,59.092359849110615,48.0
2021-03-04,52.73973310094495,51.24922072598746,53.81613395952888,55.01461051323515,52.30139864706769,52.0
2021-03-05,52.33063933260228,63.16303776328073,59.21731462659962,69.0032981563701,63.69270796835253,68.0
2021-03-06,62.875882700155586,56.455407769141964,53.88383360254578,53.97692019426184,60.8118711456516,57.0
2021-03-07,49.307624030218356,43.187573210229985,40.63989876300633,43.42982305343882,40.90862870133936,34.0
2021-03-08,50.95858096677095,60.205083132715025,56.2680916095179,53.41548676681831,59.772944319675716,60.0
2021-03-09,56.52968149310795,63.34031464434425,62.18875508982907,56.55305903631532,60.57588722467715,65.0
2021-03-10,65.47047224842468,63.87623096529617,60.36312838668699,65.86559124195685,63.83253724899623,55.0
2021-03-11,58.55624195508667,59.94624548828782,65.8825266607383,61.265471668214104,71.82076431751352,63.0
2021-03-12,53.803070462116764,53.71665176838106,52.093397840567704,52.26510050397412,63.376898439932596,100.0
2021-03-13,80.46833489228423,61.198370013329715,54.88624965968609,63.67434661784667,60.320699647729064,67.0
2021-03-14,57.839933394858825,60.11990321132027,60.443564736387295,57.24368606504531,60.05906849852236,86.0
2021-03-15,72.86382798849854,53.30846723777468,52.56146536958733,51.18933919821246,55.75808621240973,81.0
2021-03-16,77.98774459112052,57.34507350899762,52.399617920674984,55.24702716655241,57.528060171560064,67.0
2021-03-17,72.3476531552939,74.26006542981216,71.67165443139076,63.12893289919592,71.76256235478658,55.0
2021-03-18,57.23289117801575,53.490571338839295,52.864790111961746,53.81511659567434,44.3786520808408,50.0
2021-03-19,57.035837147150644,58.36875943073361,57.29126911807476,48.71249307944399,52.90706955195082,45.0
2021-03-20,58.66563205886765,70.89350450871676,69.87026372617298,63.3889566396132,70.52834789632536,70.0
2021-03-21,45.92020036169605,39.5673312676469,40.44722320602856,43.54845546922106,42.22921808062924,34.0
2021-03-22,52.740012614652784,55.196559123423434,44.977807400020346,45.26549850482691,41.992958359924984,75.0
2021-03-23,75.18047874210258,63.76831458834876,70.98171935206356,64.07732348167589,55.87181939823552,98.0
2021-03-24,99.54160846608173,81.73961566610207,81.63627596132775,81.41895402247388,70.38221138790894,77.0
2021-03-25,85.42442797719815,101.28676212541258,97.29615572762432,98.97394625635222,89.19248723416287,141.0
2021-03-26,93.82400363283719,87.14914059211301,85.71189398457844,86.69031658771006,87.47075934381279,87.0
2021-03-27,59.479224595569015,65.87049918155137,58.50493840547652,60.05738984198587,56.6080714544935,54.0
2021-03-28,55.3421332737152,50.22347429899927,62.180012489324746,54.59527544654278,53.90602297378361,65.0
2021-03-29,60.11343202013465,50.93355482691267,60.45043864608245,58.00826497303907,51.43926251157874,37.0
2021-03-30,56.76232611608144,66.49021544413391,62.56320875377446,74.390310692748,68.05542949674583,44.0
2021-03-31,57.49084710243216,54.245085369097914,63.58131354847306,67.77306646016382,67.52978214486069,30.0
2021-04-01,60.098879392887966,77.433097650595,69.35619351146117,77.28328968741249,72.68056448385244,28.0
2021-04-02,53.831165942785304,70.61082140245111,65.34566901974412,74.64559091106841,75.73233491317517,32.0
2021-04-03,58.10585975779224,69.78971165696237,76.85383874687173,78.34303827535963,74.14785209616302,46.0
2021-04-04,54.65787795858137,61.399120746296,66.36309243423705,69.10880654218568,63.83979909855971,46.0
2021-04-05,59.634917094073664,65.88837135713891,66.61502405839681,73.11282237055721,80.28936781884697,52.0
2021-04-06,73.63501566249897,83.61017232108169,79.15371440750778,83.498332791413,82.69828764489398,159.0
2021-04-07,88.02539072913291,58.08314473732889,67.71222885851459,67.69445493173325,66.37321231749269,75.0
2021-04-08,48.64300039543215,43.50185801721703,40.3829956645114,41.54901517026129,41.47691343906803,37.0
2021-04-09,63.026286261440326,64.41378152786446,64.27698644968552,64.17290954741988,67.80653178721067,43.0
2021-04-10,52.919310142130755,61.82513726424856,60.46624023240786,62.70336518142484,62.74417161856724,80.0
2021-04-11,105.4790930148139,92.9873602923502,92.50061147664046,82.42843594542103,90.61135287538389,119.0
2021-04-12,88.93123764887336,72.26457694503537,68.0809162647344,78.49582197765383,73.94180669671518,76.0
2021-04-13,71.51863773764397,77.09164805192518,77.56605473338199,75.00889708177672,71.77140641157956,109.0
2021-04-14,88.07532784758257,73.67218275437426,71.56241794672806,65.40798073994239,73.81261982786796,53.0
2021-04-15,45.93791817831398,53.12639432411417,44.8967551582971,54.43131823515276,45.101863555351684,35.0
2021-04-16,45.02369588097545,44.25844664068073,43.035127542403195,46.43359710263516,44.3244168121824,52.0
2021-04-17,57.46517105550528,58.533561257924084,60.99805975273241,65.17619371620204,64.81150190037647,43.0
2021-04-18,74.03267867758225,92.18265430342663,89.65800406841471,80.09078171366232,91.59106307274,65.0
2021-04-19,85.19794382750496,80.90187518386415,82.60101533122416,76.52331735088147,81.92267815955726,77.0
2021-04-20,84.18899906501883,83.76530128350674,95.95590855775252,86.99065934839304,80.62244925131715,92.0
2021-04-21,88.7422176040885,66.88382488499715,70.27641742419841,65.16419121666074,78.4987277095856,110.0
2021-04-22,82.6737270783012,71.49352759309018,67.63319698274987,60.3786619074703,67.14391552520588,100.0
2021-04-23,94.94684051000024,90.77576787087872,84.45159693429702,84.93371545835758,81.77697463863242,112.0
2021-04-24,91.13922752999555,72.01448048706561,69.05805152422197,78.31849465500568,73.25310796074102,55.0
2021-04-25,57.615383524316925,59.39473043192877,44.9970099180902,58.35754885349719,55.66986916913103,38.0
2021-04-26,42.121301298091694,46.20531322394779,52.5050696894177,53.537082720327085,55.11989270349438,50.0
2021-04-27,46.11113089546771,40.16681497744406,43.24635846153375,52.19207248692703,44.39340798468057,58.0
2021-04-28,43.60869070155163,37.471527799102,43.93829870805411,39.29449433145053,40.40734034023032,44.0
2021-04-29,78.20569101863217,81.86234228075863,92.33336615373258,97.71442612205253,89.13509817054567,65.0
2021-04-30,104.84640222670616,100.73729071153366,113.52258024566744,122.40110684021779,100.58669314066275,184.0
2021-05-01,162.86541643927984,94.67706634536307,106.73911182104037,111.40092965509669,92.09706844490351,123.0
2021-05-02,91.99164147073098,92.3919735111405,88.49737845368173,81.37739057388283,69.9847703397115,56.0
2021-05-03,46.3870120647855,48.83264663252193,61.0675881113557,61.1805573054219,56.9651818550414,37.0
2021-05-04,44.381129850961955,54.02641349207757,66.40289100380971,59.51874394035633,64.93814184605503,40.0
2021-05-05,47.644644895692565,61.59260708578949,63.03026828826255,67.32788669160696,55.15844068683089,82.0
2021-05-06,62.29093822079794,45.36756385071375,52.88252146691383,55.421249449166055,56.75010751475764,75.0
2021-05-07,54.804011429687606,44.537918168000715,43.08827511932104,47.46207984347805,38.24013449598911,89.0
