time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,predict_value6,predict_value7,predict_value0,real
2021-01-01,46.28047624276721,47.07101231797787,56.49251265407896,60.990662035192514,66.89289025665092,47.53009385183587,48.50356563236034,45.745987584352214,41.0
2021-01-02,51.024839590422644,53.17857267906086,64.63434426639706,67.3147002389292,64.97276736606112,63.76030078633657,52.339946911311415,52.83170075114982,47.0
2021-01-03,52.2301836653433,57.77914215433037,60.247061469019,58.99909481330743,54.87128903388704,63.37978358200088,61.047747789122575,66.53235966604196,54.0
2021-01-04,54.55967954848573,59.23851370880255,62.84291334613117,60.88940918926725,51.1124373990216,65.84110692896627,64.27599860790296,68.45622756379663,67.0
2021-01-05,57.01341990807595,56.037383343103805,64.43911318565425,61.30126774607579,56.45854094048559,63.06450089099962,64.70551700531861,64.3726759465326,77.0
2021-01-06,65.02882804752059,66.27025920712715,66.08913003490558,64.65383161668679,57.91059539268653,71.8603297531361,65.13743899197316,63.466885726836296,129.0
2021-01-07,93.9334766462268,66.0576673291393,60.72356403265161,62.38915958127358,58.119970640232836,55.46477017129696,58.7612414947419,59.61313549018,80.0
2021-01-08,67.30280012190015,86.48774126480004,69.38333136096875,54.9270357028688,59.39945395664119,57.87997212430259,55.47413944437707,60.39623768537681,46.0
2021-01-09,63.83218740500039,70.19865124099637,63.02656971644096,62.21410163668677,55.30922762454754,46.38286570264208,57.26375394584085,65.41171303373913,37.0
2021-01-10,53.11399427321169,59.80211533884362,75.00624468558063,74.2719165876719,67.40517991851024,61.22520940049985,60.53481660207907,65.43085139953959,32.0
2021-01-11,49.908286261632135,63.198934703538654,76.3694583562364,76.26384490570656,88.77801562187773,67.96699320476063,67.52883198875836,64.1375027211275,53.0
2021-01-12,55.68848912315497,51.92847938378426,62.15225977233319,69.86124885027601,63.77052610851585,61.74347106083182,51.391796412994175,60.960365565592866,59.0
2021-01-13,62.62959874065392,63.089928398541424,62.24801858084415,64.34462498397114,59.673420514677794,54.025415251299755,68.63891856607432,63.118423857715236,62.0
2021-01-14,68.29506571128108,68.981575813847,69.52283810200016,71.04095861868086,67.52264495798688,74.75498139428137,71.03688017463516,71.95401115037158,69.0
2021-01-15,86.46481895083711,83.99309422143682,86.35992174111522,90.23959917180814,92.4160099217833,83.72397532529807,86.4352557516554,80.34101105989618,88.0
2021-01-16,79.95808314735942,81.30897506769026,93.03709438186846,87.14320358729951,86.29532056351641,82.84501610798334,83.25755976493909,82.22648613375281,79.0
2021-01-17,73.8004451614043,69.19949156493395,65.68515200172295,61.38574754279466,78.0986367166228,67.83143000342345,74.26552390740083,70.31978195223219,92.0
2021-01-18,83.1932013345023,71.16398834908053,75.35332523801249,68.34028398949211,72.56907829113285,64.30728067103777,67.76164383040972,68.4477320359168,74.0
2021-01-19,72.51271916081,86.83688182477093,78.65832119814176,79.58502080335339,68.2472030585321,71.76664425762726,70.4235398555409,72.44332250227284,71.0
2021-01-20,87.89796994444595,92.50963619463667,88.79917874423955,101.71288577565234,96.81174356469245,88.9193374601807,92.03003629723344,84.90410193302966,72.0
2021-01-21,78.8225464822301,74.61746617337661,90.49231258187595,86.14190124623656,90.47715780824349,87.0151132182681,78.49577096943233,72.44095142373195,74.0
2021-01-22,63.818182389445994,56.70541620896755,74.90433761804081,68.09811688858468,78.41944442260821,72.76325973659767,72.0941856482301,60.58374690913419,54.0
2021-01-23,65.00047418849611,87.55982623886277,91.00396369620876,87.21697936598541,77.74600994944424,84.26469912396082,86.13222914475529,78.08103632502602,67.0
2021-01-24,77.8113561121463,81.62212547326502,84.33959776751374,85.98809228299,83.54415324198939,87.37190847150165,88.9418256242241,84.4797135394446,72.0
2021-01-25,82.89813822282342,75.50047945759304,89.89962826066613,88.78607814974133,90.67128382522914,97.90726015467789,91.02529372666505,97.88636420050905,68.0
2021-01-26,57.473504325717535,70.48261155930308,75.00537325524395,59.33238671186904,69.15031848848875,67.8794201294835,71.02175610385525,69.9579472944889,38.0
2021-01-27,50.120832750867,69.17932638805125,64.48335889543564,60.779991384029714,63.361096351891376,64.1246032011597,63.2069847014672,68.13851791396371,49.0
2021-01-28,42.04499052195667,45.667255898069875,41.78985126706749,40.870246800799855,48.927203915173976,45.227134385765936,56.94107896950269,38.645102936312966,46.0
2021-01-29,47.749501021819114,53.88235406323273,52.279594212243275,49.86227446779209,56.81248936627209,49.89522215404965,54.15637952501809,54.48691098137809,59.0
2021-01-30,63.454905564946806,61.136266409684886,57.46245136659096,67.88912966148315,67.85140273754376,66.01631897731639,67.54086499700594,67.19191995068587,60.0
2021-01-31,65.53008031731908,78.76350165489994,76.65295501845905,74.48819069253021,80.04313360073681,79.01354078316494,74.15583152023147,74.91919566406641,80.0
2021-02-01,82.09370375403273,79.51055292446745,79.50024452695835,79.8287224874289,76.30626829989336,79.8949374591336,81.46245397913957,88.83154900611363,92.0
2021-02-02,76.94663303198176,77.60446390597299,72.15767885068757,76.03675826527761,70.25804584959455,75.94237738145492,69.4288311978197,78.2136159885371,65.0
2021-02-03,60.333348439728574,76.97294890254818,61.051824352452,62.22809898522044,59.46917417761642,76.5534301936158,69.95469562712775,67.99784395590883,65.0
2021-02-04,66.71977780596833,80.11819965275295,70.41957317145808,73.27382438846996,68.38759979340838,74.19031943308892,76.18386256867137,80.32075109684557,90.0
2021-02-05,72.78218711244814,81.97784144865722,75.98335760053668,74.46013334787287,79.1470564028146,77.3848720752356,73.8964361193273,79.91097147168968,85.0
2021-02-06,78.49740524520462,75.62859640194588,75.36776658671457,74.04034996535421,80.21073055731136,67.7163738619187,64.48686879014046,63.012278113094595,66.0
2021-02-07,74.14723400805097,81.64837321593444,72.33396663824053,75.34727494819634,78.82420605164405,77.5269573266074,74.61779154007054,74.69056102679458,88.0
2021-02-08,69.0190171333471,60.72256411786483,59.79755695436819,54.99964054542595,61.03221236887603,55.104308219868635,54.13713675738604,65.32248294855805,58.0
2021-02-09,38.932960051324805,47.39049532905479,44.291978655191535,41.34536095494255,44.033711288899894,33.908356800876255,41.86486820068295,34.167273061852484,26.0
2021-02-10,30.129770317152442,29.41964205518488,35.18293060016806,29.46446941618025,26.547550958675053,33.05694480625827,31.819454372027398,31.992645162692916,20.0
2021-02-11,27.972060258396855,25.9238882876408,33.82228619260841,39.58022367122439,36.542039169467245,36.742312565824896,38.19801424822136,37.67828720793125,28.0
2021-02-12,34.93844584805286,33.443688828048444,39.299484154446795,40.14909341616362,39.829723388473006,33.41879442921977,38.107177474800636,37.03714523128141,38.0
2021-02-13,43.1886444049738,35.782412754572135,33.39935051698483,45.57340321942779,41.79584110463743,41.00421493223278,44.49949432013912,39.05780030696252,38.0
2021-02-14,45.19110720742204,47.54216459118328,47.41645807398255,50.92860346385395,49.45048544500294,51.32291340620784,55.87816253517635,50.04822088497084,39.0
2021-02-15,44.71209225991459,50.382635561247255,50.053851322550805,55.65522981847772,58.34540239992434,61.10754055239451,56.456164918387834,55.588483218048,47.0
2021-02-16,52.3984022585759,46.11403101268374,46.00091384395084,50.75979734775606,50.48269984188065,54.178814310322736,55.96279007893727,52.81895532514547,43.0
2021-02-17,44.96365187736325,45.93638860521435,47.86676124893583,40.45709686647153,50.176549878105,44.95808201640073,50.119421861433054,46.428004694741716,46.0
2021-02-18,48.500732570722796,46.66800796193969,44.02032817160018,43.52874559555213,50.73878586660848,49.03972493797362,48.442443238489396,48.28709260451115,55.0
2021-02-19,62.91093428249467,70.25955564179222,67.00004171563074,66.03031894085119,66.0418012744215,72.00947079567868,72.2676471072233,69.30930813833653,54.0
2021-02-20,72.04834953624707,79.96623274171827,83.99689886303248,80.40540316858412,81.54981462320615,84.76877160173235,81.78245800785008,89.97422699643855,63.0
2021-02-21,73.29466466515267,77.45141212420396,74.5090963230013,73.48506096000752,71.92681427420568,75.32471115149902,74.16375649779022,81.21938290534933,88.0
2021-02-22,82.92610304559553,70.44424899677816,75.36774314427252,75.21859342260629,67.13689880198515,72.42816370953824,84.84625955976051,73.16187122580034,75.0
2021-02-23,75.61458490037342,85.23450174395268,84.20014222988802,84.53647505296722,80.46495072978583,82.63767206508481,90.13444414356717,82.87568427170362,79.0
2021-02-24,66.5329732024232,69.75533294122786,62.547274055960365,67.53608958903516,64.81015564484862,65.4823903895293,62.70717064107048,64.82441868757466,90.0
2021-02-25,62.11295208674116,59.04844363724864,52.80452602379799,56.03913755817582,51.47829315888286,50.23785843852572,50.71869582799219,51.14598151822365,50.0
2021-02-26,34.73344368168068,49.097452033688256,43.768072883427095,39.179888343237586,35.21844712071833,29.756411064070914,32.28155697674127,35.985143706022534,18.0
2021-02-27,24.10332815773461,36.4686396769294,35.68684835900249,35.71281678309548,43.33530147171815,35.5875586088276,34.96381888120723,32.66197492059072,23.0
2021-02-28,32.53827118026465,31.728831882051026,36.61107380917096,47.088832032712084,41.23561932008099,45.18203513006422,37.51703604966238,44.321156892030444,36.0
2021-03-01,40.11679793565113,41.52459595962432,49.11120726922178,53.53831191049777,50.375904143015354,50.888833948702654,50.197583269372174,47.865958550825475,36.0
2021-03-02,33.24816951755138,31.284558212884843,28.882981711842394,28.142177734571906,30.146072982044867,33.144713379237075,28.908000296991936,30.607754441887305,27.0
2021-03-03,33.16823522482792,35.687841990358436,30.586901568780867,29.53943872663354,32.65918497901138,36.160987573822446,37.209473545020266,38.448310017187644,28.0
2021-03-04,39.463329017151814,38.65473983009949,41.71420208614127,34.186081849983864,35.86397628823315,41.22711632786909,45.817209372232846,47.94341203519733,23.0
2021-03-05,34.572408006290374,38.7140848263075,42.89801510524188,42.55539341984583,41.054208940309934,47.98299323242194,51.6603935950659,43.024567092867755,28.0
2021-03-06,31.127368607107524,37.04622618730541,47.169362365180405,41.85066417323927,37.899569063892734,41.10078539662369,46.97762908329829,39.36249945980877,28.0
2021-03-07,25.40113106355289,27.075390508073912,28.18375201178946,27.180332079861138,29.903575844315945,30.29343052875664,35.33379681591087,31.716121367554916,27.0
2021-03-08,33.88732613173581,36.0336938973952,37.97711372227309,31.404193773242216,41.97218889556083,37.43095179627473,38.94644924550985,39.11147638611936,32.0
2021-03-09,35.48336693052376,37.02495421563919,38.31717347040612,36.40211743242376,37.93343766736085,36.63236065719273,39.832886010294494,37.78191308857365,38.0
2021-03-10,34.67477307257383,36.656957026489025,37.21902837690494,36.89695228213439,34.74233391664728,34.42951118681369,36.37757873319206,33.50398670032981,20.0
2021-03-11,41.11130697713175,50.98059173213958,51.253627509468856,55.54233301019951,53.9459668844867,54.51889592680438,56.493033258968794,53.4081846615542,45.0
2021-03-12,55.6800739587947,40.603508133746054,53.0792440423398,48.03635538563175,52.98308987151373,49.34063841237166,54.289870737161294,49.596633785020714,26.0
2021-03-13,51.28175872681141,57.009462484952095,59.011775295793264,64.84948400281087,59.56615244840108,57.696825400967974,67.11519856211636,59.22959901524205,43.0
2021-03-14,54.858407630084514,51.79223614775443,64.79693227420144,59.94884753185079,62.28748586068422,56.73256113924668,63.23606414921752,63.15353203090596,73.0
2021-03-15,64.79960073916862,53.20306663173903,50.463695885502695,60.14758836374818,56.8737520423813,54.74724470702996,52.631445747404044,55.79985043511631,68.0
2021-03-16,60.999986084214655,58.090064595583534,56.15657436462321,57.89561574906442,54.046664914913315,56.897625983506565,52.36804219492583,56.2062799088399,71.0
2021-03-17,67.31396237203151,59.085953418654654,53.376074820948254,59.845417545086114,51.89568301311325,54.94863060433274,48.95341340409618,54.72289069073584,90.0
2021-03-18,77.66280349163036,59.87574593200462,53.102289814869586,49.65865126767325,47.72443214175474,48.06997980217704,49.84557979050853,54.46198399888354,57.0
2021-03-19,53.91654688362227,58.965099395891485,55.18753007039489,54.913074288254236,50.059023281743585,53.68157502122111,50.63434355622074,53.986973268328164,55.0
2021-03-20,50.40145245557111,40.59876742318407,57.74181234323063,41.845742556694255,41.43080668090236,39.08211646126048,38.605901505191596,42.08395186146227,35.0
2021-03-21,23.869452861395434,27.75414717628478,34.76586670823325,34.57405156207867,34.24514062882983,31.766809663746802,34.84701641819784,31.192741863125953,27.0
2021-03-22,40.123938082594286,41.3805292890215,43.57031412054984,42.07910224994074,53.54444043404691,40.55390526061518,47.29319047337324,47.09726973844715,81.0
2021-03-23,56.390587243921125,32.777610021043905,29.351921541249364,34.539745426069274,34.247828920078724,39.51151537036345,38.18769346463354,42.86933733810503,69.0
2021-03-24,71.7488861510401,70.69205611944179,68.50320154865132,66.92132629362904,59.3203258358943,70.72427127426876,72.8966196300724,65.52825192797911,65.0
2021-03-25,85.48311205498271,100.12748900453435,104.87660316002878,92.76537201753021,95.7055728404442,104.81323374847145,105.01667861065654,103.7588026120521,67.0
2021-03-26,83.52634347304217,91.12349760985339,84.80788961715106,96.75759357222951,86.04610423243032,92.34298828848574,92.1249211889732,95.56458202597192,103.0
2021-03-27,85.0784969038745,76.38207590275974,82.588701006705,80.62299514295043,76.07132096888466,77.2666154155466,76.71129174744698,77.08607361699053,65.0
2021-03-28,66.84523629871774,89.1582353503961,72.99312435488052,73.5727371305776,70.98450629072033,74.92065214322662,75.78316333936272,72.33185944618766,90.0
2021-03-29,82.01671114711542,72.03989507937322,59.054493422668905,61.745791250669285,63.04395033758258,61.467647388181135,59.050941282818044,62.84595022229383,60.0
2021-03-30,57.14833894843854,65.1968838512247,54.781479071210434,59.59529043462591,52.88217116746504,58.39737108185788,56.670503360192996,58.25704206975977,46.0
2021-03-31,50.989750081261725,57.00036235040426,55.2749679552829,55.557108458080926,53.41154676579581,46.43992971495332,50.051578128162916,54.955524278882855,37.0
2021-04-01,47.942448872050704,56.7454978013062,59.44826921651518,59.4511606618182,61.246198912258,60.33089902582827,65.85330798641418,57.529338155883465,43.0
2021-04-02,57.51192065878535,57.55053620720732,62.126239469212216,65.11053010585177,67.74369893197422,58.10042147589943,63.63268117600422,60.549503296228956,41.0
2021-04-03,47.53431418853573,52.57800273022608,50.101788202533754,45.36649482262833,48.18466298140036,43.33905593963538,51.45831373007934,47.9130467922582,40.0
2021-04-04,40.5144519031714,47.53930874372962,50.018748094159164,49.324205507803015,42.586139905608434,47.117691981808555,47.553764500236625,44.1131006182622,22.0
2021-04-05,47.21183004077665,53.48427091706584,65.89720441510524,55.19611873000392,63.559078535968425,64.07816001987219,65.4483500981903,64.29898740423711,40.0
2021-04-06,62.71439622177284,70.90271348528634,71.5133591770528,83.58803195502578,88.269206184554,88.86378827049496,86.1597383922853,81.71313998025978,52.0
2021-04-07,61.350665534262376,63.14441765476732,62.915717084601965,68.88272255759814,65.83328981653584,69.2250960042904,69.92972843561023,75.40424914061929,69.0
2021-04-08,55.513426517986915,50.01467218544857,46.44024123804127,54.16441728797057,48.2874230708316,49.48118672842618,46.93302691888063,48.89886641005898,33.0
2021-04-09,41.713704869969,48.277871928229835,43.05543628276952,48.656255724014386,44.26874637708342,47.71463500520682,44.26548565189588,48.11788505189037,40.0
2021-04-10,46.184692663025245,48.18554079010366,49.98746001116926,48.30610385081076,45.6608432177901,48.6512863972588,51.002220421643464,46.73824606748738,40.0
2021-04-11,53.21557943099988,66.18263046018667,68.84962066064153,72.70742988943685,67.90550659669287,75.59345819748629,68.98778133078665,75.09316943726174,99.0
2021-04-12,86.79210257215338,61.70513178062019,64.88754398173361,64.12157116268335,62.2997492727416,63.41755656424006,65.1899994067764,64.23594563618961,71.0
2021-04-13,71.76765666864605,76.93244984094223,60.67551071691871,64.28792733172963,60.4512086692863,67.1388292400208,62.13046325411256,61.994051963009014,97.0
2021-04-14,72.94423240273015,51.62724827913479,57.147921667576355,45.010347532128215,46.726636722906136,52.71019033670157,48.70787226812519,49.14026799660604,46.0
2021-04-15,39.64933298330034,46.04763623535564,45.059782785434564,45.78088213888024,38.286216829664674,45.33919496314197,41.430285790500164,42.907045333025714,24.0
2021-04-16,31.4975699012008,33.65562951705644,44.11792681592924,37.66363032010409,37.34143485406174,38.84206005970814,36.605747687219626,36.353641651028255,26.0
2021-04-17,39.62777714785521,34.01798531600644,41.276735750988955,38.63533778965586,42.66448210193456,37.059229257517515,41.16577454218537,39.98920229321988,41.0
2021-04-18,42.12422873155765,34.00002848291948,42.57714956488637,33.930542656717215,35.96528289791998,30.149727328910252,28.542233154571257,30.376286312175274,45.0
2021-04-19,34.17799271486894,33.44652146553484,27.218457052933513,29.067563263244395,26.748331736560587,25.259151314428408,30.300585494186787,29.84585392275376,32.0
2021-04-20,45.17370641133936,51.471506153170424,40.03081728116704,42.634217351607916,48.05316895773656,45.44311450977172,45.95039116255976,44.1629760430219,51.0
2021-04-21,70.37031483620292,56.30341956263237,63.368272027644934,69.82820230150784,65.16149580236842,58.67527561483011,61.40509767099066,75.2452803804183,86.0
2021-04-22,95.14083835725597,74.13250727769406,66.06837820005872,67.22010670525341,64.633461978438,66.68316889763457,68.45783139923408,60.52834989793508,94.0
2021-04-23,80.1249193535575,73.3781750558712,66.03450234810389,61.0595904270402,60.41645071210334,65.05795631215028,64.98054512383634,62.81543507906197,92.0
2021-04-24,68.89104234657202,78.27631220142594,68.05711285640066,68.3062584121372,70.91783253976571,63.61833053438272,69.89019568084817,68.0728047300346,87.0
2021-04-25,52.84789711551082,56.28687143964591,59.02588261350388,55.51210809643041,45.355049470471485,46.931142293967085,49.2054020822919,43.70087698944212,33.0
2021-04-26,41.8339356053984,47.4711994407193,50.186551202309,44.94171787147725,48.5729907619093,49.52203273092399,49.03070530542555,42.20618344505683,30.0
2021-04-27,31.14926273579076,35.81266536463397,40.35922084784858,36.99659243395218,38.54943463743792,35.31221962613129,42.63599932340434,34.677718042301365,23.0
2021-04-28,29.133836470713227,39.5572950397002,40.067232651771114,37.86916867521376,36.68758026396384,33.628378445599,37.760036426071785,37.93988401523855,22.0
2021-04-29,49.45110006520825,49.82307292493074,50.78132277934227,65.1628352388963,64.5246443811626,58.813117443263465,66.16247207270568,62.86462658173442,66.0
2021-04-30,96.41168982524788,86.6861548158029,102.17775373773121,109.34834372834109,100.7053278266769,102.97546435425576,102.50975907666529,107.37538343763335,77.0
2021-05-01,112.79035879558978,94.95004480178541,94.49657986805322,94.62597105639351,90.4219707358062,99.68367322283453,94.04866944467096,90.77178138409008,148.0
2021-05-02,93.14179106123768,79.73808140291092,75.7041740880202,83.7770168338051,74.62363038372152,73.19354279722499,82.19147486050782,68.00092592400411,111.0
2021-05-03,72.76175208659743,66.33444697600966,64.27366078458118,58.39250649248606,51.24072587462193,56.83745908140336,59.703821199943,60.31732925239498,40.0
2021-05-04,38.40763693891738,42.237381006643865,46.47764169897986,43.80465659327422,46.72161651378606,44.230867568033375,46.43179908304905,44.343898146970346,47.0
