time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,real
2021-01-01,44.041061544386785,48.1420989013748,47.85183042466348,45.580730469299816,36.92046758944393,37.0
2021-01-02,44.896140224959325,51.609663197220705,48.792694375886576,49.91403050262286,43.61795230266297,48.0
2021-01-03,55.831084875000585,51.73054640240924,58.23758200993932,53.34830583803836,51.92438880301816,57.0
2021-01-04,69.89466988181125,58.34866983373914,60.7967169706355,59.72346157689649,54.72289398545726,54.0
2021-01-05,63.67019975568637,61.29142546350581,65.71068729442618,56.86469957998578,58.45083527976784,67.0
2021-01-06,58.574128697821685,56.78664342178393,57.555473955429946,52.978731851590005,50.219655208914205,84.0
2021-01-07,53.12575800445197,45.97431313144222,49.938666439981816,47.68180757275924,42.91140658601832,59.0
2021-01-08,53.232527964084014,67.49035527968768,60.84712376148731,53.60938903312511,50.69586848913086,51.0
2021-01-09,52.057946906054774,56.96539902188812,59.655116452208155,53.218395366375425,50.413912120476375,37.0
2021-01-10,46.5943509555891,58.098063290509636,64.28104932469887,64.82776582995243,58.87326812487165,44.0
2021-01-11,51.631133960421415,49.98226751040903,58.35630315972935,60.17268978793516,60.272122506692234,51.0
2021-01-12,51.63926108391737,56.5382844639263,48.03257286547646,57.793968449627975,54.69991386407123,56.0
2021-01-13,70.65594586477143,61.42440167413091,52.58079569210893,67.96494770940961,59.73361744889918,63.0
2021-01-14,70.9683008684265,68.90382417184729,62.45180926862473,69.82030123264401,59.514825254573324,68.0
2021-01-15,90.85362539790025,75.60593703296801,84.88779427592713,78.20382801931035,75.6987979139156,102.0
2021-01-16,116.24990619062024,95.79619762060521,98.04932079470022,92.32811660410626,98.92155290051687,95.0
2021-01-17,75.91044631753618,82.91065717933166,61.387271402647656,65.81550984563782,68.54941101975375,94.0
2021-01-18,81.87407575019527,75.20261774395628,56.921141625913094,61.86849460657282,59.62487575753925,69.0
2021-01-19,80.09186070554053,88.7962771709072,81.72312569057357,76.90025088356805,66.05882148873354,66.0
2021-01-20,87.37729527987341,80.27472646372921,99.3746242960272,93.67981836384044,90.08868756902415,65.0
2021-01-21,93.2748796306766,76.16392121760119,76.06192515891267,90.61112608387276,89.876202120372,61.0
2021-01-22,105.1116442085032,99.99364140564414,98.8028960200991,107.74739725494128,117.44678783247264,48.0
2021-01-23,70.57788178942278,80.2684559075019,77.93293126600148,87.49607395367731,82.73950826826265,52.0
2021-01-24,75.60173517307321,72.69716510914272,78.46850342935353,82.91673863649878,68.67638679551625,65.0
2021-01-25,79.01954764176213,73.90772122544017,70.50502164374966,70.49617638573572,70.96803030952341,65.0
2021-01-26,71.98984351268057,65.96111292947572,71.58040278745281,65.70604465318061,69.62779131428083,56.0
2021-01-27,62.70590587088843,68.12793357346517,62.888405185960146,59.60701538788227,59.54430939568173,54.0
2021-01-28,48.768767439934145,46.76294645938692,47.938495488521156,44.15705959433873,46.950260144059456,48.0
2021-01-29,52.24651949460392,49.36499129533079,49.58808554561221,48.68325255575479,47.56582887787302,60.0
2021-01-30,65.4373292647194,61.013488366017484,73.05441057312265,65.52721582093537,61.275831632202504,75.0
2021-01-31,71.07067876290921,74.22502709248691,73.59257949615215,69.21295440742524,64.61883279537383,64.0
2021-02-01,67.44614214561133,59.87514935145143,67.5993660755475,60.897592758990356,59.472367996635825,54.0
2021-02-02,65.77913083247375,63.060990699610784,70.19376680172398,58.87633823914498,62.79784484465409,70.0
2021-02-03,64.63841171652582,58.88005596954418,65.58890415649371,61.66108812484379,62.01177863526438,71.0
2021-02-04,70.1466067052619,66.24995170149766,66.84389248484624,60.0786016883699,62.38512472456828,92.0
2021-02-05,69.27479376204266,65.40096677838386,64.43986356190555,60.01799759285521,62.59653580611477,74.0
2021-02-06,71.75601738693516,80.45953589966615,69.75307025981826,72.36348716490635,71.96936667784128,85.0
2021-02-07,74.54538414688709,74.30844179825853,70.76983888011299,70.4371247325437,64.05388195231544,85.0
2021-02-08,78.17795644139593,73.84259396968115,65.3012936928439,68.12449798580458,68.2221298858945,79.0
2021-02-09,53.93244302807747,50.25647164325016,48.993692584198214,44.54618207962705,46.5624952768792,35.0
2021-02-10,33.525953313744544,43.81008499477766,33.12271956516781,38.28914074804064,38.13617677163128,20.0
2021-02-11,29.151463973485786,40.291647650562524,46.50528322895856,42.25430436709095,37.51673235005602,32.0
2021-02-12,38.58217429536779,31.02838398391336,35.342106587065686,48.75343740378279,38.15032801245147,36.0
2021-02-13,43.0923624424385,39.232673263334334,39.2825958895038,46.85909978108354,41.862834736265086,38.0
2021-02-14,53.509527974850734,50.89237915053623,56.35814703397778,58.38805790465638,59.65370912075568,45.0
2021-02-15,60.190837235166924,58.696540688783635,67.17884365238372,64.3933368915764,67.64923560023603,45.0
2021-02-16,56.09746803857492,54.27112313394051,55.11831945965064,59.28598849475644,57.85226868782195,59.0
2021-02-17,50.2964982617094,52.44835013394408,49.74445206132096,52.281112518415185,50.10925939192767,44.0
2021-02-18,52.08350276173597,54.73099167481618,47.586109036499835,57.11100774130252,50.581928050496636,52.0
2021-02-19,68.4960106546703,68.8901305425206,70.40729021982835,72.07554489191276,64.46947438795848,54.0
2021-02-20,69.1810522659067,69.52154457288408,72.04667317180694,68.46382757002117,74.26523813665683,78.0
2021-02-21,78.69040648436611,70.85539476189246,73.19366475256189,71.52827070578363,65.16083804840346,92.0
2021-02-22,88.54313350588849,78.42167214615756,78.70465750126196,73.40335833093111,69.27156250357581,90.0
2021-02-23,81.4268007685152,75.89725937979446,72.68040637668629,80.06394025963849,73.91386498767537,85.0
2021-02-24,76.43627850256512,81.9367524967772,68.80314478987715,61.634047568705235,66.12205244633549,70.0
2021-02-25,59.98919238002148,60.861079033668254,58.044274149156394,46.06441915520766,47.41409752437467,44.0
2021-02-26,38.66051787559516,52.268409283792536,46.836290826215674,42.89279508904563,40.14015170806699,28.0
2021-02-27,27.307948198652124,32.31165712910008,40.80506121311425,37.119889056944636,39.01075963385344,23.0
2021-02-28,40.98890232878952,35.493396599742155,44.69049899279077,44.74813148024813,37.47770194493712,27.0
2021-03-01,45.172851824405505,52.619936399948166,47.75064803303751,46.704348337756315,49.42651902451942,38.0
2021-03-02,40.38027190836285,39.48524470195792,38.15253656719959,39.05517217543244,38.406719820990084,30.0
2021-03-03,35.649325336953225,43.13783529072291,37.361146088105336,43.253478278462396,37.96561192626306,37.0
2021-03-04,31.428675944460384,32.85133563795948,31.780583072551917,35.1416948556163,31.95961511503373,43.0
