time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,predict_value6,predict_value7,predict_value0,real
2021-01-01,57.1330010160399,62.94736177066568,58.29185358907514,62.160388528255055,56.42264151474082,52.6781141571698,57.73072211310557,58.885443056610406,56.0
2021-01-02,55.788680879784664,61.14154972675496,66.8465160959116,71.42462422534093,67.88293944624479,61.15811895104762,61.61948813517016,64.26761710916162,56.0
2021-01-03,67.03080399595297,70.80345524248732,78.51890234546593,80.61040236336187,73.0576785937712,76.73292536216898,75.83978662819145,72.81064179379182,69.0
2021-01-04,72.4103157691736,71.17585177709397,73.15980396093136,73.72597296170422,70.69985031234418,77.31199186532356,73.24921375407398,73.24605564165829,69.0
2021-01-05,72.49690269679049,71.8427705535557,64.6976570379889,69.79154405175291,67.08292606454125,76.58755704620597,78.92550537562107,66.88262200535424,74.0
2021-01-06,63.24663885464038,60.5678307213134,57.74465706795885,66.9113709875155,65.45570329156172,72.97882159170787,78.54668819018532,68.62478759164645,72.0
2021-01-07,56.20072484374812,55.88047953835312,60.58933430264132,57.689204590380534,45.554680752360866,53.0198038313433,62.01304335473536,52.59586545264556,133.0
2021-01-08,80.83939183752305,55.31555866373107,55.089704302556946,44.54436861146569,40.425050732606046,40.2454479276058,53.805641407270066,42.79070851578321,32.0
2021-01-09,45.53959895195991,60.55076292872446,51.31465301363191,57.86013800975388,45.75083857249583,49.55429619469931,48.22806724998192,47.00143426234698,52.0
2021-01-10,60.77570253908739,61.76096125554246,63.56523832673488,62.63595137804598,49.570144202283046,51.838326072988984,56.302759995329566,54.5437499522268,60.0
2021-01-11,62.31553898947179,59.48559015314175,50.09748431557197,64.04436011510982,55.67856980061798,56.315875934489,66.19203078375003,53.744729911376304,46.0
2021-01-12,59.45794675479632,57.98646453467328,68.19254152130225,66.33197172281605,73.75300067121961,57.89460089407001,59.469653082322935,55.18414520757193,58.0
2021-01-13,67.68147876224518,63.55115140984089,68.41869968266617,73.20625165766774,58.79375055589011,72.28244774087833,64.34331181110687,59.32930066194586,83.0
2021-01-14,89.50258013654313,77.40733273570595,74.66962435734953,73.83722309128602,64.04164501154078,74.80488700341176,74.94097908575102,67.83548083086518,73.0
2021-01-15,79.22495131949168,92.42264649197446,78.57988719124361,86.11586141017148,72.07062460573583,77.92077430365038,74.52628047399668,79.59187863743936,89.0
2021-01-16,82.36188617964113,74.4628108469529,77.3900995042544,82.00856224403607,72.60150482233925,70.7938920444369,78.7009656285834,77.93550490361471,82.0
2021-01-17,83.34359319634756,70.57655470745668,79.03668065428883,75.20017508927174,72.63343065949145,75.38309817527129,74.45351465915087,69.05865098941624,85.0
2021-01-18,80.71555380567814,67.6737715947621,78.75116970166098,62.777410465499905,65.37754482068365,66.58366081980147,60.20282286494869,69.58561784706207,83.0
