time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,real
2021-01-01,52.17557989190036,59.39018637420331,57.75794805569972,55.86644899304426,45.59932944601039,46.0
2021-01-02,57.75996570657019,59.39964816971958,60.329534357173166,60.43352433758797,57.48332403597857,51.0
2021-01-03,50.39789458186954,57.68544421517843,60.30096944583863,68.0310454142466,58.20941420668625,60.0
2021-01-04,61.39891318684504,64.00737504803047,58.00752117922228,66.14435985622308,64.51141488544049,55.0
2021-01-05,61.32032923278217,63.378072836993624,56.54021528047301,56.50638911546575,53.5075972306653,60.0
2021-01-06,51.33074720617209,48.834743558659824,45.59257926325256,52.65126460063505,47.56478821078574,50.0
2021-01-07,45.93274291087986,45.98840766596347,36.811136793934594,39.45852378890762,41.57860935149977,35.0
2021-01-08,43.90301740906813,47.16247245963423,46.51261348114241,45.544744237058445,37.34430346255143,34.0
2021-01-09,45.17611616526692,41.60614258248616,47.19234148961322,51.966449432772016,48.70298128163339,42.0
2021-01-10,48.12027210838483,51.27264194127794,56.61110568560759,55.69196463422849,49.33767466579523,53.0
2021-01-11,50.990140245555295,53.97107494781343,59.00202716449395,56.30992467313655,52.3339520539075,45.0
2021-01-12,52.087485435415786,54.38550573751703,51.88726654883063,54.44968227785854,49.526349131318376,48.0
2021-01-13,60.79745234651066,57.903616044923865,59.339162615704716,56.922148361386455,56.30467728989163,62.0
2021-01-14,60.33112633625917,61.31944897483095,61.04776889400437,54.4865981601142,57.763179716092004,72.0
2021-01-15,67.09439013478348,65.66353792421589,65.56520130778918,64.41919582068985,66.96028197198916,65.0
2021-01-16,63.51346118057776,63.27441980279937,68.6982811535462,67.18091763490023,71.52541341615881,70.0
2021-01-17,65.19352269490065,54.903334860249885,59.74804265645439,54.32306139399425,57.08409328187488,68.0
2021-01-18,65.90874705088581,64.0708609923534,60.1546426278754,54.87102279452079,56.703796372877385,66.0
2021-01-19,63.84957154916883,56.665561302016314,67.77289361554706,55.85906554615828,59.06549698382468,58.0
2021-01-20,66.10650343865125,69.75850922930302,86.4788641690403,76.7824839127226,70.38347152495375,56.0
2021-01-21,65.38782950448947,72.10527455849152,80.33692665284008,76.13907272590725,89.3361810305099,74.0
2021-01-22,77.53396616222278,76.83208097387984,89.6942214647844,80.60485317792572,88.26127616337763,99.0
2021-01-23,79.29099061121128,67.65739255773478,75.91311316126057,68.67117397327955,80.71963060093361,41.0
2021-01-24,40.11930042586189,62.8521224370364,55.88488831936547,56.89158589005642,57.482514102540094,67.0
2021-01-25,69.72620623195364,57.05019804891799,76.70210560712113,67.75116633709474,64.53478384733563,75.0
2021-01-26,76.11708485268419,73.66079529149017,73.82686572333735,78.68304143700415,78.23146222321955,92.0
2021-01-27,64.65186878644617,57.12471960028483,61.42249601480856,57.399829107412934,64.2756434229303,74.0
2021-01-28,63.63706737451399,66.04096559178313,58.747966517839515,61.16310519627379,67.69098716899452,65.0
2021-01-29,56.5772139259901,50.2425164579414,55.644935167938904,47.616177755650476,56.52876967854188,73.0
2021-01-30,61.917142946378796,48.4728418310654,54.296053712664076,53.52261315237584,56.00386033301774,58.0
2021-01-31,53.22218556491068,57.63256224289419,62.31410573998302,64.94162505707699,54.90573578890188,55.0
2021-02-01,59.31926039403915,61.49070518390972,67.66232300179273,67.49677682234814,74.399767749373,62.0
2021-02-02,64.53108328618578,60.39170418123888,63.36707144616048,59.614371677758434,64.28323274963239,68.0
2021-02-03,63.11096488651801,50.75039465496428,53.87654552322077,52.58056298363805,58.523616501451016,66.0
2021-02-04,64.73575135546447,59.785630757607144,59.396448366591386,60.73583565026619,66.40316281711951,64.0
2021-02-05,64.3199519235591,60.90271659068044,59.49263824320945,61.18869231770945,64.39603797766691,61.0
2021-02-06,62.86388890601328,65.6724300897342,66.63748307706386,68.09320600738938,62.22307679891115,79.0
2021-02-07,56.37590610080141,56.081250322403335,59.74256546504974,61.73807195158374,60.939379913706006,78.0
2021-02-08,61.989475230225395,62.87363442007291,65.65105861670334,61.42371035052264,67.87081784680487,72.0
2021-02-09,58.85224720876362,52.33479459991355,51.90859860402109,50.37651365164173,49.24421574158265,51.0
2021-02-10,39.1031581132305,38.70869967227138,29.4121894439123,34.971273834297456,36.36513779114151,36.0
2021-02-11,34.56137570181966,42.99789687603685,54.94124254756685,47.47285003662321,47.62426351508802,29.0
2021-02-12,43.168616426021174,41.579092911130246,55.262227575474384,50.33021436267731,51.62093415437183,55.0
2021-02-13,58.448631900971925,46.6378006345915,52.09335854945943,54.87430840255856,58.477136760898766,48.0
2021-02-14,52.82674048103893,54.58134546638558,51.38405504815655,62.0447919428717,60.27665783941751,55.0
2021-02-15,64.66687450229932,64.54737051289415,54.93472344044325,60.49421636535815,60.119412330380364,52.0
2021-02-16,54.84883396869901,60.1316313746717,52.884191818045764,58.59796543317953,55.36523821332304,65.0
2021-02-17,57.429950312382154,50.960732477738354,48.7101505349105,47.24587863813683,52.85697325059893,51.0
2021-02-18,53.08308680864381,52.68098414031307,52.963640047327836,56.53670670686096,54.424161928470575,68.0
2021-02-19,66.65894279774407,55.97242660310484,53.71654746140592,59.919965521898824,53.371023385718225,75.0
2021-02-20,77.12821113803567,67.8607946815318,57.961170116228786,63.2295884297089,58.364917467837614,82.0
2021-02-21,84.4482884292886,78.44921726767747,72.95977760228554,67.90071208194661,67.68848933635121,64.0
2021-02-22,63.6497684365771,81.42006862209459,69.61752441734701,66.7888260771221,66.71657880944284,51.0
2021-02-23,56.77456943853776,69.13736279933097,68.66810757573637,67.80253212275207,71.97096149199918,72.0
2021-02-24,64.14433979787634,62.39656499803912,56.95157494397948,60.30590265107428,67.81727966335423,61.0
2021-02-25,57.98012413389129,60.04593455677207,54.410062600296094,54.78103377370322,60.830950987135424,48.0
2021-02-26,49.80954497178362,54.51621114378554,52.68721582974742,55.30513130923451,58.99654045380633,62.0
2021-02-27,54.122179807061606,46.9892981154282,41.924371764697,44.38390210186061,44.38151322165429,45.0
2021-02-28,46.034510282953974,57.40992906464699,50.176832380697086,53.42570439154302,54.29612932778403,54.0
2021-03-01,61.30764144437136,63.420971848487355,57.328322957979566,56.25052280188677,58.492412522465905,73.0
2021-03-02,62.39182624422141,55.37746081434461,52.878292996326266,52.94532295130969,54.14324960227996,33.0
2021-03-03,42.39346058381803,54.1065086438924,49.42241996621937,50.40567266640379,50.49868167485868,45.0
2021-03-04,39.40161393448804,32.43751692376272,36.42418621011054,35.35543262490611,34.53589426422066,87.0
2021-03-05,53.86428088954799,46.70543193413443,39.76514386485856,41.13737507207166,40.61924602300064,93.0
2021-03-06,60.583860582943075,55.90306176903191,49.540988774993295,51.02322734932055,49.61981688940497,64.0
2021-03-07,58.36464118924318,53.973737342271576,50.54688939104155,49.31020235806394,47.89486301718082,47.0
2021-03-08,55.95051158855056,58.07812886099508,58.01136161526565,51.47216612774952,53.80026651678089,64.0
2021-03-09,65.55481484992018,60.64054460080723,67.40091115173921,54.60599478164889,64.29573198605414,64.0
2021-03-10,68.87835793641203,58.56208090858541,61.98387908027973,64.9564954149225,68.22526904503155,62.0
2021-03-11,76.98509764279099,64.85141089390955,65.85160155112415,67.87910272594235,75.88455529704156,75.0
2021-03-12,78.25444258593636,74.89936515739167,69.57443042680997,66.53137400500643,64.49911414561497,83.0
2021-03-13,62.877074244071736,62.70374171149073,61.63119968590429,63.12659764769736,65.13112481424578,85.0
2021-03-14,67.0116570700299,66.17588959486332,63.24343732136069,68.00087085755835,67.6876012703391,83.0
2021-03-15,84.65930202574928,81.54228773220004,75.86519282104983,70.19723009672765,73.82754827918693,71.0
2021-03-16,79.76872740902212,82.95824297091943,84.87455645158592,69.3217344459924,74.80487135160271,75.0
2021-03-17,68.4988397820781,65.06986998209025,66.38114702169068,66.74464747106221,63.78225576450151,52.0
2021-03-18,56.45451242408462,61.92108531251701,63.21160970564988,61.46824961796263,60.28517008988603,48.0
2021-03-19,48.277829647369934,49.52155463727505,60.03991046305172,60.85824173002058,60.1537595725079,54.0
2021-03-20,48.804863678022926,52.42836538064669,52.258622235649256,52.230576949339834,54.46896199108421,46.0
2021-03-21,43.15710162862734,46.735532389342936,49.10601604471248,51.279262034489854,46.446002925560826,27.0
2021-03-22,35.64427564298477,38.92968408438399,42.59094149029836,49.94505788640309,44.21738640100182,51.0
2021-03-23,55.04477557890553,48.713611982435275,50.158161778456765,50.95961768499445,52.48915292487076,71.0
2021-03-24,73.05814600802807,65.7684441087818,54.41828003230033,64.60102504579228,64.50120750205531,65.0
2021-03-25,76.13540649673878,72.45611125159066,68.69408643484239,62.11776936639497,64.46320185482512,76.0
2021-03-26,70.46442378211705,67.29299478176056,63.921948147548946,72.51836628267714,55.635499488852645,67.0
2021-03-27,61.59746936161843,59.880866032142194,59.749480916682174,66.03574510812459,62.22213804837145,60.0
2021-03-28,57.86265236466157,54.80279907711586,54.85053092257242,63.321572657705566,59.390145833563686,69.0
2021-03-29,60.651850159590616,57.679549680472554,51.93133819421786,55.838462329591664,43.22441518776158,46.0
2021-03-30,42.14590824802513,45.58071980798776,47.00714771705973,41.29273146018675,52.62270863995274,33.0
2021-03-31,36.901655673792554,42.981397184152826,46.86378883185928,51.89042059259406,45.54926003742032,31.0
2021-04-01,39.92751339053107,42.139132269772496,41.14597722217866,41.10563220057726,38.78813547704593,29.0
2021-04-02,32.94436771337247,37.41964931202697,38.11913243517405,42.79280938946268,44.8232379308488,32.0
2021-04-03,35.94671387589088,50.23699934044236,41.462856616733234,44.11861660377804,48.394704285237225,40.0
2021-04-04,42.525189145498636,44.820057496380066,39.65940189521021,39.71190817970026,39.348478831088144,68.0
2021-04-05,58.68874549150643,48.848529735956774,44.84474508797668,48.614469894782154,39.1979097016004,82.0
2021-04-06,66.85588559735885,56.713762349300815,49.505729443629846,47.895956625952444,42.25773471805672,90.0
2021-04-07,85.46304234895118,68.91105714029261,66.5804643082317,56.48743738318399,48.904456128147025,74.0
2021-04-08,60.434626983424465,58.39639668508894,52.76511127453096,51.04020558473678,51.54387459419273,71.0
2021-04-09,54.9521405663592,50.07033495536826,51.91489621909862,46.8497250477363,46.01844754100023,86.0
2021-04-10,77.4321234598237,68.17107181712737,67.81543784168906,71.82287510981025,65.36677521841449,77.0
2021-04-11,70.46997252960637,69.64723384067474,74.38989542771057,70.35762862382362,73.20121801416553,88.0
2021-04-12,71.86624676592736,60.42120685062699,63.7718131446314,62.93546956444318,66.35118953277977,55.0
2021-04-13,51.85195415241786,61.096286017452066,61.25247005167416,65.8243498095836,66.36843657078751,44.0
2021-04-14,46.9258256746611,52.98688537575686,50.10684613517956,59.63692773056914,59.03102716998507,78.0
2021-04-15,66.06155859680763,56.47435249798318,59.237807062877124,66.793332636229,62.76749132672466,81.0
2021-04-16,65.79877308372545,66.80152393959344,61.764337936904795,67.82378816712436,58.20855432400395,80.0
2021-04-17,83.75149693666665,70.55873501562098,66.23853833801951,76.382031985662,68.37002761793964,92.0
2021-04-18,82.2180650981893,66.91363943980268,69.4660482508436,66.0773617741682,65.24288152200363,106.0
2021-04-19,73.5308263166707,68.25959972176896,68.45374607622993,60.4737239938867,60.35471919445155,98.0
2021-04-20,74.71964180835127,59.38427745497231,63.833112778285575,61.31554624409093,62.010583267925774,80.0
2021-04-21,86.6289257192676,77.65069643398199,73.42352823229446,73.0996546945036,75.2227354202057,68.0
2021-04-22,70.3472471789999,77.53522820018296,73.50433876571137,68.74652875860761,69.38563869232358,85.0
2021-04-23,62.65933323051683,58.00300791408422,58.23892480809037,62.58302488724696,63.08628517013171,58.0
2021-04-24,58.511249525458375,65.04696194387888,58.230079394021814,70.4686649944384,67.58853540781502,75.0
2021-04-25,55.40326187097373,47.23716226491269,49.957344503492905,53.79864831920236,51.97734107292457,43.0
2021-04-26,55.12126501867545,60.52850944311876,57.4216115235848,57.31142065042485,59.00517351243612,50.0
2021-04-27,53.171254917204934,45.96362653282778,49.96068272712432,47.1891103966016,48.650804869393575,41.0
2021-04-28,52.79307071426158,52.330037881028865,44.944963191602554,53.3289026046269,48.122861650412624,57.0
2021-04-29,62.07264092569592,60.617717197181236,57.24768024386578,58.962043192137635,55.699243535148554,60.0
2021-04-30,69.80624055952246,63.67376069731659,59.52648669746245,57.51493003457789,63.25579303492609,91.0
2021-05-01,74.08905589563769,70.58576720822252,60.0236453389375,52.8175062687705,55.59197667151821,96.0
2021-05-02,64.93893373093503,61.95379496347252,59.00565281689238,65.67622995315955,55.97552589889205,68.0
2021-05-03,53.478839796000194,50.600243147614,46.86870996538998,54.38722951387856,44.60707703902296,53.0
2021-05-04,47.489159376576644,39.87876065812277,46.59272885288645,47.41308447239544,41.899383642591914,40.0
2021-05-05,41.71613531853651,51.7343336071818,54.36805160539983,52.09974260695606,52.34222315372097,75.0
2021-05-06,75.59908320175796,68.14372239547566,62.4583560272282,66.61542812706753,64.31175310251186,95.0
2021-05-07,59.31973879335659,47.08103098059974,40.536731327002656,45.16115938056113,40.82593130398846,61.0
