time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,real
2021-03-01,55.93245352066538,43.35415935290055,53.046560923438236,52.79445049182129,47.867382629681764,50.0
2021-03-02,51.10158028731315,46.25786946980967,40.72200246641169,46.93220232752972,41.625172243344394,39.0
2021-03-03,44.71082350709059,63.69452097304387,51.48009291954533,50.20364875784728,54.239834058942435,46.0
2021-03-04,43.796265748335266,48.352881307826685,41.06050367147362,47.32861302734243,41.2511691988112,49.0
2021-03-05,50.89646958864216,55.35562127413459,51.56925491920144,53.16769114261469,54.79565501367087,50.0
2021-03-06,43.42753368219952,43.54990978237186,40.82252746344558,43.081656338384484,46.408951114598956,40.0
2021-03-07,38.65342348227389,41.984139973362836,39.331789862839706,41.59791929294761,38.97451252242828,25.0
2021-03-08,34.446511655391824,45.96495143464466,47.1841837267623,46.12432890929178,45.45459817868682,43.0
2021-03-09,47.71381852551199,44.10083805223485,43.90008279684445,48.39590663030801,44.329155732075115,70.0
2021-03-10,65.25955015370619,56.88474224045665,52.86618162171976,53.13871194594074,57.11108357178052,62.0
2021-03-11,59.68546951091666,58.53871334510636,52.586799844664874,48.17194185651149,51.076285181303064,66.0
2021-03-12,68.36074673252557,57.66484684528065,61.808836331475796,53.726886880790765,53.87266775986793,91.0
2021-03-13,66.94135018426535,55.552942074606165,52.33446381879033,53.76455556759304,46.916043436006156,72.0
2021-03-14,67.06627552310968,52.675701192662316,51.1968401463548,43.59128321326097,48.721403725596836,90.0
2021-03-15,77.85510953646711,57.74970874405177,57.099115110040124,50.72388182002257,50.85080590785748,65.0
2021-03-16,61.42423858764632,70.6497324976552,53.9310412999989,56.63244198339961,51.35128661704394,60.0
2021-03-17,65.95814707550306,58.08923282887993,63.288368507948256,59.88407924301717,57.81706808048546,47.0
2021-03-18,44.322639803200396,49.31755392462787,48.63851473255574,55.66499392578894,41.351357578152715,47.0
2021-03-19,47.54757387030378,42.52822143220461,48.94065898037737,49.22261362291878,45.632907442164516,48.0
2021-03-20,60.584216687637706,66.07989934820081,63.071091835966804,68.10435403636411,59.863522592316876,65.0
2021-03-21,32.2036479429917,34.44363938000786,29.29036464186899,31.753990614288703,31.015523291538564,47.0
2021-03-22,44.28334905899709,35.970151273136004,36.34251134545206,40.171489888584134,38.00170240168686,51.0
2021-03-23,62.851936737969936,61.36373769706191,65.81662290313051,61.860152688642955,60.40014604245827,80.0
2021-03-24,79.67208674096157,70.26236994745629,66.31877531539058,61.676794921597,62.51166946619991,67.0
2021-03-25,83.09153710088466,91.96286244199858,85.40780890702507,96.80975541133166,81.86958139859478,85.0
2021-03-26,87.48221677651217,72.42420438408107,72.97147882440366,77.71665050658888,72.4621055391215,70.0
2021-03-27,63.8520597128531,57.34834591845132,53.95048207472404,49.746727798000705,55.16144258626256,60.0
2021-03-28,59.63027317017529,53.40756511683503,63.890085946085996,52.02598055945327,56.954100676016935,77.0
2021-03-29,65.72423462349275,50.662344942535206,47.68650863760933,44.84598289099155,46.59074861041278,49.0
2021-03-30,55.19787535544521,60.57765280699886,59.82913552680025,60.10619775845804,64.69587732934944,37.0
2021-03-31,40.86498358789948,52.26438448747966,57.171136949063175,55.18085026305166,56.51729595963773,30.0
2021-04-01,43.63940444522412,58.77342038539293,66.78474824029256,71.139175050118,72.9951889441044,32.0
2021-04-02,45.344445837740246,64.88997019682967,78.08887547519012,83.73846221086755,70.39797333557142,39.0
2021-04-03,50.4389447422403,61.84365091844676,74.3357317166871,83.33343856674071,78.34686544914078,52.0
2021-04-04,48.02837005650585,42.158168703825524,37.940794194531954,42.153617699748715,42.30836082250965,52.0
2021-04-05,38.525599641273004,46.04456313498104,43.13296784052362,46.68784998947718,42.87323042597237,54.0
2021-04-06,64.3165226711886,63.6938811364747,65.5796737857045,64.76605765381915,63.035062204166024,101.0
2021-04-07,66.05390102670503,46.337087727454396,50.962587732081275,47.559480113145256,50.192632359776674,73.0
2021-04-08,49.19841503043261,40.83041484151013,33.61208261105814,37.99546163573378,29.893110586348897,58.0
2021-04-09,51.772618159237496,50.200347126484694,51.758497214663976,51.05580394828152,47.806788779115024,38.0
2021-04-10,51.41190092934491,68.37093542802641,73.53431384724634,73.25450780203921,74.36568455530748,97.0
2021-04-11,96.72474863651726,78.8889448456238,93.16955312742128,87.0815099759183,77.57673115958303,87.0
2021-04-12,71.67220460192503,59.532419083100415,48.594745454177755,57.14437567659607,52.5062254713762,49.0
2021-04-13,58.41326822107423,77.70485029382823,66.84681846238392,77.85520153954907,75.24155179555964,85.0
2021-04-14,67.0063821876801,41.09653046301569,51.51745725266409,47.46249854994641,47.68797915364513,53.0
2021-04-15,44.89187531470013,52.145806869938276,40.961773906231365,41.97425298813668,43.63535156438244,49.0
2021-04-16,43.53842036204141,44.443625470510774,42.91174866608713,37.97239851902088,33.10052986555991,55.0
2021-04-17,61.55182142565022,61.339277801396676,58.80389696471949,48.61413651069839,45.47871487711663,49.0
2021-04-18,60.05977352192677,65.7890618549183,68.98801368661157,75.65923543745212,72.57455625972003,106.0
2021-04-19,71.2661107403061,44.70521080967118,40.172468384108946,45.07825541449487,42.17579421795174,98.0
2021-04-20,93.13709996871911,72.75886018110108,62.73843386299679,69.80870394894097,59.46607328147846,76.0
2021-04-21,74.7917176567158,82.17298463653444,73.60529167246685,80.83083686673999,72.56561980933026,92.0
2021-04-22,90.83787590708145,79.95833417584298,76.79494066083173,77.66798141565093,73.10551088849202,109.0
2021-04-23,97.80928502207341,91.47659941034958,90.19169698605488,83.09336653982567,85.33058246698154,120.0
2021-04-24,78.90378286428162,64.85287551229558,58.67870013546162,63.28827294635743,67.61865352599769,73.0
2021-04-25,44.59770096341007,46.02025315471635,38.994344832097866,47.89639570839996,45.43247499185621,48.0
2021-04-26,37.070983707566924,36.11944484336236,37.76974185619416,38.10299017146036,35.250833892746684,43.0
2021-04-27,37.71154336718593,42.41115183279891,38.35694417686952,47.15707610588073,34.61962343479781,32.0
2021-04-28,48.92614101486494,51.43289273527077,46.75293453986213,52.939364321362845,50.086662412492394,35.0
2021-04-29,61.997601914332314,69.96801206072473,71.03546962927686,70.63062272551308,79.37319365528035,61.0
2021-04-30,90.75197601830172,86.91343822482533,104.01539974460815,105.23360945548913,99.19986145015247,120.0
2021-05-01,123.8287557549573,105.6550014107821,127.10542240063526,122.43404372379685,119.20629028036812,151.0
2021-05-02,106.98549269738145,98.30131186680036,99.27023138132907,93.0491270733542,85.58882445584095,98.0
2021-05-03,50.13392226448002,47.85308128406631,55.92624470693858,53.74450458235927,52.959729337546435,43.0
2021-05-04,45.56946911432346,39.3525053849946,46.97331459253294,51.81987294409627,53.068817710329746,41.0
2021-05-05,45.3294379582902,47.1872675143975,52.507481939061705,52.45531395806072,47.11085866586597,66.0
2021-05-06,61.07474741966694,52.76458463281629,42.86818429030483,55.77625986751416,56.55128722606678,88.0
2021-05-07,54.79858238066861,36.62737606902069,38.70628871700004,37.81382999663674,41.86104004869492,109.0
