time,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,predict_value6,predict_value7,predict_value0,real
2021-01-01,46.5398649446449,54.51796541899038,62.375828455535164,67.20607722390488,66.40124056751729,59.47101776785237,53.485631325159694,57.93838008011776,34.0
2021-01-02,43.85492937165432,49.4249537396302,55.79378787847492,60.238702984779884,66.28959656113945,57.97397487184722,56.15616121937765,52.12364730884999,45.0
2021-01-03,54.67312490064199,54.54279099944507,64.38692353453824,65.43218079724772,72.56288475963306,64.02829846642742,63.04385352091525,67.59933011139937,55.0
2021-01-04,61.36183200295284,58.95165044134787,65.81671212589403,69.93453424098749,65.52405892166806,65.1998584099899,66.16455480576647,67.95017753998748,53.0
2021-01-05,52.30863528487884,55.556040172369514,59.152886655039936,54.517061467469695,55.53553885316789,58.838965299408095,64.76452387896875,57.8806209104943,67.0
2021-01-06,63.85479986939568,59.25751447850837,65.12615333438937,61.12967120824729,62.708805099493446,65.74112208466941,64.26879553576883,63.10574573656734,99.0
2021-01-07,70.65317666527761,53.42523042076979,48.01227208855308,54.28478871905851,53.19613579343896,58.70373429995867,57.33113795634834,60.71082642698526,87.0
2021-01-08,62.686925157733995,71.99089130458535,65.47375166077482,63.761730241808046,56.19981360159635,59.54882289410252,57.66785759930778,59.4564314107376,40.0
2021-01-09,50.09249645137373,61.865299404288734,66.49740832685342,55.51591932119056,51.705040325210426,43.466747977707854,50.12877751982972,52.81936678814765,33.0
2021-01-10,52.4246168099712,62.37716020172849,72.46222072730598,77.35809723414452,62.20255010440762,58.510962920739615,59.17317624530004,60.78796596660954,37.0
2021-01-11,41.46322530682025,57.64809512665435,67.17933163584719,65.93913971085038,69.946061347075,56.35897924462851,57.455456875464165,68.415830619778,51.0
2021-01-12,55.90131395005932,58.329604956895835,62.39027435400982,71.71375437060274,69.8875838842388,63.64271366304778,55.788762510291974,64.09982621925563,48.0
2021-01-13,62.186138108267045,68.18815731833425,63.39227832193764,70.00327169199338,59.22322206053433,61.62518082243039,67.61435649653164,66.69360143157667,65.0
2021-01-14,71.83442982419308,79.48532606911837,78.75287363795421,78.49052634224381,77.27795908639708,84.5861743081783,82.03453005853007,74.18178602852235,80.0
2021-01-15,90.78521377397257,106.0994611125198,90.95117507171081,105.87236606654258,94.69713407583048,88.58674421043152,93.04104533983674,102.19335524407013,130.0
2021-01-16,128.80462023831882,109.56275967748032,99.13447314693599,114.89765780500372,106.46847729139849,102.5512261998174,103.0079427889497,112.53318263701723,119.0
2021-01-17,99.46469677544619,100.60713465593625,80.01283486624898,62.708533695524864,79.80568103287507,77.02202038324626,81.53562225875523,73.20501714850191,92.0
2021-01-18,70.43984038390748,78.88603687970182,75.53226383933024,66.68847720111047,63.18830037363823,57.72224553868126,61.63474395021361,60.36404948282934,79.0
2021-01-19,81.46682578990283,91.9956384307596,92.27905937174914,91.25089540884564,84.29538375419322,81.69749132045787,79.41016634679906,76.70981992841153,79.0
2021-01-20,92.35198722364332,100.56232636897242,114.22806701611559,113.10729518325354,113.13467347691218,89.02689160740562,85.63218992662394,83.07116595300144,95.0
2021-01-21,97.03964792878638,80.37014210518674,109.1232345558505,103.06621301088512,91.73009752142518,99.31813456822326,94.48084783340944,70.36547828010302,63.0
2021-01-22,78.45812220278593,92.3902068349637,110.1778053146756,115.62289456393458,110.58311876269158,103.5951528898885,106.45054682811774,100.33766111713435,42.0
2021-01-23,74.52244160671412,83.61873672012074,95.17789624863656,116.32637424695216,107.5010146264927,99.61180528900188,104.0483438644237,104.50548852767733,63.0
2021-01-24,82.68411398501345,95.63581650113824,97.66608613929625,87.64306959130754,98.63208044314433,101.55982083082051,100.8545328775898,109.44433027269993,80.0
2021-01-25,91.64720481786428,97.87471780150267,90.39577422277131,105.06313345723018,99.7444596086768,108.73046291808714,109.5958698685045,107.99190893367285,82.0
2021-01-26,57.27008995510642,58.916916602036586,66.49299356313936,68.95247781191041,68.53869332495776,70.84259735233732,77.47660087255743,79.62731418385101,47.0
2021-01-27,64.98725246089454,84.91644871640865,74.69419002874466,74.21643035321597,67.24967241505172,73.9761474712299,80.02545964054259,80.99267505398596,60.0
2021-01-28,49.950357288058385,48.04473715284696,62.83597838536564,52.98896481481281,52.95226622777936,60.168454950292904,63.914341852829025,56.606835203809574,54.0
2021-01-29,61.05238587806943,72.29662537007498,75.1350245306883,62.73290152908009,66.17454852960049,64.63146644608933,62.09457350049119,61.7041281602462,71.0
2021-01-30,79.20786193300573,76.69121506592182,89.63220420725943,89.93438479728853,89.63949748596416,94.30057798581086,85.34671571348925,93.61115019530898,77.0
2021-01-31,77.49443100513213,85.88019678929967,86.0122173250828,85.61131424478393,90.99710066793968,104.64861347670198,89.51400777527535,103.37972448657169,123.0
2021-02-01,99.77223463217996,80.84883310088428,83.52947877883885,75.14618899171663,85.87486424383427,79.89610055836884,93.13270593519644,98.03605082538309,74.0
2021-02-02,80.02352169062158,81.39112583411551,72.21164966522545,74.45271579833917,78.51234806475414,72.78301721740739,78.17929061021273,79.49484700015564,84.0
2021-02-03,88.63362878505768,84.87252624737843,82.41838487544514,81.24159436818735,91.53279240274559,92.0955215855124,87.71237289682301,90.58745943981612,103.0
2021-02-04,92.73455107368613,89.9537428628015,78.5404007630421,93.612932376752,86.25636091409363,90.78121925881425,79.7995819427145,89.97242796035134,123.0
2021-02-05,104.6328773256507,90.21398735522452,82.9316657288683,91.78093263723657,89.94055775355697,79.88394313794683,75.70153643063178,87.15396470319472,96.0
2021-02-06,95.15795361309826,110.2899504276259,79.89763694753258,84.24867094506718,83.60156084832559,91.20057763379195,76.39847126367452,87.92732703976719,97.0
2021-02-07,97.27194330864641,98.49300772357097,83.38934360220586,86.61701424554263,79.83420469615865,86.37882458284126,82.79719875465672,91.87784681081926,118.0
2021-02-08,101.53596777840654,90.49730965164137,91.34798975925855,96.75766203111854,85.81890706317994,76.60285898546634,74.08693779299496,81.44150000876628,79.0
2021-02-09,47.82748348819722,53.2235786470388,55.752071236405584,50.57340991785756,50.287337605151436,52.157642493724275,44.29911460581353,46.17666801448648,28.0
2021-02-10,36.481720205008635,43.92863581729928,35.6178542130207,47.300698184519064,44.50165365991341,49.545026752318044,41.17339083032405,43.58816061520797,28.0
2021-02-11,31.19864485649202,40.32629006143726,43.75261046345956,42.09077556839617,44.98293627232305,42.082193986518796,36.54515988447096,36.3654218382013,34.0
2021-02-12,43.05982721980112,40.53994803621317,51.528012456643104,57.915581569668184,61.826050037380114,53.89966351001464,53.43411034109157,52.53693987288208,39.0
2021-02-13,51.54954983758166,53.08931613177044,60.50835947756036,65.85849806702802,63.47765543386771,65.67070550876154,66.38176205109286,58.27923095067508,46.0
2021-02-14,55.60700011082895,57.751624888685456,63.97538157395004,64.9418064125729,71.98567205166628,74.10755121443609,71.19054917377565,76.02609473227905,55.0
2021-02-15,69.23110086239915,79.38101304689924,84.90722876008682,88.92605911016597,88.84893512965111,83.77295219452799,83.5865216631157,77.7675916566857,67.0
2021-02-16,63.00933768887099,61.531977709103124,59.86463692519948,66.50253102180513,63.995352731153936,72.7716716960072,69.11757056537081,66.98055294764711,68.0
2021-02-17,56.662002280340324,61.00693465541233,46.923154445583734,48.36374885936617,59.87927680074881,56.14508201925071,56.286300104881896,49.12269702193682,49.0
2021-02-18,55.14987974487974,62.49186794044456,49.67066582457267,52.61179493055736,59.268391982948465,62.92476251504285,58.00305389770395,48.79827712710225,62.0
2021-02-19,75.0481430919844,69.2536274947719,75.07955745279544,76.94606240266813,69.74863975743365,77.36483673760137,75.84595026718135,71.46542690553977,70.0
2021-02-20,92.9125222115928,102.2081067914492,98.11620664310709,94.45319534496466,96.94988457486009,98.72498701717718,95.48444955918418,94.23367767747419,90.0
2021-02-21,101.7614091564284,99.00521941269365,95.39056859804715,97.36709170057404,96.91629938649076,96.90291981944065,103.75385313758163,107.67709681722215,118.0
2021-02-22,97.76773806190313,102.84917638264172,84.8725049137817,97.12303149728348,100.54302515719897,98.52385943998696,102.71745331402946,106.77195771844812,103.0
2021-02-23,107.75236240627486,107.50436669741582,98.61224641687589,93.76626961683581,102.52111685097572,94.90898110536915,100.33891764491872,103.96511161820487,128.0
2021-02-24,102.07880544188654,73.30413758306041,68.07546383219298,72.1340303124141,68.15086827037331,66.09967898552357,69.5499358620655,70.6198603298078,95.0
2021-02-25,73.21360029292104,73.2462029806533,59.546306422774094,64.4998928334284,63.22136180105301,67.15118864798605,61.9215325000791,67.06887126741152,44.0
2021-02-26,37.418549300165935,44.531792206356016,51.21094729853417,45.90663727778551,49.76025152308415,45.07276538366607,40.81550612009866,49.378378949417936,30.0
2021-02-27,32.13596443519572,34.73216285246453,38.61495889451161,44.80513494709543,41.43645259429852,32.44755900817934,27.144539263947813,32.57106310491497,23.0
2021-02-28,31.94155840874365,39.02254586858668,44.88246531705009,51.967027855047,45.31757314447492,47.13403232597785,43.53511144723259,43.25080709135829,38.0
2021-03-01,40.7295661480265,37.85371621816692,55.80254983186623,44.41418391359125,53.73297860240907,53.21421992194146,45.99695165524124,41.85491244507934,48.0
2021-03-02,46.31921277593824,32.52578007882863,35.26487172711227,31.951367724109485,37.332896405646395,36.804617626428424,34.82577816358786,28.88715558443747,33.0
2021-03-03,38.62911944161009,35.02035411784574,36.348403731988526,35.77367659761396,36.4757467643771,39.32286588519447,37.770577859512485,35.45823818751138,32.0
2021-03-04,29.623328810491966,35.82128863930782,33.79828594751199,33.360714722959315,34.93528100461797,42.11136305464692,37.49041608819466,35.591881176205085,35.0
2021-03-05,42.53898935844175,39.436594197616905,47.94392397786483,47.026457310346125,58.19142563403834,54.572857923991066,53.999907737715496,54.71102377732704,43.0
2021-03-06,48.30806951119358,40.028361137737235,53.182403240436095,50.07929002370859,47.38078869538563,44.40882970343006,50.89314603025696,48.1523932826797,49.0
2021-03-07,41.936822030548974,39.109432615205314,35.63754110845696,35.30551290041734,37.88238828314225,35.55032313445221,36.815573001987126,38.87594744765003,29.0
2021-03-08,53.154831219983706,66.69813365991156,52.914241648242346,56.71075366554718,51.77404801097025,58.57858870625703,55.85512059013327,56.064069842334604,37.0
2021-03-09,38.79505098384058,46.407220327599795,50.723815359695315,49.93816673506695,46.08313130637496,47.99559995140872,47.50960534141192,50.05980551738623,55.0
2021-03-10,51.26217615538061,46.631243198832856,45.71729564932219,50.528314775842134,43.45074038050242,45.98540610079864,40.21755619888366,45.92322545206849,46.0
2021-03-11,58.36147863410338,52.263190347885576,55.816681198557276,62.40644207127662,56.29720403236997,58.578269186323645,57.158521900581164,60.43156224855389,58.0
2021-03-12,59.606076838348756,48.679433347467565,48.51286240293197,57.64674491125261,57.805475880530125,59.60154436303251,57.36120898822865,57.054964445264645,43.0
2021-03-13,66.49623335626711,69.68487214939755,63.32528825030038,74.28004170839797,68.52517282059435,67.07815281565765,64.3347014899502,69.53270810449521,50.0
2021-03-14,58.2970056862479,61.311406734179826,67.50589082077057,68.11508358979003,70.9413782256998,71.11003449345107,68.43491023990778,71.59853426613437,87.0
2021-03-15,68.52732460117893,50.90229445735906,55.445856904202195,56.77540403192439,57.092448530218114,60.666815449670906,60.297313178621884,57.46827479238748,96.0
2021-03-16,72.37966893523195,50.9907573263821,46.45949792712918,50.24841224146491,54.47838665074519,50.42348570757026,51.95203936631179,52.863311680062836,96.0
2021-03-17,89.81562990711507,63.56789452250686,65.55094554090182,57.623272443352086,58.926319828434984,66.13092184562923,62.46916939700837,69.64897381257163,109.0
2021-03-18,84.13160768577,61.99148847216068,61.26766764045403,48.27345929399864,55.53665064714255,53.14034427634652,51.531805239772844,54.722661288023204,80.0
2021-03-19,70.58120293498928,66.88542702896144,62.412892302150475,54.86592419112729,54.94656357744853,57.7466770259602,53.05056962074246,59.17658668598287,76.0
2021-03-20,65.86292849185561,55.345925654956744,57.859698698246575,51.93410717971724,47.774430985757604,42.55858423933378,45.504514581179464,54.68709104022189,50.0
2021-03-21,29.78271049542896,32.820985838478734,36.55417145998404,36.24305135081242,29.058322074329887,24.531267300464286,29.105024710967236,24.24075237580362,27.0
2021-03-22,30.096242714387746,36.42258916962757,35.695904663963326,37.33601471936761,41.44586473414087,33.311977907330785,28.663459682718543,32.59994953492911,82.0
2021-03-23,74.81518543838821,57.485151622866454,57.62892475410956,66.12435406108443,72.8399288772228,68.99483990801474,64.98711572141492,64.90942391678215,98.0
2021-03-24,98.03426504201643,88.90959647646301,89.60203530757866,80.55005348396679,87.01893472108455,101.69459524727446,80.77762003497917,84.02882643558418,76.0
2021-03-25,86.64656755944957,102.01480241665399,102.97118079568742,89.22380557052385,88.79677138018147,92.39418947371986,94.81395226772378,99.55462291429488,88.0
2021-03-26,87.85028388102782,94.89218928506088,103.10748387977023,95.53701749582817,101.0595101364366,100.467529959163,102.25175401444433,106.05250884887549,120.0
2021-03-27,73.24067893212477,77.8983342514854,75.53767273307072,84.93898826152675,69.49157729865303,81.7869621615121,76.32415154726317,81.05019108767485,83.0
2021-03-28,73.99809804299687,79.57093536896642,81.75581998609432,77.1133352904266,76.64070519920409,84.12567861599322,77.96710967213649,84.58546099706459,88.0
2021-03-29,77.94152110715483,66.27968730489884,66.88666336556143,64.83270614211688,63.41505899406613,61.1466967544486,60.45661338776086,68.79449973360059,58.0
