time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2017-10-31,市环保局茂港分局,77.0,0.667,23.25,16.542,132.0,47.0,88.0,良,O3,国控点,111.0286,21.4689,茂名
2017-10-31,茂石化七小,75.0,0.883,19.957,15.913,129.0,50.0,89.0,良,O3,国控点,110.9294,21.6533,茂名
2017-10-31,健康路,103.0,0.963,14.083,25.0,163.0,56.0,83.0,轻度污染,O3,国控点,110.9067,21.6669,茂名
2017-10-31,高岭,84.0,0.838,23.083,35.833,125.0,62.0,112.0,良,PM2.5,国控点,110.8592,21.6828,茂名
2017-11-01,市环保局茂港分局,81.0,0.674,31.0,17.391,137.0,45.0,88.0,良,O3,国控点,111.0286,21.4689,茂名
2017-11-01,茂石化七小,93.0,1.004,25.25,17.625,151.0,56.0,98.0,良,O3,国控点,110.9294,21.6533,茂名
2017-11-01,健康路,140.0,1.088,20.292,31.0,204.0,61.0,93.0,轻度污染,O3,国控点,110.9067,21.6669,茂名
2017-11-01,高岭,102.0,0.908,27.917,29.583,162.0,62.0,112.0,轻度污染,O3,国控点,110.8592,21.6828,茂名
2017-11-02,市环保局茂港分局,116.0,0.771,32.25,16.333,177.0,55.0,95.0,轻度污染,O3,国控点,111.0286,21.4689,茂名
2017-11-02,茂石化七小,101.0,1.092,26.125,16.875,161.0,61.0,99.0,轻度污染,O3,国控点,110.9294,21.6533,茂名
2017-11-02,健康路,138.0,1.279,23.217,29.696,201.0,66.0,94.0,轻度污染,O3,国控点,110.9067,21.6669,茂名
2017-11-02,高岭,99.0,0.925,31.417,30.042,152.0,74.0,128.0,良,PM2.5,国控点,110.8592,21.6828,茂名
2017-11-03,市环保局茂港分局,81.0,0.757,25.0,18.739,130.0,60.0,96.0,良,PM2.5,国控点,111.0286,21.4689,茂名
2017-11-03,茂石化七小,86.0,1.229,27.792,29.5,120.0,63.0,98.0,良,PM2.5,国控点,110.9294,21.6533,茂名
2017-11-03,健康路,93.0,1.179,23.458,42.875,144.0,69.0,98.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-11-03,高岭,103.0,0.896,27.667,45.417,118.0,77.0,130.0,轻度污染,PM2.5,国控点,110.8592,21.6828,茂名
2017-11-04,市环保局茂港分局,78.0,0.688,23.167,17.792,114.0,57.0,98.0,良,PM2.5,国控点,111.0286,21.4689,茂名
2017-11-04,茂石化七小,69.0,0.896,21.833,18.5,111.0,49.0,86.0,良,PM10,国控点,110.9294,21.6533,茂名
2017-11-04,健康路,86.0,0.942,20.375,33.792,130.0,64.0,93.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-11-04,高岭,108.0,0.954,30.292,50.167,86.0,81.0,140.0,轻度污染,PM2.5,国控点,110.8592,21.6828,茂名
2017-11-05,市环保局茂港分局,86.0,0.763,22.0,16.625,143.0,62.0,109.0,良,O3,国控点,111.0286,21.4689,茂名
2017-11-05,茂石化七小,85.0,1.108,22.833,24.542,131.0,63.0,103.0,良,PM2.5,国控点,110.9294,21.6533,茂名
2017-11-05,健康路,97.0,1.079,17.792,45.0,156.0,70.0,101.0,良,O3,国控点,110.9067,21.6669,茂名
2017-11-05,高岭,109.0,0.988,23.583,49.25,125.0,82.0,136.0,轻度污染,PM2.5,国控点,110.8592,21.6828,茂名
2017-11-06,市环保局茂港分局,93.0,0.838,19.0,18.375,101.0,69.0,107.0,良,PM2.5,国控点,111.0286,21.4689,茂名
2017-11-06,茂石化七小,113.0,1.4,25.542,34.125,86.0,85.0,120.0,轻度污染,PM2.5,国控点,110.9294,21.6533,茂名
2017-11-06,健康路,113.0,1.247,20.118,45.941,105.0,85.0,110.0,轻度污染,PM2.5,国控点,110.9067,21.6669,茂名
2017-11-06,高岭,123.0,1.096,22.167,50.696,85.0,93.0,136.0,轻度污染,PM2.5,国控点,110.8592,21.6828,茂名
2017-11-07,市环保局茂港分局,37.0,0.558,11.917,10.542,74.0,15.0,28.0,优,O3,国控点,111.0286,21.4689,茂名
2017-11-07,茂石化七小,37.0,0.87,16.13,9.87,74.0,21.0,31.0,优,O3,国控点,110.9294,21.6533,茂名
2017-11-07,健康路,54.0,0.967,11.583,27.25,68.0,33.0,57.0,良,PM10,国控点,110.9067,21.6669,茂名
2017-11-07,高岭,64.0,0.921,14.125,30.5,44.0,46.0,64.0,良,PM2.5,国控点,110.8592,21.6828,茂名
2017-11-08,市环保局茂港分局,23.0,0.463,11.417,10.625,45.0,9.0,16.0,优,O3,国控点,111.0286,21.4689,茂名
2017-11-08,茂石化七小,27.0,0.8,19.0,15.125,36.0,13.0,27.0,优,PM10,国控点,110.9294,21.6533,茂名
2017-11-08,健康路,27.0,1.029,14.0,27.0,41.0,19.0,24.0,优,SO2,国控点,110.9067,21.6669,茂名
2017-11-08,高岭,28.0,1.035,12.5,27.826,32.0,19.0,26.0,优,SO2,国控点,110.8592,21.6828,茂名
2017-11-09,市环保局茂港分局,84.0,0.588,23.0,14.0,140.0,25.0,48.0,良,O3,国控点,111.0286,21.4689,茂名
2017-11-09,茂石化七小,53.0,0.788,23.875,12.417,102.0,32.0,55.0,良,PM10,国控点,110.9294,21.6533,茂名
2017-11-09,健康路,59.0,1.052,18.417,22.913,110.0,32.0,44.0,良,O3,国控点,110.9067,21.6669,茂名
2017-11-09,高岭,57.0,1.008,20.875,24.917,102.0,38.0,64.0,良,PM10,国控点,110.8592,21.6828,茂名
2017-11-10,市环保局茂港分局,106.0,0.821,35.958,15.875,166.0,61.0,93.0,轻度污染,O3,国控点,111.0286,21.4689,茂名
2017-11-10,茂石化七小,108.0,1.242,33.792,24.333,141.0,81.0,121.0,轻度污染,PM2.5,国控点,110.9294,21.6533,茂名
2017-11-10,健康路,103.0,1.392,30.583,34.125,163.0,77.0,105.0,轻度污染,PM2.5,国控点,110.9067,21.6669,茂名
2017-11-10,高岭,107.0,1.233,31.333,26.208,159.0,80.0,133.0,轻度污染,PM2.5,国控点,110.8592,21.6828,茂名
2017-11-11,市环保局茂港分局,95.0,0.817,29.667,17.0,154.0,68.0,100.0,良,O3,国控点,111.0286,21.4689,茂名
2017-11-11,茂石化七小,118.0,1.067,23.958,22.208,134.0,89.0,125.0,轻度污染,PM2.5,国控点,110.9294,21.6533,茂名
2017-11-11,健康路,109.0,1.238,22.708,33.333,148.0,82.0,113.0,轻度污染,PM2.5,国控点,110.9067,21.6669,茂名
2017-11-11,高岭,115.0,1.221,24.0,24.292,132.0,87.0,134.0,轻度污染,PM2.5,国控点,110.8592,21.6828,茂名
2017-11-12,市环保局茂港分局,87.0,0.754,28.833,14.125,144.0,54.0,83.0,良,O3,国控点,111.0286,21.4689,茂名
2017-11-12,茂石化七小,109.0,1.008,25.958,13.708,125.0,82.0,115.0,轻度污染,PM2.5,国控点,110.9294,21.6533,茂名
2017-11-12,健康路,105.0,1.213,24.875,24.125,141.0,78.0,101.0,轻度污染,PM2.5,国控点,110.9067,21.6669,茂名
2017-11-12,高岭,115.0,1.25,31.0,21.542,128.0,86.0,136.0,轻度污染,PM2.5,国控点,110.8592,21.6828,茂名
2017-11-13,市环保局茂港分局,36.0,0.617,19.0,11.208,72.0,19.0,32.0,优,O3,国控点,111.0286,21.4689,茂名
2017-11-13,茂石化七小,47.0,0.879,18.125,9.208,63.0,33.0,45.0,优,PM2.5,国控点,110.9294,21.6533,茂名
2017-11-13,健康路,50.0,1.063,17.292,16.833,75.0,34.0,39.0,优,PM2.5,国控点,110.9067,21.6669,茂名
2017-11-13,高岭,60.0,1.052,18.875,17.913,67.0,42.0,55.0,良,PM2.5,国控点,110.8592,21.6828,茂名
2017-11-14,市环保局茂港分局,33.0,0.667,25.958,12.958,59.0,19.0,28.0,优,NO2,国控点,111.0286,21.4689,茂名
2017-11-14,茂石化七小,29.0,0.913,20.783,7.0,49.0,18.0,28.0,优,PM10,国控点,110.9294,21.6533,茂名
2017-11-14,健康路,30.0,1.059,17.6,15.318,60.0,21.0,26.0,优,PM2.5,国控点,110.9067,21.6669,茂名
2017-11-14,高岭,39.0,1.067,21.25,19.75,51.0,27.0,39.0,优,PM10,国控点,110.8592,21.6828,茂名
2017-11-15,市环保局茂港分局,41.0,0.539,19.739,8.25,82.0,17.0,36.0,优,O3,国控点,111.0286,21.4689,茂名
2017-11-15,茂石化七小,43.0,0.842,18.417,8.125,64.0,28.0,43.0,优,PM10,国控点,110.9294,21.6533,茂名
2017-11-15,健康路,41.0,1.05,14.375,13.25,70.0,28.0,37.0,优,PM2.5,国控点,110.9067,21.6669,茂名
2017-11-15,高岭,47.0,0.983,20.609,16.042,67.0,30.0,46.0,优,PM10,国控点,110.8592,21.6828,茂名
2017-11-16,市环保局茂港分局,69.0,0.517,16.75,3.75,122.0,21.0,43.0,良,O3,国控点,111.0286,21.4689,茂名
2017-11-16,茂石化七小,47.0,0.808,16.391,6.875,89.0,27.0,46.0,优,PM10,国控点,110.9294,21.6533,茂名
2017-11-16,健康路,46.0,0.848,10.478,11.957,91.0,29.0,40.0,优,O3,国控点,110.9067,21.6669,茂名
2017-11-16,高岭,49.0,0.983,15.708,9.0,90.0,29.0,49.0,优,PM10,国控点,110.8592,21.6828,茂名
2017-11-17,市环保局茂港分局,49.0,0.488,15.417,2.0,97.0,19.0,44.0,优,O3,国控点,111.0286,21.4689,茂名
2017-11-17,茂石化七小,52.0,0.746,15.375,6.917,62.0,27.0,54.0,良,PM10,国控点,110.9294,21.6533,茂名
2017-11-17,健康路,42.0,0.645,10.864,11.455,67.0,28.0,42.0,优,PM10,国控点,110.9067,21.6669,茂名
2017-11-17,高岭,54.0,0.917,13.083,7.083,66.0,27.0,56.0,良,PM10,国控点,110.8592,21.6828,茂名
2017-11-18,市环保局茂港分局,34.0,0.642,18.875,5.75,53.0,15.0,33.0,优,PM10,国控点,111.0286,21.4689,茂名
2017-11-18,茂石化七小,50.0,1.088,20.292,16.417,46.0,27.0,49.0,优,PM10,国控点,110.9294,21.6533,茂名
2017-11-18,健康路,40.0,0.921,16.458,24.583,46.0,27.0,40.0,优,PM10,国控点,110.9067,21.6669,茂名
2017-11-18,高岭,51.0,1.171,17.625,24.417,49.0,27.0,52.0,良,PM10,国控点,110.8592,21.6828,茂名
2017-11-19,市环保局茂港分局,30.0,0.842,16.5,4.417,60.0,11.0,24.0,优,O3,国控点,111.0286,21.4689,茂名
2017-11-19,茂石化七小,31.0,1.213,19.083,13.208,49.0,16.0,29.0,优,CO,国控点,110.9294,21.6533,茂名
2017-11-19,健康路,29.0,1.15,14.667,26.667,54.0,20.0,28.0,优,CO,国控点,110.9067,21.6669,茂名
2017-11-19,高岭,34.0,1.347,16.792,31.667,56.0,22.0,34.0,优,CO,国控点,110.8592,21.6828,茂名
2017-11-20,市环保局茂港分局,24.0,0.846,17.792,4.708,24.0,9.0,23.0,优,PM10,国控点,111.0286,21.4689,茂名
2017-11-20,茂石化七小,26.0,1.008,19.583,16.0,28.0,11.0,23.0,优,CO,国控点,110.9294,21.6533,茂名
2017-11-20,健康路,42.0,0.996,12.708,41.833,26.0,16.0,22.0,优,SO2,国控点,110.9067,21.6669,茂名
2017-11-20,高岭,39.0,0.804,14.044,38.217,19.0,18.0,25.0,优,SO2,国控点,110.8592,21.6828,茂名
2017-11-21,市环保局茂港分局,32.0,0.743,17.046,6.381,64.0,14.0,27.0,优,O3,国控点,111.0286,21.4689,茂名
2017-11-21,茂石化七小,29.0,0.943,12.957,17.375,55.0,14.0,29.0,优,PM10,国控点,110.9294,21.6533,茂名
2017-11-21,健康路,38.0,0.854,10.458,37.333,55.0,17.0,24.0,优,SO2,国控点,110.9067,21.6669,茂名
2017-11-21,高岭,31.0,0.679,11.375,30.875,43.0,15.0,24.0,优,SO2,国控点,110.8592,21.6828,茂名
2017-11-22,市环保局茂港分局,39.0,0.757,17.261,7.87,46.0,17.0,38.0,优,PM10,国控点,111.0286,21.4689,茂名
2017-11-22,茂石化七小,27.0,0.908,3.708,18.0,43.0,15.0,26.0,优,PM10,国控点,110.9294,21.6533,茂名
2017-11-22,健康路,28.0,0.888,8.25,27.792,46.0,19.0,23.0,优,SO2,国控点,110.9067,21.6669,茂名
2017-11-22,高岭,31.0,0.633,7.375,20.083,42.0,18.0,31.0,优,PM10,国控点,110.8592,21.6828,茂名
2017-11-23,市环保局茂港分局,49.0,0.613,12.917,6.833,73.0,25.0,49.0,优,PM10,国控点,111.0286,21.4689,茂名
2017-11-23,茂石化七小,48.0,0.867,4.0,18.708,67.0,28.0,47.0,优,PM10,国控点,110.9294,21.6533,茂名
2017-11-23,健康路,47.0,0.874,8.696,29.957,66.0,33.0,47.0,优,PM10,国控点,110.9067,21.6669,茂名
2017-11-23,高岭,51.0,0.554,8.458,26.042,65.0,30.0,51.0,良,PM10,国控点,110.8592,21.6828,茂名
2017-11-24,市环保局茂港分局,57.0,0.682,13.182,6.818,90.0,34.0,63.0,良,PM10,国控点,111.0286,21.4689,茂名
2017-11-24,茂石化七小,51.0,0.946,4.958,17.458,74.0,35.0,51.0,良,PM10,国控点,110.9294,21.6533,茂名
2017-11-24,健康路,54.0,0.917,9.0,20.208,78.0,38.0,49.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-11-24,高岭,52.0,0.625,9.333,25.417,68.0,33.0,52.0,良,PM10,国控点,110.8592,21.6828,茂名
2017-11-25,市环保局茂港分局,52.0,0.667,16.708,10.5,56.0,29.0,54.0,良,PM10,国控点,111.0286,21.4689,茂名
2017-11-25,茂石化七小,41.0,1.008,5.875,24.292,48.0,25.0,41.0,优,PM10,国控点,110.9294,21.6533,茂名
2017-11-25,健康路,41.0,0.963,10.333,30.458,54.0,28.0,39.0,优,PM2.5,国控点,110.9067,21.6669,茂名
2017-11-25,高岭,38.0,0.608,9.375,28.708,50.0,26.0,37.0,优,PM10,国控点,110.8592,21.6828,茂名
2017-11-26,市环保局茂港分局,55.0,0.804,25.958,15.625,52.0,32.0,58.0,良,PM10,国控点,111.0286,21.4689,茂名
2017-11-26,茂石化七小,45.0,1.317,10.696,37.435,42.0,27.0,45.0,优,PM10,国控点,110.9294,21.6533,茂名
2017-11-26,健康路,43.0,1.054,13.375,38.833,46.0,30.0,42.0,优,PM10,国控点,110.9067,21.6669,茂名
2017-11-26,高岭,39.0,0.658,12.792,20.75,37.0,23.0,39.0,优,PM10,国控点,110.8592,21.6828,茂名
2017-11-27,市环保局茂港分局,52.0,0.688,21.792,9.375,102.0,22.0,47.0,良,O3,国控点,111.0286,21.4689,茂名
2017-11-27,茂石化七小,54.0,1.154,14.5,25.292,83.0,34.0,57.0,良,PM10,国控点,110.9294,21.6533,茂名
2017-11-27,健康路,54.0,1.083,20.292,28.958,97.0,38.0,51.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-11-27,高岭,57.0,0.787,22.957,28.391,88.0,36.0,62.0,良,PM10,国控点,110.8592,21.6828,茂名
2017-11-28,市环保局茂港分局,59.0,0.725,22.75,8.292,106.0,42.0,66.0,良,PM2.5,国控点,111.0286,21.4689,茂名
2017-11-28,茂石化七小,67.0,1.196,18.348,12.044,77.0,48.0,67.0,良,PM2.5,国控点,110.9294,21.6533,茂名
2017-11-28,健康路,68.0,1.083,18.625,18.083,90.0,49.0,60.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-11-28,高岭,66.0,0.917,17.542,23.292,81.0,48.0,72.0,良,PM2.5,国控点,110.8592,21.6828,茂名
2017-11-29,市环保局茂港分局,65.0,0.765,26.174,9.087,117.0,46.0,68.0,良,O3,国控点,111.0286,21.4689,茂名
2017-11-29,茂石化七小,73.0,1.333,32.542,13.75,85.0,53.0,84.0,良,PM2.5,国控点,110.9294,21.6533,茂名
2017-11-29,健康路,76.0,1.225,26.417,27.125,98.0,56.0,75.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-11-29,高岭,81.0,1.014,28.714,33.818,80.0,59.0,92.0,良,PM2.5,国控点,110.8592,21.6828,茂名
2017-11-30,市环保局茂港分局,110.0,0.763,27.75,10.125,171.0,46.0,80.0,轻度污染,O3,国控点,111.0286,21.4689,茂名
2017-11-30,茂石化七小,82.0,1.433,29.625,18.583,96.0,61.0,92.0,良,PM2.5,国控点,110.9294,21.6533,茂名
2017-11-30,健康路,87.0,1.2,21.542,22.826,105.0,64.0,80.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-11-30,高岭,88.0,1.088,26.625,34.792,90.0,65.0,101.0,良,PM2.5,国控点,110.8592,21.6828,茂名
2017-12-01,市环保局茂港分局,65.0,0.827,14.773,6.864,118.0,15.0,40.0,良,O3,国控点,111.0286,21.4689,茂名
2017-12-01,茂石化七小,46.0,1.325,17.042,13.083,91.0,22.0,42.0,优,O3,国控点,110.9294,21.6533,茂名
2017-12-01,健康路,55.0,1.15,8.667,20.125,106.0,28.0,38.0,良,O3,国控点,110.9067,21.6669,茂名
2017-12-01,高岭,46.0,1.054,13.792,22.917,91.0,27.0,45.0,优,PM10,国控点,110.8592,21.6828,茂名
2017-12-02,市环保局茂港分局,52.0,0.767,21.125,7.958,102.0,18.0,42.0,良,O3,国控点,111.0286,21.4689,茂名
2017-12-02,茂石化七小,50.0,1.221,22.75,15.833,95.0,26.0,49.0,优,PM10,国控点,110.9294,21.6533,茂名
2017-12-02,健康路,57.0,1.063,11.917,24.0,108.0,31.0,44.0,良,O3,国控点,110.9067,21.6669,茂名
2017-12-02,高岭,52.0,0.942,17.042,22.917,88.0,28.0,53.0,良,PM10,国控点,110.8592,21.6828,茂名
2017-12-03,市环保局茂港分局,57.0,0.788,24.542,12.417,105.0,29.0,62.0,良,PM10,国控点,111.0286,21.4689,茂名
2017-12-03,茂石化七小,61.0,1.325,25.667,26.875,94.0,42.0,71.0,良,PM10,国控点,110.9294,21.6533,茂名
2017-12-03,健康路,64.0,1.188,15.042,33.708,111.0,45.0,66.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-12-03,高岭,67.0,1.017,24.25,32.417,88.0,47.0,83.0,良,PM10,国控点,110.8592,21.6828,茂名
2017-12-04,市环保局茂港分局,61.0,0.896,27.417,12.5,109.0,39.0,71.0,良,PM10,国控点,111.0286,21.4689,茂名
2017-12-04,茂石化七小,53.0,1.258,17.667,17.167,76.0,36.0,55.0,良,PM10,国控点,110.9294,21.6533,茂名
2017-12-04,健康路,55.0,1.138,9.917,24.75,86.0,39.0,51.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-12-04,高岭,55.0,1.013,13.435,34.087,72.0,38.0,58.0,良,PM10,国控点,110.8592,21.6828,茂名
2017-12-05,市环保局茂港分局,50.0,0.721,26.083,8.875,85.0,26.0,50.0,优,PM10,国控点,111.0286,21.4689,茂名
2017-12-05,茂石化七小,43.0,0.896,12.875,10.435,86.0,28.0,42.0,优,PM10,国控点,110.9294,21.6533,茂名
2017-12-05,健康路,47.0,0.917,8.208,18.667,94.0,31.0,40.0,优,O3,国控点,110.9067,21.6669,茂名
2017-12-05,高岭,51.0,1.029,12.583,21.0,76.0,31.0,51.0,良,PM10,国控点,110.8592,21.6828,茂名
2017-12-06,市环保局茂港分局,101.0,0.761,24.174,10.435,161.0,43.0,77.0,轻度污染,O3,国控点,111.0286,21.4689,茂名
2017-12-06,茂石化七小,76.0,0.817,19.125,16.0,131.0,52.0,85.0,良,O3,国控点,110.9294,21.6533,茂名
2017-12-06,健康路,90.0,1.083,18.417,18.0,147.0,56.0,79.0,良,O3,国控点,110.9067,21.6669,茂名
2017-12-06,高岭,75.0,1.125,25.875,24.0,121.0,54.0,94.0,良,PM2.5,国控点,110.8592,21.6828,茂名
2017-12-07,市环保局茂港分局,107.0,0.792,26.917,14.083,167.0,58.0,100.0,轻度污染,O3,国控点,111.0286,21.4689,茂名
2017-12-07,茂石化七小,103.0,0.979,26.417,17.167,147.0,77.0,119.0,轻度污染,PM2.5,国控点,110.9294,21.6533,茂名
2017-12-07,健康路,107.0,1.195,25.174,19.217,167.0,79.0,112.0,轻度污染,O3,国控点,110.9067,21.6669,茂名
2017-12-07,高岭,102.0,1.2,35.125,28.167,146.0,76.0,127.0,轻度污染,PM2.5,国控点,110.8592,21.6828,茂名
2017-12-08,市环保局茂港分局,83.0,0.833,18.042,11.5,111.0,61.0,96.0,良,PM2.5,国控点,111.0286,21.4689,茂名
2017-12-08,茂石化七小,98.0,0.95,17.417,17.083,106.0,73.0,103.0,良,PM2.5,国控点,110.9294,21.6533,茂名
2017-12-08,健康路,106.0,1.121,18.167,22.625,117.0,80.0,97.0,轻度污染,PM2.5,国控点,110.9067,21.6669,茂名
2017-12-08,高岭,96.0,1.243,18.292,26.208,96.0,72.0,103.0,良,PM2.5,国控点,110.8592,21.6828,茂名
2017-12-09,市环保局茂港分局,89.0,0.854,25.083,10.958,146.0,63.0,101.0,良,O3,国控点,111.0286,21.4689,茂名
2017-12-09,茂石化七小,101.0,0.983,26.542,23.75,128.0,75.0,110.0,轻度污染,PM2.5,国控点,110.9294,21.6533,茂名
2017-12-09,健康路,108.0,1.314,21.143,35.682,146.0,81.0,102.0,轻度污染,PM2.5,国控点,110.9067,21.6669,茂名
2017-12-09,高岭,103.0,1.263,31.958,37.0,118.0,77.0,123.0,轻度污染,PM2.5,国控点,110.8592,21.6828,茂名
2017-12-10,市环保局茂港分局,103.0,0.967,33.917,20.583,162.0,77.0,133.0,轻度污染,PM2.5,国控点,111.0286,21.4689,茂名
2017-12-10,茂石化七小,115.0,1.088,25.208,41.708,122.0,87.0,128.0,轻度污染,PM2.5,国控点,110.9294,21.6533,茂名
2017-12-10,健康路,122.0,1.308,24.583,43.125,139.0,92.0,123.0,轻度污染,PM2.5,国控点,110.9067,21.6669,茂名
2017-12-10,高岭,117.0,1.417,34.125,40.792,115.0,88.0,152.0,轻度污染,PM2.5,国控点,110.8592,21.6828,茂名
2017-12-11,市环保局茂港分局,99.0,0.958,30.083,23.417,137.0,74.0,133.0,良,PM2.5,国控点,111.0286,21.4689,茂名
2017-12-11,茂石化七小,110.0,1.183,23.125,33.0,113.0,83.0,118.0,轻度污染,PM2.5,国控点,110.9294,21.6533,茂名
2017-12-11,健康路,114.0,1.354,22.417,46.542,130.0,86.0,110.0,轻度污染,PM2.5,国控点,110.9067,21.6669,茂名
2017-12-11,高岭,102.0,1.143,25.174,42.957,104.0,76.0,134.0,轻度污染,PM2.5,国控点,110.8592,21.6828,茂名
2017-12-12,市环保局茂港分局,91.0,0.954,39.5,23.625,129.0,67.0,125.0,良,PM2.5,国控点,111.0286,21.4689,茂名
2017-12-12,茂石化七小,94.0,1.122,27.435,25.478,103.0,70.0,112.0,良,PM2.5,国控点,110.9294,21.6533,茂名
2017-12-12,健康路,100.0,1.288,29.5,38.083,127.0,75.0,107.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-12-12,高岭,97.0,0.913,31.792,49.5,117.0,72.0,130.0,良,PM2.5,国控点,110.8592,21.6828,茂名
2017-12-13,市环保局茂港分局,75.0,0.778,33.261,11.826,91.0,55.0,97.0,良,PM2.5,国控点,111.0286,21.4689,茂名
2017-12-13,茂石化七小,87.0,1.242,21.333,14.375,84.0,64.0,96.0,良,PM2.5,国控点,110.9294,21.6533,茂名
2017-12-13,健康路,86.0,1.146,26.542,15.917,94.0,64.0,86.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-12-13,高岭,77.0,0.825,32.958,23.75,80.0,56.0,97.0,良,PM2.5,国控点,110.8592,21.6828,茂名
2017-12-14,市环保局茂港分局,75.0,0.742,33.625,11.583,74.0,54.0,99.0,良,PM10,国控点,111.0286,21.4689,茂名
2017-12-14,茂石化七小,92.0,1.329,21.625,12.417,60.0,68.0,95.0,良,PM2.5,国控点,110.9294,21.6533,茂名
2017-12-14,健康路,88.0,1.096,23.708,11.783,70.0,65.0,77.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-12-14,高岭,70.0,0.767,26.792,17.375,64.0,50.0,87.0,良,PM2.5,国控点,110.8592,21.6828,茂名
2017-12-15,市环保局茂港分局,66.0,0.946,32.167,14.958,76.0,42.0,81.0,良,PM10,国控点,111.0286,21.4689,茂名
2017-12-15,茂石化七小,75.0,1.746,20.875,29.167,36.0,55.0,82.0,良,PM2.5,国控点,110.9294,21.6533,茂名
2017-12-15,健康路,73.0,1.471,18.5,45.81,41.0,53.0,64.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-12-15,高岭,58.0,1.008,20.625,30.583,35.0,37.0,65.0,良,PM10,国控点,110.8592,21.6828,茂名
2017-12-16,市环保局茂港分局,36.0,0.871,18.455,8.75,72.0,11.0,34.0,优,O3,国控点,111.0286,21.4689,茂名
2017-12-16,茂石化七小,35.0,1.367,11.542,10.792,65.0,14.0,30.0,优,CO,国控点,110.9294,21.6533,茂名
2017-12-16,健康路,33.0,1.208,10.625,15.25,65.0,19.0,28.0,优,O3,国控点,110.9067,21.6669,茂名
2017-12-16,高岭,34.0,0.876,15.3,22.947,67.0,14.0,31.0,优,O3,国控点,110.8592,21.6828,茂名
2017-12-17,市环保局茂港分局,52.0,0.813,23.476,6.125,76.0,29.0,54.0,良,PM10,国控点,111.0286,21.4689,茂名
2017-12-17,茂石化七小,56.0,1.325,10.708,11.125,91.0,39.0,54.0,良,PM2.5,国控点,110.9294,21.6533,茂名
2017-12-17,健康路,64.0,1.054,8.333,18.375,98.0,46.0,57.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-12-17,高岭,55.0,0.921,14.417,24.333,87.0,37.0,59.0,良,PM10,国控点,110.8592,21.6828,茂名
2017-12-18,市环保局茂港分局,65.0,0.75,19.217,9.542,111.0,42.0,80.0,良,PM10,国控点,111.0286,21.4689,茂名
2017-12-18,茂石化七小,61.0,1.263,10.955,13.429,91.0,43.0,63.0,良,PM2.5,国控点,110.9294,21.6533,茂名
2017-12-18,健康路,70.0,0.988,10.083,24.208,104.0,51.0,60.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-12-18,高岭,62.0,0.743,15.125,30.13,93.0,43.0,74.0,良,PM10,国控点,110.8592,21.6828,茂名
2017-12-19,市环保局茂港分局,55.0,0.388,9.667,8.75,106.0,22.0,52.0,良,O3,国控点,111.0286,21.4689,茂名
2017-12-19,茂石化七小,53.0,0.805,12.957,11.783,99.0,30.0,54.0,良,PM10,国控点,110.9294,21.6533,茂名
2017-12-19,健康路,60.0,0.867,10.375,16.375,112.0,38.0,51.0,良,O3,国控点,110.9067,21.6669,茂名
2017-12-19,高岭,55.0,0.621,11.917,25.625,103.0,27.0,59.0,良,PM10,国控点,110.8592,21.6828,茂名
2017-12-20,市环保局茂港分局,53.0,0.448,12.522,8.957,95.0,23.0,55.0,良,PM10,国控点,111.0286,21.4689,茂名
2017-12-20,茂石化七小,59.0,0.635,21.417,18.667,103.0,38.0,66.0,良,PM10,国控点,110.9294,21.6533,茂名
2017-12-20,健康路,64.0,0.971,13.25,30.042,111.0,45.0,62.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-12-20,高岭,61.0,0.65,16.833,41.792,98.0,37.0,72.0,良,PM10,国控点,110.8592,21.6828,茂名
2017-12-21,市环保局茂港分局,60.0,0.525,25.792,14.958,111.0,25.0,70.0,良,PM10,国控点,111.0286,21.4689,茂名
2017-12-21,茂石化七小,60.0,0.663,26.083,24.083,96.0,36.0,69.0,良,PM10,国控点,110.9294,21.6533,茂名
2017-12-21,健康路,64.0,0.896,18.174,44.391,108.0,46.0,64.0,良,PM2.5,国控点,110.9067,21.6669,茂名
2017-12-21,高岭,66.0,0.725,24.542,47.375,98.0,38.0,82.0,良,PM10,国控点,110.8592,21.6828,茂名
2017-12-22,市环保局茂港分局,76.0,0.708,35.583,18.583,93.0,42.0,101.0,良,PM10,国控点,111.0286,21.4689,茂名
