time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2017-11-08,大亚湾管委会子站,52.0,0.679,22.125,11.0,84.0,31.0,52.0,良,PM10,国控点,114.5317,22.7422,惠州
2017-11-09,河南岸金山湖子站,67.0,0.867,32.917,11.792,93.0,48.0,77.0,良,PM2.5,国控点,114.4183,23.0528,惠州
2017-11-09,下埔横江三路子站,67.0,1.015,35.0,11.55,104.0,48.0,74.0,良,PM2.5,国控点,114.4053,23.08,惠州
2017-11-09,江北云山西路子站,61.0,0.833,39.167,9.583,62.0,44.0,71.0,良,PM10,国控点,114.4103,23.1142,惠州
2017-11-09,惠阳区承修路船湖子站,64.0,0.796,22.0,6.292,116.0,36.0,58.0,良,O3,国控点,114.3244,22.8172,惠州
2017-11-09,大亚湾管委会子站,75.0,0.775,30.083,2.217,130.0,46.0,65.0,良,O3,国控点,114.5317,22.7422,惠州
2017-11-10,河南岸金山湖子站,71.0,0.87,34.609,15.957,104.0,51.0,90.0,良,PM10,国控点,114.4183,23.0528,惠州
2017-11-10,下埔横江三路子站,72.0,0.813,37.208,11.917,106.0,52.0,93.0,良,PM10,国控点,114.4053,23.08,惠州
2017-11-10,江北云山西路子站,68.0,0.917,40.292,18.958,110.0,48.0,85.0,良,PM10,国控点,114.4103,23.1142,惠州
2017-11-10,惠阳区承修路船湖子站,82.0,0.842,23.958,7.333,138.0,36.0,68.0,良,O3,国控点,114.3244,22.8172,惠州
2017-11-10,大亚湾管委会子站,94.0,0.796,32.542,3.875,152.0,44.0,73.0,良,O3,国控点,114.5317,22.7422,惠州
2017-11-11,河南岸金山湖子站,76.0,0.808,27.75,10.75,77.0,55.0,82.0,良,PM2.5,国控点,114.4183,23.0528,惠州
2017-11-11,下埔横江三路子站,71.0,0.833,28.682,12.417,73.0,51.0,81.0,良,PM2.5,国控点,114.4053,23.08,惠州
2017-11-11,江北云山西路子站,69.0,0.95,30.292,13.5,85.0,49.0,76.0,良,PM2.5,国控点,114.4103,23.1142,惠州
2017-11-11,惠阳区承修路船湖子站,63.0,0.925,28.208,7.458,104.0,41.0,75.0,良,PM10,国控点,114.3244,22.8172,惠州
2017-11-11,大亚湾管委会子站,70.0,0.829,34.833,7.458,111.0,51.0,74.0,良,PM2.5,国控点,114.5317,22.7422,惠州
2017-11-12,河南岸金山湖子站,72.0,0.892,25.917,9.708,69.0,52.0,75.0,良,PM2.5,国控点,114.4183,23.0528,惠州
2017-11-12,下埔横江三路子站,70.0,0.865,25.174,10.913,73.0,50.0,71.0,良,PM2.5,国控点,114.4053,23.08,惠州
