time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2017-11-06,东城主山,78.0,0.929,36.75,14.75,108.0,57.0,68.0,良,PM2.5,国控点,113.7875,23.0457,东莞
2017-11-06,莞城梨川,80.0,0.954,37.75,19.333,96.0,59.0,78.0,良,PM2.5,国控点,113.748056,23.06,东莞
2017-11-07,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞
2017-11-07,南城元岭,54.0,1.017,37.478,10.625,42.0,38.0,48.0,良,PM2.5,国控点,113.7533,23.0202,东莞
2017-11-07,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞
2017-11-07,东城石井,53.0,0.929,34.083,10.083,44.0,37.0,41.0,良,PM2.5,国控点,113.794444,23.012778,东莞
2017-11-07,南城西平,56.0,0.863,44.625,7.042,43.0,39.0,41.0,良,PM2.5,国控点,113.738333,22.965833,东莞
2017-11-07,东城主山,54.0,0.926,32.565,6.304,44.0,38.0,38.0,良,PM2.5,国控点,113.7875,23.0457,东莞
2017-11-07,莞城梨川,54.0,0.946,31.542,10.417,40.0,38.0,45.0,良,PM2.5,国控点,113.748056,23.06,东莞
2017-11-08,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞
2017-11-08,南城元岭,43.0,0.832,33.636,8.478,57.0,20.0,34.0,优,NO2,国控点,113.7533,23.0202,东莞
2017-11-08,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞
2017-11-08,东城石井,43.0,0.921,34.375,10.167,61.0,25.0,33.0,优,NO2,国控点,113.794444,23.012778,东莞
2017-11-08,南城西平,49.0,0.775,39.083,6.042,66.0,25.0,35.0,优,NO2,国控点,113.738333,22.965833,东莞
2017-11-08,东城主山,36.0,0.771,28.217,5.391,62.0,23.0,29.0,优,NO2,国控点,113.7875,23.0457,东莞
2017-11-08,莞城梨川,35.0,0.808,27.25,9.292,50.0,21.0,31.0,优,NO2,国控点,113.748056,23.06,东莞
2017-11-09,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞
2017-11-09,南城元岭,62.0,0.896,38.565,13.348,112.0,44.0,67.0,良,PM2.5,国控点,113.7533,23.0202,东莞
2017-11-09,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞
2017-11-09,东城石井,63.0,1.113,34.458,14.083,114.0,45.0,59.0,良,PM2.5,国控点,113.794444,23.012778,东莞
2017-11-09,南城西平,75.0,0.917,55.696,12.167,129.0,54.0,71.0,良,O3,国控点,113.738333,22.965833,东莞
2017-11-09,东城主山,70.0,0.838,34.583,9.5,115.0,50.0,55.0,良,PM2.5,国控点,113.7875,23.0457,东莞
2017-11-09,莞城梨川,70.0,0.95,38.609,13.042,103.0,50.0,61.0,良,PM2.5,国控点,113.748056,23.06,东莞
2017-11-10,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞
2017-11-10,南城元岭,89.0,1.096,57.708,15.167,141.0,66.0,96.0,良,PM2.5,国控点,113.7533,23.0202,东莞
2017-11-10,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞
2017-11-10,东城石井,84.0,1.255,47.217,11.864,134.0,62.0,75.0,良,PM2.5,国控点,113.794444,23.012778,东莞
2017-11-10,南城西平,103.0,1.125,76.917,12.333,148.0,77.0,94.0,轻度污染,PM2.5,国控点,113.738333,22.965833,东莞
2017-11-10,东城主山,98.0,1.008,47.958,10.667,155.0,73.0,84.0,良,PM2.5,国控点,113.7875,23.0457,东莞
2017-11-10,莞城梨川,94.0,1.142,54.625,14.083,129.0,70.0,92.0,良,PM2.5,国控点,113.748056,23.06,东莞
2017-11-11,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞
2017-11-11,南城元岭,88.0,1.1,48.348,14.833,92.0,65.0,91.0,良,PM2.5,国控点,113.7533,23.0202,东莞
2017-11-11,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞
2017-11-11,东城石井,87.0,1.013,42.625,9.917,92.0,64.0,82.0,良,PM2.5,国控点,113.794444,23.012778,东莞
2017-11-11,南城西平,100.0,1.221,64.542,14.458,99.0,75.0,93.0,良,PM2.5,国控点,113.738333,22.965833,东莞
2017-11-11,东城主山,96.0,1.042,41.75,10.625,97.0,72.0,80.0,良,PM2.5,国控点,113.7875,23.0457,东莞
2017-11-11,莞城梨川,93.0,1.158,45.667,15.792,84.0,69.0,91.0,良,PM2.5,国控点,113.748056,23.06,东莞
2017-11-12,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞
2017-11-12,南城元岭,77.0,1.054,34.667,12.875,91.0,56.0,75.0,良,PM2.5,国控点,113.7533,23.0202,东莞
2017-11-12,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞
2017-11-12,东城石井,79.0,0.954,29.042,10.583,92.0,58.0,68.0,良,PM2.5,国控点,113.794444,23.012778,东莞
2017-11-12,南城西平,84.0,1.142,43.292,15.5,100.0,62.0,72.0,良,PM2.5,国控点,113.738333,22.965833,东莞
2017-11-12,东城主山,88.0,1.021,30.542,9.625,98.0,65.0,69.0,良,PM2.5,国控点,113.7875,23.0457,东莞
2017-11-12,莞城梨川,85.0,1.096,34.875,13.083,91.0,62.0,72.0,良,PM2.5,国控点,113.748056,23.06,东莞
2017-11-13,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞
2017-11-13,南城元岭,55.0,1.092,41.087,7.708,31.0,38.0,52.0,良,PM2.5,国控点,113.7533,23.0202,东莞
2017-11-13,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞
2017-11-13,东城石井,60.0,0.904,37.792,7.0,31.0,42.0,47.0,良,PM2.5,国控点,113.794444,23.012778,东莞
