time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2017-10-31,新市府,80.0,0.788,27.833,16.167,136.0,54.0,72.0,良,O3,国控点,112.0392,22.9169,云浮
2017-10-31,市监测站,82.0,1.079,50.5,22.333,131.0,61.0,103.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-10-31,牧羊,69.0,0.761,52.957,27.739,108.0,50.0,87.0,良,PM10,国控点,112.0539,22.9539,云浮
2017-11-01,新市府,85.0,0.9,27.0,16.208,142.0,60.0,78.0,良,O3,国控点,112.0392,22.9169,云浮
2017-11-01,市监测站,95.0,1.165,56.261,26.565,131.0,70.0,110.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-01,牧羊,82.0,0.979,61.333,33.792,130.0,60.0,106.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-11-02,新市府,87.0,0.904,26.913,13.652,144.0,59.0,90.0,良,O3,国控点,112.0392,22.9169,云浮
2017-11-02,市监测站,101.0,1.246,60.667,24.75,131.0,76.0,123.0,轻度污染,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-02,牧羊,90.0,0.946,64.0,33.25,136.0,67.0,114.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-11-03,新市府,85.0,0.604,22.542,12.292,141.0,51.0,66.0,良,O3,国控点,112.0392,22.9169,云浮
2017-11-03,市监测站,93.0,1.275,54.667,16.208,128.0,69.0,106.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-03,牧羊,76.0,0.692,54.125,16.083,131.0,49.0,84.0,良,O3,国控点,112.0539,22.9539,云浮
2017-11-04,新市府,89.0,0.596,27.083,16.042,146.0,48.0,72.0,良,O3,国控点,112.0392,22.9169,云浮
2017-11-04,市监测站,80.0,0.933,45.542,17.75,134.0,59.0,91.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-04,牧羊,72.0,0.646,54.375,24.125,126.0,48.0,82.0,良,O3,国控点,112.0539,22.9539,云浮
2017-11-05,新市府,96.0,0.688,22.333,17.75,153.0,72.0,89.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-05,市监测站,101.0,0.888,37.583,20.667,142.0,75.0,106.0,轻度污染,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-05,牧羊,85.0,0.783,44.542,17.042,131.0,63.0,91.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-11-06,新市府,117.0,0.788,30.75,17.5,100.0,88.0,101.0,轻度污染,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-06,市监测站,119.0,1.004,53.792,26.958,92.0,90.0,121.0,轻度污染,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-06,牧羊,104.0,0.871,51.042,27.875,91.0,78.0,114.0,轻度污染,PM2.5,国控点,112.0539,22.9539,云浮
2017-11-07,新市府,51.0,0.6,20.167,7.833,67.0,35.0,36.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-07,市监测站,56.0,0.98,38.85,10.6,49.0,40.0,60.0,良,PM10,国控点,112.0369,22.9394,云浮
2017-11-07,牧羊,54.0,0.704,31.391,16.208,41.0,27.0,57.0,良,PM10,国控点,112.0539,22.9539,云浮
2017-11-08,新市府,25.0,0.514,18.095,8.191,26.0,17.0,22.0,优,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-08,市监测站,43.0,1.225,34.042,10.957,15.0,22.0,32.0,优,NO2,国控点,112.0369,22.9394,云浮
2017-11-08,牧羊,35.0,0.671,27.917,9.083,19.0,14.0,26.0,优,NO2,国控点,112.0539,22.9539,云浮
2017-11-09,新市府,58.0,0.846,22.25,9.435,51.0,41.0,45.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-09,市监测站,69.0,1.3,31.875,12.375,46.0,50.0,71.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-09,牧羊,60.0,0.813,31.917,12.458,46.0,43.0,68.0,良,PM10,国控点,112.0539,22.9539,云浮
2017-11-10,新市府,70.0,0.867,19.75,10.208,93.0,50.0,61.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-10,市监测站,82.0,1.346,33.958,15.0,85.0,60.0,94.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-10,牧羊,62.0,0.85,36.083,13.875,74.0,44.0,74.0,良,PM10,国控点,112.0539,22.9539,云浮
2017-11-11,新市府,83.0,0.908,20.792,12.0,107.0,61.0,71.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-11,市监测站,87.0,1.379,38.0,13.458,97.0,64.0,89.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-11,牧羊,68.0,0.829,36.875,16.167,89.0,49.0,75.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-11-12,新市府,80.0,0.958,22.5,12.542,120.0,58.0,66.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-12,市监测站,90.0,1.265,41.526,17.35,123.0,67.0,102.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-12,牧羊,78.0,0.913,37.208,18.25,115.0,57.0,84.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-11-13,新市府,84.0,1.038,32.958,8.792,57.0,62.0,78.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-13,市监测站,81.0,1.167,40.875,13.125,50.0,59.0,102.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-13,牧羊,73.0,0.908,42.208,10.25,56.0,53.0,54.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-11-14,新市府,47.0,1.033,37.125,9.083,21.0,28.0,30.0,优,NO2,国控点,112.0392,22.9169,云浮
2017-11-14,市监测站,52.0,1.146,41.167,12.625,20.0,24.0,33.0,良,NO2,国控点,112.0369,22.9394,云浮
2017-11-14,牧羊,44.0,0.808,34.87,7.826,26.0,16.0,24.0,优,NO2,国控点,112.0539,22.9539,云浮
2017-11-15,新市府,35.0,1.075,27.375,8.167,22.0,18.0,17.0,优,NO2,国控点,112.0392,22.9169,云浮
2017-11-15,市监测站,44.0,1.139,34.957,8.304,19.0,16.0,22.0,优,NO2,国控点,112.0369,22.9394,云浮
2017-11-15,牧羊,43.0,0.938,34.381,7.286,15.0,9.0,15.0,优,NO2,国控点,112.0539,22.9539,云浮
2017-11-16,新市府,64.0,1.242,36.167,11.0,49.0,45.0,56.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-16,市监测站,62.0,1.163,45.542,9.833,46.0,45.0,58.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-16,牧羊,68.0,1.079,53.708,13.542,45.0,38.0,58.0,良,NO2,国控点,112.0539,22.9539,云浮
2017-11-17,新市府,67.0,1.258,30.0,8.667,60.0,48.0,61.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-17,市监测站,63.0,1.204,36.292,7.125,58.0,45.0,73.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-17,牧羊,58.0,0.929,41.667,13.833,49.0,39.0,65.0,良,PM10,国控点,112.0539,22.9539,云浮
2017-11-18,新市府,38.0,1.175,27.833,13.833,33.0,25.0,38.0,优,PM10,国控点,112.0392,22.9169,云浮
2017-11-18,市监测站,53.0,1.154,33.458,12.542,31.0,27.0,55.0,良,PM10,国控点,112.0369,22.9394,云浮
2017-11-18,牧羊,42.0,1.075,31.083,16.167,33.0,19.0,41.0,优,PM10,国控点,112.0539,22.9539,云浮
2017-11-19,新市府,31.0,1.042,24.417,10.125,41.0,11.0,17.0,优,NO2,国控点,112.0392,22.9169,云浮
2017-11-19,市监测站,35.0,0.992,27.667,4.667,29.0,10.0,19.0,优,NO2,国控点,112.0369,22.9394,云浮
2017-11-19,牧羊,25.0,1.0,16.292,7.958,30.0,5.0,13.0,优,CO,国控点,112.0539,22.9539,云浮
2017-11-20,新市府,29.0,0.925,23.167,8.083,21.0,10.0,13.0,优,NO2,国控点,112.0392,22.9169,云浮
2017-11-20,市监测站,26.0,0.85,20.542,4.0,22.0,7.0,13.0,优,NO2,国控点,112.0369,22.9394,云浮
2017-11-20,牧羊,22.0,0.852,14.217,7.739,28.0,6.0,13.0,优,CO,国控点,112.0539,22.9539,云浮
2017-11-21,新市府,30.0,0.829,23.208,11.5,24.0,17.0,24.0,优,NO2,国控点,112.0392,22.9169,云浮
2017-11-21,市监测站,29.0,0.804,22.417,7.917,22.0,16.0,26.0,优,NO2,国控点,112.0369,22.9394,云浮
2017-11-21,牧羊,23.0,0.782,18.0,11.136,33.0,12.0,21.0,优,NO2,国控点,112.0539,22.9539,云浮
2017-11-22,新市府,33.0,0.821,20.917,15.667,37.0,23.0,27.0,优,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-22,市监测站,36.0,0.791,21.261,10.364,34.0,23.0,35.0,优,PM10,国控点,112.0369,22.9394,云浮
2017-11-22,牧羊,28.0,0.779,17.292,12.208,37.0,19.0,27.0,优,PM2.5,国控点,112.0539,22.9539,云浮
2017-11-23,新市府,48.0,0.664,18.727,10.636,73.0,33.0,45.0,优,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-23,市监测站,52.0,0.654,16.75,7.0,70.0,36.0,44.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-23,牧羊,40.0,0.667,16.958,9.875,71.0,28.0,37.0,优,PM2.5,国控点,112.0539,22.9539,云浮
2017-11-24,新市府,37.0,0.475,22.25,9.292,66.0,26.0,30.0,优,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-24,市监测站,38.0,0.709,25.909,11.0,62.0,25.0,37.0,优,PM10,国控点,112.0369,22.9394,云浮
2017-11-24,牧羊,33.0,0.667,17.25,10.5,66.0,21.0,30.0,优,O3,国控点,112.0539,22.9539,云浮
2017-11-25,新市府,36.0,0.445,22.87,12.087,55.0,25.0,35.0,优,PM10,国控点,112.0392,22.9169,云浮
2017-11-25,市监测站,38.0,0.671,25.917,13.0,51.0,26.0,35.0,优,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-25,牧羊,29.0,0.642,22.958,13.958,54.0,20.0,29.0,优,PM10,国控点,112.0539,22.9539,云浮
2017-11-26,新市府,80.0,0.604,27.208,17.167,22.0,59.0,37.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-26,市监测站,43.0,0.729,28.417,16.042,20.0,30.0,41.0,优,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-26,牧羊,33.0,0.725,25.375,17.208,19.0,22.0,33.0,优,PM10,国控点,112.0539,22.9539,云浮
2017-11-27,新市府,48.0,0.675,21.792,11.583,75.0,33.0,42.0,优,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-27,市监测站,50.0,1.075,31.042,13.708,67.0,32.0,50.0,优,PM10,国控点,112.0369,22.9394,云浮
2017-11-27,牧羊,46.0,0.846,30.667,17.417,61.0,29.0,46.0,优,PM10,国控点,112.0539,22.9539,云浮
2017-11-28,新市府,83.0,0.708,28.458,7.792,75.0,61.0,42.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-28,市监测站,88.0,1.096,46.708,10.708,57.0,65.0,61.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-28,牧羊,64.0,0.822,41.478,25.0,73.0,46.0,49.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-11-29,新市府,50.0,0.742,25.917,7.583,79.0,35.0,47.0,优,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-29,市监测站,64.0,1.248,41.565,9.958,61.0,46.0,63.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-29,牧羊,53.0,0.621,39.458,17.667,66.0,27.0,56.0,良,PM10,国控点,112.0539,22.9539,云浮
2017-11-30,新市府,50.0,0.935,24.913,9.25,26.0,35.0,43.0,优,PM2.5,国控点,112.0392,22.9169,云浮
2017-11-30,市监测站,53.0,1.2,27.875,11.167,22.0,37.0,51.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-11-30,牧羊,50.0,0.746,24.833,19.667,24.0,27.0,49.0,优,PM10,国控点,112.0539,22.9539,云浮
2017-12-01,新市府,45.0,0.888,16.75,7.958,90.0,15.0,22.0,优,O3,国控点,112.0392,22.9169,云浮
2017-12-01,市监测站,43.0,1.046,19.25,7.375,85.0,17.0,24.0,优,O3,国控点,112.0369,22.9394,云浮
2017-12-01,牧羊,41.0,0.863,19.625,8.375,82.0,12.0,19.0,优,O3,国控点,112.0539,22.9539,云浮
2017-12-02,新市府,41.0,0.775,21.458,8.667,81.0,17.0,26.0,优,O3,国控点,112.0392,22.9169,云浮
2017-12-02,市监测站,39.0,0.858,24.125,12.208,78.0,17.0,30.0,优,O3,国控点,112.0369,22.9394,云浮
2017-12-02,牧羊,38.0,0.708,25.042,14.708,76.0,13.0,27.0,优,O3,国控点,112.0539,22.9539,云浮
2017-12-03,新市府,45.0,0.825,27.375,14.125,57.0,31.0,42.0,优,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-03,市监测站,48.0,0.979,34.042,24.333,54.0,31.0,48.0,优,PM10,国控点,112.0369,22.9394,云浮
2017-12-03,牧羊,47.0,0.763,36.833,31.5,49.0,27.0,45.0,优,NO2,国控点,112.0539,22.9539,云浮
2017-12-04,新市府,50.0,0.842,23.958,9.667,49.0,35.0,39.0,优,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-04,市监测站,48.0,0.963,27.625,18.042,47.0,34.0,44.0,优,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-04,牧羊,42.0,0.75,26.292,19.167,43.0,29.0,42.0,优,PM10,国控点,112.0539,22.9539,云浮
2017-12-05,新市府,42.0,0.813,15.667,7.208,78.0,29.0,37.0,优,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-05,市监测站,44.0,1.033,24.917,9.0,73.0,31.0,41.0,优,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-05,牧羊,37.0,0.804,24.261,10.13,73.0,24.0,33.0,优,O3,国控点,112.0539,22.9539,云浮
2017-12-06,新市府,76.0,0.825,32.208,14.875,105.0,55.0,65.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-06,市监测站,82.0,1.022,47.435,18.87,110.0,60.0,84.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-06,牧羊,66.0,0.754,42.958,20.0,107.0,48.0,67.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-12-07,新市府,97.0,0.926,36.478,13.348,109.0,72.0,82.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-07,市监测站,108.0,1.088,57.667,20.458,105.0,81.0,103.0,轻度污染,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-07,牧羊,85.0,0.917,55.792,24.958,105.0,62.0,91.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-12-08,新市府,89.0,0.813,19.917,10.833,109.0,66.0,74.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-08,市监测站,92.0,0.925,33.833,11.5,104.0,68.0,83.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-08,牧羊,72.0,0.8,40.75,15.292,105.0,52.0,67.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-12-09,新市府,79.0,0.858,22.5,16.292,112.0,58.0,75.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-09,市监测站,84.0,0.95,47.167,19.042,112.0,62.0,82.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-09,牧羊,66.0,0.867,46.333,19.708,114.0,47.0,66.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-12-10,新市府,103.0,1.067,38.0,20.375,107.0,77.0,92.0,轻度污染,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-10,市监测站,107.0,1.117,65.292,31.042,104.0,81.0,110.0,轻度污染,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-10,牧羊,90.0,1.046,67.375,39.042,103.0,67.0,101.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-12-11,新市府,90.0,1.017,29.542,16.417,89.0,67.0,76.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-11,市监测站,96.0,1.121,52.208,20.875,90.0,71.0,94.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-11,牧羊,77.0,0.933,52.958,23.458,91.0,56.0,78.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-12-12,新市府,79.0,1.096,41.208,18.333,84.0,58.0,75.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-12,市监测站,85.0,1.154,64.875,26.708,87.0,63.0,103.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-12,牧羊,70.0,0.748,54.783,28.652,88.0,51.0,87.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-12-13,新市府,116.0,1.1,47.125,16.292,71.0,87.0,77.0,轻度污染,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-13,市监测站,112.0,1.017,57.85,20.217,72.0,85.0,114.0,轻度污染,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-13,牧羊,93.0,0.629,64.333,23.917,68.0,69.0,97.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-12-14,新市府,117.0,1.026,44.25,14.391,20.0,88.0,0.0,轻度污染,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-14,市监测站,105.0,0.983,37.792,12.167,28.0,78.0,126.0,轻度污染,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-14,牧羊,81.0,0.663,46.542,10.5,23.0,59.0,88.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-12-15,新市府,48.0,0.929,32.0,9.583,12.0,33.0,45.0,优,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-15,市监测站,45.0,1.054,24.5,7.333,12.0,31.0,39.0,优,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-15,牧羊,39.0,0.773,30.818,7.478,12.0,17.0,31.0,优,NO2,国控点,112.0539,22.9539,云浮
2017-12-16,新市府,34.0,0.775,22.25,6.333,68.0,15.0,24.0,优,O3,国控点,112.0392,22.9169,云浮
2017-12-16,市监测站,35.0,0.821,12.875,6.75,69.0,16.0,23.0,优,O3,国控点,112.0369,22.9394,云浮
2017-12-16,牧羊,33.0,0.617,20.375,7.75,65.0,10.0,17.0,优,O3,国控点,112.0539,22.9539,云浮
2017-12-17,新市府,53.0,0.683,20.542,8.5,82.0,37.0,47.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-17,市监测站,54.0,0.891,15.048,8.955,82.0,38.0,48.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-17,牧羊,44.0,0.517,29.708,10.958,82.0,30.0,40.0,优,PM2.5,国控点,112.0539,22.9539,云浮
2017-12-18,新市府,63.0,0.629,21.333,10.083,97.0,45.0,55.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-18,市监测站,67.0,0.804,29.65,10.667,101.0,48.0,61.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-18,牧羊,56.0,0.392,28.792,12.875,98.0,39.0,48.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-12-19,新市府,55.0,0.517,20.208,10.125,105.0,30.0,44.0,良,O3,国控点,112.0392,22.9169,云浮
2017-12-19,市监测站,59.0,0.633,20.625,11.958,110.0,34.0,43.0,良,O3,国控点,112.0369,22.9394,云浮
2017-12-19,牧羊,50.0,0.313,30.636,14.391,99.0,24.0,38.0,优,O3,国控点,112.0539,22.9539,云浮
2017-12-20,新市府,52.0,0.533,22.917,10.75,102.0,33.0,44.0,良,O3,国控点,112.0392,22.9169,云浮
2017-12-20,市监测站,55.0,0.843,35.476,12.522,99.0,38.0,54.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-20,牧羊,61.0,0.35,48.667,16.875,98.0,28.0,42.0,良,NO2,国控点,112.0539,22.9539,云浮
2017-12-21,新市府,49.0,0.61,33.682,8.773,79.0,32.0,49.0,优,PM10,国控点,112.0392,22.9169,云浮
2017-12-21,市监测站,63.0,1.15,49.958,10.5,82.0,39.0,65.0,良,NO2,国控点,112.0369,22.9394,云浮
2017-12-21,牧羊,60.0,0.45,47.583,18.792,84.0,30.0,54.0,良,NO2,国控点,112.0539,22.9539,云浮
2017-12-22,新市府,66.0,0.725,37.958,12.375,105.0,47.0,54.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-22,市监测站,86.0,1.596,63.875,16.417,88.0,63.0,93.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-22,牧羊,86.0,0.871,68.458,22.083,103.0,51.0,90.0,良,NO2,国控点,112.0539,22.9539,云浮
2017-12-23,新市府,113.0,0.983,50.583,14.208,132.0,85.0,107.0,轻度污染,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-23,市监测站,131.0,1.554,72.5,15.125,127.0,99.0,117.0,轻度污染,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-23,牧羊,101.0,0.971,78.083,22.875,121.0,75.0,107.0,轻度污染,PM2.5,国控点,112.0539,22.9539,云浮
2017-12-24,新市府,87.0,0.748,31.435,11.348,118.0,64.0,66.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-24,市监测站,94.0,1.088,47.625,15.917,119.0,70.0,85.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-24,牧羊,78.0,0.583,62.208,30.875,109.0,55.0,75.0,良,NO2,国控点,112.0539,22.9539,云浮
2017-12-25,新市府,86.0,0.704,28.542,12.625,132.0,63.0,77.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-25,市监测站,97.0,1.225,55.375,18.583,134.0,72.0,95.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-25,牧羊,80.0,0.633,53.042,24.5,135.0,56.0,82.0,良,O3,国控点,112.0539,22.9539,云浮
2017-12-26,新市府,82.0,0.775,36.25,14.625,122.0,60.0,80.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-26,市监测站,97.0,1.321,61.0,22.875,105.0,72.0,106.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-26,牧羊,78.0,0.77,61.739,32.174,120.0,56.0,88.0,良,NO2,国控点,112.0539,22.9539,云浮
2017-12-27,新市府,110.0,0.929,43.125,16.083,170.0,76.0,92.0,轻度污染,O3,国控点,112.0392,22.9169,云浮
2017-12-27,市监测站,110.0,1.465,68.591,19.87,154.0,83.0,122.0,轻度污染,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-27,牧羊,98.0,0.796,67.333,27.25,157.0,63.0,99.0,良,O3,国控点,112.0539,22.9539,云浮
2017-12-28,新市府,123.0,1.057,55.217,21.522,95.0,93.0,109.0,轻度污染,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-28,市监测站,127.0,1.154,82.182,32.958,99.0,97.0,128.0,轻度污染,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-28,牧羊,103.0,0.892,72.917,37.708,101.0,77.0,107.0,轻度污染,PM2.5,国控点,112.0539,22.9539,云浮
2017-12-29,新市府,129.0,1.055,43.909,15.546,159.0,98.0,87.0,轻度污染,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-29,市监测站,143.0,1.329,62.333,18.792,156.0,109.0,122.0,轻度污染,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-29,牧羊,122.0,0.925,55.875,21.333,161.0,92.0,100.0,轻度污染,PM2.5,国控点,112.0539,22.9539,云浮
2017-12-30,新市府,104.0,1.042,38.458,12.833,107.0,77.0,72.0,轻度污染,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-30,市监测站,116.0,1.008,52.625,14.792,103.0,87.0,103.0,轻度污染,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-30,牧羊,96.0,0.917,45.542,18.417,102.0,72.0,82.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2017-12-31,新市府,56.0,0.887,21.696,7.87,107.0,40.0,53.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2017-12-31,市监测站,60.0,0.967,31.417,8.667,100.0,43.0,63.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2017-12-31,牧羊,51.0,0.8,28.875,10.917,101.0,32.0,48.0,良,O3,国控点,112.0539,22.9539,云浮
2018-01-01,新市府,102.0,1.059,29.941,11.0,140.0,77.0,99.0,轻度污染,PM2.5,国控点,112.0392,22.9169,云浮
2018-01-01,市监测站,114.0,1.253,49.824,13.294,132.0,85.0,113.0,轻度污染,PM2.5,国控点,112.0369,22.9394,云浮
2018-01-01,牧羊,91.0,0.959,48.941,16.588,136.0,67.0,99.0,良,PM2.5,国控点,112.0539,22.9539,云浮
2018-01-02,新市府,136.0,1.175,45.583,12.667,108.0,104.0,120.0,轻度污染,PM2.5,国控点,112.0392,22.9169,云浮
2018-01-02,市监测站,148.0,1.417,68.375,15.292,104.0,113.0,128.0,轻度污染,PM2.5,国控点,112.0369,22.9394,云浮
2018-01-02,牧羊,124.0,1.196,71.375,20.5,105.0,94.0,122.0,轻度污染,PM2.5,国控点,112.0539,22.9539,云浮
2018-01-03,新市府,161.0,1.375,50.667,13.458,138.0,122.0,103.0,中度污染,PM2.5,国控点,112.0392,22.9169,云浮
2018-01-03,市监测站,175.0,1.735,73.75,14.792,126.0,132.0,155.0,中度污染,PM2.5,国控点,112.0369,22.9394,云浮
2018-01-03,牧羊,136.0,1.243,70.958,20.522,132.0,104.0,129.0,轻度污染,PM2.5,国控点,112.0539,22.9539,云浮
2018-01-04,新市府,139.0,1.07,44.174,12.87,137.0,106.0,79.0,轻度污染,PM2.5,国控点,112.0392,22.9169,云浮
2018-01-04,市监测站,158.0,1.368,64.046,19.0,126.0,121.0,138.0,中度污染,PM2.5,国控点,112.0369,22.9394,云浮
2018-01-04,牧羊,123.0,0.958,55.375,25.542,125.0,93.0,105.0,轻度污染,PM2.5,国控点,112.0539,22.9539,云浮
2018-01-05,新市府,54.0,1.075,31.667,7.458,42.0,38.0,55.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2018-01-05,市监测站,60.0,1.133,42.583,11.125,22.0,40.0,69.0,良,PM10,国控点,112.0369,22.9394,云浮
2018-01-05,牧羊,44.0,0.963,35.083,10.708,24.0,28.0,41.0,优,NO2,国控点,112.0539,22.9539,云浮
2018-01-06,新市府,38.0,1.146,29.958,7.625,10.0,20.0,20.0,优,NO2,国控点,112.0392,22.9169,云浮
2018-01-06,市监测站,44.0,1.233,34.833,8.75,6.0,22.0,26.0,优,NO2,国控点,112.0369,22.9394,云浮
2018-01-06,牧羊,39.0,1.083,31.0,7.917,6.0,14.0,19.0,优,NO2,国控点,112.0539,22.9539,云浮
2018-01-07,新市府,47.0,1.325,37.417,5.5,6.0,23.0,30.0,优,NO2,国控点,112.0392,22.9169,云浮
2018-01-07,市监测站,55.0,1.233,43.625,7.792,4.0,20.0,27.0,良,NO2,国控点,112.0369,22.9394,云浮
2018-01-07,牧羊,55.0,0.954,43.25,7.292,6.0,12.0,21.0,良,NO2,国控点,112.0539,22.9539,云浮
2018-01-08,新市府,29.0,1.129,21.125,6.917,47.0,20.0,18.0,优,CO,国控点,112.0392,22.9169,云浮
2018-01-08,市监测站,33.0,1.092,25.917,8.25,40.0,23.0,29.0,优,PM2.5,国控点,112.0369,22.9394,云浮
2018-01-08,牧羊,34.0,0.883,26.542,8.083,35.0,12.0,21.0,优,NO2,国控点,112.0539,22.9539,云浮
2018-01-09,新市府,59.0,1.008,20.875,9.875,65.0,42.0,48.0,良,PM2.5,国控点,112.0392,22.9169,云浮
2018-01-09,市监测站,58.0,1.008,28.208,12.708,64.0,41.0,54.0,良,PM2.5,国控点,112.0369,22.9394,云浮
2018-01-09,牧羊,47.0,0.833,26.958,13.542,54.0,33.0,47.0,优,PM10,国控点,112.0539,22.9539,云浮
