time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2019-02-15,西区,30.0,0.7,21.0,4.0,60.0,14.0,29.0,优,,国控点,113.074,22.5811,江门
2019-02-15,圭峰西,30.0,0.7,16.0,4.0,55.0,21.0,27.0,优,,国控点,113.0219,22.5311,江门
2019-02-15,东湖,30.0,0.6,20.0,4.0,60.0,18.0,27.0,优,,国控点,113.0819,22.5931,江门
2019-02-16,北街,39.0,0.5,24.0,7.0,78.0,12.0,29.0,优,,国控点,113.104,22.6069,江门
2019-02-16,西区,46.0,0.7,17.0,5.0,92.0,16.0,24.0,优,,国控点,113.074,22.5811,江门
2019-02-16,圭峰西,40.0,0.7,11.0,5.0,79.0,12.0,24.0,优,,国控点,113.0219,22.5311,江门
2019-02-16,东湖,46.0,0.6,16.0,5.0,92.0,17.0,31.0,优,,国控点,113.0819,22.5931,江门
2019-02-17,北街,51.0,1.1,36.0,7.0,11.0,24.0,51.0,良,PM10,国控点,113.104,22.6069,江门
2019-02-17,西区,46.0,1.3,34.0,5.0,18.0,20.0,46.0,优,,国控点,113.074,22.5811,江门
2019-02-17,圭峰西,49.0,1.2,35.0,5.0,23.0,16.0,49.0,优,,国控点,113.0219,22.5311,江门
2019-02-17,东湖,51.0,1.2,35.0,5.0,14.0,29.0,51.0,良,PM10,国控点,113.0819,22.5931,江门
2019-02-18,北街,48.0,1.0,38.0,7.0,11.0,13.0,29.0,优,,国控点,113.104,22.6069,江门
2019-02-18,西区,43.0,1.2,34.0,5.0,13.0,20.0,37.0,优,,国控点,113.074,22.5811,江门
2019-02-18,圭峰西,45.0,1.1,36.0,5.0,22.0,23.0,32.0,优,,国控点,113.0219,22.5311,江门
2019-02-18,东湖,44.0,1.1,35.0,5.0,11.0,20.0,30.0,优,,国控点,113.0819,22.5931,江门
2019-02-19,北街,69.0,1.1,55.0,9.0,22.0,33.0,59.0,良,NO2,国控点,113.104,22.6069,江门
2019-02-19,西区,70.0,1.4,56.0,7.0,22.0,34.0,59.0,良,NO2,国控点,113.074,22.5811,江门
2019-02-19,圭峰西,69.0,1.4,55.0,6.0,34.0,38.0,64.0,良,NO2,国控点,113.0219,22.5311,江门
2019-02-19,东湖,65.0,1.3,52.0,8.0,24.0,34.0,63.0,良,NO2,国控点,113.0819,22.5931,江门
2019-02-20,北街,44.0,0.9,25.0,8.0,33.0,16.0,44.0,优,,国控点,113.104,22.6069,江门
2019-02-20,西区,39.0,1.2,24.0,5.0,44.0,25.0,39.0,优,,国控点,113.074,22.5811,江门
2019-02-20,圭峰西,38.0,1.2,19.0,5.0,41.0,26.0,38.0,优,,国控点,113.0219,22.5311,江门
2019-02-20,东湖,43.0,1.0,21.0,6.0,41.0,20.0,43.0,优,,国控点,113.0819,22.5931,江门
2019-02-21,北街,25.0,0.6,16.0,6.0,44.0,13.0,25.0,优,,国控点,113.104,22.6069,江门
2019-02-21,西区,29.0,0.7,17.0,4.0,57.0,18.0,27.0,优,,国控点,113.074,22.5811,江门
2019-02-21,圭峰西,29.0,1.1,9.0,5.0,50.0,18.0,29.0,优,,国控点,113.0219,22.5311,江门
2019-02-21,东湖,30.0,0.7,17.0,4.0,56.0,17.0,30.0,优,,国控点,113.0819,22.5931,江门
2019-02-22,北街,43.0,1.1,34.0,7.0,60.0,12.0,27.0,优,,国控点,113.104,22.6069,江门
2019-02-22,西区,38.0,1.2,30.0,5.0,69.0,11.0,37.0,优,,国控点,113.074,22.5811,江门
2019-02-22,圭峰西,35.0,1.4,21.0,5.0,60.0,8.0,22.0,优,,国控点,113.0219,22.5311,江门
2019-02-22,东湖,37.0,1.1,29.0,5.0,71.0,13.0,29.0,优,,国控点,113.0819,22.5931,江门
2019-02-23,北街,50.0,1.1,40.0,6.0,10.0,9.0,20.0,优,,国控点,113.104,22.6069,江门
2019-02-23,西区,45.0,1.2,36.0,4.0,12.0,13.0,20.0,优,,国控点,113.074,22.5811,江门
2019-02-23,圭峰西,38.0,1.5,27.0,4.0,14.0,17.0,22.0,优,,国控点,113.0219,22.5311,江门
2019-02-23,东湖,44.0,1.1,35.0,4.0,14.0,12.0,21.0,优,,国控点,113.0819,22.5931,江门
2019-02-24,北街,47.0,1.2,37.0,6.0,31.0,15.0,23.0,优,,国控点,113.104,22.6069,江门
2019-02-24,西区,45.0,1.2,36.0,4.0,35.0,14.0,24.0,优,,国控点,113.074,22.5811,江门
2019-02-24,圭峰西,40.0,1.6,25.0,4.0,29.0,9.0,27.0,优,,国控点,113.0219,22.5311,江门
2019-02-24,东湖,42.0,1.1,33.0,5.0,37.0,15.0,27.0,优,,国控点,113.0819,22.5931,江门
2019-02-25,北街,53.0,1.2,42.0,6.0,8.0,22.0,38.0,良,NO2,国控点,113.104,22.6069,江门
2019-02-25,西区,50.0,1.3,40.0,4.0,10.0,24.0,45.0,优,,国控点,113.074,22.5811,江门
2019-02-25,圭峰西,43.0,1.7,33.0,5.0,9.0,19.0,29.0,优,,国控点,113.0219,22.5311,江门
2019-02-25,东湖,48.0,1.0,38.0,5.0,9.0,25.0,35.0,优,,国控点,113.0819,22.5931,江门
2019-02-26,北街,55.0,1.3,44.0,6.0,7.0,34.0,58.0,良,NO2,国控点,113.104,22.6069,江门
2019-02-26,西区,59.0,1.4,47.0,4.0,10.0,37.0,63.0,良,NO2,国控点,113.074,22.5811,江门
2019-02-26,圭峰西,57.0,1.6,41.0,5.0,8.0,33.0,63.0,良,PM10,国控点,113.0219,22.5311,江门
2019-02-26,东湖,55.0,1.1,44.0,5.0,43.0,35.0,60.0,良,PM10,国控点,113.0819,22.5931,江门
2019-02-27,北街,67.0,1.3,43.0,8.0,57.0,34.0,83.0,良,PM10,国控点,113.104,22.6069,江门
2019-02-27,西区,59.0,1.3,47.0,6.0,77.0,37.0,66.0,良,NO2,国控点,113.074,22.5811,江门
2019-02-27,圭峰西,58.0,1.4,34.0,5.0,70.0,41.0,60.0,良,PM2.5,国控点,113.0219,22.5311,江门
2019-02-27,东湖,62.0,1.2,38.0,6.0,78.0,38.0,74.0,良,PM10,国控点,113.0819,22.5931,江门
2019-02-28,北街,99.0,1.5,65.0,11.0,25.0,57.0,147.0,良,PM10,国控点,113.104,22.6069,江门
2019-02-28,西区,88.0,1.5,70.0,8.0,38.0,58.0,104.0,良,NO2,国控点,113.074,22.5811,江门
2019-02-28,圭峰西,77.0,1.3,56.0,6.0,45.0,56.0,84.0,良,PM2.5,国控点,113.0219,22.5311,江门
2019-02-28,东湖,93.0,1.4,64.0,10.0,33.0,58.0,136.0,良,PM10,国控点,113.0819,22.5931,江门
2019-03-01,北街,56.0,1.2,42.0,11.0,50.0,25.0,62.0,良,PM10,国控点,113.104,22.6069,江门
2019-03-01,西区,54.0,1.1,43.0,8.0,66.0,28.0,55.0,良,NO2,国控点,113.074,22.5811,江门
2019-03-01,圭峰西,54.0,1.3,42.0,8.0,59.0,31.0,58.0,良,PM10,国控点,113.0219,22.5311,江门
2019-03-01,东湖,55.0,1.0,39.0,9.0,67.0,30.0,60.0,良,PM10,国控点,113.0819,22.5931,江门
2019-03-02,北街,45.0,0.8,33.0,7.0,53.0,22.0,45.0,优,,国控点,113.104,22.6069,江门
2019-03-02,西区,45.0,0.7,30.0,5.0,66.0,24.0,45.0,优,,国控点,113.074,22.5811,江门
2019-03-02,圭峰西,39.0,0.8,21.0,5.0,54.0,26.0,39.0,优,,国控点,113.0219,22.5311,江门
2019-03-02,东湖,47.0,0.7,26.0,5.0,65.0,26.0,47.0,优,,国控点,113.0819,22.5931,江门
2019-03-03,北街,57.0,1.0,42.0,8.0,108.0,18.0,57.0,良,O3,国控点,113.104,22.6069,江门
2019-03-03,西区,72.0,0.9,40.0,5.0,126.0,20.0,33.0,良,O3,国控点,113.074,22.5811,江门
2019-03-03,圭峰西,50.0,0.9,20.0,5.0,99.0,16.0,31.0,优,,国控点,113.0219,22.5311,江门
2019-03-03,东湖,75.0,0.9,32.0,5.0,129.0,22.0,44.0,良,O3,国控点,113.0819,22.5931,江门
2019-03-04,北街,59.0,0.9,47.0,10.0,89.0,26.0,57.0,良,NO2,国控点,113.104,22.6069,江门
2019-03-04,西区,60.0,1.0,48.0,7.0,104.0,28.0,52.0,良,NO2,国控点,113.074,22.5811,江门
2019-03-04,圭峰西,48.0,1.0,38.0,7.0,88.0,27.0,41.0,优,,国控点,113.0219,22.5311,江门
2019-03-04,东湖,57.0,0.9,45.0,8.0,104.0,32.0,51.0,良,NO2,国控点,113.0819,22.5931,江门
2019-03-05,北街,30.0,0.5,16.0,6.0,59.0,9.0,23.0,优,,国控点,113.104,22.6069,江门
2019-03-05,西区,35.0,0.7,23.0,5.0,70.0,14.0,23.0,优,,国控点,113.074,22.5811,江门
2019-03-05,圭峰西,33.0,0.8,14.0,4.0,66.0,12.0,24.0,优,,国控点,113.0219,22.5311,江门
2019-03-05,东湖,35.0,0.7,18.0,4.0,70.0,10.0,29.0,优,,国控点,113.0819,22.5931,江门
2019-03-06,北街,58.0,0.7,46.0,7.0,14.0,14.0,28.0,良,NO2,国控点,113.104,22.6069,江门
2019-03-06,西区,55.0,0.9,44.0,5.0,21.0,19.0,28.0,良,NO2,国控点,113.074,22.5811,江门
2019-03-06,圭峰西,29.0,0.7,23.0,4.0,20.0,19.0,27.0,优,,国控点,113.0219,22.5311,江门
2019-03-06,东湖,53.0,0.8,42.0,5.0,19.0,15.0,35.0,良,NO2,国控点,113.0819,22.5931,江门
2019-03-07,北街,55.0,0.9,44.0,6.0,14.0,11.0,24.0,良,NO2,国控点,113.104,22.6069,江门
2019-03-07,西区,55.0,1.0,44.0,4.0,20.0,11.0,22.0,良,NO2,国控点,113.074,22.5811,江门
2019-03-07,圭峰西,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0219,22.5311,江门
2019-03-07,东湖,50.0,0.9,40.0,5.0,19.0,14.0,26.0,优,,国控点,113.0819,22.5931,江门
2019-03-08,北街,58.0,0.9,46.0,7.0,6.0,17.0,29.0,良,NO2,国控点,113.104,22.6069,江门
2019-03-08,西区,63.0,1.1,50.0,5.0,8.0,19.0,34.0,良,NO2,国控点,113.074,22.5811,江门
2019-03-08,圭峰西,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0219,22.5311,江门
2019-03-08,东湖,57.0,1.0,45.0,6.0,7.0,20.0,30.0,良,NO2,国控点,113.0819,22.5931,江门
2019-03-09,北街,54.0,0.9,43.0,6.0,5.0,8.0,16.0,良,NO2,国控点,113.104,22.6069,江门
2019-03-09,西区,59.0,1.1,47.0,4.0,5.0,8.0,14.0,良,NO2,国控点,113.074,22.5811,江门
2019-03-09,圭峰西,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0219,22.5311,江门
2019-03-09,东湖,52.0,1.0,41.0,5.0,5.0,8.0,15.0,良,NO2,国控点,113.0819,22.5931,江门
2019-03-10,北街,50.0,1.0,40.0,8.0,14.0,19.0,32.0,优,,国控点,113.104,22.6069,江门
2019-03-10,西区,52.0,1.1,41.0,5.0,16.0,19.0,30.0,良,NO2,国控点,113.074,22.5811,江门
2019-03-10,圭峰西,22.0,0.0,0.0,0.0,0.0,6.0,22.0,优,,国控点,113.0219,22.5311,江门
2019-03-10,东湖,43.0,1.0,34.0,6.0,17.0,17.0,28.0,优,,国控点,113.0819,22.5931,江门
2019-03-11,北街,78.0,1.2,51.0,10.0,133.0,37.0,60.0,良,O3,国控点,113.104,22.6069,江门
2019-03-11,西区,82.0,1.2,58.0,7.0,138.0,37.0,64.0,良,O3,国控点,113.074,22.5811,江门
2019-03-11,圭峰西,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0219,22.5311,江门
2019-03-11,东湖,95.0,1.2,44.0,9.0,153.0,46.0,84.0,良,O3,国控点,113.0819,22.5931,江门
2019-03-12,北街,111.0,1.3,62.0,12.0,172.0,50.0,89.0,轻度污染,O3,国控点,113.104,22.6069,江门
2019-03-12,西区,129.0,1.2,67.0,10.0,191.0,55.0,99.0,轻度污染,O3,国控点,113.074,22.5811,江门
2019-03-12,圭峰西,204.0,0.0,0.0,0.0,0.0,154.0,0.0,重度污染,PM2.5,国控点,113.0219,22.5311,江门
2019-03-12,东湖,123.0,1.2,55.0,10.0,185.0,62.0,105.0,轻度污染,O3,国控点,113.0819,22.5931,江门
2019-03-13,北街,89.0,0.9,55.0,12.0,146.0,43.0,82.0,良,O3,国控点,113.104,22.6069,江门
2019-03-13,西区,88.0,1.1,58.0,8.0,145.0,47.0,80.0,良,O3,国控点,113.074,22.5811,江门
2019-03-13,圭峰西,104.0,1.1,75.0,16.0,49.0,78.0,89.0,轻度污染,PM2.5,国控点,113.0219,22.5311,江门
2019-03-13,东湖,92.0,1.0,46.0,10.0,150.0,53.0,106.0,良,O3,国控点,113.0819,22.5931,江门
2019-03-14,北街,74.0,0.8,59.0,9.0,31.0,28.0,52.0,良,NO2,国控点,113.104,22.6069,江门
2019-03-14,西区,68.0,0.9,54.0,6.0,44.0,32.0,47.0,良,NO2,国控点,113.074,22.5811,江门
2019-03-14,圭峰西,85.0,0.7,52.0,2.0,44.0,48.0,119.0,良,PM10,国控点,113.0219,22.5311,江门
2019-03-14,东湖,62.0,0.8,49.0,6.0,37.0,31.0,55.0,良,NO2,国控点,113.0819,22.5931,江门
2019-03-15,北街,52.0,0.7,41.0,9.0,70.0,26.0,49.0,良,NO2,国控点,113.104,22.6069,江门
2019-03-15,西区,54.0,0.8,43.0,6.0,70.0,26.0,43.0,良,NO2,国控点,113.074,22.5811,江门
2019-03-15,圭峰西,49.0,0.7,38.0,2.0,74.0,27.0,49.0,优,,国控点,113.0219,22.5311,江门
2019-03-15,东湖,50.0,0.7,40.0,6.0,75.0,28.0,47.0,优,,国控点,113.0819,22.5931,江门
2019-03-16,北街,81.0,0.8,60.0,14.0,137.0,35.0,69.0,良,O3,国控点,113.104,22.6069,江门
2019-03-16,西区,95.0,0.9,63.0,11.0,154.0,39.0,64.0,良,O3,国控点,113.074,22.5811,江门
2019-03-16,圭峰西,95.0,0.7,48.0,6.0,153.0,43.0,61.0,良,O3,国控点,113.0219,22.5311,江门
2019-03-16,东湖,92.0,0.8,59.0,11.0,150.0,38.0,70.0,良,O3,国控点,113.0819,22.5931,江门
2019-03-17,北街,58.0,0.6,33.0,11.0,109.0,29.0,66.0,良,PM10,国控点,113.104,22.6069,江门
2019-03-17,西区,74.0,0.7,37.0,9.0,128.0,36.0,68.0,良,O3,国控点,113.074,22.5811,江门
2019-03-17,圭峰西,67.0,0.5,30.0,4.0,120.0,41.0,61.0,良,O3,国控点,113.0219,22.5311,江门
2019-03-17,东湖,74.0,0.7,31.0,8.0,128.0,32.0,66.0,良,O3,国控点,113.0819,22.5931,江门
2019-03-18,北街,60.0,0.7,32.0,7.0,85.0,38.0,69.0,良,PM10,国控点,113.104,22.6069,江门
2019-03-18,西区,59.0,0.8,33.0,7.0,98.0,40.0,67.0,良,PM10,国控点,113.074,22.5811,江门
2019-03-18,圭峰西,65.0,0.6,26.0,3.0,94.0,47.0,61.0,良,PM2.5,国控点,113.0219,22.5311,江门
2019-03-18,东湖,66.0,0.8,29.0,7.0,93.0,37.0,81.0,良,PM10,国控点,113.0819,22.5931,江门
2019-03-19,北街,63.0,0.8,36.0,8.0,74.0,31.0,75.0,良,PM10,国控点,113.104,22.6069,江门
2019-03-19,西区,51.0,0.8,33.0,9.0,91.0,31.0,51.0,良,PM10,国控点,113.074,22.5811,江门
2019-03-19,圭峰西,48.0,0.6,21.0,4.0,89.0,33.0,45.0,优,,国控点,113.0219,22.5311,江门
2019-03-19,东湖,64.0,0.8,31.0,8.0,91.0,32.0,78.0,良,PM10,国控点,113.0819,22.5931,江门
2019-03-20,北街,37.0,0.5,8.0,4.0,54.0,17.0,37.0,优,,国控点,113.104,22.6069,江门
2019-03-20,西区,34.0,0.6,18.0,5.0,62.0,20.0,34.0,优,,国控点,113.074,22.5811,江门
2019-03-20,圭峰西,38.0,0.5,17.0,2.0,57.0,26.0,37.0,优,,国控点,113.0219,22.5311,江门
2019-03-20,东湖,47.0,0.6,14.0,4.0,63.0,22.0,47.0,优,,国控点,113.0819,22.5931,江门
2019-03-21,北街,34.0,0.5,11.0,3.0,54.0,14.0,34.0,优,,国控点,113.104,22.6069,江门
2019-03-21,西区,32.0,0.6,19.0,5.0,63.0,17.0,29.0,优,,国控点,113.074,22.5811,江门
2019-03-21,圭峰西,31.0,0.5,15.0,2.0,57.0,19.0,31.0,优,,国控点,113.0219,22.5311,江门
2019-03-21,东湖,44.0,0.6,14.0,5.0,63.0,22.0,44.0,优,,国控点,113.0819,22.5931,江门
2019-03-22,北街,37.0,0.5,17.0,4.0,41.0,18.0,37.0,优,,国控点,113.104,22.6069,江门
2019-03-22,西区,33.0,0.7,23.0,7.0,46.0,19.0,33.0,优,,国控点,113.074,22.5811,江门
2019-03-22,圭峰西,33.0,0.5,18.0,3.0,39.0,22.0,33.0,优,,国控点,113.0219,22.5311,江门
2019-03-22,东湖,41.0,0.6,18.0,6.0,48.0,24.0,41.0,优,,国控点,113.0819,22.5931,江门
2019-03-23,北街,45.0,0.7,36.0,5.0,10.0,14.0,36.0,优,,国控点,113.104,22.6069,江门
2019-03-23,西区,49.0,0.8,39.0,7.0,11.0,16.0,34.0,优,,国控点,113.074,22.5811,江门
2019-03-23,圭峰西,39.0,0.6,31.0,4.0,14.0,12.0,28.0,优,,国控点,113.0219,22.5311,江门
2019-03-23,东湖,45.0,0.8,36.0,7.0,11.0,15.0,35.0,优,,国控点,113.0819,22.5931,江门
2019-03-24,北街,42.0,0.8,33.0,3.0,24.0,14.0,27.0,优,,国控点,113.104,22.6069,江门
2019-03-24,西区,47.0,0.9,37.0,5.0,28.0,17.0,33.0,优,,国控点,113.074,22.5811,江门
2019-03-24,圭峰西,43.0,0.7,34.0,2.0,25.0,17.0,22.0,优,,国控点,113.0219,22.5311,江门
2019-03-24,东湖,44.0,0.8,35.0,5.0,27.0,14.0,28.0,优,,国控点,113.0819,22.5931,江门
2019-03-25,北街,65.0,1.2,52.0,5.0,11.0,33.0,61.0,良,NO2,国控点,113.104,22.6069,江门
2019-03-25,西区,70.0,1.3,56.0,6.0,9.0,37.0,60.0,良,NO2,国控点,113.074,22.5811,江门
2019-03-25,圭峰西,64.0,0.9,51.0,4.0,13.0,38.0,60.0,良,NO2,国控点,113.0219,22.5311,江门
2019-03-25,东湖,64.0,1.1,51.0,6.0,9.0,30.0,57.0,良,NO2,国控点,113.0819,22.5931,江门
2019-03-26,北街,72.0,1.3,57.0,11.0,54.0,40.0,92.0,良,NO2,国控点,113.104,22.6069,江门
2019-03-26,西区,77.0,1.3,61.0,11.0,78.0,41.0,76.0,良,NO2,国控点,113.074,22.5811,江门
2019-03-26,圭峰西,73.0,1.0,58.0,11.0,81.0,48.0,66.0,良,NO2,国控点,113.0219,22.5311,江门
2019-03-26,东湖,68.0,1.5,51.0,11.0,2.0,37.0,85.0,良,PM10,国控点,113.0819,22.5931,江门
2019-03-27,北街,54.0,0.8,25.0,5.0,68.0,26.0,58.0,良,PM10,国控点,113.104,22.6069,江门
2019-03-27,西区,53.0,0.9,42.0,7.0,80.0,29.0,54.0,良,NO2,国控点,113.074,22.5811,江门
2019-03-27,圭峰西,53.0,0.7,35.0,5.0,77.0,35.0,56.0,良,PM10,国控点,113.0219,22.5311,江门
2019-03-27,东湖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0819,22.5931,江门
2019-03-28,北街,52.0,0.7,13.0,4.0,54.0,29.0,53.0,良,PM10,国控点,113.104,22.6069,江门
2019-03-28,西区,44.0,0.7,25.0,9.0,71.0,24.0,44.0,优,,国控点,113.074,22.5811,江门
2019-03-28,圭峰西,46.0,0.6,19.0,5.0,73.0,29.0,46.0,优,,国控点,113.0219,22.5311,江门
2019-03-28,东湖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0819,22.5931,江门
2019-03-29,北街,45.0,0.8,25.0,4.0,23.0,30.0,45.0,优,,国控点,113.104,22.6069,江门
2019-03-29,西区,42.0,0.7,33.0,7.0,35.0,19.0,34.0,优,,国控点,113.074,22.5811,江门
2019-03-29,圭峰西,44.0,0.6,25.0,4.0,28.0,25.0,44.0,优,,国控点,113.0219,22.5311,江门
2019-03-29,东湖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0819,22.5931,江门
2019-03-30,北街,58.0,0.9,46.0,9.0,86.0,31.0,64.0,良,NO2,国控点,113.104,22.6069,江门
2019-03-30,西区,60.0,0.9,48.0,10.0,107.0,37.0,57.0,良,NO2,国控点,113.074,22.5811,江门
2019-03-30,圭峰西,57.0,0.8,45.0,8.0,103.0,38.0,53.0,良,NO2,国控点,113.0219,22.5311,江门
2019-03-30,东湖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0819,22.5931,江门
2019-03-31,北街,44.0,0.7,22.0,5.0,82.0,18.0,44.0,优,,国控点,113.104,22.6069,江门
2019-03-31,西区,57.0,0.6,25.0,7.0,108.0,22.0,33.0,良,O3,国控点,113.074,22.5811,江门
2019-03-31,圭峰西,57.0,0.6,20.0,6.0,108.0,25.0,43.0,良,O3,国控点,113.0219,22.5311,江门
2019-03-31,东湖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0819,22.5931,江门
2019-04-01,北街,55.0,0.9,44.0,3.0,60.0,22.0,49.0,良,NO2,国控点,113.104,22.6069,江门
2019-04-01,西区,58.0,0.9,46.0,5.0,76.0,24.0,41.0,良,NO2,国控点,113.074,22.5811,江门
2019-04-01,圭峰西,50.0,0.8,40.0,5.0,75.0,26.0,39.0,优,,国控点,113.0219,22.5311,江门
2019-04-01,东湖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0819,22.5931,江门
2019-04-02,北街,48.0,0.8,33.0,4.0,94.0,23.0,48.0,优,,国控点,113.104,22.6069,江门
2019-04-02,西区,58.0,0.8,37.0,6.0,109.0,26.0,43.0,良,O3,国控点,113.074,22.5811,江门
2019-04-02,圭峰西,52.0,0.7,36.0,8.0,102.0,32.0,52.0,良,O3,国控点,113.0219,22.5311,江门
2019-04-02,东湖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0819,22.5931,江门
2019-04-03,北街,52.0,0.8,32.0,5.0,101.0,25.0,54.0,良,PM10,国控点,113.104,22.6069,江门
2019-04-03,西区,55.0,0.6,40.0,8.0,106.0,30.0,55.0,良,O3,国控点,113.074,22.5811,江门
2019-04-03,圭峰西,55.0,0.7,28.0,12.0,105.0,36.0,55.0,良,O3,国控点,113.0219,22.5311,江门
2019-04-03,东湖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0819,22.5931,江门
2019-04-04,北街,41.0,0.6,19.0,4.0,81.0,15.0,39.0,优,,国控点,113.104,22.6069,江门
2019-04-04,西区,48.0,0.5,23.0,5.0,96.0,19.0,32.0,优,,国控点,113.074,22.5811,江门
2019-04-04,圭峰西,47.0,0.6,15.0,10.0,94.0,20.0,35.0,优,,国控点,113.0219,22.5311,江门
2019-04-04,东湖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0819,22.5931,江门
2019-04-04,东湖(对照点),45.0,0.6,25.0,5.0,89.0,18.0,38.0,优,,国控点,113.0819,22.5931,江门
2019-04-05,北街,85.0,0.9,25.0,6.0,142.0,30.0,59.0,良,O3,国控点,113.104,22.6069,江门
2019-04-05,西区,83.0,0.9,33.0,8.0,139.0,37.0,59.0,良,O3,国控点,113.074,22.5811,江门
2019-04-05,圭峰西,90.0,0.8,22.0,13.0,148.0,45.0,55.0,良,O3,国控点,113.0219,22.5311,江门
2019-04-05,东湖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0819,22.5931,江门
2019-04-05,东湖(对照点),90.0,0.8,25.0,8.0,147.0,29.0,59.0,良,O3,国控点,113.0819,22.5931,江门
2019-04-06,北街,52.0,0.8,19.0,5.0,95.0,28.0,54.0,良,PM10,国控点,113.104,22.6069,江门
2019-04-06,西区,55.0,0.8,28.0,8.0,105.0,30.0,44.0,良,O3,国控点,113.074,22.5811,江门
2019-04-06,圭峰西,53.0,0.7,14.0,12.0,101.0,37.0,51.0,良,PM2.5,国控点,113.0219,22.5311,江门
2019-04-06,东湖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0819,22.5931,江门
2019-04-06,东湖(对照点),54.0,0.8,22.0,7.0,104.0,33.0,56.0,良,O3,国控点,113.0819,22.5931,江门
2019-04-07,北街,41.0,0.6,14.0,4.0,67.0,17.0,41.0,优,,国控点,113.104,22.6069,江门
2019-04-07,西区,39.0,0.6,22.0,6.0,78.0,17.0,29.0,优,,国控点,113.074,22.5811,江门
2019-04-07,圭峰西,36.0,0.5,12.0,10.0,71.0,19.0,35.0,优,,国控点,113.0219,22.5311,江门
2019-04-07,东湖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0819,22.5931,江门
2019-04-07,东湖(对照点),39.0,0.6,19.0,5.0,77.0,20.0,39.0,优,,国控点,113.0819,22.5931,江门
2019-04-08,北街,39.0,0.6,11.0,3.0,49.0,14.0,39.0,优,,国控点,113.104,22.6069,江门
2019-04-08,西区,29.0,0.5,19.0,6.0,57.0,14.0,23.0,优,,国控点,113.074,22.5811,江门
2019-04-08,圭峰西,27.0,0.5,11.0,10.0,52.0,14.0,27.0,优,,国控点,113.0219,22.5311,江门
2019-04-08,东湖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0819,22.5931,江门
2019-04-08,东湖(对照点),34.0,0.6,15.0,5.0,54.0,16.0,34.0,优,,国控点,113.0819,22.5931,江门
2019-04-09,北街,39.0,0.5,2.0,2.0,48.0,13.0,39.0,优,,国控点,113.104,22.6069,江门
2019-04-09,西区,27.0,0.5,13.0,5.0,54.0,13.0,26.0,优,,国控点,113.074,22.5811,江门
2019-04-09,圭峰西,28.0,0.5,9.0,5.0,48.0,17.0,28.0,优,,国控点,113.0219,22.5311,江门
2019-04-09,东湖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0819,22.5931,江门
2019-04-09,东湖(对照点),27.0,0.5,9.0,4.0,53.0,13.0,27.0,优,,国控点,113.0819,22.5931,江门
2019-04-10,北街,34.0,0.6,6.0,3.0,63.0,16.0,34.0,优,,国控点,113.104,22.6069,江门
2019-04-10,西区,34.0,0.6,19.0,6.0,68.0,17.0,27.0,优,,国控点,113.074,22.5811,江门
2019-04-10,圭峰西,36.0,0.5,12.0,3.0,50.0,23.0,36.0,优,,国控点,113.0219,22.5311,江门
2019-04-10,东湖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0819,22.5931,江门
2019-04-10,东湖(对照点),34.0,0.5,13.0,4.0,67.0,15.0,34.0,优,,国控点,113.0819,22.5931,江门
2019-04-11,北街,34.0,0.6,13.0,3.0,45.0,17.0,34.0,优,,国控点,113.104,22.6069,江门
2019-04-11,西区,32.0,0.7,22.0,5.0,55.0,19.0,32.0,优,,国控点,113.074,22.5811,江门
2019-04-11,圭峰西,33.0,0.6,11.0,3.0,53.0,19.0,33.0,优,,国控点,113.0219,22.5311,江门
2019-04-11,东湖,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,国控点,113.0819,22.5931,江门
2019-04-11,东湖(对照点),35.0,0.6,18.0,4.0,51.0,19.0,35.0,优,,国控点,113.0819,22.5931,江门
2019-04-12,北街,48.0,1.0,38.0,6.0,15.0,14.0,35.0,优,,国控点,113.104,22.6069,江门
