time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2017-10-31,湛江影剧院,85.0,0.933,16.208,21.542,141.0,53.0,81.0,良,O3,国控点,110.3539,21.2706,湛江
2017-10-31,市环境监测站,100.0,0.771,20.458,14.565,160.0,58.0,84.0,良,O3,国控点,110.3928,21.2228,湛江
2017-10-31,环保局宿舍,95.0,0.804,21.708,17.625,154.0,57.0,80.0,良,O3,国控点,110.4019,21.1997,湛江
2017-10-31,霞山游泳场,93.0,0.846,18.958,18.0,151.0,59.0,75.0,良,O3,国控点,110.4111,21.2028,湛江
2017-10-31,麻章区环保局,100.0,0.854,19.625,16.5,160.0,69.0,92.0,良,O3,国控点,110.3316,21.2679,湛江
2017-10-31,坡头区环保局,88.0,0.879,18.708,21.833,145.0,58.0,85.0,良,O3,国控点,110.4558,21.2567,湛江
2017-11-01,湛江影剧院,104.0,0.938,18.458,17.708,164.0,54.0,81.0,轻度污染,O3,国控点,110.3539,21.2706,湛江
2017-11-01,市环境监测站,124.0,0.758,21.292,16.583,186.0,56.0,81.0,轻度污染,O3,国控点,110.3928,21.2228,湛江
2017-11-01,环保局宿舍,114.0,0.804,26.625,16.042,175.0,57.0,81.0,轻度污染,O3,国控点,110.4019,21.1997,湛江
2017-11-01,霞山游泳场,114.0,0.87,19.261,17.565,175.0,59.0,83.0,轻度污染,O3,国控点,110.4111,21.2028,湛江
2017-11-01,麻章区环保局,130.0,0.892,26.667,17.292,193.0,75.0,98.0,轻度污染,O3,国控点,110.3316,21.2679,湛江
2017-11-01,坡头区环保局,103.0,0.863,19.833,20.25,163.0,59.0,81.0,轻度污染,O3,国控点,110.4558,21.2567,湛江
2017-11-02,湛江影剧院,101.0,0.967,36.875,25.583,161.0,68.0,95.0,轻度污染,O3,国控点,110.3539,21.2706,湛江
2017-11-02,市环境监测站,125.0,0.842,39.542,19.167,187.0,58.0,91.0,轻度污染,O3,国控点,110.3928,21.2228,湛江
2017-11-02,环保局宿舍,124.0,0.892,44.125,18.708,186.0,68.0,93.0,轻度污染,O3,国控点,110.4019,21.1997,湛江
2017-11-02,霞山游泳场,131.0,0.938,25.667,17.75,194.0,57.0,75.0,轻度污染,O3,国控点,110.4111,21.2028,湛江
2017-11-02,麻章区环保局,115.0,0.95,37.458,20.875,176.0,82.0,100.0,轻度污染,O3,国控点,110.3316,21.2679,湛江
2017-11-02,坡头区环保局,122.0,0.875,20.125,22.083,184.0,65.0,95.0,轻度污染,O3,国控点,110.4558,21.2567,湛江
2017-11-03,湛江影剧院,94.0,0.967,31.833,27.75,146.0,70.0,92.0,良,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-03,市环境监测站,104.0,0.917,40.792,23.208,164.0,72.0,102.0,轻度污染,O3,国控点,110.3928,21.2228,湛江
2017-11-03,环保局宿舍,109.0,0.983,39.167,23.125,169.0,78.0,101.0,轻度污染,O3,国控点,110.4019,21.1997,湛江
2017-11-03,霞山游泳场,109.0,1.054,32.875,23.417,169.0,72.0,100.0,轻度污染,O3,国控点,110.4111,21.2028,湛江
2017-11-03,麻章区环保局,96.0,0.975,35.167,23.75,155.0,68.0,104.0,良,O3,国控点,110.3316,21.2679,湛江
2017-11-03,坡头区环保局,104.0,0.975,29.167,27.0,164.0,72.0,119.0,轻度污染,O3,国控点,110.4558,21.2567,湛江
2017-11-04,湛江影剧院,73.0,0.846,16.042,20.0,111.0,53.0,79.0,良,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-04,市环境监测站,75.0,0.729,21.542,22.417,126.0,55.0,81.0,良,PM2.5,国控点,110.3928,21.2228,湛江
2017-11-04,环保局宿舍,77.0,0.771,23.25,24.25,127.0,56.0,77.0,良,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-04,霞山游泳场,76.0,0.875,22.0,27.167,128.0,56.0,78.0,良,PM2.5,国控点,110.4111,21.2028,湛江
2017-11-04,麻章区环保局,87.0,0.921,26.833,19.0,116.0,64.0,100.0,良,PM2.5,国控点,110.3316,21.2679,湛江
2017-11-04,坡头区环保局,81.0,0.854,20.0,31.333,119.0,60.0,88.0,良,PM2.5,国控点,110.4558,21.2567,湛江
2017-11-05,湛江影剧院,100.0,1.042,16.083,21.958,149.0,75.0,105.0,良,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-05,市环境监测站,111.0,0.883,21.75,22.792,172.0,75.0,106.0,轻度污染,O3,国控点,110.3928,21.2228,湛江
2017-11-05,环保局宿舍,111.0,0.975,23.083,22.083,172.0,78.0,101.0,轻度污染,O3,国控点,110.4019,21.1997,湛江
2017-11-05,霞山游泳场,113.0,1.054,19.208,25.0,174.0,78.0,102.0,轻度污染,O3,国控点,110.4111,21.2028,湛江
2017-11-05,麻章区环保局,113.0,1.054,22.625,18.833,165.0,85.0,121.0,轻度污染,PM2.5,国控点,110.3316,21.2679,湛江
2017-11-05,坡头区环保局,109.0,0.992,18.667,28.167,166.0,82.0,120.0,轻度污染,PM2.5,国控点,110.4558,21.2567,湛江
2017-11-06,湛江影剧院,120.0,1.025,17.083,18.667,127.0,90.0,108.0,轻度污染,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-06,市环境监测站,138.0,1.008,21.458,20.25,134.0,105.0,119.0,轻度污染,PM2.5,国控点,110.3928,21.2228,湛江
2017-11-06,环保局宿舍,121.0,1.058,23.0,19.542,136.0,91.0,109.0,轻度污染,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-06,霞山游泳场,120.0,1.108,20.25,22.0,139.0,91.0,109.0,轻度污染,PM2.5,国控点,110.4111,21.2028,湛江
2017-11-06,麻章区环保局,126.0,1.05,21.25,17.417,127.0,96.0,120.0,轻度污染,PM2.5,国控点,110.3316,21.2679,湛江
2017-11-06,坡头区环保局,125.0,1.104,18.917,28.5,128.0,95.0,128.0,轻度污染,PM2.5,国控点,110.4558,21.2567,湛江
2017-11-07,湛江影剧院,72.0,0.771,10.833,9.417,71.0,52.0,59.0,良,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-07,市环境监测站,59.0,0.817,13.087,7.739,74.0,42.0,31.0,良,PM2.5,国控点,110.3928,21.2228,湛江
2017-11-07,环保局宿舍,64.0,0.883,15.667,9.167,80.0,45.0,38.0,良,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-07,霞山游泳场,67.0,0.942,13.833,9.208,78.0,48.0,70.0,良,PM2.5,国控点,110.4111,21.2028,湛江
2017-11-07,麻章区环保局,62.0,0.75,13.875,5.417,70.0,44.0,56.0,良,PM2.5,国控点,110.3316,21.2679,湛江
2017-11-07,坡头区环保局,66.0,0.925,13.667,12.417,69.0,46.0,82.0,良,PM10,国控点,110.4558,21.2567,湛江
2017-11-08,湛江影剧院,32.0,0.667,10.417,10.875,41.0,22.0,30.0,优,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-08,市环境监测站,26.0,0.726,15.364,10.136,48.0,16.0,26.0,优,PM10,国控点,110.3928,21.2228,湛江
2017-11-08,环保局宿舍,29.0,0.833,16.375,11.042,45.0,20.0,27.0,优,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-08,霞山游泳场,26.0,0.871,13.875,13.042,48.0,16.0,26.0,优,PM10,国控点,110.4111,21.2028,湛江
2017-11-08,麻章区环保局,31.0,0.663,13.042,8.042,39.0,21.0,30.0,优,PM10,国控点,110.3316,21.2679,湛江
2017-11-08,坡头区环保局,32.0,0.867,13.375,18.0,41.0,22.0,32.0,优,PM10,国控点,110.4558,21.2567,湛江
2017-11-09,湛江影剧院,85.0,0.65,13.458,13.292,142.0,30.0,45.0,良,O3,国控点,110.3539,21.2706,湛江
2017-11-09,市环境监测站,103.0,0.759,15.636,13.348,163.0,31.0,41.0,轻度污染,O3,国控点,110.3928,21.2228,湛江
2017-11-09,环保局宿舍,96.0,0.85,18.708,13.0,155.0,35.0,44.0,良,O3,国控点,110.4019,21.1997,湛江
2017-11-09,霞山游泳场,98.0,0.854,15.292,15.583,157.0,33.0,39.0,良,O3,国控点,110.4111,21.2028,湛江
2017-11-09,麻章区环保局,95.0,0.667,16.792,12.208,154.0,31.0,46.0,良,O3,国控点,110.3316,21.2679,湛江
2017-11-09,坡头区环保局,90.0,0.896,15.833,20.042,148.0,29.0,44.0,良,O3,国控点,110.4558,21.2567,湛江
2017-11-10,湛江影剧院,93.0,0.775,20.042,13.208,149.0,69.0,75.0,良,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-10,市环境监测站,113.0,0.879,20.783,12.583,174.0,64.0,75.0,轻度污染,O3,国控点,110.3928,21.2228,湛江
2017-11-10,环保局宿舍,104.0,0.996,22.583,11.542,164.0,75.0,67.0,轻度污染,O3,国控点,110.4019,21.1997,湛江
2017-11-10,霞山游泳场,104.0,0.979,16.458,12.75,164.0,68.0,73.0,轻度污染,O3,国控点,110.4111,21.2028,湛江
2017-11-10,麻章区环保局,98.0,0.8,23.75,11.625,157.0,65.0,90.0,良,O3,国控点,110.3316,21.2679,湛江
2017-11-10,坡头区环保局,97.0,1.05,18.5,15.375,156.0,69.0,79.0,良,O3,国控点,110.4558,21.2567,湛江
2017-11-11,湛江影剧院,116.0,0.817,21.364,19.542,151.0,88.0,94.0,轻度污染,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-11,市环境监测站,106.0,0.946,28.542,16.25,166.0,60.0,78.0,轻度污染,O3,国控点,110.3928,21.2228,湛江
2017-11-11,环保局宿舍,115.0,1.042,26.042,13.0,168.0,86.0,78.0,轻度污染,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-11,霞山游泳场,101.0,1.033,22.417,14.25,161.0,71.0,70.0,轻度污染,O3,国控点,110.4111,21.2028,湛江
2017-11-11,麻章区环保局,98.0,0.871,31.727,12.625,157.0,62.0,96.0,良,O3,国控点,110.3316,21.2679,湛江
2017-11-11,坡头区环保局,96.0,1.05,20.75,16.75,151.0,71.0,80.0,良,PM2.5,国控点,110.4558,21.2567,湛江
2017-11-12,湛江影剧院,105.0,0.729,12.458,9.0,165.0,57.0,79.0,轻度污染,O3,国控点,110.3539,21.2706,湛江
2017-11-12,市环境监测站,121.0,0.863,15.333,9.208,183.0,51.0,67.0,轻度污染,O3,国控点,110.3928,21.2228,湛江
2017-11-12,环保局宿舍,112.0,0.963,18.125,7.792,173.0,61.0,78.0,轻度污染,O3,国控点,110.4019,21.1997,湛江
2017-11-12,霞山游泳场,109.0,0.967,14.542,8.958,169.0,56.0,66.0,轻度污染,O3,国控点,110.4111,21.2028,湛江
2017-11-12,麻章区环保局,120.0,0.788,15.792,7.708,181.0,51.0,80.0,轻度污染,O3,国控点,110.3316,21.2679,湛江
2017-11-12,坡头区环保局,103.0,1.021,18.083,10.542,163.0,58.0,74.0,轻度污染,O3,国控点,110.4558,21.2567,湛江
2017-11-13,湛江影剧院,46.0,0.675,11.458,8.458,76.0,32.0,42.0,优,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-13,市环境监测站,41.0,0.808,16.083,8.042,81.0,21.0,30.0,优,O3,国控点,110.3928,21.2228,湛江
2017-11-13,环保局宿舍,39.0,0.879,17.625,6.375,78.0,27.0,32.0,优,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-13,霞山游泳场,41.0,0.85,15.667,8.75,82.0,23.0,30.0,优,O3,国控点,110.4111,21.2028,湛江
2017-11-13,麻章区环保局,43.0,0.721,14.458,7.625,85.0,24.0,38.0,优,O3,国控点,110.3316,21.2679,湛江
2017-11-13,坡头区环保局,40.0,0.967,18.167,11.75,75.0,28.0,38.0,优,PM2.5,国控点,110.4558,21.2567,湛江
2017-11-14,湛江影剧院,39.0,0.742,14.583,6.542,72.0,27.0,32.0,优,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-14,市环境监测站,43.0,0.825,19.696,6.0,86.0,23.0,27.0,优,O3,国控点,110.3928,21.2228,湛江
2017-11-14,环保局宿舍,43.0,0.917,19.375,4.625,85.0,30.0,25.0,优,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-14,霞山游泳场,45.0,0.838,16.667,6.667,90.0,26.0,27.0,优,O3,国控点,110.4111,21.2028,湛江
2017-11-14,麻章区环保局,40.0,0.757,16.783,5.261,79.0,25.0,32.0,优,O3,国控点,110.3316,21.2679,湛江
2017-11-14,坡头区环保局,39.0,0.858,19.042,8.0,78.0,27.0,32.0,优,PM2.5,国控点,110.4558,21.2567,湛江
2017-11-15,湛江影剧院,43.0,0.554,8.333,6.542,85.0,23.0,33.0,优,O3,国控点,110.3539,21.2706,湛江
2017-11-15,市环境监测站,50.0,0.683,12.625,6.833,100.0,16.0,28.0,优,O3,国控点,110.3928,21.2228,湛江
2017-11-15,环保局宿舍,47.0,0.765,12.609,4.565,94.0,22.0,30.0,优,O3,国控点,110.4019,21.1997,湛江
2017-11-15,霞山游泳场,50.0,0.7,10.417,6.375,99.0,20.0,27.0,优,O3,国控点,110.4111,21.2028,湛江
2017-11-15,麻章区环保局,47.0,0.632,11.478,5.046,93.0,17.0,33.0,优,O3,国控点,110.3316,21.2679,湛江
2017-11-15,坡头区环保局,46.0,0.629,11.542,8.083,92.0,23.0,37.0,优,O3,国控点,110.4558,21.2567,湛江
2017-11-16,湛江影剧院,51.0,0.595,10.458,4.667,101.0,25.0,41.0,良,O3,国控点,110.3539,21.2706,湛江
2017-11-16,市环境监测站,66.0,0.779,13.833,7.083,119.0,24.0,37.0,良,O3,国控点,110.3928,21.2228,湛江
2017-11-16,环保局宿舍,58.0,0.858,14.125,4.917,109.0,26.0,39.0,良,O3,国控点,110.4019,21.1997,湛江
2017-11-16,霞山游泳场,60.0,0.788,11.208,6.333,111.0,25.0,36.0,良,O3,国控点,110.4111,21.2028,湛江
2017-11-16,麻章区环保局,62.0,0.679,11.917,3.292,114.0,23.0,44.0,良,O3,国控点,110.3316,21.2679,湛江
2017-11-16,坡头区环保局,59.0,0.683,11.667,6.042,110.0,26.0,42.0,良,O3,国控点,110.4558,21.2567,湛江
2017-11-17,湛江影剧院,38.0,0.578,7.957,3.909,75.0,14.0,34.0,优,O3,国控点,110.3539,21.2706,湛江
2017-11-17,市环境监测站,44.0,0.7,9.542,7.5,87.0,15.0,28.0,优,O3,国控点,110.3928,21.2228,湛江
2017-11-17,环保局宿舍,42.0,0.754,11.833,3.958,84.0,13.0,28.0,优,O3,国控点,110.4019,21.1997,湛江
2017-11-17,霞山游泳场,44.0,0.7,8.708,6.042,87.0,18.0,27.0,优,O3,国控点,110.4111,21.2028,湛江
2017-11-17,麻章区环保局,38.0,0.658,14.625,3.083,74.0,19.0,37.0,优,PM10,国控点,110.3316,21.2679,湛江
2017-11-17,坡头区环保局,40.0,0.592,6.75,5.208,80.0,20.0,28.0,优,O3,国控点,110.4558,21.2567,湛江
2017-11-18,湛江影剧院,32.0,0.859,10.957,7.227,47.0,16.0,32.0,优,PM10,国控点,110.3539,21.2706,湛江
2017-11-18,市环境监测站,28.0,0.904,15.875,9.625,46.0,20.0,28.0,优,PM10,国控点,110.3928,21.2228,湛江
2017-11-18,环保局宿舍,29.0,1.0,16.167,5.833,45.0,20.0,27.0,优,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-18,霞山游泳场,26.0,0.925,15.667,7.583,43.0,17.0,26.0,优,PM10,国控点,110.4111,21.2028,湛江
2017-11-18,麻章区环保局,40.0,0.883,17.417,5.833,44.0,23.0,39.0,优,PM10,国控点,110.3316,21.2679,湛江
2017-11-18,坡头区环保局,27.0,0.792,12.167,8.417,44.0,17.0,27.0,优,PM10,国控点,110.4558,21.2567,湛江
2017-11-19,湛江影剧院,33.0,1.067,11.958,7.875,66.0,18.0,25.0,优,O3,国控点,110.3539,21.2706,湛江
2017-11-19,市环境监测站,34.0,1.117,20.167,10.125,68.0,18.0,27.0,优,O3,国控点,110.3928,21.2228,湛江
2017-11-19,环保局宿舍,35.0,1.238,17.0,6.958,65.0,24.0,26.0,优,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-19,霞山游泳场,35.0,1.192,16.375,9.417,70.0,13.0,23.0,优,O3,国控点,110.4111,21.2028,湛江
2017-11-19,麻章区环保局,33.0,1.117,15.833,7.167,65.0,16.0,30.0,优,O3,国控点,110.3316,21.2679,湛江
2017-11-19,坡头区环保局,32.0,1.063,15.417,11.917,63.0,15.0,27.0,优,O3,国控点,110.4558,21.2567,湛江
2017-11-20,湛江影剧院,23.0,0.917,10.75,13.458,34.0,15.0,21.0,优,CO,国控点,110.3539,21.2706,湛江
2017-11-20,市环境监测站,26.0,1.013,16.417,8.292,31.0,14.0,19.0,优,CO,国控点,110.3928,21.2228,湛江
2017-11-20,环保局宿舍,26.0,0.979,15.583,5.583,31.0,18.0,20.0,优,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-20,霞山游泳场,29.0,1.125,16.958,8.125,33.0,14.0,17.0,优,CO,国控点,110.4111,21.2028,湛江
2017-11-20,麻章区环保局,26.0,0.954,12.174,6.333,33.0,13.0,26.0,优,PM10,国控点,110.3316,21.2679,湛江
2017-11-20,坡头区环保局,24.0,0.942,15.292,10.333,26.0,17.0,24.0,优,CO,国控点,110.4558,21.2567,湛江
2017-11-21,湛江影剧院,26.0,0.808,7.5,10.125,49.0,18.0,24.0,优,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-21,市环境监测站,27.0,0.838,16.917,7.522,44.0,18.0,27.0,优,PM10,国控点,110.3928,21.2228,湛江
2017-11-21,环保局宿舍,31.0,0.792,18.542,8.167,47.0,22.0,27.0,优,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-21,霞山游泳场,27.0,0.971,20.875,10.583,49.0,17.0,22.0,优,NO2,国控点,110.4111,21.2028,湛江
2017-11-21,麻章区环保局,30.0,0.883,11.125,9.0,45.0,20.0,30.0,优,PM10,国控点,110.3316,21.2679,湛江
2017-11-21,坡头区环保局,28.0,0.846,14.333,11.167,48.0,16.0,27.0,优,PM10,国控点,110.4558,21.2567,湛江
2017-11-22,湛江影剧院,30.0,0.742,9.917,8.625,44.0,21.0,27.0,优,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-22,市环境监测站,30.0,0.754,15.708,5.708,38.0,20.0,29.0,优,PM10,国控点,110.3928,21.2228,湛江
2017-11-22,环保局宿舍,31.0,0.733,16.917,7.25,40.0,22.0,29.0,优,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-22,霞山游泳场,30.0,0.704,20.0,8.833,44.0,20.0,30.0,优,PM10,国控点,110.4111,21.2028,湛江
2017-11-22,麻章区环保局,31.0,0.842,11.25,6.625,39.0,22.0,29.0,优,PM2.5,国控点,110.3316,21.2679,湛江
2017-11-22,坡头区环保局,27.0,0.708,13.042,5.957,42.0,18.0,25.0,优,PM2.5,国控点,110.4558,21.2567,湛江
2017-11-23,湛江影剧院,46.0,0.629,12.25,11.792,70.0,32.0,44.0,优,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-23,市环境监测站,50.0,0.683,14.083,6.792,63.0,35.0,45.0,优,PM2.5,国控点,110.3928,21.2228,湛江
2017-11-23,环保局宿舍,51.0,0.683,16.458,8.333,62.0,35.0,46.0,良,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-23,霞山游泳场,45.0,0.65,17.75,10.5,66.0,31.0,43.0,优,PM2.5,国控点,110.4111,21.2028,湛江
2017-11-23,麻章区环保局,52.0,0.754,11.042,8.625,67.0,36.0,53.0,良,PM10,国控点,110.3316,21.2679,湛江
2017-11-23,坡头区环保局,44.0,0.55,12.042,7.167,65.0,29.0,43.0,优,PM10,国控点,110.4558,21.2567,湛江
2017-11-24,湛江影剧院,43.0,0.704,11.958,9.667,66.0,30.0,37.0,优,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-24,市环境监测站,45.0,0.767,14.583,4.958,62.0,31.0,40.0,优,PM2.5,国控点,110.3928,21.2228,湛江
2017-11-24,环保局宿舍,49.0,0.775,16.875,6.375,64.0,34.0,41.0,优,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-24,霞山游泳场,46.0,0.759,17.182,9.261,65.0,32.0,44.0,优,PM2.5,国控点,110.4111,21.2028,湛江
2017-11-24,麻章区环保局,46.0,0.858,11.583,5.75,64.0,32.0,41.0,优,PM2.5,国控点,110.3316,21.2679,湛江
2017-11-24,坡头区环保局,48.0,0.604,12.625,5.458,64.0,33.0,42.0,优,PM2.5,国控点,110.4558,21.2567,湛江
2017-11-25,湛江影剧院,47.0,0.725,15.5,11.958,52.0,32.0,39.0,优,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-25,市环境监测站,46.0,0.771,20.125,9.333,45.0,32.0,42.0,优,PM2.5,国控点,110.3928,21.2228,湛江
2017-11-25,环保局宿舍,47.0,0.796,21.5,9.546,45.0,33.0,42.0,优,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-25,霞山游泳场,47.0,0.778,19.409,12.826,53.0,32.0,41.0,优,PM2.5,国控点,110.4111,21.2028,湛江
2017-11-25,麻章区环保局,47.0,0.863,15.083,8.208,49.0,33.0,43.0,优,PM2.5,国控点,110.3316,21.2679,湛江
2017-11-25,坡头区环保局,44.0,0.625,14.333,9.75,50.0,31.0,39.0,优,PM2.5,国控点,110.4558,21.2567,湛江
2017-11-26,湛江影剧院,44.0,0.742,15.708,11.583,54.0,30.0,39.0,优,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-26,市环境监测站,48.0,0.775,22.083,10.167,50.0,33.0,43.0,优,PM2.5,国控点,110.3928,21.2228,湛江
2017-11-26,环保局宿舍,55.0,0.814,25.391,10.409,52.0,38.0,50.0,良,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-26,霞山游泳场,57.0,0.8,24.208,14.042,54.0,40.0,46.0,良,PM2.5,国控点,110.4111,21.2028,湛江
2017-11-26,麻章区环保局,49.0,0.879,17.5,8.917,50.0,34.0,43.0,优,PM2.5,国控点,110.3316,21.2679,湛江
2017-11-26,坡头区环保局,44.0,0.654,16.958,12.958,53.0,31.0,40.0,优,PM2.5,国控点,110.4558,21.2567,湛江
2017-11-27,湛江影剧院,57.0,0.8,19.833,15.87,106.0,40.0,51.0,良,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-27,市环境监测站,60.0,0.796,16.792,13.25,112.0,37.0,46.0,良,O3,国控点,110.3928,21.2228,湛江
2017-11-27,环保局宿舍,61.0,0.854,22.125,12.542,104.0,43.0,51.0,良,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-27,霞山游泳场,60.0,0.742,17.875,15.333,112.0,42.0,48.0,良,O3,国控点,110.4111,21.2028,湛江
2017-11-27,麻章区环保局,60.0,0.908,17.792,14.292,111.0,38.0,55.0,良,O3,国控点,110.3316,21.2679,湛江
2017-11-27,坡头区环保局,53.0,0.713,17.478,17.87,102.0,37.0,47.0,良,PM2.5,国控点,110.4558,21.2567,湛江
2017-11-28,湛江影剧院,81.0,0.888,23.875,13.458,112.0,59.0,59.0,良,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-28,市环境监测站,73.0,0.85,20.25,7.0,127.0,45.0,56.0,良,O3,国控点,110.3928,21.2228,湛江
2017-11-28,环保局宿舍,70.0,0.879,23.0,8.417,120.0,51.0,56.0,良,PM2.5,国控点,110.4019,21.1997,湛江
2017-11-28,霞山游泳场,75.0,0.704,16.958,9.667,130.0,52.0,48.0,良,O3,国控点,110.4111,21.2028,湛江
2017-11-28,麻章区环保局,70.0,0.961,20.958,11.217,116.0,50.0,68.0,良,PM2.5,国控点,110.3316,21.2679,湛江
2017-11-28,坡头区环保局,77.0,0.8,18.333,13.042,120.0,56.0,59.0,良,PM2.5,国控点,110.4558,21.2567,湛江
2017-11-29,湛江影剧院,74.0,0.896,26.333,12.375,120.0,54.0,55.0,良,PM2.5,国控点,110.3539,21.2706,湛江
2017-11-29,市环境监测站,82.0,0.83,20.708,8.609,138.0,46.0,57.0,良,O3,国控点,110.3928,21.2228,湛江
2017-11-29,环保局宿舍,83.0,0.983,22.708,13.125,139.0,54.0,60.0,良,O3,国控点,110.4019,21.1997,湛江
2017-11-29,霞山游泳场,88.0,0.75,20.583,14.75,145.0,57.0,58.0,良,O3,国控点,110.4111,21.2028,湛江
2017-11-29,麻章区环保局,75.0,0.963,25.125,11.25,129.0,43.0,63.0,良,O3,国控点,110.3316,21.2679,湛江
2017-11-29,坡头区环保局,73.0,0.846,19.458,18.875,126.0,53.0,58.0,良,PM2.5,国控点,110.4558,21.2567,湛江
2017-11-30,湛江影剧院,100.0,0.925,23.125,19.292,160.0,67.0,68.0,良,O3,国控点,110.3539,21.2706,湛江
2017-11-30,市环境监测站,114.0,0.833,19.875,13.375,175.0,56.0,68.0,轻度污染,O3,国控点,110.3928,21.2228,湛江
2017-11-30,环保局宿舍,102.0,1.021,22.667,15.833,162.0,64.0,73.0,轻度污染,O3,国控点,110.4019,21.1997,湛江
2017-11-30,霞山游泳场,98.0,0.775,24.042,17.25,157.0,63.0,68.0,良,O3,国控点,110.4111,21.2028,湛江
2017-11-30,麻章区环保局,95.0,1.043,21.826,17.955,153.0,56.0,76.0,良,O3,国控点,110.3316,21.2679,湛江
2017-11-30,坡头区环保局,110.0,0.891,20.217,21.0,170.0,66.0,75.0,轻度污染,O3,国控点,110.4558,21.2567,湛江
2017-12-01,湛江影剧院,65.0,1.041,18.0,13.217,118.0,23.0,39.0,良,O3,国控点,110.3539,21.2706,湛江
2017-12-01,市环境监测站,78.0,0.958,13.417,4.292,133.0,21.0,35.0,良,O3,国控点,110.3928,21.2228,湛江
2017-12-01,环保局宿舍,75.0,1.125,14.046,8.792,129.0,26.0,38.0,良,O3,国控点,110.4019,21.1997,湛江
2017-12-01,霞山游泳场,79.0,0.921,15.044,10.458,134.0,24.0,33.0,良,O3,国控点,110.4111,21.2028,湛江
2017-12-01,麻章区环保局,67.0,1.15,14.375,9.375,120.0,21.0,42.0,良,O3,国控点,110.3316,21.2679,湛江
2017-12-01,坡头区环保局,73.0,1.021,14.75,13.625,127.0,24.0,36.0,良,O3,国控点,110.4558,21.2567,湛江
2017-12-02,湛江影剧院,50.0,0.933,18.417,12.0,100.0,30.0,40.0,优,O3,国控点,110.3539,21.2706,湛江
2017-12-02,市环境监测站,59.0,0.845,15.391,5.857,110.0,25.0,39.0,良,O3,国控点,110.3928,21.2228,湛江
2017-12-02,环保局宿舍,55.0,1.0,17.182,9.682,106.0,27.0,35.0,良,O3,国控点,110.4019,21.1997,湛江
2017-12-02,霞山游泳场,59.0,0.8,18.75,12.375,110.0,27.0,36.0,良,O3,国控点,110.4111,21.2028,湛江
2017-12-02,麻章区环保局,50.0,1.054,19.042,11.042,99.0,32.0,47.0,优,O3,国控点,110.3316,21.2679,湛江
2017-12-02,坡头区环保局,51.0,0.942,15.348,15.792,101.0,27.0,39.0,良,O3,国控点,110.4558,21.2567,湛江
2017-12-03,湛江影剧院,66.0,0.954,22.708,21.167,94.0,48.0,61.0,良,PM2.5,国控点,110.3539,21.2706,湛江
2017-12-03,市环境监测站,66.0,0.904,24.917,14.913,97.0,48.0,62.0,良,PM2.5,国控点,110.3928,21.2228,湛江
2017-12-03,环保局宿舍,67.0,1.073,24.727,15.522,95.0,48.0,60.0,良,PM2.5,国控点,110.4019,21.1997,湛江
2017-12-03,霞山游泳场,65.0,0.813,21.292,17.667,103.0,47.0,57.0,良,PM2.5,国控点,110.4111,21.2028,湛江
2017-12-03,麻章区环保局,71.0,1.067,20.5,19.208,98.0,52.0,71.0,良,PM2.5,国控点,110.3316,21.2679,湛江
2017-12-03,坡头区环保局,71.0,0.996,20.625,21.25,95.0,52.0,65.0,良,PM2.5,国控点,110.4558,21.2567,湛江
2017-12-04,湛江影剧院,65.0,0.971,18.667,18.304,87.0,47.0,58.0,良,PM2.5,国控点,110.3539,21.2706,湛江
