time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2017-11-10,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-10,凤城街办,77.0,1.425,45.0,21.708,38.0,57.0,71.0,良,PM2.5,国控点,113.0208,23.7106,清远
2017-11-10,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-10,环保大楼,73.0,1.225,51.667,25.5,68.0,53.0,81.0,良,PM2.5,国控点,113.0425,23.6936,清远
2017-11-10,技师学院,85.0,1.208,52.208,24.167,52.0,63.0,101.0,良,PM2.5,国控点,113.0472,23.63444,清远
2017-11-11,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-11,凤城街办,61.0,1.258,31.917,17.75,72.0,44.0,56.0,良,PM2.5,国控点,113.0208,23.7106,清远
2017-11-11,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-11,环保大楼,59.0,0.992,31.5,22.583,84.0,42.0,63.0,良,PM2.5,国控点,113.0425,23.6936,清远
2017-11-11,技师学院,63.0,0.992,32.583,17.083,74.0,45.0,73.0,良,PM2.5,国控点,113.0472,23.63444,清远
2017-11-12,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-12,凤城街办,53.0,1.05,26.125,18.542,94.0,37.0,45.0,良,PM2.5,国控点,113.0208,23.7106,清远
2017-11-12,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-12,环保大楼,56.0,1.025,30.958,19.625,97.0,39.0,58.0,良,PM2.5,国控点,113.0425,23.6936,清远
2017-11-12,技师学院,58.0,1.042,34.792,22.25,88.0,40.0,64.0,良,PM10,国控点,113.0472,23.63444,清远
